标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
MathCanvas: Intrinsic Visual Chain-of-Thought for Multimodal Mathematical Reasoning,MathCanvas：用于多模态数学推理的内在视觉链式思维,16 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.14958v1,http://arxiv.org/abs/2510.14958v1,2510.14958v1,本文提出了MathCanvas，一种赋能多模态大模型进行数学视觉推理的新框架。通过大规模图文配对和编辑轨迹数据预训练模型生成与编辑数学图形，再结合包含视觉与文本推理路径的指令数据进行微调，模型学会了何时及如何利用图形辅助解决复杂数学问题。为评测效果，作者设计了包含3000道题目的综合基准测试，所训练模型在此测试上相比强基线提升86%，且在其他数学测试中表现优异。该工作为多模态模型实现人类般的视觉辅助数学推理提供了完整的数据、方法和评测工具。
CBF-RL: Safety Filtering Reinforcement Learning in Training with Control Barrier Functions,CBF-RL：基于控制屏障函数的训练中安全过滤强化学习,16 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.14959v1,http://arxiv.org/abs/2510.14959v1,2510.14959v1,本文提出了一种名为CBF-RL的强化学习框架，通过在训练阶段引入控制屏障函数（CBF）实现安全约束，避免了传统方法仅在运行时使用安全过滤器导致的保守行为。CBF-RL通过对策略进行最小调整和训练过程中的安全过滤，使学习到的策略内化安全性，实现无需在线安全过滤器的安全部署。实验结果表明，该方法在导航任务和类人机器人控制中提升了探索安全性、加快了收敛速度，并在不确定环境下表现出更强的鲁棒性，显著增强了实际应用中的安全性和可靠性。
"RealDPO: Real or Not Real, that is the Preference",RealDPO：真实与否，那是偏好,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14955v1,http://arxiv.org/abs/2510.14955v1,2510.14955v1,本文提出了RealDPO，一种利用真实视频作为正样本进行偏好学习的新方法，旨在提升视频生成模型中复杂动作的自然性和连贯性。通过对比真实视频与模型错误输出，RealDPO实现了迭代自我修正，显著改善了动作合成质量。为支持该方法，作者还构建了包含丰富动作细节的RealAction-5K数据集。实验结果表明，RealDPO在视频质量、文本匹配度及动作真实感方面均优于现有技术，推动了视频生成领域的实际应用发展。
OmniMotion: Multimodal Motion Generation with Continuous Masked Autoregression,OmniMotion：基于连续掩码自回归的多模态动作生成,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14954v1,http://arxiv.org/abs/2510.14954v1,2510.14954v1,本文提出了OmniMotion，一种用于全身多模态人体动作生成的新方法。该方法通过连续掩码自回归变换器，有效捕捉动作的时序特性，并引入门控线性注意力和归一化模块，提升模型对关键动作的关注度和稳定性。同时，采用扩散结构增强生成效果，并通过自适应层归一化和交叉注意力实现文本、语音和音乐等多种模态的融合。实验结果显示，OmniMotion在文本驱动动作、语音驱动手势和音乐驱动舞蹈等任务上均优于现有方法，展示了其在多模态动作生成领域的广泛适用性和优越性能。
From Language to Locomotion: Retargeting-free Humanoid Control via Motion Latent Guidance,从语言到运动：基于运动潜变量引导的无重定向人形机器人控制,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14952v1,http://arxiv.org/abs/2510.14952v1,2510.14952v1,本文提出了RoboGhost，一种无需动作重定向的语言驱动类人机器人控制框架。该方法直接利用语言关联的运动潜变量指导机器人动作，避免了传统多阶段解码和重定向带来的误差和延迟。通过结合扩散模型和因果变换器，RoboGhost实现了长时间一致且多样化的运动生成，提升了控制的响应速度和准确性。实验表明，该框架能在真实机器人上实现流畅且语义契合的运动，且易于扩展至图像、音频等多模态输入，为类人机器人自然交互提供了高效可靠的解决方案。
DialectGen: Benchmarking and Improving Dialect Robustness in Multimodal Generation,DialectGen：多模态生成中方言鲁棒性的基准测试与改进,16 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.14949v1,http://arxiv.org/abs/2510.14949v1,2510.14949v1,本文针对多模态生成模型在处理英语方言文本时的表现进行了系统研究。作者构建了涵盖六种常见英语方言的大规模测试集，评估了17种图像和视频生成模型，发现方言输入会导致模型性能显著下降。传统的微调和提示改写方法提升有限且可能损害标准美式英语表现。为此，论文提出了一种基于编码器的通用策略，有效提升模型对多种方言的识别能力，同时保持标准英语性能稳定。实验结果表明，该方法显著改善了多方言生成效果，具有较高的实用价值。
Architecture Is All You Need: Diversity-Enabled Sweet Spots for Robust Humanoid Locomotion,架构即一切：多样性驱动的稳健人形机器人运动甜蜜点,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14947v1,http://arxiv.org/abs/2510.14947v1,2510.14947v1,本文提出了一种分层控制架构，通过将快速的本体感知稳定器与低频率的感知决策模块相结合，实现了更稳健的人形机器人运动控制。该方法采用两阶段训练策略，先训练盲态稳定器，再进行感知微调，显著优于传统的单阶段端到端方法。实验表明，该架构在复杂环境如楼梯和台阶任务中表现出更强的适应能力，验证了时间尺度分离比网络规模或复杂度更关键，推动了感知驱动的人形机器人稳健运动的发展。
EdgeNavMamba: Mamba Optimized Object Detection for Energy Efficient Edge Devices,EdgeNavMamba：针对节能边缘设备优化的Mamba目标检测,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14946v1,http://arxiv.org/abs/2510.14946v1,2510.14946v1,本文提出了EdgeNavMamba，一种基于强化学习的高效目标检测与导航框架，专为资源受限的边缘设备设计。通过引入定制的室内形状检测数据集，模型在保持高检测准确率的同时，实现了显著的模型压缩和能耗降低。在NVIDIA Jetson Orin Nano和Raspberry Pi 5等设备上，模型体积减少67%，推理能耗降低73%，且导航成功率超过90%。该方法有效提升了实时自主导航系统在边缘设备上的性能和能效。
MetaBench: A Multi-task Benchmark for Assessing LLMs in Metabolomics,MetaBench：用于评估大语言模型在代谢组学中的多任务基准,16 Oct 2025,AI4Science,Other,http://arxiv.org/pdf/2510.14944v1,http://arxiv.org/abs/2510.14944v1,2510.14944v1,本文提出了MetaBench，一个专为代谢组学领域设计的多任务评测基准，用以系统评估大型语言模型在该专业领域的表现。通过整合权威公共资源，MetaBench考察模型在知识掌握、理解能力、信息匹配、推理及研究支持五大关键能力上的表现。对25款开源及闭源模型的测试表明，尽管模型在文本生成方面表现良好，但在跨数据库识别和处理罕见代谢物时仍存在显著挑战。MetaBench为代谢组学相关AI工具的开发和评估提供了重要基础，推动该领域计算方法的可靠性提升。
LaSeR: Reinforcement Learning with Last-Token Self-Rewarding,LaSeR：基于最后一个标记自我奖励的强化学习,16 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.14943v1,http://arxiv.org/abs/2510.14943v1,2510.14943v1,无法生成摘要。
GroundedPRM: Tree-Guided and Fidelity-Aware Process Reward Modeling for Step-Level Reasoning,GroundedPRM：基于树引导与保真度感知的过程奖励建模用于步骤级推理,16 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.14942v1,http://arxiv.org/abs/2510.14942v1,2510.14942v1,本文提出了GroundedPRM，一种基于树搜索和步骤验证的自动过程奖励建模方法，旨在提升大语言模型的多步推理能力。该方法通过构建结构化推理路径，结合外部工具对中间步骤进行准确验证，减少了奖励噪声和错误监督。同时，设计了融合局部验证与全局评估的混合奖励机制，增强了奖励信号的可靠性和可解释性。仅用少量自动标注数据训练，GroundedPRM在标准测试中显著优于现有方法，展现了高效、可扩展且精准的过程级推理能力。
AI-Powered Early Diagnosis of Mental Health Disorders from Real-World Clinical Conversations,基于AI的大语言模型驱动的真实临床对话中心理健康障碍早期诊断,16 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.14937v1,http://arxiv.org/abs/2510.14937v1,2510.14937v1,本研究利用机器学习模型对553份真实临床访谈数据进行分析，实现了对抑郁症、焦虑症和创伤后应激障碍的早期诊断，准确率超过80%，其中对PTSD的识别效果尤为突出。结果表明，基于大语言模型的智能诊断工具在提高检测敏感性和效率方面优于传统自我报告方法。该方法为在资源有限或存在心理健康污名的环境中，提供便捷、低门槛的心理健康筛查和干预，推动了人工智能在实际临床中的应用前景。
Circuit Insights: Towards Interpretability Beyond Activations,[翻译]Circuit Insights: Towards Interpretability Beyond Activations,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14936v1,http://arxiv.org/abs/2510.14936v1,2510.14936v1,本文提出了两种新方法——WeightLens和CircuitLens，旨在提升神经网络内部结构的可解释性。WeightLens通过分析模型权重直接解释特征，避免了对外部解释模型和数据集的依赖；CircuitLens则揭示了特征激活背后的组件交互，捕捉传统激活分析难以发现的电路动态。这两种方法互为补充，增强了可解释性分析的鲁棒性和规模化能力，有助于更深入理解神经网络的计算机制。
VT-Refine: Learning Bimanual Assembly with Visuo-Tactile Feedback via Simulation Fine-Tunin,VT-Refine：通过仿真微调结合视觉-触觉反馈的双手装配学习,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14930v1,http://arxiv.org/abs/2510.14930v1,2510.14930v1,无法生成摘要。
Stable but Miscalibrated: A Kantian View on Overconfidence from Filters to Large Language Models,稳定但误校准：从滤波器到大语言模型的康德视角下的过度自信,16 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.14925v1,http://arxiv.org/abs/2510.14925v1,2510.14925v1,本文将康德的《纯粹理性批判》重新解读为一种反馈稳定性理论，提出理性作为调节机制，限制推理在经验可能性的范围内。通过构建综合不稳定性指标（H-Risk），作者在模拟和大型语言模型中发现，即使系统形式上稳定，较高的不稳定性仍会导致过度自信的错误和错误输出。研究揭示了系统名义稳定性与认知稳定性之间的差距，表明结构性反馈控制视角有助于理解并有针对性地减少推理系统中的过度自信问题，为改进人工智能模型的可靠性提供了新的理论基础。
"TRI-DEP: A Trimodal Comparative Study for Depression Detection Using Speech, Text, and EEG",TRI-DEP：基于语音、文本与脑电的抑郁症检测三模态比较研究,16 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.14922v1,http://arxiv.org/abs/2510.14922v1,2510.14922v1,无法生成摘要。
Predicting Task Performance with Context-aware Scaling Laws,[翻译]Predicting Task Performance with Context-aware Scaling Laws,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14919v1,http://arxiv.org/abs/2510.14919v1,2510.14919v1,本文提出了一种新的框架，用于预测大语言模型在具体任务中的表现，重点考虑了训练计算资源和上下文信息的影响。通过对不同规模的Llama-2模型在算术推理、常识推理和机器翻译三个任务上的大量实验验证，研究表明该方法能够准确捕捉任务表现的变化规律，并在训练规模和上下文长度上具有良好的泛化能力。该工作为设计更高效的长上下文语言模型提供了理论支持和实践指导。代码已公开。
Harmonizing Diverse Models: A Layer-wise Merging Strategy for Consistent Generation,[翻译]Harmonizing Diverse Models: A Layer-wise Merging Strategy for Consistent Generation,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14915v1,http://arxiv.org/abs/2510.14915v1,2510.14915v1,本文针对大语言模型在检索增强生成系统中对语义等价输入产生不一致输出的问题，提出了一种结合合成数据生成、三元组损失优化嵌入表示以及创新的逐层模型融合策略的方法。该方法通过利用中间层激活的权重，有效整合了多个专门模型的知识，显著提升了生成结果的一致性。实验表明，所提模型在响应相似度上较基线提升约47.5%，为提高工业级检索增强生成系统的可靠性提供了切实可行的解决方案。
Design of Paper Robot Building Kits,纸质机器人搭建套件的设计,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14914v1,http://arxiv.org/abs/2510.14914v1,2510.14914v1,本文提出了一种基于纸张材料的机器人制作套件设计方法，旨在降低传统机器人套件的成本并提升其灵活性。通过分析现有机器人套件和纸基交互技术，作者构建了一个设计框架，展示了纸张在机器人制作中的多样应用潜力。所设计的套件验证了纸质材料的经济性和实用性，为未来开发更具创新性的纸质机器人套件提供了有价值的参考和指导。
Budget-aware Test-time Scaling via Discriminative Verification,基于预算感知的测试时缩放通过判别验证,16 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.14913v1,http://arxiv.org/abs/2510.14913v1,2510.14913v1,本文提出了一种面向计算资源限制的测试时性能提升方法，通过结合判别式验证器与自洽性策略，实现了高效且准确的结果筛选。实验证明，该混合方法在固定计算预算下，准确率较现有生成式验证技术提升显著，最高提升达15.3%。该研究表明，在实际应用中，判别式验证不仅能无额外成本提升性能，还能替代计算开销大的生成式方法，具有重要的实用价值。代码已开源，便于推广应用。
VLA^2: Empowering Vision-Language-Action Models with an Agentic Framework for Unseen Concept Manipulation,VLA^2：基于智能体框架赋能视觉-语言-动作模型以实现对未见概念的操作,16 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.14902v1,http://arxiv.org/abs/2510.14902v1,2510.14902v1,本文提出了一种名为VLA²的智能框架，旨在提升视觉-语言-动作模型处理未见过物体概念的能力。通过结合外部信息检索和目标检测模块，VLA²弥补了传统模型在面对新颖物体描述和纹理时的泛化不足。基于LIBERO仿真环境构建的新评测基准表明，VLA²在复杂场景下的成功率较现有方法提升显著，且在原有任务上表现稳定，展示了其在机器人多任务操作中的广泛适用性和优越性能。
Reasoning with Sampling: Your Base Model is Smarter Than You Think,基于采样的推理：你的基础模型比你想象的更智能,16 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.14901v1,http://arxiv.org/abs/2510.14901v1,2510.14901v1,本文提出了一种基于纯采样的推理方法，利用大语言模型自身的概率分布，通过迭代采样显著提升模型的推理能力。该方法无需额外训练或数据，且在多个单次推理任务上表现优异，甚至超越了依赖强化学习微调的模型。同时，该方法避免了强化学习后常见的多样性下降问题，展现出广泛的适用性和潜力。研究表明，基础模型本身具备较强的推理能力，通过合理采样即可充分挖掘。
"Mapping Smarter, Not Harder: A Test-Time Reinforcement Learning Agent That Improves Without Labels or Model Updates",更智能的映射，而非更费力：一种无需标签或模型更新即可自我提升的测试时强化学习智能体,16 Oct 2025,Agent,Microsoft,http://arxiv.org/pdf/2510.14900v1,http://arxiv.org/abs/2510.14900v1,2510.14900v1,本文提出了一种在无标签数据和无需模型更新情况下，通过强化学习自我改进的智能映射方法。该方法在测试阶段识别不确定的字段映射，自动生成网络查询以获取外部证据，并基于置信度反馈不断优化映射结果。实验证明，该方法将微软Defender日志映射准确率从56.4%提升至93.94%，同时显著减少了专家人工审核的工作量。该研究为解决实际行业中缺乏文档支持的数据集成问题提供了高效、透明且可扩展的解决方案。
Leveraging Multimodal LLM Descriptions of Activity for Explainable Semi-Supervised Video Anomaly Detection,利用多模态大语言模型对活动的描述实现可解释的半监督视频异常检测,16 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.14896v1,http://arxiv.org/abs/2510.14896v1,2510.14896v1,本文提出了一种基于多模态大语言模型的新型半监督视频异常检测方法，重点通过生成和分析视频中物体活动及交互的文本描述来识别异常。该方法通过对比测试视频与正常视频中物体活动的描述，实现对复杂交互异常的有效检测，且天然具备良好的解释性。实验结果表明，该方法不仅提升了对复杂异常的识别能力，还在多个基准数据集上达到了先进水平，展示了其在提高视频异常检测准确性和可解释性方面的显著优势。
STITCHER: Constrained Trajectory Planning in Known Environments with Real-Time Motion Primitive Search,STITCHER：基于实时运动原语搜索的已知环境中受限轨迹规划,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14893v1,http://arxiv.org/abs/2510.14893v1,2510.14893v1,本文提出了一种名为STITCHER的轨迹规划框架，旨在实现无人机等自主系统在复杂环境中的高速导航。不同于传统依赖数值优化的方法，STITCHER通过拼接短轨迹段并结合图搜索，实时生成动态可行且安全的长距离路径。该方法不仅显著提升了规划速度，还能处理非凸约束，保证轨迹的可执行性。仿真和硬件实验验证了STITCHER在多种环境中快速生成高质量轨迹的能力，展示了其在实时安全导航中的潜力和优势。
You May Speak Freely: Improving the Fine-Grained Visual Recognition Capabilities of Multimodal Large Language Models with Answer Extraction,你可以自由发言：通过答案提取提升多模态大语言模型的细粒度视觉识别能力,16 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.14885v1,http://arxiv.org/abs/2510.14885v1,2510.14885v1,本文针对多模态大语言模型在细粒度视觉分类任务中面对大量且相似选项的多项选择问题，提出了一种两阶段的答案提取方法。该方法先让模型生成开放式回答，再通过限制解码精准选出最可能的选项，并在检索场景中引入早停策略以提升效率。实验在七个细粒度视觉数据集上验证了该方法在分类和检索任务中的有效性，展示了其在实际自然语言交互中应用的稳定表现，显著提升了模型的细粒度视觉识别能力。
Learning When Not to Learn: Risk-Sensitive Abstention in Bandits with Unbounded Rewards,[翻译]Learning When Not to Learn: Risk-Sensitive Abstention in Bandits with Unbounded Rewards,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14884v1,http://arxiv.org/abs/2510.14884v1,2510.14884v1,本文针对高风险环境下的决策问题，提出了一种带有“放弃”选项的学习模型，允许智能体在不确定时选择不执行任务以避免不可挽回的损失。该模型考虑了奖励可能无限负的情况，设计了一种基于谨慎策略的算法，只在有充分证据保证安全时才采取行动。理论分析证明该方法在独立同分布输入下能够实现低风险的学习效果，展示了在高风险场景中安全部署自主学习系统的可行性和有效性。
ScaleWeaver: Weaving Efficient Controllable T2I Generation with Multi-Scale Reference Attention,ScaleWeaver：基于多尺度参考注意力的高效可控文本到图像生成,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14882v1,http://arxiv.org/abs/2510.14882v1,2510.14882v1,无法生成摘要。
The Gatekeeper Knows Enough,守门人已知足够信息,16 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.14881v1,http://arxiv.org/abs/2510.14881v1,2510.14881v1,本文提出了Gatekeeper协议，一种通用框架，旨在解决大型语言模型作为自主代理时因上下文窗口限制和状态不同步导致的不可靠和低效问题。该协议通过让代理先基于简化的系统状态进行推理，再按需请求高精度信息，确保代理对系统的理解与实际状态保持一致。通过软件开发领域的实现案例，结果表明该方法显著提升了代理的可靠性和计算效率，为构建更稳健、可预测的智能代理提供了基础性方案。
TOUCH: Text-guided Controllable Generation of Free-Form Hand-Object Interactions,TOUCH：基于文本引导的自由形式手-物交互可控生成,16 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.14874v1,http://arxiv.org/abs/2510.14874v1,2510.14874v1,本论文提出了TOUCH，一种基于细粒度文本指导的自由形式手-物体交互生成方法，突破了以往仅限于固定抓握模式的限制。为支持该任务，作者构建了包含多样日常交互的WildO2数据集，涵盖丰富的动作意图和物体类别。TOUCH通过多阶段扩散模型结合接触建模，实现了对多样且符合物理规律的手部动作的精细控制。实验结果表明，该方法能够生成多样、可控且真实感强的手-物体交互，拓展了手部动作生成的应用场景。
From Loop Nests to Silicon: Mapping AI Workloads onto AMD NPUs with MLIR-AIR,从循环嵌套到硅片：基于MLIR-AIR将AI工作负载映射到AMD NPU,16 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.14871v1,http://arxiv.org/abs/2510.14871v1,2510.14871v1,无法生成摘要。
