公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机智流,2025-10-08 10:14:34,刚刚，25 年诺贝尔化学奖揭幕｜从沙漠空气中提取饮用水、能够捕获二氧化碳和有毒气体的金属有机框架（MOF）材料,2025年诺贝尔化学奖：金属有机框架材料的开发与应用,2025年诺贝尔化学奖授予北川进、理查德·罗布森和奥马尔·M·雅吉，以表彰他们在金属有机框架（MOF）材料方面的开创性贡献。MOF材料具有大型空腔结构，能够捕获二氧化碳、提取水分及有毒气体，广泛应用于环境净化和能源存储等领域。文章详细介绍了三位科学家的背景及其对MOF结构设计的创新思路，展示了该材料在化学和环境科学中的重要价值。,AI4Science,Other,,https://mp.weixin.qq.com/s/OAUvjjJq6nzGsyOuIaQI1w
深度学习自然语言处理,2025-10-08 09:46:09,对比学习视角下的GRPO：为什么两个样本就足够？,基于对比学习视角的GRPO优化：2-GRPO在强化学习偏好对齐中的高效性研究,本文从对比学习视角重新审视Group Relative Policy Optimization（GRPO），提出仅使用两个响应的2-GRPO变体。理论分析证明2-GRPO的优势估计无偏且梯度方差可控，实验结果显示其在数学推理任务上性能与传统16-GRPO相当，同时训练时间减少70%以上，显著提升了资源利用效率，为大型语言模型后训练提供了高效方案。,LLM,Other,,https://mp.weixin.qq.com/s/hIkKndZ7sM0iE86BjTZKFA
深度学习自然语言处理,2025-10-08 09:46:09,GenoMAS：当智能体学会写代码做科研,GenoMAS：基于多智能体协作的基因表达自动化分析框架,本文介绍了GenoMAS，一个由六个专业化智能体组成的系统，旨在实现基因表达分析的端到端自动化。该系统结合可编辑的分析指南与智能体的自主执行能力，平衡了流程控制的严谨性与灵活应变能力，提升了自动化科研的可信度。基因表达分析作为复杂且对科学严谨性要求高的任务，成为检验智能体自动化能力的理想场景。GenoMAS通过智能体协作完成从数据预处理到显著基因识别的全过程，推动科研自动化向可信方向发展。,Agent,Other,,https://mp.weixin.qq.com/s/OMvU6IShMTGIIdd0-oorsQ
新智元,2025-10-08 07:52:21,赚100亿，烧1万亿！OpenAI算力神话：英伟达撒钱、AMD送股、全硅谷陪跑,OpenAI算力投入与全球AI算力竞赛分析报告,2025年，OpenAI估值达到5000亿美元，成为全球最高估值独角兽。其背后是以算力为核心的AI军备竞赛，未来十年计划部署20GW算力，投入规模达1万亿美元。英伟达、AMD、甲骨文等多家芯片和算力服务商参与合作，推动AI算力基础设施建设。文章还分析了硅谷金融模式如何支持这一庞大算力投资，以及其他科技巨头如Meta、亚马逊和微软的相关算力布局。,LLM,"OpenAI, Meta, Microsoft, Amazon",,https://mp.weixin.qq.com/s/FUe5GWtEySK5DVsA4UnkjA
深度奇点,2025-10-08 07:46:10,Nat. Commun. | 用机器学习捕捉分子中的电荷与远程作用力,基于潜在Ewald求和的机器学习方法捕捉分子长程电荷与作用力,本文提出了一种名为潜在Ewald求和（LES）的机器学习方法，用于在原子级模拟中准确捕捉分子体系中的长程静电作用力。LES无需显式学习原子电荷，通过潜在变量结合Ewald求和实现长程势能的建模，显著提升了带电分子、离子液体及复杂界面体系的能量与力预测精度。该方法兼容多种短程机器学习原子势模型，且在多种测试体系中表现优异，展示了其在材料与化学体系模拟中的广泛应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/d1MBoZvunoIaEQU6hgUQ_A
新智元,2025-10-08 11:22:23,刚刚，2025年诺贝尔化学奖揭晓！偷溜进图书馆的少年，改变了世界,2025年诺贝尔化学奖：金属有机框架材料的开创性发展,2025年诺贝尔化学奖授予Susumu Kitagawa、Richard Robson和Omar M. Yaghi，以表彰他们在金属有机框架（MOF）材料领域的贡献。MOF材料具有巨大的空腔结构，能够用于捕获二氧化碳、分离水中污染物、采集沙漠空气中的水分等多种应用，展现出广泛的环境和工业潜力。该奖项强调了理性设计分子结构在材料科学中的重要性及其未来应用前景。,Other,Other,,https://mp.weixin.qq.com/s/TnbUFfQIIww0HfdgkX7aKA
新智元,2025-10-08 11:22:23,英伟达垄断AI算力局面或将被颠覆！AMD赌上身家发起决斗，奥特曼窃喜,OpenAI与AMD合作推动AI算力多元化布局,OpenAI与AMD签署合作协议，涵盖6GW芯片供给及认股权证，标志着AI硬件生态可能迎来新秩序。此举有望打破英伟达在AI算力市场的垄断地位，推动多源供给战略。合作不仅绑定资本利益，还面临产能争夺、技术验证及系统集成等挑战。AMD借此机会强化其在AI加速器市场的地位，OpenAI则通过股权绑定降低采购成本，双方利益紧密相连。,Other,"OpenAI, Microsoft","Sam Altman, 黄仁勋, 苏姿丰",https://mp.weixin.qq.com/s/PPLRIZsz3wsY3wnl2T9tsA
新智元,2025-10-08 11:22:23,小心，AI依赖会让你变笨！吴恩达等专家教你如何正确使用AI,AI依赖对认知能力的影响及专家建议,本文探讨了人类对AI工具日益依赖可能带来的认知能力退化问题，特别是在写作和编程领域。文章指出，AI在短期任务中提高效率，但长期依赖可能导致批判性思维和创造力下降。多位专家如吴恩达、Paul Graham等强调，AI应作为辅助工具，而非替代人类独立思考。正确使用AI有助于提升技能，而非削弱学习能力。,LLM,Other,"吴恩达, Paul Graham, Nathan Baugh, Ted Gioia, Mitchell Hashimoto",https://mp.weixin.qq.com/s/4oYOSvMtMLMntFXwaFLs7g
DASOU,2025-10-08 11:21:29,重磅｜清华物理系传奇姚顺宇离职，不认同Anthropic，加入DeepMind,清华物理学者姚顺宇离职Anthropic加盟DeepMind，探讨AI与物理学的联系,清华物理系特奖得主姚顺宇于2025年10月宣布离开Anthropic，加入谷歌DeepMind。姚顺宇指出离职主要因Anthropic将中国列为“敌对国家”的价值观分歧，并透露其在Anthropic工作期间参与了Claude模型的研发。姚顺宇从物理学转向AI研究，认为AI领域的发展速度快且类似17世纪热力学的探索过程，强调系统性实验对AI理论进展的重要性。他期待在DeepMind开启新的研究篇章。,LLM,"DeepMind, THU",姚顺宇,https://mp.weixin.qq.com/s/jwNX75SZgf6FGI43eGHMBg
量子位,2025-10-08 11:14:08,首个全自动AI科学家诞生！西湖大学最新成果：性能超越人类SOTA基线183.7%,西湖大学发布首个全自动AI科学家系统DeepScientist，实现科研效率显著提升,西湖大学自然语言处理实验室开发的DeepScientist系统，能够在无人工干预下自主提出科研假设、设计实验并撰写论文。该系统在AI文本检测、智能体失败归因及LLM推理加速等任务中，表现超越人类最新SOTA基线，尤其在AI文本检测任务中仅用两周时间完成了相当于人类三年的科研进展，展示了AI在科学发现领域的创新能力和高效性。,AI4Science,Other,,https://mp.weixin.qq.com/s/lS2azrog42B7GTYklctoYQ
量子位,2025-10-08 11:14:08,直播预告：光轮智能 × NVIDIA带来Sim2Real关键突破,光轮智能与NVIDIA合作推动Sim2Real技术突破,光轮智能与NVIDIA联合举办直播，重点介绍基于SimReady与AI技术实现的Sim2Real（仿真到现实）关键突破。双方将分享在机器人开发中如何实现虚拟仿真向物理世界的无缝迁移，展示最新合作成果及未来规划。主讲嘉宾包括光轮智能创始人兼CEO Steve Xie和NVIDIA产品营销高级总监 Madison Huang，面向机器人与AI领域的技术趋势和商业化路径展开讨论。,Embodied AI,Other,"Steve Xie, Madison Huang",https://mp.weixin.qq.com/s/2emAZpff2fF3AmpgnbqsNA
