公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-05-12 00:39:15,谷歌发76页智能体白皮书！你的「AI替身」已上线,谷歌智能体白皮书解析及AgentOps运维实践探讨,谷歌发布了76页智能体白皮书，详细介绍了智能体的核心原理、评估方法及实际应用。智能体通过感知环境和工具调用，实现自主规划和复杂决策。文章重点探讨了智能体运维（AgentOps）流程，强调其在保障智能体质量和可靠性中的作用，并结合DevOps和MLOps的理念进行优化。文中还介绍了多种智能体评估基准测试，及其在实际生产环境中的应用和反馈机制。,Agent,Other,,https://mp.weixin.qq.com/s/kQle7abBTJLroW4L4wVtmQ
机器学习算法与自然语言处理,2025-05-12 00:39:15,仅需1个数据，就能让大模型的数学推理性能大大增强？,基于单样本强化学习提升大模型数学推理性能的研究,本文介绍了华盛顿大学与微软研究人员提出的带可验证奖励的强化学习（RLVR）方法，发现仅用一个数学训练样本即可显著提升大型语言模型在多项数学推理任务上的表现，且效果接近使用千级数据集。该方法通过policy gradient、KL散度及熵损失函数优化，促进模型推理能力的多样化和泛化，且该现象在非数学推理任务中同样有效，展示了小样本强化学习在提升大模型推理能力中的潜力。,LLM,Microsoft,"王宜平, 杜少雷, Yelong Shen, Shuohang Wang",https://mp.weixin.qq.com/s/qJ9nQ0SpIOTWRWtedW8WHQ
圆圆的算法笔记,2025-05-11 23:02:38,ICLR2025重磅！时间序列研究创新风暴，6 大方向、50+论文全景解析,ICLR2025时间序列研究综述及六大创新方向解析,本文综述了ICLR2025上时间序列领域的最新研究进展，涵盖六大热门方向及54篇代表性论文。重点介绍了DeepCN模型在多变量时间序列预测中的深度耦合机制，HiMTM模型的多尺度Transformer结构，以及KAN网络在时间序列分类中的应用与鲁棒性提升。文章强调了时间序列研究在深度学习和传统方法结合下的创新突破，助力科研人员把握前沿动态。,Other,Other,,https://mp.weixin.qq.com/s/b6Eopq-TInY1fHOWyccw2Q
机器学习算法与自然语言处理,2025-05-11 22:46:21,阿德莱德大学吴琦：VLN 仍是 VLA 的未竟之战,阿德莱德大学吴琦关于视觉-语言-导航（VLN）与视觉-语言-动作（VLA）研究进展,本文介绍了阿德莱德大学吴琦教授在视觉-语言-导航（VLN）和视觉-语言-动作（VLA）领域的开创性工作。自2018年首次提出VLN任务及数据集以来，该领域逐渐发展成为具身智能的重要研究方向。吴琦提出了“V3A”概念，强调视觉、提问、回答与行动的结合，推动机器人与虚拟智能体在真实环境中的交互能力。文章还介绍了吴琦的学术背景及其在该领域的持续研究和实验室建设情况。,Embodied AI,Other,"吴琦, Peter Anderson, Abhishek Das",https://mp.weixin.qq.com/s/f5dwrl1uVCnYmVVX0mzgxg
ScienceAI,2025-05-12 11:48:14,Science子刊 | 量化超10万条聚集数据，BIST训练AI研究蛋白质聚集,基于超大规模实验数据的蛋白质聚集预测卷积-注意力神经网络研究,西班牙BIST研究团队通过量化超过10万条随机蛋白质序列的聚集情况，构建了前所未有的大规模数据集，揭示了现有聚集预测方法的局限性。基于该数据，团队开发了卷积-注意力混合神经网络CANYA，显著提升了蛋白质聚集状态的预测准确性，并通过神经网络可解释性分析揭示了模型的决策机制。该研究为蛋白质聚集机制的理解和相关疾病的研究提供了新的数据和方法支持。,AI4Science,Other,,https://mp.weixin.qq.com/s/anBx-vkph7ASMK85hCqGDA
ScienceAI,2025-05-12 11:48:14,通过图片诊断皮疹？谷歌的人工智能工具比人类医生更擅长,谷歌多模态大语言模型AMIE在医学图像诊断中的应用研究,谷歌开发的多模态大语言模型AMIE能够通过智能手机照片诊断皮疹，并解读心电图及实验室结果等医学图像。该系统在虚拟医疗场景测试中表现出比人类医生更高的诊断准确率，且对图像质量的依赖较低。AMIE基于谷歌大型语言模型Gemini 2.0 Flash，经过专门调整以提升临床推理能力。尽管模拟测试结果乐观，专家指出其现实应用仍面临挑战和不确定性。,Multimodal LLM,DeepMind,"Eleni Linos, Ryutaro Tanno, Dan Zeltzer, Xueyan Mei",https://mp.weixin.qq.com/s/2Fqog1umrrW4wfIXqbU60Q
DASOU,2025-05-12 11:05:41,火爆全网！《LLM书》.PDF,生成式人工智能指南及大模型发展与应用综述,本文介绍了一本实用的生成式人工智能指南，重点涵盖转换器和扩散模型，详细讲解生成式AI项目的生命周期，包括用例定义、模型选择、微调和部署。文章还介绍了大语言模型的前沿技术与应用课程，提供丰富的顶会论文资源和科研辅导服务，旨在帮助科研人员提升创新能力和论文发表成功率，推动大模型技术的理论与实践发展。,LLM,Other,,https://mp.weixin.qq.com/s/Or3I9xvK2AEC543wtlM7gg
老刘说NLP,2025-05-12 07:49:02,大模型的门槛，又被打下来了！,AI大模型技术应用与职业发展趋势分析,本文分析了2025年AI大模型技术对程序员职业发展的深远影响，强调掌握大模型原理、应用技术及项目实操经验的重要性。文章介绍了大模型在制造、医疗、金融等行业的应用场景及技术架构，重点讲解了RAG、Fine-tuning、Agent和Function Call等关键技术。文中还推广了由知乎知学堂举办的免费大模型应用开发实战训练营，旨在帮助技术人员快速掌握AI大模型技术，提升职业竞争力，实现高薪就业。,LLM,Other,,https://mp.weixin.qq.com/s/EeD_Pi5ynXP5lE-JqIq5hg
老刘说NLP,2025-05-12 07:49:02,技术总结：25个大模型推理引擎对比及多模态推理大模型实现梳理,25个大模型推理引擎及多模态推理大模型技术总结,本文总结了25个主流大语言模型推理引擎的多维度对比，包括模型通用性、部署便捷性、性能优化及硬件支持等方面，助力工程架构设计与选型。同时，梳理了多模态大模型推理技术的发展路径、数据集及评测基准，涵盖感知驱动推理、语言中心推理及多模态推理链扩展等阶段，提供了未来多模态推理模型的技术展望。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/fLI-COPo-SqZIGasHIrz5w
深度学习自然语言处理,2025-05-12 14:48:54,AI如何看懂足球？上海交大团队打造Multi-Agent系统，全面解析“美丽足球”！,上海交大团队提出多智能体系统实现足球运动的综合理解,上海交通大学团队开发了Multi-Agent系统，通过构建SoccerWiki知识库、SoccerBench评测基准和SoccerAgent多智能体系统，实现对足球比赛的多模态理解和复杂问题解答。该系统能够协同调用多种工具，结合视频分析与数据库查询，显著提升足球AI的背景知识应用能力，在SoccerBench测试中表现优于GPT-4，推动智能体育领域的发展。,Agent,Other,,https://mp.weixin.qq.com/s/xYC8_V7CYE1p4PH3i2utKw
深度学习自然语言处理,2025-05-12 14:48:54,会解题不等于懂人心，腾讯混元提出Sentient Agent，提高高阶社交认知能力,腾讯混元提出Sentient Agent框架评估大语言模型高阶社交认知能力,本文介绍腾讯团队提出的SAGE框架，通过拟人化的Sentient Agent评委，评估大语言模型在高阶社交认知中的表现。该框架关注模型的情绪识别、潜台词理解及共情能力，突破传统任务完成度的评估限制。实验显示国产模型在情感支持场景中表现优于GPT-4，且情绪分数与心理学指标高度相关，揭示智能社交未来需兼顾深度共情与创造力。,Agent,Tencent,,https://mp.weixin.qq.com/s/n6KYdIu326KGBB2PYVHqPQ
AINLP,2025-05-12 14:13:38,知乎热议 | 清华姚班开设马上 20 年了，为什么没出巨擘？,清华姚班20年发展讨论及其人才培养现状分析,本文汇总了知乎上关于清华大学姚班成立近20年来为何未出现行业巨擘的讨论，涉及多位回答者的观点。文章并未表达公众号立场，主要聚焦于姚班人才培养的现状与挑战，反映了学界和业界对顶尖AI人才成长路径的关注。内容涉及AI及自然语言处理领域的技术交流与社区建设。,Other,THU,,https://mp.weixin.qq.com/s/VkTZlNACj6ML8Qw4vbC4CA
AINLP,2025-05-12 14:13:38,推理模型越来越强，大模型微调还有必要吗？,大模型推理能力提升背景下微调的必要性与应用场景分析,本文探讨了随着大模型推理能力增强，微调技术在实际业务中的必要性。文章分析了微调的优势，如提升专业领域准确度、定制个性化风格、处理特殊案例及降低成本，同时指出其高数据成本、更新缓慢和过度拟合风险。并比较了微调与检索增强生成（RAG）技术的适用场景和选择策略，强调技术选型应结合业务需求、团队能力及预算，微调仍是特定场景下不可替代的重要手段。,LLM,Other,,https://mp.weixin.qq.com/s/BAPn19mwZzZlPwN0_J9lzQ
AINLP,2025-05-12 14:13:38,DeepSeek-GRM: Inferene-time Scaling的通用奖励模型（GRM）,DeepSeek-GRM: 基于Self-Principled Critique Tuning的通用奖励模型及其推理时扩展性研究,本文提出DeepSeek-GRM，一种利用Self-Principled Critique Tuning（SPCT）训练的通用奖励模型（GRM），旨在通过推理时扩展（Inference-Time Scaling）优化强化学习中的奖励模型表现。文章系统分类了奖励模型的训练模式和输出范式，最终采用生成式Pointwise评分模式以实现更优的推理时扩展效果。该模型在通用任务中表现优异，尤其适用于缺乏精确奖励规则的领域，如角色扮演和写作。,Agent,OpenAI,,https://mp.weixin.qq.com/s/QbbV03jNEhgT8prqrBT8nw
新智元,2025-05-12 13:50:17,国产大模型「五强争霸」，决战AGI！,中国基础大模型市场五强格局及发展态势分析,本文分析了中国基础大模型市场的新格局，重点介绍了字节跳动、阿里巴巴、阶跃星辰、智谱和DeepSeek五大主力企业的竞争态势与优势。文章详细阐述了各家在资金、人才、技术及商业化路径上的布局，特别强调阿里在开源领域的领先地位及字节的多模态应用能力，同时介绍了阶跃星辰作为国家队的低调崛起。整体来看，国产大模型市场正进入以多模态能力和技术创新为核心的激烈竞争阶段。,Multimodal LLM,"ByteDance, Alibaba, Tencent","吴永辉, 吴泳铭, 周靖人, 姜大昕, 张祥雨, 朱亦博, 唐杰, 张鹏, 梁文锋",https://mp.weixin.qq.com/s/VxVOTdVEdK-QRG8s_RYdRA
新智元,2025-05-12 13:50:17,刚刚，物理学家实现了「点铅成金」！0.000001秒,大型强子对撞机实现铅离子转化为黄金的实验研究,欧洲核子研究中心（CERN）利用大型强子对撞机（LHC）成功实现了铅离子在极短时间内转化为黄金的实验。该过程通过高能铅离子擦肩而过产生强电磁场，促使铅原子核喷射出质子，形成黄金原子核。尽管产量极低且持续时间极短，此实验有助于深入理解光子与原子核的相互作用，提升粒子加速器性能。LHC的升级也将带来更高能量和数据量，推动粒子物理研究进展。,Other,Other,,https://mp.weixin.qq.com/s/uL8YGVPgaehBHGhRNXNHSQ
新智元,2025-05-12 13:50:17,全球首次实测通过！CMU华人用AI设计的乐高「不翻车」,基于物理感知的LLaMA微调模型LegoGPT实现稳定乐高结构设计,"来自CMU的研究团队提出LegoGPT，通过微调Meta的LLaMA模型并结合47,000个稳定乐高结构数据，实现了从文本描述生成物理稳定的乐高模型，设计成功率达98.8%。该模型采用物理力学模拟和回滚机制保证结构稳定性，支持机器人辅助搭建，突破了传统3D建模设计无法实现物理稳定的局限。LegoGPT开源了数据集和代码，未来计划扩展积木库和建筑空间。",LLM,Meta,,https://mp.weixin.qq.com/s/lNV3Q_sl3nkuenPq6WD-Og
PaperWeekly,2025-05-12 12:32:24,92ms极速Token响应！VITA团队开源实时语音大模型，推理效率暴增5倍,VITA团队提出端到端实时语音大模型VITA-Audio，实现显著推理加速,VITA团队发布了端到端实时语音模型VITA-Audio，利用多重跨模态标记预测模块（MCTP）在单次前向传播中生成多个音频Token，显著降低首个音频片段生成延迟至92ms，推理速度提升3-5倍。该模型支持中英双语，训练仅使用开源数据，性能位居同规模模型前列。通过四阶段渐进式训练策略，模型实现了高效稳定的多Token预测，推动实时语音交互系统的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/WbGvS7rnUWP2PkQPa89ptA
PaperWeekly,2025-05-12 12:32:24,CVPR 2025 | “点级+提示级”双采样黑科技！MICAS重新定义3D点云上下文学习,MICAS: 多粒度自适应采样提升3D点云上下文学习的稳健性与适应性,本文介绍了MICAS方法，一种针对3D点云处理的多粒度自适应采样技术，通过任务自适应点采样和查询特定提示采样两个核心模块，提升了In-Context Learning在多任务点云处理中的性能和鲁棒性。实验结果表明，MICAS在重建、去噪、配准和分割等任务中均显著优于现有方法，特别是在部件分割任务中性能提升4.1%。该方法有效缓解了任务间及任务内的敏感性问题，实现了更高效的任务适配和提示选择。,Other,Other,,https://mp.weixin.qq.com/s/dc0GrkCDKauoOTgVymIMHQ
PaperWeekly,2025-05-12 12:32:24,从命题逻辑到高阶推理：北大、清华等联合发布大模型逻辑推理能力最新综述,大语言模型逻辑推理能力的现状与挑战综述,本文综述了大语言模型在逻辑推理能力方面的最新研究进展，重点分析了逻辑问答和逻辑一致性两个关键问题。文章总结了现有技术方法、评测基准及分类体系，指出大模型在复杂逻辑推理中存在显著缺陷，尤其在逻辑问答准确率和逻辑一致性方面表现不足。研究团队来自北大、清华等多所高校，旨在推动该领域的发展并探讨未来研究方向。,LLM,"THU, PKU",,https://mp.weixin.qq.com/s/wEjCGrAUAxzj3W2cydhc9g
机器之心,2025-05-12 12:31:47,RL训练总崩溃？R1-Reward稳定解锁奖励模型Long-Cot推理能力,基于StableReinforce算法的多模态奖励模型R1-Reward的强化学习训练方法及应用,本文提出了针对多模态奖励模型训练中强化学习不稳定问题的解决方案R1-Reward，基于改进的StableReinforce算法，通过引入Pre-Clip、优势过滤器和一致性奖励机制，有效提升了奖励模型的长期推理能力。采用渐进式训练策略结合GPT-4o生成的思考过程数据，显著提升了模型在多模态奖励基准上的表现，且在快手短视频、电商等实际场景中取得了良好效果，展示了该方法的学术价值与工业应用潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/PHGC6lQt5mXuieK6-8DiYw
机器之心,2025-05-12 12:31:47,CMU朱俊彦等上新LEGOGPT，一句话就能搭乐高，网友：复杂零件行不行？,基于文本生成物理稳定可搭建乐高设计的LEGOGPT模型,本文介绍了CMU朱俊彦团队提出的LEGOGPT，一种基于自回归大语言模型的文本驱动乐高设计生成方法。该模型能够从自由格式文本提示生成物理稳定且可由人类或机器人组装的乐高结构，解决了传统3D生成在物理可实现性上的挑战。研究构建了包含47000多种乐高结构的大规模数据集，并在推理阶段引入物理感知回滚机制，显著提升设计的稳定性和多样性。实验结果表明，LEGOGPT在生成质量和实用性上优于现有方法。,LLM,Other,朱俊彦,https://mp.weixin.qq.com/s/thuvPH9sySQ_8Qd8gBKiwg
机器之心,2025-05-12 12:31:47,CVPR2025｜MCA-Ctrl：多方协同注意力控制助力AIGC时代图像精准定制化,MCA-Ctrl：基于多方协同注意力控制的图像定制方法,本文提出了一种无需微调的多主体协同注意力控制方法MCA-Ctrl，用于实现图像的精准定制化。该方法结合条件图像和文本提示，通过主体定位模块及自注意力局部查询和全局注入机制，有效提升了图像主体与背景的融合度和细节真实性。实验结果表明，MCA-Ctrl在主体替换、添加及复杂场景下均表现出高一致性和真实感，具备良好的零样本定制生成能力，适用于电子商务及数字内容创作等场景。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/mGjZBQlA7-PbSz8sEXPDTg
具身智能之心,2025-05-12 12:19:49,具身智能领域学术圈和工业圈目前都在发生什么？,具身智能领域的学术与产业现状综述,本文综述了具身智能领域当前的学术研究与工业应用现状，分析了该领域的技术挑战如数据采集难题、算法与硬件异构性等。文章介绍了具身智能之心社区的资源和交流平台，涵盖国内外知名高校实验室和机器人企业，提供丰富的开源项目、数据集、仿真平台及学习路线，助力从入门到进阶。文中还总结了行业投资动态及就业机会，强调具身智能领域虽尚未成熟，但潜力巨大，适合勇于创新的研究者和开发者。,Embodied AI,THU,,https://mp.weixin.qq.com/s/JMhUwXVqeWG05n8OhyfGDg
具身智能之心,2025-05-12 12:19:49,还不知道发什么方向论文？别人已经投稿CCF-A了......,具身智能方向论文辅导项目介绍及研究方向概述,“具身智能之心”公众号推出具身智能论文辅导项目，旨在帮助学生冲击顶级会议如CVPR和ICRA。辅导涵盖多模态大模型、机器人导航、机器人抓取、具身泛化、具身合成数据、端到端具身智能体及3DGS等方向。辅导团队成员均在顶级AI会议发表论文，具备丰富指导经验。项目面向国内TOP100高校及国外QS200以内学生，欢迎有兴趣者咨询。,Embodied AI,Other,,https://mp.weixin.qq.com/s/lT6fqwWFo7lPScR1TqOJLA
AI科技评论,2025-05-12 18:48:41,大模型下半场，阶跃凭什么领跑多模态之战,阶跃星辰在多模态理解生成一体化路线上的技术布局与竞争优势分析,文章分析了国内大模型竞争格局，重点介绍了阶跃星辰在多模态大模型领域的技术策略和发展路径。阶跃星辰坚持理解生成一体化的多模态路线，覆盖文字、语音、图像、视频等多种模态，致力于突破多模态融合与理解生成一体化的技术难题。多模态能力被视为实现AGI的关键，阶跃星辰通过持续技术积累和创新，力图在智能终端Agent及未来AGI发展中占据领先地位。,Multimodal LLM,Other,姜大昕,https://mp.weixin.qq.com/s/q2nO16cD9MZ6unju-SVfrA
新智元,2025-05-12 18:40:22,GPT-5研发内幕首曝！OpenAI首席研究官：AGI指日可待,GPT-5研发进展及OpenAI对AGI路径的展望,文章介绍了GPT-5的研发进展，重点在于平衡模型的推理能力与聊天能力。OpenAI首席研究官Mark Chen分享了AGI发展的关键挑战，包括技术、伦理和信任问题。GPT-4.1通过强化微调（RFT）提升了模型在长上下文处理、指令遵循和代码编写等方面的表现。RFT在芯片设计和药物研发等领域展现出高效的数据利用优势。文章还介绍了Mark Chen的职业背景及其在OpenAI的核心作用。,LLM,OpenAI,"Mark Chen, Michelle Pokrass",https://mp.weixin.qq.com/s/uZpY0QRNxO7xepE9Ue7BYg
机器之心,2025-05-12 17:06:02,ICML 2025 | 长视频理解新SOTA！蚂蚁&人大开源ViLAMP-7B，单卡可处理3小时视频,ViLAMP-7B：基于差分蒸馏的长视频视觉语言模型,蚂蚁技术研究院与中国人民大学联合提出ViLAMP-7B，一种基于差分蒸馏原则和混合精度策略的视觉语言模型，能够在单张A100 GPU上高效处理长达3小时的标清视频。该模型通过层次化压缩和关键帧选择，实现对长视频中关键内容的高精度分析与冗余信息的压缩，显著提升了长视频理解的准确率和计算效率，适用于在线教育、视频监控等场景。相关论文已被ICML 2025接收。,Multimodal LLM,Other,"程传奇, 关健",https://mp.weixin.qq.com/s/MIwdc-uWHPoWRrkZKFfy_Q
甲子光年,2025-05-12 16:44:28,“基模五强”崛起：谁将主导中国大模型终极之战？｜甲子光年,中国大模型市场格局演变及基模五强崛起分析,2025年中国大模型市场经历深刻洗牌，字节跳动、阿里巴巴、阶跃星辰、智谱AI和DeepSeek组成“基模五强”，取代此前“六小虎”格局。政策支持、资本调整和技术积累推动市场从“百模大战”向头部集中转变。五强各具特色，字节跳动强调战略统筹与生态闭环，阿里巴巴依托开源和全栈技术布局，行业进入技术与商业化并重的新阶段。,LLM,"ByteDance, Alibaba","张一鸣, 吴永辉, 黄文灏",https://mp.weixin.qq.com/s/gR8iR5hiUS2eXdjCOoI9rQ
甲子光年,2025-05-12 16:44:28,什么才是算力行业的“真问题”？｜甲子引力X,算力行业现状与挑战：市场秩序、成本与技术协同探讨,本文围绕算力行业的核心问题展开，重点讨论了市场无序、价格竞争激烈以及算力建设与AI应用落地的断层。专家们强调通过软硬件协同优化、异构算力利用和国产替代来提升算力效率和降低成本，同时指出存储、数据合规及生态标准建设的重要性。文章基于2025年甲子引力X大会圆桌对话，汇聚了多位行业领军人物的观点，深入剖析了AI时代算力与数据基础设施的未来发展方向。,Other,Other,"陈超, 艾智远, 俞康, 庄宁, 栾小凡",https://mp.weixin.qq.com/s/4dnAuvtGIMIzRtK6DFPjEg
新智元,2025-05-12 16:35:30,18岁天才高中生独登顶刊，AI解锁150万新天体！斯坦福连夜发offer,18岁高中生利用AI发现150万个新天体并发表天文学顶刊论文,18岁的美国高中生Matteo Paz利用人工智能技术，分析NASA的2000亿条数据，成功发现了150万个潜在未知天体，并以独著身份在《The Astronomical Journal》发表论文。他的研究成果获得2025年Regeneron科学人才搜索竞赛一等奖及25万美元奖金，现已被斯坦福大学录取。该研究结合机器学习与天文学，推动了宇宙起源和膨胀速度的科学探索。,AI4Science,Other,,https://mp.weixin.qq.com/s/UK5vreBnbv6q_7T0RMGWAQ
新智元,2025-05-12 15:00:40,OpenAI命悬一线，微软连夜割肉！跪求OpenAI千万别分手,OpenAI与微软合作重组谈判及未来发展展望,OpenAI正面临转型为公共利益公司以支持融资和IPO的关键阶段，微软作为最大投资方，正在与OpenAI重新协商合作条款，可能放弃部分股权以换取2030年后继续使用OpenAI先进AI模型的权利。双方关系虽趋紧张，但仍保持合作。此次重组将影响OpenAI未来的商业模式和技术发展方向，微软130亿美元投资的回报成为谈判焦点。,LLM,"Microsoft, OpenAI","Sam Altman, Elon Musk",https://mp.weixin.qq.com/s/v5jK-WN8V3U8ZXF5_-Wrsw
量子位,2025-05-12 12:11:19,陶哲轩油管首秀：33分钟，AI速证「人类需要写满一页纸」的证明,陶哲轩利用AI加速数学定理形式化证明的探索,陶哲轩在YouTube首次展示了利用AI辅助工具，在33分钟内完成了一个复杂数学命题的形式化证明，显著缩短了传统人工证明所需的时间。该过程结合了GitHub Copilot和Lean证明助手，体现了AI在自动化数学证明中的潜力。此外，他还发布了轻量级数学证明助手2.0版本，支持命题逻辑和线性算术等策略，旨在简化繁琐的数学证明任务，推动数学研究的自动化和高效化。,AI4Science,Other,Terence Tao,https://mp.weixin.qq.com/s/UN2_Tvh1ZboidpUtRGkjIw
