标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Can We Predict Alignment Before Models Finish Thinking? Towards Monitoring Misaligned Reasoning Models,我们能在模型完成思考前预测对齐情况吗？——面向监测未对齐推理模型的研究,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12428v1,http://arxiv.org/abs/2507.12428v1,2507.12428v1,本文研究了能否在语言模型完成推理前，利用其生成的思考过程预测最终回答是否存在安全风险。通过比较人类、强大语言模型和文本分类器等多种监测方法，发现基于模型内部激活状态的简单线性探针在判断回答安全性上远优于仅依赖文本的方法。该探针还能在推理早期准确预测结果安全性，且适用于不同模型和安全评测标准。研究表明，轻量级的监测工具有望实现生成过程中的实时安全监控与干预，提升语言模型的可靠性。
Unit-Based Histopathology Tissue Segmentation via Multi-Level Feature Representation,基于单元的组织病理学组织分割及多层次特征表示,16 Jul 2025,AI4Science,Other,http://arxiv.org/pdf/2507.12427v1,http://arxiv.org/abs/2507.12427v1,2507.12427v1,本文提出了一种基于固定尺寸图像块的组织分割方法，用于病理图像分析。通过将分割单位设定为32×32像素的图像块，显著减少了标注工作量并提升了计算效率。核心技术是一种多层次视觉变换器模型，能够同时捕捉细节形态和整体组织结构。该方法在乳腺组织分割任务中表现优异，支持肿瘤与基质的定量分析及手术边缘评估，优于传统和现有变换器模型。研究结果为病理组织自动分析提供了高效且准确的解决方案。
DVFL-Net: A Lightweight Distilled Video Focal Modulation Network for Spatio-Temporal Action Recognition,DVFL-Net：一种轻量级蒸馏视频焦点调制网络用于时空动作识别,16 Jul 2025,Other,Other,http://arxiv.org/pdf/2507.12426v1,http://arxiv.org/abs/2507.12426v1,2507.12426v1,本文提出了一种轻量级视频动作识别网络DVFL-Net，通过知识蒸馏将大规模预训练模型的时空特征有效压缩到紧凑学生模型中，实现高效且准确的视频理解。该方法结合时空特征调制和前向KL散度，显著降低计算资源需求，同时保持竞争力的识别性能。实验结果表明，DVFL-Net在多个动作识别数据集上表现优异，具备较低的内存占用和计算复杂度，适合实时和边缘设备上的应用，推动了高效视频分析技术的发展。
Advancing Retrieval-Augmented Generation for Structured Enterprise and Internal Data,推进面向结构化企业及内部数据的检索增强生成,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12425v1,http://arxiv.org/abs/2507.12425v1,2507.12425v1,本文提出了一种改进的检索增强生成框架，专门针对企业内部的结构化和半结构化数据，如人力资源记录和表格文档。该方法结合多种检索技术与语义分块，保持数据结构完整性，并通过元数据过滤和人工反馈提升检索效果。实验证明，该框架在准确率、召回率和排名指标上显著优于传统方法，同时生成的回答在准确性和相关性方面表现更佳。该研究为企业利用复杂内部数据进行智能问答提供了有效解决方案，未来计划扩展至多模态数据和智能代理检索。
Spontaneous Spatial Cognition Emerges during Egocentric Video Viewing through Non-invasive BCI,通过非侵入式脑机接口在自我中心视频观看中自发产生的空间认知,16 Jul 2025,Embodied AI,Other,http://arxiv.org/pdf/2507.12417v1,http://arxiv.org/abs/2507.12417v1,2507.12417v1,本研究首次通过非侵入式脑机接口技术，利用脑电信号成功解码人在被动观看第一人称视频时的三维空间位置和方向感知。结果表明，即使在无主动操作情况下，大脑也能自发构建细致的空间认知映射，且解码效果受视觉输入节奏影响。研究还揭示了不同脑区对空间位置和方向信息的协同编码机制，挑战了传统主动与被动空间认知的界限。该工作为理解人类如何自动将日常感知转化为空间表征提供了新视角，并推动了非侵入式空间认知研究的发展。
AutoVDC: Automated Vision Data Cleaning Using Vision-Language Models,AutoVDC：利用视觉-语言模型的自动化视觉数据清洗,16 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.12414v1,http://arxiv.org/abs/2507.12414v1,2507.12414v1,本文提出了AutoVDC，一种基于视觉-语言模型的自动化数据清洗框架，旨在识别和纠正自动驾驶视觉数据中的错误标注。通过在KITTI和nuImages数据集上的实验，作者验证了该方法在检测人为注入的错误标注方面的高效性，并探讨了不同模型及微调对性能的影响。结果表明，AutoVDC能够显著提升数据质量，为自动驾驶系统训练提供更可靠的基础数据，减少了人工审核的工作量和成本。
Regrasp Maps for Sequential Manipulation Planning,用于序列操作规划的重抓取映射,16 Jul 2025,Embodied AI,Other,http://arxiv.org/pdf/2507.12407v1,http://arxiv.org/abs/2507.12407v1,2507.12407v1,本文针对在受限且杂乱环境中需要多次重新抓取的操作任务，提出了一种基于状态空间抽象的“重新抓取地图”方法。该方法通过捕捉不同位置可用抓取方式的组合，为任务规划求解器提供有效的操作顺序和物体放置建议，从而加速搜索过程。通过动态生成和调整重新抓取地图，并与任务运动规划问题交替求解，方法显著提升了复杂重新抓取操作的规划效率和鲁棒性。
Assessing the Value of Visual Input: A Benchmark of Multimodal Large Language Models for Robotic Path Planning,视觉输入价值评估：用于机器人路径规划的多模态大语言模型基准测试,16 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.12391v1,http://arxiv.org/abs/2507.12391v1,2507.12391v1,本文通过对15种多模态大型语言模型在二维网格环境中的路径规划能力进行评估，探讨了视觉输入对机器人路径规划任务的价值。结果显示，视觉信息在简单环境和少量示例提示下能带来一定提升，但在更复杂的大型网格中表现显著下降，表明当前模型在空间推理和多模态融合方面存在挑战。研究揭示了多模态模型在路径规划中的局限性，为未来提升机器人规划能力提供了重要参考。
Heat Kernel Goes Topological,热核方法走向拓扑学,16 Jul 2025,AI4Science,Other,http://arxiv.org/pdf/2507.12380v1,http://arxiv.org/abs/2507.12380v1,2507.12380v1,本文提出了一种基于组合复形拉普拉斯算子的拓扑神经网络新框架，通过高效计算热核作为节点描述符，实现了多尺度信息捕捉和排列等变表示。该方法理论上具备最大区分能力，能区分任意非同构结构，且在计算效率上显著优于现有拓扑方法。实验表明，该方法在分子数据集上的表现与最先进技术相当，并在复杂拓扑结构识别和避免盲区方面表现突出。该研究为拓扑深度学习提供了兼具表达力和可扩展性的解决方案，推动了分子分类与性质预测的发展。
Probing for Arithmetic Errors in Language Models,探究语言模型中的算术错误,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12379v1,http://arxiv.org/abs/2507.12379v1,2507.12379v1,本文研究了语言模型内部活动能否用于检测算术错误。通过对三位数加法的实验，作者发现简单的探测器能够准确识别模型预测结果及其正确答案，无论模型输出是否正确。基于此，训练出的轻量级错误检测器能以90%以上的准确率判断模型输出的正确性。进一步分析表明，这些探测器在更复杂的加法问题中表现良好，揭示了模型内部一致的表示结构。最后，利用探测结果引导针对错误推理步骤的重新提示，有效提升了任务准确率。研究表明，利用内部信息进行错误预测和自我纠正具有潜力。
Developing Visual Augmented Q&A System using Scalable Vision Embedding Retrieval & Late Interaction Re-ranker,基于可扩展视觉嵌入检索与后期交互重排序的视觉增强问答系统开发,16 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.12378v1,http://arxiv.org/abs/2507.12378v1,2507.12378v1,本文针对传统文本信息提取难以处理包含图表、表格等视觉信息的问题，提出了一种结合视觉和文本的问答系统。该系统通过多步骤混合搜索和先进的后期交互排序技术，实现了高效且可扩展的视觉内容检索，显著提升了检索速度且保持了回答质量。实验表明，该方法稳定且适合企业级应用，推动了多模态问答技术在实际场景中的落地。
Web-Browsing LLMs Can Access Social Media Profiles and Infer User Demographics,具备网页浏览能力的大语言模型可访问社交媒体资料并推断用户人口统计特征,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12372v1,http://arxiv.org/abs/2507.12372v1,2507.12372v1,本文研究了具备网页浏览能力的大型语言模型（LLMs）是否能通过用户名访问社交媒体资料并推断用户的人口统计特征。通过合成数据和真实调查数据实验，结果表明这些模型能够合理准确地获取和分析社交媒体内容，预测用户性别、政治倾向等信息。研究还发现模型在处理低活跃账户时可能产生偏见。该能力为社会科学研究提供新工具，但也带来隐私和滥用风险，作者建议在公开应用中限制此功能，仅允许受控的研究访问。
Beyond Single Models: Enhancing LLM Detection of Ambiguity in Requests through Debate,超越单一模型：通过辩论提升大语言模型对请求歧义的检测能力,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12370v1,http://arxiv.org/abs/2507.12370v1,2507.12370v1,本文提出了一种多模型辩论框架，用于提升大型语言模型（LLM）对用户请求中歧义的识别和处理能力。通过结合三个不同的模型，框架显著优于单一模型的表现，尤其是在复杂歧义的理解和达成共识方面表现突出，最高成功率达76.7%。研究表明，结构化的多模型互动能够增强语言理解的准确性和适应性，为构建更智能、鲁棒的交互系统提供了新的思路和方法。
GitChameleon: Evaluating AI Code Generation Against Python Library Version Incompatibilities,GitChameleon：针对Python库版本不兼容性的AI代码生成评估,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12367v1,http://arxiv.org/abs/2507.12367v1,2507.12367v1,本文提出了GitChameleon，一个包含328个基于特定Python库版本的代码补全问题及对应可执行测试的新数据集，用于评估人工智能模型在考虑库版本兼容性时生成代码的能力。通过执行测试，GitChameleon揭示了当前先进模型在处理版本依赖时的显著挑战，成功率仅在48%-51%之间。该工作为代码生成领域提供了首个注重库版本动态变化的执行型基准，有助于推动更灵活可靠的AI代码生成技术的发展。数据集和评测工具已公开，便于社区进一步研究。
FactorHD: A Hyperdimensional Computing Model for Multi-Object Multi-Class Representation and Factorization,FactorHD：一种用于多对象多类别表示与分解的超维计算模型,16 Jul 2025,Other,Other,http://arxiv.org/pdf/2507.12366v1,http://arxiv.org/abs/2507.12366v1,2507.12366v1,本文提出了一种名为FactorHD的新型计算模型，旨在高效表示和分解多对象多层级类别关系。该模型通过引入额外的记忆机制，保留更多信息，解决了现有方法在处理复杂类别结构时的信息混叠和冗余问题。实验结果表明，FactorHD在大规模表示任务中实现了显著的计算加速（约5667倍），并在图像分类数据集上达到92.48%的准确率。该方法为神经符号人工智能中复杂关系的建模与推理提供了有效工具，提升了系统的效率和表现。
Unsupervised Monocular 3D Keypoint Discovery from Multi-View Diffusion Priors,基于多视图扩散先验的无监督单目三维关键点发现,16 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.12336v1,http://arxiv.org/abs/2507.12336v1,2507.12336v1,本文提出了KeyDiff3D，一种无需人工标注或多视角校准，仅依靠单张图像即可实现三维关键点估计的无监督方法。该方法利用预训练的多视角扩散模型，从单张图像生成多视角图像，提供三维几何信息作为监督信号，同时将扩散模型的中间特征转化为三维特征体，增强三维表达能力。实验结果表明，KeyDiff3D在多个数据集上具备高精度和良好泛化能力，且支持基于扩散模型生成的三维物体的后续操作，展示了其在三维视觉任务中的实用价值。
"Compositional Discrete Latent Code for High Fidelity, Productive Diffusion Models",用于高保真、高效扩散模型的组合式离散潜代码,16 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.12318v1,http://arxiv.org/abs/2507.12318v1,2507.12318v1,本文提出了一种基于离散潜在编码（DLC）的图像表示方法，用于提升扩散模型的生成效果。该编码由自监督学习得到的简单嵌入序列组成，具有易生成和组合性的特点，使模型不仅能生成高质量图像，还能创造训练外的新颖样本。基于DLC训练的扩散模型在ImageNet无条件图像生成任务中达到了新的性能水平。此外，作者展示了DLC在文本到图像生成中的应用，通过结合大规模预训练语言模型，实现了高效生成多样且创新的图像样本。
Thought Purity: Defense Paradigm For Chain-of-Thought Attack,Thought Purity：针对链式思维攻击的防御范式,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12314v1,http://arxiv.org/abs/2507.12314v1,2507.12314v1,本文针对强化学习训练的大型推理模型在链式思维生成过程中易受攻击的问题，提出了一种名为“思维纯净”的防御方法。该方法通过优化数据处理、引入强化学习辅助的规则约束及自适应监控，有效提升模型抵御恶意提示攻击的能力，同时保持其推理性能。该研究首次系统性地解决了链式思维攻击带来的安全与性能双重挑战，为未来智能系统的安全性和可靠性提供了重要保障。
Chain-of-Descriptions: Improving Code LLMs for VHDL Code Generation and Summarization,Chain-of-Descriptions：提升代码大语言模型在VHDL代码生成与摘要中的表现,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12308v1,http://arxiv.org/abs/2507.12308v1,2507.12308v1,本文针对硬件描述语言VHDL的代码生成与摘要任务，评估了现有大型语言模型（LLMs）的表现，发现其效果普遍不足。为提升模型性能，提出了一种名为“Chain-of-Descriptions（CoDes）”的新方法，通过生成一系列中间描述步骤并将其与原始输入结合，辅助模型更好理解和处理任务。实验证明，CoDes显著优于传统提示策略，有效提升了VHDL代码生成和摘要的质量，展示了其在硬件设计领域应用的潜力和推广价值。
Humans are more gullible than LLMs in believing common psychological myths,人类比大语言模型更容易相信常见的心理学迷思,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12296v1,http://arxiv.org/abs/2507.12296v1,2507.12296v1,本研究探讨了大型语言模型（LLMs）在接受常见心理学谬误时的表现，发现相比人类，LLMs更少相信这些广泛流传的错误观念。通过测试50条常见心理谬误及不同提示策略，结果显示检索增强生成（RAG）方法能有效降低模型的谬误接受率，揭示了LLMs内在的去偏能力。该工作不仅丰富了机器心理学领域，也展示了认知科学方法在评估和改进语言模型中的应用价值。
Text-ADBench: Text Anomaly Detection Benchmark based on LLMs Embedding,Text-ADBench：基于大语言模型嵌入的文本异常检测基准,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12295v1,http://arxiv.org/abs/2507.12295v1,2507.12295v1,本文提出了Text-ADBench，一个基于多种预训练语言模型嵌入的文本异常检测基准，涵盖新闻、社交媒体和科学文献等多领域数据。通过系统评估不同模型嵌入在异常检测任务中的表现，发现嵌入质量对检测效果影响显著，且深度学习方法在利用大语言模型嵌入时未必优于传统算法。研究还揭示了模型性能矩阵的低秩特性，支持快速模型选择。该基准及相关代码已开源，为文本异常检测方法的比较和创新提供了重要工具和基础。
MERA Code: A Unified Framework for Evaluating Code Generation Across Tasks,MERA Code：一个用于跨任务评估代码生成的统一框架,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12284v1,http://arxiv.org/abs/2507.12284v1,2507.12284v1,本文提出了MERA Code，一个专门针对代码生成大模型的评测框架，填补了现有评测多聚焦自然语言任务而忽视代码质量的空白。该框架涵盖11个任务、8种编程语言，设计了实用编码技能的分类体系，并提供开源代码、评分系统及在线平台。通过对多款开源及主流模型的评测，揭示了其在非英语环境下代码生成的局限性。MERA Code的发布旨在推动代码生成模型的研发与标准化评测，促进实际应用中的性能提升。
FADE: Adversarial Concept Erasure in Flow Models,FADE：基于流模型的对抗性概念消除方法,16 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.12283v1,http://arxiv.org/abs/2507.12283v1,2507.12283v1,本文提出了一种名为FADE的新方法，旨在从文本到图像的扩散生成模型中有效移除特定概念，如隐私信息或有害偏见。FADE通过结合轨迹感知的微调策略和对抗性目标，实现了在保持生成图像质量的同时，可靠地剔除指定概念。理论上，方法保证了模型输出与被移除概念的信息最小化，增强了隐私和公平性。实验证明，FADE在多个公开基准上优于现有方法，显著提升了概念移除效果和图像质量，推动了安全公平的生成模型发展。
Next-Gen Museum Guides: Autonomous Navigation and Visitor Interaction with an Agentic Robot,Next-Gen博物馆导览：具备自主导航与访客互动能力的Agentic机器人,16 Jul 2025,Embodied AI,Other,http://arxiv.org/pdf/2507.12273v1,http://arxiv.org/abs/2507.12273v1,2507.12273v1,本文介绍了一款名为Alter-Ego的自主博物馆导览机器人，结合先进的导航技术和智能问答系统，实现了与参观者的实时互动和灵活路径调整。通过在真实博物馆环境中的测试，结果表明该机器人能够提升访客的参观体验，促进知识交流，尽管在理解和响应方面仍存在一定局限。研究揭示了人工智能机器人在文化场所应用的潜力与挑战，为未来智能导览系统的发展提供了有价值的参考。
Infherno: End-to-end Agent-based FHIR Resource Synthesis from Free-form Clinical Notes,Infherno：基于智能体的端到端FHIR资源合成，从自由格式临床笔记生成,16 Jul 2025,Agent,Other,http://arxiv.org/pdf/2507.12261v1,http://arxiv.org/abs/2507.12261v1,2507.12261v1,本文提出了一种名为Infherno的端到端框架，利用大型语言模型代理、代码执行及医疗术语数据库工具，实现从自由文本的临床记录自动生成符合HL7 FHIR标准的结构化资源。该方法克服了传统基于规则或有限调整模型的通用性和格式一致性问题，能够准确遵循FHIR文档规范，其性能接近人工标注水平。Infherno支持定制和合成数据输入，兼容本地及专有模型，有助于促进临床数据整合与跨机构医疗信息互操作。
Surrogate Quantum Circuit Design for the Lattice Boltzmann Collision Operator,用于晶格玻尔兹曼碰撞算子的替代量子电路设计,16 Jul 2025,AI4Science,Other,http://arxiv.org/pdf/2507.12256v1,http://arxiv.org/abs/2507.12256v1,2507.12256v1,本文提出了一种用于量子计算的替代量子电路设计方法，以高效模拟格子玻尔兹曼碰撞算子。该方法通过训练一个四比特电路，准确近似传统碰撞过程，同时保持质量和动量守恒等物理特性。该电路无需额外辅助量子比特或复杂操作，且其计算深度与网格大小无关，充分利用量子并行性。实验验证表明，该方法能够有效模拟典型流体现象，为量子计算在流体动力学中的应用提供了可行且高效的方案。
Improving Contextual ASR via Multi-grained Fusion with Large Language Models,通过多粒度融合大语言模型提升上下文自动语音识别性能,16 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.12252v1,http://arxiv.org/abs/2507.12252v1,2507.12252v1,本文提出了一种结合细粒度词元融合与短语级融合的多粒度融合方法，用于提升端到端自动语音识别（ASR）系统对上下文相关关键词的识别能力。该方法通过后期融合策略，将ASR的声学信息与大语言模型的丰富上下文知识有效结合，实现了关键词识别的精确性与整体短语理解的平衡。实验证明，该方法在中英文数据集上显著提升了关键词相关指标，同时保持了非关键词文本的识别准确性，展示了多粒度融合在上下文感知ASR中的优势。
Generate to Ground: Multimodal Text Conditioning Boosts Phrase Grounding in Medical Vision-Language Models,生成到定位：多模态文本条件提升医学视觉语言模型中的短语定位,16 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.12236v1,http://arxiv.org/abs/2507.12236v1,2507.12236v1,本文提出了一种基于生成式文本-图像扩散模型的新方法，用于在医疗影像中实现自然语言短语的精准定位。通过结合专门针对医学领域的语言模型，方法显著提升了定位准确率，性能远超现有判别式模型。论文还引入了一种后处理技术“Bimodal Bias Merging”，进一步优化了定位效果。该研究展示了生成式模型在医疗视觉语言任务中的潜力，为临床疾病定位提供了更准确且可解释的工具。代码和模型已公开。
Universal Fourier Neural Operators for Micromechanics,用于显微力学的通用傅里叶神经算子,16 Jul 2025,AI4Science,Other,http://arxiv.org/pdf/2507.12233v1,http://arxiv.org/abs/2507.12233v1,2507.12233v1,本文提出了一种基于傅里叶神经算子（FNO）的新方法，用于高效求解材料微观力学中的单元问题。该方法结合了快速傅里叶变换（FFT）技术的优势，能够准确预测任意刚度分布材料的力学响应，且不受材料对称性、相数及界面几何形状的限制。所构建的神经算子无需训练即可实现高精度近似，且计算效率与传统FFT方法相当，支持处理超大规模问题。该工作展示了FNO在微观力学领域的广泛适用性，促进了深度学习与经典数值方法的有机结合。
MGFFD-VLM: Multi-Granularity Prompt Learning for Face Forgery Detection with VLM,MGFFD-VLM：基于视觉大语言模型的多粒度提示学习用于人脸伪造检测,16 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.12232v1,http://arxiv.org/abs/2507.12232v1,2507.12232v1,本文提出了一种基于视觉大语言模型的新型人脸伪造检测框架MGFFD-VLM，通过扩展数据集并引入多粒度提示学习和伪造感知训练策略，有效提升了模型在伪造分类和解释能力上的表现。该方法结合属性驱动的混合训练策略，将分类和分割结果转化为提示信息，增强了检测准确性和结果可解释性。实验表明，该框架在文本化伪造判断与分析任务中优于现有方法，展示了更强的检测性能和实用价值。
Towards few-shot isolated word reading assessment,面向少样本孤立词阅读评估的方法探索,16 Jul 2025,Other,Other,http://arxiv.org/pdf/2507.12217v1,http://arxiv.org/abs/2507.12217v1,2507.12217v1,本文提出了一种无需自动语音识别（ASR）的少样本方法，用于低资源环境下的孤立词语朗读评估。该方法通过将儿童语音与少量成人提供的参考模板进行比较，利用大规模自监督学习模型的中间特征进行编码。基于南非荷兰语儿童语音数据，研究了特征离散化和模板平均等设计方案。实验结果显示，该方法在成人语音上表现良好，但在儿童语音处理上性能显著下降，揭示了当前自监督模型在少样本儿童语音分类任务中的局限性。该研究为儿童语音评估提供了新思路，同时指出了现有技术的挑战。
Xiangqi-R1: Enhancing Spatial Strategic Reasoning in LLMs for Chinese Chess via Reinforcement Learning,Xiangqi-R1：通过强化学习提升大语言模型在中国象棋中的空间战略推理能力,16 Jul 2025,AGI,Other,http://arxiv.org/pdf/2507.12215v1,http://arxiv.org/abs/2507.12215v1,2507.12215v1,本文针对大型语言模型在复杂空间策略推理中的不足，以中国象棋为测试平台，提出了一种多阶段训练框架。该框架基于包含五百万步棋数据及专家注释的大规模数据集，通过逐步微调和强化学习提升模型的合法走子预测和策略决策能力。所训练的Xiangqi-R1模型在走子合法性和局势分析准确率上分别较通用模型提升了18%和22%。研究展示了结合专家知识与强化学习，有效增强语言模型在空间策略游戏中的智能表现，推动了通用战略智能的发展。
