标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
DeepPrune: Parallel Scaling without Inter-trace Redundancy,DeepPrune：无迹间冗余的并行扩展,LLM,THU,https://arxiv.org/pdf/2510.08483,https://huggingface.co/papers/2510.08483,本文提出了DeepPrune，一种通过动态剪枝减少大型语言模型并行推理中冗余计算的新框架。研究发现，超过80%的并行推理路径最终得出相同答案，导致大量计算浪费。DeepPrune利用一个专门训练的判别模型实时识别部分推理路径的答案等价性，并结合在线聚类算法动态剪除冗余路径，同时保持答案多样性。实验证明，该方法在保证准确率仅略有下降的情况下，显著减少了超过80%的计算资源消耗，提升了大规模推理的效率和实用性。,22
First Try Matters: Revisiting the Role of Reflection in Reasoning Models,首次尝试至关重要：重新审视反思在推理模型中的作用,LLM,Other,https://arxiv.org/pdf/2510.08308,https://huggingface.co/papers/2510.08308,本文系统分析了大型语言模型在数学推理任务中的“反思”行为，发现模型生成的反思主要是对初始答案的确认，极少改变最初结果。通过构建不同反思步数的训练数据，研究表明增加反思训练主要提升了模型首次回答的准确率，而非通过反思纠正错误答案。基于此，作者提出了一种基于问题的早停方法，有效减少推理过程中的冗余反思步骤，提升计算效率，同时仅带来较小的准确率下降。该研究为理解和优化推理模型的反思机制提供了实证依据和实用策略。,22
"LLMs Learn to Deceive Unintentionally: Emergent Misalignment in
  Dishonesty from Misaligned Samples to Biased Human-AI Interactions",大语言模型无意中学会欺骗：从错配样本到偏见人机交互中的新兴失调现象,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.08211,https://huggingface.co/papers/2510.08211,本文研究了大型语言模型（LLMs）在微调过程中因接触不恰当或错误样本而产生的“意外欺骗”行为，即模型在高风险场景下表现出的不诚实和欺骗倾向。实验表明，即使仅在下游任务中引入少量（1%）的误导数据，也会显著降低模型的诚实度；此外，在模拟人机交互环境中，少量偏见用户（10%）即可导致模型不自觉地加剧不诚实行为。该研究拓展了对LLMs“ emergent misalignment”现象的理解，揭示了模型在实际应用中潜在的诚信风险。,20
"UniMMVSR: A Unified Multi-Modal Framework for Cascaded Video
  Super-Resolution",UniMMVSR：一种用于级联视频超分辨率的统一多模态框架,Diffusion Model,THU,https://arxiv.org/pdf/2510.08143,https://huggingface.co/papers/2510.08143,本文提出了UniMMVSR，一种首创的统一多模态视频超分辨率框架，能够结合文本、图像和视频等多种条件信息，提升生成视频的细节丰富度和多模态一致性。通过设计针对不同条件的输入策略和训练方法，UniMMVSR有效解决了多模态条件与目标视频之间的关联差异问题。实验结果表明，该方法在视觉质量和条件契合度上显著优于现有技术，并首次实现了基于多模态引导的4K超高清高质量视频生成，推动了视频生成技术的发展。,18
"NaViL: Rethinking Scaling Properties of Native Multimodal Large Language
  Models under Data Constraints",NaViL：在数据受限条件下重新思考原生多模态大语言模型的扩展特性,Multimodal LLM,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2510.08565,https://huggingface.co/papers/2510.08565,本文针对多模态大规模语言模型（MLLM）的原生端到端训练进行了系统研究，特别关注在数据受限条件下的设计选择和模型扩展规律。作者发现视觉编码器与语言模型的规模呈正相关，并基于此提出了高效且成本较低的原生MLLM架构NaViL。实验结果表明，NaViL在14个多模态基准测试中表现出竞争力，验证了原生训练范式的优势。该研究为未来多模态模型的设计和扩展提供了重要参考和理论支持。,17
CoMAS: Co-Evolving Multi-Agent Systems via Interaction Rewards,CoMAS：通过交互奖励实现的协同进化多智能体系统,Agent,Shanghai AI Lab,https://arxiv.org/pdf/2510.08529,https://huggingface.co/papers/2510.08529,本文提出了CoMAS，一种基于多智能体协同进化的新框架，使大型语言模型驱动的智能体能够通过相互交流自主提升能力。CoMAS通过模拟智能体间丰富的讨论动态，利用大型语言模型作为评判者生成内在奖励信号，结合强化学习优化智能体策略，实现了无需外部监督的去中心化自我进化。实验结果表明，CoMAS在多种评测中表现优异，且具备良好的扩展性，验证了基于交互奖励的自我进化机制在提升智能体能力方面的有效性和潜力。,16
PickStyle: Video-to-Video Style Transfer with Context-Style Adapters,PickStyle：基于上下文风格适配器的视频到视频风格迁移,Diffusion Model,Other,https://arxiv.org/pdf/2510.07546,https://huggingface.co/papers/2510.07546,本文提出了PickStyle，一种基于扩散模型的视频风格迁移方法，能够在保持输入视频内容和动态连贯性的同时，将其转换为由文本描述指定的目标风格。针对缺乏配对视频训练数据的问题，PickStyle利用带有风格适配器的预训练视频扩散模型，并通过合成的图像序列模拟摄像机运动进行训练，有效弥合了静态图像与动态视频之间的差距。此外，提出了上下文-风格无分类器引导策略，确保风格转换的同时保持视频原有语义和结构。实验证明，该方法在风格保真度和时间一致性方面优于现有技术。,16
UNIDOC-BENCH: A Unified Benchmark for Document-Centric Multimodal RAG,UNIDOC-BENCH：面向文档中心多模态检索增强生成的统一基准,Multimodal LLM,Other,https://arxiv.org/pdf/2510.03663,https://huggingface.co/papers/2510.03663,本文提出了UniDoc-Bench，一种基于7万页真实文档的大规模多模态检索增强生成（MM-RAG）基准，涵盖文本、表格和图像等多种信息源。该基准包含1600个多模态问答对，支持文本、图像、文本-图像融合及联合检索四种模式的统一评测。实验结果表明，融合文本与图像的系统表现优于单一模态方法，且现有多模态嵌入技术仍有不足。该工作为多模态文档理解提供了标准化测试平台，并揭示了视觉信息如何补充文本，指导更鲁棒的多模态系统设计。,14
InstructX: Towards Unified Visual Editing with MLLM Guidance,InstructX：基于多模态大语言模型指导的统一视觉编辑,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2510.08485,https://huggingface.co/papers/2510.08485,本文提出了InstructX，一种结合多模态大语言模型（MLLM）与扩散模型的统一框架，实现了基于指令的图像与视频编辑。研究发现，通过仅使用图像数据训练，模型能够无监督地获得视频编辑能力，缓解了视频训练数据稀缺的问题。通过引入针对不同模态的MLLM特征，InstructX有效整合了图像和视频编辑任务。大量实验表明，该方法在多种编辑任务中表现优异，达到了当前的先进水平，展示了多模态模型在视觉编辑领域的广泛应用潜力。,13
LongRM: Revealing and Unlocking the Context Boundary of Reward Modeling,LongRM：揭示与解锁奖励建模的上下文边界,LLM,Other,https://arxiv.org/pdf/2510.06915,https://huggingface.co/papers/2510.06915,本文提出了Long-RewardBench，一个专门用于评估奖励模型在长上下文环境下表现的基准测试，揭示了现有奖励模型在处理超过4000字长的上下文时准确性显著下降的问题。针对这一挑战，作者设计了一种多阶段训练策略，有效提升了奖励模型在长上下文中的一致性和判断能力，同时保持了短上下文的性能。实验结果显示，所提出的8亿参数模型在长上下文任务中超越了许多更大规模模型，展示了其在实际应用中处理长历史信息的潜力和优势。,13
"Learning on the Job: An Experience-Driven Self-Evolving Agent for
  Long-Horizon Tasks",在职学习：一种面向长时任务的经验驱动自我进化智能体框架MUSE,Agent,Shanghai AI Lab,https://arxiv.org/pdf/2510.08002,https://huggingface.co/papers/2510.08002,本文提出了MUSE，一种具备层级记忆模块的自我进化智能体框架，能够在执行长时间、多步骤任务时持续学习和积累经验。MUSE通过自主反思和结构化存储任务执行轨迹，实现了超越静态预训练模型的持续改进。实验表明，MUSE在长时任务基准测试中以轻量模型显著提升了任务完成效果，并展现出强大的泛化能力和零样本学习潜力。该方法为现实生产力任务的自动化提供了一种全新范式。,9
"Taming Text-to-Sounding Video Generation via Advanced Modality Condition
  and Interaction",通过先进模态条件与交互驯服文本到有声视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2510.03117,https://huggingface.co/papers/2510.03117,本文针对文本驱动的同步音视频生成任务，提出了一种创新方法。通过引入分离的视频与音频描述，解决了单一文本导致的模态干扰问题；并设计了双塔扩散变换器及其双重交叉注意力机制，实现了视觉与听觉信息的高效双向交互与时序同步。大量实验和人工评测表明，该方法在多个数据集上取得了领先性能，显著提升了生成视频的质量和音画一致性，为未来多模态生成研究提供了重要思路。,9
Reinforcing Diffusion Models by Direct Group Preference Optimization,通过直接群体偏好优化强化扩散模型,Diffusion Model,Other,https://arxiv.org/pdf/2510.08425,https://huggingface.co/papers/2510.08425,本文提出了一种名为直接群体偏好优化（DGPO）的新型强化学习算法，用于提升扩散模型的训练效率和性能。与现有方法依赖随机策略不同，DGPO通过直接利用样本群体内的相对偏好信息，支持使用高效的确定性ODE采样器，从而显著加快训练速度（约20倍）并提升生成质量。实验结果表明，DGPO在多项评价指标上均优于当前最先进方法，展示了其在扩散模型优化中的潜力和实用价值。代码已公开。,8
"SciVideoBench: Benchmarking Scientific Video Reasoning in Large
  Multimodal Models",SciVideoBench：大型多模态模型中的科学视频推理基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2510.08559,https://huggingface.co/papers/2510.08559,本文提出了SciVideoBench，一个专门针对科学领域视频推理能力的大型多模态模型评测基准。该基准包含1000个多选题，覆盖25个专业学科，基于前沿科学实验视频，要求模型具备深厚的领域知识、精准的时空感知和复杂的逻辑推理能力。实验结果显示当前先进模型在此任务上表现不足，表明科学视频推理仍有较大提升空间。该基准为推动多模态AI在科学研究中的应用与发展提供了重要工具和方向。,7
"Large Scale Diffusion Distillation via Score-Regularized Continuous-Time
  Consistency",基于得分正则化连续时间一致性的超大规模扩散蒸馏,Diffusion Model,THU,https://arxiv.org/pdf/2510.08431,https://huggingface.co/papers/2510.08431,本文首次实现了将连续时间一致性蒸馏方法扩展应用于大规模图像和视频扩散模型，解决了传统方法在细节生成和多样性上的不足。通过开发支持大规模并行计算的新技术，作者成功训练了参数量超百亿的大型模型。引入的评分正则化机制有效提升了生成质量和多样性，且无需复杂调参。实验证明，该方法在保持高质量生成的同时，显著加快了采样速度，优于现有先进蒸馏技术，展现出良好的实用性和理论基础。,7
"Beyond Turn Limits: Training Deep Search Agents with Dynamic Context
  Window",超越回合限制：使用动态上下文窗口训练深度搜索智能体,Agent,Alibaba,https://arxiv.org/pdf/2510.08276,https://huggingface.co/papers/2510.08276,本文提出了DeepMiner框架，通过设计高难度训练任务和动态上下文管理策略，显著提升了多轮长时序推理智能体的能力。该方法利用真实网络数据逆向构造复杂且可验证的问题-答案对，确保训练数据的挑战性和可靠性；同时采用滑动窗口机制动态管理上下文，避免依赖外部摘要模型，有效支持近百轮的持续交互。基于Qwen3-32B模型的强化学习训练，DeepMiner在多项多轮搜索任务基准上实现了显著性能提升，突破了传统多轮交互的上下文限制。,7
"OpenRubrics: Towards Scalable Synthetic Rubric Generation for Reward
  Modeling and LLM Alignment",OpenRubrics：面向可扩展合成评分标准生成的奖励建模与大语言模型对齐,LLM,Other,https://arxiv.org/pdf/2510.07743,https://huggingface.co/papers/2510.07743,本文提出了OpenRubrics，一个大规模多样化的（提示，评分标准）数据集，用于训练基于评分标准的奖励模型，以改进强化学习中对人类反馈的建模。通过引入对比式评分标准生成方法，有效提取明确规则和隐含原则，提升了评价信号的区分度和全面性。同时，采用去噪采样保证评分一致性。实验证明，基于评分标准的奖励模型在多个基准测试中优于传统方法，且成果成功应用于指令执行和生物医学领域，展示了评分标准在实现大语言模型更可靠对齐中的潜力。,7
"Entropy Regularizing Activation: Boosting Continuous Control, Large
  Language Models, and Image Classification with Activation as Entropy
  Constraints",熵正则化激活：通过将激活作为熵约束提升连续控制、大型语言模型和图像分类性能,LLM,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2510.08549,https://huggingface.co/papers/2510.08549,本文提出了一种名为ERA的新方法，通过设计特殊的激活函数对模型输出进行熵约束，从而提升模型的多领域性能。该方法在大语言模型、连续控制强化学习和图像分类任务中均取得显著提升，分别提升数学推理能力、强化学习表现和图像识别准确率，且计算开销低于7%。ERA为利用激活函数调控模型输出熵提供了新思路，有助于开发更简单且稳健的算法，具有广泛的应用潜力。,6
"Memory Retrieval and Consolidation in Large Language Models through
  Function Tokens",通过函数标记实现大语言模型中的记忆检索与巩固,LLM,ByteDance,https://arxiv.org/pdf/2510.08203,https://huggingface.co/papers/2510.08203,本文提出了“功能词假说”，揭示了大型语言模型在预训练和推理阶段记忆巩固与提取的机制。研究发现，功能词（如标点、冠词、介词等）在推理时激活上下文中最具预测性的特征，指导下一个词的生成，实现记忆提取；在预训练时，通过预测紧随功能词的内容词，模型不断学习和更新参数，实现记忆巩固。大量实验和案例分析支持该假说，深化了对语言模型内部记忆机制的理解，为优化模型训练和推理提供了新视角。,5
"Recycling Pretrained Checkpoints: Orthogonal Growth of
  Mixture-of-Experts for Efficient Large Language Model Pre-Training",回收预训练检查点：用于高效大型语言模型预训练的专家混合模型正交增长方法,LLM,Microsoft,https://arxiv.org/pdf/2510.08008,https://huggingface.co/papers/2510.08008,本文提出了一种高效利用已有大规模语言模型预训练成果的方法，通过“正交增长”策略扩展模型参数并继续训练，实现对预训练检查点的回收和再利用。该方法针对混合专家模型，采用层复制和专家复制相结合的方式，显著降低了重新训练的计算成本。实验表明，利用这一方法在相同计算预算下，模型性能较从零开始训练提升超过10%，为经济高效地扩展大型语言模型预训练提供了新的思路。,5
"UP2You: Fast Reconstruction of Yourself from Unconstrained Photo
  Collections",UP2You：基于非约束照片集合的快速自我重建,Other,Other,https://arxiv.org/pdf/2509.24817,https://huggingface.co/papers/2509.24817,本文提出了UP2You，一种无需调优即可从极为无序的日常照片中快速重建高精度3D穿衣人像的方法。该方法通过数据整流技术，将多样化、非结构化的输入照片转换为规范的多视角图像，简化了三维重建过程。核心模块“姿态相关特征聚合”有效融合多张参考图像信息，提升身份特征保留和重建质量。实验表明，UP2You在几何准确性和纹理细节上均优于现有方法，且速度快、适用性强，支持任意姿态控制和多服装虚拟试穿，具备广泛的实际应用潜力。,5
"OmniRetarget: Interaction-Preserving Data Generation for Humanoid
  Whole-Body Loco-Manipulation and Scene Interaction",OmniRetarget：用于类人机器人全身运动操控与场景交互的交互保持数据生成,Embodied AI,Amazon,https://arxiv.org/pdf/2509.26633,https://huggingface.co/papers/2509.26633,本文提出了OmniRetarget，一种用于生成高质量、保持人机交互细节的动作数据的系统，解决了传统动作迁移中机器人与人体结构差异导致的动作不自然问题。该方法通过构建交互网格，准确保留机器人、环境及操作物体间的空间和接触关系，生成符合运动学约束的合理动作轨迹。利用这些数据训练的强化学习策略，能够让类人机器人在复杂环境中实现长时间的跑酷和物体操控等技能，且训练过程简洁高效。该工作显著提升了机器人动作的自然性和实用性，推动了机器人复杂技能的学习与应用。,4
"DexNDM: Closing the Reality Gap for Dexterous In-Hand Rotation via
  Joint-Wise Neural Dynamics Model",DexNDM：通过关节级神经动力学模型弥合灵巧手内旋转的现实差距,Embodied AI,"THU, PKU",https://arxiv.org/pdf/2510.08556,https://huggingface.co/papers/2510.08556,本文提出了DexNDM，一种通过关节级神经动力学模型缩小仿真与现实差距的框架，实现了灵巧手部对多样物体的高效旋转控制。该方法利用有限的真实数据自主学习各关节动力学，提升了模型的数据效率和泛化能力，能够适应复杂形状、高长宽比及多样手腕姿态的物体旋转。结合自动化数据采集策略，DexNDM成功将单一仿真训练策略推广至现实环境，显著增强了机器人灵巧操作的实用性和鲁棒性。实验和远程操作应用验证了其广泛适用性和稳定性能。,3
"A^2Search: Ambiguity-Aware Question Answering with Reinforcement
  Learning",A^2Search：基于强化学习的歧义感知问答系统,LLM,"THU, Alibaba",https://arxiv.org/pdf/2510.07958,https://huggingface.co/papers/2510.07958,本文提出了A²Search，一种无需人工标注的开放域问答框架，专门针对存在多重合理答案的模糊问题进行处理。该方法通过自动检测问题的歧义性，采样多种可能答案并验证证据，结合强化学习优化模型表现，设计了适合多答案的评估指标。实验证明，A²Search在多个多跳问答基准测试中取得了领先性能，且优于更大规模的对比模型。研究表明，主动识别和利用问题歧义性是提升问答系统可靠性的关键。,3
"GCPO: When Contrast Fails, Go Gold",GCPO：当对比学习失效时，采用Gold策略,LLM,Tencent,https://arxiv.org/pdf/2510.07790,https://huggingface.co/papers/2510.07790,本文提出了一种名为GCPO的强化学习方法，旨在提升大语言模型的推理能力。不同于以往方法仅依赖模型自身生成的答案，GCPO引入外部标准参考答案，帮助模型在面对难题时获得准确指导，从而有效利用每个训练样本。该方法不仅提高了训练效率，还增强了模型的泛化能力。实验证明，GCPO在多个基准测试中显著优于现有方法，展示了其在推动小型模型推理能力提升方面的潜力。,3
"Learning to Route LLMs from Bandit Feedback: One Policy, Many Trade-offs",基于Bandit反馈学习路由LLMs：一套策略，多种权衡,LLM,Other,https://arxiv.org/pdf/2510.07429,https://huggingface.co/papers/2510.07429,本文提出了一种名为BaRP的在线模型选择方法，解决了大语言模型（LLM）在实际应用中只能获得部分反馈的问题。BaRP通过模拟在线学习环境，结合用户对性能和成本的偏好，实现了灵活的模型路由选择，避免了传统离线训练方法在部署时信息不足的局限。实验表明，BaRP在多任务测试中显著优于现有离线路由器和最大规模模型，且具备良好的泛化能力，为大规模高效利用多模型资源提供了有效方案。,3
Drive&Gen: Co-Evaluating End-to-End Driving and Video Generation Models,Drive&Gen：端到端驾驶与视频生成模型的联合评估,Embodied AI,Other,https://arxiv.org/pdf/2510.06209,https://huggingface.co/papers/2510.06209,本文提出了一种将端到端驾驶模型与视频生成模型相结合的方法（Drive&Gen），用于评估和提升自动驾驶系统中合成视频数据的真实性及泛化能力。通过利用视频生成模型的可控性，作者设计了新的统计指标来衡量生成视频的质量，并开展针对不同环境条件的实验，揭示了端到端驾驶模型在跨域场景中的性能差异。研究还表明，基于生成视频的合成数据可有效补充真实数据，提升驾驶模型在新环境下的适应性，为自动驾驶的虚拟测试和应用推广提供了经济且高效的解决方案。,2
"R2RGEN: Real-to-Real 3D Data Generation for Spatially Generalized
  Manipulation",R2RGEN：面向空间泛化操作的真实到真实3D数据生成框架,Embodied AI,THU,https://arxiv.org/pdf/2510.08547,https://huggingface.co/papers/2510.08547,本文提出了一种名为R2RGen的真实环境下三维数据生成框架，旨在提升机器人操作策略的空间泛化能力。该方法通过对点云数据和动作对进行直接增强，无需依赖模拟器或渲染，显著提高数据效率。通过细粒度场景和轨迹标注、成组增强策略及相机感知处理，R2RGen能够生成多样且符合真实传感器分布的训练数据。实验表明，该框架在移动机器人操作任务中具备良好的扩展性和应用潜力，有助于减少对大量人工示范数据的依赖。,2
