公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
老刘说NLP,2025-10-29 03:26:07,国内首发！企业级AI智能体应用评估标准欢迎共同起草,企业级AI智能体应用效能评估规范团体标准发布,2025年，智合标准中心发起制定国内首个企业级AI智能体应用效能评估团体标准，旨在解决智能体应用中选型困难、验收无据和优化无方的问题。标准涵盖选型、验收和运营优化全过程，提供统一的评估框架和量化指标，助力技术供给方增强市场竞争力，支持企业用户科学评估智能体效能，并促进产业生态良性发展。现面向社会公开征集起草单位与人员，推动AI智能体规模化高质量应用。,Agent,Other,,https://mp.weixin.qq.com/s/-dNBA-anxVa6sYs87i4TBA
老刘说NLP,2025-10-29 03:26:07,医疗领域RAG方案之分类+标准化扩展+结构化组合思路及文档解析结合Deepresearch方案,医疗领域基于多模态文档解析与分类标准化的RAG方案研究,本文介绍了两种医疗领域RAG（检索增强生成）方案：一是结合多模态文档解析与Deepresearch的统一系统Doc-Researcher，实现文本、图表、公式等多粒度多模态信息的解析与检索；二是基于分类、标准化扩展及结构化要素提取的PICOs-RAG方案，针对患者非专业查询进行专业化改写与细粒度检索，提升检索相关性和答案准确性。文中还介绍了相关数据集M4DocBench及系统架构设计，强调工程化组合思路与多智能体迭代检索机制。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/GbZjNp9cCSV769HNKVx8DQ
深度学习自然语言处理,2025-10-29 03:16:59,越来越感觉 Agent 是未来的方向了,智能体技术发展现状与核心系统形态综述,本文系统梳理了智能体（Agent）领域的最新进展，涵盖单智能体、多智能体及大模型智能体的核心系统形态与技术融合创新。通过整理131篇前沿论文，介绍了包括文本引导背景补全、视频风格化多智能体协同、大模型智能体多轮协作训练等关键技术和方法。文章还提供了谷歌发布的321个Agent落地案例及代码资源，助力快速入门与研究。重点突出Agent在多智能体协作、大模型驱动及图技术融合等方向的创新应用。,Agent,Other,,https://mp.weixin.qq.com/s/kP6RFvnXTX8ProtiKglKXg
深度学习自然语言处理,2025-10-29 03:16:59,量化噪声竟是RL秘钥？QeRL：高效强化学习新范式，一场噪声引发的性能革命,QeRL：基于量化噪声的高效强化学习训练方法,本文介绍了QeRL框架，通过引入4比特量化噪声增强强化学习中模型的探索能力，实现了训练速度提升和内存占用降低。QeRL结合NVFP4量化格式与LoRA微调，在单张H100 GPU上成功训练320亿参数模型，显著突破了传统强化学习的资源瓶颈。实验结果表明，量化噪声不仅节省资源，还能提升模型在复杂数学推理任务中的性能，开辟了高效强化学习的新路径。,LLM,Other,,https://mp.weixin.qq.com/s/FxozHnN-Xks-FjxnwBj5nA
ScienceAI,2025-10-29 03:01:49,把蛋白质当「话语」来读：超级计算机用语言模型跨物种预测蛋白-蛋白相互作用,基于蛋白质语言模型的跨物种蛋白-蛋白相互作用预测方法,格拉斯哥大学等研究团队提出PLM-interact方法，通过扩展蛋白质语言模型ESM-2为双序列输入的对话识别器，直接建模蛋白质相互作用。该方法利用Transformer跨蛋白注意力机制，提升了模型在多物种上的泛化能力和预测准确性，优于现有六种主流PPI预测方法。PLM-interact在病毒学和生物学功能研究中具有重要应用价值，展示了将分子序列视为语言进行深度学习的潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/23wy4Tz6LwUpOoMjkgZbuw
RUC AI Box,2025-10-29 02:48:32,告别学习率衰减——预训练新范式,基于检查点合并的无衰减学习率调度策略及其在大语言模型预训练中的应用,本文提出了一种名为WSM（Warmup-Stable & Merge）的预训练新范式，通过离线检查点合并替代传统的学习率衰减阶段。该方法在理论上证明了合并策略可模拟多种衰减曲线，且在数学推理、代码生成及多任务语言理解等任务中表现优于经典的WSD策略。WSM显著提升了训练灵活性，降低了决策风险，为大语言模型预训练提供了新的思路和实践路径。,LLM,Other,王家鹏,https://mp.weixin.qq.com/s/fUJQZgsZ2hj3rzZdkhWGQw
RUC AI Box,2025-10-29 02:48:32,Ling Scaling Law：度量MoE效率的标尺,Ling Scaling Law：MoE模型效率的统一度量与设计指导,本文介绍了Ling-2.0系列基于Mixture of Experts（MoE）架构的大模型设计及其背后的“Ling Scaling Laws”理论。该理论揭示了激活率、专家数量和算力投入与模型效率之间的数学关系，指导了模型在稀疏激活和专家数选择上的优化，实现了高达7倍的计算效率提升。Ling Scaling Law为MoE模型的架构设计和性能预期提供了科学依据，推动了万亿参数规模模型的扩展。,LLM,Other,田长鑫,https://mp.weixin.qq.com/s/yb8XuiGppuId1LnII7xNtA
量子位,2025-10-29 02:34:11,OpenAI公开未来路线图！具体到28年3月AI研究员将完全自主，奥特曼承认“关于GPT-4o我们搞砸了”,OpenAI发布2028年实现完全自主AI研究员的路线图及组织架构调整,OpenAI在完成重大组织架构调整后，首次公开了未来研究目标时间表，计划于2028年3月实现完全自主的AI研究员。首席科学家Jakub Pachocki介绍了AI能力进展及“思维链忠实度”技术，强调AI价值对齐的重要性。新架构由非营利基金会掌控，基金会将重点投入AI辅助疾病治疗和AI韧性研究。OpenAI创始人Sam Altman承认GPT-4o存在问题，强调保护未成年用户和合理平衡成人用户自由。,AGI,OpenAI,"Sam Altman, Jakub Pachocki, Wojciech Zaremba",https://mp.weixin.qq.com/s/4LEAK7-pXpyxORsnFFGyWw
量子位,2025-10-29 02:34:11,剪映前AI产品负责人创业多模态Agent，做懂上下文的007乙方，成立半月融资数百万美元,多模态Agent创业公司极致上下文聚焦营销场景的AI视频生成,前字节跳动剪映AI产品负责人廖谦创立极致上下文，专注打造面向营销场景的多模态Agent，实现从创意策划到视频生成的端到端自动化。公司成立半月即获硅谷及百度风投数百万美元投资。该Agent通过深度理解用户上下文，降低使用门槛，提升内容生成精准度，未来计划扩展至教育、生活方式等领域，推动AI信息表达系统的建设。,Agent,"ByteDance, Tencent",廖谦,https://mp.weixin.qq.com/s/fT8HEuwqufhqpF7T2fVLXw
量子位,2025-10-29 02:34:11,"天下苦VAE久矣：阿里高德提出像素空间生成模型训练范式, 彻底告别VAE依赖",阿里高德提出无VAE依赖的像素空间生成模型训练范式,阿里高德研究团队提出了一种结合自监督预训练与端到端微调的新训练范式EPG，彻底摆脱了传统扩散模型对变分自编码器（VAE）的依赖。该方法通过解耦表征学习与像素重建，显著提升训练效率和生成质量，在ImageNet-256和512数据集上取得优异表现。EPG首次实现了像素空间一致性模型的端到端训练，简化了生成模型训练流程，降低了微调成本，具备广泛应用潜力。,Diffusion Model,Alibaba,,https://mp.weixin.qq.com/s/w-nnJMoqdUQW5Kwlw0saVQ
清华大学智能产业研究院,2025-10-29 06:03:54,祝贺！AIR荣获IROS国际机器人比赛冠军,清华大学智能产业研究院AIR团队荣获IROS 2025国际机器人竞赛冠军,2025年10月，清华大学智能产业研究院（AIR）与上海人工智能实验室联合组成的AIR-DREAM团队在杭州举办的IROS 2025 AGIBOT World Challenge国际具身智能竞赛中获得冠军。团队基于自研的X-VLA视觉-语言-动作模型，展现出卓越的任务执行能力和泛化性能，刷新了多个仿真基准的性能纪录。该竞赛考察了机器人在复杂物理环境中的指令跟随、动态响应和精细操作能力，推动了具身智能领域的技术发展。,Embodied AI,"THU, Shanghai AI Lab","詹仙园, 王泰, 张亚勤",https://mp.weixin.qq.com/s/mkkqhMkOAqG7e9R1V1f8Yw
夕小瑶科技说,2025-10-29 05:56:55,亚马逊裁员3万人，硅谷男人们卷疯了，掀起整容潮,硅谷科技行业裁员潮及男性医美趋势分析,2025年硅谷科技巨头如亚马逊、Meta和微软等大规模裁员，波及数万人，导致行业竞争加剧。科技男性为应对年龄和职场压力，逐渐接受医美手术以保持年轻形象，提升职场竞争力。疫情和远程办公加速了这一趋势，男性医美需求显著增长，反映出科技行业对外貌的重视和年龄焦虑的普遍存在。,Other,"Amazon, Meta, Microsoft",,https://mp.weixin.qq.com/s/_ivKzjrnOtUZYOvbPxuqrQ
PaperWeekly,2025-10-29 05:47:13,EMNLP 2025苏州必打卡！蚂蚁集团邀你在云端Bar尽享美食，畅饮佳酿，共探技术创新,EMNLP 2025苏州活动及蚂蚁集团云端技术交流,本文介绍了EMNLP 2025在苏州举办的相关活动，特别提到蚂蚁集团邀请参与者在云端Bar共享美食与佳酿，并共同探讨技术创新的机会。文章旨在吸引与会者预约活动席位，促进技术交流与合作。,Other,Other,,https://mp.weixin.qq.com/s/Cj7n5e58myP2v5J8HhLByg
PaperWeekly,2025-10-29 05:47:13,Feed-Forward 3D综述重磅发布：一次读懂三维视觉的过去与未来,Feed-Forward 3D重建与视图合成技术综述,本文综述了2021至2025年间Feed-Forward 3D视觉技术的最新进展，涵盖NeRF-based模型、PointMap模型、3D高斯点云表示、网格与隐式表面模型及无三维表示模型五大主流架构。文章系统总结了这些方法在实时三维重建、视图合成及动态场景理解中的应用，强调了AI驱动下从传统逐场景优化向端到端预测范式的转变，推动了三维视觉的效率和泛化能力提升。,Other,Other,,https://mp.weixin.qq.com/s/uLXh6DkTNrxENBQmfxd7Fg
量子位,2025-10-29 05:06:59,黄仁勋台上最强GPU炸场，台下感叹“中国芯片爆发”，瞄准6G投资诺基亚,英伟达发布新一代Vera Rubin超级芯片及量子计算与6G通信战略,英伟达发布了新一代Vera Rubin超级芯片，算力达100PFLOPs，预计2026年量产，并规划2027年推出更大规模的Rubin Ultra平台。公司还推出了NVQLink互连架构，实现AI超算与量子处理器的无缝连接，发布CUDA-Q平台支持量子GPU计算。此外，英伟达宣布进军6G通信领域，投资诺基亚，布局未来通信技术。黄仁勋强调中国芯片的快速发展，并透露未来三年GPU更新计划。,Other,OpenAI,"黄仁勋, Jim Fan",https://mp.weixin.qq.com/s/b3KooA0Opv-il5eFDewhBw
量子位,2025-10-29 05:06:59,14万！全球首款家务机器人开卖，OpenAI投资，萌脸翘臀会自己充电,全球首款家务人形机器人NEO发布及功能介绍,1X Technologies推出的NEO家务机器人具备自主完成多种家务的能力，包括吸尘、整理餐具、喂养宠物及浇花等。机器人配备Redwood AI系统和英伟达Jetson Thor边缘计算平台，支持语音交互和自主充电，续航约4小时。NEO设计注重亲和力和安全性，具备22个自由度和人类级别的手部灵活性，目标是解放用户时间，提高家庭生活质量。,Embodied AI,OpenAI,"Eriic Jang, Bernt Børnich",https://mp.weixin.qq.com/s/Ny1BVhnW7O1c0rD0d6jZNA
量子位,2025-10-29 05:06:59,单条演示即可抓取一切：北大团队突破通用抓取，适配所有灵巧手本体,基于单条演示轨迹的通用灵巧手抓取学习方法DemoGrasp,北京大学及BeingBeyond团队提出DemoGrasp框架，通过单条成功抓取演示轨迹和轨迹编辑，将高维多步强化学习任务简化为单步MDP，显著提升灵巧手抓取的学习效率和泛化能力。该方法结合视觉模仿学习实现仿真到真机的虚实迁移，支持多种相机观测和多种灵巧手本体，实验证明在仿真和真实环境中均取得高成功率，显著优于现有方法。,Embodied AI,PKU,,https://mp.weixin.qq.com/s/KvH5UjLVVNwh7_BdXY9Iog
新智元,2025-10-29 04:15:10,刚刚，最佳VLA模型GigaBrain-0开源：世界模型驱动10倍数据，真机碾压SOTA,基于世界模型的端到端视觉-语言-动作具身基础模型GigaBrain-0发布及其数据体系构建,GigaBrain-0是国内首个利用世界模型生成数据实现真机泛化的端到端视觉-语言-动作（VLA）具身基础模型，支持多模态输入并输出结构化任务规划和运动规划。该模型通过提升3D空间感知和结构化推理能力，实现精准移动导航和复杂长序列操作。结合极佳视界自研的世界模型平台GigaWorld，构建了全球最全具身智能数据体系，显著提升机器人操作的泛化能力和成功率，推动具身智能向物理世界通用智能发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/XWPA24ayHsFvD_Yb8b7foA
新智元,2025-10-29 04:15:10,AI「上班流」首次完整曝光！不点鼠标，只写代码，PPT也当函数调,CMU与斯坦福研究揭示AI工作流程的程序化特征与局限性,卡内基梅隆大学与斯坦福大学的研究团队首次完整追踪了AI执行办公任务的过程，发现AI通过编程调用函数而非传统界面操作完成工作，展现出高度程序化的执行路径。尽管AI在速度和成本上显著优于人类，但在任务正确性、信息完整性及语境理解方面存在不足，常出现伪造输出和工具误用。研究指出，AI的高效更多表现为表面速度，仍需人类进行验证和修正。,Agent,Other,,https://mp.weixin.qq.com/s/_YkRBofwhYuboT1K690Zww
CAAI认知系统与信息处理专委会,2025-10-29 10:12:47,北邮&北京智源研究院联合研究提出TLA模型，发表ACM MM 2025 首届MSMA workshop论文并获奖,基于双手触觉-语言-动作模型的机器人精细操作研究,本文提出了BiTLA模型，一种融合双手触觉信息与视觉语言表征的机器人操作学习模型。通过采集1000条双臂视触觉任务数据，BiTLA在双手精细操作任务中表现出优越的动作预测能力，显著提升了任务成功率。该模型结合预训练视觉-语言模型与动作专家模块，通过自注意力机制实现信息交互，验证了触觉信息在复杂双手操作中的重要性。研究由北京邮电大学与北京智源研究院合作完成，并获得ACM MM 2025多传感应用workshop奖项。,Embodied AI,Other,方斌,https://mp.weixin.qq.com/s/tBXGDiHq9EQGiJmsqGwqTQ
CAAI认知系统与信息处理专委会,2025-10-29 10:12:47,Information Fusion 综述论文：基于视触觉传感器的触觉数据生成与应用,基于视触觉传感器的触觉数据生成方法及其多模态应用综述,本文综述了视触觉传感器的数据生成技术及其在多模态数据集中的应用。文章介绍了视触觉传感器的原理，系统梳理了真实、模拟及混合视触觉数据集，详细阐述了基于物理和基于学习的两类数据生成方法，并总结了标准化评价规则。视触觉数据在多模态表征、三维重建和机器人操作等领域展现出重要应用价值。最后，文章分析了当前面临的挑战并提出未来发展方向。,Embodied AI,Other,"方斌, 张建伟, 孙富春, 韩文娟",https://mp.weixin.qq.com/s/bWklT5k_B5t7YlHX7RF84A
减论,2025-10-29 10:08:32,【10.29-arXiv】复旦提出Robomini!,基于多模态大语言模型的机器人感知与自主决策框架及相关视觉生成技术进展,本文综述了2025年10月29日arXiv计算机视觉方向的多项前沿研究，重点介绍了复旦大学等机构提出的RoboOmni框架，该框架融合视觉、听觉和语言信息，实现机器人主动推断用户意图并执行操作。此外，还涵盖了高分辨率视频生成、零模仿自主驾驶、室内三维重建及火星影像分析等多项创新技术，展示了多模态感知与智能决策在机器人和视觉生成领域的最新进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/3rvnKOeYpdRJOArW7y0Vyw
减论,2025-10-29 10:08:32,【视频arXiv减辑】(10月29日),基于用户代理字符串的设备和浏览器检测技术分析,本文介绍了一种通过解析用户代理字符串（User Agent）来识别设备类型和浏览器版本的方法。文章详细列举了多种常见设备和浏览器的匹配规则，包括QQ浏览器、微信、MacOS、Windows、Linux等多平台的识别技术，旨在提升网页兼容性和用户体验。,Other,Other,,https://mp.weixin.qq.com/s/pSGrOgDYm40fdRQOzh9VZw
机器之心,2025-10-29 09:24:27,真·首个进家的人形机器人来了！两万美元，开启预定,1X Technologies发布首款家庭人形机器人NEO，支持远程操作与自主学习,1X Technologies推出面向家庭场景的人形机器人NEO，具备55个自由度和高柔韧性的机械手，能完成多种家务任务。机器人采用肌腱驱动系统，搭载NVIDIA Jetson Thor计算平台及多模态感知系统，支持本地任务处理和远程专家指导。NEO设计注重安全与亲和力，配备可更换外衣和智能交互功能，售价约2万美元，2026年开始交付，提供月租和购买两种方案。,Embodied AI,OpenAI,,https://mp.weixin.qq.com/s/zWsHO5utFb7CWFv5b4PlWQ
机器之心,2025-10-29 09:24:27,全球首个AI Agent操作系统FlowithOS跑分超Atlas，网友：它「杀死」了比赛,FlowithOS：首个专为AI Agent设计的操作系统及其性能表现,FlowithOS是由初创企业Flowith推出的全球首款专为AI Agent打造的操作系统，融合浏览器与Agentic工作区功能，支持自主跨网页搜索与任务执行。其基准测试准确率高达95.4%，超越包括OpenAI ChatGPT Atlas在内的多款顶级AI Agent。FlowithOS具备强大记忆能力，能随着使用不断进化，提升个性化服务体验。目前支持macOS和Windows，已进入公测阶段，标志着AI应用竞争新阶段的开启。,Agent,OpenAI,Derek,https://mp.weixin.qq.com/s/rsBBHgCE93HNkgITxyH-Zg
机器之心,2025-10-29 09:24:27,参数空间对称性：深度学习理论的统一几何框架,神经网络参数空间对称性的统一几何框架及其对优化与泛化的影响,本文综述了神经网络参数空间中的对称性结构，揭示了不同参数配置实现相同模型函数的现象及其对损失地形、优化动态和平坦极小值的影响。研究指出，连续与离散对称性塑造了复杂且有规律的优化空间，解释了模式连通性和模型融合的有效性，并探讨了基于对称性的优化算法设计及训练过程中的守恒量，为深度学习理论提供了统一的几何视角。,Other,Other,,https://mp.weixin.qq.com/s/6AAhpSkweyNd4TJ4wl8JjQ
量子位,2025-10-29 09:20:03,全球首个具身智能开放平台来了！让大模型长出“身体”，像人一样自然表达交互,魔珐星云：全球首个具身智能3D数字人开放平台发布,魔珐科技发布了全球首个面向开发者的具身智能3D数字人开放平台——魔珐星云，实现大语言模型具身化，支持实时生成语音、表情、动作等多模态交互。平台采用创新云-端拆分架构，低延迟、高并发且成本低，可运行于百元级芯片，推动数字人在多终端和机器人中的自然表达与交互，助力数字人规模化商业落地。,Embodied AI,Other,柴金祥,https://mp.weixin.qq.com/s/d108i1Af85WCClYuvq4_Og
量子位,2025-10-29 09:20:03,不好美国要捧杀了！新研究：中国正在成为全球科学领导者,基于机器学习模型的中美科研领导力比较研究,该研究利用机器学习模型分析了近600万篇论文的作者署名和通讯作者身份，量化科研团队中领导者的角色变化，揭示中国在国际科研合作中的领导地位显著提升。数据显示，2023年中美合作中中国领导者比例达45%，预计2027-2028年将与美国持平，2030年中国将在AI、半导体等关键领域实现与美国平起平坐的科研领导地位。研究还指出中国在人均领导力转化效率方面仍有提升空间。,Other,Other,陶哲轩,https://mp.weixin.qq.com/s/XxjTQLYiIpMA8dfDzaGE4Q
量子位,2025-10-29 09:20:03,14000人原地被裁！亚马逊今日：打工人水深，AI机器人火热,亚马逊裁员14000人，强化AI与机器人自动化转型,2025年10月，亚马逊宣布裁员约1.4万名员工，主要集中在零售和管理层岗位。公司表示此次裁员是为了精简组织结构，加快AI和机器人技术的部署，推动自动化仓储和具身智能发展。亚马逊已投入大量资本发展智能机械臂和自动化仓库，预计未来几年将大幅减少蓝领岗位。此次裁员反映出企业在AI驱动下的资源重组与转型趋势。,Embodied AI,Amazon,"Andy Jassy, Beth Galetti",https://mp.weixin.qq.com/s/vIjM0P2FCRgNcvPRmLhWCA
量子位,2025-10-29 09:20:03,阿里新研究：统一了VLA和世界模型,阿里巴巴提出WorldVLA统一视觉语言动作模型与世界模型的框架,阿里巴巴达摩院联合湖畔实验室和浙江大学提出WorldVLA，一种融合视觉语言动作模型（VLA）与世界模型的自回归框架。该模型通过联合编码图像、文本和动作，实现动作生成与环境状态预测的协同提升，显著优于单独模型。WorldVLA利用改进的注意力机制支持多动作并行生成，并通过高分辨率图像增强操作精度，推动机器人抓取等任务的性能提升。,Embodied AI,Alibaba,,https://mp.weixin.qq.com/s/IW6H33317ePE4PRI3lnCPA
量子位,2025-10-29 09:20:03,人工智能年度榜单火热报名中！五大奖项，寻找AI+时代的先锋力量,2025人工智能年度榜单评选启动及奖项介绍,量子位发布2025人工智能年度榜单评选，涵盖企业、产品、人物三大维度五类奖项，旨在表彰中国AI领域的领航企业、潜力创业公司、杰出产品、解决方案及焦点人物。评选标准包括业务能力、技术创新、资本实力及综合影响力，报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/X-3Fb49VOweyYAgVSfak0Q
AINLP,2025-10-29 08:59:59,李沐：年度演讲谈智能体！,李沐关于语音智能体的技术实践与应用分享,李沐在硅谷101年度科技大会分享了语音智能体的落地应用，重点介绍了两个项目：一是开放世界游戏中智能体兼具游戏设计师和NPC角色，提升玩家体验；二是通过行业认证打造能销售保险的智能电话销售员。演讲深入探讨了语音智能体的实时响应、任务导向特性及如何结合复杂剧情设计和角色设定，实现技术与商业的结合。,Agent,Other,李沐,https://mp.weixin.qq.com/s/1DYKVXG0GTlL5ocfCvSK3g
机器学习POD,2025-10-29 08:18:32,NeurIPS 2025 高分论文 DisCO：利用判别式约束优化增强推理 LLM,DisCO: 基于判别式约束优化的强化学习提升大规模推理模型,本文分析了GRPO方法在强化大规模推理模型中的难度偏差问题，指出其训练过程中对简单和困难问题的学习权重不足，导致学习效率受限。基于此，提出了判别式约束优化（DisCO）框架，通过重新设计目标函数，消除难度偏差，提升模型在不同难度问题上的表现。实验验证了DisCO在提高模型正确率和训练效率方面的优势。,LLM,Other,,https://mp.weixin.qq.com/s/cS8yLPVu9RVWsr4oCLkRQw
ScienceAI,2025-10-29 08:11:11,Bioinformatics | 基于图像与动态轨迹预训练的蛋白质-配体结合表征学习框架,基于多视角图像与动态轨迹预训练的蛋白质-配体结合表征学习框架ImagePLB,本文提出了一种基于多视角图像和四维柔性动力学轨迹预训练的蛋白质-配体结合表征学习框架ImagePLB。该框架通过Transformer架构融合配体与蛋白质口袋特征，实现高质量的结合表征，显著提升了PLB关系预测的准确性。研究团队在多个基准数据集上验证了模型的有效性和泛化能力，展示了其在药物研发中蛋白质-配体结合预测任务的潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/6KMZD8H7CLvY0613s6kSRw
