标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Hermes 4 Technical Report,Hermes 4 技术报告,LLM,Other,https://arxiv.org/pdf/2508.18255,https://huggingface.co/papers/2508.18255,本文介绍了Hermes 4，一种结合多步骤结构化推理与广泛指令执行能力的混合推理模型系列。论文详细阐述了数据构建、训练方法及评估过程中的挑战与解决方案。通过数学推理、编程、知识理解和模型对齐等多方面的综合测试，Hermes 4展现出与先进系统相当的性能。所有模型权重均公开发布，支持社区研究与应用，推动开放且透明的人工智能发展。,9
CineScale: Free Lunch in High-Resolution Cinematic Visual Generation,CineScale：高分辨率电影级视觉生成中的免费增益,Diffusion Model,Other,https://arxiv.org/pdf/2508.15774,https://huggingface.co/papers/2508.15774,本文提出了CineScale，一种全新的推理方法，旨在提升图像和视频的高分辨率生成能力。该方法无需大量微调，即可有效解决现有扩散模型在超出训练分辨率时产生的重复图案和细节累积误差问题。CineScale针对不同视频生成架构设计了专门的变体，扩展了高分辨率图像到视频（I2V）及视频到视频（V2V）的生成范围。实验结果表明，CineScale可实现无需微调的8K图像生成和仅需少量微调的4K视频生成，显著提升了视觉内容的质量和分辨率，具有广泛的应用潜力。,9
"DrugReasoner: Interpretable Drug Approval Prediction with a
  Reasoning-augmented Language Model",DrugReasoner：基于推理增强语言模型的可解释药物审批预测,LLM,Other,https://arxiv.org/pdf/2508.18579,https://huggingface.co/papers/2508.18579,本文提出了DrugReasoner，一种基于推理增强的大型语言模型，用于预测小分子药物的审批可能性。该模型结合分子特征与对比推理，生成带有步骤性解释和置信度的预测结果，显著提升了预测的准确性和透明度。实验表明，DrugReasoner在多个数据集上优于传统机器学习方法及部分先进模型，表现稳健且具实际应用潜力。该研究展示了推理增强语言模型在药物研发决策中的有效性和可解释性，为加速药物发现提供了新思路。,9
Wan-S2V: Audio-Driven Cinematic Video Generation,Wan-S2V：基于音频驱动的电影级视频生成,Embodied AI,Alibaba,https://arxiv.org/pdf/2508.18621,https://huggingface.co/papers/2508.18621,本文提出了一种名为Wan-S2V的音频驱动电影级人物视频生成模型，旨在解决现有方法在复杂影视场景中表现不足的问题。该模型基于Wan架构，显著提升了人物动画的表现力和真实感，能够更好地处理细腻的角色互动、自然的肢体动作及动态摄像。通过与先进模型如Hunyuan-Avatar和Omnihuman的对比实验，Wan-S2V展现出更优的性能。此外，模型还支持长视频生成和精准的口型同步编辑，展示了良好的应用潜力和灵活性。,7
FastMesh:Efficient Artistic Mesh Generation via Component Decoupling,FastMesh：通过组件解耦实现高效艺术网格生成,Other,Other,https://arxiv.org/pdf/2508.19188,https://huggingface.co/papers/2508.19188,本文提出了一种高效的艺术网格生成框架FastMesh，通过将顶点和面分开生成，显著减少了生成过程中的冗余。该方法使用自回归模型生成顶点，令所需的标记数量仅为现有最紧凑方法的约23%，随后利用双向变换器一次性构建面结构，从而加速生成过程。为提升网格质量，作者设计了顶点位置优化和边缘后处理模块。实验结果表明，FastMesh在生成速度上比现有技术快8倍以上，同时生成的网格质量更高，具备广泛应用潜力。,6
ReportBench: Evaluating Deep Research Agents via Academic Survey Tasks,ReportBench：通过学术综述任务评估深度研究智能体,Agent,"ByteDance, OpenAI",https://arxiv.org/pdf/2508.15804,https://huggingface.co/papers/2508.15804,本文提出了ReportBench，一个用于评估大型语言模型生成的学术研究报告内容质量的系统基准。该基准重点考察报告中引用文献的质量与相关性，以及陈述内容的真实性和准确性。通过利用高质量的公开综述论文作为参考标准，并结合自动化分析框架，ReportBench能够系统地验证生成报告的可靠性。实验证明，商业深度研究代理如OpenAI和Google的系统在报告的全面性和可信度方面优于单一语言模型，但在研究覆盖范围和事实一致性上仍有提升空间。该工作为促进深度研究代理的实际应用提供了重要评估工具。,5
"ThinkDial: An Open Recipe for Controlling Reasoning Effort in Large
  Language Models",ThinkDial：一种用于控制大语言模型推理计算量的开放方案,LLM,"ByteDance, Shanghai AI Lab, THU",https://arxiv.org/pdf/2508.18773,https://huggingface.co/papers/2508.18773,本文提出了ThinkDial，一个开源框架，实现了对大型语言模型推理过程的可控调节。通过引入三种不同的推理模式（高、中、低），ThinkDial在显著减少计算资源消耗的同时，保证了推理性能的稳定。该系统采用端到端训练策略，结合监督微调和强化学习，有效嵌入了推理预算控制。大量实验表明，ThinkDial不仅在压缩推理长度与性能之间取得良好平衡，还具备良好的泛化能力，推动了可控推理技术在开源社区的应用与发展。,4
"Optimal Sparsity of Mixture-of-Experts Language Models for Reasoning
  Tasks",面向推理任务的混合专家语言模型的最优稀疏性,LLM,Other,https://arxiv.org/pdf/2508.18672,https://huggingface.co/papers/2508.18672,本文系统研究了混合专家（MoE）语言模型中的稀疏性对记忆和推理能力的不同影响。通过在固定计算预算下调整模型总参数数、活跃参数数及路由策略，发现记忆性能随着参数增加持续提升，而推理性能则存在饱和甚至下降现象。调整路由数量对推理影响有限，且经典超参数如学习率与初始化对泛化表现有类似作用。额外的训练或推理计算无法弥补过度稀疏导致的推理性能下降。该研究为MoE模型设计提供了重要指导，促进了大规模语言模型在推理任务上的优化。,3
MovieCORE: COgnitive REasoning in Movies,MovieCORE：电影中的认知推理,Agent,Other,https://arxiv.org/pdf/2508.19026,https://huggingface.co/papers/2508.19026,本文提出了MovieCORE，一个专注于电影内容深层认知理解的视频问答数据集，旨在超越表面信息，考察模型对情感、人物关系及因果逻辑的推理能力。通过多语言模型协作生成高质量问题与答案，MovieCORE强调思考深度和挑战性。为提升模型表现，作者设计了一个后训练的推理增强模块，有效提升了模型的认知推理能力。该工作推动了人工智能对电影复杂情感与心理状态的理解，为视频问答领域提供了新的评测标准和方法。,3
"Select to Know: An Internal-External Knowledge Self-Selection Framework
  for Domain-Specific Question Answering",Select to Know：一种用于领域特定问答的内外部知识自我选择框架,LLM,Other,https://arxiv.org/pdf/2508.15213,https://huggingface.co/papers/2508.15213,本文提出了Select2Know（S2K）框架，旨在提升特定领域问答的效果。针对现有大语言模型在领域问答中表现不足、检索增强方法带来噪声和延迟、持续预训练成本高且灵活性差的问题，S2K通过内部和外部知识的自我选择策略，结合有针对性的微调，实现了知识的渐进内化和有效利用。同时引入结构化推理数据生成和策略优化，显著提升推理能力。实验证明，S2K在医疗、法律和金融领域问答中表现优于现有方法，且成本更低，兼具高效性和实用价值。,3
Training Language Model Agents to Find Vulnerabilities with CTF-Dojo,使用CTF-Dojo训练语言模型智能体以发现漏洞,Agent,Amazon,https://arxiv.org/pdf/2508.18370,https://huggingface.co/papers/2508.18370,本文提出了CTF-Dojo，一个包含658个可执行捕获式网络安全挑战的大规模运行环境，专为训练具备可验证反馈的语言模型代理设计。通过自动化工具CTF-Forge，快速将公开资源转化为可用环境，显著降低了配置成本。基于CTF-Dojo训练的模型在多个安全漏洞检测基准测试中表现优异，最高提升11.6%，并创下开放权重模型的新纪录。该工作展示了以执行反馈为核心的训练方法，有效推动了高性能机器学习代理在安全领域的发展，且无需依赖昂贵的专有系统。,2
"QueryBandits for Hallucination Mitigation: Exploiting Semantic Features
  for No-Regret Rewriting",QueryBandits用于幻觉缓解：利用语义特征实现无遗憾重写,LLM,Other,https://arxiv.org/pdf/2508.16697,https://huggingface.co/papers/2508.16697,本文提出了QueryBandits，一种基于多臂赌博机算法的查询重写框架，通过利用输入查询的语义特征，主动调整查询以减少大型语言模型（LLMs）产生的虚假信息（幻觉）。在多个问答测试集上的实验表明，QueryBandits显著优于不重写和静态提示策略，有效提升了回答的准确性。研究还发现，静态重写策略可能适得其反，而针对不同查询动态优化的重写方法更为有效。该方法无需重新训练模型，即可通过语义引导实现幻觉的减缓，具有较强的实用价值。,2
"ObjFiller-3D: Consistent Multi-view 3D Inpainting via Video Diffusion
  Models",ObjFiller-3D：基于视频扩散模型的一致性多视角三维修复,Diffusion Model,Other,https://arxiv.org/pdf/2508.18271,https://huggingface.co/papers/2508.18271,本文提出了ObjFiller-3D，一种基于视频扩散模型的三维物体修复方法，有效解决了传统多视角二维修复中存在的视图不一致问题。通过将视频编辑技术应用于三维场景修复，并引入参考图像辅助策略，ObjFiller-3D显著提升了三维物体的修复质量和结构连贯性。实验结果表明，该方法在多个数据集上优于现有技术，具备较高的重建精度和细节表现，展示了其在实际三维编辑和重建中的广泛应用潜力。,2
"Steering When Necessary: Flexible Steering Large Language Models with
  Backtracking",必要时引导：结合回溯的灵活大语言模型激活引导方法,LLM,Other,https://arxiv.org/pdf/2508.17621,https://huggingface.co/papers/2508.17621,本文提出了一种名为灵活激活引导与回溯（FASB）的框架，用于动态调整大型语言模型生成过程中的干预时机和强度，以更准确地引导模型输出符合预期行为。该方法通过实时监控模型内部状态，结合输入问题和已生成内容判断是否需要干预，并引入回溯机制纠正偏离目标的生成结果。实验表明，FASB在多个数据集上优于现有方法，有效提升了模型生成的准确性和可靠性，同时避免了昂贵的微调成本。,1
Semantic Diffusion Posterior Sampling for Cardiac Ultrasound Dehazing,用于心脏超声去雾的语义扩散后验采样,Diffusion Model,Other,https://arxiv.org/pdf/2508.17326,https://huggingface.co/papers/2508.17326,本文提出了一种基于语义引导的扩散模型去雾算法，旨在提升心脏超声图像的质量。该方法通过对含雾图像进行像素级语义分割，建立噪声模型，并结合在干净超声图像上训练的生成先验，实现对雾霾的有效去除。实验结果表明，该算法在图像对比度和保真度方面表现优异，有助于改善心脏超声成像的诊断准确性，特别适用于难以成像的患者。相关代码已开源，便于进一步研究和应用。,0
"If We May De-Presuppose: Robustly Verifying Claims through
  Presupposition-Free Question Decomposition",如果我们可以去除预设：通过无预设问题分解实现稳健的声明验证,LLM,Other,https://arxiv.org/pdf/2508.16838,https://huggingface.co/papers/2508.16838,本文针对大语言模型在事实核验中存在的预设假定和提示敏感性问题，提出了一种结构化的验证框架。该方法通过将复杂断言拆解成无预设假定的分步骤问题，逐一验证每个部分，从而避免了未验证假设带来的错误推断。大量实验证明，该框架在不同模型和数据集上均能显著降低提示敏感性，提高核验准确率，性能提升幅度达2%至5%。该研究为提升自动化事实核验的鲁棒性和可靠性提供了有效思路。,0
"Unraveling the cognitive patterns of Large Language Models through
  module communities",通过模块社区揭示大型语言模型的认知模式,LLM,Other,https://arxiv.org/pdf/2508.18192,https://huggingface.co/papers/2508.18192,本文提出了一种基于网络的分析框架，揭示了大型语言模型（LLMs）内部模块间的认知技能分布及其动态交互特性。研究发现，LLMs的技能模式虽不同于某些生物系统的专一化分工，但展现出类似鸟类和小型哺乳动物大脑的分布式且互联的认知结构。结果表明，LLMs的技能习得依赖于模块间的动态协作和神经可塑性，强调了在微调过程中应注重分布式学习机制而非单一模块调整。该研究为理解LLMs的内部机制和提升其可解释性提供了新的视角。,0
"Demystifying Scientific Problem-Solving in LLMs by Probing Knowledge and
  Reasoning",通过探测知识与推理揭示大语言模型中的科学问题解决机制,AI4Science,Other,https://arxiv.org/pdf/2508.19202,https://huggingface.co/papers/2508.19202,本论文针对大型语言模型（LLMs）在科学问题解决中的表现，提出了SciReas和SciReas-Pro两个综合性科学推理评测套件，系统评估模型在知识获取与复杂推理上的能力差异。基于此，作者设计了KRUX框架，用于深入分析知识与推理在科学任务中的独立作用。研究发现，模型从参数中提取相关知识是关键瓶颈，结合外部知识和增强推理表达能显著提升性能。最后，论文发布了SciLit01，一个强大的科学推理基线模型，为推动科学领域的自动化推理研究提供了重要资源。,0
"Forecasting Probability Distributions of Financial Returns with Deep
  Neural Networks",利用深度神经网络预测金融收益的概率分布,Other,Other,https://arxiv.org/pdf/2508.18921,https://huggingface.co/papers/2508.18921,本文研究了利用深度神经网络预测金融收益的概率分布，采用一维卷积神经网络和长短期记忆网络分别拟合正态分布、学生t分布及其偏态变体的参数。通过直接优化分布参数，模型在六个主要股票指数上进行测试，结果显示深度学习方法在风险估计中表现优于传统的GARCH模型。特别是LSTM结合偏态学生t分布能更好地捕捉金融数据的厚尾和偏斜特性。该研究表明，深度神经网络是金融风险管理和资产配置的有效工具，具备替代传统计量经济模型的潜力。,0
ClaimGen-CN: A Large-scale Chinese Dataset for Legal Claim Generation,ClaimGen-CN：一个用于法律诉求生成的大规模中文数据集,LLM,Other,https://arxiv.org/pdf/2508.17234,https://huggingface.co/papers/2508.17234,本文针对非专业人士法律诉求表达的需求，提出了中国首个大规模法律诉求生成数据集ClaimGen-CN，基于真实案例构建，旨在辅助当事人准确表达诉讼请求。作者设计了专门评估指标，从事实准确性和表达清晰度两方面衡量生成效果，并对多种先进语言模型进行了零样本评测。结果显示现有模型在准确性和清晰度方面存在不足，强调了该领域进一步研究的必要性。该数据集将公开发布，推动法律人工智能向更普惠的方向发展。,0
