标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Visual Perception Engine: Fast and Flexible Multi-Head Inference for Robotic Vision Tasks,Visual Perception Engine：用于机器人视觉任务的快速灵活多头推理,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11584v1,http://arxiv.org/abs/2508.11584v1,2508.11584v1,本文提出了Visual Perception Engine（VPEngine），一种面向机器人视觉任务的高效多任务推理框架。该框架通过共享基础模型提取图像特征，避免重复计算，实现多个视觉任务头的并行处理，显著提升推理速度和GPU利用率。基于CUDA多进程服务，VPEngine支持动态调整各任务的推理频率，保持稳定的内存占用。实验中，使用DINOv2作为基础模型，在NVIDIA Jetson Orin AGX平台上实现了实时（≥50Hz）多任务视觉推理，速度较传统顺序执行提升3倍，具备良好的扩展性和易用性，适合资源受限的机器人系统。
"Aware First, Think Less: Dynamic Boundary Self-Awareness Drives Extreme Reasoning Efficiency in Large Language Models",先感知，少思考：动态边界自我感知驱动大语言模型的极致推理效率,15 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.11582v1,http://arxiv.org/abs/2508.11582v1,2508.11582v1,本文提出了一种名为动态边界自我感知框架（DR. SAF）的新方法，旨在提升大语言模型在复杂推理任务中的效率。该框架使模型能够根据问题难度动态调整推理深度，减少冗余计算，从而在保证准确率的前提下，大幅降低响应长度和训练时间。实验表明，DR. SAF实现了近50%的响应令牌减少，超过6倍的令牌效率提升，以及显著的训练加速，特别适合资源受限环境，并在极端训练条件下显著优于传统方法。
Causality Matters: How Temporal Information Emerges in Video Language Models,因果关系的重要性：视频语言模型中时间信息的生成机制,15 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.11576v1,http://arxiv.org/abs/2508.11576v1,2508.11576v1,本论文系统探讨了视频语言模型中时间信息的形成机制，发现时间理解并非主要依赖传统的位置编码，而是通过帧间注意力逐步整合时间线索，最终在模型内部隐式构建时间结构。基于此，作者提出了两种提升效率的方法：分阶段跨模态注意力和时间早停机制，并在多个基准测试中验证了其有效性。该研究首次深入揭示了视频模型的时间推理过程，为未来视频理解模型的设计提供了重要参考。
Nominal Evaluation Of Automatic Multi-Sections Control Potential In Comparison To A Simpler One- Or Two-Sections Alternative With Predictive Spray Switching,自动多区段控制潜力的名义评估及其与基于预测喷洒切换的更简单双区段或单区段替代方案的比较,15 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.11573v1,http://arxiv.org/abs/2508.11573v1,2508.11573v1,本文比较了传统的自动多区段喷洒控制方法与一种更简化的单区段或双区段预测喷洒切换方案，旨在减少农田喷洒重叠和提高效率。研究基于10个真实农田案例，评估了不同区域覆盖路径规划和喷洒切换策略的效果。结果表明，简化方案在保证喷洒覆盖和重叠控制的同时，支持手动驾驶且无需传感器，显著降低了实施成本。该工作为农业喷洒提供了一种低成本且实用的自动控制替代方案。
TrajSV: A Trajectory-based Model for Sports Video Representations and Applications,TrajSV：一种基于轨迹的体育视频表示及其应用模型,15 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.11569v1,http://arxiv.org/abs/2508.11569v1,2508.11569v1,本文提出了TrajSV，一种基于运动轨迹的体育视频分析框架，解决了数据缺乏、缺少有效轨迹建模及监督标签不足等问题。该框架通过提取运动员和球的轨迹，结合轨迹增强的模型学习视频片段和整体视频表示，并采用无监督的对比学习优化。实验证明，TrajSV在足球、篮球和排球三种运动的视频检索、动作识别和视频描述任务中均显著优于现有方法，提升效果最高达70%。此外，论文还展示了基于TrajSV的实际应用系统，验证了其广泛的实用价值。
AgentMental: An Interactive Multi-Agent Framework for Explainable and Adaptive Mental Health Assessment,AgentMental：一个用于可解释且自适应心理健康评估的交互式多智能体框架,15 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.11567v1,http://arxiv.org/abs/2508.11567v1,2508.11567v1,本文提出了一种多智能体框架，用于模拟临床医患对话，实现动态、交互式的心理健康评估。该方法通过专门的智能体负责提问、回答评估、评分和信息更新，采用自适应提问机制针对用户回答的不足进行针对性追问，提升了信息获取的深度和准确性。同时，利用树状结构动态管理用户信息，减少重复提问并增强上下文理解。实验结果表明，该框架在心理健康评估任务中优于现有方法，具有较强的解释性和适应性，助力自动化心理诊断的发展。
Emphasis Sensitivity in Speech Representations,语音表示中的重音敏感性,15 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.11566v1,http://arxiv.org/abs/2508.11566v1,2508.11566v1,本文研究了现代语音模型对语调重音的敏感性，探讨模型是否以系统性方式区分强调词与中性词。作者提出了一种基于残差的分析方法，将重音定义为强调词与对应中性词表示的差异。实验证明，自监督模型中的残差与发音时长变化密切相关，但难以准确识别词义，表明重音信息以结构化的关系形式编码。经过语音识别任务微调的模型中，重音残差表现出更紧凑的低维特征空间，说明任务驱动的学习使重音编码更加一致和明确。该研究为理解语音模型如何捕捉语调重音提供了新视角。
SeamlessFlow: A Trainer Agent Isolation RL Framework Achieving Bubble-Free Pipelines via Tag Scheduling,SeamlessFlow：通过标签调度实现无气泡流水线的训练智能体隔离强化学习框架,15 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.11553v1,http://arxiv.org/abs/2508.11553v1,2508.11553v1,本文提出了SeamlessFlow，一种面向工业规模强化学习的服务器框架，解决了训练过程与复杂智能体执行流程耦合及GPU资源利用率低的问题。通过引入数据层实现训练器与多样化智能体的解耦，并利用中心轨迹管理器支持训练中断与恢复，保障训练稳定性。基于标签驱动的调度方法，动态分配计算资源，消除训练流水线中的空闲时间，提升异构集群的利用效率。SeamlessFlow兼具高性能和稳定性，适用于多智能体及长时间跨度的复杂强化学习任务。
ADMIRE-BayesOpt: Accelerated Data MIxture RE-weighting for Language Models with Bayesian Optimization,ADMIRE-BayesOpt：基于贝叶斯优化的语言模型加速数据混合重加权方法,15 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.11551v1,http://arxiv.org/abs/2508.11551v1,2508.11551v1,本论文提出了一种基于贝叶斯优化的方法，自动优化大规模语言模型训练中的数据混合比例，解决了传统经验法难以高效调优的问题。通过将数据混合选择视为黑盒超参数优化，并引入多层次贝叶斯优化策略，作者实现了在不同规模模型上高效平衡实验成本与性能表现。实验覆盖从百万到数十亿参数的多种模型和任务，结果显示该方法在寻找最佳数据混合方案上速度提升超过5倍，显著加快了模型训练优化过程。同时，论文公开了大量训练与评估数据，促进相关领域的研究与实践。
Training-Free Anomaly Generation via Dual-Attention Enhancement in Diffusion Model,基于扩散模型中双重注意力增强的无训练异常生成,15 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.11550v1,http://arxiv.org/abs/2508.11550v1,2508.11550v1,本文提出了一种无需额外训练的异常图像生成方法AAG，利用Stable Diffusion模型强大的生成能力，在给定正常图像、掩码和文本描述的条件下，生成真实且自然的局部异常。通过引入跨注意力增强和自注意力增强机制，AAG有效提升了异常区域与文本描述的对应性及异常与原图的协调性。实验证明，AAG在工业异常检测数据稀缺场景下表现优异，且生成的异常图像能显著提升后续异常检测任务的性能，具有重要的应用价值。
Towards Fully Onboard State Estimation and Trajectory Tracking for UAVs with Suspended Payloads,面向无人机悬挂负载的全机载状态估计与轨迹跟踪方法,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11547v1,http://arxiv.org/abs/2508.11547v1,2508.11547v1,本文提出了一种基于无人机自身标准传感器（实时导航卫星定位和惯性测量单元）实现悬挂负载位置估计与轨迹跟踪的方案，避免了依赖外部运动捕捉系统或额外摄像头。该方法结合了耦合动力学模型、卡尔曼滤波状态估计及模型预测控制，实现了在传感器限制和估计不确定性下的稳定控制。仿真结果显示性能接近基于真实测量的控制，且对负载参数变化具备较强鲁棒性。户外实验证明该系统具备良好的实用性和可靠性，适合实际无人机负载运输应用。
Reinforcing Video Reasoning Segmentation to Think Before It Segments,强化视频推理分割：先思考再分割,15 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.11538v1,http://arxiv.org/abs/2508.11538v1,2508.11538v1,本文提出了Veason-R1，一种专为视频推理分割设计的新型视觉语言模型。该方法通过引入结构化推理训练和强化学习策略，提升了模型在理解视频语义和时空信息上的能力。具体地，作者利用链式思维初始化和群体相对策略优化，增强了目标定位的准确性和时间一致性。实验证明，Veason-R1在多个视频分割基准测试中显著优于现有方法，且在防止错误识别方面表现出更强的鲁棒性。该工作为视频目标分割任务提供了新的思路和有效工具。
MultiPark: Multimodal Parking Transformer with Next-Segment Prediction,MultiPark：具有下一区段预测的多模态泊车变换器,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11537v1,http://arxiv.org/abs/2508.11537v1,2508.11537v1,本文提出了MultiPark，一种基于自回归变换器的多模态泊车方法，针对传统模仿学习在复杂停车环境中难以生成多样化且合理路径的问题进行了改进。通过引入高效的下一路径段预测机制和可学习的停车查询分解策略，MultiPark能够更好地适应多变的停车场景并生成多种可行停车方案。此外，采用以目标和碰撞为导向的损失函数，有效缓解了因果混淆问题。实验证明，MultiPark在真实数据集和实际车辆中均表现出优异的性能和鲁棒性，提升了自动泊车的准确性和安全性。
Language models align with brain regions that represent concepts across modalities,语言模型与跨模态概念表征脑区的对齐,15 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.11536v1,http://arxiv.org/abs/2508.11536v1,2508.11536v1,本文研究了语言模型与大脑不同区域的对应关系，特别关注语言理解与概念意义的区分。通过分析脑部对句子、词汇和图像等多种输入形式的反应一致性，发现语言模型不仅能较好预测语言处理相关脑区的活动，还能准确反映那些跨多种感知方式表达相同概念的大脑区域活动。这表明现代语言模型在内部可能形成了跨模态的概念表示，有助于深化对语言与认知机制的理解。
Speciesism in AI: Evaluating Discrimination Against Animals in Large Language Models,AI中的物种歧视：评估大型语言模型中对动物的歧视,15 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.11534v1,http://arxiv.org/abs/2508.11534v1,2508.11534v1,本文探讨大型语言模型（LLMs）是否存在基于物种的歧视（物种主义），以及它们如何评价非人类动物。通过设计专门的测试、心理学比较和文本生成任务，研究发现LLMs能识别物种主义言论但往往不予谴责，且在救助选择中更倾向于人类，表现出对认知能力的偏好。模型在对待农场动物和非农场动物时态度不同，反映了人类社会中根深蒂固的文化观念。研究强调应将非人类动物纳入AI公平性考量，以减少物种主义偏见，促进更公正的AI系统发展。
A Comprehensive Perspective on Explainable AI across the Machine Learning Workflow,贯穿机器学习工作流程的可解释人工智能综合视角,15 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.11529v1,http://arxiv.org/abs/2508.11529v1,2508.11529v1,本文提出了一个名为Holistic Explainable Artificial Intelligence（HXAI）的框架，旨在将解释性贯穿于机器学习的整个数据分析流程，满足不同用户的需求。该框架整合了数据、模型构建、学习过程、输出结果、质量评估和沟通渠道六个关键环节，基于人类解释理论和用户研究，明确了使解释清晰且易于理解的原则。通过系统分类和问卷工具，作者揭示了现有解释工具的不足，并展示了利用大语言模型协调多种解释方法以促进开发者与领域专家沟通的可能性。该研究为实现透明、可信和负责任的人工智能提供了全面且实用的视角。
Physics-Informed Diffusion Models for Unsupervised Anomaly Detection in Multivariate Time Series,基于物理信息的扩散模型用于多变量时间序列的无监督异常检测,15 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.11528v1,http://arxiv.org/abs/2508.11528v1,2508.11528v1,本文提出了一种基于物理信息引导的扩散模型，用于多变量时间序列的无监督异常检测。通过在模型训练中引入加权的物理信息损失，方法能够更准确地捕捉数据的时序分布，提升异常检测性能。实验结果表明，该方法在合成及真实数据集上均优于传统方法和现有的物理信息或纯数据驱动模型，表现出更高的检测准确率和生成数据的多样性，验证了物理知识融合对提升时间序列异常检测效果的有效性。
Inspire or Predict? Exploring New Paradigms in Assisting Classical Planners with Large Language Models,启发还是预测？探索利用大语言模型辅助经典规划的新范式,15 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.11524v1,http://arxiv.org/abs/2508.11524v1,2508.11524v1,本文针对大规模规划问题中状态空间爆炸的挑战，提出了一种结合问题分解的新型大语言模型（LLM）辅助规划方法。该方法将复杂问题拆解为多个子任务，并引入两种利用LLM的策略：基于通用知识的启发式指导（LLM4Inspire）和基于领域知识的中间状态预测（LLM4Predict）。实验结果表明，结合领域知识的LLM4Predict在有效缩减搜索空间和找到可行方案方面表现优越，展示了将领域专用知识融入LLM辅助规划的潜力。
A Comparative Study of Floating-Base Space Parameterizations for Agile Whole-Body Motion Planning,浮动基座空间参数化在灵活全身运动规划中的比较研究,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11520v1,http://arxiv.org/abs/2508.11520v1,2508.11520v1,本文针对腿式和人形机器人灵活全身运动的轨迹优化，系统比较了多种浮动基座参数化方法在相同条件下的表现，填补了该领域缺乏明确指导的空白。作者提出了一种基于SE(3)切空间的新型表示方法，兼容现有数值求解器，无需专门的流形优化技术。实验结果和分析为选择合适的浮动基座参数化方案提供了实用参考，推动了机器人灵活运动规划的发展。
DiCriTest: Testing Scenario Generation for Decision-Making Agents Considering Diversity and Criticality,DiCriTest：考虑多样性与关键性的决策智能体测试场景生成,15 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.11514v1,http://arxiv.org/abs/2508.11514v1,2508.11514v1,本文提出了一种双空间引导的测试框架，用于生成既多样又关键的测试场景，以提升决策代理在动态环境中的安全验证效果。该方法通过协调场景参数空间和代理行为空间，结合层次化表示与行为反馈，实现了本地扰动与全局探索的动态切换，有效避免了高维空间中的局部最优问题。实验证明，该框架在多个代理上显著提升了关键场景的生成数量和多样性，优于现有主流方法，具有重要的实际应用价值。
Sim2Dust: Mastering Dynamic Waypoint Tracking on Granular Media,Sim2Dust：掌握颗粒介质上的动态航路点跟踪,15 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.11503v1,http://arxiv.org/abs/2508.11503v1,2508.11503v1,本文提出了一种完整的仿真到现实的框架，用于训练和验证在颗粒介质等复杂地形上实现动态路径跟踪的自主导航控制策略。通过大规模并行仿真和丰富多样的环境随机化，训练出的强化学习模型能够无需额外调试直接应用于真实的轮式探测车。实验证明，具备环境多样性的训练显著提升了模型的实际表现，且高精度物理仿真虽能略微提升低速精度，但计算代价较大。该研究为未来空间探测中自主机器人在复杂非结构化地形上的可靠导航奠定了基础。
Handwritten Text Recognition of Historical Manuscripts Using Transformer-Based Models,基于Transformer模型的历史手稿手写文本识别,15 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.11499v1,http://arxiv.org/abs/2508.11499v1,2508.11499v1,本文针对16世纪拉丁手稿的历史手写文本识别问题，采用了基于Transformer的先进模型TrOCR。通过引入专门针对历史手写特点设计的四种新型图像增强方法，并结合多模型集成策略，显著提升了识别准确率。在实验中，单模型的最佳增强方法将字符错误率降至1.86%，集成模型进一步降低至1.60%，较现有最佳结果提升约40%-50%。研究表明，针对性的数据增强和模型集成是提升历史文献数字化质量的有效途径。
Swarm-in-Blocks: Simplifying Drone Swarm Programming with Block-Based Language,Swarm-in-Blocks：基于积木语言简化无人机群编程,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11498v1,http://arxiv.org/abs/2508.11498v1,2508.11498v1,本文介绍了Swarm in Blocks，一个基于积木式编程语言的无人机群控制接口，旨在简化无人机群的编程和管理。该工具基于Clover平台，允许用户通过拼接代码模块实现循环和条件判断等功能，降低了操作难度。2023年发布的2.0版本进一步优化了用户体验，使得即使缺乏专业编程知识的用户也能轻松管理无人机群。该平台不仅推动了无人机群技术的普及，也为教育领域提供了新的编程学习方式，具有重要的实用和推广价值。
Relative Position Matters: Trajectory Prediction and Planning with Polar Representation,相对位置的重要性：基于极坐标表示的轨迹预测与规划,15 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.11492v1,http://arxiv.org/abs/2508.11492v1,2508.11492v1,本文提出了一种基于极坐标系统的自主驾驶轨迹预测与规划方法Polaris。相比传统的笛卡尔坐标表示，极坐标更自然地反映了车辆与周围交通元素之间的相对距离和方向关系，从而更有效地捕捉空间变化和影响因素。Polaris通过专门的编码和优化模块，提升了轨迹预测和规划的结构化和空间感知能力。在多个公开数据集上的实验结果表明，该方法在准确性和性能方面均优于现有主流方案，展示了极坐标表示在自动驾驶中的潜力和优势。
Automated Building Heritage Assessment Using Street-Level Imagery,利用街景图像的自动化建筑遗产评估,15 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.11486v1,http://arxiv.org/abs/2508.11486v1,2508.11486v1,本研究提出了一种基于街景图像和人工智能技术的建筑文化遗产自动评估方法。通过利用大型语言模型GPT分析建筑立面图像中的文化价值特征，并结合建筑登记数据，训练机器学习模型对瑞典斯德哥尔摩的多户住宅和非住宅建筑进行分类。与专家手工清单对比，方法在综合数据下达到0.71的宏观F1分数，显示出较高的准确性。该方法有助于建立更高质量的建筑遗产数据库，支持在节能改造中兼顾文化保护，实现高效且细致的建筑能效提升方案。
i2Nav-Robot: A Large-Scale Indoor-Outdoor Robot Dataset for Multi-Sensor Fusion Navigation and Mapping,i2Nav-Robot：用于多传感器融合导航与建图的大规模室内外机器人数据集,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11485v1,http://arxiv.org/abs/2508.11485v1,2508.11485v1,本文提出了i2Nav-Robot数据集，针对室内外环境下无人地面车辆的导航与建图需求，集成了多种先进传感器并实现高精度时间同步。数据集涵盖多样化场景，提供约1.7万米的行驶轨迹及厘米级定位真值，支持多传感器融合研究。通过对十余种开源系统的评测，验证了数据集的高质量和实用性，为无人车导航技术的发展提供了重要资源。
CineTrans: Learning to Generate Videos with Cinematic Transitions via Masked Diffusion Models,CineTrans：通过掩码扩散模型学习生成具有电影风格转场的视频,15 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.11484v1,http://arxiv.org/abs/2508.11484v1,2508.11484v1,本文提出了CineTrans，一种能够生成具有电影风格镜头切换的多镜头视频的新方法。为此，作者构建了包含详细镜头注释的大规模视频文本数据集Cine250K，并发现扩散模型中的注意力机制与镜头边界存在关联，进而设计了基于掩码的控制机制，实现了灵活且稳定的镜头过渡。经过微调，CineTrans能够生成连贯且符合电影剪辑风格的多镜头视频，显著优于现有方法。论文还提出了针对镜头切换和视频质量的专门评价指标，验证了方法的有效性和优越性。
OVSegDT: Segmenting Transformer for Open-Vocabulary Object Goal Navigation,OVSegDT：用于开放词汇目标导航的分割Transformer,15 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.11479v1,http://arxiv.org/abs/2508.11479v1,2508.11479v1,本文提出了OVSegDT，一种轻量级的变换器策略，用于开放词汇目标导航任务，能够引导智能体找到训练中未见过的物体。该方法通过结合目标语义的空间掩码编码和一种自适应损失调节机制，有效提高了训练效率，减少了碰撞次数，并保持较低的计算成本。在HM3D-OVON数据集上，OVSegDT在未见类别上的表现与见过类别相当，达到了当前最佳水平，且无需深度信息或大型视觉语言模型，展示了良好的泛化能力和实用价值。
SPG: Style-Prompting Guidance for Style-Specific Content Creation,SPG：用于风格特定内容创作的风格提示引导,15 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.11476v1,http://arxiv.org/abs/2508.11476v1,2508.11476v1,本文提出了一种名为Style-Prompting Guidance（SPG）的新方法，旨在提升文本生成图像时对视觉风格的控制能力。SPG通过构建风格噪声向量，引导图像生成过程更准确地匹配目标风格，同时保持语义内容的一致性。该方法简单且兼容多种现有控制框架，具有良好的实用性和通用性。实验结果表明，SPG在风格特定内容创作方面优于现有先进技术，展示了其有效性和广泛应用潜力。代码已公开，便于进一步研究和应用。
Data-Driven Deepfake Image Detection Method -- The 2024 Global Deepfake Image Detection Challenge,数据驱动的Deepfake图像检测方法——2024年全球Deepfake图像检测挑战赛,15 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.11464v1,http://arxiv.org/abs/2508.11464v1,2508.11464v1,本文针对日益严峻的深度伪造图像检测问题，提出了一种基于先进图像分类网络的方法。通过结合线上数据增强和线下样本生成技术，显著提升了模型对多样化伪造图像的识别能力和泛化性能。该方法在2024年全球深度伪造图像检测挑战赛中表现优异，获得优秀奖，展示了其在提升数字安全防护方面的有效性和实用价值。
Reference Points in LLM Sentiment Analysis: The Role of Structured Context,LLM情感分析中的参照点：结构化上下文的作用,15 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.11454v1,http://arxiv.org/abs/2508.11454v1,2508.11454v1,本研究探讨了在情感分析中引入结构化背景信息对大语言模型表现的影响。通过比较自然语言与JSON格式的提示，作者发现带有额外参考点的JSON提示显著提升了模型在餐饮和夜生活评价上的准确性，同时降低了误差，且无需模型微调。结果表明，结构化提示帮助较小模型实现了更好的情境理解，提供了一种适合资源受限环境的实用情感分析方案，对营销领域的消费者偏好研究具有重要意义。
