公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-08-19 09:09:25,Meta没做的，英伟达做了！全新架构吞吐量狂飙6倍，20万亿Token训练,英伟达发布基于Mamba-Transformer混合架构的9B语言模型，推理吞吐量提升6倍,英伟达推出了Nemotron Nano 2 9B语言模型，采用创新的Mamba-Transformer混合架构，实现推理吞吐量最高提升6倍，且在数学、代码、推理及长上下文任务上表现优异。该模型基于结构化状态空间模型（SSM）的Mamba架构替换传统自注意力层，支持极长上下文，结合多阶段对齐和Minitron压缩策略，确保单卡运行高效。该模型在多个基准测试中与Qwen3-8B等开源模型表现持平或更优，体现了英伟达在高效大语言模型架构创新上的进展。,LLM,Other,"Sam Altman, Elon Musk, 黄仁勋",https://mp.weixin.qq.com/s/QoDSpTOJuuyr4GknTeSztg
包包算法笔记,2025-08-19 08:48:21,“我，在阿里月薪6万，离职后突然惊醒：人越努力，只会越平庸”,阿里员工创业经历及对努力与成功关系的反思,文章讲述了一位阿里员工在高薪职位上努力工作多年后，选择离职创业的经历。作者通过研究字节跳动创始人张一鸣的经验，反思了努力与成功的关系，发现仅靠努力不足以成功，创业过程中遇到的管理、资金和压力等挑战，以及对学习和招人的重要性的认识。文章强调了创业的复杂性和持续学习的重要性。,Other,"Alibaba, ByteDance",张一鸣,https://mp.weixin.qq.com/s/ZgNIuhFuwEa7_3MJEc5vOQ
机器之心,2025-08-19 14:32:55,7年了，OpenAI官方给出五代GPT对比，网友却怀念起「狂野」初代,OpenAI官方发布GPT-1至GPT-5模型对比分析,本文回顾了OpenAI自2018年以来推出的五代GPT模型的演进，展示了从GPT-1到GPT-5在语言理解、逻辑推理和表达能力上的显著提升。通过多个示例对比，文章体现了GPT系列模型从早期的粗糙回答到如今的高质量、多维度回应的转变，同时也反映了用户对早期模型“狂野”风格的怀念。OpenAI总裁Greg Brockman分享了相关对比内容，强调了模型进步带来的应用价值和用户体验提升。,LLM,OpenAI,Greg Brockman,https://mp.weixin.qq.com/s/9T7HhwB4NE7-QXHS75HfSQ
量子位,2025-08-19 13:22:34,英伟达开源9B参数小模型，比Qwen3快6倍,英伟达发布9B参数小型语言模型Nemotron Nano v2及其大规模预训练数据集,英伟达推出了9B参数的小型语言模型Nemotron Nano v2，在复杂推理基准测试中表现优异，速度较Qwen3-8B提升6倍。该模型支持细粒度的思考预算控制，并通过多阶段训练和压缩技术实现128k上下文长度推理。英伟达还首次开源了用于模型训练的绝大部分预训练数据，涵盖多语言和多领域内容，推动小模型在智能体领域的发展。,LLM,Other,Oleksii Kuchaiev,https://mp.weixin.qq.com/s/XNJZ7g89sZFpn8t3D2gYuQ
量子位,2025-08-19 13:22:34,首个3D动作游戏专用VLA模型，打黑神话&只狼超越人类玩家 | ICCV 2025,CombatVLA：首个高效3D动作游戏专用视觉-语言-动作模型,CombatVLA是一款3B参数规模的视觉-语言-动作模型，专为3D动作角色扮演游戏中的战斗任务设计。通过动作追踪器采集的大规模视频-动作数据，采用动作思维（AoT）序列进行训练，实现了高效的战斗推理和实时响应。该模型在ICCV 2025上被接收，实验显示其战斗成功率和理解准确率均超越GPT-4o及人类玩家，且推理速度提升50倍，显著推动了具身智能在复杂3D战斗环境中的应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Wk4cpUDKXAtSe8dFvxo4_g
具身智能之心,2025-08-19 09:51:57,哈工深提出UAV-ON：开放世界空中智能体目标导向导航基准测试,UAV-ON：开放世界空中智能体目标导向导航基准测试,哈尔滨工业大学（深圳）提出UAV-ON，一个面向开放世界环境中无人机目标导航的大规模基准测试。该基准涵盖14个高保真户外场景和超过11000个导航任务，支持多视角RGB-D感知和参数化动作空间，强调物理执行与碰撞检测。研究设计了多种导航策略，推动无人机在复杂真实环境中的自主导航能力提升。,Embodied AI,Other,,https://mp.weixin.qq.com/s/myevNjKg-WEVwniI_hvV1Q
具身智能之心,2025-08-19 09:51:57,足球还是靠机器人吧！首届机器人运动会闭幕：票价终究保守了,首届世界人形机器人运动会综述及机器人足球赛技术分析,首届世界人形机器人运动会圆满闭幕，赛事涵盖26个赛项共487场比赛，展示了机器人技术的最新进展。特别是首次采用5V5全自主机器人足球赛，考验了机器人视觉识别、空间判断及团队战术算法。清华火神队凭借独家射门算法夺冠，体现了算法在比赛中的关键作用。赛事不仅娱乐性强，也展示了机器人领域的硬核技术突破，推动公众对机器人技术的理解与关注。,Embodied AI,THU,,https://mp.weixin.qq.com/s/JutzpnZqgWwJyrLL-gq7ow
机器学习算法与自然语言处理,2025-08-18 23:29:06,训练提速5倍，响应缩短50%：动态自感知能力，重塑高效LLMReasoning范式,动态自感知能力提升大型语言模型推理效率的研究,本文提出了一种赋予大型语言模型动态自感知能力的推理框架DR.SAF，通过边界自我感知对齐（BSA）、自适应长度管理（ALM）和边界保护机制（BPM）三大模块，实现推理深度的动态调整，显著提升推理效率和响应速度。实验表明，该方法在多个数学基准测试中实现了训练提速5倍、响应长度缩短近50%，并在资源受限环境下表现出极低的训练资源消耗和高效性能，打破了传统效率与精度的权衡瓶颈。,LLM,Other,,https://mp.weixin.qq.com/s/4Qz-61JdPRnAispgv8B-RA
大数据文摘,2025-08-19 16:15:23,陶哲轩亲笔长文：我是一位获奖数学家，特朗普刚刚削减了我的研究经费,陶哲轩谈美国科研经费削减及其影响,菲尔兹奖得主陶哲轩在文章中批评特朗普政府对美国科研体系的政治干预，导致多个联邦资助项目被突然叫停，基础研究和人才培养受到严重影响。陶哲轩以自身经历为例，揭示了科研资助被行政命令取代科学评估的现象，强调这种状况威胁到美国科研体系的独立性和持续创新能力。文章呼吁重视基础科学的公共投资，维护科研环境的稳定与活力。,Other,Other,,https://mp.weixin.qq.com/s/UMBuO6cdpi8RCvxWSY9YuQ
老刘说NLP,2025-08-19 11:55:27,再看html式AIPPT生成实现思路：兼看可编辑3D模型Agent设计策略,基于HTML的AIPPT自动生成及可编辑3D模型Agent设计策略分析,本文围绕文档智能领域的PPT自动生成技术，详细解析了开源项目LandPPT的实现思路，包括项目创建、AI大纲生成及HTML格式幻灯片内容生成。重点介绍了模板应用、多源图片处理及智能排序推荐机制。此外，文章还探讨了将可编辑交互引入3D建模领域的Agent设计策略LL3M，强调多维度总结与思考的重要性。,Agent,Other,,https://mp.weixin.qq.com/s/4qcQdXd2aDoynQ-uyMjL7g
量子位,2025-08-19 11:13:26,突破Claude-4编程上限！自进化Agent框架拿下新SOTA，底模越好性能越高，已开源,基于自进化框架的多轨迹智能体提升编程任务性能,SE-Agent团队提出了一种自进化智能体框架，通过修订、重组和精炼三大进化算子，实现多轨迹间的协同进化，显著提升了大语言模型在复杂编程任务中的表现。该框架在SWE-Bench Verified基准测试中刷新了多项开源和闭源模型的性能记录，验证了其模型无关的即插即用特性及高效进化能力，推动了智能体在多步推理和软件工程领域的应用进步。,Agent,THU,,https://mp.weixin.qq.com/s/hbvRxR3M95d2XlEb7drHgQ
具身智能之心,2025-08-19 09:51:57,一个集视频 /图文/学习路线/问答/求职交流为一体的具身社区,具身智能之心知识星球：集视频、图文、学习路线及求职交流的具身AI综合社区,具身智能之心知识星球是国内首个具身全栈技术社区，集视频、图文、学习路线、问答及求职交流为一体，覆盖具身智能感知、交互、强化学习等多条技术路线。社区成员涵盖国内外知名高校和机器人企业，提供技术分享、问题解答及岗位内推，助力从入门到进阶的学习与产业对接，推动具身AI领域的学术与工业发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/zjNko7Q1WoL5gsqYiAO7kg
机智流,2025-08-18 23:18:39,中国人工智能学会丨AI Agent全球专项赛重磅来袭：百万奖金+资源加持，共赴AI创新盛宴！,2025第三届全国人工智能应用场景创新挑战赛AI Agent全球专项赛启动,中国人工智能学会主办的2025第三届全国人工智能应用场景创新挑战赛AI Agent全球专项赛正式启动，设百万奖金池及2亿创投基金，面向全球征集AI Agent创新项目。赛事采用开放场景与产业命题双轨并行，涵盖国学与大健康、智能交易、文创内容生成及未来城市管理等方向。赛事提供云算力支持、专家辅导及产业资源对接，旨在推动AI Agent技术产业化应用与创新发展。,Agent,Other,,https://mp.weixin.qq.com/s/n5ZyprwnYRmQgtgZn2rO1w
量子位,2025-08-19 20:30:48,DeepSeek新模型V3.1上线！,DeepSeek模型V3.1版本发布,本文简要介绍了DeepSeek最新发布的V3.1版本模型。文章未提供具体技术细节或应用场景，仅宣布了该版本的上线信息，表明DeepSeek在持续推进其模型的迭代升级。,Other,Other,,https://mp.weixin.qq.com/s/IxV6y6-VcZVpV_3Ilc2_bg
AI科技评论,2025-08-19 17:34:43,SOMA Robotics 陈天一：当一个追求自由的人决定跳入创业的牢笼  | 00 后创业者系列,SOMA Robotics创始人陈天一的创业历程与具身智能探索,本文讲述了SOMA Robotics创始人陈天一从追求自由的少年到机器人领域创业者的心路历程。陈天一在宾夕法尼亚大学休学创业，致力于开发面向具身智能极客和个人开发者的机械臂产品。文章反映了创业过程中的现实挑战及其对自由与人生意义的思考，展示了具身智能领域的创业现状与发展潜力。,Embodied AI,Alibaba,陈天一,https://mp.weixin.qq.com/s/WMz9AKl_1r7JiQwjErNvmQ
新智元,2025-08-19 13:07:23,GPT 4o-mini华人领队离开OpenAI：真正推动AI进步不是模型架构，而是互联网,前OpenAI研究员Kevin Lu加盟Thinking Machines Lab，强调互联网对AI进步的关键作用,前OpenAI研究员Kevin Lu离开OpenAI，加入由前OpenAI CTO Mira Murati创立的Thinking Machines Lab。该公司2025年7月完成约20亿美元融资，估值约120亿美元。Kevin Lu主导GPT-4o mini，专注强化学习、小模型与合成数据，强调推动AI进步的关键在于互联网提供的丰富数据，而非单纯模型架构创新，呼吁研究新的数据消费方式以促进AI发展。,LLM,"OpenAI, Meta","Kevin Lu, Mira Murati",https://mp.weixin.qq.com/s/-nIkk5IDhPNgud3iBD768g
机器之心,2025-08-19 10:40:00,开源版Genie 3世界模型来了：实时+长时间交互，单卡可跑，国内公司出品,国产开源实时交互世界模型Matrix-Game 2.0发布及应用评测,昆仑万维发布了国产开源交互式世界模型Matrix-Game 2.0，基于1.8B参数模型，可在单卡GPU上实现实时、长时间的虚拟环境生成与交互。该模型支持上传静态图片生成动态虚拟世界，具备高度一致性和物理逻辑模拟能力，适用于复杂游戏地图及现实场景的实时渲染。Matrix-Game 2.0成为业内首个通用场景下实时长序列交互生成的开源方案，推动了世界模型技术的突破与应用落地。,Embodied AI,DeepMind,Aleksander Holynski,https://mp.weixin.qq.com/s/Bgf7-1BUyIW0awIJOYHVsQ
机器之心,2025-08-19 17:45:08,强化学习之父Richard Sutton最新演讲揭示OaK架构：通向超级智能的八步愿景,Richard Sutton提出的OaK架构及其实现通用人工智能的八步愿景,强化学习领域权威Richard Sutton在2025年RLC和AGI会议上介绍了OaK架构，这是一种基于经验学习的通用智能体架构愿景，旨在实现超级智能。演讲详细阐述了该架构的核心理念，包括经验驱动的学习、开放式抽象和时间抽象，并拆解了实现该架构的八个关键步骤。尽管OaK尚未成为完整算法，Sutton为AGI研究提供了清晰的路线图和未来发展方向。,AGI,Other,Richard Sutton,https://mp.weixin.qq.com/s/PVOaXQLr2rE5icesKV1Qog
深度学习自然语言处理,2025-08-19 15:56:20,预约 | CMU岳翔：重新思考大语言模型的推理能力,重新思考大型语言模型的推理能力及其迁移性,本报告由卡内基梅隆大学博士后岳翔主讲，探讨大型语言模型在数学推理任务中的能力及其迁移性问题。内容涵盖推理能力的脆弱性、遗忘推理现象及其解决方案，以及强化学习在推理策略形成中的作用。旨在深化对构建稳定且泛化推理模型的理解，推动大语言模型推理能力的提升。,LLM,Other,岳翔,https://mp.weixin.qq.com/s/HKzkWLxIbp4qMPqdH4ENSQ
DASOU,2025-08-19 14:24:21,超越YOLO11！这些目标检测项目开源了！！,基于YOLO的目标检测技术进展与开源项目综述,本文系统梳理了YOLO系列目标检测模型的技术演进及其最新改进方法，涵盖架构增强、模型效率优化、多任务协同学习、时序建模与滤波及领域定制化五大类。文章介绍了多篇代表性论文及其创新点，配套提供113篇论文代码和20余个缺陷检测数据集，旨在帮助研究者和工程师理解不同技术的作用机制及应用场景，推动目标检测技术的实际落地与优化。,Other,Other,,https://mp.weixin.qq.com/s/Jp9HgkUqbF2RXiVwSHRuFw
PaperWeekly,2025-08-19 13:48:51,FlashCommunication V2登场！突破「任意比特」通信瓶颈，加速大模型分布式训练与部署,FlashCommunication V2: 任意比特宽度通信优化方案助力大模型分布式训练,本文介绍了FlashCommunication V2通信范式，通过比特分割和尖峰保留技术，实现了任意比特宽度下的高效跨GPU通信，显著提升了大规模语言模型分布式训练的带宽利用率和量化精度。该方法有效解决了硬件适配和低比特量化精度下降的问题，支持如INT5、INT6等不规则比特宽度，并在极低比特量化（如INT2）下显著降低了困惑度，提升了通信效率和模型性能。,LLM,Other,,https://mp.weixin.qq.com/s/SYOSLSFz7sxnxr_A3Z33Vw
量子位,2025-08-19 09:16:48,4o-mini华人领队也离职了，这次不怪小扎,OpenAI核心成员Kevin Lu离职加盟Thinking Machine Lab，专注小模型与强化学习,Kevin Lu，OpenAI多模态小模型4o-mini的负责人，因专注强化学习和小模型研究，于2025年7月离开OpenAI，加入由前OpenAI CTO Mira Murati创立的AI初创公司Thinking Machine Lab。该公司已完成20亿美元种子轮融资，估值达120亿美元，汇聚多位OpenAI前核心成员。Kevin Lu强调数据和互联网的重要性，认为强化学习需结合新数据源和奖励机制创新，未来AI研究方向或将转向产品开发和数据驱动。,Multimodal LLM,"OpenAI, Meta","Kevin Lu, Mira Murati, John Schulman, Barrett Zoph, 翁荔",https://mp.weixin.qq.com/s/NUQoGEbNZYWBTTQ25SI9_Q
机智流,2025-08-19 07:23:52,今日HF论文|SSRL登顶、DINOv3、Thyme、BeyondWeb、PaperRegister、XQuant,2025年8月19日Hugging Face论文综述：SSRL、Thyme、DINOv3及BeyondWeb最新进展,本文汇总了2025年8月19日Hugging Face发布的多篇重要论文，涵盖了清华大学与上海人工智能实验室提出的SSRL强化学习优化大型语言模型自我搜索能力，Kwai Keye等机构联合开发的多模态大语言模型Thyme实现动态代码生成与执行，以及Meta AI Research推出的自监督视觉基础模型DINOv3。此外，还简要介绍了DatologyAI团队关于合成数据大规模预训练的BeyondWeb研究，展示了多领域前沿技术的最新进展与应用潜力。,LLM,"THU, Meta",,https://mp.weixin.qq.com/s/cJ3jhObkCnpT6fgkARXoeQ
