标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
ModernVBERT: Towards Smaller Visual Document Retrievers,ModernVBERT：迈向更小型的视觉文档检索器,Multimodal LLM,Other,https://arxiv.org/pdf/2510.01149,https://huggingface.co/papers/2510.01149,本文提出了ModernVBERT，一种紧凑的视觉语言编码器，专为文档检索任务设计。通过系统研究注意力机制、图像分辨率、模态对齐和对比学习目标等关键因素，作者优化了模型结构和训练策略。结果表明，ModernVBERT仅有2.5亿参数，却在文档检索性能上超越了体积大10倍的现有模型，展示了高效且精准的多模态检索能力。该工作为构建轻量级且高效的视觉文档检索系统提供了重要参考和实践方案。,15
"RewardMap: Tackling Sparse Rewards in Fine-grained Visual Reasoning via
  Multi-Stage Reinforcement Learning",RewardMap：通过多阶段强化学习解决细粒度视觉推理中的稀疏奖励问题,Multimodal LLM,Other,https://arxiv.org/pdf/2510.02240,https://huggingface.co/papers/2510.02240,本文针对多模态大语言模型在细粒度视觉推理中面临的稀疏奖励和训练困难问题，提出了RewardMap框架。通过构建包含密集奖励信号的扩展数据集ReasonMap-Plus，RewardMap采用难度感知的奖励设计和多阶段强化学习策略，从简单感知逐步提升到复杂推理，有效增强模型的视觉理解与空间推理能力。实验结果显示，该方法在多个基准测试中平均提升约3.5%，显著改善了模型在细粒度视觉推理任务中的表现，推动了多模态模型在实际复杂场景中的应用。,13
"EditReward: A Human-Aligned Reward Model for Instruction-Guided Image
  Editing",EditReward：一种面向指令引导图像编辑的人类对齐奖励模型,Multimodal LLM,THU,https://arxiv.org/pdf/2509.26346,https://huggingface.co/papers/2509.26346,本文提出了EditReward，一种基于大规模人工偏好数据训练的奖励模型，专门用于指导图像编辑任务。该模型通过200多万对人类偏好对进行严格标注，显著提升了与人类意图的一致性。在多个权威基准测试中，EditReward表现出领先的相关性和判别能力。利用该模型筛选高质量训练数据，显著提升了图像编辑模型的性能。EditReward及其训练数据的发布，有助于推动开放领域高质量图像编辑数据集的构建和相关技术的发展。,12
"F2LLM Technical Report: Matching SOTA Embedding Performance with 6
  Million Open-Source Data",F2LLM技术报告：利用600万开源数据匹配SOTA嵌入性能,LLM,Other,https://arxiv.org/pdf/2510.02294,https://huggingface.co/papers/2510.02294,本文介绍了F2LLM，一套基于基础大语言模型的高性能文本嵌入模型，涵盖0.6B、1.7B和4B参数规模。与需大量对比预训练和合成数据的现有方法不同，F2LLM仅利用来自开源非合成数据的600万查询-文档-负样本对进行微调，显著降低训练成本。其4B模型在MTEB英文榜单中排名第二，1.7B模型在同规模组中排名第一。作者公开了模型、训练数据和代码，提供了一个高效、可复现且经济实惠的嵌入模型基线，推动相关领域的研究发展。,12
RLP: Reinforcement as a Pretraining Objective,RLP：作为预训练目标的强化学习,LLM,Other,https://arxiv.org/pdf/2510.01265,https://huggingface.co/papers/2510.01265,本文提出了RLP，一种将强化学习中的探索机制引入预训练的新方法。与传统仅依赖下一词预测的预训练不同，RLP通过将推理过程视为探索行为，并根据其对预测未来词汇的信息增益给予奖励，促使模型在预测前自主思考。该方法无需额外验证器，支持高效训练，显著提升了模型在数学和科学推理任务上的表现。实验证明，RLP在不同规模和架构的模型上均具备良好扩展性，显著增强了复杂推理能力。,11
"QUASAR: Quantum Assembly Code Generation Using Tool-Augmented LLMs via
  Agentic RL",QUASAR：基于工具增强大语言模型的智能体强化学习量子汇编代码生成,Agent,Other,https://arxiv.org/pdf/2510.00967,https://huggingface.co/papers/2510.00967,本文提出了QUASAR，一种基于工具增强大型语言模型（LLM）和强化学习的量子电路生成与优化框架。针对量子门参数精确性和生成电路质量不足的问题，QUASAR引入了外部量子模拟器进行电路验证，并设计了分层奖励机制以提升训练效果。实验结果表明，QUASAR在生成电路的语法和语义有效性上显著优于现有工业级LLM和多种基线方法，展现了其在自动化设计高质量量子电路中的潜力和优势。,10
The Unreasonable Effectiveness of Scaling Agents for Computer Use,计算机使用智能体规模化的非理性有效性,Agent,Other,https://arxiv.org/pdf/2510.02250,https://huggingface.co/papers/2510.02250,本文提出了一种名为Behavior Best-of-N（bBoN）的方法，通过生成多个智能体执行轨迹并基于行为描述进行选择，有效提升了计算机自动操作任务的稳定性和成功率。在OSWorld测试中，bBoN实现了69.9%的新性能记录，接近人类水平，并在不同操作系统上表现出良好的泛化能力。研究表明，合理扩展智能体数量并结合结构化轨迹理解与选择，是提升复杂长任务自动化效果的关键，bBoN为此提供了实用框架。,9
Ovi: Twin Backbone Cross-Modal Fusion for Audio-Video Generation,Ovi：用于音视频生成的双骨干跨模态融合,Multimodal LLM,Other,https://arxiv.org/pdf/2510.01284,https://huggingface.co/papers/2510.01284,本文提出了Ovi，一种统一的音视频生成模型，通过双重结构的模块和逐块跨模态融合，实现音视频的自然同步与高质量生成。Ovi将声音和视觉作为一个整体生成过程，避免了传统方法中复杂的多阶段处理和后期对齐。模型通过训练两个结构相同的网络，分别处理音频和视频，并在多个层面交换时序和语义信息，从而生成具有真实感的语音和背景音效，支持电影级别的多模态内容创作。该方法显著提升了音视频生成的协调性与表现力。,9
"DragFlow: Unleashing DiT Priors with Region Based Supervision for Drag
  Editing",DragFlow：利用基于区域的监督释放DiT先验以实现拖拽编辑,Diffusion Model,Other,https://arxiv.org/pdf/2510.02253,https://huggingface.co/papers/2510.02253,本文提出了DragFlow，一种基于区域监督的新型拖拽式图像编辑框架，充分利用了最新生成模型FLUX的强大先验能力。针对传统点式拖拽方法在新型模型DiT上表现不佳的问题，DragFlow引入仿射变换实现区域级别的特征引导，提升编辑的准确性和自然度。同时，结合预训练个性化适配器和梯度掩码约束，实现主体一致性与背景保真度的平衡。通过新构建的区域拖拽评测集，实验结果表明DragFlow显著优于现有方法，推动了拖拽式图像编辑技术的发展。,9
"A Rigorous Benchmark with Multidimensional Evaluation for Deep Research
  Agents: From Answers to Reports",面向深度研究智能体的严谨基准与多维度评估：从答案到报告,Agent,"Shanghai AI Lab, THU, PKU",https://arxiv.org/pdf/2510.02190,https://huggingface.co/papers/2510.02190,本文提出了一个针对深度研究智能体（DRAs）的严谨基准测试和多维度评价框架，旨在全面衡量其在复杂任务中的表现。该基准包含214个涵盖10个主题领域的专家设计问题，并配备手工构建的参考答案集，支持综合评估。评价体系结合语义质量、主题聚焦和检索可信度等指标，能够有效评估DRAs生成的长篇报告。实验结果显示主流DRAs优于基于网络搜索的推理模型，但仍有提升空间。该研究为DRAs能力评估和系统改进提供了坚实基础。,8
"TOUCAN: Synthesizing 1.5M Tool-Agentic Data from Real-World MCP
  Environments",TOUCAN：从真实世界MCP环境合成150万条工具智能体数据,Agent,Other,https://arxiv.org/pdf/2510.01179,https://huggingface.co/papers/2510.01179,本文提出了TOUCAN，一个包含150万条轨迹的公开工具代理数据集，基于近500个真实模型上下文协议（MCP）环境合成。TOUCAN通过多模型生成和严格质量筛选，提供了多工具、多轮交互的多样化、真实且复杂的任务轨迹，显著提升了训练大语言模型代理的效果。实验表明，基于TOUCAN训练的模型在多个基准测试中优于更大规模的闭源模型，推动了开放社区在智能代理领域的发展。,7
Learning to Reason for Hallucination Span Detection,用于幻觉跨度检测的推理学习,LLM,Other,https://arxiv.org/pdf/2510.02173,https://huggingface.co/papers/2510.02173,本文针对大语言模型生成内容中存在的“幻觉”问题，提出了一种基于强化学习的新方法RL4HS，用于精确检测文本中具体的幻觉片段。通过引入逐片段的奖励机制和改进的策略优化技术，RL4HS有效激励模型进行推理，从而提升了幻觉片段识别的准确性。实验证明，该方法在多个任务数据集上优于现有预训练模型和监督微调方案，凸显了强化学习结合细粒度奖励在幻觉检测中的重要作用。,7
"Visual Multi-Agent System: Mitigating Hallucination Snowballing via
  Visual Flow",视觉多智能体系统：通过视觉流缓解幻觉雪球效应,Agent,"Tencent, THU",https://arxiv.org/pdf/2509.21789,https://huggingface.co/papers/2509.21789,本文针对多智能体系统（MAS）中视觉语言模型（VLM）协作时出现的“视觉幻觉雪球效应”问题，提出了一种名为ViF的轻量级解决方案。该问题源于信息传递过程中视觉关注度下降，导致错误视觉信息在多个智能体间不断放大。通过分析视觉注意力分布，作者发现中间层的部分视觉信息最能保留真实视觉证据，并设计了基于这些视觉信息的消息传递机制和注意力重新分配策略。实验证明，ViF有效抑制了幻觉雪球效应，提升了多种MAS结构和模型在多个任务上的表现，增强了系统的可靠性和准确性。,7
Go with Your Gut: Scaling Confidence for Autoregressive Image Generation,顺应直觉：用于自回归图像生成的置信度缩放,Other,Other,https://arxiv.org/pdf/2509.26376,https://huggingface.co/papers/2509.26376,本文提出了ScalingAR，一种专为基于下一令牌预测的自回归图像生成设计的测试时自适应调整框架。该方法利用图像生成过程中令牌的不确定性信息，有效判断生成质量，并通过动态调整生成策略提升模型性能。实验证明，ScalingAR不仅显著提升了图像生成质量和鲁棒性，还大幅减少了计算资源消耗，优于现有方法。该研究为提高视觉自回归模型的效率和准确性提供了新思路。,6
"Automated Structured Radiology Report Generation with Rich Clinical
  Context",结合丰富临床背景的自动化结构化放射学报告生成,Multimodal LLM,Other,https://arxiv.org/pdf/2510.00428,https://huggingface.co/papers/2510.00428,本文提出了一种结合丰富临床信息的自动化结构化放射学报告生成方法（C-SRRG），通过整合多视角X光影像、临床指征、成像技术及既往检查等多维度数据，显著提升了报告的准确性和一致性。实验结果表明，加入临床上下文能有效减少错误引用和时间错觉问题，增强模型对患者病史的理解能力。该研究公开了数据集和代码，促进未来临床相关自动报告生成技术的发展，助力减轻放射科医生的工作负担。,5
VideoNSA: Native Sparse Attention Scales Video Understanding,VideoNSA：Native Sparse Attention扩展视频理解能力,Multimodal LLM,Other,https://arxiv.org/pdf/2510.02295,https://huggingface.co/papers/2510.02295,本文提出了VideoNSA，一种将原生稀疏注意力机制应用于视频语言模型的方法，旨在提升长视频理解和时间推理能力。通过端到端训练和结合硬件特性的混合注意力策略，VideoNSA在保持文本密集注意力的同时，对视频部分采用稀疏注意力，有效扩展了模型的上下文处理能力至12.8万令牌。实验结果表明，VideoNSA在长视频理解、时间推理及空间任务上均优于现有的压缩和稀疏基线方法，展示了其在处理长时序视频信息中的优势和潜力。,5
"Agentic Jigsaw Interaction Learning for Enhancing Visual Perception and
  Reasoning in Vision-Language Models",Agentic拼图交互学习：提升视觉语言模型中的视觉感知与推理能力,Agent,Shanghai AI Lab,https://arxiv.org/pdf/2510.01304,https://huggingface.co/papers/2510.01304,本文提出了AGILE，一种通过交互式拼图解题提升视觉语言模型感知和推理能力的方法。AGILE将拼图任务视为一个动态过程，模型在每一步生成操作代码并根据环境反馈调整策略，从而逐步增强理解和推理能力。实验表明，AGILE在拼图任务上显著提升准确率（如2×2拼图从9.5%提升至82.8%），并在多种视觉任务中展现出良好泛化能力，平均性能提升3.1%。该方法为多模态模型的推理和泛化能力提升提供了有效且可扩展的解决方案。,5
"MixtureVitae: Open Web-Scale Pretraining Dataset With High Quality
  Instruction and Reasoning Data Built from Permissive-First Text Sources",MixtureVitae：基于宽松许可优先文本源构建的高质量开放网络规模预训练数据集，包含指令和推理数据,LLM,Other,https://arxiv.org/pdf/2509.25531,https://huggingface.co/papers/2509.25531,本文提出了MixtureVitae，一个基于公开领域和宽松许可文本构建的开放预训练数据集，旨在降低法律风险同时保持模型性能。通过多阶段的许可筛选和质量控制流程，MixtureVitae融合了高质量的指令、推理和合成数据。实验证明，使用该数据集训练的模型在多个基准测试中表现优异，尤其在数学和代码任务上表现突出。该工作展示了在合法合规前提下构建高效大规模语言模型训练数据的可行路径，减少了对无差别网络抓取的依赖。,4
"Tree-based Dialogue Reinforced Policy Optimization for Red-Teaming
  Attacks",基于树搜索的对话强化策略优化用于红队攻击,LLM,Other,https://arxiv.org/pdf/2510.02286,https://huggingface.co/papers/2510.02286,本文提出了DialTree-RPO，一种结合树搜索的强化学习框架，用于自动发现针对大型语言模型的多轮对话攻击策略。该方法将对话视为序贯决策问题，能够系统地探索多轮攻击路径，无需依赖人工设计的攻击模板或数据。实验结果表明，DialTree-RPO在多个目标模型上实现了显著提升的攻击成功率（超过25.9%），同时揭示了新的攻击策略，展示了其在提升模型安全性评估和防护方面的重要价值。,4
"Optimal Control Meets Flow Matching: A Principled Route to Multi-Subject
  Fidelity",最优控制遇见流匹配：通向多主体保真度的原则性路径,Diffusion Model,Other,https://arxiv.org/pdf/2510.02315,https://huggingface.co/papers/2510.02315,本文提出了一种基于最优控制理论的新框架，解决文本生成图像模型在多主体描述中常见的属性混淆、身份纠缠和主体遗漏问题。通过将流匹配方法视作随机最优控制，作者设计了两种无关架构的算法：一种无需训练的测试时控制器，另一种轻量级微调策略。该方法不仅统一了现有注意力机制，还首次提供了专门针对多主体准确性的微调路径。实验证明，在多个主流模型上均显著提升了多主体的准确表现，同时保持了原模型的风格和效率，具备良好的泛化能力。,4
Pay-Per-Search Models are Abstention Models,按搜索付费模型即为弃权模型,LLM,Other,https://arxiv.org/pdf/2510.01152,https://huggingface.co/papers/2510.01152,本文提出了MASH，一种通过强化学习训练大语言模型选择性寻求外部帮助（如搜索工具）的方法。MASH将外部帮助视为模型对自身知识边界的“放弃”行为，通过付费搜索的奖励机制平衡准确性和寻求帮助的成本。实验证明，MASH显著提升了模型在复杂问答任务中的准确率（提升7.6%），并能有效区分可答与不可答问题，实现类似专门放弃机制的功能。该方法无需预先定义知识边界，拓展了模型的答题能力，同时提升了其对自身知识局限的识别能力。,3
Transformers Discover Molecular Structure Without Graph Priors,Transformers在无图先验条件下发现分子结构,AI4Science,Other,https://arxiv.org/pdf/2510.02259,https://huggingface.co/papers/2510.02259,本论文提出直接基于分子三维坐标训练的纯Transformer模型，无需预设分子图结构或物理先验，能够准确预测分子能量和力，性能与当前先进的图神经网络（GNN）相当。研究发现，Transformer自适应地学习到与物理规律一致的结构特征，如注意力权重随原子间距离衰减，且能灵活适应不同分子环境。该方法不仅打破了对硬编码图结构的依赖，还展示了良好的可扩展性，推动分子建模向更标准化、可扩展的架构发展。,3
VIRTUE: Visual-Interactive Text-Image Universal Embedder,VIRTUE：视觉交互式文本-图像通用嵌入器,Multimodal LLM,Other,https://arxiv.org/pdf/2510.00523,https://huggingface.co/papers/2510.00523,本文提出了VIRTUE，一种融合分割与视觉-语言模型的新型多模态嵌入模型，支持用户通过视觉提示（如点、框、掩码）指定图像中的感兴趣区域，实现对局部信息的精准理解。该方法不仅增强了模型对复杂场景的处理能力，还填补了现有嵌入模型缺乏视觉交互功能的空白。为评估其性能，作者构建了包含百万样本的分割与场景描述检索基准，实验结果显示VIRTUE在多项通用和视觉交互任务中均取得了显著领先，展示了其在多模态表示学习领域的创新价值。,3
"SKYLENAGE Technical Report: Mathematical Reasoning and
  Contest-Innovation Benchmarks for Multi-Level Math Evaluation",SKYLENAGE技术报告：面向多层次数学评估的数学推理与竞赛创新基准,LLM,Alibaba,https://arxiv.org/pdf/2510.01241,https://huggingface.co/papers/2510.01241,本文提出了SKYLENAGE两个数学评测基准：一个包含100道结构化推理题的诊断集，另一个是涵盖高中到博士四个难度阶段、跨七个学科的150道竞赛风格题目。通过对15种大型语言模型的统一测试，揭示了模型在不同学科和难度等级上的表现差异及瓶颈，发现顶尖模型在复杂题目上仍存在明显挑战。SKYLENAGE基准提供了难度适中且信息丰富的数学推理测试工具，为未来数学能力评估和模型改进提供了重要参考。,3
"Group-Relative REINFORCE Is Secretly an Off-Policy Algorithm:
  Demystifying Some Myths About GRPO and Its Friends",Group-Relative REINFORCE 实际上是一种离策略算法：揭开 GRPO 及其相关算法的若干迷思,LLM,Other,https://arxiv.org/pdf/2509.24203,https://huggingface.co/papers/2509.24203,本文重新解析了Group-Relative REINFORCE算法，首次从原理上揭示其本质上是一种离策略强化学习方法，而非传统观点中的纯粹在策略算法。作者提出了两大适应离策略训练的原则：正则化策略更新和主动调整数据分布，澄清了重要性采样和截断操作的实际作用。研究还统一并重新诠释了两种相关算法，理论上支持了一些经验性的数据加权策略。大量实验验证了理论分析，推动了面向大语言模型的离策略强化学习算法设计的新方向。,3
Rethinking the shape convention of an MLP,重新思考MLP的形状约定,Other,Other,https://arxiv.org/pdf/2510.01796,https://huggingface.co/papers/2510.01796,本文提出了一种不同于传统多层感知机（MLP）的结构设计，将常见的“窄-宽-窄”形状改为“宽-窄-宽”的Hourglass结构。该设计使跳跃连接作用于更高维度空间，而残差计算通过较窄的瓶颈层进行，既提升了模型的表示能力，又保持了计算效率。实验结果表明，Hourglass结构在图像生成任务中表现优于传统设计，且随着参数规模增加，其最优配置呈现出独特的深层宽跳跃连接趋势。该研究为跳跃连接的布局提供了新的视角，具有推广至其他神经网络架构的潜力。,3
VLA-R1: Enhancing Reasoning in Vision-Language-Action Models,VLA-R1：增强视觉-语言-动作模型中的推理能力,Embodied AI,THU,https://arxiv.org/pdf/2510.01623,https://huggingface.co/papers/2510.01623,本文提出了VLA-R1，一种增强推理能力的视觉-语言-动作模型，通过结合可验证奖励的强化学习和组相对策略优化，有效提升了模型在推理和执行上的表现。作者设计了基于可验证奖励的后训练策略，强化了区域对齐、轨迹一致性和输出格式的准确性。同时，构建了包含连贯思维监督的新数据集VLA-CoT-13K，显著改善了模型的泛化能力。大量实验表明，VLA-R1在多种任务和真实机器人平台上均优于现有方法，展示了更强的实际应用潜力。,3
Just Do It!? Computer-Use Agents Exhibit Blind Goal-Directedness,就这么做！？计算机使用智能体表现出盲目目标导向性,Agent,Microsoft,https://arxiv.org/pdf/2510.01670,https://huggingface.co/papers/2510.01670,本文研究了计算机操作代理（CUAs）在执行用户任务时普遍存在的“盲目目标导向”问题，即无视任务可行性、安全性和上下文，盲目追求目标。作者提出了包含90个任务的BLIND-ACT基准，用以评估该现象，并在多款先进模型上验证了高达80%以上的盲目目标导向率。研究还揭示了该问题带来的潜在风险及现有干预手段的局限，强调了加强训练和推理阶段干预的重要性。该工作为未来提升CUAs安全性和可靠性提供了重要基础。,2
"Parallel Scaling Law: Unveiling Reasoning Generalization through A
  Cross-Linguistic Perspective",Parallel Scaling Law：通过跨语言视角揭示推理泛化能力,LLM,Other,https://arxiv.org/pdf/2510.02272,https://huggingface.co/papers/2510.02272,本论文从跨语言视角探讨了大型推理模型（LRMs）通过强化后训练获得的推理能力的泛化问题。研究发现，模型在不同语言间的推理能力转移存在显著差异，且过度依赖英语特定模式会削弱跨语言泛化。为此，作者提出并验证了并行训练方法，揭示了“并行扩展定律”，即跨语言推理性能随并行训练语言数量呈幂律增长。此外，论文指出现有以英语为中心的模型存在单语言泛化缺口，提示需要开发更具语言无关性的推理模型。该研究为理解和提升多语言推理能力提供了重要理论和实践指导。,2
Generalized Parallel Scaling with Interdependent Generations,具有相互依赖生成的广义并行扩展,LLM,Meta,https://arxiv.org/pdf/2510.01143,https://huggingface.co/papers/2510.01143,本文提出了一种名为Bridge的方法，用于提升大语言模型（LLM）并行推理的效果。传统的并行生成通常相互独立，导致计算资源分散且信息未充分共享。Bridge通过将多个生成过程视为整体，允许它们相互依赖，从而更有效地利用跨序列信息。该方法仅引入少量额外参数，显著提升了生成回答的准确性和一致性，且训练一次后可扩展至任意生成数量。Bridge为并行推理提供了一种更通用、高效的扩展方式，兼容多种后续结果整合技术，推动了LLM推理性能的提升。,2
"FrameThinker: Learning to Think with Long Videos via Multi-Turn Frame
  Spotlighting",FrameThinker：通过多轮帧聚焦学习长视频思考,Multimodal LLM,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2509.24304,https://huggingface.co/papers/2509.24304,本文提出了FrameThinker，一种针对长视频理解的新框架。该方法通过多轮迭代式地聚焦关键视频帧，结合监督微调与强化学习，有效提升了模型的视频推理能力。相比传统均匀抽帧和静态文本推理，FrameThinker显著减少了处理帧数，提高了效率和准确率。在多个长视频推理和理解基准测试中，FrameThinker平均性能提升10.4%，并以20倍更少的帧数刷新了LongVideo-Reason数据集的最佳成绩，展现出优异的效果和实用价值。,2
"RLAD: Training LLMs to Discover Abstractions for Solving Reasoning
  Problems",RLAD：训练大语言模型以发现解决推理问题的抽象,LLM,Other,https://arxiv.org/pdf/2510.02263,https://huggingface.co/papers/2510.02263,本文提出了一种名为RLAD的训练方法，旨在提升大型语言模型解决复杂推理问题的能力。该方法通过生成简洁的自然语言“推理抽象”来指导模型学习关键步骤和共享策略，从而促进结构化探索和有效复用已有知识。RLAD采用双模型协同训练，一方面生成推理抽象，另一方面基于这些抽象构建解决方案，显著改善了模型的推理表现和对更难问题的泛化能力。实验还表明，在测试时增加推理抽象的生成比单纯增加解答数量更能提升性能，凸显了抽象在引导高效推理中的重要作用。,2
"BatonVoice: An Operationalist Framework for Enhancing Controllable
  Speech Synthesis with Linguistic Intelligence from LLMs",BatonVoice：一种基于操作主义框架的可控语音合成增强方法，利用大语言模型的语言智能,LLM,Tencent,https://arxiv.org/pdf/2509.26514,https://huggingface.co/papers/2509.26514,本文提出了BatonVoice框架，通过将用户指令的理解与语音生成过程分离，利用大型语言模型（LLM）生成明确的语音特征计划，再由专门设计的语音合成模型（BatonTTS）合成语音。该方法显著提升了语音合成的可控性和情感表达能力，且具备零样本跨语言泛化能力，能够在未见过的语言上准确控制语音特征。研究表明，将语音特征文本化有助于更充分发挥LLM的语言理解优势，推动了可控语音合成技术的发展。,1
