公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AINLP,2025-05-30 10:02:45,10本大模型必读神书，已被我偷偷翻烂！！,大语言模型领域推荐书籍及实战资源汇总,本文介绍了10本关于大语言模型（LLM）的核心书籍，涵盖基础理论、架构、应用及前沿技术，适合从入门到进阶学习。文章还推荐了大模型实战系列课程和顶会创新点资源，助力科研和开发。文中提及多本由知名专家和机构支持的书籍，并提供了免费领取和使用大模型资源的渠道，强调掌握大模型技术的重要性及其在AI领域的广泛应用。,LLM,Other,"吴恩达, Antonio Gulli, Jay Alammar, Maarten Grootendorst",https://mp.weixin.qq.com/s/NJhwy0JE8RvBdN0J8n8eAQ
AINLP,2025-05-30 10:02:45,Text Diffusion，来了,基于Diffusion模型的语言模型进展与应用分析,本文介绍了Diffusion模型在语言建模领域的最新进展，重点讨论了Google Gemini Diffusion及开源项目LLaDA在8B规模上的冷启动训练效果。文章回顾了连续与离散扩散模型的发展历程，分析了Diffusion模型相较于自回归模型的优势及挑战，尤其是在并行推理和双向上下文建模方面的潜力。作者李崇轩分享了其团队在连续扩散模型研究中的经验与成果，展望了该技术在多模态统一建模中的应用前景。,Diffusion Model,Other,"李崇轩, Percy Liang, Ting Chen, Hitton, Alex Graves, Yizhe Zhang, Lingpeng Kong, Lou, Ermon, Austin, Jonathon Ho, Meng, Jiaxin Shi, Volodymyr",https://mp.weixin.qq.com/s/iXFHfXz7qCgQadcCWMCFoA
AINLP,2025-05-30 10:02:45,大模型 Agent 就是文字艺术吗？,大模型 Agent 的本质探讨：文字艺术与系统工程的结合,本文围绕大模型 Agent 是否仅是 Prompt 堆叠的争论展开，分析了两大阵营观点。一方面，部分开发者认为 Agent 本质是文字艺术，通过精心设计的 Prompt 优化模型输出；另一方面，技术专家强调 Agent 需要复杂的状态管理、事件驱动机制和工具调用，远超简单的文字游戏。文章提出 Agent 是一个循环系统，结合语言接口、程序编排、长期记忆和反馈机制，体现了从 Prompt 工程到完整系统工程的技术进化。,Agent,Other,,https://mp.weixin.qq.com/s/1ynnUa2w__YRITlCcc06CQ
包包算法笔记,2025-05-30 06:56:10,App 活过来了！我给它装了个“AI 脑子”，从此告别“痴呆”,基于小程序宿主环境的App智能化改造实践,文章探讨了传统App开发中面临的体积膨胀、用户留存率下降及迭代效率低等问题，重点介绍了通过集成FinClip小程序宿主环境，实现App内快速迭代和智能化升级的解决方案。该方法为普通开发者提供了在App中嵌入AI功能的可行路径，提升用户体验并降低开发成本。,Other,Other,,https://mp.weixin.qq.com/s/5jISxnyUsuaWmfCR6hAPRQ
ScienceAI,2025-05-30 11:50:16,浙大侯廷军团队开发基于Pareto算法和Monte Carlo Tree搜索的多目标分子生成方法，助力药物研发,基于Pareto算法与蒙特卡洛树搜索的多目标分子生成方法及其在药物研发中的应用,浙江大学侯廷军团队提出了一种基于Pareto算法和蒙特卡洛树搜索的多目标分子生成方法PMMG，能够同时优化七个药物设计关键指标，显著提升分子生成的成功率和多样性。该方法利用预训练循环神经网络生成SMILES分子表示，并通过蒙特卡洛树搜索探索帕累托前沿，成功应用于EGFR和HER2双靶点药物设计，展示了在复杂多目标药物开发中的潜力。,AI4Science,Other,"侯廷军, 潘培辰, 康玉, Chang-Yu Hsieh",https://mp.weixin.qq.com/s/sezkXfpWG4Nizy_vBcikCQ
机器之心,2025-05-30 11:28:28,谷歌之后，英伟达入局扩散大语言模型，Fast-dLLM推理速度狂飙27.6倍,Fast-dLLM：基于KV缓存与置信度感知并行解码的扩散大语言模型推理加速方法,本文介绍了NVIDIA联合香港大学和MIT提出的Fast-dLLM技术，通过分块KV缓存和置信度感知并行解码，实现了无需训练的扩散大语言模型推理加速。该方法在LLaDA模型上实现了27.6倍的端到端推理速度提升，同时保持了低于2%的精度损失，显著提升了长文本生成和代码生成等任务的效率和性能。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/uR7Bk6YpPGyR8cgN5u2oBw
机器之心,2025-05-30 11:28:28,ICML 2025 Spotlight | 谁导致了多智能体系统的失败？首个「自动化失败归因」研究出炉,ICML 2025：多智能体系统自动化失败归因研究,本文介绍了ICML 2025 Spotlight论文，首次提出多智能体大语言模型系统的自动化失败归因任务，旨在自动识别导致任务失败的Agent及错误发生的具体步骤。研究团队构建了包含127条失败日志的Who&When数据集，提供细粒度标注，并设计了三种失败归因方法（All-at-Once、Step-by-Step、Binary Search），为多智能体系统的调试和改进提供了新工具和基准。,Agent,DeepMind,,https://mp.weixin.qq.com/s/etweZ18bWWVz7thglMdGXA
深度学习自然语言处理,2025-05-30 14:00:23,直播预约 | 推理模型的“过思考”现象与高效推理，2.5h的深度分享,推理模型的过思考现象及高效推理方法研究分享,本次学术分享聚焦大语言模型推理中的“过思考”现象，探讨其导致的推理冗余和计算资源浪费问题。多位博士生介绍了相关理论分析及高效推理策略，包括基于强化学习的GRPO改进、动态提前退出(DEER)方法和AnytimeReasoner框架，旨在提升推理效率和准确率，推动大语言模型在复杂任务中的实际应用。,LLM,Other,"刘梓辰, 齐朋辉, 杨晨旭, 陈星好",https://mp.weixin.qq.com/s/S6qb1fFEdavqREG2eyDhng
深度学习自然语言处理,2025-05-30 14:00:23,Reasoning模型在RL下的探索欲望急速下降问题：探索熵机制,强化学习中Reasoning模型探索熵机制及其性能瓶颈分析,本文分析了大规模Reasoning模型在强化学习训练过程中策略熵急剧下降导致探索欲望减弱及性能增长停滞的现象。通过11种模型和多项基准测试，揭示了熵与性能之间的指数定律关系，并提出了协方差裁剪（Clip-Cov）和协方差惩罚（KL-Cov）两种创新方法，有效抑制熵崩溃，提升模型性能。该研究为强化学习微调阶段保持探索能力、突破性能瓶颈提供了理论和实践指导，具有推动AI训练范式变革的重要意义。,LLM,Other,,https://mp.weixin.qq.com/s/R5Hs3uAhyD1EqvFR6gI-UA
NLP工作站,2025-05-30 13:33:55,啥？小米又开源了多模态理解大模型,小米开源多模态理解大模型MiMo-VL-7B及其训练策略介绍,小米发布并开源了多模态理解大模型MiMo-VL-7B，模型在图像、视频和语言的通用问答及推理任务中表现优异，超越了同尺寸及更大规模的标杆模型。MiMo-VL采用视觉编码器ViT、映射层和文本大模型组成，预训练数据涵盖多模态和纯文本，训练分四阶段，强化学习采用奖励即服务机制以适应多任务需求。该模型支持长上下文推理，适配Agent时代应用场景。,Multimodal LLM,Other,刘聪,https://mp.weixin.qq.com/s/XZildpxMbCVGj7ixQs7XiQ
大数据文摘,2025-05-30 13:24:44,我找到一个case，让AI绘图，全军覆没。。包括GPT-4o,当前AI绘图模型在识别和生成左撇子动作上的局限性分析,本文通过测试多款主流AI绘图模型（包括GPT-4o、Grok、Gemini等）在生成左撇子相关动作图像时的表现，发现绝大多数模型无法准确区分左右手，导致无法稳定生成左撇子动作图像。研究指出，这主要源于训练数据中左撇子样本稀少及缺乏细节标注，模型更多依赖统计概率而非物理理解。GPT-4o虽能区分左右手，但仍无法生成左撇子动作，反映出当前AI绘图模型在细节理解和物理规律掌握上的不足。,Diffusion Model,"OpenAI, ByteDance",,https://mp.weixin.qq.com/s/ZDhsNW3qUZ3oGt_bC5UAqA
大数据文摘,2025-05-30 13:24:44,深夜突袭！DeepSeek-R1 重磅升级：媲美 OpenAl 最高 o3 模型，编码能力直逼 Claude 4,DeepSeek-R1-0528模型升级及其推理能力提升分析,2025年5月，DeepSeek发布了其R1模型的小版本升级R1-0528，显著提升了推理和编码能力，表现接近OpenAI的o3模式和Claude 4。此次更新优化了推理路径，提升了准确率和文本生成质量，同时降低了幻觉率。DeepSeek还公开了基于R1-0528的轻量级Qwen3-8B蒸馏模型，表现优异。该模型及相关资源已开源，支持商用和API调用，展示了中国大模型厂商在算法、产品和授权层面的全栈开源能力。,LLM,"Microsoft, OpenAI, Meta",梁文锋,https://mp.weixin.qq.com/s/-p7W5bUuoXho_j2v0EFDKQ
量子位,2025-05-30 13:01:00,每2秒吃透一道高数大题！华为终于揭秘准万亿MoE昇腾训练系统全流程,华为昇腾Pangu Ultra MoE训练系统的高效国产算力全流程技术报告,华为发布了基于昇腾架构和Pangu Ultra MoE模型的准万亿参数大模型训练系统，突破了GPU依赖，实现了全国产算力自主可控。通过智能并行策略选择、分层All-to-All通信去冗余和全局动态负载均衡等技术，显著提升了训练集群的效率和扩展性，解决了MoE模型训练中的通信瓶颈和负载不均等挑战，推动强化学习后训练进入超大规模集群时代。,LLM,Other,,https://mp.weixin.qq.com/s/EnKbKpq8YAcqGnYJ7K9Bdg
量子位,2025-05-30 13:01:00,AI生图大洗牌！流匹配架构颠覆传统，一个模型同时接受文本和图像输入,FLUX.1 Kontext模型实现文本与图像输入的多模态生成与编辑,FLUX.1 Kontext是一种基于流匹配架构的新型多模态生成模型，支持同时接受文本和图像输入，实现上下文一致的图像生成与编辑。该模型具备角色一致性、局部编辑、风格参考和快速交互等特性，提供专业版和最高配版两种型号，并开放内测权重。第三方测试显示其生成效果优于OpenAI GPT-4o，且成本更低。文章还总结了针对该模型的提示词使用技巧，提升编辑和生成的精度与一致性。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/qxIq1_g1PDRV1uaSYJbMGQ
量子位,2025-05-30 13:01:00,GPT-4o-Image仅完成28.9%任务！上海AI实验室等发布图像编辑新基准，360道人类专家严选难题,基于RISEBench的多模态视觉编辑模型复杂指令理解能力评测,上海人工智能实验室联合多所高校和普林斯顿大学发布了RISEBench图像编辑评测基准，涵盖时间、因果、空间和逻辑四种推理类型，包含360道高质量复杂指令测试题。评测显示，当前领先的视觉编辑模型在复杂指令理解和执行上表现不足，GPT-4o-Image完成率仅28.9%，开源模型表现更低，揭示了多模态模型在深层视觉推理和编辑能力上的显著短板。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/5rrV6m6jXfFy2qtySUNKAg
量子位,2025-05-30 13:01:00,函数向量对齐技术，让大模型持续学习不“失忆”丨ICLR 2025,函数向量对齐技术缓解大语言模型的灾难性遗忘问题,本文介绍了中国科学技术大学、香港城市大学和浙江大学联合团队提出的函数向量引导训练方法FVG，有效缓解大语言模型在持续学习中的灾难性遗忘。研究通过系统分析多个任务序列和评估指标，发现遗忘源于模型功能激活的偏差而非能力丧失。函数向量作为模型内部任务处理能力的表征工具，揭示了遗忘机制，并通过对齐函数向量显著保护模型的通用和上下文学习能力。相关论文已被ICLR 2025口头接收，代码公开。,LLM,Other,,https://mp.weixin.qq.com/s/GdkqppZYPZYDvdwNwS8oEA
量子位,2025-05-30 13:01:00,让AI学着“看菜下碟”！港中大等新框架让推理长度减少90%，准确率反增17%,港中大与新加坡国立大学提出选择性推理框架TON提升视觉语言模型推理效率,香港中文大学与新加坡国立大学研究团队提出了TON（Think Or Not）选择性推理框架，使视觉语言模型能够自主判断是否需要推理，从而显著减少推理链长度，提升推理效率。通过两阶段训练机制，模型学会对简单问题跳过推理，复杂问题则详细推理。实验表明，TON在多个视觉-语言任务上推理长度减少最多90%，准确率提升最高17%，实现了推理效率与性能的双重提升。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/U1fLDXgg9GlqG_sV5mo89Q
甲子光年,2025-05-30 12:49:32,一家智能眼镜公司，为什么非要自研AI大模型系统？｜甲子光年,智能眼镜公司自研多模态AI大模型系统的必要性分析,本文介绍了智能眼镜创业公司李未可科技为何选择自研多模态AI大模型系统，以突破硬件价格战和飞秒激光手术的市场压力。公司创始人茹忆强调AI应为智能眼镜的核心，打造用户愿意长时间佩戴的轻量化设备。李未可开发的WAKE-AI 2.0系统结合多模态大模型与Agent架构，形成软硬件闭环，提升用户体验并构筑难以复制的竞争壁垒。,Multimodal LLM,Other,茹忆,https://mp.weixin.qq.com/s/wzOsgIcZk8o9rt_DF4Klnw
新智元,2025-05-30 12:30:10,当一群技术博士决定搞点事情,字节跳动技术博士分享长期创新与技术落地实践,文章介绍了字节跳动技术博士在长期技术创新和实际应用中的探索经历。通过筋斗云人才计划，涵盖大模型应用、推荐系统、计算机体系结构等多个领域。以汽水音乐推荐系统中的兴趣时钟为例，展示了从0到1的技术研发过程及其实际效果，强调技术实践与理论结合的重要性，体现了字节跳动在推动技术创新与应用落地方面的努力。,Other,"ByteDance, THU",,https://mp.weixin.qq.com/s/FsOo4Cb_hVM-wxr7dI_QIg
新智元,2025-05-30 12:30:10,专治AI生图「人脸崩坏」，8倍速碾压GPT！新版FLUX.1多方位刷新SOTA,FLUX.1 Kontext：融合文本与图像提示的多模态生成与编辑模型,FLUX.1 Kontext是一种新型多模态生成模型，支持同时使用文本和图像提示进行图像生成与编辑，具备强大的角色一致性和上下文感知能力。该模型采用校正型流变换器架构，结合双流和单流模块，实现了高效的图像生成和迭代式编辑，生成速度较GPT-Image-1快8倍，能够在1024×1024分辨率下3至5秒内完成图像生成。其设计支持多轮编辑且保持视觉一致性，推动了文本到图像生成模型的重要扩展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/FAa9sy8EnJRD75htiwND2w
新智元,2025-05-30 12:30:10,全球首个AI智能体「自进化」开源框架来了！一次部署，终生可用,全球首个AI智能体自进化开源框架EvoAgentX发布,英国格拉斯哥大学团队推出了EvoAgentX，这是首个支持自我进化机制的多智能体系统开源框架。该框架实现了一键自动构建多智能体工作流，并通过多维度进化算法持续优化系统性能，显著提升了多跳问答、代码生成和数学推理等任务的表现。EvoAgentX为多智能体系统的动态演化和规模化应用提供了新的技术路径。,Agent,Other,,https://mp.weixin.qq.com/s/QIbWYGIal2UhrVGA_AM6mg
机器之心,2025-05-30 12:16:34,美团开放AI代码工具，零代码实现全栈能力，项目负责人揭秘架构细节,美团发布AI零代码开发工具NoCode，助力全栈应用快速生成,美团推出AI零代码工具NoCode，用户无需编程经验即可通过自然语言快速生成应用，包括网页、工具和小游戏等。NoCode支持实时预览、局部修改和一键部署，降低开发门槛，促进中小商户数字化升级。该工具由美团基础研发平台研发，背后依托多个AI模型，已在内部广泛应用。项目负责人程大同和俞超介绍了NoCode的技术架构及应用前景，强调其将推动编程范式变革。,Other,Other,"程大同, 俞超",https://mp.weixin.qq.com/s/U2tz5Kn_1yFjFjcVLfN48w
机器之心,2025-05-30 12:16:34,多模态扩散模型开始爆发，这次是高速可控还能学习推理的LaViDa,LaViDa：基于扩散模型的多模态视觉-语言理解模型,本文介绍了LaViDa，一种结合视觉编码器与扩散语言模型的多模态视觉-语言模型。LaViDa利用扩散模型的双向上下文建模优势，克服了传统自回归模型推理速度慢和难以满足结构约束的缺点。该模型通过两阶段训练实现视觉信息与文本的高效融合，在多模态任务中表现优异。研究团队来自加利福尼亚大学洛杉矶分校、松下、Adobe和Salesforce。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/mMjqvEbkszECENtMzLXJlQ
机器之心,2025-05-30 12:16:34,大模型智能体如何突破规模化应用瓶颈，核心在于Agentic ROI,大模型智能体规模化应用瓶颈及Agentic ROI指标研究,本文由上海交通大学副教授刘卫文等提出，探讨大模型智能体在规模化应用中面临的核心瓶颈——Agentic ROI。该指标衡量智能体在实际使用中信息收益与使用成本的比值，指出当前智能体在高频日常场景中因交互成本和任务简单导致Agentic ROI较低，限制了普及。文章还提出智能体发展的“之字形”路径，先通过规模化提升信息质量，再通过轻量化优化时间和成本，推动智能体实用化进程。,Agent,Other,刘卫文,https://mp.weixin.qq.com/s/Ewi1w9vOJ8y2gBgDHrl08A
DASOU,2025-05-30 12:10:27,一份热乎的大模型应用面经！(已拿offer),大模型应用开发面试经验总结与技术要点解析,本文分享了近半年内作者在多家知名互联网公司进行大模型应用开发岗位面试的经验，涵盖面试内容、难度、常见技术问题及岗位职责。重点强调微调原理及实际动手经验的重要性，介绍了RAG、Prompt设计、向量数据库等核心技术，并提供了面试策略建议。文章旨在帮助求职者更好地准备大模型应用相关岗位的秋招面试。,LLM,"Alibaba, Tencent, ByteDance",,https://mp.weixin.qq.com/s/o92n8TBJv1fVNxw70eVIvQ
AI研究前瞻,2025-05-30 18:52:33,5.30-2|MLLM逻辑推理能力综合测试；Video-LLM长链推理，文本验证框架，基准测试,MLLM与Video-LLM逻辑推理能力综合评测基准及分析,本文介绍了MME-Reasoning，一个涵盖归纳、演绎和溯因三种逻辑推理类型的多模态大语言模型（MLLM）综合评测基准。该基准通过多样化题型和严格筛选，排除视觉识别和专业知识干扰，真实反映模型推理能力。评测结果显示当前MLLMs在逻辑推理上仍存在显著不足，尤其是溯因推理和开放式规划任务。文章还探讨了推理链长度、规则强化学习等因素对模型表现的影响，并提出未来多模态推理训练和评测的发展方向。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/2njBzo9Us9zzsbCrU0ZNbA
AI研究前瞻,2025-05-30 18:52:33,5.30-3|学术海报生成基准与智能体；图像风格迁移，滚动LoRA；固定主体视频生成基准；视频生成关键token识别,基于多智能体的学术海报自动生成基准与框架研究,本文提出了首个针对学术海报生成的综合基准Paper2Poster及多智能体自动生成框架PosterAgent，实现从长篇多模态论文到结构化、视觉优雅且信息准确海报的自动转换。通过多模态资产库构建、二叉树布局策略及视觉反馈闭环，显著提升海报的可读性和美观度。实验结果表明，PosterAgent在视觉相关性、文本清晰度及信息传达能力上均优于现有方法，且大幅降低资源消耗，推动科学传播效率与质量提升。,Agent,Other,,https://mp.weixin.qq.com/s/lPyutxSVVXUvgi9Yt6Mccg
AI研究前瞻,2025-05-30 18:52:33,5.30-4|自主智能体，Ubuntu GUI交互；自我迭代提升的GUI智能体,多模态自主智能体在科学工作流程中的评估与自我迭代提升,本文介绍了SCIENCEBOARD平台，该平台基于Ubuntu虚拟机集成多领域科学软件，支持多模态交互，旨在推动科学工作流程自动化。通过169个跨领域任务评估多种前沿LLM和VLM模型，发现当前模型在复杂科学任务中表现仍远低于人类水平。研究提出模块化规划与执行分离策略，提升任务完成率，并强调未来需增强视觉空间推理与多智能体协作能力，推动AI科学助理的发展。,Agent,"Shanghai AI Lab, PKU",,https://mp.weixin.qq.com/s/5p7HqpnlEfhfUV6ZMLb98A
专知,2025-05-30 18:49:06,从推理到学习：基于大语言模型的假设发现与规则学习综述,基于大语言模型的假设发现与规则学习综述,本文综述了大语言模型（LLMs）在假设发现与规则学习中的最新进展，基于皮尔士提出的溯因、演绎与归纳三段论架构，系统分析了假设生成、应用与验证的关键技术和挑战。文章指出，LLMs具备从信息执行向创新引擎转变的潜力，有望推动科研与科学探索的发展。综述涵盖了相关推理方式、方法论、数据集与评估机制，并探讨了未来研究方向。,LLM,Other,"Charles Peirce, Gilbert H. Harman",https://mp.weixin.qq.com/s/S8iWkp5Ob6b17ScgF903ng
专知,2025-05-30 18:49:06,【CMU博士论文】《迈向实用的时间序列智能》,迈向实用的时间序列智能基础模型与应用研究,本文提出了MOMENT时间序列基础模型系列，实现了跨领域少监督多任务处理，支持长序列多元上下文和多模态数据融合。通过深入研究模型内部机制及开发应对实际部署挑战的方法，提升了模型性能和鲁棒性。结合大型语言模型智能体和开源工具，自动化时间序列智能工程流程，并在临床场景中验证了其实用性，推动时间序列智能技术的社会应用。,Agent,Other,,https://mp.weixin.qq.com/s/hY8uZ7E5ayr347QyYj3LXA
专知,2025-05-30 18:49:06,AI指挥官：人工智能重塑军事决策,人工智能在军事决策中的应用与发展,本文介绍了生成式AI及相关技术在美国军事决策中的应用，特别是在实时地形分析、目标识别和战场数据处理方面的突破。通过五角大楼的联合全域指挥控制（JADC2）项目及梅文计划，AI显著提升了数据处理速度和作战精度，降低了误判率。尽管自动化水平提高，人类指挥官仍保留最终决策权，确保伦理与安全。文章还展示了AI技术在多项联合演习和实战模拟中的成功应用及其带来的战术优势。,Agent,Other,"Michael Brown, Chris Morton, Heidi Kraft",https://mp.weixin.qq.com/s/B7soGhIqFoQBrzSVQPcsNQ
专知,2025-05-30 18:49:06,俄乌战争中的人工智能无人机：俄乌技术优劣对比,俄乌战争中人工智能无人机技术及战术应用分析,英国皇家联合军种研究院报告指出，乌克兰利用AI战术无人机在俄乌冲突中取得显著战果，重塑现代战争模式。无人机结合先进摄像系统和AI技术，实现GPS拒止环境下自主导航与目标识别，提升全天候作战能力。乌军通过整合多种无人机机型及战场管理系统，增强态势感知和指挥效率。文章强调无人机技术的成本效益及创新潜力，呼吁借鉴俄乌战场经验以维持未来战略优势。,Other,Other,,https://mp.weixin.qq.com/s/v1_pcyHSiKp_T4BHsV3x-A
专知,2025-05-30 18:49:06,基于神经网络的图像风格迁移算法综述,基于神经网络的图像风格迁移算法综述,本文综述了基于神经网络的图像风格迁移技术，涵盖了图像引导和文本引导两大类方法，重点分析了自编码器、生成对抗网络和扩散模型等不同网络架构的应用。文章还介绍了相关数据集和评价体系，并对先进方法进行了实验比较，最后讨论了当前技术面临的挑战及未来发展方向。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/PV953hIxdKVITQ06IlZdWw
专知,2025-05-30 18:49:06,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能前沿技术综述与研究进展汇编,本文汇集了2025年人工智能领域的多项综述论文与博士研究，涵盖大语言模型、扩散模型、多模态模型、智能体、知识图谱、因果推理等多个方向，重点介绍了最新的模型架构、推理机制、应用场景及安全性问题。此外，文章还涉及了AI在遥感、自动驾驶、材料生成、金融等领域的应用，及相关的优化技术和工程实践，展示了AI技术的多样化发展趋势和未来机遇。,LLM,"Meta, OpenAI, Tencent, Microsoft",Max Forbes,https://mp.weixin.qq.com/s/XMIbkHHZ5jd6ZLSvOnLIAw
