公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
智药邦,2025-07-27 22:50:52,Digital Discovery｜阿尔法分子开发精准AI高通量药物筛选新方法,Alpha-Pharm3D：基于深度学习的精准3D药效团高通量药物筛选方法,阿尔法分子团队开发了Alpha-Pharm3D，一种结合几何约束和3D药效团指纹的深度学习药物筛选方法。该方法显著提升了配体-蛋白结合亲和力的预测准确性和可解释性，优于现有打分方法，且不受数据稀缺影响。利用Alpha-Pharm3D成功筛选出针对NK1R受体的高活性化合物，推动了基于配体和受体的药物发现进程。,AI4Science,Other,,https://mp.weixin.qq.com/s/3zDCzRK-rpsBWoepEZAnzw
ScienceAI,2025-07-27 22:27:35,AI遇上华夏上古，复旦、上智院、上海创智学院联合发布早期中华文明多模态大模型,复旦大学等机构联合发布早期中华文明多模态大模型,2025年，复旦大学、上海科学智能研究院与上海创智学院联合发布了聚焦早期中华文明的多模态大模型。该模型整合考古、历史、语言学等多学科数据，构建了涵盖甲骨金文、方志舆图等珍稀史料的超大规模知识体系，旨在推动中华文明研究的智能化发展。项目通过多维度评测体系确保模型的专业性和实用性，促进人文社科与人工智能的深度融合。,Multimodal LLM,Other,"吴力波, 漆远, 朱思语",https://mp.weixin.qq.com/s/Y5TAXeRXnCt10MK9hGNzQg
ScienceAI,2025-07-27 22:27:35,菲尔兹奖得主深度参与，WAIC全方位探讨「AI for Math」,2025 WAIC论坛聚焦人工智能与数学的交叉创新,2025年世界人工智能大会（WAIC）在上海举办“人工智能的数学边界与基础重构”论坛，探讨AI与数学的深度融合。论坛由菲尔兹奖得主参与，展示了AI在数学推理、几何证明及不等式验证等领域的最新进展。多家机构的大模型现场解题，体现了AI在数学问题上的推理能力和工具调用潜力。数学家与AI团队的互动促进了人机协同，推动数学研究范式创新，彰显AI对科学基础理论的支撑作用。,AI4Science,Shanghai AI Lab,"Charles Fefferman, 丘成桐",https://mp.weixin.qq.com/s/FPAhNSW8qOhbzGtO2TaIQA
量子位,2025-07-28 10:26:29,AI幻觉成WAIC首个关键词，Hinton敲响警钟，讯飞星火X1升级展示治理新突破,WAIC聚焦大模型幻觉问题及治理进展,2025年WAIC大会上，“幻觉”成为大模型领域的核心议题。诺奖得主Hinton强调人类与AI共存的挑战，呼吁国际协同治理；中国工程院院士郑南宁指出幻觉现象制约大模型的可靠性，分析其技术成因。讯飞星火X1升级版在幻觉治理上取得突破。谷歌、OpenAI与Anthropic联合提出CoT监测方法，助力AI安全。大会强调短期攻克幻觉难题与长期构建可信AI的双重路径，推动AI技术安全可控发展。,LLM,"OpenAI, DeepMind","Geoffrey Hinton, 郑南宁, Ilya Sutskever, John Schulman, Yoshua Bengio, Mark Chen, Jakub Pachocki, Shane Legg",https://mp.weixin.qq.com/s/vUCY9DI2WWVVRsf9xYzy4g
新智元,2025-07-28 10:14:44,GPT-5「全家桶」爆出本周上线！惊艳首测秒出网页，编程彻底起飞,GPT-5多版本模型及其编程能力提升的初步评测,文章报道了GPT-5多个版本（包括GPT-5-pro、GPT-5-high、GPT-5-mini和GPT-5-nano）的提前上线及实测表现，展示了其在网页生成、游戏开发和多模态任务中的强大能力。GPT-5预计将带来自主任务处理、多模态推理、企业级编程和记忆扩展等功能，可能显著提升AI在复杂编程任务中的表现，推动编程和研究模式的变革。,Multimodal LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/4nXvmKXX1vN3ArHKf5GmyA
老刘说NLP,2025-07-28 11:43:28,通过Prompt干预推理大模型Think的RAG优化思路及结合布局检测的论文文档翻译实现思路,基于Prompt干预的推理大模型RAG优化及结合布局检测的论文文档翻译实现方法,本文探讨了通过Prompt工程手段干预推理大模型Think的RAG优化思路，重点介绍了Passage Injection和Instruction Injection两种策略，以增强模型对检索噪声的鲁棒性和推理准确性。同时，文章回顾了结合布局检测的论文文档翻译工具的技术实现，强调在推理过程中注入外部知识和指令对提升模型性能的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/1Iwh_CpgkLtl8K5rE5Ww6w
量子位,2025-07-28 11:25:21,拆箱开源版Coze：Agent核心三件套大公开，48小时揽下9K Star,开源Coze平台：覆盖Agent开发全生命周期的工具套件,扣子近期开源了包括Coze Studio、Coze Loop和Eino在内的Agent开发全链路工具，支持从低代码开发、Prompt调试到运维监控，极大降低了Agent开发门槛。平台采用Apache 2.0协议，支持商业闭源使用，已迅速获得大量社区关注。Coze Studio提供可视化工作流和插件系统，Coze Loop则专注于Prompt优化和Agent稳定性保障，助力Agent从实验走向实用生态。,Agent,Other,,https://mp.weixin.qq.com/s/v-Rth1PYKA0tspwfY37SnA
机器之心,2025-07-28 10:47:10,扣子开源全家桶，Apache 2.0加持，AI Agent又一次卷到起飞,扣子AI Agent开发平台核心组件开源及其技术架构解析,扣子（Coze）宣布开源其AI Agent开发平台的两款核心产品：零代码开发平台Coze Studio和调试工具Coze Loop，配合此前开源的Eino框架，构建完整的智能体开发工具链。平台采用Apache 2.0协议，支持无代码智能体构建、丰富插件扩展及多平台发布，后端基于Golang，前端采用React+TypeScript，整体架构微服务化。Coze Loop提供智能体全生命周期管理和调试能力，提升开发效率和性能可视化，推动AI Agent技术的落地与普及。,Agent,Other,吴昕,https://mp.weixin.qq.com/s/UXIGZs0FfFhCfIypG1iCPg
机器之心,2025-07-28 10:47:10,多模态大模型，真的「懂」世界吗？——揭秘 MLLM 的核心知识缺陷,多模态大模型核心认知能力缺陷及其评估体系研究,本文基于UC San Diego团队发表于ICML 2025的研究，系统分析了当前多模态大模型（MLLM）在核心认知能力上的不足。研究构建了覆盖12项核心认知概念的多模态测评体系CoreCognition，并提出Concept Hacking干预测试方法，揭示模型在基础认知任务中的显著缺陷及其无法通过规模扩展自然习得核心知识，进一步指出高级推理能力并非建立在稳固的基础认知之上。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/6pim9mdJhtuZJptxR6NrYg
深度学习自然语言处理,2025-07-28 14:58:16,对噢！为什么LMs就不能直接输出答案+confidence呢？,基于校准奖励的强化学习提升语言模型答案置信度估计,本文提出RLCR方法，通过将概率校准纳入强化学习奖励函数，促使语言模型同时优化答案准确性与置信度校准。该方法在数学推理和多跳问答任务中显著降低校准误差，实现准确率与校准度的双重提升，并展现出跨领域泛化能力。理论分析证明了奖励函数设计的合理性，实验验证了RLCR在不确定性推理中的优势，推动高风险领域语言模型的安全应用。,LLM,Other,,https://mp.weixin.qq.com/s/BshdU-LAiamX7RsFihNSfg
深度学习自然语言处理,2025-07-28 14:58:16,DeepSeek-GRPO重要性权重设计错误？详解Qwen3新强化学习算法GSPO,基于序列级重要性权重的强化学习算法GSPO及其在Qwen3模型中的应用,本文分析了GRPO算法在大语言模型强化学习中因重要性权重设计错误导致训练不稳定的问题，提出了基于序列级重要性权重的GSPO算法。GSPO通过对整个序列的权重进行计算，解决了GRPO在token级别权重带来的高方差噪声问题，提升了训练稳定性和效率。实验结果表明，GSPO在Qwen3-30B模型的RL训练中表现优于GRPO，且更适合MoE模型的训练需求。,LLM,Other,,https://mp.weixin.qq.com/s/Jscu57NdYw4X53boaAiJFA
深度学习自然语言处理,2025-07-28 14:58:16,Test-Time中的逆Scaling law！,测试时计算中的逆向缩放规律及其对大语言模型性能的影响,本文系统研究了测试时计算（推理步数）延长对大语言模型性能的逆向影响，首次发现部分任务中推理时间延长反而导致准确率显著下降。通过设计四类“陷阱任务”，涵盖数学干扰、伪特征回归、逻辑谜题和AI安全评估，评测了Claude Opus、GPT-o系列等模型，揭示了五种典型失效模式。研究结果挑战了“计算越多越好”的传统认知，为AI安全和模型优化提供了新视角。,LLM,Other,,https://mp.weixin.qq.com/s/HxNup_sZ5tu-iFwk0vugLA
深度学习自然语言处理,2025-07-28 14:58:16,AAAI'26、NIPS'25交流群快进~  若干核心问题都在这里面~,AAAI'26与NIPS'25会议交流群邀请及核心问题讨论,本文介绍了一个针对AAAI 2026和NIPS 2025会议的交流群，旨在汇聚超过200名参与者共同讨论若干核心问题。文章提供了扫码加入的方式及备注要求，便于感兴趣的研究者及时加入交流，促进学术互动与合作。,Other,Other,,https://mp.weixin.qq.com/s/uxmkBb296VSTnDVtplAMuA
量子位,2025-07-28 14:42:11,最高能效比！他又死磕“存算一体”2年，拿出全新端边大模型AI芯片,后摩智能发布高能效存算一体端边大模型AI芯片M50,后摩智能CEO吴强博士发布了第二代存算一体端边大模型AI芯片M50，具备160TOPS@INT8算力和10W低功耗，采用自研的SRAM-CIM存内计算技术及天璇IPU架构，实现了高效弹性计算和浮点运算，显著提升了大模型端边计算的能效比和应用便捷性。配套的后摩大道编译器工具链支持自动优化，推动存算一体技术在大模型时代的应用落地。,LLM,Other,吴强,https://mp.weixin.qq.com/s/PK1iqXSxVG7CbQoJl-ofNw
量子位,2025-07-28 14:42:11,WAIC现场最“聪明”展台！AI眼睛耳朵能力全打开了,声网对话式AI引擎多模态交互能力升级及应用展示,声网在WAIC现场展示了其升级版对话式AI引擎，新增选择性注意力锁定功能提升嘈杂环境下的语音识别准确率，新增视觉理解能力实现实时图像识别，并支持与主流数字人方案无缝集成，增强人机交互的自然性和沉浸感。该引擎已广泛应用于教育和智能硬件领域，支持多模态AI交互体验，并兼容主流大模型接口，具备低成本和高实时性优势。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/hjGitmrcspKgXYxVCQKOqQ
量子位,2025-07-28 14:42:11,Qwen首次公开强化学习核心算法，超越字节GRPO,Qwen发布基于序列级优化的强化学习算法GSPO，提升训练效率与稳定性,Qwen团队首次公开了强化学习新算法GSPO，该算法通过定义序列级别的重要性比率，实现了比字节跳动GRPO更高的训练效率和性能。GSPO解决了混合专家模型的训练稳定性问题，且无需依赖路由回放策略，简化了基础设施。实验表明，GSPO在多个基准任务中表现优异，且具有良好的算力扩展性，推动了大规模RL训练的发展。,LLM,"Alibaba, ByteDance",,https://mp.weixin.qq.com/s/Vck6SxsQcxDuqx4xqIcp2A
量子位,2025-07-28 14:42:11,LeCun回应赵晟佳出任“首席科学家”,Meta超级智能实验室首席科学家变动及LeCun回应解析,90后华人科学家赵晟佳被任命为Meta超级智能实验室首席科学家，负责主导Meta的AI战略。与此同时，图灵奖得主Yann LeCun继续担任Meta FAIR首席科学家，专注于基础AI研究。Meta将FAIR整合进超级智能实验室，推动基础研究与产品研发的协同。赵晟佳曾为OpenAI核心成员，参与ChatGPT及GPT-4系列模型开发。此次人事调整反映了Meta在AGI及大语言模型领域的战略调整与组织变革。,AGI,"Meta, OpenAI, THU","Yann LeCun, 赵晟佳, Mark Zuckerberg, Alexandr Wang",https://mp.weixin.qq.com/s/01I40DiCjn9E6-V_eYSCKQ
量子位,2025-07-28 14:42:11,抗干扰能力提升近40% ！无需对抗训练，北航上海AI Lab新蒸馏方法提升模型鲁棒性 |  ICML 2025,基于信息瓶颈理论的数据集蒸馏方法ROME提升模型鲁棒性,北京航空航天大学、上海人工智能实验室及英国利物浦大学团队提出ROME方法，首次将信息瓶颈理论引入数据集蒸馏任务，无需对抗训练即可显著提升模型对抗鲁棒性，最高提升近40%。该方法通过最小化输入与潜在表示间冗余信息和引入鲁棒先验机制，实现了在CIFAR-10和CIFAR-100数据集上的全面防御能力提升，且训练效率接近标准蒸馏方法。相关成果已被ICML 2025接收，代码与数据开源。,Other,Other,,https://mp.weixin.qq.com/s/_ki9SICLBEmOHdMW5C59mg
AI研究前瞻,2025-07-28 14:13:56,7.28-1|序列策略优化(GSPO)，概率比率代替单个token；TeleChat2技术报告；编码器-解码器TTS强化学习优化,基于序列策略优化的强化学习算法GSPO及其在大型语言模型中的应用,本文提出了序列策略优化算法GSPO，通过将重要性采样权重提升至序列级别，解决了传统GRPO中基于单token权重导致的高方差和训练不稳定问题。GSPO在理论上符合重要性采样原则，显著提升了训练稳定性和效率，特别适用于稀疏激活的MoE模型，简化了训练流程。实验结果表明，GSPO在Qwen3模型的强化学习训练中表现优异，推动了模型性能提升。未来将探索其在多轮交互和复杂奖励设计中的扩展应用。,LLM,Alibaba,,https://mp.weixin.qq.com/s/Fk7ekPw1m036TVCYYXOx3w
AI研究前瞻,2025-07-28 14:13:56,7.28-2|自适应相邻块级注意力；全篇电影级视频生成；自回归视频生成的推理时扩展，自适应batchsize；3D地理生成,基于自适应相邻块级注意力的视频生成方法研究,本文提出了一种Neighborhood Adaptive Block-Level Attention（NABLA）机制，通过动态阈值自适应块级注意力与静态滑动窗口掩码结合，实现了高效且高质量的长时序、高分辨率视频生成。该方法显著提升了计算效率，达到最高2.7倍加速，同时保持甚至略优于全注意力基线的生成质量。实验结果表明NABLA在训练稳定性和多场景适用性方面表现优异，具有良好的硬件兼容性和推广价值。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/ANAtmMh7MPQhPRATzXJ7eQ
AI研究前瞻,2025-07-28 14:13:56,7.28-3|基于动量不确定性的自动推理预算分配；长度预算的强化微调，复杂度预测；分层预算策略优化，预算感知奖励,基于动量不确定性的自动推理预算分配方法及其在大语言模型中的应用,本文提出了一种基于动量不确定性的推理路径动态计算分配方法MUR，利用物理动量概念平滑估计推理步骤不确定性，从而避免过度计算，提升推理效率和准确率。该方法无需额外训练，兼容多种测试时扩展技术，在数学和科学推理基准上显著减少推理token使用量，提升准确率。实验验证了其在不同模型规模和复杂推理场景中的优越性能及良好泛化能力。,LLM,PKU,,https://mp.weixin.qq.com/s/Pt8sxJOCWDWcass-jiXiqw
AI研究前瞻,2025-07-28 14:13:56,7.28-4|统一的多任务信息抽取系统；在线协同训练混合专家架构，概念漂移数据流,GLiNER2: 统一多任务信息抽取系统及在线协同训练混合专家架构研究,本文介绍了GLiNER2，一个基于预训练Transformer的高效统一多任务信息抽取系统，支持命名实体识别、文本分类及层级结构抽取。该系统通过Schema驱动接口和并行推理策略，实现了在CPU环境下的快速响应和多任务协同，适合资源受限和隐私敏感场景。实验表明GLiNER2在多个公开数据集上性能优异，显著提升了推理效率。文章还探讨了未来多语言支持、模型压缩及隐私保护方向。,LLM,Other,,https://mp.weixin.qq.com/s/izMmVImIc10ms_VVbQgKNA
量子位,2025-07-28 13:35:48,万万没想到，这家央企竟让香农和图灵又“握了一次手”,中国电信人工智能研究院智传网技术实现远洋低带宽高清视频通信,文章介绍了中国电信人工智能研究院（TeleAI）研发的智传网（AI Flow）技术，基于信容律、同源律和集成律三大核心原理，实现了远洋视频通话带宽大幅降低。该技术通过多模态大模型的同源训练，利用“计算换带宽”理念，将传统视频通信转变为生成式智能传输，突破了算力、数据和通信限制，显著提升了边缘设备与云端的协同效率，推动了信息与智能的深度融合。,Multimodal LLM,Other,李学龙,https://mp.weixin.qq.com/s/WudcEJriiXISWCV8SKlY3g
PaperWeekly,2025-07-28 13:31:55,【每个人的AI科学助手】上交、深势科技联合发布全球首个「通用科研智能体」SciMaster,上海交通大学与深势科技联合发布通用科研智能体SciMaster,2025年7月，上海交通大学、深势科技及上海算法创新院联合发布了通用科研智能体SciMaster，基于科学基座大模型Innovator。SciMaster具备专家级深度调研能力，支持多工具灵活调用，助力科研人员高效完成跨学科研究。该智能体已与多所高校合作，推动科研范式变革，实现干湿实验闭环，提升科研效率。平台开放且支持工具升级，促进科研协作与创新。,AI4Science,Other,"张万斌, 董佳家",https://mp.weixin.qq.com/s/87a6hKFl_N5Zo7XDLn5BaQ
PaperWeekly,2025-07-28 13:31:55,ACL 2025 | 推理不靠堆参数！CRFT打破CoT瓶颈，0.016%参数撬动18.2%性能,CRFT: 关键表征微调提升大语言模型推理性能的参数高效方法,本文提出关键表征微调（CRFT）方法，通过信息流分析识别并优化推理任务中的关键表征，实现对大语言模型推理性能的显著提升。CRFT在冻结基础模型的前提下，仅用0.016%的参数量，在数学和常识推理基准上显著优于现有PEFT方法。该方法在LLaMA和Mistral模型上均表现出色，尤其在GSM8K数据集上准确率提升18.2%，并有效适应few-shot场景，展示了表征级优化在Chain-of-Thought推理中的潜力。,LLM,Alibaba,,https://mp.weixin.qq.com/s/wkximN249KoCog5gGY11tg
PaperWeekly,2025-07-28 13:31:55,GAIA新王者诞生！Pass@1飙升6.66%，Agent KB靠一招经验池跨模型通吃,Agent KB框架实现跨模型经验共享提升智能体复杂任务解决能力,Agent KB由OPPO与多所高校联合提出，通过构建经验池和双阶段检索机制，实现不同AI Agent间的经验共享。该框架在GAIA基准测试中显著提升了智能体的复杂推理和问题解决能力，Pass@1指标提升超过6个百分点，证明了经验共享机制在多智能体系统中的有效性和通用性。,Agent,Other,,https://mp.weixin.qq.com/s/Apd9AzT9UowxRwTXm6F2eg
机器学习POD,2025-07-28 12:58:57,30 分钟巅峰激辩！大模型圆桌会议，道尽 AI 行业分歧与前路,大模型技术演进与训练范式探讨：预训练与强化学习的平衡,2025年世界人工智能大会上，业界专家围绕大模型的发展路径展开激烈讨论，重点聚焦预训练与强化学习两大训练范式的转变与融合。专家们分析了预训练在构建基础认知框架中的作用及其局限性，强调强化学习在提升模型推理能力中的关键地位，并探讨了未来强化学习在大规模预训练及自然语言反馈中的应用潜力。此次圆桌论坛汇聚了基础模型研发、行业应用和算力平台的多方代表，展现了大模型技术的深刻演进与产业前景。,LLM,Other,"林达华, 张祥雨, 陈恺, 王绍兰, 陈雨强, Neil Trevett, 伊利亚",https://mp.weixin.qq.com/s/NSNP1T3kzZ0J2tZOtxRTeg
大数据文摘,2025-07-28 12:31:56,微软为了AI，买了17亿美金的屎。,微软利用有机废物碳封存技术实现碳减排策略分析,微软与Vaulted Deep公司签订协议，投资17亿美元用于将490万公吨有机废物（包括人畜粪便等）注入地下盐穴，实现碳封存。此举旨在抵消因AI和云计算业务扩张导致的碳排放增长，符合其2030年实现碳负排放的目标。该项目不仅减少温室气体排放，还响应美国政府的碳减排政策和资本市场对ESG评分的重视，体现了企业在环保与经济激励间的平衡策略。,Other,Microsoft,,https://mp.weixin.qq.com/s/wRFoiHgj_SONL_B1gXxXow
大数据文摘,2025-07-28 12:31:56,人类在被大语言模型“反向图灵测试”,大语言模型与人类智能互动的反向图灵测试现象分析,本文回顾了深度学习和大语言模型的发展历程，探讨了大语言模型在语言理解和生成中的能力及其对人类智能评估的影响。文章提出大语言模型在与人类交互时，表现出类似反向图灵测试的特征，通过映射用户的智能水平和提示质量展现其智能表现。讨论了大语言模型是否具备真正理解能力及其对通用人工智能本质的启示，强调了重新审视智能标准的重要性。,LLM,OpenAI,"Bill Gates, Elon Musk",https://mp.weixin.qq.com/s/-mABMwm5UVCYK6-LI8Un_g
机器之心,2025-07-28 12:24:20,硬核「吵」了30分钟：这场大模型圆桌，把AI行业的分歧说透了,大模型技术范式转变与强化学习应用的行业圆桌讨论,2025年世界人工智能大会期间，一场由商汤科技主持的大模型圆桌论坛聚焦于大模型技术的范式转变，探讨了从以预训练为主向强化学习为主的转变及其对模型推理能力的影响。多位行业专家围绕模型训练范式、架构设计、训练数据及开闭源问题展开深入讨论，强调预训练与强化学习的平衡及未来发展方向，特别是强化学习在推理阶段的应用及反馈机制的挑战。,LLM,Other,"林达华, 张祥雨, 陈恺, 王绍兰, 陈雨强, Neil Trevett",https://mp.weixin.qq.com/s/fW_3rU5fJ81XS5CeySjXIQ
ScienceAI,2025-07-28 12:20:20,广大、清华等开发EdgeAIGC，让边缘缓存命中率飙升41%，AIGC延迟与成本双降,基于TD3算法的EdgeAIGC边缘模型缓存与资源分配优化研究,广州大学、清华大学与浪潮团队提出EdgeAIGC框架，利用TD3算法实现边缘服务器模型缓存和资源分配的联合优化，有效提升模型缓存命中率41%以上，降低AIGC推理延迟和成本。该框架通过将大模型拆分为模块化组件，结合边缘计算资源限制，优化用户响应时间和运营成本，展示了边缘计算与AIGC融合的新路径。,Other,THU,,https://mp.weixin.qq.com/s/fBZ3aDqbErS6VGR3lUbw4Q
机器之心,2025-07-28 18:45:33,这届WAIC，无问芯穹发布了三个「盒子」,无问芯穹发布全规模AI效能跃升方案及三大核心产品,2025年世界人工智能大会上，无问芯穹联合创始人兼CEO夏立雪发布了面向未来智能基础设施的全规模AI效能跃升方案，推出无穹AI云、无界智算平台和无垠终端智能三大核心产品，覆盖从单卡到十万卡的算力场景。该方案通过软硬协同，提升智能效率和扩充计算资源，构建全国广域算力网络，支持多异构算力资源的高效调度与应用部署，推动算力资源的高效利用和普惠型AI发展。,AGI,Other,夏立雪,https://mp.weixin.qq.com/s/SOt0H4cHPDGEv0dnNDqb5g
机器之心,2025-07-28 18:45:33,「幻觉」竟是Karpathy十年前命名的？这个AI圈起名大师带火了多少概念？,Karpathy对AI领域核心概念命名的贡献及软件时代演进解析,本文回顾了Andrej Karpathy在AI领域的重要贡献，特别是他十年前首次提出并命名了“幻觉”（hallucination）这一概念，描述神经网络生成无意义内容的现象。此外，文章介绍了Karpathy提出的软件2.0和软件3.0概念，阐释了从传统代码编写到神经网络训练再到提示词编程的演进过程，强调了命名在科学知识传播中的重要作用及Karpathy在推动AI新概念普及中的影响力。,LLM,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/Ck2xgT-p73E_GFbnU_Cqtw
