公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
老刘说NLP,2025-11-20 03:48:12,2025年，是时候要拥抱Agent了,2025年Agent技术的商业化转型与应用前景分析,2025年被视为Agent技术从概念走向商业主流的关键转折点。Agent作为自主智能体，具备感知环境、目标分析、自主决策及持续进化能力，区别于传统AI工具和聊天机器人。文章介绍了Agent的核心技术框架，包括LLM与强化学习结合、工具调用及记忆进化机制，并强调开发者需提升认知与技能以适应Agent协同工作。推荐了由LangChain开发者彭靖田主讲的Agent开发方法论课程及配套学习资料，助力快速掌握Agent技术红利。,Agent,Other,彭靖田,https://mp.weixin.qq.com/s/b5lM5FxnzAPhKPV_WsezIA
老刘说NLP,2025-11-20 03:48:12,RAG用于领域知识图谱构建再温故及个性化的Agent记忆的玩法,基于RAG的领域知识图谱构建与个性化Agent记忆设计研究,本文回顾了利用检索增强生成（RAG）技术构建医疗领域知识图谱的流程，包括数据预处理、术语归一化、实体关系抽取及数据清洗等步骤。同时，探讨了个性化智能体记忆系统的设计，提出了分层记忆结构（人格记忆、工作记忆、情景记忆）以支持长程交互中的个性化信息管理和动态用户画像构建。相关工作如O-Mem系统通过多维度评测验证了记忆模块的有效性，推动智能体个性化记忆的细化发展。,Agent,Other,,https://mp.weixin.qq.com/s/BT-YN5eXkIuXCscoSkO4vQ
深度学习自然语言处理,2025-11-20 03:43:41,Meta通过简单算术解锁LLM SoTA性能,基于任务相关性分析的大型语言模型非均匀加权融合方法SoCE,本文提出SoCE方法，通过分析不同任务类别之间的性能相关性，选取在弱相关任务上表现优异的专家模型，并采用非均匀加权融合策略，显著提升了大型语言模型在函数调用、数学推理和多语言理解等多项任务中的性能。实验证明，SoCE在多个主流基准测试中均优于传统均匀加权融合方法，且提升了模型表现的一致性和稳定性，为LLM的高效复用与性能优化提供了新思路。,LLM,Meta,,https://mp.weixin.qq.com/s/OqAEfI3AHsQqrpfs7z8tdQ
新智元,2025-11-20 03:17:21,OpenAI深夜双王炸！GPT-5.1 Pro紧急发布，降维打击Gemini 3,OpenAI发布GPT-5.1 Pro及GPT-5.1-Codex-Max，提升长时间高强度编程能力,OpenAI于2025年11月推出GPT-5.1 Pro和GPT-5.1-Codex-Max两款新模型。GPT-5.1 Pro在情商与智商方面表现提升，面向Pro订阅用户开放。GPT-5.1-Codex-Max则是首个支持“压缩”机制的编码模型，能够连续自主工作超过24小时，处理数百万token，显著降低token消耗约30%，提升长时间、高强度编程任务的效率和连贯性。该模型已在Codex平台上线，支持多种开发环境和任务，展示了OpenAI在编码AI领域的最新进展。,LLM,OpenAI,,https://mp.weixin.qq.com/s/T94yxqO0ulwvoD4NmGzL5Q
新智元,2025-11-20 03:17:21,奥特曼想要一个「AI接班人」！劈柴：这一天会来的,Sam Altman探讨AI担任CEO的可能性与企业管理变革,OpenAI CEO Sam Altman公开表示，未来AI有望担任企业CEO，甚至全面接管企业管理工作。他认为AI将在未来几年内胜任OpenAI主要部门的管理任务，推动企业组织流程的智能化。尽管社会对AI的信任尚需时间培养，但AI取代高管职位的趋势正在逐步显现。OpenAI企业客户迅速增长，表明AI技术正深入企业应用，推动管理层角色转变和企业盈利模式创新。,LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/3dog7DYt9wEmBhsrfSgO3Q
DrugAI,2025-11-20 03:12:53,Nature | 基于基因组语言模型的语义驱动 de novo 功能基因设计,基于基因组语言模型的功能基因语义驱动设计,本文介绍了Evo基因组语言模型，通过学习原核基因组的语义关系，实现基因组上下文驱动的功能基因设计。Evo能够生成具有特定功能且序列多样的全新基因，成功设计了anti-CRISPR蛋白及多种毒素–抗毒素系统，展示了强大的功能活性和高实验成功率。研究还构建了包含1200亿碱基的人工基因组数据库SynGenome，扩展了生物功能设计的边界，体现了语言模型在生成式基因组学中的应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/ZZa8s5pGfL0E7fIfFCZ0wg
DrugAI,2025-11-20 03:12:53,Nat. Commun. | OmniReg-GPT: 面向全面基因组序列理解的高效基础模型,OmniReg-GPT：面向长序列基因组调控理解的高效生成式基础模型,本文提出了OmniReg-GPT，一种优化注意力机制的生成式基础模型，能够高效处理长达50k–100k碱基对的基因组序列。该模型在低资源条件下完成预训练，具备多尺度调控元件识别和长程依赖建模能力，显著提升了顺式调控元件识别、基因表达预测及变异效应分析等多项下游任务的性能，扩展了基因组序列理解的能力边界，为基因组学研究提供了重要的预训练工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/Bs5_Bx3Ezsd6BVG7H8QdVQ
机器之心,2025-11-20 06:35:07,本周六，围观学习NeurIPS 2025论文分享会，最后报名了,NeurIPS 2025 论文分享会及前沿技术探讨,2025年NeurIPS会议聚焦AI系统构建与可靠性，涵盖自主智能体、世界模型及多模态推理等前沿技术。机器之心举办的分享会邀请了复旦大学邱锡鹏教授和南京大学范琦副教授，分别围绕情境智能与面向世界模型的长视频生成展开主题演讲，并设有世界模型圆桌讨论，促进国内AI人才交流与学术发展。,AGI,Other,"邱锡鹏, 范琦, 贾宝雄",https://mp.weixin.qq.com/s/uhkJVuqjXcHhsrM5vCBiWA
机器之心,2025-11-20 06:35:07,AI终于学会「读懂人心」，带飞DeepSeek R1，OpenAI o3等模型,基于元认知多智能体系统的社交推理大语言模型MetaMind研究,本文介绍了威斯康星大学麦迪逊分校与清华大学联合提出的MetaMind框架，该框架通过引入发展心理学中的元认知理论，设计了包含理论心智智能体、道德约束智能体等多阶段多智能体协作机制，显著提升大语言模型对隐含意图、情绪和社会规范的理解能力，实现了在标准化心智理论测试中达到人类平均水平，推动了AI社交智能的系统性发展。,Agent,THU,Flavell,https://mp.weixin.qq.com/s/N9wVvxKnRZRHWFja3g87Tw
DASOU,2025-11-20 05:42:41,何恺明团队新作：扩散模型可能被用错了,何恺明团队提出简化扩散模型架构，直接预测干净图像以提升生成质量,何恺明团队最新研究指出，当前主流扩散模型在训练时预测噪声而非干净图像，导致模型容量需求大且训练不稳定。论文提出极简架构JiT，直接用Transformer预测干净图像块，避免复杂组件和预训练，显著提升高维输入下的生成质量和稳定性。该方法在ImageNet上实现了SOTA级别的FID分数，验证了回归干净图像的有效性和扩展能力。,Diffusion Model,Other,"何恺明, 黎天鸿",https://mp.weixin.qq.com/s/ZIqqXo0MWfV-OkT54fgIYw
甲子光年,2025-11-20 05:34:07,我的合伙人是AI｜甲子光年,AI驱动下的一人公司创业模式与发展前景分析,本文探讨了AI时代“一人公司”的新兴创业模式，聚焦创业者如何借助AI模型和AI Agent实现业务自动化和高效运营。通过案例展示，AI不仅作为技术工具，更成为创业者的智能合伙人，支持产品开发、运营管理及情感陪伴。文章还讨论了AI助力单人创业公司实现可持续增长，甚至有望诞生独角兽企业的可能性，体现了AI对创业生态的深刻变革。,Agent,OpenAI,"Sam Altman, Alexis Ohanian, Dario Amodei",https://mp.weixin.qq.com/s/QjmVEKW-IL5PXz66HJj_gw
深度奇点,2025-11-20 05:32:55,Nat. Commun. | ERNIE-RNA: 一种引入结构增强表示的 RNA 语言模型,ERNIE-RNA: 融入结构先验的RNA预训练语言模型及其在结构与功能预测中的应用,本文提出ERNIE-RNA，一种基于改进BERT框架的RNA语言模型，通过引入碱基配对的注意力偏置，实现对RNA结构的有效捕捉。模型在2000万条非编码RNA序列上预训练，展现出优异的零样本二级结构预测能力及多项下游任务性能，显著优于传统热力学方法和现有深度学习模型。ERNIE-RNA的结构先验增强机制提升了模型的泛化能力，为RNA结构与功能研究提供了新的通用表示方法。,AI4Science,Other,,https://mp.weixin.qq.com/s/gnMqv7IzdCCJZsKdKnLQyA
PaperWeekly,2025-11-20 05:14:15,SOTA集体掉线？美团AMO-Bench揭露大模型数学推理的真实段位,美团AMO-Bench评测揭示大模型数学推理能力的现状与挑战,美团LongCat团队发布的AMO-Bench基准通过50道奥赛级原创数学题，展示了当前主流大模型在高难度数学推理上的真实水平，最高得分仅56.0%。该基准设计涵盖五大数学方向，采用三重审查确保题目难度和原创性，弥补了现有公开基准难度不足和自动评分难题的空缺。AMO-Bench为大模型数学推理能力的评测提供了更具区分度和长期复用价值的新标准。,LLM,Other,,https://mp.weixin.qq.com/s/UByanFRE6JllzUeq0MZVQg
PaperWeekly,2025-11-20 05:14:15,"百万步0失误！LLM首次跑通1,048,575步长任务，不崩、不偏、不掉链",基于最大化任务分解的百万步长LLM任务零误差执行方法,本文提出了一种将长任务拆解为单步执行的小智能体框架（MAD），通过多次采样投票和异常输出过滤，实现了LLM在超过一百万步的汉诺塔任务中零误差完成。该方法有效避免了长链路误差积累问题，将长任务稳定执行转化为可计算的工程问题，显著提升了系统稳定性和执行成功率。,LLM,Other,,https://mp.weixin.qq.com/s/bS6ctZ3hN1uKvBN9oAYDlg
机器学习POD,2025-11-20 05:07:33,微软提出 GAD：通过生成对抗蒸馏方法实现 On-Policy 蒸馏 GPT-5,微软提出GAD生成对抗蒸馏方法实现黑盒条件下的On-Policy大语言模型蒸馏,微软研究院提出Generative Adversarial Distillation (GAD)框架，解决了黑盒大语言模型蒸馏中无法访问教师模型内部概率信息的问题。GAD通过将学生模型视为生成器、判别器作为动态奖励模型，采用极小极大博弈实现On-Policy学习。实验显示，GAD在LMSYS-Chat等基准测试中优于传统序列级知识蒸馏方法，并提升了模型的域外泛化能力，Qwen2.5-14B-Instruct经GAD蒸馏后性能接近GPT-5-Chat。,LLM,Microsoft,,https://mp.weixin.qq.com/s/o-ePlmTfuU0o8PMIG70umg
新智元,2025-11-20 04:49:23,黄仁勋手撕「AI泡沫」论！英伟达570亿铁拳暴击，显卡全断货,英伟达Q3财报解析及黄仁勋对AI算力革命的观点,英伟达发布2026财年第三季度财报，营收创纪录达到570亿美元，AI数据中心业务同比增长66%。CEO黄仁勋强调当前AI热潮非泡沫，而是基于计算范式从CPU向GPU加速计算的结构性转变，推动生成式AI和智能体技术发展。英伟达GPU需求旺盛，云GPU已售罄，预计未来算力需求持续增长，标志着全球进入加速计算新时代。,Agent,OpenAI,黄仁勋,https://mp.weixin.qq.com/s/JnYOFNmqbapCfYHG5cUmUA
新智元,2025-11-20 04:49:23,OpenAI与爱泼斯坦的联系断了,OpenAI董事会成员萨默斯因与爱泼斯坦联系辞职事件报道,2025年，随着20000页文件曝光，OpenAI董事会成员、前美国财政部长劳伦斯·萨默斯因曾向性犯罪者杰弗里·爱泼斯坦寻求私人建议而引发丑闻，最终被迫辞职。该事件在OpenAI完成商业化转型的关键时刻，暴露了精英治理的道德缺失，挑战了OpenAI对伦理和安全性的承诺，带来了重大影响和权力真空。,AGI,OpenAI,Lawrence H. Summers,https://mp.weixin.qq.com/s/uhkFEp7PHVi95lWpYP8VYw
新智元,2025-11-20 04:49:23,210亿美元的幻觉？奥特曼投了一家核能初创,AI在核能与电路设计领域的应用与资本影响分析,本文报道了两家代表不同AI应用方向的硅谷初创公司：核能公司Oklo凭借“为AI数据中心供电”的概念，市值飙升至210亿美元，背后有OpenAI的Sam Altman投资支持；另一家公司Quilter由前SpaceX工程师创立，利用强化学习自动完成电路板布局与布线，显著提升设计效率。文章对比了AI在叙事造梦与技术造物两种路径上的表现，反映了AI在能源和硬件设计领域的不同发展态势。,Other,OpenAI,"Sam Altman, Sergiy Nesterenko",https://mp.weixin.qq.com/s/6hJkv3ekNbpAmqVmj_uBSg
量子位,2025-11-20 04:01:00,英伟达炸裂业绩打飞“AI泡沫”，黄仁勋：云端GPU卖光了,英伟达2025财报分析及Blackwell架构推动业务增长,英伟达2025年第三季度财报显示营收和净利润大幅增长，数据中心业务表现尤为突出，Blackwell架构芯片销量爆表，云端GPU已售罄。公司四大业务板块（数据中心、游戏、专业可视化、汽车）均实现增长，预计第四季度营收将突破600亿美元。毛利率略有下降，主要因业务结构调整和系统集成型产品比例提升。英伟达持续巩固其在AI硬件领域的领先地位，驳斥了市场对AI泡沫的担忧。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/YWaxF29Yp_P1VJcdxlXzeg
量子位,2025-11-20 04:01:00,网友疯玩Gemini 3！AI造物门槛真是0了,Gemini 3 Pro推动AI应用低门槛生成与交互体验创新,文章介绍了Gemini 3 Pro发布后，网友利用该多模态大语言模型快速生成各种交互式小游戏和应用的丰富案例，涵盖数字拍立得、3D体素世界、跑酷游戏及视频录屏工具等，展示了AI在应用开发和内容创作上的强大能力和极低门槛。该模型支持文本和图像输入，能实现复杂的3D交互和动态效果，推动了AI造物的普及与创新。,Multimodal LLM,Other,"张亚勤, 孙茂松",https://mp.weixin.qq.com/s/auJ3JWvYK80uP5zB4k301A
量子位,2025-11-20 04:01:00,芯片就像重庆，英特尔说的,英特尔18A工艺与AI PC平台技术创新解析,英特尔中国区董事长王稚聪将芯片设计比作重庆复杂的城市规划，形象展示了Chiplet技术的应用。英特尔副总裁高嵩介绍了基于18A制程的Panther Lake AI PC平台，采用RibbonFET和PowerVia技术，实现性能和能效显著提升。英特尔推动AI PC从工具向伙伴转变，优化端侧AI响应速度，并提出AI高静游戏本概念。公司强调智能边缘计算和本土生态合作，助力国产模型端侧部署，推动AI PC普及和数据中心智算底座建设。,Other,Other,"王稚聪, 高嵩, 陈葆立",https://mp.weixin.qq.com/s/A_KifMXHIex-Bd6GllY05w
量子位,2025-11-20 04:01:00,反超Gemini 3！马斯克放出Grok4.1快速推理版，还曝出了新一轮150亿美元融资,马斯克xAI公司Grok 4.1快速推理版发布及新一轮融资计划分析,xAI公司发布了Grok 4.1快速推理版，声称在基准测试中超越谷歌Gemini 3。与此同时，xAI计划进行新一轮约150亿美元融资，估值或达2300亿美元，较去年大幅增长。xAI自2023年成立以来估值迅速攀升，并于2025年与X（原Twitter）合并。尽管Grok用户规模仍小于OpenAI的ChatGPT，但其融资和估值增长反映了AI大模型领域的热潮和竞争加剧。,LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/HWlbzz9XuoeoGPICYO3I6w
量子位,2025-11-20 04:01:00,聊AI，当然得来量子位MEET大会！,量子位MEET2026智能未来大会聚焦人工智能前沿技术与产业应用,2025年12月10日，量子位MEET2026智能未来大会将以“共生无界，智启未来”为主题，聚焦人工智能领域的前沿技术与产业落地，涵盖强化学习、多模态、大模型、芯片算力及AI+行业等热点话题。大会汇聚了张亚勤、孙茂松、王仲远、赵俊博、方汉、尤洋等多位行业顶尖专家，展示学术与商业的最新成果，并发布年度AI榜单与趋势报告，推动智能科技跨界融合与社会发展。,Multimodal LLM,Other,"张亚勤, 孙茂松, 王仲远, 赵俊博, 方汉, 尤洋",https://mp.weixin.qq.com/s/QkMNfRFv1dhne34XtomMig
具身智能之心,2025-11-20 10:51:28,坚持“具身大脑”与“人形本体”软硬⼀体！这家具身公司再获10亿融资,星动纪元完成10亿元融资，推动具身大脑ERA-42及人形机器人软硬一体化发展,2025年11月，星动纪元获得近10亿元A+轮融资，吉利资本领投，北汽产投及多家国际资本参与。公司专注于具身大脑ERA-42与人形机器人软硬件全栈自研，已实现高自由度双足机器人及灵巧手精准控制，广泛应用于物流、制造和商业服务领域。ERA-42融合世界模型的VLA架构提升机器人智能度，推动国内外市场拓展及多场景落地，硬件自研比例超95%，支持科研与工业应用的快速迭代。,Embodied AI,"ByteDance, THU","Chelsea Finn, 陈建宇",https://mp.weixin.qq.com/s/eUl3rEl8CS9GRmlT0SR7iA
机器之心,2025-11-20 09:34:47,最大游戏up主也玩本地AI？让笔记本都能跑大模型的Parallax来了,Parallax：支持异构设备组网的本地大模型运行开源系统,本文介绍了游戏博主PewDiePie自建本地AI系统及开源项目Parallax，后者由Gradient团队开发，支持在Mac、Windows等异构设备上跨平台部署大模型，实现本地AI的隐私保护、性能提升和模型自由选择。Parallax具备网络感知分片与动态任务路由机制，支持单机、局域网及广域网集群模式，兼容40余种开源大模型，推动用户自主掌控AI，减少对云服务依赖。,LLM,Other,,https://mp.weixin.qq.com/s/fVj52MbJu-ViwZ71uTCKIA
机器之心,2025-11-20 09:34:47,并行扩散架构突破极限，实现5分钟AI视频生成，「叫板」OpenAI与谷歌？,CraftStory并行扩散架构实现长视频生成的技术突破,CraftStory推出的Model 2.0视频生成系统通过并行扩散架构，成功生成长达五分钟的高质量AI视频，突破了传统扩散模型在视频时长上的限制。该系统利用多个小型扩散算法并行处理视频片段，通过双向约束保持视频连贯性，并采用高帧率专业素材训练，提升视频细节表现。CraftStory聚焦企业市场，致力于为培训和营销提供高效视频解决方案，未来将开发文本转视频等新功能。,Diffusion Model,Other,Victor Erukhimov,https://mp.weixin.qq.com/s/4n2tzn6Pv8vMkK9ggiokmg
新智元,2025-11-20 09:34:17,大模型上天、马斯克发射GPU？中国团队直接建「太空超算」,中美太空超算竞赛与中国天基智能计算发展进展,2025年，美国英伟达和谷歌先后将高性能AI芯片送入太空，推动天基算力生态建设，力图打破地面算力限制。与此同时，中国团队中科天算及相关科研机构积极布局天基计算，推动在轨超算中心建设，提升太空智能计算能力。该竞赛涉及轨道资源、标准制定权和数据主权，成为全球科技与战略博弈的新焦点，标志着太空计算进入白热化阶段。,Other,Other,Elon Musk,https://mp.weixin.qq.com/s/AghfsTRJrD1XCc4BCPMP3Q
新智元,2025-11-20 09:34:17,LeCun出局，Meta变天！Llama 4翻车大清洗，「学院派」大败退,Yann LeCun离开Meta，标志FAIR时代结束与AI战略转型,Yann LeCun宣布将于年底离开Meta，创立专注于世界模型的AI公司，标志着Meta内部以学院派为主的FAIR研究团队时代的终结。LeCun的离职反映了Meta AI战略向更商业化、封闭开发模式的转变，尤其是在Llama 4模型表现不佳后，Meta创始人扎克伯格加强对AI团队的直接管理。LeCun将继续推动高级机器智能（AMI）研究，Meta则由新领导Alexandr Wang掌控AI实权。,AGI,Meta,"Yann LeCun, Mark Zuckerberg, Alexandr Wang",https://mp.weixin.qq.com/s/L9YUss_tdum2d8YanNbOZw
量子位,2025-11-20 08:56:53,抢先报名！第二波嘉宾亮相，百度京东高通亚马逊都来了｜MEET2026,MEET2026智能未来大会第二波嘉宾亮相，聚焦AI前沿技术与产业应用,MEET2026智能未来大会将于12月10日在北京举办，汇聚百度、京东、高通、亚马逊等多家顶尖企业的AI领域领导者。大会涵盖AI基础设施、智能体、Robotaxi、具身智能等前沿方向，旨在连接学术与产业，探讨技术与商业的融合与未来趋势。第二波嘉宾包括百度副总裁王颖、京东高级副总裁何晓冬、文远知行创始人韩旭、商汤科技联合创始人杨帆、高通中国区AI负责人万卫星以及亚马逊云科技大中华区总经理陈晓建，展现了AI技术在多领域的创新与应用。,Agent,"Amazon, Tencent","王颖, 何晓冬, 韩旭, 杨帆, 万卫星, 陈晓建",https://mp.weixin.qq.com/s/qJ2rXXTvkCyZe2_ryMdM4g
量子位,2025-11-20 08:56:53,14万一台家务机器人！斯坦福华人博士具身创业首款产品亮相，用户还能买回去自己教,斯坦福华人博士创业具身机器人Memo及其基础模型ACT-1介绍,斯坦福华人博士赵子豪与迟宬联合推出家务机器人Memo，售价约14万元人民币，具备自主导航和多样家务操作能力。Memo基于ACT-1基础模型训练，该模型融合长时序操控与基于地图的导航，完全依赖技能捕捉手套采集的人类数据，实现高保真度技能转换。用户可通过技能捕捉手套教机器人新技能，提升机器人适应性与实用性。Memo采用安全材料设计，续航4小时，具备自动复位功能，适合家庭使用。,Embodied AI,Other,"赵子豪, 迟宬",https://mp.weixin.qq.com/s/o_6rcAAbi4A4suGPqU19qw
量子位,2025-11-20 06:42:49,Meta「分割一切」进入3D时代！图像分割结果直出3D，有遮挡也能复原,Meta发布SAM 3与SAM 3D模型，实现基于单张图像的高精度3D重建与可提示概念分割,Meta MSL实验室推出了SAM 3D家族模型，包括SAM 3D Objects和SAM 3D Body，能够从单张2D图像实现高精度3D重建，支持遮挡和复杂场景。与此同时，SAM 3模型通过引入可提示概念分割功能，突破了固定标签限制，实现了更丰富的语义理解和开放词汇检测，刷新了多项分割任务的SOTA成绩。该系列模型采用先进的Transformer架构和创新机制，提升了图像和视频中的分割与重建性能。,Other,Meta,,https://mp.weixin.qq.com/s/GlJT6PGjXIo2Bye23E1Qvw
量子位,2025-11-20 06:42:49,狙击Gemini 3！OpenAI发布GPT-5.1-Codex-Max,OpenAI发布GPT-5.1-Codex-Max，突破上下文窗口限制提升长时间编程任务能力,OpenAI推出了新版本编程模型GPT-5.1-Codex-Max，突破了上下文窗口限制，实现了跨越数百万token、最长超过24小时的连续工作能力。该模型在软件工程任务中表现出更高的效率和更低的资源消耗，支持Windows环境，并优化了推理速度和token使用。GPT-5.1-Codex-Max在METR指标上达到新SOTA，显示出优异的长时间任务处理能力，适合长文档分析和高负载持续工作场景。,LLM,OpenAI,Noam Brown,https://mp.weixin.qq.com/s/g2ykAYegSpFnl_Oj0M8-kw
机智流,2025-11-20 13:20:27,零基础入门 LangChain 多智能体系统（进阶篇）：加入人工审查与信息流控制,基于LangChain的多智能体系统进阶设计：引入人工审查与信息流控制,本文介绍了在LangChain多智能体系统基础上，如何通过引入Human-in-the-Loop（HITL）人工审核机制及上下文注入和信息流控制，提升系统的可控性和可靠性。该设计允许关键操作在执行前由人工确认，确保安全和专业性，满足企业应用对审计和响应质量的需求。文章还提供了相关环境准备和示例代码，展示了多智能体协同工作的实现细节。,Agent,Other,李剑锋,https://mp.weixin.qq.com/s/7E0o3HJYlYzu9tTyHvMIGw
