标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
DiffLocks: Generating 3D Hair from a Single Image using Diffusion Models,DiffLocks：基于扩散模型的单张图像三维头发生成,09 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.06166v1,http://arxiv.org/abs/2505.06166v1,2505.06166v1,本文提出了DiffLocks，一种基于扩散模型的新方法，实现了从单张正面图像生成高精度三维头发结构。针对现有方法在数据匮乏和细节重建上的不足，作者自动构建了迄今最大规模的合成头发数据集（4万款），并训练出能直接生成每根头发丝的模型，无需后期处理。该方法不仅能处理多样复杂的发型，尤其是难以重建的卷发和非洲卷发，还能在真实环境图像上表现良好，显著提升了三维头发重建的细节和多样性。相关数据和代码已公开。
MM-Skin: Enhancing Dermatology Vision-Language Model with an Image-Text Dataset Derived from Textbooks,MM-Skin：基于教科书图文数据集提升皮肤病学视觉-语言模型,09 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.06152v1,http://arxiv.org/abs/2505.06152v1,2505.06152v1,本文提出了MM-Skin，一个基于专业教科书构建的大规模多模态皮肤病图文数据集，涵盖临床、皮肤镜和病理三种成像方式，包含近1万对高质量图文对及2.7万条多样化的视觉问答样本。基于该数据集，作者开发了专门针对皮肤病诊断的视觉-语言模型SkinVL。实验结果显示，SkinVL在多项任务和数据集上均优于现有通用及医学视觉语言模型，显著提升了皮肤病的识别和分析能力。该工作为临床皮肤病智能辅助系统的发展提供了重要资源和方法支持。
Estimating Quality in Therapeutic Conversations: A Multi-Dimensional Natural Language Processing Framework,治疗性对话质量评估：一个多维度自然语言处理框架,09 May 2025,Other,Other,http://arxiv.org/pdf/2505.06151v1,http://arxiv.org/abs/2505.06151v1,2505.06151v1,本文提出了一种基于文本分析的多维自然语言处理框架，用于客观评估心理咨询中客户与治疗师的互动质量。通过分析253段访谈文本，提取了包括对话动态、主题一致性、情感倾向和提问模式在内的多种特征，并采用多种分类算法进行训练和验证。结果显示，该方法在增强数据后显著提升了分类准确率和综合表现，且对对话动态和语义相似度的特征贡献最大。该框架具备良好的鲁棒性和扩展潜力，有望为临床提供实时反馈，助力提升虚拟及面对面治疗的效果。
A Scaling Law for Token Efficiency in LLM Fine-Tuning Under Fixed Compute Budgets,固定计算预算下大语言模型微调中的令牌效率缩放定律,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06150v1,http://arxiv.org/abs/2505.06150v1,2505.06150v1,本文提出了一种针对大语言模型微调的新型规模定律，强调在固定计算资源下，训练数据的组成（即样本数量与平均长度）对模型性能的关键影响。传统方法仅关注总训练令牌数，而忽视了数据结构的作用。通过在多个数据集和采样策略上的实验证明，数据组成显著影响训练效率。该研究为资源受限环境下的大语言模型微调提供了更精准的指导原则，提升了训练资源的利用效率。
Can Prompting LLMs Unlock Hate Speech Detection across Languages? A Zero-shot and Few-shot Study,提示大语言模型能否解锁跨语言仇恨言论检测？一项零样本与少样本研究,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06149v1,http://arxiv.org/abs/2505.06149v1,2505.06149v1,本文研究了多语言大语言模型（LLMs）在跨语言仇恨言论检测中的表现，重点评估了零样本和少样本提示方法在八种非英语语言上的效果。结果表明，虽然提示方法在大多数实际数据集上表现不及经过微调的模型，但在功能性测试中展现出更好的泛化能力。此外，研究发现提示设计对性能影响显著，不同语言需采用定制化提示策略以提升检测效果。该工作为多语言仇恨言论自动识别提供了新的视角和方法指导。
Towards Robust Few-Shot Text Classification Using Transformer Architectures and Dual Loss Strategies,基于Transformer架构与双重损失策略的鲁棒少样本文本分类研究,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06145v1,http://arxiv.org/abs/2505.06145v1,2505.06145v1,本文提出了一种结合自适应微调、对比学习和正则化优化的策略，提升基于Transformer模型的少样本文本分类性能。实验表明，T5-small、DeBERTa-v3和RoBERTa-base在5-shot任务中表现优异，能够更有效地捕捉文本特征。针对类别间语义模糊和特征复杂的问题，采用对比损失和正则化损失增强模型泛化能力，缓解了过拟合现象。研究还发现，具备更强自注意力机制的Transformer或生成模型有助于提高少样本分类的稳定性和准确性。
Realistic Adversarial Attacks for Robustness Evaluation of Trajectory Prediction Models via Future State Perturbation,通过未来状态扰动进行轨迹预测模型鲁棒性评估的现实对抗攻击,09 May 2025,Agent,Other,http://arxiv.org/pdf/2505.06134v1,http://arxiv.org/abs/2505.06134v1,2505.06134v1,本文提出了一种针对自动驾驶轨迹预测模型的现实对抗攻击方法，通过扰动未来状态而非仅限于过去位置，揭示模型潜在的脆弱性。该方法结合动态约束，保持行为合理性，生成更真实有效的攻击轨迹。实验结果表明，该方法显著增加了预测误差和碰撞风险，暴露了模型在安全预判上的缺陷。研究强调了全面对抗测试在提升轨迹预测模型可靠性中的重要性，为自动驾驶系统的安全评估提供了更严谨的工具。
ELA-ZSON: Efficient Layout-Aware Zero-Shot Object Navigation Agent with Hierarchical Planning,ELA-ZSON：一种具备层级规划的高效布局感知零样本目标导航智能体,09 May 2025,Agent,Other,http://arxiv.org/pdf/2505.06131v1,http://arxiv.org/abs/2505.06131v1,2505.06131v1,本文提出了一种名为ELA-ZSON的高效室内多房间环境零样本目标导航方法。该方法通过结合全局布局信息的层级规划与局部场景记忆，实现了导航的高效性和准确性。系统由大型语言模型驱动，无需人工干预或复杂训练，显著提升了导航成功率和路径效率。在标准数据集和实际机器人测试中，ELA-ZSON表现出优越的性能和良好的鲁棒性，展示了其在复杂环境中实际应用的潜力。
KRRF: Kinodynamic Rapidly-exploring Random Forest algorithm for multi-goal motion planning,KRRF：用于多目标运动规划的动力学快速探索随机森林算法,09 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.06126v1,http://arxiv.org/abs/2505.06126v1,2505.06126v1,本文提出了一种名为KRRF的算法，旨在解决机器人在复杂环境中满足动力学约束的多目标路径规划问题。该算法通过同时从各目标点出发构建路径树，并利用这些路径树相互辅助，加速路径搜索。随后，基于路径成本解决目标访问顺序问题，最终规划出高效的多目标轨迹。实验结果表明，KRRF在路径长度和计算速度上均优于现有方法，显著提升了多目标运动规划的效率和效果。该算法将以开源形式发布，便于推广应用。
LLMs Get Lost In Multi-Turn Conversation,大语言模型在多轮对话中迷失方向,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06120v1,http://arxiv.org/abs/2505.06120v1,2505.06120v1,本文通过大规模模拟实验系统评估了大型语言模型（LLMs）在多轮对话中的表现，发现其性能较单轮任务显著下降，平均降低约39%。研究表明，性能下降主要源于模型在多轮交流中容易基于早期错误假设过早生成答案，导致后续回复质量不稳定且难以纠正。该工作揭示了当前LLMs在多轮对话中“迷失方向”的问题，为提升模型在实际交互中的可靠性和灵活性提供了重要参考。
The Application of Deep Learning for Lymph Node Segmentation: A Systematic Review,深度学习在淋巴结分割中的应用：系统综述,09 May 2025,Other,Other,http://arxiv.org/pdf/2505.06118v1,http://arxiv.org/abs/2505.06118v1,2505.06118v1,本论文系统评估了深度学习技术在淋巴结自动分割中的应用，强调其在提升癌症早期检测和分期准确性方面的重要作用。文章综述了多种深度学习架构在医学影像分析中的表现，指出当前方法仍面临淋巴结形态多样性、标注数据不足及跨模态泛化能力有限等挑战。作为首个全面回顾该领域的研究，论文还探讨了多模态融合、迁移学习及大规模预训练模型等未来发展方向，为推动精准癌症诊断和治疗提供了有价值的参考。
Photovoltaic Defect Image Generator with Boundary Alignment Smoothing Constraint for Domain Shift Mitigation,带边界对齐平滑约束的光伏缺陷图像生成器用于域迁移缓解,09 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.06117v1,http://arxiv.org/abs/2505.06117v1,2505.06117v1,本文提出了一种基于稳定扩散模型的光伏电池缺陷图像生成方法PDIG，以解决缺陷数据稀缺和领域差异问题。通过引入语义概念嵌入模块和轻量级工业风格适配器，PDIG有效融合缺陷类型与外观特征，实现高质量、多样化的缺陷图像生成。同时，设计了文本图像双空间约束机制，提升生成图像的边界一致性和平滑度。实验结果表明，PDIG在图像真实感和多样性上显著优于现有方法，且显著提升了缺陷检测的性能，具有重要的实际应用价值。
UniVLA: Learning to Act Anywhere with Task-centric Latent Actions,UniVLA：基于任务中心潜在动作的通用行动学习框架,09 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.06111v1,http://arxiv.org/abs/2505.06111v1,2505.06111v1,本文提出了UniVLA，一种通过任务中心的潜在动作表示学习跨多种机器人形态和环境的通用视觉语言动作策略的新框架。该方法利用大规模视频数据和语言指令，有效提取与任务相关的动作特征，实现了在不同机器人和任务上的高效迁移和部署。实验结果显示，UniVLA在多个操作和导航任务中表现优异，且训练资源远低于现有方法，展示了其在提升机器人多样性适应性和学习效率方面的潜力。
Multimodal Sentiment Analysis on CMU-MOSEI Dataset using Transformer-based Models,基于Transformer模型的CMU-MOSEI数据集多模态情感分析,09 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.06110v1,http://arxiv.org/abs/2505.06110v1,2505.06110v1,本文基于CMU-MOSEI数据集，提出了一种利用变换器模型进行多模态情感分析的方法，通过文本、音频和视觉信息的早期融合，有效整合多种信息源。采用基于BERT的编码器提取各模态特征，并将其拼接进行分类，模型在多类别情感识别上表现优异，准确率达97.87%，F1分数为0.9682，且情感强度预测误差较低。结果表明，变换器架构和早期融合策略在捕捉跨模态情感特征方面具有显著优势。该方法为多模态情感分析提供了有效的解决方案，未来可探索融合策略优化和模型解释性提升。
LLMs Outperform Experts on Challenging Biology Benchmarks,大语言模型在挑战性生物学基准测试中超越专家表现,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06108v1,http://arxiv.org/abs/2505.06108v1,2505.06108v1,本文系统评估了27款先进大型语言模型在涵盖分子生物学、遗传学、克隆技术、病毒学和生物安全等领域的八个生物学测试中的表现。结果显示，模型在复杂生物学任务上的能力显著提升，部分模型在病毒学和克隆等测试中已超越专家水平。研究还发现，某些推理增强功能有助于提升表现，而传统的链式思维策略效果有限。此外，一些测试存在性能瓶颈和数据缺陷，提示未来需开发更完善的评估方法以推动AI在生物学领域的应用。
Parameter-Free Segmentation of Robot Movements with Cross-Correlation Using Different Similarity Metrics,基于不同相似度度量的无参数机器人运动分割方法及其交叉相关应用,09 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.06100v1,http://arxiv.org/abs/2505.06100v1,2505.06100v1,本文提出了一种无需预设参数的机器人动作分割方法，借鉴了信号处理中的自相关和互相关技术。该方法通过寻找代表性动作在复杂演示中的对应位置，实现对复杂动作序列的快速且准确分割。核心创新在于引入多种相似度度量，以更好地捕捉机器人动作的特征。实验结果表明，该方法在仿真和实际环境中均能有效分割复杂任务，提升了机器人从示范中学习动作的能力。
Free and Fair Hardware: A Pathway to Copyright Infringement-Free Verilog Generation using LLMs,自由且公平的硬件：利用大语言模型实现无版权侵权Verilog生成的路径,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06096v1,http://arxiv.org/abs/2505.06096v1,2505.06096v1,本文针对现有硬件设计大语言模型在生成Verilog代码时可能涉及版权侵权的问题，提出了一套评估基准以衡量模型生成受版权保护代码的风险。为降低该风险，作者构建了一个包含22万余文件的开源Verilog数据集FreeSet，并设计了自动化数据筛选框架以确保数据的合理使用。基于此数据集，开发了经过持续训练的Fine-tuned模型FreeV。实验结果表明，FreeV在减少版权侵权风险方面表现优异，违规率仅为3%，同时在代码生成质量上较基础模型提升显著，展示了兼顾版权合规与功能性能的有效路径。
Robot Learning Using Multi-Coordinate Elastic Maps,利用多坐标弹性映射的机器人学习,09 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.06092v1,http://arxiv.org/abs/2505.06092v1,2505.06092v1,本文提出了一种基于多种差分坐标的弹性映射方法，帮助机器人通过模仿人类示范学习操作技能。该方法不仅编码技能在不同坐标系中的特征，还自动评估各坐标系的重要性，从而更准确地再现技能。弹性映射算法计算高效且灵活，支持多种约束和多次示范数据，且包含参数自动调节机制。实验结果表明，该方法在模拟环境和实际机械臂书写任务中均能有效提升机器人学习和执行技能的能力。
UniSymNet: A Unified Symbolic Network Guided by Transformer,UniSymNet：由Transformer引导的统一符号网络,09 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.06091v1,http://arxiv.org/abs/2505.06091v1,2505.06091v1,本文提出了一种统一符号网络（UniSymNet），通过将传统的二元非线性运算转换为嵌套的一元运算，有效降低了符号回归中表达式的复杂度。结合预训练的Transformer模型指导结构选择及针对性优化策略，UniSymNet在保持高拟合精度的同时，提升了符号表达式的求解率并减少了过拟合现象。实验结果表明，该方法在低维和高维数据集上均表现出优异的性能，展示了其在自动发现数学表达式领域的潜力和实用价值。
Assessing Tenstorrent's RISC-V MatMul Acceleration Capabilities,评估Tenstorrent的RISC-V矩阵乘法加速能力,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06085v1,http://arxiv.org/abs/2505.06085v1,2505.06085v1,本文评估了Tenstorrent Grayskull e75基于RISC-V架构的加速器在低精度矩阵乘法运算中的性能表现，这类运算是大型语言模型计算的核心。研究详细分析了其执行模型和数据处理方式对效率的影响，并将其性能与Intel和NVIDIA的先进硬件进行了对比。结果显示，尽管NVIDIA GPU在绝对性能上领先，Grayskull在功耗与计算效率之间实现了良好平衡，达到每瓦1.55万亿次浮点运算，展现出在能效优化方面的竞争力。
TREND: Tri-teaching for Robust Preference-based Reinforcement Learning with Demonstrations,TREND：结合三重教学策略的基于示范的鲁棒偏好强化学习,09 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.06079v1,http://arxiv.org/abs/2505.06079v1,2505.06079v1,本文提出了TREND，一种结合少量专家示范和三模型互教策略的新方法，旨在解决偏好反馈噪声对基于偏好的强化学习带来的挑战。该方法通过同时训练三个奖励模型，利用低损失的偏好对进行知识共享，有效减轻了噪声影响。实验结果表明，TREND在机器人操作任务中，即使在高达40%的噪声水平下，依然能达到90%的成功率，展现出其在处理噪声偏好反馈方面的强大鲁棒性和实用价值。
Centralized Decision-Making for Platooning By Using SPaT-Driven Reference Speeds,基于SPaT驱动参考速度的车队集中决策方法,09 May 2025,Other,Other,http://arxiv.org/pdf/2505.06071v1,http://arxiv.org/abs/2505.06071v1,2505.06071v1,本文提出了一种基于实时交通信号信息的集中式车辆编队控制方法，旨在提升城市道路的燃油效率。通过优化编队领头车的行驶轨迹，减少不必要的加速，后续车辆则根据间距和速度进行跟驰，同时支持动态编队分裂。仿真结果显示，该方法在减少燃油消耗（最高达41.2%）的同时，还能缓解交通拥堵、减少停车次数并提升路口通行效率，体现出显著的交通和环境效益。
Noise-Consistent Siamese-Diffusion for Medical Image Synthesis and Segmentation,Noise-Consistent Siamese-Diffusion用于医学图像合成与分割,09 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.06068v1,http://arxiv.org/abs/2505.06068v1,2505.06068v1,本文提出了一种名为Siamese-Diffusion的新型模型，旨在解决医学图像分割中标注数据不足的问题。该模型通过联合训练图像和掩码生成模块，并引入噪声一致性损失，提高了掩码生成的形态准确性和图像质量。实验结果显示，该方法在多个医学图像分割任务中显著提升了分割性能，验证了其在数据增强和模型鲁棒性方面的有效性。该研究为医学图像合成与分割提供了更可靠的解决方案。
Safe-EF: Error Feedback for Nonsmooth Constrained Optimization,Safe-EF：用于非光滑约束优化的误差反馈方法,09 May 2025,Agent,Other,http://arxiv.org/pdf/2505.06053v1,http://arxiv.org/abs/2505.06053v1,2505.06053v1,本文针对联邦学习中模型更新通信瓶颈问题，提出了一种适用于非光滑且带安全约束的优化场景的新算法Safe-EF。该方法结合误差反馈机制，有效缓解了压缩通信带来的性能下降，并在理论上给出了相应的复杂度下界。Safe-EF不仅保证了优化过程中的安全性，还显著降低了通信成本。通过在分布式强化学习任务中的仿真实验，验证了该算法在实际应用中的有效性和实用价值。
Healthy LLMs? Benchmarking LLM Knowledge of UK Government Public Health Information,健康的LLMs？基准测试LLM对英国政府公共卫生信息的知识,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06046v1,http://arxiv.org/abs/2505.06046v1,2505.06046v1,本文针对大型语言模型（LLMs）在英国政府公共卫生信息领域的知识水平进行了系统评估。作者构建了包含8000多个问题的PubHealthBench基准，测试模型在多项选择题和自由回答两种形式下的表现，并发布了相关公共卫生指导文档数据集。评测结果显示，最新的私有LLMs在选择题中表现优异，准确率超过90%，甚至优于普通人类搜索，但在自由回答中表现较弱，最高分未超过75%。研究表明，尽管先进模型在公共卫生信息提供上具备较高准确性，但自由形式回答仍需额外保障措施以确保信息可靠。
Designing RoutScape: Geospatial Prototyping with XR for Flood Evacuation Planning,设计RoutScape：基于XR的地理空间原型构建用于洪水疏散规划,09 May 2025,Other,Other,http://arxiv.org/pdf/2505.06045v1,http://arxiv.org/abs/2505.06045v1,2505.06045v1,本文提出了RoutScape，一款基于扩展现实（XR）的洪水疏散规划原型系统，旨在解决地方社区灾害管理中沟通分散的问题。通过与灾害风险管理人员的反复协作设计，RoutScape利用沉浸式的洪水情景和疏散路线可视化，帮助相关人员基于真实案例和本地叙事，增强对灾害情境的共同理解和空间认知。研究表明，XR技术在提升洪水应急规划的协作效率和决策支持方面具有显著潜力。
Short-circuiting Shortcuts: Mechanistic Investigation of Shortcuts in Text Classification,短路捷径：文本分类中捷径机制的探究,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06032v1,http://arxiv.org/abs/2505.06032v1,2505.06032v1,本文探讨了语言模型在文本分类中依赖“捷径”——即与任务无关的表面特征——的内部机制。通过使用电影评论中的演员名字作为可控捷径，作者发现模型中的特定注意力头在未充分理解上下文前就做出预测，导致决策偏差。基于此，提出了一种新的方法“基于注意力头的词元归因”，能够追踪模型的中间决策并识别捷径。该方法不仅提升了对捷径的检测能力，还能通过有针对性地关闭相关注意力头，有效减少模型对捷径的依赖，增强模型的鲁棒性和解释性。
Why Are You Wrong? Counterfactual Explanations for Language Grounding with 3D Objects,你为什么错了？基于3D物体语言定位的反事实解释,09 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.06030v1,http://arxiv.org/abs/2505.06030v1,2505.06030v1,本文针对结合自然语言与三维物体识别的复杂任务，提出了一种生成反事实解释的方法，用以揭示神经网络模型错误预测的原因。该方法通过修改错误样本中的文本描述，生成语义相似且结构相近的替代描述，使模型能正确识别目标对象。实验基于ShapeTalk数据集和多种模型验证，结果表明该方法不仅揭示了描述缺陷和模型偏差，还提升了对模型行为的理解，有助于优化系统交互和模型改进。
Unilogit: Robust Machine Unlearning for LLMs Using Uniform-Target Self-Distillation,Unilogit：基于统一目标自蒸馏的LLM鲁棒机器遗忘方法,09 May 2025,LLM,Other,http://arxiv.org/pdf/2505.06027v1,http://arxiv.org/abs/2505.06027v1,2505.06027v1,本文提出了Unilogit，一种针对大型语言模型的机器遗忘新方法。Unilogit通过动态调整目标输出，使模型能够均匀地遗忘特定信息，同时保持整体性能，解决了数据隐私合规中的关键难题。该方法无需额外超参数，提升了遗忘效果和模型准确性。实验证明，Unilogit在多个公开和电商数据集上优于现有先进方法，表现出良好的稳定性和实用性，展示了其在实际机器遗忘任务中的有效性和潜力。
Universal Approximation Theorem for Deep Q-Learning via FBSDE System,通过FBSDE系统的深度Q学习通用逼近定理,09 May 2025,Agent,Other,http://arxiv.org/pdf/2505.06023v1,http://arxiv.org/abs/2505.06023v1,2505.06023v1,本文针对深度Q网络（DQN）的逼近能力提出了新的理论支持，建立了一种结合贝尔曼方程结构的普适逼近定理。作者设计的网络架构模拟了价值函数迭代的过程，利用动态规划和随机微分方程理论分析了迭代序列的连续性和规律性。结果表明，深层残差网络能够有效逼近贝尔曼算子的作用，且网络深度对应于价值函数的迭代次数，实现了误差的可控传播。该工作从控制理论视角深化了对DQN逼近性能的理解，增强了其理论基础。
ArtRAG: Retrieval-Augmented Generation with Structured Context for Visual Art Understanding,ArtRAG：结合结构化上下文的检索增强生成用于视觉艺术理解,09 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.06020v1,http://arxiv.org/abs/2505.06020v1,2505.06020v1,本文提出了ArtRAG，一种无需额外训练的新框架，通过构建艺术领域的知识图谱并结合检索增强生成技术，实现对视觉艺术作品的多角度理解。ArtRAG自动整理艺术家、流派、主题和历史事件等信息，辅助多模态语言模型生成具有文化和历史深度的艺术解读。实验结果表明，ArtRAG在多个艺术理解数据集上优于现有方法，且生成的描述更加连贯且富有洞见，提升了对艺术作品的细致认知和解释能力。
Do Not Change Me: On Transferring Entities Without Modification in Neural Machine Translation -- a Multilingual Perspective,别改我：关于神经机器翻译中实体无修改传递的多语言视角研究,09 May 2025,Other,Other,http://arxiv.org/pdf/2505.06010v1,http://arxiv.org/abs/2505.06010v1,2505.06010v1,本文评估了多款主流神经机器翻译模型在不同语言间翻译时对特定实体（如网址、银行账号、邮箱等）保持不变的能力。研究涵盖英语、德语、波兰语和乌克兰语，分析了模型在实体识别和保留方面的表现及常见错误，特别指出表情符号等类别存在较大挑战。为促进该领域研究，作者还构建了一个包含36000句多语种合成数据集，用于系统评估实体传递质量。该工作为提升翻译系统在处理特殊实体时的准确性提供了重要参考和数据支持。
