公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
包包算法笔记,2025-04-17 07:30:22,OpenAI姚顺雨：欢迎来到AI下半场！,人工智能发展进入下半场：从训练方法到问题定义的转变,文章由OpenAI的姚顺雨撰写，回顾了人工智能上半场的发展历程，强调强化学习的泛化能力突破带来的影响。未来AI下半场将重点从解决问题转向定义问题，评估标准的重要性提升。作者指出，过去几十年AI研究主要聚焦于训练方法和模型创新，而下半场则需更多关注任务设计和进步衡量，推动AI技术更好地服务实际应用。,Agent,OpenAI,Shunyu Yao,https://mp.weixin.qq.com/s/mVadNHL6Y1KOO2wu5ntEbQ
量子位,2025-04-17 06:42:13,围绕多智能体黑箱非凸优化共识难题，华南理工大学团队发表系列研究,华南理工大学团队多智能体黑箱非凸优化共识问题研究进展,华南理工大学计算智能团队围绕多智能体系统中的分布式共识优化问题，提出了包括MASOIE和MACPO在内的多种创新算法，结合进化计算与多智能体系统理论，解决了通信受限和局部目标冲突等挑战。团队在IEEE/CAA Journal of Automatica Sinica和IEEE Transactions on Evolutionary Computation等期刊发表多篇论文，并主导了相关竞赛，推动了该领域理论与应用的发展。,Agent,Other,,https://mp.weixin.qq.com/s/wG6IeafREFXc_DlQWd4OPQ
新智元,2025-04-17 06:00:13,OpenAI震撼发布o3/o4-mini，直逼视觉推理巅峰！首用图像思考，十倍算力爆表,OpenAI发布多模态推理模型o3与o4-mini，提升视觉推理与编程能力,OpenAI推出了新一代多模态推理模型o3和o4-mini，首次实现图像推理与工具自主调用，显著提升视觉推理、编程和数学能力。o3以十倍算力刷新多项基准测试表现，接近天才水平；o4-mini则以高效性和高并发支持为优势。两款模型支持ChatGPT Plus及API接入，推动AI系统在复杂任务中的应用和工具集成，展示了AI在多模态理解和实际软件工程中的突破。,Multimodal LLM,OpenAI,"Greg Brockman, Mark Chen",https://mp.weixin.qq.com/s/g4dvXbt5a0dR4wBLOKLMAA
机器之心,2025-04-17 11:45:04,4K分辨率视觉预训练首次实现！伯克利&英伟达多模态新SOTA，更准且3倍加速处理,基于PS3的4K分辨率视觉预训练与多模态大模型VILA-HD研究,伯克利与英伟达联合提出PS3视觉编码器，实现了4K超高分辨率下的高效视觉预训练，采用局部对比学习显著降低计算成本。基于此，构建了多模态大模型VILA-HD，提升了高清场景下的细节感知能力和响应速度。团队还发布了4KPro高分辨率基准测试集，验证了模型在真实高分辨率任务中的优势。该研究被CVPR 2025评为Highlight论文，推动了视觉预训练向更高分辨率的突破。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/YVoAB66uTPQHrBOzQo-Zqg
机器之心,2025-04-17 11:45:04,本周日不见不散！ICLR 2025北京论文分享会最后报名了,ICLR 2025北京论文分享会预告及关键议题介绍,机器之心将于2025年4月20日在北京举办ICLR 2025论文分享会，聚焦训练推理、多模态及智能体等热点主题。会议邀请清华大学陈键飞副教授分享高效训练推理理论与算法，人民大学李崇轩副教授介绍基于扩散模型的新型语言模型LLaDA。活动还设有围绕LLM驱动智能体技术瓶颈的圆桌讨论，旨在促进AI领域最新研究成果和趋势的交流。,LLM,THU,"陈键飞, 李崇轩, 李庆",https://mp.weixin.qq.com/s/5zI47jq8FLqyaX4Xo7M-sA
AI研究前瞻,2025-04-17 11:14:16,4.17-4|游戏与行为评估：文本游戏的开放源码平台，文本推理能力测试基准,TextArena：基于文本游戏的开放源码平台与语言模型软技能评测基准,本文介绍了TextArena平台，该平台通过57+文本游戏环境动态评估大型语言模型的多轮交互及复杂社会技能表现。采用TrueSkill™排名系统，实现模型间及模型与人类的实时竞技对比，支持单人、双人及多人游戏。平台兼具评测与训练功能，促进模型在推理、策略规划、心理理论等软技能上的提升，推动语言模型能力的多维度细粒度理解与发展。,LLM,Other,,https://mp.weixin.qq.com/s/mfHwpDeJhMYdxWZ9vsoepg
AI研究前瞻,2025-04-17 11:14:16,4.17-5|视频与时序一致性：视频扩散模型的内在时序先验，学习一致性,NormalCrafter：基于视频扩散模型的视频法线时序一致性估计方法,本文提出NormalCrafter，一种利用视频扩散模型内在时序先验进行视频法线估计的新框架。通过语义特征正则化和两阶段训练策略，模型实现了高保真、细节丰富且时序一致的法线序列预测，显著优于现有判别式和生成式方法。实验验证了其在多个公开数据集上的空间精度和时序连贯性，展示了在开放世界视频中的广泛应用潜力。,Diffusion Model,Tencent,,https://mp.weixin.qq.com/s/RA6br_gu5gFF0Kj-fQgf6w
AI研究前瞻,2025-04-17 11:14:16,4.17-2|Seedream 3.0技术报告，超越Flux，达到4o水平；原生TF架构的像素级MLLM；原生TF架构的VLM,Seedream 3.0技术报告：基于原生Transformer架构的中英双语多模态图像生成模型,本文介绍了Seedream 3.0模型，采用多模态Transformer架构，针对提示词对齐、多行细粒度排版、高质量视觉美学及原生高分辨率输出等问题进行了系统优化。通过缺陷感知训练、双轴协同数据采样、跨模态检索和流匹配等技术，显著提升了文本与图像的对齐度和生成质量。实验结果显示，Seedream 3.0在多场景评测中超越多款顶级模型，尤其在中文文本渲染和视觉美学方面表现优异，生成速度也大幅提升。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/ZbTXVw_etuDdXHmvC7y9Wg
AI研究前瞻,2025-04-17 11:14:16,4.17-3|数据特点对于梯度迭代的影响；不确定性估计的过程奖励模型,基于层级梯度谱分析的数据质量对大语言模型微调训练动态的影响研究,本文通过对Transformer关键投影层梯度矩阵的奇异值分解，首次统一了多种数据质量指标，揭示高质量数据对应较低核范数和较高有效秩的梯度特征。研究发现推理数据激活更多梯度方向，有助于提升模型推理能力，且有效秩较核范数更敏感。该方法跨模型家族和规模验证了数据质量对训练稳定性和效果的影响，为大语言模型后期训练的数据筛选和微调策略提供理论支持。,LLM,Other,,https://mp.weixin.qq.com/s/9ZvKtn4183VGtTqx5Xsp4Q
AINLP,2025-04-17 10:40:35,OpenAI姚顺雨：欢迎来到AI下半场！,人工智能发展的下半场：强化学习的泛化与评估新范式,文章由OpenAI的姚顺雨撰写，回顾了人工智能上半场的发展历程，强调强化学习（RL）实现泛化的突破性进展。作者指出，AI下半场将从单纯解决问题转向定义问题和评估标准，强调评估的重要性超过训练。文章分析了上半场以方法创新为核心的特点，及其对多领域的广泛影响，展望未来AI发展需转变思维，更侧重于任务设计和进步衡量。,Agent,OpenAI,Shunyu Yao,https://mp.weixin.qq.com/s/pGzDqVgZ9uKyiwByK8wMTw
夕小瑶科技说,2025-04-17 10:21:35,o3和o4-mini双模登场！首次加入图片推理、工具调用,OpenAI发布o3与o4-mini多模态推理及工具调用模型,OpenAI推出两款新模型o3和o4-mini，支持多模态推理和完整工具链调用，提升了数学、科学与编码任务的准确率和效率。o3定位为旗舰推理模型，准确率较前代提升20%以上，o4-mini则在速度与成本间取得平衡，适合轻量级开发场景。发布会还推出本地开源编码代理Codex CLI，标志着OpenAI向智能代理生态迈进的重要一步，展示了未来多模态推理与工具调用结合的AI发展方向。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/1q2WWFxHKd2d-6sMc-9hkA
DrugAI,2025-04-17 08:47:28,Nat. Commun. | 准确理解RNA翻译，RiboTIE直接处理核糖体信号,基于Transformer模型的RiboTIE工具用于核糖体测序数据的RNA翻译分析,本文介绍了由美国密歇根大学和比利时根特大学团队开发的RiboTIE工具，该工具利用Transformer模型直接处理核糖体测序数据，准确识别基因组中被翻译的DNA片段。RiboTIE在多个数据集上表现出高准确性和灵敏度，特别是在脑组织及脑癌样本中发现新的RNA翻译调控特征，显著提升了核糖体测序数据的分析深度和疾病机制理解。,AI4Science,Other,,https://mp.weixin.qq.com/s/pk_BCSkL9ZD1kVATiJXW0A
DrugAI,2025-04-17 08:47:28,Nat. Comput. Sci. | 融合化学启发策略，拓展机器学习势的原子分解与多体表示能力,融合化学启发策略的单体中心机器学习势能模型及其在复杂分子体系中的应用,本文提出了一种基于单体中心表示的机器学习势能模型MB-PIPNet，结合置换不变多项式与前馈神经网络，实现了高效且具化学可解释性的能量分解。该方法在气相水三聚体、液态水、甲烷-水簇及液态二氧化碳等体系中表现出优异的准确性和计算效率，显著提升了多体相互作用的描述能力，具备良好的泛化性和扩展性，有望推动大规模分子动力学模拟的发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/zePx2kImZu3CPFGjIBLl7A
虎嗅APP,2025-04-17 08:04:14,这个中国跨境电商如何一夜之间火爆美国？,中国跨境电商敦煌网在美国市场的快速崛起及其背后的TikTok病毒营销分析,敦煌网作为一家拥有20多年历史的中国跨境电商平台，近期在美国市场下载量激增，迅速攀升至iOS应用商店购物类免费榜第二位。其成功主要得益于TikTok上的病毒式营销，通过短视频揭示欧美奢侈品生产真相，吸引大量美国消费者关注和下载。此次现象反映了中国跨境电商在全球市场的深远影响及社交媒体营销的强大驱动力。,Other,"ByteDance, Alibaba",王树彤,https://mp.weixin.qq.com/s/OXwdoQOVpzi8I-lP7Owkvw
深度学习自然语言处理,2025-04-17 13:51:42,多模态RAG综述！,多模态检索增强生成（MRAG）技术综述,本文综述了多模态检索增强生成（MRAG）技术的发展及其优势，介绍了MRAG从伪多模态到真全能的三代演进，核心模块设计及其在文字、图片、视频等多模态数据处理中的应用。文章还讨论了MRAG的训练测试数据集、评估指标及存在的挑战，并展望了其在教育、医疗、电商等领域的未来应用前景。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/MmZpfcRaroq5cevMlbixAg
深度学习自然语言处理,2025-04-17 13:51:42,一张图片知道你在哪？7B模型超越一流开闭源模型！,基于规则强化学习的多模态地理定位推理模型SeekWorld-7B及其性能评估,本文介绍了SeekWorld-7B模型，一种基于Qwen2.5-7B-VL-Instruct并通过规则强化学习训练的多模态大语言模型，专注于地理定位推理任务。该模型在视觉语义推理和位置确定方面表现优异，超越了多款开闭源一流模型。文章还构建了SeekWorld数据集用于训练和评测，并通过实例展示了模型对中国云南沙溪古镇的准确定位能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/_neJQ0eidN3u9ER0aMqc1Q
深度学习自然语言处理,2025-04-17 13:51:42,腾讯发布DeepMath-103K，数学能力断崖式超过所有基线！,腾讯发布DeepMath-103K大规模高难度数学题库提升大语言模型数学推理能力,腾讯发布了DeepMath-103K，一个包含10.3万道高难度数学题的大规模数据集，涵盖从初中到竞赛级别的数学问题。该数据集通过去重和防作弊机制确保训练质量，提供每题三种解法及自动批改功能，显著提升了大语言模型的数学推理能力。基于该数据集训练的模型在多个数学竞赛测试中表现优异，推动AI在数学推理和教育等领域的应用发展。,LLM,Tencent,,https://mp.weixin.qq.com/s/y9yG0mz80JMZRVxT86HjQg
深度学习自然语言处理,2025-04-17 13:51:42,模型眼中的世界是黑白的吗？GPT-4竟不如开源模型？颜色理解成模型新短板,视觉语言模型颜色理解能力评估与挑战分析,本文基于论文COLORBENCH，系统评估了32个主流视觉语言模型（VLMs）在颜色感知、颜色推理及颜色鲁棒性方面的表现。结果显示，尽管模型在基础颜色识别上表现尚可，但在颜色推理和鲁棒性任务中准确率显著下降，且大模型不一定优于开源模型。研究指出当前视觉模块规模较小，颜色理解存在盲点，未来需通过扩大视觉编码器规模和丰富颜色相关训练数据提升模型性能，推动医疗影像、遥感等领域应用发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/LgPfP3bxhSVXonnIsKIfnQ
老刘说NLP,2025-04-17 13:48:51,RAG范式的几种花式变体及技术特性：GraphRAG? 多模态RAG or Deepresearch？,RAG范式的变体及其技术挑战与多模态应用探讨,本文系统梳理了检索增强生成（RAG）范式的多种变体及其在实际落地中的技术难点，包括文档解析、向量召回、模型微调等环节的优化策略。重点探讨了多模态RAG的必要性及实现方式，通过融合文本与视觉信息提升检索和生成的准确性与丰富性。文章还分析了RAG在专业领域文档处理中的应用挑战及未来发展趋势，提出了分阶段补丁策略以应对复杂场景下的技术瓶颈。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/E1G7A6HsnjSokZtPKjvVsg
新智元,2025-04-17 12:33:07,o3全网震撼实测：AGI真来了？最强氛围编程秒杀人类，却被曝捏造事实,OpenAI发布o3模型：多模态推理与快速编程能力的实测分析,OpenAI最新发布的o3模型展现出强大的多模态能力，能够通过图像缩放与裁剪完成复杂的视觉推理和编程任务，速度远超人类。多位专家和经济学家认为o3在智能水平和推理能力上接近AGI，具备处理多步骤任务和生成科学假设的能力。该模型在医学、科学和教育等领域表现出显著潜力，标志着AI技术的重大进步。,Multimodal LLM,OpenAI,"Dan Shipper, Tyler Cowen, John Hallman, Derya Unutamz, Ethan Mollick",https://mp.weixin.qq.com/s/uFgFpOiiF9ElvPFJKXz9EQ
圆圆的算法笔记,2025-04-17 09:14:41,基于Prototype粒度对比学习和图像时序模态交互的时间序列分类方法,基于Prototype对比学习与图像时序模态交互的时间序列分类方法,本文提出了一种结合prototype粒度对比学习和图像模态信息的时间序列分类方法。通过多源数据预训练时间序列Encoder，并在未见目标数据上微调，提升分类性能。引入基于prototype的对比学习缓解数据增强带来的伪正样本问题，同时融合图像模态与时间序列模态进行联合对比学习和mixup，增强模型对时间序列形状的敏感度。实验结果表明该方法在多个数据集和少样本场景下优于现有SOTA方法。,Other,Other,,https://mp.weixin.qq.com/s/YQGV0m6zUUGpqUDAlT8DRg
减论,2025-04-17 18:47:27,【4.17-arXiv】清华、北京工业提出Modular-Cam！,多机构提出多模态视觉与视频处理新方法综述,本文综述了2025年4月17日arXiv发布的多项计算机视觉领域最新研究成果。清华大学与北京工业大学提出了基于大语言模型的Modular-Cam方法，实现复杂场景拆分与相机运动控制。其他机构如电子科技大学、南方科技大学、清华大学联合腾讯等也分别提出了视频单应估计、扩散模型对抗样本生成、线稿填色等创新方法，涵盖视觉理解、视频处理和多模态融合等方向，推动了视觉AI技术的发展。,Multimodal LLM,"THU, Tencent, Microsoft",,https://mp.weixin.qq.com/s/BmX8CaGfdnR_GrQwVUrW4g
减论,2025-04-17 18:47:27,【视频arXiv减辑】cs.CV（4月17日）,2025年4月17日计算机视觉领域最新论文视频汇总,本文为2025年4月17日计算机视觉（cs.CV）领域的arXiv最新论文视频汇总，内容主要涉及相关技术和算法的介绍。由于文章内容为代码片段及视频汇总，未详细展开具体研究内容，主要用于快速了解该日期计算机视觉领域的最新研究动态。,Other,Other,,https://mp.weixin.qq.com/s/AUnYEd2ok2XAAS6cEVvrXQ
深度学习自然语言处理,2025-04-17 18:23:44,学硕LLM方向调剂北语放名额了！快进群,北京语言大学2025年计算机科学与技术学硕LLM方向调剂通知,北京语言大学信息科学学院2025年计算机科学与技术专业学术型硕士开放LLM方向调剂名额，调剂系统于2025年4月17日17:00至4月18日11:00开放。导师杨天麟，毕业于清华NLP实验室，现为北语副教授，研究方向涵盖LLM、具身智能和智慧教育，承担多项国家级科研项目并获多项学术奖项。欢迎考生联系相关负责人了解详情。,LLM,Other,杨天麟,https://mp.weixin.qq.com/s/6Bg_dlwGveY-fNgqFIjwRA
甲子光年,2025-04-17 18:08:50,从芯片算力到生态话语权全面升维，MediaTek铺设智能体AI新赛道｜甲子光年,MediaTek推动端侧智能体AI生态升级与算力平台建设,MediaTek在2025年天玑开发者大会上发布了天玑9400+旗舰5G智能体AI移动芯片，支持DeepSeek-R1推理模型，提升端侧AI算力与开发效率。通过联合阿里云等九大产业巨头，构建覆盖终端、云服务及应用的智能体生态矩阵，MediaTek实现从芯片到应用的垂直整合，确立端侧智能体主导权。该布局标志着智能终端迈入智能体原生时代，推动AI体验和生态体系的全面升级。,Agent,Alibaba,陈冠州,https://mp.weixin.qq.com/s/Ce1zExvm2GpQMCGsASVf_w
甲子光年,2025-04-17 18:08:50,【企业案例征集】大报告《AI共潮生——2025人工智能产业30条判断》征集代表性企业｜甲子光年,2025人工智能产业30条判断及代表企业征集报告,甲子光年发布《AI共潮生：2025人工智能产业30条判断》，聚焦China AI的产业变革与发展趋势。报告涵盖AI生产时代、AI原生时代、AI创生时代及AI文明时代的关键赛道，征集各领域代表性企业，助力投资方和产业决策者洞察前沿趋势。大会将于2025年4月28日在上海举办，展示大模型算法革命及多样化AI应用场景，推动中国AI产业生态建设与全球影响力提升。,Other,Other,张一甲,https://mp.weixin.qq.com/s/cKn5i8ZXVe2y-GWwda5vkw
新智元,2025-04-17 18:05:48,DLSS 4黑科技加持RTX 5060 Ti「帧能打」！4K光追黑悟空，32B模型轻松跑,NVIDIA RTX 5060 Ti显卡性能评测及DLSS 4技术应用分析,本文评测了NVIDIA新发布的RTX 5060 Ti显卡，重点介绍其基于Blackwell架构和TSMC 4N工艺的硬件升级，以及DLSS 4多帧生成技术带来的显著性能提升。实测显示该显卡在4K分辨率下运行《黑神话：悟空》、《霍格沃茨之遗》和《赛博朋克2077》等大型3A游戏时，帧率和画质均有显著提升，且延迟控制良好，展现出中端显卡在高画质光追环境下的强大实力。,Other,Other,,https://mp.weixin.qq.com/s/i77edJ05gpxJAfYhp-xfzw
具身智能之心,2025-04-17 17:19:04,MapNav: 一种新的视觉语言导航记忆表征方法,MapNav: 一种视觉语言导航的记忆表征方法,本文介绍了MapNav，一种基于视觉语言的导航记忆表征方法，旨在提升具身智能系统在复杂环境中的导航能力。文章同时介绍了具身智能之心知识星球社区，涵盖具身智能相关的多种技术方向和资源，促进开发者交流与学习。,Embodied AI,Other,,https://mp.weixin.qq.com/s/zfs8CZUFDv6Wn5uQLJ7j7Q
AI科技评论,2025-04-17 16:07:57,Agent 要被吃进大模型了,OpenAI发布o3与o4-mini模型，推动Agent能力与多模态融合发展,OpenAI推出了满血版o3和o4-mini两款新模型，显著提升了性能和价格优势。两款模型支持自由调用ChatGPT内置工具，实现了图像与文本推理的深度融合，增强了多模态能力。o4-mini在数学竞赛中表现优异，o3则在编程和商业咨询等复杂任务中减少了重大错误。OpenAI通过强化学习和基础模型优势，推动Agent技术发展，预示Agent功能将深度整合进大模型，提升智能体的灵活性和泛化能力。,Agent,OpenAI,"Jiahui Yu, Mark Chen",https://mp.weixin.qq.com/s/89QkOqY3vWzQvPPbGkBodQ
量子位,2025-04-17 16:01:50,OpenAI姚顺雨：大模型下半场是产品的游戏，做研究也要有产品思维,OpenAI姚顺雨论大模型下半场：从训练到评估及产品思维转变,OpenAI员工姚顺雨指出，AI发展进入下半场，重点从模型训练转向任务定义和系统评估，强调产品思维的重要性。强化学习的泛化能力提升推动了这一转变，结合语言先验知识和推理能力，AI系统在复杂环境中表现更优。姚顺雨呼吁研究者关注现实任务和评估标准，推动AI技术向实际应用靠拢。,AGI,OpenAI,姚顺雨,https://mp.weixin.qq.com/s/EMlXFIN259f3umhPnFFRrg
机器之心,2025-04-17 15:40:44,物理视频真实生成！大连理工&莫纳什大学团队提出物理合理的视频生成框架,基于视觉语言模型的物理合理视频生成框架VLIPP,本文提出了一种结合视觉语言模型与视频扩散模型的新颖视频生成框架VLIPP，通过显式引入物理约束提升视频生成的物理真实性。框架分为两个阶段：视觉语言模型进行粗粒度物理运动规划，扩散模型根据规划路径生成细粒度运动序列。实验表明该方法在多个物理场景下优于现有技术，验证了将语言模型的物理知识先验注入扩散模型的有效性，为扩散模型作为世界模拟器提供了新思路。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/6XddT1q0_yFO0hhQvmEwAQ
机器之心,2025-04-17 15:40:44,清华学霸、OpenAI姚顺雨：AI下半场开战，评估将比训练重要,姚顺雨论AI发展的下半场：评估将超越训练的重要性,姚顺雨，清华姚班毕业、OpenAI研究员，提出AI发展的“下半场”将重点转向评估而非训练。文章回顾了AI上半场的训练方法创新，如Transformer和深度强化学习的突破，强调未来需重新定义问题和评估标准。姚顺雨结合强化学习视角，指出环境设计的重要性，并探讨了OpenAI在构建数字环境和智能体方面的尝试，展望AI向通用智能的演进。,Agent,"OpenAI, THU",姚顺雨,https://mp.weixin.qq.com/s/LO-XN632yPGlyoO47ecqzA
新智元,2025-04-17 15:00:35,异议！顶流AI决战「逆转裁判」：o1险胜Gemini 2.5登顶、Llama 4零分垫底,基于《逆转裁判》游戏测试多模态AI模型推理能力的比较研究,UCSD研究团队利用经典游戏《逆转裁判》测试多模态AI模型的推理和策略决策能力。测试涵盖o1、Gemini 2.5 Pro、GPT-4.1、Claude 3.7及Llama-4 Maverick等模型，结果显示o1和Gemini 2.5 Pro表现最佳，Llama-4 Maverick表现最差。研究强调游戏对长文本推理、视觉理解及动态策略决策的挑战，并指出Gemini 2.5 Pro在性能与成本间表现出较高性价比。项目已开源，包含更多经典游戏测试内容。,Multimodal LLM,Other,Ilya Sutskever,https://mp.weixin.qq.com/s/LqndbtH1P4z4Uon8FHJqgQ
深度学习自然语言处理,2025-04-17 13:51:42,会做题还会检查！字节Seed提出Heimdall模型让解题正确率暴增30%,Heimdall模型：提升大语言模型解题验证准确率的强化学习方法,本文介绍了字节跳动提出的Heimdall模型，该模型通过强化学习训练，实现了对大语言模型解题过程的自我验证和纠错能力。Heimdall利用长链思维推理和多次采样投票机制，将验证准确率从62.5%提升至97.5%，显著提高了解题正确率。该方法在数学竞赛题和数据质检中表现优异，展示了验证能力在提升LLM可靠性中的重要作用。,LLM,ByteDance,,https://mp.weixin.qq.com/s/KYepshVy7q76BXhFHgrBBw
