标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Hope Speech Detection in Social Media English Corpora: Performance of Traditional and Transformer Models,社交媒体英语语料库中的希望言论检测：传统模型与Transformer模型的性能比较,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23585v1,http://arxiv.org/abs/2510.23585v1,2510.23585v1,本文针对社交媒体中的“希望言论”检测任务，比较了传统机器学习方法与基于变换器的深度模型的表现。实验结果表明，传统模型如支持向量机和逻辑回归在准确率和宏观F1值上表现良好，但经过微调的变换器模型在捕捉细微语义方面更具优势，取得了更高的精确率和召回率。研究表明，尽管传统方法灵活高效，变换器架构尤其适合小规模数据集中的希望言论识别，展示了其在情感和动机表达检测中的潜力。
Lookahead Anchoring: Preserving Character Identity in Audio-Driven Human Animation,Lookahead Anchoring：音频驱动人类动画中的角色身份保持,27 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.23581v1,http://arxiv.org/abs/2510.23581v1,2510.23581v1,无法生成摘要。
UrbanVLA: A Vision-Language-Action Model for Urban Micromobility,UrbanVLA：一种面向城市微型出行的视觉-语言-行动模型,27 Oct 2025,Embodied AI,Meta,http://arxiv.org/pdf/2510.23576v1,http://arxiv.org/abs/2510.23576v1,2510.23576v1,本文提出了UrbanVLA，一种面向城市微型移动设备的视觉-语言-行动导航模型，旨在解决复杂城市环境中的长距离导航挑战。该模型通过结合路线指令与视觉信息，实现对路线点的动态对齐和路径规划。采用两阶段训练策略，先在模拟环境中进行监督微调，再结合模拟与真实数据进行强化微调，提升导航的安全性与适应性。实验表明，UrbanVLA在大规模城市导航任务中显著优于现有方法，且具备良好的实际应用潜力和鲁棒性。
More Than Generation: Unifying Generation and Depth Estimation via Text-to-Image Diffusion Models,[翻译]More Than Generation: Unifying Generation and Depth Estimation via Text-to-Image Diffusion Models,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23574v1,http://arxiv.org/abs/2510.23574v1,2510.23574v1,本论文提出了MERGE，一种基于预训练文本到图像扩散模型的统一框架，实现了图像生成与深度估计的无缝切换。通过引入可插拔转换器和参数重用机制，MERGE在保持原有图像生成能力的同时，显著提升了深度估计性能。该方法避免了训练中对预训练模型生成能力的破坏，展现了预训练模型在视觉任务上的更广泛应用潜力。实验结果表明，MERGE在多个深度估计基准上达到了领先水平。
RobotArena $\infty$: Scalable Robot Benchmarking via Real-to-Sim Translation,[翻译]RobotArena $\infty$: Scalable Robot Benchmarking via Real-to-Sim Translation,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23571v1,http://arxiv.org/abs/2510.23571v1,2510.23571v1,本文提出了RobotArena ∞，一种通过将真实机器人操作视频自动转换为模拟环境的数字孪生，实现大规模机器人策略评估的新框架。该方法结合视觉语言模型和人类在线反馈，替代传统繁琐的现场测试，提升了评测的效率和可复现性。通过在模拟环境中对策略进行多维扰动测试，RobotArena ∞有效衡量了机器人操作策略的鲁棒性和泛化能力，填补了现有机器人评测难以处理真实训练策略的空白，推动了机器人通用能力的发展。
EgoThinker: Unveiling Egocentric Reasoning with Spatio-Temporal CoT,EgoThinker：通过时空链式思维揭示自我中心推理,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23569v1,http://arxiv.org/abs/2510.23569v1,2510.23569v1,本文提出了EgoThinker，一种提升第一人称视频理解能力的新框架，旨在解决当前多模态大语言模型难以推断摄像者隐含意图和细致交互的问题。通过构建包含丰富时空推理和手物交互标注的大规模问答数据集EgoRe-5M，并采用分阶段训练策略，EgoThinker显著增强了模型的时空推理和定位能力。实验表明，该方法在多个第一人称视频理解任务中优于现有技术，推动了对主体视角动态环境的深入理解。代码和数据已公开。
ReCode: Unify Plan and Action for Universal Granularity Control,ReCode：统一规划与行动以实现通用粒度控制,27 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.23564v1,http://arxiv.org/abs/2510.23564v1,2510.23564v1,本文提出了ReCode方法，通过将高层规划和低层行动统一为递归生成的代码表示，打破了传统模型中两者分离的限制。该方法将计划视为抽象函数，递归细化为具体动作，实现了灵活的决策粒度控制。ReCode不仅提升了模型的推理表现和训练效率，还通过生成多层次训练数据促进了层级决策能力的学习。实验结果表明，ReCode在多任务环境中表现优异，展示了统一规划与行动的递归生成策略在实现通用决策粒度控制方面的潜力和价值。
Revising Second Order Terms in Deep Animation Video Coding,深度动画视频编码中二阶项的修正,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23561v1,http://arxiv.org/abs/2510.23561v1,2510.23561v1,无法生成摘要。
ISA-Bench: Benchmarking Instruction Sensitivity for Large Audio Language Models,ISA-Bench：大型音频语言模型的指令敏感性基准测试,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23558v1,http://arxiv.org/abs/2510.23558v1,2510.23558v1,本文提出了ISA-Bench，一种专门评估大型音频语言模型（LALMs）对指令表述敏感性的基准测试，涵盖指令描述、输出格式和任务组合三个方面。通过对多款主流模型的测试，发现即使是先进模型也存在显著的指令敏感问题，导致音频理解性能下降。针对这一挑战，作者通过微调提升了模型对复杂指令的适应能力，但同时引发了部分已学能力的遗忘。该工作为提升LALMs在实际应用中对指令的鲁棒性提供了重要工具和指导。
Minimizing Human Intervention in Online Classification,最小化在线分类中的人工干预,27 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.23557v1,http://arxiv.org/abs/2510.23557v1,2510.23557v1,无法生成摘要。
A U-Net and Transformer Pipeline for Multilingual Image Translation,用于多语言图像翻译的U-Net与Transformer流水线,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23554v1,http://arxiv.org/abs/2510.23554v1,2510.23554v1,本文提出了一种端到端的多语言图像翻译系统，结合了自定义的U-Net模型进行文本区域检测、Tesseract引擎实现文本识别，以及从零训练的Transformer模型完成神经机器翻译。该方法通过合成数据训练U-Net，实现了准确的文本定位，随后提取文本并输入多语言并行语料库训练的Transformer进行翻译。系统在文本检测、识别和翻译效果上均表现良好，展示了基于定制模型的图像文本直接翻译方案的可行性和灵活性。
OntoPret: An Ontology for the Interpretation of Human Behavior,OntoPret：用于人类行为解读的本体,27 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.23553v1,http://arxiv.org/abs/2510.23553v1,2510.23553v1,本文提出了OntoPret，一种用于解读人类行为的本体框架，旨在弥合现有机器人技术与行为描述模型之间的差距。基于认知科学和模块化设计，OntoPret能够形式化地分类各种行为，包括任务偏差和欺骗行为，支持机器对人类意图的实时理解与推理。通过制造业和游戏两个不同场景的应用验证，展示了其灵活性和实用性，为人机协作中的安全性和效率提升提供了重要基础。
LimRank: Less is More for Reasoning-Intensive Information Reranking,LimRank：少即是多的推理密集型信息重排序,27 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.23544v1,http://arxiv.org/abs/2510.23544v1,2510.23544v1,本文提出了LimRank，一种基于少量高质量合成数据微调的大型语言模型信息重排序方法。通过设计开源的数据生成流程LimRank-Synthesizer，作者有效构建了多样且具有挑战性的训练样本，使得LimRank在两个复杂检索任务上表现优异。实验表明，LimRank在使用的数据量不到以往方法5%的情况下，依然实现了竞争力的性能，并展现出良好的泛化能力，适用于科学文献检索及知识密集型问题解决等多种应用场景。该方法显著降低了训练成本，提升了模型适应性。
JanusCoder: Towards a Foundational Visual-Programmatic Interface for Code Intelligence,JanusCoder：面向代码智能的基础视觉-程序接口,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23538v1,http://arxiv.org/abs/2510.23538v1,2510.23538v1,本文提出了JanusCoder，一种结合视觉与程序代码的统一智能模型，能够根据文本指令和视觉输入生成代码。为解决多模态代码数据稀缺问题，作者设计了一个综合合成工具，构建了迄今最大规模的多模态代码数据集JanusCode-800K。基于此数据集训练的JanusCoder系列模型在多种文本和视觉相关的编程任务中表现优异，甚至超越部分商业模型。研究为实现视觉与程序逻辑的有效融合提供了新思路，推动了代码智能向更丰富的视觉程序交互方向发展。
IPQA: A Benchmark for Core Intent Identification in Personalized Question Answering,IPQA：个性化问答中核心意图识别的基准,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23536v1,http://arxiv.org/abs/2510.23536v1,2510.23536v1,本论文提出了IPQA基准，专注于个性化问答中用户核心意图的识别问题，填补了现有评测仅关注回答质量而忽视意图理解的空白。通过分析用户选择答案的行为模式，构建了涵盖多领域的高质量数据集，并结合自动与人工验证确保标注准确性。实验表明，当前先进模型在识别用户优先意图方面表现不足，尤其在问题复杂时效果下降。该工作为提升个性化问答系统的响应精准度提供了重要工具和研究平台。
Sequential Multi-Agent Dynamic Algorithm Configuration,序贯多智能体动态算法配置,27 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.23535v1,http://arxiv.org/abs/2510.23535v1,2510.23535v1,本文提出了一种名为Seq-MADAC的序列多智能体动态算法配置框架，针对现有方法未考虑参数间内在依赖关系的问题进行了改进。该方法通过顺序优势分解网络，有效利用参数配置的先后顺序信息，实现了更优的动态调整策略。实验证明，Seq-MADAC在多个测试任务中优于现有多智能体强化学习方法，且具备良好的泛化能力。该工作为自动算法配置引入了依赖关系感知的新思路，提升了复杂算法调优的效率和效果。
When No Paths Lead to Rome: Benchmarking Systematic Neural Relational Reasoning,当没有路径通向罗马：系统神经关系推理的基准测试,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23532v1,http://arxiv.org/abs/2510.23532v1,2510.23532v1,本文针对系统化关系推理中的一个常见假设——推理仅依赖于关系路径组合，提出了质疑。现有模型多基于该假设，虽在现有测试中表现良好，但难以推广到更复杂情境。为推动该领域发展，作者设计了NoRA基准测试，增加多层次难度，要求模型突破路径推理限制，实现更广泛的系统化关系推理能力。该工作为评估和提升神经网络推理能力提供了更具挑战性的测试平台。
DPGLA: Bridging the Gap between Synthetic and Real Data for Unsupervised Domain Adaptation in 3D LiDAR Semantic Segmentation,DPGLA：弥合合成数据与真实数据之间差距的3D激光雷达语义分割无监督领域自适应方法,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23525v1,http://arxiv.org/abs/2510.23525v1,2510.23525v1,无法生成摘要。
Explicit Memory through Online 3D Gaussian Splatting Improves Class-Agnostic Video Segmentation,[翻译]Explicit Memory through Online 3D Gaussian Splatting Improves Class-Agnostic Video Segmentation,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23521v1,http://arxiv.org/abs/2510.23521v1,2510.23521v1,无法生成摘要。
FreeFuse: Multi-Subject LoRA Fusion via Auto Masking at Test Time,FreeFuse：通过测试时自动掩码实现多主体LoRA融合的训练免费方法,27 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.23515v1,http://arxiv.org/abs/2510.23515v1,2510.23515v1,本文提出了FreeFuse，一种无需额外训练的新方法，实现多主题文本到图像的生成。该方法通过自动从模型的注意力权重中提取动态主题掩码，直接融合多个主题的LoRA模块输出，避免了传统方法中复杂的权重合并或分割操作。FreeFuse无需修改模型或依赖辅助工具，只需提供主题激活词即可使用，显著提升了多主题生成的效率和效果。大量实验表明，FreeFuse在生成质量和易用性方面均优于现有方法，具有较强的实用价值。
Localising under the drape: proprioception in the era of distributed surgical robotic system,覆盖下的定位：分布式手术机器人系统时代的本体感知,27 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.23512v1,http://arxiv.org/abs/2510.23512v1,2510.23512v1,本文提出了一种无需标记的机器人自感知方法，实现了在无菌覆盖下对手术机器人精确定位，解决了传统视觉追踪受遮挡和设备繁重的问题。该方法利用轻量级双目摄像头和基于深度学习的模型，基于大规模多中心手术数据，能够整体跟踪机器人及手术场景，增强对环境的理解和控制。实验显示其在呼吸补偿和多机器人定位方面具备潜在临床优势，提升了追踪可见性25%，简化了系统配置，促进了未来模块化和自主手术机器人的发展。
Dexbotic: Open-Source Vision-Language-Action Toolbox,Dexbotic：开源视觉-语言-动作工具箱,27 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.23511v1,http://arxiv.org/abs/2510.23511v1,2510.23511v1,本文介绍了Dexbotic，一个基于PyTorch的开源视觉-语言-动作（VLA）模型工具箱，旨在为具身智能领域的研究者提供一站式的研究平台。该工具箱支持多种主流VLA策略，用户仅需一次环境配置即可复现多种方法，并能通过简单修改实验脚本快速开展新实验。此外，Dexbotic集成了性能优越的预训练模型，显著提升了现有VLA策略的表现。未来，Dexbotic将持续更新，纳入更多最新的预训练基础模型和前沿VLA技术，助力相关研究发展。
Deductive Chain-of-Thought Augmented Socially-aware Robot Navigation World Model,演绎链式思维增强的社会感知机器人导航世界模型,27 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.23509v1,http://arxiv.org/abs/2510.23509v1,2510.23509v1,本文提出了NaviWM，一种结合结构化环境模型和逻辑推理的社交机器人导航方法。该方法通过捕捉环境中各个体的位置和动态信息，并利用基于逻辑的多步推理，引导大语言模型生成既符合社交规范又保证安全的导航决策。与仅依赖语言模型的传统方法相比，NaviWM能够更有效地避免碰撞和社交冲突，特别适用于人群密集的动态环境。实验结果验证了该方法在提升导航成功率和减少社交违规方面的优势，展示了将形式化推理与语言模型结合应用于机器人导航的潜力。
"M4FC: a Multimodal, Multilingual, Multicultural, Multitask Real-World Fact-Checking Dataset",M4FC：一个多模态、多语言、多文化、多任务的真实世界事实核查数据集,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23508v1,http://arxiv.org/abs/2510.23508v1,2510.23508v1,"本文提出了M4FC数据集，旨在解决现有多模态自动事实核查数据集规模小、语言和任务单一、证据泄露及依赖外部新闻源等问题。M4FC包含4,982张图片和6,980条多语言声明，涵盖丰富的文化和地理背景，由22个专业核查机构验证。该数据集支持六种多模态事实核查任务，并提供了基线实验结果，展示了中间任务对最终判定性能的影响。M4FC为多语言、多文化背景下的事实核查研究提供了重要资源，推动相关技术的发展。"
Emotion-Coherent Reasoning for Multimodal LLMs via Emotional Rationale Verifier,通过情感推理验证器实现多模态大语言模型的情感一致推理,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23506v1,http://arxiv.org/abs/2510.23506v1,2510.23506v1,无法生成摘要。
Mixed Precision Training of Neural ODEs,神经常微分方程的混合精度训练,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23498v1,http://arxiv.org/abs/2510.23498v1,2510.23498v1,无法生成摘要。
VOLD: Reasoning Transfer from LLMs to Vision-Language Models via On-Policy Distillation,VOLD：通过在线策略蒸馏实现从大语言模型到视觉-语言模型的推理能力迁移,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23497v1,http://arxiv.org/abs/2510.23497v1,2510.23497v1,本文提出了VOLD框架，旨在将强大的文本推理能力迁移到视觉语言模型中，以提升其复杂推理表现。通过结合强化学习和在线蒸馏，VOLD使视觉语言模型在推理过程中得到文本教师模型的有效指导。研究发现，训练初期的对齐步骤对成功迁移至关重要，缺乏对齐会导致蒸馏效果不佳。实验证明，VOLD在多个视觉推理基准测试中显著优于现有方法，展示了其在提升视觉语言模型推理能力方面的有效性和潜力。
COOPERA: Continual Open-Ended Human-Robot Assistance,[翻译]COOPERA: Continual Open-Ended Human-Robot Assistance,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23495v1,http://arxiv.org/abs/2510.23495v1,2510.23495v1,本文提出了COOPERA框架，实现了机器人在复杂环境中与模拟人类进行长期、开放式协作。该框架通过模拟具有心理特征和长期意图的人类行为，结合持续的人类反馈，使机器人能够学习个体差异和情境相关的意图，从而个性化调整协作策略。实验验证了模拟人类行为的真实性及个性化方法在提升人机协作效果中的作用。该研究为理解和实现长期人机协作提供了新的工具和基准，推动了机器人在动态、多样化任务中的适应能力。
Yesnt: Are Diffusion Relighting Models Ready for Capture Stage Compositing? A Hybrid Alternative to Bridge the Gap,Yesnt：扩散重光照模型是否已准备好用于捕获阶段合成？一种弥合差距的混合替代方案,27 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.23494v1,http://arxiv.org/abs/2510.23494v1,2510.23494v1,本文提出了一种混合光照重塑框架，旨在提升体积视频的光照效果稳定性和实用性。该方法结合了基于扩散模型的材质先验与时间一致性约束及物理渲染技术，通过多帧信息融合和光流引导的正则化，实现了更加稳定且连续的光照效果。实验表明，该混合方案在处理长视频序列时优于纯扩散模型，能够有效应对阴影和反射等间接光效，展示出在实际制作环境中应用的潜力。
Are Agents Just Automata? On the Formal Equivalence Between Agentic AI and the Chomsky Hierarchy,[翻译]Are Agents Just Automata? On the Formal Equivalence Between Agentic AI and the Chomsky Hierarchy,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23487v1,http://arxiv.org/abs/2510.23487v1,2510.23487v1,本文提出了一种将现代智能代理系统与经典自动机理论相对应的框架，指出智能代理的记忆结构决定其计算能力，并与自动机类别一一对应。简单反应型代理相当于有限自动机，分层任务代理对应下推自动机，具备读写记忆的代理则等同图灵机。该框架不仅有助于设计高效合理的代理架构，还为代理系统的形式验证、安全性和可预测性提供理论基础。论文还扩展了框架以涵盖基于大模型的概率性代理，支持风险定量分析，并提出了未来开发静态分析工具的研究方向。
Learning to Reason Efficiently with Discounted Reinforcement Learning,基于折扣强化学习的高效推理学习,27 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.23486v1,http://arxiv.org/abs/2510.23486v1,2510.23486v1,无法生成摘要。
T-REGS: Minimum Spanning Tree Regularization for Self-Supervised Learning,T-REGS：基于最小生成树正则化的自监督学习,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23484v1,http://arxiv.org/abs/2510.23484v1,2510.23484v1,本文提出了一种名为T-REGS的自监督学习正则化方法，通过最小生成树的长度来优化特征表示。该方法有效避免了特征维度的退化问题，同时促进了特征分布的均匀性。理论分析表明，T-REGS适用于各种复杂数据结构，实验结果也验证了其在提升表示质量方面的优越性。该工作为无监督特征学习提供了一种简洁且有效的改进策略。
On the Faithfulness of Visual Thinking: Measurement and Enhancement,关于视觉思维的忠实性：测量与增强,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23482v1,http://arxiv.org/abs/2510.23482v1,2510.23482v1,本文针对大型视觉-语言模型在多模态推理过程中视觉信息不准确但仍能给出正确答案的问题，提出了视觉思维的“忠实度”测量方法。研究发现模型在视觉信息干预下预测变化不大，表明视觉线索被忽视。为此，作者设计了一种无需人工标注的新学习策略，促使模型生成既充分又简洁的视觉线索，从而提升视觉信息的可靠性和有效性。实验证明该方法显著增强了模型的视觉推理可信度，具有广泛应用潜力。
MergeMix: A Unified Augmentation Paradigm for Visual and Multi-Modal Understanding,MergeMix：一种用于视觉与多模态理解的统一增强范式,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23479v1,http://arxiv.org/abs/2510.23479v1,2510.23479v1,无法生成摘要。
"UrbanIng-V2X: A Large-Scale Multi-Vehicle, Multi-Infrastructure Dataset Across Multiple Intersections for Cooperative Perception",UrbanIng-V2X：跨多个路口的多车多基础设施大规模协同感知数据集,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23478v1,http://arxiv.org/abs/2510.23478v1,2510.23478v1,本文提出了UrbanIng-V2X数据集，填补了多车辆与多基础设施传感器跨多个城市路口协同感知数据的空白。该数据集包含德国英戈尔施塔特三个路口的34段时空对齐传感器序列，涵盖车辆和路侧多模态传感器数据，提供丰富的三维目标标注。UrbanIng-V2X支持更真实多样的交通场景，促进协同感知算法的全面评估与发展。论文同时公开了数据、代码及环境数字孪生，推动智能交通研究进步。
MMTutorBench: The First Multimodal Benchmark for AI Math Tutoring,MMTutorBench：首个面向AI数学辅导的多模态基准,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23477v1,http://arxiv.org/abs/2510.23477v1,2510.23477v1,本文提出了MMTutorBench，这是首个专门针对AI数学辅导的多模态评测基准，包含685道围绕关键教学步骤设计的问题。该基准通过细化的评分标准，支持对AI在发现学生问题、制定解题策略和执行操作等多个维度的表现进行全面评估。作者测试了12款主流多模态大模型，发现商业模型优于开源模型，且整体表现仍有较大提升空间。研究还揭示了文字识别和少量示例提示对辅导质量的影响，验证了基于评分标准的自动评判方法的可靠性。MMTutorBench为推动智能数学辅导技术的发展提供了重要工具和诊断手段。
Human-AI Collaborative Uncertainty Quantification,[翻译]Human-AI Collaborative Uncertainty Quantification,27 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.23476v1,http://arxiv.org/abs/2510.23476v1,2510.23476v1,无法生成摘要。
"Policy-Aware Generative AI for Safe, Auditable Data Access Governance",面向安全、可审计数据访问治理的策略感知生成式人工智能,27 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.23474v1,http://arxiv.org/abs/2510.23474v1,2510.23474v1,本文提出了一种基于大语言模型的策略感知控制器，用于企业数据访问决策，确保最小权限原则、合规性和可审计性。系统通过多阶段推理流程，结合早期策略限制和默认拒绝机制，准确判断访问请求的批准、拒绝或条件批准，并提供透明的决策依据。实验证明该方法在多个测试场景中显著提升决策准确率和拒绝率，降低误放行风险，且响应速度快。研究表明，将策略约束融入语言模型推理，配合明确的控制措施和审计跟踪，能够实现安全、合规且可追溯的数据访问治理。
"Video-Thinker: Sparking ""Thinking with Videos"" via Reinforcement Learning",Video-Thinker：通过强化学习激发“用视频思考”能力,27 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.23473v1,http://arxiv.org/abs/2510.23473v1,2510.23473v1,本文提出了Video-Thinker，一种通过强化学习使多模态大语言模型具备视频推理能力的方法。该方法利用模型自身的定位和描述功能，自动生成推理线索，实现视频内容的连贯思考。作者构建了包含链式推理序列的Video-Thinker-10K数据集，并采用有监督微调与策略优化相结合的训练策略，显著提升了模型的推理表现。实验结果表明，Video-Thinker在多个视频推理任务中优于现有方法，尤其是在7B参数规模模型中达到了新的性能标杆。
