标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"SkillMimic-V2: Learning Robust and Generalizable Interaction Skills from
  Sparse and Noisy Demonstrations",SkillMimic-V2：从稀疏且噪声演示中学习鲁棒且具泛化能力的交互技能,Embodied AI,Shanghai AI Lab,https://arxiv.org/pdf/2505.02094,https://huggingface.co/papers/2505.02094,本文针对强化学习中从交互示范学习技能时面临的示范数据稀疏且噪声大的问题，提出了一种新的方法。作者发现尽管示范有限且不完整，但存在大量物理可行的轨迹连接示范技能，形成连续的技能变化空间。基于此，设计了两种数据增强技术以扩展示范数据，并引入动态采样策略和历史编码机制，提升技能学习的鲁棒性和泛化能力。实验表明，该方法在多种交互任务中显著优于现有技术，表现出更稳定的训练过程和更强的技能迁移能力。,14
"Agentic Reasoning and Tool Integration for LLMs via Reinforcement
  Learning",通过强化学习实现大语言模型的智能体推理与工具集成,Agent,Microsoft,https://arxiv.org/pdf/2505.01441,https://huggingface.co/papers/2505.01441,本文提出了ARTIST，一种结合自主推理、强化学习与工具集成的大型语言模型框架。该方法使模型能够在多轮推理过程中自主决定何时及如何调用外部工具，利用基于结果的强化学习策略提升工具使用和环境交互的效果，无需逐步监督。实验结果显示，ARTIST在数学推理和多轮函数调用任务上显著优于现有方法，提升最高达22%。研究表明，该框架促进了更深入的推理和更高质量的解决方案，为大型语言模型在复杂问题解决中的实用性和泛化能力开辟了新方向。,12
"Low-Precision Training of Large Language Models: Methods, Challenges,
  and Opportunities",大语言模型的低精度训练：方法、挑战与机遇,LLM,Other,https://arxiv.org/pdf/2505.01043,https://huggingface.co/papers/2505.01043,本文综述了大规模语言模型低精度训练的现有方法，旨在提升训练效率并降低硬件资源需求。作者根据数值表示格式，将低精度训练技术系统地分为三类：定点与整数方法、浮点方法及定制格式方法，并探讨了与量化感知训练相关的技术。文章梳理了该领域的研究现状与挑战，提出了未来的发展方向，为研究者提供了全面且结构化的参考，有助于推动低精度训练技术在大模型训练中的应用与优化。,9
"SuperEdit: Rectifying and Facilitating Supervision for Instruction-Based
  Image Editing",SuperEdit：基于指令的图像编辑的监督校正与促进,Diffusion Model,ByteDance,https://arxiv.org/pdf/2505.02370,https://huggingface.co/papers/2505.02370,本文针对现有图像编辑数据集因编辑指令与图像对不匹配而导致的监督信号噪声问题，提出了一种新的解决方案。通过校正编辑指令以更好地匹配原始与编辑后图像，并引入对比式编辑指令增强监督效果，显著提升了指令驱动的图像编辑性能。该方法无需复杂的预训练或额外模型，训练数据和模型规模大幅减少，同时在多个基准测试中优于现有最先进方法，表现出更高的编辑准确性和效率。,9
"Ming-Lite-Uni: Advancements in Unified Architecture for Natural
  Multimodal Interaction",Ming-Lite-Uni：面向自然多模态交互的统一架构进展,Multimodal LLM,Other,https://arxiv.org/pdf/2505.02471,https://huggingface.co/papers/2505.02471,本文介绍了Ming-Lite-Uni，一种开源的多模态统一框架，结合了视觉生成与语言理解能力。通过引入多尺度可学习标记和表示对齐策略，该模型利用固定的大型语言模型和可训练的扩散模型，实现了文本生成图像及基于指令的图像编辑功能，扩展了多模态模型的应用范围。实验结果表明，Ming-Lite-Uni在交互流畅性和性能上表现优异。该项目代码和模型权重已开源，促进社区进一步研究，推动统一多模态模型向通用人工智能发展。,9
"LLaMA-Omni2: LLM-based Real-time Spoken Chatbot with Autoregressive
  Streaming Speech Synthesis",LLaMA-Omni2：基于大语言模型的实时语音聊天机器人及自回归流式语音合成,LLM,Other,https://arxiv.org/pdf/2505.02625,https://huggingface.co/papers/2505.02625,本文提出了LLaMA-Omni 2，一种基于大语言模型的实时语音聊天机器人，具备从语音输入到语音输出的端到端处理能力。该模型融合了语音编码器和自回归流式语音解码器，参数规模从0.5亿到140亿不等。尽管仅使用20万多轮语音对话数据训练，LLaMA-Omni 2在多项语音问答和指令执行任务中表现优异，超越了依赖海量语音数据训练的现有先进模型，展示了高效且自然的实时语音交互潜力。,7
"TEMPURA: Temporal Event Masked Prediction and Understanding for
  Reasoning in Action",TEMPURA：用于动作推理的时间事件掩码预测与理解,Multimodal LLM,Microsoft,https://arxiv.org/pdf/2505.01583,https://huggingface.co/papers/2505.01583,本文提出了TEMPURA，一种增强视频时间理解的两阶段训练框架。首先，模型通过掩盖事件预测，推断缺失环节并生成因果关系解释；其次，模型学习将视频划分为不重叠的事件片段，并为每段生成详细的时间对齐描述。为支持训练，作者构建了包含50万条视频及其密集事件标注的大规模数据集VER。实验表明，TEMPURA在时间定位和关键事件检测任务上优于现有方法，证明结合因果推理与细粒度时间分割能够显著提升视频理解能力。,6
"MUSAR: Exploring Multi-Subject Customization from Single-Subject Dataset
  via Attention Routing",MUSAR：通过注意力路由从单一主体数据集探索多主体定制化,Diffusion Model,ByteDance,https://arxiv.org/pdf/2505.02823,https://huggingface.co/papers/2505.02823,本文提出了MUSAR，一种仅依赖单一主体数据实现多主体定制的创新框架。通过引入去偏二联训练策略，MUSAR有效扩展了训练数据多样性；同时采用动态注意力路由机制，成功解决了不同主体间属性混淆问题，实现了多主体特征的准确分离。实验结果表明，MUSAR在图像质量、一致性及交互自然度上均优于现有多主体方法，且具备良好的扩展性和实用性，显著降低了多主体定制对多样化训练数据的依赖。,3
"Learning Heterogeneous Mixture of Scene Experts for Large-scale Neural
  Radiance Fields",用于大规模神经辐射场的异构场景专家混合学习,Other,Other,https://arxiv.org/pdf/2505.02005,https://huggingface.co/papers/2505.02005,本文提出了一种名为Switch-NeRF++的神经辐射场（NeRF）框架，针对大规模场景建模中的场景分解、异质性建模及效率问题，设计了一个基于哈希的门控网络与多专家模型。该方法能够自动将场景划分并分配给不同的专家网络，实现异质场景的高效表示和端到端训练。实验表明，该框架在多个大规模数据集上达到了领先的渲染精度，同时训练和渲染速度分别提升了8倍和16倍，显著提升了大规模三维重建的实用性和效率。,3
"Unlearning Sensitive Information in Multimodal LLMs: Benchmark and
  Attack-Defense Evaluation",多模态大语言模型中敏感信息的遗忘：基准测试与攻防评估,Multimodal LLM,Other,https://arxiv.org/pdf/2505.01456,https://huggingface.co/papers/2505.01456,本文针对多模态大语言模型（MLLMs）中敏感信息遗留问题，提出了首个多模态“遗忘”评测基准UnLOK-VQA及相应的攻防框架。通过自动生成并人工筛选高质量图文问答对，研究团队系统评估了多种删除特定敏感信息的方法及其抵御多模态攻击的效果。实验表明，多模态攻击较单一模态更具威胁，而通过清除模型内部隐藏状态中的答案信息，能显著降低攻击成功率。此外，模型规模越大，对敏感信息的后期编辑越稳健。该工作为多模态模型的隐私保护和安全性提升提供了重要工具和指导。,2
