公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI研究前瞻,2025-05-24 15:41:53,5.24-5|三维生成与图像理解：单图3D建模，空间一致性，训练自由生成,3DTown：基于单图像的无训练三维城市场景生成框架,本文提出3DTown，一种无训练、模块化的三维场景生成方法，通过区域分解和空间感知修补技术，实现从单张俯视图生成高质量、结构连贯的三维城市场景。该方法利用预训练单对象生成器构建结构化潜变量，结合空间先验初始化和地标辅助，显著提升几何质量、布局连贯性和纹理真实感。实验结果表明3DTown在多种复杂场景下均优于现有基线，具备良好的泛化能力。,Other,Other,,https://mp.weixin.qq.com/s/H-U_4WYLN3klADH6olKzYA
AI研究前瞻,2025-05-24 15:41:53,5.24-6|时间序列建模与可观测性：时间序列基础模型，多变量观测，大规模预测,基于观测时间序列的零样本基础模型TOTO及大规模数据集BOOM的设计与评测,本文提出了专为观测时间序列设计的零样本基础模型TOTO，采用解码器-only Transformer结构与创新归一化和注意力机制，提升对高非平稳、多变量观测数据的预测性能。构建了涵盖多领域的真实大规模观测数据集BOOM，验证了模型在多基准上的优越表现。研究填补了观测时间序列预测领域的空白，并开源了模型和数据，推动社区发展。,Other,Other,,https://mp.weixin.qq.com/s/GVMywCH6agXURAmPCqVOQg
大数据文摘,2025-05-24 14:58:14,2.4万部电影 AI 解剖报告：为什么你的爱豆在电影里永远死不了？,基于大规模语言模型的电影主角死亡率趋势分析,本文利用大型语言模型分析了超过2.4万部电影的剧情梗概，探讨电影主角死亡率的历史变化及其与电影类型和预算的关系。研究发现，主角死亡率在80年代下降，近二十年呈回升趋势。恐怖片、犯罪片和剧情片中主角死亡率较高，而喜剧、爱情和动作片较低。文章还分析了关键词标签对主角结局的影响，揭示了叙事模式与市场定位对电影叙事张力的影响。,LLM,Other,,https://mp.weixin.qq.com/s/lwawiwYbdlTKDwbGY_OgPw
DASOU,2025-05-24 14:39:41,下一代Transformer到底长啥样?,下一代Transformer架构的挑战与发展趋势分析,本文探讨了Transformer架构在大模型领域的持续演进，重点分析了自回归解码阶段的算力瓶颈及带宽限制问题。文章指出，当前Transformer的解码性能受限于带宽扩展成本，提出全序列并行解码和Diffusion LLM作为潜在突破方向。同时，讨论了数据复用率对算力效率的影响及高带宽存储（如HBM）的重要性，展望了未来Transformer架构在算力和算法上的可能变革。,LLM,THU,,https://mp.weixin.qq.com/s/DI36ef2MGfUjDBPkPM_mQA
量子位,2025-05-24 14:30:25,字节把GPT-4o级图像生成能力开源了！,字节跳动开源具备多模态理解与生成能力的BAGEL模型,字节跳动发布了具备GPT-4o级图像生成能力的多模态模型BAGEL，融合图像理解、生成、编辑及3D生成等功能。该模型采用MoT架构，结合两个视觉编码器，实现了多模态推理和复杂编辑能力。BAGEL在多项基准测试中表现优异，超越多款开源及闭源模型，且已在Hugging Face开源，推动多模态AI技术发展。,Multimodal LLM,"ByteDance, OpenAI",,https://mp.weixin.qq.com/s/DORoqHvi3LJ4Ag8Qyg3BLA
量子位,2025-05-24 14:30:25,Claude 4如何思考？资深研究员回应：RLHF范式已过，RLVR已在编程/数学得到验证,Claude 4思考机制及强化学习范式的演进分析,文章介绍了Anthropic研究员对Claude 4思考机制的解读，强调可验证奖励强化学习（RLVR）在编程和数学领域的成功应用，超越了传统的基于人类反馈的强化学习（RLHF）。研究员们讨论了强化学习对模型能力提升的作用、模型自我意识的争议以及未来软件工程Agent的潜力，指出获得清晰反馈信号是当前Agent发展的关键瓶颈。,Agent,DeepMind,"Sholto Douglas, Trenton Bricken",https://mp.weixin.qq.com/s/0mQ9xEKdGiSMsFqyXMJVgg
老刘说NLP,2025-05-24 13:29:01,GraphRAG的两个有趣疑问及LLM代表开源开发工具总结,GraphRAG技术疑问解析及2025年大模型开源开发工具综述,本文分析了GraphRAG技术的两个典型疑问，强调其适用任务场景而非领域限制，指出其在信息抽取任务中的局限性及专用模型的重要性。同时，文章总结了2025年大模型开源生态全景图，介绍了主流研发工具及其分类，帮助开发者聚焦核心技术，提升研发效率。,LLM,Other,,https://mp.weixin.qq.com/s/loxtHAVZK7TFIONNeNGYPg
量子位,2025-05-24 12:38:52,微软AI公开折磨微软员工，修Bug唯一贡献是改了PR标题，GitHub评论区成吃瓜现场,微软Copilot在.NET Runtime项目中自动修复Bug的实践与挑战,微软在.NET Runtime开源项目中尝试使用Copilot智能体自动修复代码Bug，但多次尝试均因配置问题和AI生成代码错误导致失败。Copilot虽能辅助代码补全和审核，但在实际修复Bug时表现不佳，甚至引发程序员的嘲笑和质疑。微软员工强调使用Copilot非强制，团队正在探索AI工具的局限性。此案例反映了当前AI辅助软件开发的挑战及行业对AI替代人类编程的担忧。,Agent,Microsoft,,https://mp.weixin.qq.com/s/3JwsOLkCKR__IdOYOWEoNA
量子位,2025-05-24 12:38:52,AI项链？OpenAI首款硬件爆料，乔布斯爱将操刀，“像iPod Shuffle一样优雅”,OpenAI与Jony Ive合作开发脖挂式AI硬件设备爆料,OpenAI与前苹果设计师Jony Ive合作，计划推出一款类似iPod Shuffle形态的脖挂式AI硬件设备，内置摄像头和麦克风，无屏幕设计，预计2027年量产。该设备旨在突破屏幕限制，实现更自然的AI交互，可能成为继MacBook Pro和iPhone后的核心计算设备。该项目已引发业界和网友的广泛关注与讨论，涉及隐私和使用体验等多方面议题。,Embodied AI,OpenAI,"Sam Altman, Jony Ive",https://mp.weixin.qq.com/s/bl9QBOzytQ6FJgXfK4g9wQ
量子位,2025-05-24 12:38:52,打破思维链推理瓶颈！“软推理”让大模型学会人类抽象能力，token使用量还更少了,Soft Thinking：基于连续概念空间的语言模型软推理方法,本文介绍了由SimularAI和微软DeepSpeed研究员提出的Soft Thinking推理策略，该方法通过在连续概念空间中进行软推理，突破了传统基于离散token的思维链推理瓶颈。Soft Thinking利用概率分布替代单一符号，实现多路径隐式聚合，提升了模型的抽象推理能力和推理效率。实验显示，该方法在提升准确率的同时显著减少了token使用量，且无需额外训练即可应用于现有大模型。,LLM,Microsoft,,https://mp.weixin.qq.com/s/a12P9YSNcII565BA7NBB1Q
量子位,2025-05-24 12:38:52,AI越聪明越不听话！新研究：最强推理模型指令遵循率仅50%,大规模推理模型指令遵循能力与推理性能的权衡研究,上海人工智能实验室与香港中文大学团队提出MathIF基准，评测大规模数学推理模型的指令遵循能力。研究发现，推理能力越强的模型，其对用户指令的服从率反而越低，模型大小与指令遵循能力无显著正相关。推理导向训练和长推理链是导致模型“越聪明越不听话”的主要原因，揭示了推理能力与指令遵循之间的权衡关系。,LLM,Other,,https://mp.weixin.qq.com/s/_4LqKQSzEEmLnbFFU4di7g
新智元,2025-05-24 12:32:06,首次，AI下棋不再是「黑盒」！,上海AI Lab发布具备自然语言解释能力的围棋大模型InternThinker,上海人工智能实验室发布升级版围棋大模型“书生·思客InternThinker”，首次实现围棋AI推理过程的自然语言解释，具备职业3-5段棋力。该模型依托创新训练平台InternBootcamp，通过多任务混合强化学习提升推理能力，能够透明展示思维链，帮助用户理解每一步棋的决策依据。InternThinker在应对李世石“神之一手”等复杂局面表现出色，开启公测，推动AI围棋专业能力和推理透明化的新范式。,LLM,Other,,https://mp.weixin.qq.com/s/p8r0VJdLZNaCbGlezxILww
新智元,2025-05-24 12:32:06,ChatGPT引爆教育革命，学习效果暴涨86.7%！,ChatGPT对中小学教育效果的元分析研究,基于对51项随机双盲实验的元分析，研究表明ChatGPT显著提升中学生的学习成绩（提升0.867个标准差）和高阶思维能力（提升0.457个标准差），涵盖语言、STEM及编程等多学科。研究还发现ChatGPT减轻学生精神负担，提升学习积极性，且效果具有跨文化性，主要适用于中学阶段。短期内提升更明显，长期效果减弱，表明其负面影响非持久。研究强调合理监管和使用方法对提升教学效果的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/5tF9fhS1gPVgyiyEdvA-sA
新智元,2025-05-24 12:32:06,OpenAI没做到，DeepSeek搞定了！开源引爆推理革命,基于强化学习的LLM推理能力优化及DeepSeek-R1的技术解析,本文介绍了DeepSeek-R1通过强化学习微调算法GRPO提升大语言模型（LLM）推理能力的技术进展。文章详细阐述了推理模型的定义、思维链推理机制及RLHF训练流程，包括监督微调、奖励模型构建和强化学习微调。相比OpenAI的PPO算法，GRPO在低训练成本和推理性能提升方面表现突出，引发了LLM推理革命和后续开源热潮。,LLM,OpenAI,,https://mp.weixin.qq.com/s/2yQPQqElVI9uVrLBd4vPhQ
机器之心,2025-05-24 12:07:02,通专融合，思维链还透明，上海AI Lab为新一代大模型打了个样,上海AI Lab构建通专融合大模型InternThinker实现围棋思维链透明与多任务推理能力提升,上海人工智能实验室推出的InternThinker大模型通过创新的“加速训练营”InternBootcamp，实现了围棋专业水平与思维链透明的突破。该模型能够用自然语言解释围棋对弈过程，提升复杂推理任务能力，并在多任务混合强化学习中展现智能涌现。InternBootcamp提供标准化交互验证环境，助力模型在数学、科学推理、算法编程等领域同步进化，推动大模型推理能力的新范式。,LLM,Shanghai AI Lab,"姚顺雨, 王星昊",https://mp.weixin.qq.com/s/EwkvjsQE29bLvwusrx-bdw
机器之心,2025-05-24 12:07:02,让GPT-4o准确率大降，这个文档理解新基准揭秘大模型短板,WildDoc：面向真实场景的多模态文档理解基准及模型鲁棒性评估,"本文介绍了由字节跳动与华中科技大学联合开发的WildDoc数据集，首个涵盖真实环境拍摄文档的多模态文档理解基准。WildDoc包含超过12,000张手动采集的文档图像，模拟光照、视角、物理扭曲等复杂干扰，提出一致性评估指标以量化模型鲁棒性。实验表明当前主流多模态大模型在真实场景下性能显著下降，揭示了模型在稳定性和适应性方面的不足，为文档理解技术的实用化和泛化提供了重要参考。",Multimodal LLM,ByteDance,"王安澜, 廖蕾, 唐景群",https://mp.weixin.qq.com/s/9AawMEPPZnPRYX18twOrFw
机器之心,2025-05-24 11:13:22,60年前数学大师没解开的难题，被一位牛津博士生搞定了,牛津博士生破解Paul Erdős关于无和集的60年数学难题,牛津大学博士生Benjamin Bedert证明了任意包含N个整数的集合中存在一个无和子集，其大小至少为N/3 + log(log N)，首次严格超越了Paul Erdős在1965年提出的N/3界限，解决了困扰数学界数十年的无和集猜想。该成果揭示了加法在整数集合中的深层结构，为相关数学领域提供了新的视角和方法。,Other,Other,,https://mp.weixin.qq.com/s/DbPdILlwqfS5cLqzYP9KQQ
机器之心,2025-05-24 11:13:22,40位数学家组成8队与o4-mini-medium比赛，6队败北,OpenAI o4-mini-medium模型与数学专家团队在FrontierMath基准上的对决分析,Epoch AI组织40位数学家组成8支队伍，与OpenAI的o4-mini-medium模型在高难度FrontierMath数据集上进行竞赛。结果显示，AI以6:2的比分击败人类团队，表现优于人类平均水平但低于最强团队。该竞赛重点考察数学推理能力，参与者均具备较高数学背景。Epoch AI认为AI很快可能达到超人类水平，但当前尚未明显超越顶尖专家。,AI4Science,OpenAI,,https://mp.weixin.qq.com/s/v9wmfCT4VZ5Uq8wrYVfUkw
机器之心,2025-05-24 11:13:22,矩阵乘法新突破！XX^T原来可以更快！RL助力搜索，世界纪录又被提升了5%,基于强化学习的特殊矩阵乘法加速算法RXTX及其复杂度分析,深圳市大数据研究院与香港中文大学（深圳）团队提出了一种基于强化学习和组合优化的新算法RXTX，针对矩阵乘以自身转置的特殊矩阵乘法实现了约5%的乘法运算量减少。该算法在理论复杂度和实际运算量上均优于现有最优方案，适用于大规模及小规模矩阵，具有显著的能耗和时间节省潜力。该成果引起了DeepMind等顶级科研机构的关注，推动了矩阵乘法优化的研究进展。,AI4Science,DeepMind,,https://mp.weixin.qq.com/s/2RIOjqGCWDOLV7uHB1tWqg
机器之心,2025-05-24 11:13:22,DeepSeek用的GRPO有那么特别吗？万字长文分析四篇精品论文,GRPO及其改进算法在推理模型中的应用与分析,本文详细解读了四篇关于推理模型强化学习算法的论文，重点分析了DeepSeek R1中采用的GRPO算法及其改进。文章指出GRPO源自PPO，与其他主流强化学习算法高度相似，强调当前RL算法的核心演进在于价值函数的估计方式。文中还介绍了Kimi k1.5多模态大语言模型的强化学习训练实践，展示了推理训练领域的最新进展和技术趋势。,LLM,"ByteDance, THU",Nathan Lambert,https://mp.weixin.qq.com/s/hi4UwmcmRCJ3s1d9AsWwVA
ScienceAI,2025-05-24 10:42:24,拒绝脑机延迟！通过调整潜在动力学来稳定脑机接口，3个月内无性能下滑,基于潜在动力学对齐的脑机接口稳定性提升方法研究,本文介绍了一种名为NoMAD的无监督脑机接口解码平台，通过调整神经元到流形的映射，利用潜在动力学模型实现了侵入式脑机接口（iBCI）在长达三个月内的性能稳定。该方法结合了流形对齐和动力学信息，显著减少了神经信号不稳定带来的解码性能下降，提升了iBCI的实用性和用户体验。研究成果发表于《Nature Communications》。,AI4Science,Other,,https://mp.weixin.qq.com/s/_IOLOrzQ1tOFyIoZ2HIDQA
DASOU,2025-05-24 09:10:10,一作解读！从idea视角，聊聊Qwen推出的新Scaling Law——Parallel Scaling,Qwen提出的Parallel Scaling Law及其在大语言模型中的应用解析,本文由Qwen大语言模型团队第一作者从idea视角介绍了Parallel Scaling Law，该法通过在参数量不变的情况下增加训练和推理的并行计算流数，实现模型能力的提升。该方法灵感源自Diffusion模型中的Classifier-Free Guidance，理论分析和实验表明并行计算流数P的增加等价于参数量的对数倍放大，且在推理效率上具有显著优势，尤其适合边缘设备和小批量场景。文章还提供了相关代码和在线体验空间，展示了该Scaling Law的实际效果。,LLM,Other,"刘忠鑫, Binyuan Hui",https://mp.weixin.qq.com/s/6ENLdyk3nL6ey2aOmtrzJg
新智元,2025-05-24 09:00:07,星际之门内部惊人曝光：40万块GPU爆铺！奥特曼千亿豪赌险把电网干崩,星际之门超算项目：全球最大规模AI数据中心建设进展报告,星际之门项目位于德州阿比林，计划建设全球最大规模的AI数据中心，包含40万块英伟达Blackwell GPU，预计2026年中期完工。该项目由OpenAI、软银和甲骨文联合投资1000亿美元，未来总投入将达5000亿美元。项目采用创新液冷技术解决高能耗问题，旨在支撑未来AGI研发和大规模智能体应用，推动AI科学进步。,AGI,"OpenAI, Amazon","Sam Altman, 孙正义, Larry Ellison",https://mp.weixin.qq.com/s/AfxKCbbAv2sGodClsSPYAQ
机智流,2025-05-24 06:18:40,🔥OpenAI版Manus上线仅Pro用户可用🚀,OpenAI发布Manus工具，现仅限Pro用户使用,OpenAI推出了新版Manus工具，目前仅向Pro用户开放使用权限。该工具的具体功能和应用细节尚未详细披露，但其发布标志着OpenAI在相关技术领域的持续推进和产品迭代。此次更新主要面向付费用户，体现了OpenAI在产品策略上的差异化服务。,Agent,OpenAI,,https://mp.weixin.qq.com/s/suH3WQ8lE_Wpq11voqMGUQ
CAAI认知系统与信息处理专委会,2025-05-24 00:06:28,无人机具身智能研究综述,无人机具身智能关键技术与研究进展综述,本文系统综述了无人机具身智能的核心技术，涵盖感知、决策与执行三个环节，重点分析了主动视觉、3D视觉定位、动态路径规划、多机协同及物理交互等技术进展。文章还探讨了高保真仿真平台的应用及未来研究方向，如多模态统一建模和Sim2Real迁移，旨在推动无人机在智慧城市和灾害救援等领域的应用发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/q4oyu_7XXE5TGNLTKbnMZQ
机器之心,2025-05-23 23:30:35,Meta CEO X 微软 CEO 对话解读：「蒸馏工厂」为何成为开源的魅力之源？,Meta与微软CEO对话解析：蒸馏工厂及AI生态系统的未来发展,Meta CEO Mark Zuckerberg与微软CEO Satya Nadella在LlamaCon 2025闭幕会议上探讨了AI技术对生产力和软件开发的深远影响，重点讨论了文档、应用程序和网站界限的模糊化及AI范式的转变。两位CEO深入解析了“蒸馏工厂”概念，强调其作为开源AI生态关键基础设施的重要性，并展望了多模型协同及智能体技术的发展趋势。,Agent,"Meta, Microsoft","Mark Zuckerberg, Satya Nadella",https://mp.weixin.qq.com/s/RxHHDde6W1Zuw2Rxb4uViw
智药邦,2025-05-23 23:00:11,Science评论｜人工智能在数月内设计出靶向GPCRs的潜在新型抗体药物,人工智能加速设计靶向GPCRs的潜在新型抗体药物,2025年，生物技术公司Nabla Bio利用人工智能在数月内设计出多种靶向G蛋白偶联受体（GPCRs）的抗体候选药物，效果媲美传统耗时数年的研发成果。该AI设计的抗体不仅实现了高亲和力结合，还首次激活了细胞膜信号，推动抗体药物研发进入快速发展阶段。此技术借鉴了大型语言模型的推理迭代方法，展示了AI在抗体药物设计领域的巨大潜力和应用前景。,AI4Science,Other,"Surge Biswas, Wei Wang, David Baker, Andrew Bradbury, Sean McClain",https://mp.weixin.qq.com/s/GE2l8ChQ5LjHundS-ruMHA
智药邦,2025-05-23 23:00:11,重磅发布！《基于大语言模型的药物警戒个例安全性报告人工智能辅助信息提取规范》团体标准正式实施,基于大语言模型的药物警戒个例安全性报告人工智能辅助信息提取规范团体标准发布,上海市药品和医疗器械不良反应监测中心牵头制定的《基于大语言模型的药物警戒个例安全性报告人工智能辅助信息提取规范》团体标准于2025年5月9日正式实施。该标准为药物警戒领域应用大语言模型技术提供了合规指导，旨在提升不良反应报告处理效率和质量，保障公众用药安全。标准适用于药品上市许可持有人及相关机构，并由多家医药和科技企业共同参与制定。,LLM,Other,,https://mp.weixin.qq.com/s/hsmuS7wrt_8VOMYV9-tOMQ
DrugAI,2025-05-23 22:54:45,Nat. Chem. | 化学领域中的AI智力测试：大语言模型vs化学家,ChemBench：评估大型语言模型在化学领域的知识与推理能力,本文提出ChemBench，一个涵盖2700余问答对的基准框架，用于系统评估大型语言模型（LLMs）在化学知识和推理能力上的表现。研究发现部分模型在整体表现上超过顶尖化学家，但在基础任务和专业领域仍存在不足，且模型表现与参数规模正相关。该研究强调了提升模型安全性和实用性的必要性，并为化学教育及专属基准测试提供参考。,LLM,Other,,https://mp.weixin.qq.com/s/j9K7PIKUtouDxisNXsLRwg
机器学习算法与自然语言处理,2025-05-23 22:35:20,上海交通大学GAIR实验室知名学者重磅来袭！,上海交通大学GAIR实验室参与MLNLP 2025学术研讨会报告,MLNLP社区将于2025年5月25日举办第三十一次线上学术研讨会，邀请上海交通大学GAIR实验室多位博士生及副教授刘鹏飞参与主持和报告。会议聚焦生成式人工智能的最新研究进展，涵盖认知工程、强化学习优化语言模型等前沿主题，旨在促进国内外自然语言处理与机器学习领域的学术交流与合作。,LLM,Other,"刘鹏飞, 王增志, 周凡, 夏世杰, 傅大源",https://mp.weixin.qq.com/s/BAP4ox8lcSLcAvuBXWts3Q
机器学习算法与自然语言处理,2025-05-23 22:35:20,彭思达@浙江大学：学术论文的科研流程概述,学术论文科研流程的系统性概述,本次报告由浙江大学彭思达教授主讲，系统介绍了计算机视觉和图形学领域的学术科研流程。内容涵盖从建立领域视野、选题、设计方案、实验优化，到论文撰写、投稿管理及学术报告技巧，旨在为初学者提供全面的科研指导。报告由中国中文信息学会大模型与生成专业委员会主办，澳门科技大学王鹏主持，MLNLP社区支持。,Other,Other,"彭思达, 王鹏",https://mp.weixin.qq.com/s/dPkAPDSRIUREeyffGUvqGA
机器学习算法与自然语言处理,2025-05-23 22:35:20,自回归+扩散！Salesforce开源统一多模态模型BLIP3-o，图像理解与生成全拿下,Salesforce发布统一多模态模型BLIP3-o，结合自回归与扩散框架实现图像理解与生成,本文介绍了Salesforce及多所高校联合提出的统一多模态模型BLIP3-o，该模型结合自回归与扩散模型优势，采用多种图像编码解码方案（VAE和CLIP+Diffusion）及训练目标（MSE和Flow Matching），实现高效的图像理解与生成。研究探讨了不同编码方式对模型性能和计算负担的影响，并提供了开源代码和模型权重，推动多模态AI技术发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/vHO7LXTkb7DFps2_trg5vw
具身智能之心,2025-05-23 22:20:14,南大&上海AI Lab等！CoMo：无需微调！为未见过的机器人任务生成有效伪动作标签,CoMo框架：基于连续运动表示的无微调机器人任务伪动作标签生成方法,本文提出CoMo框架，通过时间特征差异机制和信息瓶颈约束，有效学习连续运动表示，解决传统离散潜在动作标签的信息丢失和训练不稳定问题。CoMo可从无动作视频中生成连续伪动作标签，支持跨域零样本泛化，实现机器人任务的统一策略训练。实验结果表明，CoMo在多个机器人操作基准测试中显著优于现有方法，验证了其在复杂动作捕捉和泛化能力上的优势。,Embodied AI,Shanghai AI Lab,,https://mp.weixin.qq.com/s/wgrsVrTCLpMAJjwf-fMfwA
具身智能之心,2025-05-23 22:20:14,具身智能领域，卷论文选哪个方向合适？,具身智能领域论文辅导及研究方向介绍,本文介绍了“具身智能之心”公众号推出的具身智能领域论文辅导项目，涵盖多模态大模型、机器人导航、机器人抓取、具身泛化、具身合成数据、端到端具身智能体及3DGS等研究方向。辅导团队成员在CVPR、ICCV、ECCV、ICLR、RSS、ICML、ICRA等顶会有丰富发表经验，旨在帮助学生冲击顶级会议。项目面向国内TOP100及国外QS200以内高校学生，提供详细咨询渠道。,Embodied AI,Other,,https://mp.weixin.qq.com/s/bp6caYu-IRxawVr3UXtJqg
具身智能之心,2025-05-23 22:20:14,CVPR 25 |全面提升视觉感知鲁棒性，生成模型快速赋能三维检测,基于无训练可控生成的三维检测鲁棒性提升方法DriveGEN,本文介绍了香港中文大学（深圳）等机构提出的DriveGEN方法，该方法通过无训练的文本驱动图像扩增技术，提升自动驾驶视觉感知模型在恶劣天气等分布偏移场景下的三维检测鲁棒性。DriveGEN利用自注意力物体原型提取和原型引导生成两阶段策略，实现训练数据的可控扩充，降低了数据采集和标注成本，增强了模型的泛化能力，代码已开源。,Diffusion Model,Other,李镇,https://mp.weixin.qq.com/s/ei166sAZQURYIleIJdkUWA
