标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"QFFT, Question-Free Fine-Tuning for Adaptive Reasoning",QFFT：用于自适应推理的无问题微调方法,LLM,Other,https://arxiv.org/pdf/2506.12860,https://huggingface.co/papers/2506.12860,本文提出了一种名为Question-Free Fine-Tuning（QFFT）的微调方法，旨在提升认知模型的推理效率和适应性。该方法通过训练时去除输入问题，仅基于长链式推理示例，使模型能够自适应地结合简短和冗长的推理模式。在保证推理准确性的同时，QFFT显著减少了回答长度（超过50%），并在噪声、领域外和低资源环境中表现优于传统的监督微调方法。实验结果表明，QFFT有效缓解了长链推理中过度思考导致的冗余问题，实现了高效且灵活的推理能力。,13
Essential-Web v1.0: 24T tokens of organized web data,Essential-Web v1.0：包含24万亿标注网页数据集,LLM,Other,https://arxiv.org/pdf/2506.14111,https://huggingface.co/papers/2506.14111,本文介绍了Essential-Web v1.0，一个包含24万亿词的庞大网络数据集。该数据集通过一个细化的十二类分类体系对每个文档进行标注，涵盖主题、格式、内容复杂度和质量等维度。标注由一个经过微调的小型模型自动完成，准确度接近大型模型。利用简单的筛选方法，Essential-Web在数学、编程、STEM和医学等领域生成的子集表现优异，显示出其在构建高质量预训练数据方面的潜力。该数据集已公开发布，助力语言模型训练的数据资源建设。,12
"AceReason-Nemotron 1.1: Advancing Math and Code Reasoning through SFT
  and RL Synergy",AceReason-Nemotron 1.1：通过监督微调与强化学习协同推进数学与代码推理,LLM,Other,https://arxiv.org/pdf/2506.13284,https://huggingface.co/papers/2506.13284,本文提出了一种结合监督微调（SFT）与强化学习（RL）的方法，显著提升了数学和代码推理模型的性能。通过扩展训练数据规模和优化RL中采样温度，研究发现强大的SFT基础模型有助于最终表现的提升，同时在RL过程中不同初始模型间的性能差距逐渐缩小。基于此，作者开发的AceReason-Nemotron-1.1 7B模型在多项难度较高的推理基准测试中超越先前版本，展示了SFT与RL协同训练的有效性与潜力。,12
"Can LLMs Generate High-Quality Test Cases for Algorithm Problems?
  TestCase-Eval: A Systematic Evaluation of Fault Coverage and Exposure",LLM能否生成高质量算法问题测试用例？TestCase-Eval：故障覆盖与暴露的系统评估,LLM,Other,https://arxiv.org/pdf/2506.12278,https://huggingface.co/papers/2506.12278,本文提出了TestCase-Eval，一个用于评估大型语言模型（LLMs）生成算法题测试用例质量的新基准。该基准包含500个算法问题及10万个人工解答，重点考察模型在覆盖多样输入场景（故障覆盖）和针对特定错误代码生成揭露性测试用例（故障暴露）两方面的能力。通过对19款领先开源及商用LLM的系统测试，揭示了当前模型在生成高质量测试用例上的优势与不足，为提升算法题自动测试提供了重要参考。,12
Align Your Flow: Scaling Continuous-Time Flow Map Distillation,Align Your Flow：扩展连续时间流映射蒸馏,Diffusion Model,Other,https://arxiv.org/pdf/2506.14603,https://huggingface.co/papers/2506.14603,本文提出了一种名为“Align Your Flow”的连续时间流映射训练方法，有效提升了基于扩散和流模型的图像及文本到图像生成速度和质量。通过引入两种新的训练目标和创新技术，该方法在少量采样步骤下实现了更稳定且高效的生成表现，克服了现有一致性模型在多步采样时性能下降的问题。实验结果表明，该方法在多个图像生成基准测试中达到了领先水平，且在文本条件图像合成任务中优于所有非对抗训练的少步采样器，展示了其在高效生成领域的显著优势。,12
"Guaranteed Guess: A Language Modeling Approach for CISC-to-RISC
  Transpilation with Testing Guarantees",Guaranteed Guess：一种具备测试保障的CISC到RISC的语言建模转译方法,LLM,Other,https://arxiv.org/pdf/2506.14606,https://huggingface.co/papers/2506.14606,本文提出了Guaranteed Guess（GG）方法，一种结合大规模语言模型与软件测试的指令集架构（ISA）代码转换技术，专注于复杂指令集（CISC）向简化指令集（RISC）的高效且准确的翻译。GG利用语言模型生成候选代码，并通过严格的测试框架验证其正确性，在多个数据集上实现了高达99%的功能正确率。与现有方案相比，GG在实际应用中表现出更快的运行速度、更优的能效和更低的内存使用，显著提升了跨架构代码移植的可行性和性能。作者计划开源相关资源，推动该领域研究发展。,10
"CRITICTOOL: Evaluating Self-Critique Capabilities of Large Language
  Models in Tool-Calling Error Scenarios",CRITICTOOL：评估大语言模型在调用工具错误场景中的自我批评能力,LLM,Other,https://arxiv.org/pdf/2506.13977,https://huggingface.co/papers/2506.13977,本文提出了CRITICTOOL，一个专门评估大型语言模型在调用外部工具时处理错误能力的综合基准。通过分析多种工具调用错误类型，作者设计了包含多样复杂错误的测试集，更贴近实际应用场景。实验验证了该基准的有效性和泛化能力，并深入探讨了不同模型的自我反思与错误恢复能力。该工作为提升语言模型工具使用的鲁棒性和实用性提供了新的评估手段和研究视角。,7
"xbench: Tracking Agents Productivity Scaling with Profession-Aligned
  Real-World Evaluations",xbench：通过职业对齐的真实世界评估追踪智能体生产力的规模化,Agent,Other,https://arxiv.org/pdf/2506.13651,https://huggingface.co/papers/2506.13651,本文提出了xbench，一个面向实际职业场景的动态评测体系，旨在更准确地衡量AI代理在真实工作中的生产力价值。不同于传统侧重单一技能的测试，xbench聚焦商业重要领域，由行业专家设计任务，建立与生产力高度相关的评价指标，支持技术与市场契合度预测及能力变化跟踪。初步实现包括招聘和营销两个领域，分别通过真实任务和数据评估代理在人才搜寻与影响者匹配方面的表现，提供了当前主流代理的基准测试结果，推动AI代理在专业应用中的实用性提升。,6
Provably Learning from Language Feedback,可证明的从语言反馈中学习,Agent,Microsoft,https://arxiv.org/pdf/2506.10341,https://huggingface.co/papers/2506.10341,本文提出了一个系统化框架和无遗憾算法，解决了利用自然语言反馈进行交互式学习的问题。作者首次形式化了“从语言反馈学习”的决策问题，提出了“迁移消除维度”作为衡量问题复杂度的新指标，揭示了语言反馈能显著加速学习过程。基于此，设计了名为HELiX的算法，能够在多轮交互中有效学习，并提供了理论性能保证。实验证明HELiX在多种场景下优于传统方法，推动了基于通用语言反馈的交互学习算法的理论与实践发展。,5
VideoMolmo: Spatio-Temporal Grounding Meets Pointing,VideoMolmo：时空定位与指点的结合,Multimodal LLM,Other,https://arxiv.org/pdf/2506.05336,https://huggingface.co/papers/2506.05336,本文提出了VideoMolmo，一种结合时间注意力机制和掩码融合的新型多模态模型，旨在提升视频中基于文本描述的时空定位和理解能力。通过将视觉定位任务分解为先点位定位再掩码生成两步，模型实现了更准确且连贯的目标跟踪与分割。为弥补数据不足，作者构建了包含7.2万视频与文本配对及10万个标注点的大规模数据集，并设计了涵盖细胞跟踪、自主驾驶等五个实际场景的评测基准。实验结果表明，VideoMolmo在时空定位精度和推理能力上显著优于现有方法，推动了视频理解和交互技术的发展。,5
"EfficientVLA: Training-Free Acceleration and Compression for
  Vision-Language-Action Models",EfficientVLA：面向视觉-语言-动作模型的无训练加速与压缩方法,Embodied AI,Other,https://arxiv.org/pdf/2506.10100,https://huggingface.co/papers/2506.10100,本文提出了EfficientVLA，一种无需重新训练即可加速和压缩视觉-语言-动作（VLA）模型的推理框架。该方法通过三方面优化：剪枝语言模块中冗余层、选择精简且多样的视觉特征、以及缓存扩散模型中的关键中间结果，有效减少计算和内存开销。实验表明，EfficientVLA在标准VLA模型CogACT上实现近2倍推理速度提升，同时将计算量降至约29%，且性能仅略有下降，显著提升了VLA模型在实际应用中的效率和可用性。,5
"Taming Polysemanticity in LLMs: Provable Feature Recovery via Sparse
  Autoencoders",驯服大语言模型中的多义性：通过稀疏自编码器实现可证明的特征恢复,LLM,Other,https://arxiv.org/pdf/2506.14002,https://huggingface.co/papers/2506.14002,本文提出了一种新的统计框架和训练算法“组偏置适应”（Group Bias Adaptation，GBA），用于提升稀疏自编码器在大型语言模型中对单义特征的恢复能力。该方法通过自适应调整神经网络偏置，有效控制神经元激活稀疏性，解决了现有方法在理论保证和实际稳定性上的不足。理论证明了该算法在特定数据模型下能够准确恢复所有单义特征，实验证明其在参数规模达15亿的大型语言模型中表现优越。此工作为稀疏自编码器的训练提供了首个理论保障，推动了模型解释性和可信性的提升。,4
Ambient Diffusion Omni: Training Good Models with Bad Data,Ambient Diffusion Omni：利用低质量数据训练优质模型,Diffusion Model,Other,https://arxiv.org/pdf/2506.10038,https://huggingface.co/papers/2506.10038,本文提出了Ambient Diffusion Omni框架，旨在利用低质量、合成及非典型图像提升扩散模型的性能。传统扩散模型依赖高质量、精心筛选的数据集，而本研究发现被舍弃的低质量图像同样蕴含丰富信息。该框架通过利用自然图像的频谱特性和局部结构，有效从所有可用图像中提取有用信号。实验证明，该方法在处理模糊和压缩等图像退化时表现优异，显著提升了ImageNet数据集上的生成质量和多样性。理论分析进一步支持了从偏置数据学习与有限无偏数据之间的权衡。,4
Optimizing Length Compression in Large Reasoning Models,大型推理模型中的长度压缩优化,LLM,Other,https://arxiv.org/pdf/2506.14755,https://huggingface.co/papers/2506.14755,本文针对大型推理模型中普遍存在的冗长且重复的推理过程，提出了“简洁性”和“充分性”两项新原则，旨在去除无效重复思考，保留关键推理步骤。在此指导下，作者设计了基于群体相对策略优化的后训练方法LC-R1，通过结合整体长度奖励与针对无效思考的压缩奖励，有效缩短推理链长度约50%，仅带来约2%的准确率下降。大量实验验证了该方法的高效性和鲁棒性，为提升推理模型的计算效率和实用性提供了重要参考。代码已开源。,4
"Router-R1: Teaching LLMs Multi-Round Routing and Aggregation via
  Reinforcement Learning",Router-R1：通过强化学习教授大语言模型多轮路由与聚合,LLM,Other,https://arxiv.org/pdf/2506.09033,https://huggingface.co/papers/2506.09033,本文提出了Router-R1，一种基于强化学习的多轮多模型路由框架，突破了传统单轮单模型分配的限制。该方法通过交替执行“思考”与“路由”动作，实现多个大型语言模型的动态调用与结果整合，有效利用各模型优势以处理复杂任务。Router-R1采用轻量级规则奖励，兼顾性能与成本，且仅依赖简单模型特征，实现了对未见模型的良好泛化。实验证明，Router-R1在多项问答基准测试中优于多种强基线，表现出更高的准确性、泛化能力和成本控制能力。,3
"V-JEPA 2: Self-Supervised Video Models Enable Understanding, Prediction
  and Planning",V-JEPA 2：自监督视频模型实现理解、预测与规划,Embodied AI,Meta,https://arxiv.org/pdf/2506.09985,https://huggingface.co/papers/2506.09985,本文提出了V-JEPA 2，一种结合大规模互联网视频和少量机器人交互数据的自监督学习方法。该模型无需特定任务训练，即可实现对动作理解、行为预测和视频问答的高效处理，且在人类动作预测和视频问答任务中达到领先水平。通过进一步训练，V-JEPA 2还成功应用于机器人规划，实现了在不同实验室的机械臂上零样本完成物体抓取与放置，展示了利用大规模视频数据与少量机器人数据构建通用物理世界模型的潜力。,3
"DiffusionBlocks: Blockwise Training for Generative Models via
  Score-Based Diffusion",DiffusionBlocks：基于得分扩散的生成模型块状训练方法,Diffusion Model,Other,https://arxiv.org/pdf/2506.14202,https://huggingface.co/papers/2506.14202,本文提出了一种名为DiffusionBlocks的新型训练框架，通过将神经网络划分为多个独立训练的模块，每个模块负责特定噪声范围内的去噪任务，从而避免了传统端到端反向传播中对全网络中间状态的大量内存需求。该方法显著降低了训练时的内存占用，并在图像生成和语言建模等任务中表现出与传统方法相当甚至更优的性能。DiffusionBlocks为有限计算资源下的大规模神经网络训练提供了高效且实用的解决方案，促进了AI研究的广泛普及。,2
"CAMS: A CityGPT-Powered Agentic Framework for Urban Human Mobility
  Simulation",CAMS：基于CityGPT的城市人类移动性智能体框架模拟,Agent,THU,https://arxiv.org/pdf/2506.13599,https://huggingface.co/papers/2506.13599,本文提出了CAMS，一种基于CityGPT的大型语言模型驱动的智能框架，用于更真实地模拟城市中的人类出行行为。该框架通过三个核心模块分别提取个体出行模式、生成城市地理锚点以及优化轨迹生成，有效结合了个体和集体的出行特征。实验结果表明，CAMS无需依赖外部地理信息即可生成更合理的出行轨迹，提升了模拟的准确性和现实感。该工作为城市人类出行模拟开辟了融合语言模型与智能代理的新方向，具有重要的应用价值。,2
"Ring-lite: Scalable Reasoning via C3PO-Stabilized Reinforcement Learning
  for LLMs",Ring-lite：通过C3PO稳定的强化学习实现大语言模型的可扩展推理,LLM,Other,https://arxiv.org/pdf/2506.14731,https://huggingface.co/papers/2506.14731,本文提出了Ring-lite，一种基于专家混合（MoE）架构并结合强化学习优化的大型语言模型，旨在实现高效且稳健的推理能力。该模型在激活参数数量显著减少的情况下，匹配了当前小规模推理模型在多个复杂基准测试中的表现。论文针对MoE强化学习训练中存在的优化不稳定问题，提出了C3PO方法以提升训练稳定性和计算效率；同时发现基于熵损失选择蒸馏检查点优于传统验证指标；并设计了两阶段训练策略以解决多领域数据整合中的冲突。作者计划开源模型、数据集和代码，促进相关研究发展。,2
"Treasure Hunt: Real-time Targeting of the Long Tail using Training-Time
  Markers",Treasure Hunt：利用训练时标记实时定位长尾目标,LLM,Other,https://arxiv.org/pdf/2506.14702,https://huggingface.co/papers/2506.14702,本文针对机器学习模型在处理长尾、少见或弱代表性用例时表现不足的问题，提出了一种基于训练时标记（markers）的优化方法。该方法通过细化数据特征和任务来源的分类，训练模型自动识别并利用这些标记，在推理阶段实现对生成内容的更好控制和性能提升。实验证明，该方法在长尾任务上显著提升了模型表现，尤其是在代码修复等弱代表性任务上，性能提升超过14%，并在指令长度跟随测试中提升达35.3%，展示了其在提升模型长尾能力和可控性方面的重要价值。,2
Mixture-of-Experts Meets In-Context Reinforcement Learning,专家混合模型遇见上下文强化学习,Agent,Other,https://arxiv.org/pdf/2506.05426,https://huggingface.co/papers/2506.05426,本文提出了T2MIR框架，通过在基于Transformer的决策模型中引入两种混合专家机制（针对输入令牌和任务），有效解决了强化学习中状态-动作-奖励数据的多模态性及任务多样性问题。该方法利用对比学习优化任务路由，使模型能更精准地捕捉任务相关信息。实验结果表明，T2MIR显著提升了强化学习的上下文适应能力，优于多种基线方法，为强化学习领域带来了简单且可扩展的架构改进，推动其向语言和视觉领域的成果靠近。,2
BOW: Bottlenecked Next Word Exploration,BOW：瓶颈式下一词探索,LLM,Other,https://arxiv.org/pdf/2506.13502,https://huggingface.co/papers/2506.13502,本文提出了BOW（Bottlenecked Next Word Exploration），一种基于强化学习的新框架，旨在提升语言模型的推理能力。不同于传统的下一词预测方法，BOW引入了一个推理瓶颈，先由策略模型生成推理路径，再由固定的评判模型基于该路径预测下一个词。通过奖励策略模型生成有助于正确预测的推理路径，BOW显著增强了模型的推理表现和泛化能力。实验结果表明，BOW是一种有效且可扩展的替代传统下一词预测的方法。,1
"Alignment Quality Index (AQI) : Beyond Refusals: AQI as an Intrinsic
  Alignment Diagnostic via Latent Geometry, Cluster Divergence, and Layer wise
  Pooled Representations",Alignment Quality Index (AQI)：超越拒绝率——通过潜在几何、聚类差异和层级池化表示的内在对齐诊断,LLM,"Meta, Amazon",https://arxiv.org/pdf/2506.13901,https://huggingface.co/papers/2506.13901,本文提出了一种名为对齐质量指数（AQI）的新型评估指标，用于检测大型语言模型在潜在空间中的行为对齐情况。AQI通过分析模型内部激活的聚类质量，有效识别隐藏的对齐缺陷和规避行为，弥补了传统基于输出行为的评估方法的不足。该指标具有解码无关性和鲁棒性，适用于多种训练策略下的模型评估。作者还发布了LITMUS数据集，验证了AQI与人工评判的一致性及其揭示模型脆弱性的能力，为安全可靠的语言模型对齐提供了新的工具和思路。,1
"TR2M: Transferring Monocular Relative Depth to Metric Depth with
  Language Descriptions and Scale-Oriented Contrast",TR2M：利用语言描述和面向尺度的对比学习将单目相对深度转换为度量深度,Multimodal LLM,Other,https://arxiv.org/pdf/2506.13387,https://huggingface.co/papers/2506.13387,本文提出了TR2M，一种结合图像和语言描述的通用框架，用于将单目相对深度转换为具有真实尺度的度量深度。该方法通过跨模态注意力机制融合多源信息，利用两个重标定图实现像素级尺度转换，并设计了伪度量深度筛选策略和尺度导向的对比学习，提升模型对尺度分布的理解。TR2M在多个数据集上表现出优异的性能和强大的零样本泛化能力，展示了语言辅助下实现深度尺度转换的巨大潜力。,1
Universal Jailbreak Suffixes Are Strong Attention Hijackers,通用越狱后缀是强效的注意力劫持器,LLM,Other,https://arxiv.org/pdf/2506.12880,https://huggingface.co/papers/2506.12880,本文研究了一类针对大型语言模型的攻击方法——基于后缀的“越狱”攻击，重点分析了广泛使用的GCG攻击。作者发现，不同攻击后缀在泛化能力上存在显著差异，且攻击的核心机制在于后缀对模型生成上下文的强烈干扰。更具泛化性的后缀表现出更强的“劫持”能力。基于此，论文提出了提升攻击效果及有效缓解攻击的策略，均无需额外计算资源，且对模型正常功能影响较小。研究结果为理解和防御语言模型安全风险提供了重要参考。,1
Personalizable Long-Context Symbolic Music Infilling with MIDI-RWKV,可个性化长上下文符号音乐填充的MIDI-RWKV模型,Other,Other,https://arxiv.org/pdf/2506.13001,https://huggingface.co/papers/2506.13001,本文提出了MIDI-RWKV，一种基于RWKV-7架构的符号音乐填充模型，旨在支持个性化、多轨道和长上下文的音乐创作。该模型能够在边缘设备上高效生成连贯的音乐片段，方便人机交互式的迭代创作过程。研究还展示了通过微调初始状态实现个性化的有效方法，适用于样本极少的场景。实验结果表明，MIDI-RWKV在生成质量和控制能力上均表现优异，推动了计算机辅助音乐创作的实用性和灵活性。,0
EMLoC: Emulator-based Memory-efficient Fine-tuning with LoRA Correction,EMLoC：基于模拟器的内存高效微调与LoRA校正,LLM,Other,https://arxiv.org/pdf/2506.12015,https://huggingface.co/papers/2506.12015,本文提出了EMLoC，一种基于轻量级模拟器和低秩调整（LoRA）校正的内存高效微调框架。该方法通过对模型激活进行感知的奇异值分解，构建任务专用的紧凑模拟器，实现了在与推理相同的内存预算下对大型基础模型进行微调。针对模拟器与原模型之间的差异，EMLoC设计了补偿算法以校正微调参数，保证微调效果并支持无缝合并至原模型。实验表明，EMLoC在多个数据集和任务上优于现有方法，且可在单块24GB显存的消费级GPU上微调38亿参数模型，显著降低了大模型个性化适配的门槛。,0
"VisText-Mosquito: A Multimodal Dataset and Benchmark for AI-Based
  Mosquito Breeding Site Detection and Reasoning",VisText-Mosquito：用于基于AI的蚊虫孳生地检测与推理的多模态数据集与基准,Multimodal LLM,Other,https://arxiv.org/pdf/2506.14629,https://huggingface.co/papers/2506.14629,本文提出了VisText-Mosquito，一个融合图像与文本信息的多模态数据集，用于自动识别和分析蚊虫孳生地。该数据集包含近2000张标注图像及相应的自然语言推理文本，支持目标检测、水面分割及推理生成任务。通过采用先进的YOLO系列模型和微调的BLIP模型，实验展示了高精度的检测与分割效果，以及优异的文本生成性能。该工作为蚊媒疾病的早期预防提供了有效的AI技术支持，推动公共卫生领域的智能监测与风险管理。数据集和代码已公开，便于后续研究和应用。,0
DynaGuide: Steering Diffusion Polices with Active Dynamic Guidance,DynaGuide：利用主动动态引导控制扩散策略,Agent,Other,https://arxiv.org/pdf/2506.13922,https://huggingface.co/papers/2506.13922,本文提出了DynaGuide，一种通过外部动力学模型引导扩散策略的控制方法。该方法将动力学模型与基础策略分离，使得机器人策略能够灵活适应多种目标，增强稀缺行为表现，并在目标质量较低时保持鲁棒性。DynaGuide无需重新训练基础策略，且兼容现成的预训练模型。实验证明，DynaGuide在多项任务中表现优异，尤其在低质量目标下较传统目标条件方法提升显著，展示了其在实际机器人控制中的广泛应用潜力。,0
