公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-04-02 15:40:53,CVPR 2025：单图秒变专业影棚，几何/材质/光影全搞定，数据训练代码全开源,Neural LightRig: 单图三维法线与材质属性估计的创新方法,本文介绍了Neural LightRig团队在CVPR 2025上发表的研究，提出了一种利用图像扩散模型生成虚拟多光照图像的方法，以解决单图逆渲染任务中的不确定性问题。通过微调预训练的扩散模型，研究团队实现了对物体表面法线和PBR材质属性的高效精确估计。实验结果表明，该方法在法线和材质估计上显著超越现有技术，展现出在增强现实、虚拟现实等领域的应用潜力。,Diffusion Model,,None,https://mp.weixin.qq.com/s/cyA9SkKu5ZnC6CRJP73e7A
量子位,2025-04-02 15:40:53,双人动作生成新SOTA！浙大提出TIMotion框架 | CVPR 2025,TIMotion框架：双人动作生成的新方法,浙江大学提出了一种新的双人动作生成框架TIMotion，针对人类之间的运动序列进行时序和因果建模。该框架通过因果互动注入和角色演变扫描等技术，显著提高了双人动作生成的平滑性和自然性。TIMotion在InterHuman和InterX数据集上达到了当前的SOTA效果，展示了其在生成式计算机视觉领域的重要应用潜力。,Other,Other,None,https://mp.weixin.qq.com/s/8t22218-es6bP1eQy3oWYw
量子位,2025-04-02 15:40:53,语音界Deepseek！百度最新跨模态端到端语音交互，成本最高降90%,百度推出跨模态端到端语音交互技术，成本降低90%,百度最新推出的端到端语音语言大模型实现了跨模态语音交互的质变，显著提升了语音对话的真实感和情感表达。该技术基于Cross-Attention架构，能够将语音合成延迟降低，并在语音问答场景中将调用成本降低最高达90%。通过创新的高效全查询注意力技术（EALLQA）和声学模型与语言模型的融合，百度为大模型在语音领域的应用开辟了新的工业级落地范式。,Multimodal LLM,Other,贾磊,https://mp.weixin.qq.com/s/JF3--UsC-pozuM4KP47X8g
量子位,2025-04-02 15:40:53,大模型RL不止数学代码！7B奖励模型搞定医学法律经济全学科， 不用思维链也能做题,7B奖励模型在多学科领域的强化学习应用,本文介绍了腾讯与苏州大学团队提出的RLVR框架，该框架通过7B奖励模型扩展了大模型强化学习的应用领域，涵盖医学、法律、经济等多个学科。研究表明，基于生成模型的软奖励在处理复杂判断时表现优于传统的二元奖励，且在数据量增加时具有更好的可扩展性。该研究未使用思维链推理，提出了在缺乏直接监督时如何分配奖励的开放问题，并开源了相关模型和数据集。,LLM,Tencent,涂兆鹏,https://mp.weixin.qq.com/s/RhiQe_D27-IpIuofhALKCQ
量子位,2025-04-02 15:40:53,量子位招聘 | DeepSeek帮我们改的招聘启事,量子位招聘启事,量子位发布招聘启事，寻求对AI大模型、具身智能、终端硬件及AI新媒体编辑感兴趣的原创作者。岗位面向社招和应届毕业生，工作地点在北京中关村。应聘者需具备对AI领域的热情、良好的文字表达能力和信息搜集能力。量子位提供竞争力的薪资待遇及专业指导，旨在帮助新成员在AI浪潮中快速成长。,Other,Other,None,https://mp.weixin.qq.com/s/UAvxWG_8W-4JOookLn30Sw
新智元,2025-04-02 15:00:30,第二届具身智能大会胜利召开！重磅嘉宾齐聚共绘具身智能发展蓝图,第二届中国具身智能大会成功召开,2025年3月29日至30日，第二届中国具身智能大会在北京成功举行，汇聚了国内具身智能领域的顶尖学者和产业领袖。大会发布了具身智能技术的十五大重点方向，并首次将具身智能纳入《政府工作报告》。此次大会由中国人工智能学会主办，旨在推动具身智能的研究与产业发展，促进产学研用的深度融合，推动中国具身智能事业迈向新高度。,Embodied AI,Other,"戴琼海, 谭铁牛, 王耀南, 郭雷, 于海斌, 孙富春, 孙长银, 王国胤, 马利庄, 王大轶",https://mp.weixin.qq.com/s/t1kMq8L2aFhOxHhr-dQaMg
新智元,2025-04-02 13:33:07,港中文北大等联手，21万美金悬赏AI+机器人天才！推荐信、投资等你拿,ATEC2025科技精英赛启动，21万美元奖金吸引AI与机器人领域人才,"ATEC2025科技精英赛由香港中文大学、北京大学等顶尖高校与蚂蚁集团联合主办，聚焦人工智能与机器人技术的融合创新。赛事设有210,000美元的奖金池，鼓励参赛团队在软件算法与硬件设计两个赛道中展示前沿技术方案。决赛将于2025年在香港举行，参赛者将有机会与行业专家和投资者进行面对面交流，推动具身智能技术在实际应用中的发展。报名截止日期为2025年4月25日。",Embodied AI,Other,None,https://mp.weixin.qq.com/s/tWI3WEUvMNq0_EMGaMGXtA
机器之心,2025-04-02 12:22:11,细节厘米级还原、实时渲染，MTGS方法突破自动驾驶场景重建瓶颈,MTGS方法在自动驾驶场景重建中的应用与突破,MTGS（Multi-Traversal Gaussian Splatting）方法由上海创智学院与香港大学等机构联合提出，旨在解决自动驾驶领域中传统仿真技术的视角局限和动态失真问题。通过多轨迹数据融合，MTGS能够高精度还原真实道路细节并动态响应环境变化，实现厘米级的场景重建和实时渲染。该方法在nuPlan数据集上的测试显示，重建效果显著提升，感知相似度和几何精度均刷新纪录，支持每秒60帧的流畅渲染。,Other,Other,None,https://mp.weixin.qq.com/s/03L4xdIbNI-AByJyXhFSRQ
机器之心,2025-04-02 17:52:30,2025美国最新奥数题，让大模型集体翻车，DeepSeek R1平均分也不到5%,2025年美国奥数题对大模型的挑战,本文探讨了2025年美国最新的奥数题对大型模型的影响，指出DeepSeek R1在这些题目中的表现不佳，平均分数不足5%。文章分析了大模型在处理复杂数学问题时的局限性，并讨论了可能的改进方向。通过对比不同模型的解题能力，揭示了当前AI在数学推理方面的不足。,LLM,Other,None,https://mp.weixin.qq.com/s/TT1Owl925f4Ky1vReKpYwA
机器之心,2025-04-02 17:52:30,近千个反现实视频构建了「不可能」基准，哪个AI不服？来战！,构建反现实视频基准以评测AI生成与理解能力,新加坡国立大学的研究团队提出了Impossible Videos概念，构建了IPV-BENCH基准，以评测AI模型在生成和理解反现实视频方面的能力。该基准涵盖物理、生物、地理和社会四大领域，包含902个高质量AI生成的视频和260个文本提示。研究发现，现有的视频生成模型在生成符合“反现实”概念的视频方面表现不佳，成功率普遍在20%左右，且模型在视频质量和提示遵循能力上存在不均衡。此研究将推动AI在视觉推理和常识理解方面的进步。,Multimodal LLM,Other,"白泽琛, 兹海, Mike Zheng Shou",https://mp.weixin.qq.com/s/3McGoW7rf0MGOxaQsVuqxA
机器之心,2025-04-02 17:52:30,脑波解码延迟仅80毫秒，实时「意念对话」技术登Nature子刊,脑波解码技术实现实时意念对话,最新研究表明，脑机接口技术能够让无法说话的瘫痪患者通过大脑活动实时生成语音，延迟仅为80毫秒。这项技术利用深度学习解码患者的言语运动皮层信号，输出速度可达每分钟90个单词，显著提升了以往脑机接口的表现。研究来自加州大学伯克利分校，并已发表在《自然神经科学》期刊上，标志着无声交流的实现，为恢复语言能力提供了新的可能性。,Other,Other,Kaylo T. Littlejohn,https://mp.weixin.qq.com/s/HcgdYRHYQxRHuRvE7nbgbg
机器之心,2025-04-02 17:52:30,一篇论文，看见百度广告推荐系统在大模型时代的革新,百度广告推荐系统在大模型时代的创新研究,本文探讨了百度在生成式AI推荐系统方面的最新进展，特别是其提出的COBRA框架，该框架有效融合了稀疏和稠密检索技术。通过端到端训练，COBRA能够生成动态稠密表示，提升推荐的准确性和多样性。研究表明，COBRA在多个基准数据集上表现优于现有的最先进方法，展示了生成式检索在广告推荐中的潜力。,LLM,Other,None,https://mp.weixin.qq.com/s/32AWMSGdwlA5W7rWQG-Plw
量子位,2025-04-02 17:27:41,招聘｜量子位智库AI分析师,量子位智库招聘AI分析师,量子位智库正在招聘AI分析师和助理分析师，专注于AIGC领域的研究与数据分析。AI分析师将负责撰写深度产业报告，跟踪产学研进展，并组织相关研讨会。助理分析师则需收集和分析AI产品数据，更新数据库，关注行业趋势。招聘要求包括较强的学习能力、逻辑分析能力和相关专业背景。工作地点为北京中关村，欢迎实习生投递简历。,Other,Other,None,https://mp.weixin.qq.com/s/SeE0gIBDYdX0B6r1UtSFTg
量子位,2025-04-02 17:27:41,第二批AIGC峰会嘉宾已就位！速戳报名，和大佬们一起来AI 🤩,第三届中国AIGC产业峰会嘉宾阵容公布,2025年4月16日，第三届中国AIGC产业峰会将在北京金茂万丽酒店举行，主题为「万物皆可AI」。峰会旨在推动AI技术的落地与应用，邀请了来自百度、华为、亚马逊等多家知名企业的AI领域专家参与讨论。观众报名通道现已开启，峰会将聚焦AI算力、AI Agent、AI安全等热门话题，期待与更多人共同探索AI的应用与发展。,Other,Other,"王辉, 李大海, 贾朔, 徐达峰, Troy Cui, 张艺",https://mp.weixin.qq.com/s/UpAXZdZmLY3Cd1A7Ad9tiw
老刘说NLP,2025-04-02 20:41:16,Agent性能优化技术总结及DeeResearch用于Github项目搜索实现思路,Agent性能优化技术与DeeResearch在Github项目搜索中的应用,本文探讨了Agent的性能优化技术，强调在Agent研发中应以模型为核心，提出了'模型进，工程退'的观点。文章详细介绍了DeeResearch在Github场景中的实现过程，包括查询转换、代码库摄取、神经密集检索、交叉编码器重排序等多个步骤，旨在优化代码库搜索的效率和准确性。通过系统化的技术总结，文章呼吁深入思考Agent的根本问题，以推动行业发展。,Agent,Other,None,https://mp.weixin.qq.com/s/c2QIcpaejLxHTmbO4Ao0-w
减论,2025-04-02 20:28:25,【4.2-arXiv】斯坦福提出WorldScore基准，统一评估3D/4D场景生成模型！,斯坦福提出WorldScore基准，统一评估3D/4D场景生成模型,本文介绍了斯坦福大学提出的WorldScore基准，旨在统一评估3D/4D场景生成模型的性能。同时，文章回顾了近期在计算机视觉领域的多个重要研究进展，包括慕尼黑工业大学的IntrinsiX方法、澳门大学的TurboFill方法、腾讯的AnimeGamer方法等。这些研究涵盖了从图像生成到视频处理的多种技术，展示了当前AI技术在视觉领域的快速发展。,Diffusion Model,Tencent,None,https://mp.weixin.qq.com/s/zBuEkuvwPdvpUEd-rRm3BA
减论,2025-04-02 20:28:25,【视频arXiv减辑】cs.CV（4月2日）,视频arXiv减辑：计算机视觉领域更新（4月2日）,本文介绍了2025年4月2日发布于视频arXiv的计算机视觉领域的最新研究进展。文章中包含了一些技术细节和代码片段，涉及文本溢出处理的函数实现，旨在为开发者提供参考。内容涵盖了文本处理的多种方法，强调了在视觉内容展示中的应用。整体上，文章为计算机视觉研究者提供了有价值的技术视角。,Other,Other,None,https://mp.weixin.qq.com/s/6kSIGeGx-AxaaHwN3EZFnw
AI科技评论,2025-04-02 19:06:23,独家 | 原商汤 VP 沈徽加入京东，担任具身智能项目负责人,原商汤 VP 沈徽加入京东，担任具身智能项目负责人,原商汤科技副总裁沈徽近日加入京东，担任具身智能项目负责人。沈徽在AI领域有丰富的经验，曾在微软和商汤科技担任重要职务，专注于技术研发和商业化应用。京东正在组建具身智能项目核心团队，计划通过模块化设计在家庭服务场景中实现快速应用。随着京东、安克和腾讯等企业的入局，具身智能领域的市场竞争正在加剧。,Embodied AI,Microsoft,沈徽,https://mp.weixin.qq.com/s/4rnXeNnUlhtrXDkxFUkNuw
AI科技评论,2025-04-02 19:06:23,Anthropic AI 最新研究成果发布：揭示大模型中的注意力回路,Anthropic AI 研究揭示大模型中的注意力回路,Anthropic最新研究通过构建归因图，揭示了语言模型在处理信息时的底层机制。研究展示了模型如何通过特征间的相互作用生成输出，特别是如何识别运动项目的逻辑输出。该方法采用稀疏编码特征构建替换模型，提升了模型输出的可解释性，并为前沿模型的研究奠定了基础。研究还开发了可视化工具，成功解析了18层语言模型的行为。,LLM,Other,None,https://mp.weixin.qq.com/s/JIms6EhlDp4ZJvEGR77pLg
AI科技评论,2025-04-02 19:06:23,对话 UCL 青年教授赵湖斌：可穿戴式 DOT 如何重塑脑机接口,可穿戴式DOT技术在脑机接口中的应用前景,本文对UCL助理教授赵湖斌的研究进行了深入探讨，重点介绍了他开发的可穿戴式漫射光层析成像（DOT）技术，该技术能够实时监测大脑健康状态，具有高信号纯度和抗干扰能力。与传统的侵入式脑机接口相比，DOT技术安全性更高，且便于临床应用。赵湖斌的团队致力于将这一技术推广到个体医疗市场，应用于康复治疗和精神疾病等领域。,Other,Other,赵湖斌,https://mp.weixin.qq.com/s/lIoE6iTRK09KKfILDeFl3w
新智元,2025-04-02 18:57:11,2024 AAAS Fellow揭晓！中科大校友熊莉、清华校友林希虹等华人学者上榜,2024 AAAS Fellow名单揭晓，华人学者表现突出,2024年度AAAS Fellow名单公布，共有471位科学家获此荣誉，其中包括多位华人学者。文章介绍了在信息计算通信、物理学和统计学领域的华人学者，包括刘威、田英利和熊莉等，他们在各自的研究领域取得了显著成就。AAAS（美国科学促进会）自1848年成立以来，一直致力于推动科学进步和社会应用。,Other,Other,"Wei Liu, Yingli Tian, Li Xiong",https://mp.weixin.qq.com/s/nliIfLLjI1aXbn9gTGQAbg
新智元,2025-04-02 18:57:11,75年后，图灵测试终被GPT-4.5破解！73%人类被骗过，彻底输给AI,GPT-4.5通过图灵测试的研究,UCSD的研究人员评估了当前的AI模型，发现GPT-4.5成功通过了标准的三方图灵测试，73%的测试者将其误认为人类。这项研究表明，现代大语言模型（LLM）在模仿人类思维和表达方面取得了显著进展，超越了以往的AI系统。研究结果可能对AI在社会经济方面的影响产生深远的启示。,LLM,Other,None,https://mp.weixin.qq.com/s/CnNk008iXfa7sqOt3XBBPA
虎嗅APP,2025-04-02 17:48:53,李斌不当好人，乐道艾铁成“下课”,乐道汽车总裁艾铁成离职，蔚来进行高层人事调整,乐道汽车总裁艾铁成因销量未达预期宣布离职，蔚来进行高层人事调整，沈斐接任总裁，全面负责乐道销售工作。艾铁成在离职声明中承认团队在营销方面存在不足，未能提升乐道L60的销量。蔚来正面临盈利压力，乐道作为其第二品牌的销售表现至关重要。新管理层将加强乐道与蔚来的协同，力求在竞争激烈的市场中实现销量增长。,Other,Other,"李斌, 艾铁成, 沈斐",https://mp.weixin.qq.com/s/vtQ5ASppE9E1PZse-5REGQ
虎嗅APP,2025-04-02 17:48:53,国产卡牌，离成熟还有多远？,国产卡牌市场现状与发展前景分析,2025年春节期间，国产卡牌《哪吒之魔童闹海2》联名卡牌引发消费热潮，成为现象级产品。尽管卡牌市场表现出色，但由于文化消费认知不足和市场成熟度低，国产卡牌仍面临诸多挑战。与国际市场相比，国内卡牌的投资属性尚未得到充分挖掘。文章探讨了国内卡牌文化的发展现状及未来潜力，强调了行业自律和消费者教育的重要性。,Other,Other,None,https://mp.weixin.qq.com/s/Ti9Iyhq7o0tQ6hOUQ-2AmA
虎嗅APP,2025-04-02 17:48:53,二房东爆改的出租屋，到底有多魔幻？,上海二房东出租屋改造现象分析,本文探讨了上海二房东在出租屋改造方面的创新与挑战，描述了他们如何将小空间进行极致利用，创造出独立厨卫和多功能居住环境。文章分析了这种改造背后的商业模式及其对租房市场的影响，同时也指出了相关的安全隐患和法律风险。二房东们通过独特的设计理念和改造手法，推动了这一行业的发展，吸引了大量年轻租客的关注。,Other,Other,None,https://mp.weixin.qq.com/s/3cONRtHBaVa0d12GZRCTyw
虎嗅APP,2025-04-02 17:48:53,杨元庆的“再创业”，在忙活些什么？,联想集团杨元庆谈混合式人工智能的战略转型,在联想2025/26财年誓师大会上，董事长杨元庆宣布将开启第五次创业，聚焦于“混合式人工智能”。这一战略旨在结合个人智能与企业智能，通过云端和本地模型的协同部署，推动产品和服务的创新。杨元庆指出，未来十年将以混合式AI为导向，帮助企业构建智能基础设施，并实现个性化服务和隐私保护。联想的这一转型被视为在竞争激烈的市场中寻求差异化的重要举措。,Other,Other,"杨元庆, 刘军, Luca Rossi, 黄建恒, 乔健",https://mp.weixin.qq.com/s/sq-n1ye8Gmjp_0so47Y71g
AI for Research,2025-04-02 17:24:11,重磅！AI首次三方盲测攻破图灵测试：我们真的无法分辨人与机器了吗？,AI通过图灵测试的首次成功：GPT-4.5的三方盲测实验,一项来自加州大学圣地亚哥分校的研究表明，GPT-4.5在严格的三方盲测中成功让超过70%的人类裁判认为它是真人。这一实验不仅复现了图灵测试的原始设想，还通过精心设计的角色扮演增强了AI的表现。研究引发了关于人机界限和AI智能本质的深思。,LLM,"OpenAI, Meta",None,https://mp.weixin.qq.com/s/ludDGHWul776kwis4VdTpA
AI算法科研paper,2025-04-02 17:08:04,Mamba杀入遥感图像！11个全开源idea，助你无痛发顶刊！,Mamba架构在遥感图像处理中的应用与创新,本文探讨了Mamba架构在遥感图像领域的应用潜力，强调其在计算效率和长距离建模方面的优势。文章介绍了多个基于Mamba的创新方法，包括ChangeMamba、M3amba、RoMA和UV-Mamba，分别针对变化检测、多模态融合、自监督预训练和城中村边界识别等任务，展示了Mamba在遥感图像处理中的广泛适用性和高效性。作者鼓励研究者抓住这一低竞争领域的机遇，进行相关研究。,Other,Other,None,https://mp.weixin.qq.com/s/VaU9x9ptL8atM9RORcVZDA
深度学习自然语言处理,2025-04-02 16:25:23,港中文发布全新视角高效Reasoning综述！idea已充满大脑...,高效推理的经济学：大语言模型的新视角,本文介绍了港中文发布的一篇关于高效推理的综述，探讨了大语言模型在推理过程中的计算效率问题。文章提出了“推理经济”概念，旨在通过减少计算量来提高推理效率，避免大模型在简单问题上过度推理。论文分析了大模型的两种思维模式，并提出了多种解决方案，如数据精选、奖励机制改革和动态预算预测等，以实现更高效的推理。未来展望则强调了推理经济在AI应用中的潜力。,LLM,Other,None,https://mp.weixin.qq.com/s/rgoJlXinM-NtAjnuXr4Kfw
深度学习自然语言处理,2025-04-02 16:25:23,ICLR2025 | 基于动态提示扰动的软提示复杂推理优化方法,基于动态提示扰动的软提示复杂推理优化方法,本文提出了一种基于动态提示扰动的软提示优化方法，以提升大语言模型（LLMs）在复杂推理任务中的表现。通过分析提示的推理机理，研究者探讨了软提示对推理结果的影响，发现信息流动模式与推理准确性之间存在显著关联。文章采用显著性分数方法深入分析了软提示、问题和推理之间的交互关系，揭示了不同层级的信息流动特征及其对推理结果的影响。,LLM,Alibaba,None,https://mp.weixin.qq.com/s/0EGdq1fIUeuUxI0gMH2T1Q
夕小瑶科技说,2025-04-02 15:08:10,站在开源拐点，深度学习框架亟需一场价值重估,深度学习框架的价值重估与大模型时代的挑战,随着大模型的迅速发展，深度学习框架的重要性逐渐被重新认识。文章探讨了如何在大模型训练和推理中提高效率，强调了框架在缩短训练时间、降低延迟和适配硬件方面的关键作用。特别是百度的飞桨框架3.0在推理性能上的显著提升，使其成为大模型应用的理想选择。文章还指出，开源技术的回归为开发者提供了更多灵活性和选择空间。,LLM,Other,None,https://mp.weixin.qq.com/s/RlyozuZIPjA8L9eazPRDhw
PaperWeekly,2025-04-02 13:31:23,精度飙升13.7%！复旦发布CAD参数化新基准，PHT-CAD框架精准解析工程图纸,复旦大学推出新型CAD参数化基准数据集及分析框架,本文介绍了ParaCAD，这是首个整合标注图层的大规模CAD参数化基准数据集，旨在解决当前CAD参数化任务中存在的标注图层缺失和真实数据不足的问题。为此，提出了PHT-CAD框架，通过视觉-语言模型实现对工程图纸的精准分析，并采用渐进式分层调优策略提升模型能力。实验结果显示，该方法在性能上显著优于现有技术，标志着CAD参数化领域的重要进展。,Other,Other,None,https://mp.weixin.qq.com/s/SFgTj3SKzmkq3FYWTXlzrA
PaperWeekly,2025-04-02 13:31:23,ICLR 2025 | 高效又稳定！人大团队提出模型剪枝新方法LLM-Streamline,人大团队提出新型模型剪枝方法LLM-Streamline,中国人民大学的研究团队提出了一种新的模型剪枝方法LLM-Streamline，旨在通过判断模型层的重要性来降低模型参数量。这种方法不仅减少了层的数量，还引入了层替换机制，以降低性能损失。与现有的剪枝方法相比，LLM-Streamline在性能和资源消耗上表现更优。此外，团队还提出了新的稳定性指标，以更好地评估剪枝模型的性能。,LLM,Other,None,https://mp.weixin.qq.com/s/qiZF53oPYtQvO3dCkVgIFA
PaperWeekly,2025-04-02 13:31:23,从CoT到MCoT！NUS、港中文等发布「多模态思维链」重磅综述，280篇文献深度解析,多模态思维链（MCoT）综述：理论框架与应用前景,本文综述了多模态思维链（MCoT）的理论框架、技术方法及其在人工智能领域的应用前景。MCoT突破了传统链式思维（CoT）在处理多源异构数据时的局限，支持图像、视频、音频等多模态数据的协同推理。文章详细探讨了MCoT在机器人技术、自动驾驶、医疗诊断等领域的应用，展示了其在多模态推理中的创新性和实用性。,Multimodal LLM,Other,None,https://mp.weixin.qq.com/s/yB_tcWVUCzvL2E8cS6xpCg
PaperWeekly,2025-04-02 13:31:23,北京内推 | 字节跳动豆包大模型团队招聘机器学习方向算法实习生,字节跳动豆包大模型团队招聘机器学习方向算法实习生,字节跳动豆包大模型团队正在招聘机器学习方向的算法实习生，岗位位于北京。该团队成立于2023年，专注于开发先进的AI大模型技术，研究领域包括自然语言处理、计算机视觉和语音等。实习生将参与机器学习平台的开发和优化，要求具备扎实的计算机基础知识和编程能力。投递方式和相关信息也在文中提供。,Other,ByteDance,None,https://mp.weixin.qq.com/s/ZExAp13lN_t7JuS8U5RLIw
甲子光年,2025-04-02 13:22:43,投资25亿元，宁德时代为何在蔚来最危险的时刻下注？｜甲子光年,宁德时代对蔚来的战略投资分析,蔚来与宁德时代在换电领域达成战略合作协议，宁德时代将对蔚来能源进行不超过25亿元人民币的投资。这一合作旨在巩固双方的战略关系，并推动换电模式的普及。蔚来在经历财务困境后，借助宁德时代的支持增强了市场信心。文章分析了蔚来与其电池资产公司武汉蔚能的关系，以及宁德时代在换电生态中的布局与战略意图。,Other,Other,李斌,https://mp.weixin.qq.com/s/J8m6ksWrRJCa4xVCwf2y_Q
