标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"InfiAlign: A Scalable and Sample-Efficient Framework for Aligning LLMs
  to Enhance Reasoning Capabilities",InfiAlign：一种可扩展且样本高效的框架，用于对齐大语言模型以增强推理能力,LLM,Other,https://arxiv.org/pdf/2508.05496,https://huggingface.co/papers/2508.05496,本文提出了InfiAlign，一种高效且可扩展的后训练框架，结合监督微调和直接偏好优化，显著提升大型语言模型的推理能力。通过自动筛选高质量数据，InfiAlign大幅减少训练所需数据量，同时保持强泛化性能。在应用于Qwen2.5-Math-7B模型时，仅用约12%的数据即达到同类模型表现，且在数学推理任务上进一步提升了近4%的准确率。该方法为资源受限环境下优化大规模推理模型提供了实用且高效的解决方案。,5
"Don't Overthink It: A Survey of Efficient R1-style Large Reasoning
  Models",别想太多：R1风格高效大型推理模型综述,LLM,Alibaba,https://arxiv.org/pdf/2508.02120,https://huggingface.co/papers/2508.02120,本文系统综述了针对R1风格大型推理模型（LRMs）中“过度思考”问题的高效推理方法。该问题指模型在生成答案时，常出现冗长且重复的推理步骤，降低推理效率并影响准确性。论文将现有方法分为两类：一是单模型优化，提升单个模型的推理效率；二是多模型协作，通过模型间合作优化推理路径。研究总结了当前进展并提供了开源资源，为提升大型推理模型的实用性和性能提供了重要参考。,5
"MOSEv2: A More Challenging Dataset for Video Object Segmentation in
  Complex Scenes",MOSEv2：用于复杂场景视频目标分割的更具挑战性数据集,Other,Other,https://arxiv.org/pdf/2508.05630,https://huggingface.co/papers/2508.05630,"本文提出了MOSEv2数据集，旨在推动视频目标分割（VOS）技术在复杂真实场景中的发展。相比现有数据集，MOSEv2包含更丰富的视频内容和更具挑战性的场景，如频繁的目标消失与重现、遮挡、恶劣天气和低光环境等，涵盖了5,024个视频和超过70万个高质量标注。对多种先进VOS及视频目标跟踪方法的评测显示，MOSEv2显著降低了它们的表现，揭示了当前技术在复杂环境下的局限性。该数据集为研究更鲁棒的VOS方法提供了重要资源。",4
Marco-Voice Technical Report,Marco-Voice 技术报告,Other,Alibaba,https://arxiv.org/pdf/2508.02038,https://huggingface.co/papers/2508.02038,本文提出了Marco-Voice，一种集成了声音克隆与情感控制的多功能语音合成系统。通过引入说话人身份与情感特征的有效分离机制以及旋转情感嵌入方法，实现了对说话人特征和情感风格的独立调控。为支持系统训练，作者构建了包含六位专业说话人七种情感类别的高质量中文情感语音数据集CSEMOTIONS。实验结果表明，Marco-Voice在语音清晰度和情感表现力方面均有显著提升，推动了表达丰富且自然的神经语音合成技术的发展。,4
StrandDesigner: Towards Practical Strand Generation with Sketch Guidance,StrandDesigner：基于草图引导的实用发丝生成方法,Diffusion Model,Tencent,https://arxiv.org/pdf/2508.01650,https://huggingface.co/papers/2508.01650,本文提出了首个基于草图引导的头发发束生成模型，旨在提升发丝生成的精细控制和用户友好性。通过引入可学习的多尺度发束上采样策略和多尺度自适应调节机制，模型有效处理了复杂的发束交互和多样化草图形态，实现了不同细节层级间的一致性。实验结果表明，该方法在生成发丝的真实感和精确度上优于现有技术，展示了其在计算机图形和虚拟现实等领域的应用潜力。,3
DPoser-X: Diffusion Model as Robust 3D Whole-body Human Pose Prior,DPoser-X：作为鲁棒3D全身人体姿态先验的扩散模型,Diffusion Model,THU,https://arxiv.org/pdf/2508.00599,https://huggingface.co/papers/2508.00599,本文提出了DPoser-X，一种基于扩散模型的3D全身人体姿态先验方法，旨在克服人体姿态复杂性和数据稀缺性的挑战。该方法通过变分扩散采样统一解决多种姿态相关任务，并引入了针对姿态数据特点设计的截断时间步调度和掩码训练机制，有效融合全身与局部数据，提升模型对身体各部分间依赖关系的捕捉能力。大量实验表明，DPoser-X在全身、手部和面部姿态建模等多个基准上均优于现有方法，显著提升了姿态生成和恢复的准确性与鲁棒性。,2
"Hop, Skip, and Overthink: Diagnosing Why Reasoning Models Fumble during
  Multi-Hop Analysis",跳跃、跳过与过度思考：诊断推理模型在多跳分析中失误的原因,LLM,Microsoft,https://arxiv.org/pdf/2508.04699,https://huggingface.co/papers/2508.04699,本文系统分析了当前语言模型在多跳问答任务中的推理失误，提出了一个细致的错误分类框架，涵盖信息来源多样性（跳数）、信息覆盖完整性和认知效率（过度思考）三个关键维度。通过人工标注和自动评估相结合的方法，揭示了传统准确率指标难以捕捉的复杂错误模式。研究深入揭示了模型推理中的认知局限，为提升未来语言模型的推理准确性、透明度和鲁棒性提供了有价值的指导。,2
"Data and AI governance: Promoting equity, ethics, and fairness in large
  language models",数据与人工智能治理：促进大型语言模型中的公平性、伦理与公正,LLM,Other,https://arxiv.org/pdf/2508.03970,https://huggingface.co/papers/2508.03970,本文提出了一套针对大规模语言模型（LLMs）全生命周期的数据与人工智能治理框架，旨在系统评估和减少模型中的偏见，促进公平性和伦理合规。基于作者先前开发的偏见评估工具（BEATS），该框架支持模型开发、验证、上线监控及响应管理，帮助组织在实际应用中实现持续监督和风险控制。该研究为推动负责任且社会认可的生成式人工智能应用提供了实用方法，有助于降低歧视风险，保护企业声誉，促进技术的安全和公平发展。,1
CM^3: Calibrating Multimodal Recommendation,CM³：校准多模态推荐系统,Other,Other,https://arxiv.org/pdf/2508.01226,https://huggingface.co/papers/2508.01226,本文针对多模态推荐系统中的对比学习原则——对齐与均匀性，提出了一种校准均匀性损失的方法，以更合理地处理具有相似多模态特征的物品，使其在嵌入空间中更接近，同时加大不同物品之间的区分度。此外，设计了球面贝塞尔融合方法，实现多模态特征的有效整合并保持在统一的球面空间内。实验证明，该方法在多个真实数据集上优于现有模型，结合多模态大语言模型特征可提升推荐性能，最高NDCG@20提升5.4%。,1
"PRvL: Quantifying the Capabilities and Risks of Large Language Models
  for PII Redaction",PRvL：量化大语言模型在个人身份信息（PII）脱敏中的能力与风险,LLM,Amazon,https://arxiv.org/pdf/2508.05545,https://huggingface.co/papers/2508.05545,本文系统评估了大型语言模型（LLMs）在个人身份信息（PII）自动脱敏中的表现，比较了不同模型架构和训练策略对脱敏准确性、语义保留及隐私风险的影响。研究结果为构建高效、准确且注重隐私保护的PII脱敏系统提供了实用指导。为促进实际应用，作者发布了PRvL开源工具包，包含多款微调模型和评估工具，支持多种推理模式，便于在不同领域和安全环境中定制和部署，帮助用户在不依赖第三方的情况下安全处理敏感信息。,1
"REINA: Regularized Entropy Information-Based Loss for Efficient
  Simultaneous Speech Translation",REINA：基于正则化熵信息的高效同步语音翻译损失函数,Other,Other,https://arxiv.org/pdf/2508.04946,https://huggingface.co/papers/2508.04946,本文提出了一种名为REINA的新型损失函数，用于同时语音翻译系统，以有效平衡翻译质量和响应延迟。REINA基于信息增益原则，引导模型仅在获取更多有价值信息时等待输入，从而优化等待策略。该方法通过利用已有的非流式翻译模型进行训练，在法语、西班牙语和德语与英语之间实现了领先的实时翻译效果。实验结果显示，REINA在保持翻译质量的同时，显著提升了系统的响应效率，较此前方法提升了约21%的延迟与质量权衡表现。,1
"I Think, Therefore I Am Under-Qualified? A Benchmark for Evaluating
  Linguistic Shibboleth Detection in LLM Hiring Evaluations",我思故我资质不足？用于评估LLM招聘评估中语言标识检测的基准测试,LLM,Amazon,https://arxiv.org/pdf/2508.04939,https://huggingface.co/papers/2508.04939,本文提出了一个用于评估大型语言模型在招聘面试中对语言细微差异（如表达犹豫或模糊的“hedging”语言）反应的基准测试。通过设计100组语义等价但语言风格不同的问答对，研究发现模型倾向于因使用hedging语言而给予较低评价，尽管内容质量相当，揭示了潜在的语言歧视和人口统计偏见。该基准为检测和量化AI系统中的语言偏见提供了重要工具，有助于推动自动化决策的公平性改进。,1
RPCANet++: Deep Interpretable Robust PCA for Sparse Object Segmentation,RPCANet++：用于稀疏目标分割的深度可解释鲁棒主成分分析,Other,Other,https://arxiv.org/pdf/2508.04190,https://huggingface.co/papers/2508.04190,本文提出了RPCANet++，一种将鲁棒主成分分析（RPCA）与深度学习相结合的稀疏目标分割框架。该方法通过设计背景近似、目标提取和图像恢复三个模块，有效克服了传统RPCA计算复杂、参数敏感和适应性差的问题。引入的记忆增强模块和深度对比先验模块提升了特征保持和目标提取效率。实验结果表明，RPCANet++在多种成像场景下实现了领先的分割性能，同时保持了良好的模型可解释性，推动了稀疏目标分割技术的发展。,1
"I2CR: Intra- and Inter-modal Collaborative Reflections for Multimodal
  Entity Linking",I2CR：用于多模态实体链接的模态内与模态间协同反思,Multimodal LLM,Other,https://arxiv.org/pdf/2508.02243,https://huggingface.co/papers/2508.02243,本文提出了一种基于大语言模型的新框架——“模态内外协同反思”（I2CR），用于提升多模态实体链接任务的准确性。该方法优先利用文本信息，只有在文本不足以确定实体时，才通过多轮迭代结合图像中的关键视觉线索进行辅助推理，从而避免不必要的图像干扰并提升匹配效果。实验结果表明，I2CR在多个公开数据集上均优于现有最先进方法，显著提升了实体链接的性能。该研究为多模态信息融合提供了有效的新思路。,1
"Steering One-Step Diffusion Model with Fidelity-Rich Decoder for Fast
  Image Compression",基于保真度丰富解码器的单步扩散模型引导用于快速图像压缩,Diffusion Model,Other,https://arxiv.org/pdf/2508.04979,https://huggingface.co/papers/2508.04979,本文提出了SODEC，一种基于单步扩散模型的图像压缩方法，显著提升了解码速度和图像保真度。通过利用预训练的变分自编码器生成信息丰富的潜变量，SODEC避免了传统多步采样的高延迟问题。同时引入保真度引导模块，增强压缩图像对原图的忠实度，并设计了低码率下的训练策略。实验表明，SODEC在压缩效率和视觉质量上均优于现有方法，解码速度提升超过20倍，适合快速高质量图像传输与存储。,1
"Visual Document Understanding and Question Answering: A Multi-Agent
  Collaboration Framework with Test-Time Scaling",视觉文档理解与问答：一种具有测试时扩展的多智能体协作框架,Agent,Other,https://arxiv.org/pdf/2508.03404,https://huggingface.co/papers/2508.03404,本文提出了MACT，一种针对视觉文档理解和视觉问答的新型多智能体协作框架。该框架由四个功能明确的小型智能体组成，分别负责规划、执行、判断和回答，通过有效协作提升任务表现。特别地，判断智能体专注于验证答案并指导修正，显著优于传统纠错方法。结合混合奖励机制和平衡的测试时扩展策略，MACT在多种基准测试中表现出色，尤其擅长处理长视觉上下文和复杂推理任务，同时参数规模更小，展现了优异的性能和效率。,1
"FACTORY: A Challenging Human-Verified Prompt Set for Long-Form
  Factuality",FACTORY：一个用于长文本事实性的挑战性人工验证提示集,LLM,Meta,https://arxiv.org/pdf/2508.00109,https://huggingface.co/papers/2508.00109,本文提出了FACTORY，一个经过人工验证的大规模长文本事实性评估数据集，旨在检验语言模型生成内容的准确性。通过结合模型辅助和人工筛选，FACTORY包含高难度、明确且可回答的事实查询。实验证明，当前顶尖语言模型在FACTORY的测试中仅有约60%的事实准确率，远低于其他数据集的90%，显示出该数据集在评估模型事实推理能力方面的挑战性和可靠性。FACTORY为推动语言模型事实性研究提供了更具代表性和严格的基准。,0
