公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-09-21 06:33:39,无需训练的世界模型？西湖大学WorldForge开启空间智能新路径，让AI读懂3D世界,西湖大学WorldForge：无需训练的空间智能视频生成引导方法,西湖大学AGI实验室提出WorldForge，通过在推理阶段引入时空引导信号，实现对视频生成模型的精准控制，无需对模型权重进行训练。该方法包含步内递归修正、流门控潜在融合和双路径自校正引导三大模块，能有效控制镜头运动轨迹并保持画质，支持3D场景重建及视频内容二次创作，开辟了轻量化世界模型构建的新路径。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/KpJXg0SVOZY4x6BvCiRaqg
机器之心,2025-09-21 05:24:06,全球双榜SOTA！明略科技专有大模型 Mano开启GUI智能操作新时代,明略科技多模态基础模型Mano实现GUI智能体领域双基准SOTA,明略科技推出的多模态基础模型Mano在Mind2Web和OSWorld两大GUI智能体基准测试中取得领先成绩，分别覆盖网页端和桌面端复杂任务。Mano通过在线强化学习和自动数据采集技术，实现了40%以上的高成功率，显著提升了智能体在多步骤复杂操作中的表现，推动了GUI智能体的可扩展和持续进化。,Agent,Other,,https://mp.weixin.qq.com/s/42u9eZbGHj7S6Evvh_cE9A
机器之心,2025-09-21 05:24:06,工业级3D世界构建提速90倍！全新框架LatticeWorld让虚拟世界「一句话成真」,LatticeWorld: 基于多模态大语言模型的工业级交互式3D虚拟世界生成框架,本文提出LatticeWorld框架，将轻量级大语言模型与工业级渲染引擎Unreal Engine 5结合，实现基于文本和视觉输入的多模态3D虚拟世界自动生成。该方法通过符号序列场景布局表示和多模态视觉融合机制，支持高动态环境、真实物理仿真及多智能体交互，创作效率提升90倍，显著推动具身智能、自动驾驶、游戏和影视领域的3D世界构建。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/KUZj2FN93PEBmagehv9lXg
量子位,2025-09-21 04:43:30,OpenAI神秘狠人，花名Bob,OpenAI高性能CUDA内核开发者揭秘及硅谷人才争夺战,文章介绍了OpenAI内部负责高性能推理CUDA内核开发的关键人物“Bob”，推测其真实身份为Scott Gray。该内核在大规模GPU推理中扮演重要角色，极大提升了计算效率。文中还提及硅谷围绕顶尖AI工程师的激烈人才竞争，尤其是Meta对OpenAI核心技术人员的挖角行动，反映了AI基础工程人才的稀缺与重要性。,LLM,"OpenAI, Meta","Scott Gray, Mark Zuckerberg",https://mp.weixin.qq.com/s/ANilFWV_VnUsYb0qZgM5DQ
量子位,2025-09-21 04:43:30,马斯克新模型性价比拉满：9折价格实现Gemini 2.5性能，支持2M上下文,马斯克发布Grok 4 Fast模型，实现高性价比多模态推理与2M上下文支持,马斯克旗下xAI推出Grok 4 Fast多模态推理模型，具备与谷歌Gemini 2.5相当的性能但价格降低10%，支持高达2百万Token的上下文窗口。该模型采用端到端工具使用强化学习，具备智能搜索和网页浏览能力，实现统一架构处理长链推理与快速响应任务，显著降低延迟和Token成本。Grok 4 Fast已开放使用，并推出两个细分模型。团队新成员Dustin Tran来自谷歌DeepMind，曾参与Gemini系列研发并在AI评测中表现突出。,Multimodal LLM,DeepMind,"Elon Musk, Dustin Tran",https://mp.weixin.qq.com/s/r3nFypHqmrVO38xDnJQbjg
新智元,2025-09-21 04:26:24,靠10万+粉丝，北漂插画师秒贷款！华为全栈AI加速，让银行及时看见,华为全栈AI技术助力金融智能体加速落地,本文介绍了华为依托全栈自主创新算力，联合金融机构推出“金融智能体加速器FAB”，推动AI在金融领域的深度应用。通过智能贷款审批、风险管控和客户服务等场景，AI显著提升了金融业务效率和普惠性。文章还分析了全球金融行业AI应用趋势及华为在算力、模型和生态建设方面的技术优势，展示了AI赋能金融智能化转型的实践成果。,Agent,Other,,https://mp.weixin.qq.com/s/kS4koOXQgw2vEc-dJgE6lg
新智元,2025-09-21 04:26:24,刚刚，Gemini「灵魂人物」官宣加盟xAI！马斯克火速转推背书,Gemini核心开发者Dustin Tran加盟xAI，助力Grok系列大语言模型发展,Gemini核心开发者Dustin Tran宣布离开谷歌DeepMind，加盟马斯克创立的xAI团队，参与新一代大语言模型Grok 4 Fast的开发。Dustin在谷歌工作8年，主导了Gemini系列模型的研发，推动其在多项评测中表现领先。xAI凭借强大算力和数据资源，快速推进大模型能力，Grok 4 Fast在推理性能和成本效率上表现优异，显示出xAI在大语言模型领域的快速发展势头。,LLM,DeepMind,"Dustin Tran, Elon Musk, Toby Pohlen",https://mp.weixin.qq.com/s/iUZiBp6602BLqAMNVD5U6A
新智元,2025-09-21 04:26:24,醒醒，LLM根本没有性格！加州理工华人揭开AI人格幻觉真相,加州理工与剑桥研究揭示大语言模型人格幻觉现象,最新研究由加州理工、剑桥等机构团队完成，系统评估了大语言模型（LLM）的人格表现。研究发现，虽然LLM在大五人格问卷中表现出稳定且理想化的人格特质，但在多项行为实验中，其实际行为与自报人格严重不符，揭示了所谓的“人格幻觉”现象。该研究通过跨学科方法，挑战了AI具有人格的普遍认知，强调行为测试在理解模型特性中的重要性。,LLM,Other,"韩芃睿, Rafal Kocielnik, 宋沛洋, Ramit Debnath, Dean Mobbs, R. Michael Alvarez, Anima Anandkumar",https://mp.weixin.qq.com/s/S-ol6EVazTU6EtXOYfeUug
新智元,2025-09-21 09:00:32,哈佛大佬都哭了！H-1B签证飙至10万刀，微软谷歌连夜召回全球员工,美国H-1B签证新政对科技行业人才流动的影响分析,2025年美国政府宣布H-1B签证新规，新申请需缴纳10万美元高额费用，续签豁免，引发微软、谷歌等科技巨头紧急召回全球员工。该政策旨在堵塞系统漏洞，防止外包公司滥用签证，保护本土工资水平和国家安全。新政导致赴美航班预订激增，科技行业人才流动面临重大挑战，尤其是印度和中国顶尖技术人才受影响显著。,Other,"Microsoft, Amazon",,https://mp.weixin.qq.com/s/G60U6cpQNhIRQgxttQWflg
量子位,2025-09-21 07:00:51,AI播客的未来是成为每个人的音频助手，事实性、完整性和活人感都很重要｜对话ListenHub,AI播客工具ListenHub的设计与应用探索,本文介绍了AI播客工具ListenHub的核心功能及技术架构，重点探讨了其基于多层Agent设计的信息获取、内容整理和口语转换流程。ListenHub通过结合播客制作的专业know-how和用户反馈，打造了自然流畅的音频输出，支持多种内容形式，旨在成为每个人的音频助手。创始人分享了产品设计思路及AI播客未来的发展方向，强调事实性、完整性和活人感的重要性。,Agent,Other,橘子老师,https://mp.weixin.qq.com/s/MYiA7QEKnfTbPBQ_0bhUZw
机器之心,2025-09-21 05:24:06,谷歌Gemini IMO和ICPC夺金功臣之一被xAI挖走，马斯克直呼：起飞,谷歌DeepMind资深研究员Dustin Tran加盟xAI，推动大语言模型研发,谷歌DeepMind资深研究科学家Dustin Tran离职加入xAI，曾是谷歌Gemini系列模型的核心贡献者，参与强化学习和模型评测工作。Tran强调xAI在算力和数据方面的优势，称其团队创新速度极快。加入xAI后，他参与发布了高效推理模型Grok 4 Fast，表现优异且成本大幅降低。此次人才流动反映了大厂间在大语言模型领域的激烈竞争。,LLM,DeepMind,"Dustin Tran, Ashish Kumar, Elon Musk",https://mp.weixin.qq.com/s/3u_H759vC5PIeZglGVO23w
DASOU,2025-09-21 13:01:36,终结CMU霸权，清华首次登顶CSRankings世界第一！北大AI领域夺冠,2025年CSRankings全球计算机科学排名：清华大学首次登顶，北大AI领域夺冠,2025年CSRankings全球计算机科学排名更新，清华大学首次获得全球第一，北大在AI领域排名世界第一。中国高校整体表现强劲，占据全球TOP5中的4个名额。AI各细分领域如机器学习、计算机视觉、自然语言处理等均有中国高校领先。排名基于顶级会议论文发表数量，反映科研产出实力。该排名由麻省大学阿默斯特分校Emery Berger教授团队维护，数据来源权威。,Other,"THU, PKU","孙茂松, 黄民烈, 刘知远, 严骏驰, 赵洲",https://mp.weixin.qq.com/s/bdr5LpJ3LQ7x1nh9IDykag
量子位,2025-09-21 04:43:30,马斯克新模型性价比拉满：1折价格实现Gemini 2.5性能，支持2M上下文,马斯克推出Grok 4 Fast多模态推理模型，实现低成本高性能与超长上下文支持,Grok 4 Fast是马斯克xAI发布的新一代多模态推理模型，支持2百万上下文窗口，性能接近Gemini 2.5但成本仅为其1折。该模型采用端到端工具使用强化学习，具备智能搜索和实时网页浏览能力，能高效处理多媒体内容。Grok 4 Fast统一架构降低了延迟和Token成本，适合实时应用。模型已开放使用，并由谷歌DeepMind资深科学家Dustin Tran参与研发，推动了性能和评测优势。,Multimodal LLM,DeepMind,"Elon Musk, Dustin Tran",https://mp.weixin.qq.com/s/r3nFypHqmrVO38xDnJQbjg
