标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Multi-view Pyramid Transformer: Look Coarser to See Broader,[翻译]Multi-view Pyramid Transformer: Look Coarser to See Broader,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07806v1,http://arxiv.org/abs/2512.07806v1,2512.07806v1,本文提出了一种名为多视角金字塔变换器（MVP）的新型架构，能够在一次前向计算中从数十到数百张图像直接重建大规模三维场景。MVP通过结合从局部到全局的视角层次结构和从细节到粗略的空间层次结构，实现了高效且丰富的场景表示。实验结果表明，MVP在多种数据集上与三维高斯点渲染结合使用时，既保持了高质量的重建效果，又具备良好的计算效率和扩展能力，适用于多样化的视角配置。
Group Representational Position Encoding,[翻译]Group Representational Position Encoding,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07805v1,http://arxiv.org/abs/2512.07805v1,2512.07805v1,本文提出了GRAPE，一种基于群作用的统一位置编码框架，整合了乘法旋转和加性偏置两种机制。该方法不仅严格包含了现有的RoPE和ALiBi编码作为特例，还通过引入可学习的子空间和非交换混合，增强了对特征间复杂关系的建模能力。GRAPE为长序列模型提供了更灵活且高效的位置编码设计，兼具理论严谨性和实用性，推动了位置编码方法的发展。
Collaborative Causal Sensemaking: Closing the Complementarity Gap in Human-AI Decision Support,协作因果意义构建：弥合人机决策支持中的互补性差距,08 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.07801v1,http://arxiv.org/abs/2512.07801v1,2512.07801v1,无法生成摘要。
Large Causal Models from Large Language Models,[翻译]Large Causal Models from Large Language Models,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07796v1,http://arxiv.org/abs/2512.07796v1,2512.07796v1,本文提出了一种基于大型语言模型构建大规模因果模型的新方法，开发了名为DEMOCRITUS的系统，通过从多领域文本中提取因果关系，自动生成并组织跨领域的因果知识网络。该系统突破了传统依赖实验数据的因果推断模式，采用创新的机器学习技术整合分散且可能矛盾的因果信息。论文介绍了DEMOCRITUS的实现流程、计算性能及其在考古、生物、气候变化等多个领域的应用效果，分析了当前系统的局限性并展望了未来改进方向，展示了利用语言模型推动因果推理研究的新潜力。
ReasonBENCH: Benchmarking the (In)Stability of LLM Reasoning,ReasonBENCH：大语言模型推理（不）稳定性的基准测试,08 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.07795v1,http://arxiv.org/abs/2512.07795v1,2512.07795v1,本文提出了ReasonBENCH，一个用于评估大型语言模型推理稳定性的基准测试平台。该平台通过多次运行和标准化评测，揭示了现有推理方法在结果质量和计算成本上的显著波动，影响了性能的可重复性和可靠性。研究还分析了提示设计、模型类型和规模对推理稳定性的影响，强调了在推理性能评估中考虑结果波动的重要性。ReasonBENCH为未来提升模型推理的稳定性和不确定性量化提供了基础工具和参考。
"On the Interplay of Pre-Training, Mid-Training, and RL on Reasoning Language Models","[翻译]On the Interplay of Pre-Training, Mid-Training, and RL on Reasoning Language Models",08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07783v1,http://arxiv.org/abs/2512.07783v1,2512.07783v1,本文构建了一个可控实验框架，系统探讨了预训练、中期训练和强化学习（RL）三者对语言模型推理能力的影响。研究发现，RL仅在预训练留下提升空间且训练数据聚焦模型薄弱环节时才能显著提升能力；中期训练在有限计算资源下对性能提升作用显著；适度的预训练是实现RL有效迁移的前提；过程级奖励有助于减少作弊行为并提升推理质量。该工作澄清了训练各阶段的相互作用，为优化语言模型的推理训练策略提供了理论基础。
GatedFWA: Linear Flash Windowed Attention with Gated Associative Memory,[翻译]GatedFWA: Linear Flash Windowed Attention with Gated Associative Memory,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07782v1,http://arxiv.org/abs/2512.07782v1,2512.07782v1,本文提出了一种名为GatedFWA的新型注意力机制，旨在解决传统滑动窗口注意力在训练中内存更新不稳定的问题。该方法通过引入可学习的门控机制，有效控制记忆的衰减和梯度流动，保持了计算效率的线性增长。实验表明，GatedFWA在语言建模任务中不仅实现了高效的计算性能，还能更好地利用全局上下文信息，且易于与其他压缩或选择技术结合，适用于多种自回归应用场景。
Distribution Matching Variational AutoEncoder,分布匹配变分自编码器,08 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.07778v1,http://arxiv.org/abs/2512.07778v1,2512.07778v1,无法生成摘要。
"Mary, the Cheeseburger-Eating Vegetarian: Do LLMs Recognize Incoherence in Narratives?",玛丽，那位吃芝士汉堡的素食者：大语言模型能否识别叙事中的不连贯性？,08 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.07777v1,http://arxiv.org/abs/2512.07777v1,2512.07777v1,本研究通过对比配对故事，探讨大型语言模型（LLMs）识别叙事连贯性与不连贯性的能力。结果显示，虽然模型内部表示能够区分不连贯故事，但其对故事连贯性的评分表现不佳，表明模型在理解叙事逻辑上存在不足。模型对违反环境设定的事件更敏感，而对角色行为矛盾的识别较弱，暗示其更依赖常识而非深入的故事理解。研究揭示了当前LLMs在把握叙事连贯性方面的局限，为未来改进模型的故事理解能力提供了参考。
OptMap: Geometric Map Distillation via Submodular Maximization,[翻译]OptMap: Geometric Map Distillation via Submodular Maximization,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07775v1,http://arxiv.org/abs/2512.07775v1,2512.07775v1,本文提出了OptMap，一种针对自主机器人几何地图的高效提炼算法。该方法通过优化具有递减收益特性的函数，实现了在有限计算资源下快速生成应用特定的精简地图。OptMap设计了新的评价指标以提升地图信息量、减少数据偏差，并引入动态排序策略改善结果质量。实验验证了其在长时间地图构建中的实用性和低计算开销。该算法已开源，支持多种激光雷达定位与建图系统，推动了机器人环境感知的高效应用。
"Toward Seamless Physical Human-Humanoid Interaction: Insights from Control, Intent, and Modeling with a Vision for What Comes Next",迈向无缝的物理人类-类人机器人交互：来自控制、意图与建模的洞见及未来展望,08 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.07765v1,http://arxiv.org/abs/2512.07765v1,2512.07765v1,本文综述了物理人形机器人与人类交互的最新进展，聚焦于机器人控制、人类意图识别和人类行为建模三大核心领域。文章分析了当前方法的不足与挑战，强调了跨领域整合的重要性，提出了统一的交互分类体系，涵盖直接与间接交互及不同合作层次。作者展望了未来研究方向，旨在推动更加稳健、安全且自然的机器人-人类物理互动，为机器人在复杂真实环境中的有效协作提供理论和实践指导。
RL-MTJail: Reinforcement Learning for Automated Black-Box Multi-Turn Jailbreaking of Large Language Models,RL-MTJail：基于强化学习的自动化黑盒多轮大语言模型越狱攻击,08 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.07761v1,http://arxiv.org/abs/2512.07761v1,2512.07761v1,本文针对大型语言模型在实际应用中面临的多轮黑盒“越狱”攻击问题，提出了一种基于强化学习的方法。不同于传统单轮攻击策略，作者将多轮攻击过程建模为强化学习任务，通过设计中间步骤的奖励机制，促进长期有效的攻击策略学习。实验结果表明，该方法在多个测试环境中显著提升了攻击成功率，展示了其在评估和理解模型安全性方面的重要价值。相关代码已开源。
UltrasODM: A Dual Stream Optical Flow Mamba Network for 3D Freehand Ultrasound Reconstruction,UltrasODM：一种用于三维自由手超声重建的双流光流Mamba网络,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07756v1,http://arxiv.org/abs/2512.07756v1,2512.07756v1,本文提出了一种名为UltrasODM的双流框架，旨在提升自由手超声图像的三维重建精度和可靠性。该方法通过实时评估每帧图像的不确定性，结合运动相似性分组和光流信息，实现更加稳健的探头位姿估计。同时，系统结合医生反馈机制，提供针对低置信区域的提示，指导操作人员调整扫描策略。实验证明，UltrasODM在临床数据上显著降低了重建误差，增强了结果的透明度和可信度，有助于提高超声检查的安全性和临床价值。
"Unison: A Fully Automatic, Task-Universal, and Low-Cost Framework for Unified Understanding and Generation",Unison：一个全自动、任务通用且低成本的统一理解与生成框架,08 Dec 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2512.07747v1,http://arxiv.org/abs/2512.07747v1,2512.07747v1,本文提出了Unison，一种低成本且全自动的多模态统一理解与生成框架。该方法结合预训练模型，通过两阶段训练实现文本、图像和视频的多种理解及生成任务，涵盖内容生成、编辑和可控生成等。Unison具备自动解析用户意图和任务参数的能力，无需人工配置，实现多模态任务的智能自动化。实验表明，在仅需有限训练数据和计算资源的条件下，Unison能够准确识别任务类型并取得优越性能，显著降低了多模态模型的使用门槛。
DiffusionDriveV2: Reinforcement Learning-Constrained Truncated Diffusion Modeling in End-to-End Autonomous Driving,DiffusionDriveV2：端到端自动驾驶中的强化学习约束截断扩散建模,08 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.07745v1,http://arxiv.org/abs/2512.07745v1,2512.07745v1,本文提出了DiffusionDriveV2，一种结合强化学习约束的截断扩散模型，用于端到端自动驾驶。该方法通过引入强化学习，有效抑制低质量行为模式，同时促进优质轨迹的探索，解决了以往模型在多样性与一致性质量之间的矛盾。具体设计包括适应性噪声促进广泛探索，以及基于不同驾驶意图的分层策略优化，避免了模式崩溃。实验结果显示，DiffusionDriveV2在多个自动驾驶数据集上表现优异，显著提升了生成轨迹的多样性和质量，推动了自主驾驶行为生成技术的发展。
A multimodal Bayesian Network for symptom-level depression and anxiety prediction from voice and speech data,[翻译]A multimodal Bayesian Network for symptom-level depression and anxiety prediction from voice and speech data,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07741v1,http://arxiv.org/abs/2512.07741v1,2512.07741v1,本文提出了一种基于贝叶斯网络的多模态模型，通过分析语音和语言特征，预测抑郁和焦虑的具体症状。该模型在大规模数据集（3万多名受试者）上表现出较高的准确性和公平性，能够整合多种信息源，减少冗余。研究还探讨了模型的临床实用性和用户接受度，强调其输出透明且易于专家监督。该方法为精神健康评估提供了一种可靠且可解释的辅助工具，有助于提升临床诊断的效率和精确度。
HLTCOE Evaluation Team at TREC 2025: VQA Track,HLTCOE评测团队在TREC 2025：VQA赛道,08 Dec 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2512.07738v1,http://arxiv.org/abs/2512.07738v1,2512.07738v1,本文介绍了HLTCOE团队在TREC 2025视觉问答任务中的方法。团队提出了一种基于列表学习的新框架，通过先生成多个候选答案，再利用一种结合排序权重的特殊损失函数对答案进行重新排序，从而提升答案的语义准确性和排序一致性。该方法有效融合了生成模型与判别模型的优势，特别在处理需要时间推理和语义区分的问题上表现出显著提升。实验结果表明，该方法在准确率和排序稳定性方面均有稳定的改进。
SpatialDreamer: Incentivizing Spatial Reasoning via Active Mental Imagery,[翻译]SpatialDreamer: Incentivizing Spatial Reasoning via Active Mental Imagery,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07733v1,http://arxiv.org/abs/2512.07733v1,2512.07733v1,本文提出了SpatialDreamer，一种通过主动探索和视觉想象实现空间推理的强化学习框架，旨在提升多模态大语言模型在复杂空间任务中的表现。针对长序列推理中缺乏细粒度奖励的问题，作者设计了几何策略优化方法，通过树状采样和几何一致性约束实现更精准的奖励估计。实验结果表明，SpatialDreamer在多个空间理解基准测试中表现优异，显著推动了模型在人类式主动空间心理模拟方面的能力。
SAVE: Sparse Autoencoder-Driven Visual Information Enhancement for Mitigating Object Hallucination,[翻译]SAVE: Sparse Autoencoder-Driven Visual Information Enhancement for Mitigating Object Hallucination,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07730v1,http://arxiv.org/abs/2512.07730v1,2512.07730v1,本文提出了SAVE，一种基于稀疏自编码器的视觉信息增强框架，旨在减少多模态大语言模型中的物体幻觉问题。通过识别并引导模型关注与视觉理解密切相关的特征，SAVE有效强化了模型的视觉感知能力，显著降低了错误生成的物体信息。该方法设计简洁，无需额外训练，在多个标准测试中优于现有技术，表现出良好的鲁棒性和适用性。实验分析表明，SAVE通过减少不确定物体的生成并增强对图像信息的关注，实现了对幻觉现象的有效抑制。
Improving action classification with brain-inspired deep networks,基于脑启发深度网络的动作分类改进,08 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.07729v1,http://arxiv.org/abs/2512.07729v1,2512.07729v1,本研究探讨了人体动作识别中身体姿态与背景信息的作用，发现现有深度神经网络主要依赖背景信息，而人类则能有效利用两者。基于人脑中专门处理身体和场景的不同区域，作者设计了一种具有双通道结构的新型网络，分别处理身体和背景信息。实验表明，该脑启发式网络不仅提升了动作识别的准确率，还在不同刺激条件下表现出更接近人类的识别模式，展示了结合脑域特异性设计对提升人工智能感知能力的潜力。
The Native Spiking Microarchitecture: From Iontronic Primitives to Bit-Exact FP8 Arithmetic,原生脉冲微架构：从离子电子原语到位精确FP8算术,08 Dec 2025,AI4Science,Other,https://arxiv.org/pdf/2512.07724v1,http://arxiv.org/abs/2512.07724v1,2512.07724v1,本文提出了一种基于原生脉冲微架构的新方法，解决了利用具有随机性和模拟特性的金属有机框架材料进行精确定点浮点运算的难题。通过将噪声神经元视为逻辑单元，设计了空间组合流水线和纠错机制，实现了与主流深度学习框架完全一致的计算结果。该架构显著提升了线性层的计算速度，且在物理仿真中表现出对硬件随机性的强鲁棒性，为后硅基神经形态计算提供了高效且精确的解决方案。
Enabling Delayed-Full Charging Through Transformer-Based Real-Time-to-Departure Modeling for EV Battery Longevity,通过基于Transformer的实时到出发时间建模实现延迟满充以延长电动汽车电池寿命,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07723v1,http://arxiv.org/abs/2512.07723v1,2512.07723v1,无法生成摘要。
ViSA: 3D-Aware Video Shading for Real-Time Upper-Body Avatar Creation,[翻译]ViSA: 3D-Aware Video Shading for Real-Time Upper-Body Avatar Creation,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07720v1,http://arxiv.org/abs/2512.07720v1,2512.07720v1,本文提出了一种结合三维重建与视频生成优势的新方法，用于从单张图像实时创建高质量上半身数字人像。该方法利用三维模型提供稳定的结构和外观信息，指导视频扩散模型渲染细节和动态效果，有效减少纹理模糊和动作僵硬，避免结构错误和身份漂移。实验结果表明，该方法在视觉效果和运动连贯性上显著优于现有技术，适用于游戏和虚拟现实等实时场景，提升了数字人像生成的真实感和稳定性。
Each Prompt Matters: Scaling Reinforcement Learning Without Wasting Rollouts on Hundred-Billion-Scale MoE,每个提示都重要：在百亿规模MoE模型上实现无浪费采样的强化学习扩展,08 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.07710v1,http://arxiv.org/abs/2512.07710v1,2512.07710v1,无法生成摘要。
In-Context and Few-Shots Learning for Forecasting Time Series Data based on Large Language Models,基于大语言模型的时间序列数据预测中的上下文学习与少样本学习,08 Dec 2025,LLM,OpenAI,https://arxiv.org/pdf/2512.07705v1,http://arxiv.org/abs/2512.07705v1,2512.07705v1,本文评估了利用大语言模型（LLMs）进行时间序列数据预测的效果，比较了基于上下文学习的训练方法与传统深度学习模型（如LSTM和TCN）。实验结果表明，谷歌的时间序列基础模型TimesFM在预测准确性和推理速度上表现最佳，而OpenAI的o4-mini在零样本学习中也表现良好。研究表明，预训练的时间序列基础模型为实时预测提供了高效且易于部署的解决方案，展示了其在实际应用中的潜力和优势。
Guiding What Not to Generate: Automated Negative Prompting for Text-Image Alignment,指导不生成内容：用于文本-图像对齐的自动负面提示方法,08 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.07702v1,http://arxiv.org/abs/2512.07702v1,2512.07702v1,无法生成摘要。
sim2art: Accurate Articulated Object Modeling from a Single Video using Synthetic Training Data Only,sim2art：仅使用合成训练数据从单个视频中准确建模关节物体,08 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.07698v1,http://arxiv.org/abs/2512.07698v1,2512.07698v1,本文提出了一种基于单目视频的关节物体建模方法，能够同时恢复物体的部件分割和关节参数。该方法仅依赖合成数据进行训练，却能有效适应真实场景中的动态视频，突破了以往多视角或静态拍摄的限制。其直接处理自由移动摄像机拍摄的视频，具备实时应用潜力，为机器人和数字孪生等领域提供了一种实用且高效的解决方案。
Delay-Aware Diffusion Policy: Bridging the Observation-Execution Gap in Dynamic Tasks,Delay-Aware Diffusion Policy：弥合动态任务中观察与执行的时延差距,08 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.07697v1,http://arxiv.org/abs/2512.07697v1,2512.07697v1,本文针对机器人在动态环境中感知与执行之间存在的时间延迟问题，提出了一种名为延迟感知扩散策略（DA-DP）的新方法。该方法通过在训练和推理阶段引入延迟补偿机制，有效弥合了观测状态与执行状态之间的差距。实验结果表明，DA-DP在多种任务和机器人平台上均表现出更强的鲁棒性，显著提升了对延迟的适应能力。该框架具有较强的通用性，适用于多种策略结构，推动了延迟感知模仿学习的发展，并建议将延迟作为评估性能的重要指标。
HalluShift++: Bridging Language and Vision through Internal Representation Shifts for Hierarchical Hallucinations in MLLMs,HalluShift++：通过内部表征转变桥接语言与视觉，实现多模态大语言模型中的层级幻觉检测,08 Dec 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2512.07687v1,http://arxiv.org/abs/2512.07687v1,2512.07687v1,无法生成摘要。
When Large Language Models Do Not Work: Online Incivility Prediction through Graph Neural Networks,当大语言模型失效时：通过图神经网络进行在线不文明行为预测,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07684v1,http://arxiv.org/abs/2512.07684v1,2512.07684v1,本文针对网络社区中广泛存在的无礼行为问题，提出了一种基于图神经网络的新方法，用于检测维基百科评论中的三类无礼行为（有害言论、攻击性和人身攻击）。该方法通过将评论作为节点、评论间的文本相似性作为边，结合内容和结构信息进行学习，并引入动态注意力机制优化特征融合。实验证明，该模型在准确性和效率上均优于12种主流大型语言模型，展示了结构化信息在无礼行为识别中的重要性，突破了仅依赖文本的传统方法局限。
AMBER: Aerial deployable gripping crawler with compliant microspine for canopy manipulation,AMBER：具备柔性微脊爪的空中可部署抓握履带机器人用于树冠操作,08 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.07680v1,http://arxiv.org/abs/2512.07680v1,2512.07680v1,无法生成摘要。
DIST-CLIP: Arbitrary Metadata and Image Guided MRI Harmonization via Disentangled Anatomy-Contrast Representations,DIST-CLIP：通过解耦解剖与对比度表征的任意元数据和图像引导的MRI数据标准化,08 Dec 2025,AI4Science,Other,https://arxiv.org/pdf/2512.07674v1,http://arxiv.org/abs/2512.07674v1,2512.07674v1,本论文提出了DIST-CLIP，一种用于磁共振成像（MRI）数据统一处理的新方法。该方法通过分离图像的解剖结构和成像风格，利用预训练模型提取的成像特征，有效减少不同设备和扫描参数带来的差异。DIST-CLIP支持基于目标图像或扫描元数据进行风格调整，显著提升了图像风格转换的准确性和解剖信息的保真度。实验结果表明，该方法在真实临床数据上优于现有技术，为MRI数据标准化和跨设备应用提供了灵活且高效的解决方案。
Multi-Domain Motion Embedding: Expressive Real-Time Mimicry for Legged Robots,多域运动嵌入：用于多足机器人富表现力的实时模仿,08 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.07673v1,http://arxiv.org/abs/2512.07673v1,2512.07673v1,本文提出了一种名为多域运动嵌入（MDME）的新方法，用于实时捕捉和表达机器人运动中的周期性和非周期性特征。通过结合波形编码和概率嵌入，MDME能够从有限数据中生成丰富的运动表示，提升机器人在不同运动风格和结构上的泛化能力。实验表明，该方法在多足和人形机器人上实现了高精度的实时动作模仿，且无需针对特定任务调整。MDME为实现多样化、结构感知的机器人运动模仿提供了有效且通用的解决方案。
Depth-Wise Activation Steering for Honest Language Models,面向诚实语言模型的逐层激活引导方法,08 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.07667v1,http://arxiv.org/abs/2512.07667v1,2512.07667v1,本文提出了一种无需训练的激活引导方法，通过在模型不同层次按高斯分布调整干预强度，有效提升大型语言模型的诚实性，即减少模型在内部已有正确信息时仍输出错误答案的情况。该方法在多个主流模型和基准测试中表现优于传统单层或均匀干预策略，且无需重新训练，简单且通用，提供了一种低成本且高效的手段来增强模型的真实回答能力，提升其安全性和可审计性。
Bridging Code Graphs and Large Language Models for Better Code Understanding,[翻译]Bridging Code Graphs and Large Language Models for Better Code Understanding,08 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.07666v1,http://arxiv.org/abs/2512.07666v1,2512.07666v1,本文提出了一种名为CGBridge的新方法，通过引入一个外部可训练模块，将代码结构信息与大型语言模型结合，提升代码理解能力。该方法先对代码图进行自监督预训练，再通过跨模态注意力机制实现代码、图和文本语义对齐，最终生成结构感知的提示注入固定的语言模型中。实验结果表明，CGBridge在代码摘要和翻译任务上显著优于传统方法，且推理速度更快，展示了在代码智能领域兼具效果和效率的优势。
Optimization-Guided Diffusion for Interactive Scene Generation,基于优化引导的扩散模型用于交互式场景生成,08 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.07661v1,http://arxiv.org/abs/2512.07661v1,2512.07661v1,本文提出了一种名为OMEGA的无训练优化框架，用于生成真实且多样的多智能体驾驶场景，特别针对稀缺且关键的安全事件。通过在扩散模型采样过程中引入约束优化，OMEGA确保生成的场景在物理和行为上更加合理和一致。基于该方法，作者还设计了博弈论优化策略以生成逼真的对抗性驾驶场景。实验证明，OMEGA显著提升了场景的真实性和可控性，有效增加了安全关键事件的出现频率，具备较强的应用价值。
An AI-Powered Autonomous Underwater System for Sea Exploration and Scientific Research,一种用于海洋探测与科学研究的AI驱动自主水下系统,08 Dec 2025,AI4Science,Other,https://arxiv.org/pdf/2512.07652v1,http://arxiv.org/abs/2512.07652v1,2512.07652v1,无法生成摘要。
The Agent Capability Problem: Predicting Solvability Through Information-Theoretic Bounds,智能体能力问题：通过信息论界限预测可解性,08 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.07631v1,http://arxiv.org/abs/2512.07631v1,2512.07631v1,本文提出了“智能体能力问题”（ACP）框架，用于预测自主智能体在资源有限情况下能否解决特定任务。该框架将问题解决视为信息获取过程，通过计算所需信息总量与每步行动获得信息的比值，估计完成任务的最低资源成本。理论分析证明了该估计的有效性，并通过实验验证了其准确性和优越性。ACP框架不仅能指导资源分配，还统一了多种智能学习方法，为设计高效自主系统提供了理论支持和实践工具。
