公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-08-27 23:05:52,AgentFly：重塑Agent，无需微调LLM，如我们一样的记忆和经验持续学习,AgentFly：基于记忆的在线强化学习框架实现无需微调的大语言模型智能体持续学习,本文介绍了AgentFly，一种无需微调大型语言模型（LLM）权重的智能体持续学习方法。该方法通过引入记忆增强的马尔可夫决策过程（M-MDP）和案例推理（CBR）机制，实现智能体基于历史经验库快速检索相似案例指导决策。AgentFly在多个基准测试中表现优异，展示了其高效性和泛化能力，推动了低成本、高自适应智能体的发展，接近人类的持续学习方式。,Agent,Other,,https://mp.weixin.qq.com/s/iv36wfom9x9Xf6jL70Tsxg
机器学习算法与自然语言处理,2025-08-27 23:05:52,如何理解RLOff-Policy优化中的重要性采样？,RLOff-Policy优化中重要性采样的理论推导与应用分析,本文系统阐述了在基于强化学习调优大语言模型（RL-tuning LLM）过程中，重要性采样在off-policy策略梯度算法中的应用与推导。重点分析了全轨迹重要性权重导致的方差爆炸问题及PPO算法的解决方案，结合马尔可夫决策过程和策略梯度理论，详细展示了重要性采样的数学基础及其在文本生成任务中的优化目标和实现细节。,LLM,Other,,https://mp.weixin.qq.com/s/cpVob904oVjGndBN8R2wCA
量子位,2025-08-28 10:17:47,陈丹琦有了个公司邮箱，北大翁荔同款,陈丹琦疑似加入Thinking Machines，AI新兴公司引关注,清华姚班校友、普林斯顿教授陈丹琦疑似加入由OpenAI前CTO Mira Murati创办的神秘AI公司Thinking Machines。该公司虽无公开技术进展，但凭借豪华团队和20亿美元种子轮融资刷新行业纪录，吸引了大量关注。陈丹琦作为NLP领域的知名学者，若加入将为公司增添重要学术与工业界影响力。,Other,Other,"陈丹琦, Mira Murati, Alec Radford, Bob McGrew, 翁荔",https://mp.weixin.qq.com/s/5y8NpMP49DGRIHsOyQEG5Q
DrugAI,2025-08-28 09:50:21,Nat. Commun. | 大型蛋白质数据库揭示结构互补性与功能局域性,大型蛋白质数据库揭示结构互补性与功能局域性研究,本研究整合AlphaFold数据库、ESMAtlas及Microbiome Immunity Project的蛋白质结构数据，构建统一的低维结构空间，揭示不同数据库在结构和功能上的互补性与重叠。研究发现蛋白质功能在结构空间中表现出显著的局域性，并开发了在线平台供用户探索。该工作为理解蛋白质序列-结构-功能关系提供新视角，推动蛋白质功能预测及生物学研究的发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/Zcq6zlYl8KooKQYyNWniZA
新智元,2025-08-28 09:37:02,刚刚，全球AI百强榜发布！ChatGPT稳坐第一，DeepSeek第三，前50有22个来自中国,2025年全球Top100消费级生成式AI应用榜单发布：中国企业崛起与多极化竞争格局形成,a16z发布的2025年全球Top100消费级生成式AI应用榜单显示，ChatGPT稳居第一，谷歌Gemini紧随其后，DeepSeek位列第三。榜单反映出全球AI产品竞争生态趋于稳定，中国企业表现突出，前50名中有22个来自中国。字节跳动、美图等中国公司在视频模型领域具备优势。谷歌首次多款产品入榜，Grok移动端快速增长。Meta增长放缓，整体AI市场进入多极化竞争新阶段。,LLM,"ByteDance, Meta, OpenAI",,https://mp.weixin.qq.com/s/uLhmw5_cn8VwxfqpskCwbg
具身智能之心,2025-08-28 09:18:14,EgoTwin ：世界模型首次实现具身「视频+动作」同框生成，时间与空间上精确对齐,EgoTwin框架实现第一视角视频与人体动作的时空精确对齐生成,EgoTwin由新加坡国立大学、南洋理工大学、香港科技大学和上海人工智能实验室联合提出，基于扩散模型实现了第一视角视频与人体动作的联合生成，确保两者在时间和空间上的精确对齐。该框架采用头部为根节点的动作表示、双向因果注意力交互机制及异步扩散训练，支持多种生成模式。利用17万段真实第一视角多模态数据训练，显著提升轨迹对齐精度和手部动作可见性，推动AR/VR及具身智能领域的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/wzFCuspL9D-R4O9YR4IcyQ
新智元,2025-08-28 11:51:56,刚刚，清华姚班校友陈丹琦加入Thinking Machines！和北大翁荔做同事,清华姚班校友陈丹琦加入Thinking Machines，聚焦大语言模型研究与应用,陈丹琦，清华姚班校友、斯坦福博士及普林斯顿副教授，近日加入由OpenAI前CTO Mira Murati联合创立的Thinking Machines Lab。她在大语言模型训练、优化及平民化技术方面有深厚研究，论文引用逾7万次。此次加盟标志着该实验室在女性科学家力量和LLM领域的进一步加强。陈丹琦致力于推动学术界更易获取大模型训练技术，支持性别平等与多样性发展。,LLM,Other,"陈丹琦, Mira Murati, 翁荔",https://mp.weixin.qq.com/s/NVjJXai8aumCOdfAlV8psw
老刘说NLP,2025-08-28 11:43:03,GraphRAG用在事件推理预测及问答场景怎么做？重点看图谱构建思路,基于事件知识图谱的GraphRAG在事件推理预测及问答中的应用方法,本文介绍了GraphRAG在事件推理预测及问答场景中的应用，重点分析了事件知识图谱的构建思路。通过EventRAG和DyG-RAG两种方案，分别实现事件的结构化表示与时间动态处理。核心方法包括多文档事件三元组抽取、实体融合去重及基于大语言模型的知识扩展，提升事件推理的连贯性和逻辑性，解决传统RAG在事件处理中的不足。,LLM,Other,,https://mp.weixin.qq.com/s/aSiSH-eXwKmb_-fW1zIpBg
ScienceAI,2025-08-28 11:27:59,AI加持气候模拟：华盛顿大学等12小时跑出一千年模拟，快了数千倍,基于深度学习的高效地球系统气候模拟模型DLESyM,华盛顿大学等研究团队开发了深度学习地球系统模型DLESyM，能在单处理器上12小时内完成长达1000年的气候模拟，速度较传统超级计算机快数千倍。该模型通过网络结构与物理约束保持能量守恒和流体动力学规律，模拟结果在全球平均升温趋势和气候现象上与观测高度一致。DLESyM为气候科学提供了高效、廉价的长期模拟工具，助力气候风险评估和政策制定。,AI4Science,Other,Dale Durran,https://mp.weixin.qq.com/s/0Mki87fQOXWEl-SZxAPMHg
深度奇点,2025-08-28 10:42:33,Nat. Mach. Intell. | 正则化重心映射驱动的单细胞 ATAC-seq 数据整合,基于正则化重心映射的单细胞ATAC-seq数据批次效应整合方法Fountain,本文提出Fountain，一种基于深度学习的单细胞ATAC-seq数据整合框架，通过正则化重心映射结合几何正则化，实现批次效应的精准校正和生物异质性的保持。Fountain支持在线数据整合和原始维度的增强数据重建，在多个真实数据集上表现出优越的聚类准确性、批次混合度和可扩展性，显著提升了下游生物学分析的准确性和深度。,AI4Science,Other,,https://mp.weixin.qq.com/s/z_ucbXVfPX5RPnleHl47MA
具身智能之心,2025-08-28 09:18:14,斯坦福大学提出RTR框架，让机械臂助力人形机器人真机训练,斯坦福大学提出RTR框架实现人形机器人真机强化学习,本文介绍了斯坦福大学提出的RTR（Robot-Trains-Robot）框架，通过机械臂“教师”辅助人形机器人“学生”进行真实环境中的在线强化学习训练。该系统结合硬件协同和三阶段Sim-to-Real微调算法，显著提升了样本效率和策略适应性，解决了人形机器人真机训练中安全性和数据采集难题，推动了具身智能领域的研究进展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/VN482eVOkutnkIjvCcMf8Q
甲子光年,2025-08-28 14:54:25,AI云的大考来了：企业要的不再是参数，而是盈利 | 甲子光年,企业视角下AI云平台的稳定性与盈利能力分析,文章分析了当前AI云市场从关注模型参数规模转向关注效果和成本的趋势，强调企业更看重AI云平台的稳定性、快速上线能力及盈利效果。以百度智能云为例，探讨了其通过基础设施升级和平台化服务满足企业需求的策略，指出AI云厂商的竞争焦点在于上线速度和价值兑现速度，推动AI云从试点走向规模化应用。,Other,Other,,https://mp.weixin.qq.com/s/nbW-oadWWRxFvZO3QaMKIQ
甲子光年,2025-08-28 14:54:25,绿色基石：新材料与新能源产业的投资新风｜甲子引力X,新能源与新材料产业的投资趋势与挑战分析,本文汇总了2025年甲子引力X中国科技产业投资大会中五位顶级科技投资人关于新能源和新材料产业投资的观点。专家们探讨了产业链变革、投资策略、AI技术对产业的促进作用及风险防范。尽管视角不同，嘉宾们一致看好未来5-10年新能源和新材料产业的持续增长潜力，强调需警惕政策和行业内卷风险，投资机构应专注细分领域并关注创业公司产品的通用应用价值。,Other,Other,"彭博, 顾晓立, 张革军, 方宏, 张栋",https://mp.weixin.qq.com/s/D3sQC1klZy_BYpWCRinwaQ
AI研究前瞻,2025-08-28 13:47:47,8.28-1|大语言模型架构与优化：树状强化学习路径探索，高效推理；记忆网络，超长上下文学习，UltraMemV2,基于树状强化学习的语言模型优化与超长上下文记忆网络UltraMemV2研究,本文提出了Tree-based Policy Optimization（TreePO）方法，通过树状结构和段级采样显著提升大语言模型强化学习的推理效率和准确率，解决了传统方法计算资源浪费和推理路径探索不足的问题。TreePO在数学推理任务中表现出较高的性能和稳定性，GPU计算时间节省达12%-43%。此外，文章还介绍了UltraMemV2记忆网络，支持1200亿参数规模的超长上下文学习，推动长序列建模能力提升。,LLM,ByteDance,,https://mp.weixin.qq.com/s/3jQ3x1xAgfGcWIMYI1UERQ
AI研究前瞻,2025-08-28 13:47:47,8.28-2|凝聚态物理研究生级别的评估基准；科学灵感激发，无上下文关键词激发；GRPO药物分子式推理,CMPhysBench：面向凝聚态物理研究生级别的大语言模型评估基准及SEED评分机制,本文提出了CMPhysBench，一个针对凝聚态物理研究生级别的开放式计算题基准，涵盖磁学、超导、强关联系统等六大主题，包含520道手工精选题目。引入创新的SEED评分机制，通过表达式抽象语法树的树编辑距离实现细粒度、结构化的物理数学表达评估。实证测试18款主流大型语言模型，揭示其在凝聚态物理领域的显著能力不足，尤其在物理概念应用和数学推理方面存在挑战，指出未来研究方向。,AI4Science,"Shanghai AI Lab, Alibaba, Meta, OpenAI",,https://mp.weixin.qq.com/s/olMhijnA12eyfSN1vwYDlw
AI研究前瞻,2025-08-28 13:47:47,8.28-3|3D视觉与物理仿真：无需训练3D局部编辑；从像素图预测3D物理属性,VoxHammer: 基于结构化3D潜变量扩散模型的训练自由3D局部编辑框架,本文提出VoxHammer，一种无需训练的原生3D空间局部编辑方法，基于预训练结构化3D潜变量扩散模型，通过两阶段反演及关键/值特征替换机制，实现高精度且连贯的3D资产局部修改。引入Edit3D-Bench数据集，提供标准化评测平台。实验显示VoxHammer在保持未编辑区域一致性和编辑质量方面显著优于现有多视图编辑方法，具备广泛应用潜力，推动虚拟现实、游戏开发及机器人交互等领域发展。,Diffusion Model,"THU, Tencent",,https://mp.weixin.qq.com/s/ju80-VXmwn4tBKY7sL1sTg
AI研究前瞻,2025-08-28 13:47:47,8.28-4|微软语音合成；认知推理的数字人视频生成；无需微调的高分辨率视频图像生成；自回归通用视频分割模型；音频驱动的视频生成,VIBEVOICE：基于超低帧率连续语音标记器与大语言模型的长时段多说话人语音合成框架,本文提出VIBEVOICE，一种结合超低帧率声学标记器、语义标记器及基于大语言模型的下一标记扩散机制的长时段多说话人语音合成方法。该模型支持最长90分钟、最多4个说话人的高质量对话式语音生成，显著提升生成语音的自然度、多样性及稳定性，且在主观和客观评测中均优于现有技术，推动了对话式文本到语音技术向更大规模和复杂场景的应用发展。,LLM,Microsoft,,https://mp.weixin.qq.com/s/wIr4msCruhDz-L2ggVJotw
新智元,2025-08-28 13:07:40,OpenAI/微软争夺AGI控制权！重组谈判激烈，年底谈不成软银700亿或撤,OpenAI与微软AGI控制权重组谈判进展及风险分析,OpenAI与微软围绕AGI控制权、云服务多元化及知识产权归属展开激烈重组谈判，核心涉及微软持股比例、软银投资资金到账及未来IPO路径。微软希望获得更多训练细节及技术透明度，而OpenAI坚持保护核心商业机密。AGI控制权条款是双方最大分歧，预计将由“一刀切断”转为分级管理机制。谈判结果将深刻影响双方未来合作模式及投资确定性，年底为关键节点。,AGI,"Microsoft, OpenAI",,https://mp.weixin.qq.com/s/QlopGYm52fTg15dcg6Qj-Q
新智元,2025-08-28 13:07:40,数据科学新风口？三大环节搞定ML「资产」管理，VLDB'25最新教程抢先看！,VLDB 2025教程：机器学习资产管理的整理、发现与利用方法论,本文介绍了VLDB 2025会议上首次系统性提出的机器学习资产管理教程，涵盖模型、数据和元数据三大类资产的整理、发现与利用。研究团队来自凯斯西储大学、新加坡国立大学和加州大学尔湾分校，提出通过标准化元数据、知识图谱、语义检索及模块化工作流提升ML资产的可发现性、复用性和合规性，解决大模型时代资产爆炸带来的管理难题，推动AI开发效率和协作质量提升。,Other,Other,,https://mp.weixin.qq.com/s/Tqtd32oMJwhyC65SQEP5Iw
深度学习自然语言处理,2025-08-28 12:42:50,直播预约 | 解码LLM的神经元电路：知识、算术与推理的机制可解释性新进展,大语言模型神经元电路机制可解释性研究进展,本次分享聚焦大语言模型及多模态大模型的机制可解释性，探讨模型内部如何表征与调用知识、完成算术计算及多跳推理。通过介绍机制可解释性的工具方法及其应用，展示如何提升模型的能力与可靠性。内容涵盖因果追踪、LogitLens等方法，并结合Anthropic的研究进展，展望机制可解释性的未来发展方向。,LLM,Tencent,"于泽平, 聂耳聪",https://mp.weixin.qq.com/s/cn58w3wLpj2IKANZ39BQ5Q
机器之心,2025-08-28 12:29:52,当心，你运行的AI可能变成内奸，会帮攻击者劫持你的电脑,基于AI智能体的供应链攻击事件分析及安全风险警示,2025年8月26日晚，流行的Nx构建系统软件包遭恶意入侵，黑客通过维护者npm账号令牌泄露发布带有后门的版本，利用AI命令行工具进行数据窃取和信息外传，影响成千上万开发者。此次攻击首次揭示AI智能体被黑客反向利用的风险，暴露了AI工具在开发环境中的安全隐患，凸显供应链安全的重要性。相关团队已发布安全通告并采取多项应急措施。,Agent,Other,,https://mp.weixin.qq.com/s/OvraXd6faHZZ_C28XBaFWw
机器之心,2025-08-28 12:29:52,EMNLP 2025 | 动态压缩CoT推理新方法LightThinker来了,LightThinker: 基于动态压缩的链式推理优化方法,本文介绍了LightThinker，一种通过动态压缩思维链推理步骤以减少计算资源消耗的新方法。该方法通过训练大语言模型在推理过程中将冗长的中间步骤压缩为紧凑的摘要表示，显著降低了内存占用和计算成本。核心技术包括数据重构以标注压缩时机、基于注意力掩码的压缩机制以及动态推理循环，实现了高效且连贯的复杂推理。,LLM,Other,,https://mp.weixin.qq.com/s/LLCQE2keVFwx0280p1RxOg
量子位,2025-08-28 12:26:14,对话逐际动力张巍：造机器人很容易，关键是用起来,逐际动力张巍谈人形机器人发展与具身智能平台构建,逐际动力创始人张巍分享了其团队在具身智能和人形机器人领域的技术积累与发展历程。团队早于特斯拉Optimus布局人形机器人，重点突破机器人“小脑”AI化能力，实现运动流畅和易编程。逐际动力旨在打造类似于机器人领域的底层平台和操作系统，推动机器人应用落地。张巍强调，机器人创新正从学术界向企业转移，硬件制造相对容易，关键在于智能控制和生态构建。,Embodied AI,Alibaba,"张巍, Elon Musk",https://mp.weixin.qq.com/s/A29vZv7W2eC_aYnHNBagFg
量子位,2025-08-28 12:26:14,波士顿动力机器狗侧空翻炸场！穿轮滑鞋照样能翻,波士顿动力Spot机器狗的空翻动作训练及应用探索,波士顿动力的Spot机器狗通过强化学习和仿真环境训练，实现了前后侧空翻等高难度动作，验证了其硬件和算法的稳定性。空翻训练旨在提升机器狗在真实环境中摔倒后的自我恢复能力，增强其执行负重爬楼、勘测扫描等任务的可靠性。Spot配备多自由度关节和立体摄像机，兼具实用性与娱乐性，曾多次参与公众表演。该训练方法结合了硬件性能和动力系统的优化，推动了具身AI机器人在复杂环境中的应用发展。,Embodied AI,Other,Arun Kumar,https://mp.weixin.qq.com/s/Cniu-mCriFSMYimuQVfUIA
量子位,2025-08-28 12:26:14,OpenAI和Anthropic罕见互评模型：Claude幻觉明显要低,OpenAI与Anthropic模型互评：Claude幻觉率较低表现更保守,OpenAI与Anthropic罕见合作，互相开放API权限评估各自大语言模型的安全性和对齐情况。评测显示，Anthropic的Claude系列模型在幻觉率方面明显低于OpenAI的模型，主要通过更高的拒答率减少错误信息输出；而OpenAI模型则更倾向于积极回答但幻觉率较高。此外，Claude模型在抵抗系统提示泄露方面表现优异，整体指令层次结构遵守情况也较好。此次合作旨在推动AI安全标准的制定，体现了行业对安全与合作的重视。,LLM,OpenAI,Wojciech Zaremba,https://mp.weixin.qq.com/s/kqljPEuNEK7hBTNIkcFABA
老刘说NLP,2025-08-28 11:43:03,RAG＆KG＆LLM＆文档智能持续跟进：老刘说NLP技术社区持续对外纳新,老刘说NLP技术社区围绕大模型、RAG、知识图谱与文档智能的持续技术分享与纳新,老刘说NLP技术社区致力于大模型、RAG、知识图谱及文档智能四大方向的技术分享与交流，开展每日早报、线上讲座、专题课程及技术讨论，累计举办43次线上活动，涵盖知识图谱构建、领域微调、模型部署等多个主题。社区通过系统化内容建设和会员服务，推动技术深度提升与知识传播，欢迎相关领域研究者和爱好者加入。,LLM,Other,,https://mp.weixin.qq.com/s/htFAGXMXbWnOcrcRXVkEaQ
机器之心,2025-08-28 18:40:04,杜克大学、Zoom推出LiveMCP‑101：GPT‑5表现最佳但未破60%，闭源模型Token效率对数规律引关注,LiveMCP-101基准评测多步骤工具协同智能体性能及Token效率分析,杜克大学与Zoom联合推出LiveMCP-101评测基准，涵盖101个多步骤、多工具协同任务，真实反映动态环境下智能体的表现。实验显示，最先进的GPT-5模型成功率未超60%，揭示当前智能体在复杂实际应用中的挑战。研究通过细粒度失败分析和Token效率评估，为提升智能体工具调用能力和资源利用效率提供了方向。,Agent,Other,"Ming Yin, Yiran Chen",https://mp.weixin.qq.com/s/6H2P2YVjBnpCa9yVX53fnw
机器学习POD,2025-08-28 16:58:52,Meta提出StepWiser：引入思维块奖励，基准得分超传统方法20%,Meta等提出STEPWISER：基于逐步生成式评判的过程奖励模型改进方法,本文介绍了Meta FAIR、UIUC和NYU联合提出的STEPWISER框架，该方法通过将推理步骤的评判转化为生成式推理任务，实现对中间推理步骤的解释性反馈。STEPWISER采用强化学习在线训练，提升了过程奖励模型的泛化能力和透明度，克服了传统过程奖励模型作为黑盒分类器和依赖静态监督数据的局限。实验结果显示，该方法在基准测试中相较传统方法提升了20%的得分。,LLM,Meta,,https://mp.weixin.qq.com/s/IEiAmhU9sRi24uZYYlsDIw
具身智能之心,2025-08-28 16:35:49,助力收割offer，这个具身领域的黄埔军校不简单......,具身智能之心知识星球：构建具身AI全栈技术交流与人才培养平台,本文介绍了“具身智能之心知识星球”社区，作为国内首个具身智能全栈技术交流平台，汇聚了近2000名成员，涵盖学术、产业、求职及技术问答等多个领域。社区整合了丰富的教程、技术路线、开源项目及数据集，邀请行业一线专家答疑，推动具身智能技术的学习和应用。该平台致力于促进具身智能领域人才培养和产业发展，搭建了完善的技术与就业闭环。,Embodied AI,THU,,https://mp.weixin.qq.com/s/1Xc8lVK7HrBqeZyzU0rmnw
DASOU,2025-08-28 15:58:48,刚刚，清华姚班校友陈丹琦加入Thinking Machines！和北大翁荔做同事,清华姚班校友陈丹琦加入Thinking Machines，聚焦大语言模型技术应用,清华姚班校友、普林斯顿副教授陈丹琦宣布加入Thinking Machines Lab，专注于推动大语言模型训练和部署的平民化技术。该实验室由OpenAI前CTO Mira Murati联合创立，致力于将人工智能作为个人能力的延伸。陈丹琦在自然语言处理和大模型训练领域具有丰富研究成果，曾在Facebook AI Research实习并发表多篇高影响力论文。她倡导性别平等，支持更多女性参与AI科研。,LLM,Meta,"陈丹琦, Mira Murati, 翁荔",https://mp.weixin.qq.com/s/EiE-1pOjN16X_9dg_5j1NA
量子位,2025-08-28 15:26:19,AI搜索MCP服务来了，Agent直接链接实时信息！刚刚，百度智能云打出了张“王牌”,百度智能云千帆4.0发布：AI搜索MCP服务助力企业级Agent实时信息接入,百度智能云千帆4.0推出AI搜索MCP Server，解决Agent因训练数据截止导致的实时信息断层问题，实现实时、多源信息的整合与交叉验证，提升信息权威性和时效性。平台支持多智能体协作框架和多模态RAG技术，强化企业私域知识解析与检索能力，构建开放生态，助力企业快速接入前沿模型和场景化能力，推动Agent在复杂任务中的应用落地。,Agent,Other,,https://mp.weixin.qq.com/s/szX0WG9a3pmYnIPSOTjanw
量子位,2025-08-28 15:26:19,啊？猫猫也会老年痴呆,老年猫认知功能障碍与阿尔茨海默病相关病理的比较研究,最新研究发现，老年猫大脑中淀粉样蛋白β斑块的积累与人类阿尔茨海默病类似，可能导致猫认知功能障碍综合征（CDS）。研究揭示了小胶质细胞和星形胶质细胞在斑块附近的过度活跃及对突触的攻击，提示猫可作为自然发生的阿尔茨海默病模型。这为猫痴呆症的治疗及人类阿尔茨海默病的机制研究提供了新视角。,Other,Other,"Roberta Marongiu, Robert I. McGeachan",https://mp.weixin.qq.com/s/SVQ2s7HYc2fm5Yt_qEOTIg
减论,2025-08-28 20:45:26,【8.28-arXiv】腾讯AI Lab发布Vision-SR1!,腾讯AI Lab及多机构最新视觉与多模态AI方法综述,本文介绍了腾讯AI Lab提出的Vision-SR1方法，通过分阶段推理和自我奖励机制提升视觉推理能力，减少视觉幻觉。文章还涵盖了中国科学院大学、同济大学、快手科技等多机构在多模态生成、视频理解、医学影像分析等领域的最新研究进展，展示了视觉语言模型、长篇音频生成、多模态交互及医学预测等多方面的创新方法和应用。,Multimodal LLM,Tencent,,https://mp.weixin.qq.com/s/YqRBnYEgsIei4RyRhVavaw
减论,2025-08-28 20:45:26,【视频arXiv减辑】cs.CV（8月28日）,2025年8月28日计算机视觉领域arXiv论文视频摘要,本文为2025年8月28日发布的计算机视觉领域arXiv论文视频摘要，内容涉及最新的视觉算法和技术进展。文章主要呈现了相关代码片段和实现细节，但未具体展开具体研究成果或机构信息，旨在为视觉计算研究者提供最新的学术动态和技术参考。,Other,Other,,https://mp.weixin.qq.com/s/nC1SFc2mnsKddNzLrESQnQ
