公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
ScienceAI,2025-10-31 03:33:09,从「聪明的AI科学家」到「安全的AI科学家」：UIUC团队发布SafeScientist，为AI科研安全立下新标杆,UIUC团队提出SafeScientist框架保障AI科学研究安全,UIUC研究团队开发了SafeScientist，一种面向科学研究的风险感知型AI框架，集成输入检测、多智能体讨论、工具调用监控及伦理审查四层防御机制，显著提升AI科研过程中的安全性和伦理合规性。该框架能够主动拒绝高风险指令，防止潜在的伦理和安全风险，推动AI科学家在自动化科研中的安全应用。团队还构建了SciSafetyBench评测集，系统评估AI科研安全性，促进AI科研的安全与责任发展。,AI4Science,Other,"Jiaxun Zhang, Kunlun Zhu, Ziheng Qi, Jiaxuan You",https://mp.weixin.qq.com/s/uPbp8nxXvE__xdKN6A5b8w
机器之心,2025-10-31 03:01:29,「套壳」的最高境界：OpenAI揭秘Atlas浏览器架构OWL,OpenAI Atlas浏览器架构OWL的设计与实现,OpenAI发布的AI浏览器Atlas基于Chromium但进行了底层架构重构，提出了OWL（OpenAI’s Web Layer）架构，将Chromium浏览器进程独立于主应用进程之外，实现了秒级启动速度、多标签流畅运行及智能体场景支持。通过SwiftUI和AppKit重建用户界面，优化启动流程和线程模型，提升开发效率和维护性。OWL通过进程间通信实现客户端与Chromium主机的交互，显著提升浏览器性能和稳定性。,Agent,OpenAI,,https://mp.weixin.qq.com/s/ZoKFmskrGDMI_NiYo4IT9w
机器之心,2025-10-31 03:01:29,重新定义跨模态生成的流匹配范式，VAFlow让视频「自己发声」,基于跨模态流匹配的VAFlow视频驱动音频生成框架,本文介绍了中国人民大学宋睿华团队提出的VAFlow框架，该方法创新性地实现了从视频分布直接生成音频，摆脱了传统扩散模型依赖高斯噪声先验的限制。VAFlow通过跨模态对齐自编码器和视频驱动的流匹配生成器，有效解决了视频与音频时序和特征维度不匹配问题，显著提升了生成音频的质量和语义对齐度。该研究成果已发表于ICCV 2025。,Diffusion Model,Other,"王希华, 宋睿华",https://mp.weixin.qq.com/s/W1xsaXpia2SMxpst0cypXw
大数据文摘,2025-10-31 01:20:22,斯坦福最新研究：AI 的上下文比参数重要，无需重训、不再微调,斯坦福提出ACE框架实现无需重训的动态上下文自我改进机制,斯坦福大学与SambaNova Systems合作提出ACE（Agentic Context Engineering）框架，通过动态、结构化的上下文管理，实现AI模型在无需参数微调的情况下自我改进。ACE采用生成、反思、策展三角色协作机制，避免了传统提示重写带来的知识丢失问题。实验表明，ACE在多任务中显著提升模型性能和效率，且使小模型在复杂任务中表现接近甚至超越大型模型，推动在线持续学习成为可能。,Agent,Other,,https://mp.weixin.qq.com/s/KvIDGEWSfDALOWx5T5oSwQ
AI科技评论,2025-10-31 06:53:26,最具争议性研究：大模型中间层输出可 100% 反推原始输入,Transformer语言模型隐藏状态的单射性与输入可逆性研究,本文报道了意大利罗马第一大学GLADIA Research Lab的研究，实证验证了主流Transformer语言模型在隐藏状态中几乎不丢失输入信息，具备单射性和可逆性。通过对GPT-2、LLaMA-3.1等六个模型进行超过50亿次输入对比测试，未发现不同输入映射到相同隐藏状态的情况。提出的SIPIT算法能以100%准确率从隐藏状态恢复原始输入，验证了模型信息保持的数学与实践特性。,LLM,Other,"郑佳美, 马晓宁",https://mp.weixin.qq.com/s/2VC8YqAPUy1gMW2Rddj1pw
量子位,2025-10-31 06:27:19,微软独家：OpenAI最新季度净亏损115亿美元,微软披露OpenAI最新季度净亏损115亿美元及其财务影响分析,微软财报显示，OpenAI在2025年第三季度净亏损115亿美元，导致微软净利润减少31亿美元。亏损主要源于OpenAI持续高额的研发投入，以保持其AI模型的行业领先地位。尽管账面亏损巨大，但OpenAI的订阅和API收入持续增长，表明其业务模式仍具备盈利潜力。此次亏损反映了AI基础模型领域的激烈竞争和高昂研发成本，体现了行业内的“囚徒困境”现象。,LLM,"Microsoft, OpenAI",,https://mp.weixin.qq.com/s/_psAGMGtNnoIB5SCsPcVCw
量子位,2025-10-31 06:27:19,Kimi开源新线性注意力架构，首次超越全注意力模型，推理速度暴涨6倍,Kimi Linear：一种新型线性注意力架构实现推理加速与性能提升,Kimi Linear架构通过引入Kimi Delta Attention（KDA）和细粒度遗忘门控，实现了线性注意力机制的稳定性和高效性，显著减少了KV缓存需求并提升推理速度达6倍。该模型采用混合层设计，去除传统RoPE编码，利用Diagonal-Plus-Low-Rank结构优化计算效率。实验表明，Kimi Linear在多个基准测试中超越传统Transformer，尤其在长上下文任务中表现优异，推动了Transformer架构的创新发展。,LLM,Other,,https://mp.weixin.qq.com/s/ttCfPIXxlT_uetooGWSQ3A
量子位,2025-10-31 06:27:19,大模型公司不搞浏览器搞Agent，实测找到原因了,基于Agent的桌面智能助手小跃实测及应用探索,本文介绍了桌面Agent“小跃”的功能与应用，展示其通过自然语言驱动计算机系统，实现环境搭建、代码优化及任务自动化等操作。小跃支持命令行操作、任务复用和定时执行，提升了人机交互的便捷性。文章还分析了当前Agent技术的趋势及不足，强调Agent作为未来智能交互的重要方向，正在逐步打破传统操作系统的交互边界。,Agent,Other,,https://mp.weixin.qq.com/s/PeFMM5QTlUqjzqV9fJ3OYQ
PaperWeekly,2025-10-31 06:01:26,让机器人靠想象变强！清华陈建宇×斯坦福Chelsea团队破解世界模型难题，推出Ctrl-World,Ctrl-World：面向机器人操作的可控生成世界模型,清华大学陈建宇团队与斯坦福大学Chelsea Finn课题组联合提出Ctrl-World，一种可控生成世界模型，旨在解决机器人训练中策略评估成本高、策略迭代难及传统世界模型局限性问题。该模型通过多视角联合预测、帧级条件控制及姿态条件记忆，实现了高保真、可控且长时一致的虚拟预演，显著提升机器人在下游任务中的指令跟随成功率，从38.7%提升至83.4%。,Embodied AI,THU,"Chelsea Finn, 陈建宇",https://mp.weixin.qq.com/s/YYJEB50gL2AxKcRGp_y4Fw
PaperWeekly,2025-10-31 06:01:26,不用重训，不丢语义！UniLIP无损升级CLIP：一键通关重建、生成与编辑,UniLIP: 无损适应CLIP实现统一多模态理解、生成与编辑,本文介绍了UniLIP，一种通过两阶段自蒸馏训练方案无损升级CLIP模型的方法，解决了CLIP在图像重建中细节缺失的问题。UniLIP在保持CLIP强大语义理解能力的同时，实现了高质量图像重建和编辑，采用双条件架构增强生成与编辑任务的细节保真度和指令遵循能力。该方法在多个基准测试中表现出领先的生成和编辑性能，展示了统一多模态模型在理解与生成任务中的潜力。,Multimodal LLM,PKU,汤昊,https://mp.weixin.qq.com/s/cmgk7_LrlGJsP1MD4ox-mw
新智元,2025-10-31 04:45:14,Sora天才辍学生归来！OpenAI组建3人神秘小队，豪赌超级人工智能,OpenAI三人核心团队重组，聚焦超级人工智能研发,Will Depue，OpenAI的00后天才辍学生，携手Troy Luhman和Eric Luhman组成三人小组，专注于超级人工智能（ASI/AGI）的研发。该团队曾是Sora项目的核心贡献者，现正赌注于高风险但潜力巨大的超级智能技术。Will Depue以其极客风格和创新项目著称，团队成员在机器学习和扩散模型领域有丰富研究背景。OpenAI对此项目细节未公开，但其目标或将推动人工智能技术的重大突破。,AGI,OpenAI,"Will Depue, Troy Luhman, Eric Luhman",https://mp.weixin.qq.com/s/BjNCOB0TCakMJ4-KqlUDPA
新智元,2025-10-31 04:45:14,颤抖吧，Bug！OpenAI放出GPT-5「夜行神兽」，命中92%漏洞,OpenAI发布基于GPT-5的智能安全漏洞检测与修复智能体Aardvark,OpenAI推出了基于GPT-5的大语言模型智能体Aardvark，用于自动识别和修复代码中的安全漏洞。该系统通过多阶段流程分析代码库，实时检测新增漏洞，并在沙箱环境验证漏洞可利用性，最终生成修复补丁。Aardvark在标准基准测试中实现了92%的漏洞命中率，显著提升安全检测效率，同时保留人工审核环节，保障修复质量。该智能体有望推动安全研究自动化，强化软件安全防护。,Agent,OpenAI,"Daniel Knight, Efi Weiss",https://mp.weixin.qq.com/s/dDtg-QsX9q7YzGhwfhWvFg
新智元,2025-10-31 04:45:14,DeepMind一篇论文终结十年之争！GPT-5推理靠世界模型,GPT-5推理能力背后的世界模型机制研究,本文报道了DeepMind最新研究成果，揭示了GPT-5强大推理能力的根本原因在于其内部形成的“世界模型”。该模型使智能体能够通过预测环境状态转移，实现复杂多步任务的推理和规划。研究通过虚拟实验验证了世界模型的存在及其随着任务复杂度提升而精确度增加的特性，强调了世界模型在通用智能中的核心作用，并探讨了其对AI安全性和可解释性的潜在影响。,AGI,DeepMind,,https://mp.weixin.qq.com/s/FDW4BPcKmKFhuYs56LeRjQ
机器之心,2025-10-31 04:08:16,刚刚，Kimi开源新架构，开始押注线性注意力,Kimi Linear: 一种高效混合线性注意力架构及其在长上下文任务中的应用,本文介绍了由月之暗面团队提出的Kimi Linear混合线性注意力架构，结合了Kimi Delta注意力（KDA）和周期性全注意力层，以提升长序列建模的效率和性能。该架构通过细粒度门控和定制的DPLR矩阵参数化，实现了显著的计算和内存优化，在长上下文及强化学习任务中表现优异，解码速度提升至传统全注意力模型的6倍，KV缓存需求减少75%。该项目已开源并获得vLLM支持，推动了下一代解码密集型大语言模型的发展。,LLM,Other,Zongyu Lin,https://mp.weixin.qq.com/s/iqP3_xDkj_g9mLgdFMBWmw
机器之心,2025-10-31 04:08:16,L4大方向有了：理想自动驾驶团队，在全球AI顶会上揭幕新范式,理想汽车基于世界模型的L4自动驾驶训练闭环系统研究,本文报道了理想汽车在全球计算机视觉顶会ICCV 2025上提出的基于世界模型与强化学习闭环的L4级自动驾驶系统新范式。该系统突破了传统数据闭环的瓶颈，构建了包含真实数据、合成数据及环境反馈的训练闭环，提升了辅助驾驶能力。理想通过多模态视觉语言行动模型（VLA）和云端世界模型训练环境，实现了自动驾驶模型的持续迭代和能力提升，推动了自动驾驶技术从规则算法向端到端AI方案的演进。,Embodied AI,Other,"Rich Sutton, 姚顺雨, 詹锟",https://mp.weixin.qq.com/s/gEAft1oQgta6wmKDX3vHxg
机器之心,2025-10-31 04:08:16,港科提出新算法革新大模型推理范式：随机策略估值竟成LLM数学推理「神操作」,港科大提出ROVER算法简化大模型数学推理中的强化学习过程,香港科技大学团队提出ROVER算法，通过对完全随机策略进行价值评估，跳过传统强化学习中的策略迭代过程，实现了大语言模型数学推理任务的性能提升。该方法在多个高难度数学推理基准上显著优于现有方法，提升了推理准确率和多样性，同时降低了训练复杂度和计算开销。ROVER基于有限时域树状MDP结构，利用均匀随机策略的Q值指导最优决策，已开源论文和代码。,LLM,Other,"何浩然, 叶语霄, 潘玲",https://mp.weixin.qq.com/s/4kURevxLskZZ9YyQ6BkYKQ
AI算法科研paper,2025-10-31 09:51:24,爆肝更新了176个即插即用模块！一次性可全部获取,176个即插即用AI模块合集及其在多任务中的应用,本文整理了176个即插即用模块，涵盖通用及特定任务模块，支持快速实验和思路验证。模块包括注意力机制、卷积、频域处理、特征融合等，适用于医学图像分割、图像修复、时间序列分析和视频预测等任务。文章介绍了部分模块的设计创新与应用效果，旨在降低研究门槛，提升开发效率，促进AI模型的快速迭代与优化。,Other,Other,,https://mp.weixin.qq.com/s/t_-_DM45YzHXk1kYm3oZAg
新智元,2025-10-31 09:26:41,一场直播，10万人被骗！「AI黄仁勋」比真人火8倍,基于AI换脸技术的虚假直播事件分析及其安全风险,2025年GTC大会期间，一场由AI生成的“黄仁勋”虚假直播吸引了近10万观众，直播内容涉及诈骗，导致超过11.5万美元损失。该事件利用AI换脸和合成语音技术，伪造了极为逼真的虚假视频，甚至误导了部分媒体。此案例凸显了AI生成内容在安全和信任层面的挑战，提醒公众和平台加强鉴别能力和防范措施。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/mlMTtyXng3_yBSu-cNUIcA
新智元,2025-10-31 09:26:41,首次公开！奥特曼重新发明了浏览器,OpenAI发布基于OWL架构的Atlas浏览器，提升浏览体验与开发效率,OpenAI首次公开了其浏览器Atlas的核心架构OWL（OpenAI Web Layer），该架构将Chromium浏览器进程与主应用进程分离，实现了快速启动、高并发标签页支持及崩溃隔离。Atlas采用现代原生框架重构UI，提升用户体验和开发效率，使新员工能在入职当天提交代码。OWL通过IPC机制与Chromium通信，极大简化了开发流程并加快迭代速度，奠定了AI智能体浏览器的技术基础。,Agent,OpenAI,Ben Goodger,https://mp.weixin.qq.com/s/0ZRhjLvGh6Beo0aN5miWeQ
机器之心,2025-10-31 07:57:28,单张4090跑到30fps，范浩强团队让VLA实时跑起来了,范浩强团队实现VLA大模型在单卡RTX 4090上的实时推理,来自Dexmal原力灵机的研究团队通过深入优化Pi0级别的VLA模型结构，实现了在单张RTX 4090显卡上达到30fps的实时推理速度，显著降低了传统VLA模型的高延迟问题。该研究提出了融合并行优化的计算流程，并设计了一个支持最高480Hz闭环控制的机器人控制框架，推动了具身智能系统在实时控制领域的应用。相关代码已开源，助力机器人实现更快的视觉反馈和智能反应。,Embodied AI,Other,范浩强,https://mp.weixin.qq.com/s/1qL1m5844BdR6xw_C3EamQ
AI研究前瞻,2025-10-31 13:39:10,10.31-1|多模态代码数据集；视频理解强化学习推理；共享参数潜在空间推理；多样、真实长期工具基准；多模态感知生成统一稀疏架构,JANUSCODER：统一视觉-程序接口的多模态代码智能模型及大规模数据集构建,本文提出JANUSCODER系列模型及JANUSCODE-800K多模态代码数据集，旨在推动视觉与程序逻辑融合的多模态代码智能发展。通过创新的数据合成工具和多维度质量评估机制，实现文本与视觉输入的统一代码生成与编辑，显著提升模型的泛化能力和性能。实验结果显示该模型在多模态代码生成任务中优于主流开源及商业模型，展现出强大的跨任务和跨模态协同能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/zddi5pSW_gwTFKk2NdLRgw
AI研究前瞻,2025-10-31 13:39:10,10.31-2|反射式自动形式化，异质奖励与多次优化；推理过程感知奖励,反思式自动形式化中的异质奖励与多次优化方法研究,本文提出了REFORM，一种结合反思式迭代生成与语义自我验证的自动形式化范式，通过创新的前瞻有界序列优化（PBSO）算法，实现对形式化数学问题的多阶段奖励优化。该方法显著提升了语义一致性，平均提升22.6个百分点，尤其在复杂数学问题上表现突出。实验验证了反思机制和异质奖励体系的关键作用，促进了模型自我诊断与修正能力的发展，为自动形式化和数学推理提供了新的技术路径。,LLM,Alibaba,,https://mp.weixin.qq.com/s/7lnkO0vv3cwoprAVPPzo6Q
AI研究前瞻,2025-10-31 13:39:10,10.31-3|基于参考视频的（VFX）动态视觉效果合成； 区域感知图像编辑； 扩散模型的数学原理,基于参考视频的动态视觉特效生成框架VFXMaster及其泛化能力研究,本文提出VFXMaster，一种基于参考视频的统一视觉特效生成框架，通过上下文学习策略和创新的上下文注意力掩码机制，实现多样动态视觉特效的高质量合成。引入一次性特效适应策略提升模型对未见特效的泛化能力。实验表明，VFXMaster在多项指标上优于现有方法，具备良好的运动连贯性和纹理细节表现，推动视觉特效自动化与智能化发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/LkoKDDqMTab2ndtOdr3DSg
AI研究前瞻,2025-10-31 13:39:10,10.31-4|生物分子设计与世界模型:分子生物学世界模型， 相互作用设计， 全原子生成， 可编程生物功能,ODesign: 跨模态全原子级生物分子设计世界模型,本文提出ODesign，一种支持蛋白质、核酸及小分子跨模态全原子级生成的分子设计世界模型。通过统一的生成token空间和多层次条件控制，ODesign实现了高通量、高精度的分子相互作用设计，显著优于现有单一模态模型。实验覆盖蛋白质结合体、核酸适配体及小分子设计，展示了强大的零样本和少样本泛化能力。该模型为智能分子设计平台奠定基础，有望推动新药发现和生物工程创新。,AI4Science,Other,,https://mp.weixin.qq.com/s/gVt8oQwueEicoCupolZc0w
AI研究前瞻,2025-10-31 13:39:10,10.31-5|游戏RAG基准与动态建模: 游戏内容检索生成框架，自动化版本迭代，权威知识库和社区问答融合。,ChronoPlay框架：面向游戏RAG基准的双动态建模与自动化更新,本文提出ChronoPlay框架，针对游戏领域检索增强生成（RAG）系统的知识演化与用户兴趣漂移双重动态挑战，设计了结合权威知识库与社区问答的双源数据合成方法，并实现自动化动态基准更新。通过跨三款代表性游戏的实验验证了该框架在保持评估时效性和真实性方面的有效性，为动态领域RAG系统的评估提供了新思路。,LLM,Tencent,,https://mp.weixin.qq.com/s/x-MFzXZRHJ_reOcUbhD7TA
DASOU,2025-10-31 12:46:22,刚刚，Kimi开源新架构，开始押注线性注意力,Kimi Linear: 一种高效混合线性注意力架构及其在长上下文任务中的应用,本文介绍了月之暗面团队提出的Kimi Linear混合线性注意力架构，结合了细粒度门控的Kimi Delta注意力（KDA）与周期性全注意力层，实现了在保持甚至超越全注意力质量的同时，大幅提升计算效率。该架构在长文本和强化学习任务中表现优异，显著减少KV缓存需求，提升解码吞吐量达6倍。项目已开源内核和模型，vLLM宣布支持该架构，推动下一代解码密集型大语言模型发展。,LLM,Other,Zongyu Lin,https://mp.weixin.qq.com/s/6gtPUZ6AmNbMZSfQpmwGgQ
机智流,2025-10-31 12:34:57,10 月 HuggingFace 论文 TOP 50｜BDH、MCPMark、QeRL、D2E 等,2025年10月Hugging Face高赞论文综述：BDH、TRM与Agent早期经验学习,本文盘点了2025年10月Hugging Face点赞数前50的论文，重点介绍了三项研究：BDH提出了基于生物启发的规模不变语言模型架构，结合神经粒子系统与图模型实现与Transformer相当的性能；TRM通过极简递归推理网络实现小参数量下的强泛化能力，优于传统大模型；Agent Learning via Early Experience提出无需外部奖励的早期经验范式，提升语言代理的任务成功率和泛化能力。三项研究均推动了语言模型和智能体领域的发展。,LLM,Meta,Alexia Jolicoeur-Martineau,https://mp.weixin.qq.com/s/ArrTM5SSyiM6bY-X2N_63A
减论,2025-10-31 12:33:28,【10.31-arXiv】北京智源人工智能研究院推出Emu3.5！,北京智源人工智能研究院发布基于统一token预测的多模态世界模型Emu3.5及相关前沿多模态与视觉计算研究进展,本文汇总了2025年10月31日arXiv计算机视觉方向的多篇重要论文，重点介绍了北京智源人工智能研究院推出的Emu3.5多模态世界模型，该模型支持交错视觉-语言输入输出和推理加速，具备长时序多模态生成能力。此外，文章还涵盖了多所高校和机构在地球观测调度、视频超分辨率、三维部件生成、文本图像编辑、零样本识别、视频生成评测及多模态智能代理系统等领域的最新研究成果。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/_r01np7YAHDUtIyMbwggJA
减论,2025-10-31 12:33:28,【视频arXiv减辑】（10月31日）,用户设备环境检测脚本分析报告,本文内容主要涉及一个用于检测用户设备和浏览器环境的JavaScript脚本，分析了多种操作系统和浏览器的识别方法，包括Windows、MacOS、Linux、Android及多种浏览器版本。该脚本旨在通过用户代理字符串识别设备类型和浏览器版本，辅助前端适配和功能优化。,Other,Other,,https://mp.weixin.qq.com/s/dUyMjhlmhEa2cJzfBtgzIQ
新智元,2025-10-31 11:03:17,奥特曼豪赌万亿算力，OpenAI估值万亿美元 | 新智元ASI产业图谱10月号,2025年10月新智元ASI产业图谱及AI算力与模型发展趋势分析,本文报道了2025年10月新智元发布的ASI产业图谱，聚焦OpenAI发布的GPT-5高算力模式及其在全球GPU资源争夺中的领先地位。文章分析了中国开源模型的快速发展及其在全球AI模型排名中的表现，强调推理模型和智能体能力的显著提升，以及图像与视频生成技术的突破。整体呈现出算力为王、模型智能化和多样化应用加速的产业趋势。,Agent,OpenAI,"杨静, 李飞飞",https://mp.weixin.qq.com/s/oYRUmoxLM47rXaWFD3ecPQ
