公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-05-05 11:40:39,谷歌DeepMind：大模型也很任性，知道最优路径偏要撞南墙,谷歌DeepMind关于大语言模型决策缺陷及强化学习微调的研究,本文系统分析了大语言模型（LLMs）在决策任务中存在的三种主要缺陷：贪婪性、频率偏差和知-行差距。研究发现，LLMs过早采用贪婪策略导致探索不足，且小规模模型倾向于重复高频动作。针对这些问题，作者提出基于自动生成思维链的强化学习微调方法（RLFT），显著提升了模型的探索能力和决策表现。实验在多臂老虎机和井字棋环境中验证了该方法的有效性。,Agent,DeepMind,,https://mp.weixin.qq.com/s/8wxEyYNYr5L9k0Kb64_O4g
机器之心,2025-05-05 11:40:39,成熟的编程智能体，已经学会升级自己的系统了,自我改进编码智能体的设计与实现,本文介绍了一种自我改进编码智能体（SICA），该智能体能够自主编辑和优化自身代码库，提升性能、降低成本和加快运行速度。研究消除了传统元智能体与目标智能体的区分，实现了完全自我参照的改进机制。实验结果显示，在SWE Bench验证的任务中，SICA的性能提升显著，且采用标准Python实现，提供了一个可供社区参考的智能体框架。,Agent,Other,,https://mp.weixin.qq.com/s/BEvulTgS5oDiJyq8zBpBHA
机器之心,2025-05-05 11:40:39,边学边练，推理觉醒：LUFFY让强化学习即学即用！,LUFFY：融合离策略示范与在线探索的强化学习推理框架,本文介绍了由上海人工智能实验室联合多所高校提出的LUFFY强化学习范式，通过结合离策略示范和在线推理，实现模型在数学推理任务中的即学即用。LUFFY利用混合策略训练和策略塑形机制，提升模型在高难度数学竞赛基准上的表现，显著增强泛化能力，解决了传统模仿学习和强化学习各自的局限性。,Agent,Other,,https://mp.weixin.qq.com/s/OtngauQEPzPbvDjAoQfMmA
大数据文摘,2025-05-05 11:40:23,逐步理解 Transformers 的数学原理,Transformer架构的数学原理解析与示例演示,本文通过一个简化的数学示例，详细阐述了Transformer架构的核心原理，包括输入数据的定义、词汇量计算、编码与嵌入、位置编码以及编码器中的单头注意力机制。文章以小规模语料库为基础，结合具体公式和矩阵运算，帮助读者逐步理解Transformer的工作机制和多头注意力的计算过程。,LLM,THU,,https://mp.weixin.qq.com/s/6Kq0RcKIMmaa5-uW0OqFYA
老刘说NLP,2025-05-05 09:55:27,大模型微调、强化数据合成开源代表项目解析及DeepSeek-R1发布100天后的复刻总结,DeepSeek-R1发布100天后大模型微调与强化数据合成开源项目综述,本文总结了DeepSeek-R1发布100天以来推理语言模型的研究进展，重点分析了监督微调（SFT）和基于可验证奖励的强化学习（RLVR）方法及其关键数据集，包括DeepSeek-R1蒸馏数据集、OpenThoughts、Open-R1、LightR1等。文章还回顾了当前代表性的数据合成开源工具，探讨了微调和强化学习数据合成的实现逻辑与优化方向，强调技术经验和根因分析的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/dSC1Rw3Q223WvslIxUfMNQ
新智元,2025-05-05 09:05:06,AI教父Hinton警告：有志于编程，不必读大学！,AI技术对编程职业的影响及未来教育趋势分析,本文报道了AI教父Hinton、诺奖得主Pissarides和英伟达CEO黄仁勋对编程职业未来的警示，指出AI正在逐步取代传统编程岗位，导致大量编程职位消失。随着AI自动编程技术的发展，大学编程教育面临转型，未来教育将更注重创造力和跨学科能力。文章还分析了当前程序员就业市场的严峻形势及行业竞争加剧的现状。,Other,Other,"Geoffrey Hinton, Christopher Pissarides, Jensen Huang",https://mp.weixin.qq.com/s/qeS8MNO8wG5OF6SJeFn7zQ
ScienceAI,2025-05-05 08:03:23,AI提供生长分析，适用于作物育种的计算机视觉,基于生成对抗网络的作物育种计算机视觉分析方法,本文介绍了美国伊利诺伊大学提出的一种基于生成对抗网络（ESGAN）的计算机视觉方法，用于利用无人机航拍图像进行作物生长状态分析。该方法显著减少了对人工标注数据的依赖，在芒草抽穗状态分类任务中表现优异，尤其在标注数据极少时仍保持较高准确率。ESGAN不仅提高了育种试验的效率，还为数字农业和生物经济的发展提供了新的技术支持。,AI4Science,Other,,https://mp.weixin.qq.com/s/Qz4f_XrTpdBo7-x_3MzuHA
ScienceAI,2025-05-05 08:03:23,高质量3D分子生成，西安电子科技大学开发用于分子设计的AI模型,基于多尺度图等变扩散模型的高质量三维分子生成方法,西安电子科技大学提出了一种多尺度图等变扩散模型（MD3MD）用于三维分子设计，通过划分分子构象为多尺度图并赋予不同权重，有效捕捉跨尺度原子相互作用，实现高质量、多样化且稳定的3D分子生成。该方法在无条件和条件生成任务中均优于现有技术，显著提升了分子设计的创新性和化学多样性，为药物研发提供了新的AI驱动工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/Qb25GLjaq-1KILtg923iqg
新智元,2025-05-05 12:54:31,AI引爆全球失业潮，美国大学生毕业即失业！全球大厂联手裁员上万,人工智能对全球就业市场的影响及美国大学毕业生失业现象分析,本文报道了人工智能技术，特别是大语言模型的应用，导致全球范围内大规模裁员的现象。以多邻国为例，AI替代了大量内容创作和翻译岗位，导致员工失业。美国大学毕业生的失业率显著上升，达到5.8%，反映出AI对初级白领岗位的冲击。文章分析了AI对劳动力市场结构的深远影响及相关经济学家的观点，指出AI正在改变就业格局和人才需求。,LLM,Other,,https://mp.weixin.qq.com/s/DSL83lIz_YBv_IZSeOBwNw
新智元,2025-05-05 12:54:31,AI「自我复制」能力曝光！RepliBench警示：大模型正在学会伪造身份,RepliBench基准揭示大模型自主复制能力及潜在风险评估,英国AISI推出RepliBench基准，系统评估AI自主复制所需的四大核心能力，包括获取模型权重、自我复制、获取计算资源和持久性。测试显示当前AI尚未具备完全自主复制能力，但在部分子任务上已有显著进展。该研究强调了AI自主复制可能带来的安全风险，呼吁提前识别和防范潜在威胁，以保障AI系统的安全可控。,Agent,Other,,https://mp.weixin.qq.com/s/zutcz1qVmwi3-E1F440R-A
新智元,2025-05-05 12:54:31,苹果提出原生多模态Scaling Law！早融合+MoE，性能飙升秘密武器,苹果与索邦大学关于原生多模态模型Scaling Law的研究,本文报道了苹果与法国索邦大学合作研究的原生多模态模型（NMM）Scaling Law，揭示早融合架构在低计算预算下性能优于后融合，且引入混合专家（MoE）技术显著提升模型性能。研究表明，原生多模态模型的扩展规律与纯文本大语言模型相似，早融合模型在训练效率和部署成本上具有优势，稀疏性技术进一步提升性能，为多模态模型设计提供了理论指导。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/E5UTUFNHNEjEWRZ2vIrRIw
量子位,2025-05-05 12:27:18,o3一张图锁定地球表面坐标，AI看图猜地点战胜人类大师，奥特曼：这是我的「直升机」时刻,多模态大语言模型在地理位置识别中的应用与性能评估,本文报道了多模态大语言模型o3在通过单张图片精准识别地球表面拍摄地点的能力。通过对比人类玩家和模型的表现，展示了o3在看图猜地点任务中的显著优势及推理过程。文章还讨论了模型推断的合理性及可能存在的信息泄露问题，反映出多模态模型在地理空间理解方面的潜力和挑战。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/kPWsKuFYxC0V1qTzvskGfQ
DrugAI,2025-05-05 15:21:10,Nat. Commun. | 预测49种人体组织的基因表达异常，AbExp解释基因表达可变性,基于组织特异性的AbExp模型预测人体组织中罕见基因变异引起的基因表达异常,德国慕尼黑工业大学Julien Gagneur团队开发了AbExp模型，利用633名个体49种组织的基因测序数据，结合基因变异特征和组织特异性表达，显著提升了罕见基因变异导致的基因表达异常预测准确率。该模型在英国生物银行血液特征数据中验证了其实用性，提升了疾病相关基因变异的识别能力，对疾病诊断具有重要意义。,AI4Science,Other,,https://mp.weixin.qq.com/s/Q3PWncOLE1_lz5gBjfbUOQ
量子位,2025-05-05 12:27:18,细节直逼亚毫米级！港科广分层建模突破3D人体生成｜CVPR 2025,港科广MultiGO分层建模实现高精度单目3D人体重建,港科广团队提出MultiGO多层次几何学习框架，通过骨架增强、关节扰动和皱纹优化三重机制，实现从宏观骨骼到微观皱纹的分层建模，显著提升单目图像3D人体重建的细节还原和鲁棒性。该方法在CustomHuman和THuman3.0数据集上表现优异，适用于虚拟试衣、游戏元宇宙及影视特效等多场景应用，推动高保真人体模型的快速生成与细节精细化处理。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/YBfP4Mr1byrM2JtRbI5gZg
AI算法科研paper,2025-05-05 14:41:04,代码公开，顶会拿捏！“全局特征+局部特征”强强联合，创新思路妙妙妙！,基于全局与局部特征融合的视觉多模态深度学习方法综述,本文介绍了视觉领域中全局特征与局部特征融合的最新研究进展，涵盖多模态融合、自监督学习及Transformer结合局部特征等创新方法。重点分析了四个代表性模型：DVLO通过视觉与激光雷达数据的局部到全局融合提升里程计精度；MFFTNet结合多尺度特征与Transformer架构实现高精度3D点云分割；MATCNN融合红外与可见光图像，提升融合质量；HiFuse结合CNN与Transformer实现医学图像分类的多尺度特征融合。文中附带最新论文及代码资源，便于研究与应用。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/w5No6ksFbB4X-Oh6eHranA
AI科技评论,2025-05-05 18:00:51,圆桌预告｜王牌阵容畅谈 VLA 的实践与突破,VLA 实践与突破圆桌讨论预告,本文为即将举行的圆桌讨论预告，聚焦于VLA（具体含义未详）的实践经验与技术突破。讨论将由多位专家组成的王牌阵容参与，旨在分享最新进展与应用案例，推动相关领域的发展。,Other,Other,,https://mp.weixin.qq.com/s/9Q9L8G5HYLrhNuf1m0QxBA
具身智能之心,2025-05-05 16:14:19,今晚截止，最后一天！具身智能之心五一课程和硬件优惠,具身智能之心五一课程及硬件优惠活动介绍,具身智能之心推出五一课程及硬件优惠，涵盖具身智能、VLA、VLN、Diffusion Policy等方向，适合论文辅导、工作提升、转行及项目研发。活动时间为4月19日至5月5日，提供课程拼团优惠、知识星球折扣及硬件立减，支持企业和高校团购。具身小臂硬件支持算法部署和代码升级，助力具身智能学习与应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/6IJpbUmb1iOqRlnGoDNFMg
