标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"UI-Genie: A Self-Improving Approach for Iteratively Boosting MLLM-based
  Mobile GUI Agents",UI-Genie：一种基于MLLM的移动GUI智能体迭代自我提升方法,Agent,Other,https://arxiv.org/pdf/2505.21496,https://huggingface.co/papers/2505.21496,本文提出了UI-Genie，一种针对移动图形用户界面（GUI）代理的自我提升框架，解决了轨迹结果验证困难和高质量训练数据难以扩展的两大挑战。该框架通过设计融合图像与文本的奖励模型和自我改进流程，实现了无人工标注的高质量合成数据生成，推动代理和奖励模型的迭代优化。实验表明，UI-Genie在多个GUI代理基准测试中达到领先性能，展示了其在复杂任务中的有效性和扩展潜力。研究成果及数据集已开源，促进相关领域的进一步发展。,30
"Sparse VideoGen2: Accelerate Video Generation with Sparse Attention via
  Semantic-Aware Permutation",Sparse VideoGen2：通过语义感知置换加速稀疏注意力视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2505.18875,https://huggingface.co/papers/2505.18875,本文提出了Sparse VideoGen2（SVG2），一种无需额外训练的框架，通过语义感知的令牌重排方法，有效提升视频生成的速度和质量。SVG2通过基于语义相似性的聚类，准确识别关键令牌并将其紧凑排列，减少了计算浪费，克服了现有方法在关键令牌识别和计算效率上的不足。在保持生成质量的同时，SVG2在多个数据集上实现了最高2.3倍的加速，显著降低了视频生成的延迟，展示了其在高效视频生成领域的应用潜力。,30
"MME-VideoOCR: Evaluating OCR-Based Capabilities of Multimodal LLMs in
  Video Scenarios",MME-VideoOCR：评估多模态大语言模型在视频场景中的基于OCR的能力,Multimodal LLM,"THU, PKU",https://arxiv.org/pdf/2505.21333,https://huggingface.co/papers/2505.21333,本文提出了MME-VideoOCR基准，系统评估多模态大语言模型（MLLM）在视频光学字符识别（OCR）中的能力。该基准涵盖10大类共25项任务，涉及44种视频场景，包含1464个视频和2000个人工标注问答对，重点考察模型对视频中文本的识别及理解能力。实验证明，现有MLLM在单帧文本识别表现较好，但在跨帧信息整合和时空推理等视频理解任务中存在明显不足，最佳模型准确率仅为73.7%。研究强调高分辨率和充分时间信息对视频OCR性能的重要性，为未来提升视频场景中的多模态理解提供了参考。,28
"GraLoRA: Granular Low-Rank Adaptation for Parameter-Efficient
  Fine-Tuning",GraLoRA：用于参数高效微调的粒度低秩适配,LLM,Other,https://arxiv.org/pdf/2505.20355,https://huggingface.co/papers/2505.20355,本文针对低秩适配（LoRA）在参数高效微调中存在的过拟合和性能瓶颈问题，提出了一种新方法——细粒度低秩适配（GraLoRA）。该方法将权重矩阵划分为多个子块，分别应用低秩适配器，从而有效提升模型的表达能力，缓解梯度干扰，接近全量微调的效果。实验证明，GraLoRA在代码生成和常识推理任务上显著优于LoRA，且适用不同模型规模和参数设置，展现出良好的扩展性和鲁棒性。,27
Video-Holmes: Can MLLM Think Like Holmes for Complex Video Reasoning?,Video-Holmes：多模态大语言模型能像福尔摩斯一样进行复杂视频推理吗？,Multimodal LLM,Tencent,https://arxiv.org/pdf/2505.21374,https://huggingface.co/papers/2505.21374,本文提出了Video-Holmes基准，旨在评估多模态大语言模型（MLLM）在复杂视频推理中的能力。不同于现有主要考察视觉识别的测试，Video-Holmes通过270部悬疑短片设计了1837个需要整合多个线索才能回答的问题，更贴近真实推理过程。实验结果显示，尽管当前顶尖模型在视觉感知上表现良好，但在信息整合与推理方面仍存在显著不足，最高准确率仅为45%。该基准为推动模型向更接近人类的综合推理能力发展提供了重要测试平台。,26
"rStar-Coder: Scaling Competitive Code Reasoning with a Large-Scale
  Verified Dataset",rStar-Coder：利用大规模验证数据集提升竞争性代码推理能力,LLM,Microsoft,https://arxiv.org/pdf/2505.21297,https://huggingface.co/papers/2505.21297,本文提出了rStar-Coder，一种大规模、高质量的代码推理数据集，包含41.8万个竞赛级编程题目、58万个经过验证的长推理解答及丰富的测试用例。通过创新的问题合成、测试用例生成与互验证机制，rStar-Coder有效提升了大型语言模型在代码推理任务中的表现。实验表明，基于该数据集训练的模型在多个权威代码推理基准测试中显著优于同规模甚至更大规模的现有模型，展示了其在提升代码理解与解决能力方面的重要价值。数据集和代码已公开发布。,21
"MetaMind: Modeling Human Social Thoughts with Metacognitive Multi-Agent
  Systems",MetaMind：基于元认知多智能体系统的人类社会思维建模,Agent,THU,https://arxiv.org/pdf/2505.18943,https://huggingface.co/papers/2505.18943,本文提出MetaMind，一种受元认知启发的多智能体框架，旨在提升大型语言模型对人类社会思维的理解能力。通过将社会认知分为假设生成、假设修正和回应生成三个阶段，MetaMind有效推断他人意图、情感和信念，实现了与人类相当的“心智理论”任务表现。在多个复杂基准测试中，该方法显著优于现有技术，促进了人工智能在共情对话和文化敏感交流等领域的应用，推动AI向更具社会智能的方向发展。,17
HoliTom: Holistic Token Merging for Fast Video Large Language Models,HoliTom：用于快速视频大语言模型的整体Token合并方法,Multimodal LLM,Other,https://arxiv.org/pdf/2505.21334,https://huggingface.co/papers/2505.21334,本文提出了HoliTom，一种无需额外训练的综合性视频令牌合并方法，旨在提升视频大语言模型的推理效率。HoliTom结合了全局时间段划分的外部令牌剪枝和基于令牌相似度的内部合并，有效减少了视频中的冗余信息，降低了计算开销。实验结果表明，该方法在保持原有性能的同时，将计算量降低至7%左右，并显著加快了模型响应速度，展示了其在高效视频理解中的实用价值。,16
"Beyond Distillation: Pushing the Limits of Medical LLM Reasoning with
  Minimalist Rule-Based RL",超越蒸馏：利用极简规则驱动的强化学习推动医疗大语言模型推理能力的极限,LLM,Other,https://arxiv.org/pdf/2505.17952,https://huggingface.co/papers/2505.17952,本文提出了AlphaMed，一种基于简约规则的强化学习方法训练的医学大语言模型，能够无需昂贵的监督微调和复杂的思维链数据，实现有效推理能力。AlphaMed在六个医学问答基准测试中取得了领先成绩，甚至超越了部分更大规模或闭源模型。研究还揭示了数据的信息量对推理表现的关键影响，强调了多样且具挑战性数据集的重要性。该工作展示了通过简化奖励机制提升医学领域模型推理能力的新路径，推动了临床智能辅助的发展。,15
"NOVA: A Benchmark for Anomaly Localization and Clinical Reasoning in
  Brain MRI",NOVA：用于脑部MRI异常定位与临床推理的基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2505.14064,https://huggingface.co/papers/2505.14064,本文提出了NOVA，一个针对脑部MRI中罕见病变的评估基准，涵盖约900例扫描和281种罕见病理，配备详细临床描述和专家标注。NOVA专注于检测、定位和诊断推理三大任务，旨在测试模型对未见过异常的识别和理解能力。基于领先视觉语言模型的基线实验显示，现有模型在该任务上表现显著下降，表明NOVA为推动医学影像中异常识别和临床推理模型的鲁棒性和泛化能力提供了重要且具有挑战性的测试平台。,15
ImgEdit: A Unified Image Editing Dataset and Benchmark,ImgEdit：统一的图像编辑数据集与基准测试,Multimodal LLM,PKU,https://arxiv.org/pdf/2505.20275,https://huggingface.co/papers/2505.20275,本文提出了ImgEdit，一个包含120万高质量图像编辑对的大规模数据集，涵盖新颖且复杂的单步及多步编辑任务。通过多阶段处理流程确保数据质量，ImgEdit显著优于现有数据集。基于该数据集，作者训练了ImgEdit-E1编辑模型，表现优于现有开源模型。为全面评估编辑性能，文中还设计了ImgEdit-Bench基准测试，涵盖指令遵循、编辑质量和细节保留等指标。该工作推动了开源图像编辑技术的发展，相关资源已公开，促进社区研究和应用。,14
"How does Alignment Enhance LLMs' Multilingual Capabilities? A Language
  Neurons Perspective",对齐如何提升大语言模型的多语言能力？——基于语言神经元的视角,LLM,Microsoft,https://arxiv.org/pdf/2505.21505,https://huggingface.co/papers/2505.21505,本文提出了一种细粒度的神经元识别算法，用以区分大型语言模型中与语言相关和无关的神经元。基于这些神经元的分布特征，作者将多语言推理过程划分为理解、共享语义推理、输出空间转换和词汇输出四个阶段。通过对模型对齐前后的神经元变化进行系统分析，揭示了多语言对齐如何促进模型从高资源语言向低资源语言能力的迁移，提升了模型的多语言表现。该研究为深入理解大型语言模型的多语言机制提供了新的视角和实证支持。,13
"Active-O3: Empowering Multimodal Large Language Models with Active
  Perception via GRPO",Active-O3：通过GRPO赋能多模态大语言模型的主动感知能力,Multimodal LLM,Other,https://arxiv.org/pdf/2505.21457,https://huggingface.co/papers/2505.21457,本文提出了ACTIVE-O3，一种基于强化学习的框架，旨在赋能多模态大语言模型（MLLM）具备主动感知能力，即主动选择观察区域以获取任务相关信息。该方法改进了现有模型在搜索效率和区域选择上的不足，提升了模型在多种开放场景和特定领域任务中的表现，如小目标检测和细粒度分割。实验结果显示，ACTIVE-O3在有限计算资源下显著增强了主动感知和零-shot推理能力。该工作为未来多模态模型的主动感知研究提供了统一的评测基准和开源代码，推动了智能感知技术的发展。,11
Frame In-N-Out: Unbounded Controllable Image-to-Video Generation,Frame In-N-Out：无界可控的图像到视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2505.21491,https://huggingface.co/papers/2505.21491,本论文提出了一种新颖的视频生成方法，聚焦于电影常用但研究较少的“画面内外”技术，实现图像到视频的可控生成。该方法允许用户通过指定运动轨迹，控制图像中的物体自然进入或离开画面，支持身份保持和细节合成。为此，作者构建了一个半自动采集的新数据集，设计了针对该任务的评估方案，并提出了一种高效的视频扩散变换器模型。实验结果表明，该方法在可控性和视频质量上显著优于现有技术，推动了更具想象力和空间自由度的视频生成发展。,10
"Beyond Prompt Engineering: Robust Behavior Control in LLMs via Steering
  Target Atoms",超越提示工程：通过Steering Target Atoms实现大语言模型的稳健行为控制,LLM,Tencent,https://arxiv.org/pdf/2505.20322,https://huggingface.co/papers/2505.20322,本文提出了一种名为“Steering Target Atoms（STA）”的新方法，通过分离和操控语言模型中的独立知识单元，实现对模型行为的精确控制。相比传统的提示工程，STA在提高模型安全性和控制精度方面表现更优，且具备更强的鲁棒性和灵活性，尤其在对抗性环境中效果显著。实验证明，该方法不仅适用于简单任务，也能有效辅助大型推理模型实现精准推理控制，推动了语言模型行为干预技术的发展。,9
"ViewSpatial-Bench: Evaluating Multi-perspective Spatial Localization in
  Vision-Language Models",ViewSpatial-Bench：评估视觉-语言模型中的多视角空间定位,Embodied AI,Other,https://arxiv.org/pdf/2505.21500,https://huggingface.co/papers/2505.21500,本文提出了ViewSpatial-Bench，一个用于评估视觉-语言模型多视角空间定位能力的新基准。研究发现现有模型在基于摄像头视角的空间推理表现良好，但在采用他人视角进行空间理解时准确率显著下降。通过在多视角三维空间数据集上微调，模型性能提升了46.24%。该工作不仅揭示了当前模型在跨视角空间推理上的不足，也验证了结合三维空间信息能显著增强模型的空间理解能力，为具备空间智能的人工智能系统提供了重要评测工具和改进方向。,9
"Code Graph Model (CGM): A Graph-Integrated Large Language Model for
  Repository-Level Software Engineering Tasks",Code Graph Model (CGM)：一种面向代码库级软件工程任务的图结构集成大语言模型,LLM,Other,https://arxiv.org/pdf/2505.16901,https://huggingface.co/papers/2505.16901,本文提出了一种名为Code Graph Model（CGM）的开源大语言模型方法，用于解决软件代码库级别的工程任务。该方法通过将代码库中的函数和文件结构信息整合进模型的注意力机制，使模型更好地理解代码的语义和依赖关系。结合无代理的图检索增强生成框架，CGM在公开基准测试中表现优异，显著超越现有开源模型，展示了无需依赖专有代理即可高效处理复杂软件工程任务的潜力。,9
Reinforcing General Reasoning without Verifiers,无需验证器的通用推理强化方法,LLM,Other,https://arxiv.org/pdf/2505.21493,https://huggingface.co/papers/2505.21493,本文提出了一种无需答案验证器的新方法VeriFree，用于通过强化学习提升大型语言模型在通用推理任务中的表现。相比传统依赖规则或模型验证器的方法，VeriFree直接优化生成参考答案的概率，避免了对强验证器模型的依赖和相关计算负担。实验结果显示，VeriFree在多个综合推理和数学基准测试中表现优异，不仅效率更高，还能匹敌甚至超越基于验证器的训练方法。该方法为扩展强化学习训练至更广泛实际领域提供了有效途径。代码已开源。,9
"DetailFlow: 1D Coarse-to-Fine Autoregressive Image Generation via
  Next-Detail Prediction",DetailFlow：基于下一细节预测的1D粗到细自回归图像生成方法,Other,ByteDance,https://arxiv.org/pdf/2505.21473,https://huggingface.co/papers/2505.21473,本文提出了DetailFlow，一种基于逐步细化的1D自回归图像生成方法。该方法通过学习分辨率感知的令牌序列，实现从全局结构到细节的渐进生成，显著减少了生成所需的令牌数量。结合并行推理与自我纠错机制，DetailFlow在保持高图像质量的同时，将生成速度提升约8倍，并在ImageNet 256×256数据集上以更少的令牌数超越了现有方法。实验结果表明，DetailFlow在图像生成质量和效率上均优于当前主流技术。,8
"SeePhys: Does Seeing Help Thinking? -- Benchmarking Vision-Based Physics
  Reasoning",SeePhys：看见是否助于思考？——基于视觉的物理推理基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2505.19099,https://huggingface.co/papers/2505.19099,本文提出了SeePhys，一个涵盖中学至博士水平物理问题的大规模多模态基准测试，重点评估大型语言模型在结合视觉信息进行物理推理的能力。该基准包含7个物理领域和21类多样化图示，75%的题目必须依赖图像信息才能正确解答。实验结果显示，当前最先进的视觉推理模型准确率均低于60%，揭示了模型在图示理解与物理推理结合以及减少对文本线索依赖方面存在显著挑战。该工作为提升机器的跨模态科学推理能力提供了重要测试平台和研究方向。,6
"Adversarial Attacks against Closed-Source MLLMs via Feature Optimal
  Alignment",基于特征最优对齐的针对闭源多模态大语言模型的对抗攻击,Multimodal LLM,Other,https://arxiv.org/pdf/2505.21494,https://huggingface.co/papers/2505.21494,本文针对多模态大型语言模型（MLLMs）易受迁移性对抗攻击的问题，提出了一种基于特征最优对齐的攻击方法FOA-Attack。该方法不仅在全局层面通过余弦相似度对齐粗粒度特征，还利用聚类和最优传输技术精细对齐局部特征，提升了攻击的迁移能力。通过动态调整多模型权重，进一步增强了对抗样本的泛化效果。大量实验表明，FOA-Attack在攻击闭源MLLMs方面显著优于现有方法，展示了其在安全评估中的潜在价值。,5
"Beyond Markovian: Reflective Exploration via Bayes-Adaptive RL for LLM
  Reasoning",超越马尔可夫：基于贝叶斯自适应强化学习的LLM反思性探索推理,LLM,DeepMind,https://arxiv.org/pdf/2505.20561,https://huggingface.co/papers/2505.20561,本文提出了一种基于贝叶斯自适应强化学习（BARL）的新方法，用于提升大型语言模型（LLM）的推理能力和反思探索。与传统强化学习仅在训练阶段探索不同，BARL通过在模型内部动态更新信念，指导模型在测试时灵活调整策略，实现更有效的探索与利用平衡。实验证明，该方法在合成和数学推理任务上显著优于传统方法，提升了生成效率和推理质量，推动了LLM在复杂推理中的应用潜力。,4
"VisualToolAgent (VisTA): A Reinforcement Learning Framework for Visual
  Tool Selection",VisualToolAgent (VisTA)：一种用于视觉工具选择的强化学习框架,Agent,Microsoft,https://arxiv.org/pdf/2505.20289,https://huggingface.co/papers/2505.20289,本文提出了VisualToolAgent (VisTA)，一种基于强化学习的视觉工具选择框架。VisTA能够自主探索、选择并组合多样化的工具库，以提升视觉推理能力。与现有依赖大规模人工标注或固定工具组合的方法不同，VisTA通过端到端训练，利用任务反馈不断优化针对具体问题的工具使用策略。实验证明，VisTA在多个视觉问答和推理任务中显著优于无训练基线，尤其在处理未见过的样本时表现更佳，展示了其良好的泛化能力和灵活适应性。该方法为构建更智能、经验驱动的视觉推理系统提供了新思路。,4
"MMPerspective: Do MLLMs Understand Perspective? A Comprehensive
  Benchmark for Perspective Perception, Reasoning, and Robustness",MMPerspective：多模态大语言模型是否理解透视？一个关于透视感知、推理与鲁棒性的综合基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2505.20426,https://huggingface.co/papers/2505.20426,本文提出了MMPerspective，一个专门评估多模态大语言模型理解透视几何能力的基准测试。该测试包含10项任务，涵盖透视感知、推理和鲁棒性三个方面，使用了超过2700张真实及合成图像和5000多个问答对。通过对43个先进模型的全面评估，发现它们在基础感知任务上表现良好，但在复杂空间推理和面对扰动时保持一致性方面存在明显不足。该基准为深入理解和提升视觉语言系统的空间认知能力提供了重要工具和参考。,4
Hybrid Neural-MPM for Interactive Fluid Simulations in Real-Time,用于实时交互式流体仿真的混合神经-MPM方法,Diffusion Model,Meta,https://arxiv.org/pdf/2505.18926,https://huggingface.co/papers/2505.18926,本文提出了一种结合数值模拟与神经网络的混合方法，实现了实时、交互式的流体仿真。该方法通过引入神经物理模型和基于扩散的控制器，显著降低了计算延迟，同时保证了物理真实性。系统支持多种二维和三维场景及复杂障碍物交互，用户可通过自由手绘草图直观控制流体运动。该研究为高效且可控的实时流体仿真提供了新的解决方案，推动了虚拟现实和动画等领域的应用发展。,3
"Bridging Supervised Learning and Reinforcement Learning in Math
  Reasoning",在数学推理中架起监督学习与强化学习的桥梁,LLM,THU,https://arxiv.org/pdf/2505.18116,https://huggingface.co/papers/2505.18116,本文提出了一种名为负反馈感知微调（NFT）的监督学习方法，用于提升大型语言模型在数学推理任务中的能力。与传统依赖强化学习的自我改进方式不同，NFT通过利用模型自身生成的错误答案，构建隐式负反馈策略，实现无需外部指导的自主优化。实验证明，NFT在多个模型和任务上显著优于传统监督学习方法，且性能可与领先的强化学习算法相媲美。该工作有效弥合了监督学习与强化学习在二元反馈训练中的理论和实践差距，推动了模型自我提升技术的发展。,3
Minute-Long Videos with Dual Parallelisms,具有双重并行性的分钟级视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2505.21070,https://huggingface.co/papers/2505.21070,本文针对基于扩散变换器的视频生成模型在长视频生成时面临的高延迟和大内存消耗问题，提出了一种新颖的分布式推理策略DualParal。该方法通过在多GPU间并行处理视频的时间帧和模型层，结合分块去噪、特征缓存和协调噪声初始化，有效实现异步计算与通信，显著降低了计算资源需求。实验表明，DualParal能在8块RTX 4090 GPU上高效生成超过1000帧的视频，延迟降低6倍以上，内存消耗减少近1.5倍，推动了长视频高质量生成的实用化进程。,3
Sci-Fi: Symmetric Constraint for Frame Inbetweening,Sci-Fi：用于帧插值的对称约束,Diffusion Model,"PKU, Tencent",https://arxiv.org/pdf/2505.21205,https://huggingface.co/papers/2505.21205,本论文针对视频中间帧合成任务中起止帧约束不对称的问题，提出了一种名为Sci-Fi的新方法。该方法通过引入一个轻量级模块EF-Net，有效增强了终帧对生成过程的影响力，实现了起止帧约束的对称性。相比现有方法，Sci-Fi能够生成更加连贯自然的中间帧，提升了运动和外观的一致性。大量实验验证了该方法在多种复杂场景下的优越性能，展示了其在动画制作和视频编辑等领域的应用潜力。,3
Walk Before You Run! Concise LLM Reasoning via Reinforcement Learning,先行再进！通过强化学习实现大语言模型的简洁推理,LLM,Tencent,https://arxiv.org/pdf/2505.21178,https://huggingface.co/papers/2505.21178,本文提出了一种名为ConciseR的两阶段强化学习框架，旨在提升大型语言模型推理过程的简洁性和效率。第一阶段通过更多训练步骤增强模型的推理能力，第二阶段则通过长度感知的优化策略减少冗余，确保生成的推理步骤既准确又简明。该方法遵循“先学会正确再追求简洁”的原则，显著缓解了长链式思维中常见的过度思考问题。实验结果表明，ConciseR在多个复杂推理基准测试中优于现有最先进模型，有效提升了推理质量和响应效率。,3
"Can Compressed LLMs Truly Act? An Empirical Evaluation of Agentic
  Capabilities in LLM Compression",压缩后的大语言模型真的能执行智能体行为吗？——大语言模型压缩中智能体能力的实证评估,Agent,Other,https://arxiv.org/pdf/2505.19433,https://huggingface.co/papers/2505.19433,本文提出了首个全面评估大语言模型压缩后“自主行动”能力的基准测试ACBench，涵盖工作流程生成、工具调用、长文本理解和实际应用四大能力。通过对15款模型在量化和剪枝两种压缩方法下的12项任务测试，发现4位量化对工作流程和工具使用影响较小，但实际应用准确率下降明显。研究系统化分析了压缩对模型智能行为的影响，为优化压缩技术在实际场景中的应用提供了重要指导。相关代码已开源。,3
"R1-Searcher++: Incentivizing the Dynamic Knowledge Acquisition of LLMs
  via Reinforcement Learning",R1-Searcher++：通过强化学习激励大语言模型的动态知识获取,LLM,Other,https://arxiv.org/pdf/2505.17005,https://huggingface.co/papers/2505.17005,本文提出了R1-Searcher++框架，通过两阶段训练策略，使大型语言模型能够动态整合内部知识与外部信息资源。首先通过监督微调进行初步学习，随后采用强化学习激励模型探索和利用内部知识，并持续记忆检索到的信息，从而丰富模型的知识库。该方法有效提升了检索增强推理的效率和准确性，显著优于现有相关技术。实验结果验证了R1-Searcher++在动态知识获取和推理能力上的优势，推动了语言模型在开放领域任务中的应用潜力。,3
"Search and Refine During Think: Autonomous Retrieval-Augmented Reasoning
  of LLMs",思考过程中搜索与精炼：大语言模型的自主检索增强推理,LLM,Other,https://arxiv.org/pdf/2505.11277,https://huggingface.co/papers/2505.11277,本文提出了AutoRefine，一种基于强化学习的后训练框架，旨在提升大语言模型的检索增强推理能力。通过在连续检索之间引入知识精炼步骤，AutoRefine能够反复筛选和整合检索到的信息，避免无关或噪声数据的干扰，从而生成更准确的答案。实验结果表明，该方法在单跳和多跳复杂问答任务中显著优于现有技术，尤其在多步骤推理场景中表现突出。该研究为提升语言模型利用外部知识进行复杂推理提供了有效路径。,3
