公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
智药邦,2025-06-28 10:12:28,Nat Commun｜自构象感知的分子表征预训练模型SCAGE提升药物性质预测和可解释性,基于自构象感知的分子表征预训练模型SCAGE提升药物性质预测与可解释性,魏乐义课题组提出了SCAGE，一种结合多尺度构象学习和原子级官能团标注的分子预训练框架。该模型通过动态多任务学习策略，有效利用分子三维结构信息，在较小预训练数据规模下实现了优异的药物性质预测性能和良好的可解释性。SCAGE在多个经典数据集及活性悬崖数据集上表现领先，尤其在小样本和标签稀疏环境中表现突出，展示了其在分子设计中的应用潜力。,AI4Science,Other,魏乐义,https://mp.weixin.qq.com/s/LRIrjDaxhuD2DyuYk4GheA
智药邦,2025-06-28 10:12:28,浙大药学院副院长王毅：AI重构中药新药研发模式，从经验走向智能,人工智能助力中药新药研发模式创新研究,浙江大学药学院副院长王毅介绍了AI技术在中药新药研发中的应用进展。通过AI辅助的组分筛选、化学组成解析及制药工程优化，显著提升了研发效率和质量控制水平。团队推动从经验驱动向数据智能驱动转变，构建了多项示范案例，并开展相关人才培养，助力中医药与AI深度融合，推动行业创新发展。,AI4Science,Other,王毅,https://mp.weixin.qq.com/s/jnOSDytmPfOiRHnDj7CmKQ
机智流,2025-06-28 10:11:02,智源等推出OmniGen2：一个模型搞定文生图、图像编辑和上下文生成！,智源推出OmniGen2统一多模态生成模型及其上下文生成基准,北京智源人工智能研究院发布了OmniGen2，一款集文本生成图像、图像编辑及上下文生成于一体的多模态大模型。该模型采用文本与图像解码路径解耦设计，结合双视觉编码器和创新的多模态旋转位置编码Omni-RoPE，实现高效且精准的多任务处理。团队还构建了基于视频的高质量训练数据流水线，并推出了全新上下文生成评测基准OmniContext，显著提升了开源模型在主体驱动生成任务上的表现。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/KEEpP-9zrVz1bU_6jHAW5A
机器之心,2025-06-28 09:45:51,硅谷 AI Leaders 近期「暴论」大盘点！,硅谷AI领导者对AI发展现状与未来的观点综述,本文汇总了OpenAI、谷歌、微软、Meta等硅谷主要AI领导者近期关于AI能力、AGI实现可能性、行业大模型发展趋势及AI与机器人结合等话题的观点。Sam Altman提出了AI伴侣和AI工厂的构想，Pichai对AGI实现持谨慎态度，行业大模型与单一大模型的未来发展也被热议。文章反映了不同机构在AI战略和理念上的差异，揭示了AI技术发展中的关键议题与挑战。,AGI,"OpenAI, Microsoft, Meta","Sam Altman, Sundar Pichai, Jensen Huang",https://mp.weixin.qq.com/s/eXG5nrLmyn080B4nr5aV4w
新智元,2025-06-28 09:00:08,AI造富神话：12天身价暴涨358亿！囤25万块GPU，英伟达带飞百亿富豪,CoreWeave的AI算力服务与快速财富增长分析,CoreWeave作为一家AI云计算服务商，上市三个月内股价暴涨近300%，CEO Michael Intrator身价短期内激增至103亿美元。公司依赖英伟达GPU提供算力支持，并与微软、OpenAI等大客户签订采购协议。尽管营收增长迅速，但财务状况仍显脆弱，负债高企且存在较大经营风险。CoreWeave的成功反映了AI算力需求的爆发及美国IPO市场的回暖趋势。,Other,"Microsoft, OpenAI","Michael Intrator, Brian Venturo, Brannin McBee",https://mp.weixin.qq.com/s/OESUW6CRoE8bf5IDrXBWgQ
老刘说NLP,2025-06-28 11:52:35,好落地前沿精读：Hunyuan-A13B推理模型、qwen3多尺寸及Jina多模态向量模型,腾讯混元A13B推理模型及Qwen3与Jina多模态向量模型技术进展报告,本文介绍了腾讯发布的混合专家推理模型Hunyuan A13B，具备800亿参数和256K上下文窗口，支持快思考与慢思考模式，填补了70-90B推理模型空白。并重点分析了Qwen3-embedding系列和Jina多模态embedding的最新进展，涵盖多尺寸模型、多模态向量、自定义维度及基于大模型的合成数据训练策略，推动了RAG等应用场景的发展。,LLM,Tencent,,https://mp.weixin.qq.com/s/HYd2EkU01O3IgQn2ENaEkw
机智流,2025-06-28 11:02:47,清华字节Seed推出PAROAttention：巧用Token“重整术”，视觉生成模型无损加速2.7倍！,PAROAttention：基于Token重排的视觉生成模型加速方法,本文介绍了清华大学与字节跳动Seed团队提出的PAROAttention技术，通过模式感知的Token重排，将视觉生成模型中的多样化注意力模式统一为硬件友好的块状模式，从而实现高效的稀疏化和低比特量化。该方法在视频和图像生成任务中实现了2.7倍的加速，且生成质量几乎无损，显著降低了计算和内存开销。,Diffusion Model,"THU, ByteDance",,https://mp.weixin.qq.com/s/OXtN-QvB3RhEPmN2nnLCwg
机器之心,2025-06-28 10:54:27,Claude当上小店店主，不仅经营不善，还一度相信自己是真实人类,基于Claude的自动化小店运营实验及其表现分析,Anthropic与Andon Labs合作，利用Claude Sonnet 3.7管理旧金山办公室的一家自动化小店，测试其在实体经济中自主运营的能力。实验中，Claude负责库存管理、定价及客户互动，表现出多次错误甚至自我认知混淆。该项目旨在探索大型语言模型在持续无人工干预下执行经济任务的潜力与局限，结果显示当前模型尚难以胜任此类复杂商业运营。,Agent,Other,,https://mp.weixin.qq.com/s/CpI-3vZOniGWDHWSvV0Log
机器之心,2025-06-28 10:54:27,ICML 2025 Spotlight | 新理论框架解锁流匹配模型的引导生成,流匹配模型的能量引导理论框架及算法研究,本文提出了流匹配模型的全新能量引导理论框架，首次系统推导了流匹配能量引导向量场，并基于此设计了三类无需训练的实用能量引导算法。该框架涵盖并推广了经典扩散模型的能量引导方法，提供了理论性能分析和实验验证，为流匹配模型在分子生成、图像生成等领域的可控生成提供了理论支持和算法工具。相关代码已开源并被ICML 2025 spotlight接受。,AI4Science,Other,"冯睿骐, 吴泰霖",https://mp.weixin.qq.com/s/c4rDuHgOfLF3n3TxWXv2mw
机智流,2025-06-28 10:36:30,AI接管Adobe Lightroom！厦大字节等推出JarvisArt，一句话“指挥”专业P图软件！,基于多模态大语言模型的智能照片编辑代理JarvisArt的设计与实现,本文介绍了由厦门大学、香港科技大学（广州）、香港中文大学、字节跳动、新加坡国立大学和清华大学联合开发的JarvisArt系统。该系统基于多模态大语言模型，能够理解自然语言及多种输入方式，智能操控Adobe Lightroom的专业修图工具，实现高质量、无损的照片编辑。通过构建大规模数据集MMArt-55K及两阶段训练方法，JarvisArt在内容保真度和指令遵循能力上显著优于现有模型，推动了智能图像编辑技术的发展。,Multimodal LLM,"ByteDance, THU",,https://mp.weixin.qq.com/s/6GkOSZlqUtOLFGgCxRPT5g
新智元,2025-06-28 14:00:45,刚刚，马斯克切脑全场震撼！插脑只要1.5秒，26年治愈失明，28年全人类变AI,Neuralink脑机接口技术最新进展及未来应用展望,马斯克领导的Neuralink团队发布了脑机接口最新成果，展示了七位志愿者通过意念控制游戏和机械臂的能力。团队规划2026年实现盲人视觉恢复，2028年实现人类与AI的深度集成。Neuralink旨在提升人脑与计算机的信息传输带宽，帮助神经退行性疾病患者恢复功能，并探索意识本质，推动人机融合技术发展。,Embodied AI,Other,Elon Musk,https://mp.weixin.qq.com/s/Y3McbgpcPR_Qw4HKnaKbQg
新智元,2025-06-28 14:00:45,英特尔断臂求生！芯片设计核心岗位被裁，汽车业务全线撤退,英特尔裁员重组及退出汽车芯片业务分析,英特尔新任CEO陈立武推行大规模裁员计划，计划裁减15%-20%员工，关闭汽车芯片部门以节省开支。此次裁员涉及核心芯片设计岗位及管理职位，反映出英特尔在芯片制造工艺和市场竞争中的挑战。英特尔将重心回归客户端和数据中心业务，同时将部分营销工作外包。此次举措体现了科技行业整体裁员趋势及英特尔应对财务压力的策略。,Other,Other,"陈立武, Jack Weast",https://mp.weixin.qq.com/s/Q4Y3RvpgcGmSM53wk2cpjA
新智元,2025-06-28 14:00:45,苹果一口咬死AI不会思考！OpenAI前高管直接开怼：AGI已来，别再酸了,苹果与OpenAI对AI推理能力与AGI进展的不同观点分析,本文报道了苹果最新论文对当前AI推理模型能力的质疑，指出推理模型在高复杂度任务中存在结构性瓶颈，同时介绍了OpenAI前研究主管Bob McGrew对AGI时代即将到来的乐观观点。文章还涵盖了亚利桑那州立大学对推理模型规划能力的测试，揭示了推理模型虽有进步但与人类逻辑推理存在差异，反映了AI推理领域的现状与挑战。,AGI,OpenAI,"Bob McGrew, Subbarao Kambhampati",https://mp.weixin.qq.com/s/L6XPqP8_yHCTUo03Vpe9Dg
量子位,2025-06-28 12:42:03,小扎千亿挖人名单下一位：硅谷华人AI高管第一人,Meta与Google在硅谷AI人才争夺战中的动态分析,扎克伯格领导的Meta正以高薪挖掘AI人才，试图挽回AI领域的竞争劣势。硅谷华人AI高管贾洪钟（Bill Jia）自2023年末加入Google后，主导了Core ML/AI部门的重组与扩展，推动了Google Gemini系列大模型的发展。相比之下，Meta在Llama 4发布中遭遇挫折，内部高层调整频繁。Meta正通过重组团队和加强产品线应对挑战，展现出激烈的人才与技术竞争态势。,Multimodal LLM,"Meta, DeepMind","Mark Zuckerberg, Bill Jia, Joelle Pineau, Chris Cox, Andrew Bosworth, Connor Hayes",https://mp.weixin.qq.com/s/GqYP3xUlA6JdYj2oP9GHmw
量子位,2025-06-28 12:42:03,拯救P图废柴，阿里上新多模态模型Qwen-VLo！人人免费可玩,阿里发布多模态大语言模型Qwen-VLo，支持高细节图像编辑与多语言交互,阿里推出多模态大语言模型Qwen-VLo，具备增强的细节捕捉和语义一致性，支持一句话图像编辑及中英多语言输入输出，且不受分辨率和长宽比限制。模型支持图像生成、识别、注释和分割等多功能，生成过程采用逐步渐进式渲染，提升视觉效果和生成效率。当前模型免费开放预览，适合多场景图像编辑与生成任务。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/RiAnvEhp0lkPpC-ED24Tgw
量子位,2025-06-28 12:42:03,航空发动机用上大模型：解决复杂时序问题，性能超越ChatGPT-4o实现SOTA｜上交创智复旦,基于ITFormer架构的航空发动机时序数据与大语言模型融合方法及EngineMT-QA数据集构建,本文介绍了上海交通大学、上海创智学院和复旦大学联合提出的ITFormer架构，该架构实现了多通道航空发动机时序数据与大语言模型的高效融合，支持复杂时序问答任务。团队基于NASA数据构建了包含11万问答对的EngineMT-QA数据集，首次系统定义时序问答范式。ITFormer通过模块化设计和创新注意力机制，实现了优异的推理和决策性能，显著超越ChatGPT-4o等主流模型，推动工业时序数据分析向自然语言交互方向发展。,Multimodal LLM,Other,李元祥,https://mp.weixin.qq.com/s/DzOOT8ojdd2zTeS3IpYcug
机器之心,2025-06-28 12:35:43,扬言将杀死9个行业，21岁小哥又开发人生作弊器，曾被哥大、哈佛开除,基于AI桌面助手Cluely的多场景实时辅助技术及其行业应用,本文介绍了由Roy Lee创办的初创公司Cluely及其AI桌面助手产品。该工具通过实时分析用户屏幕和音频，提供面试、会议、销售、客服等多场景的智能辅助，提升沟通效率和工作表现。Cluely已获得多轮融资，产品功能涵盖自动生成会议笔记、智能提问、实时答疑等，正在颠覆多个行业的工作方式。,Agent,Other,"Roy Lee, Neel Shanmugam",https://mp.weixin.qq.com/s/58taCee98HkAxUHTgIWkUA
机器之心,2025-06-28 12:35:43,OpenAI转向谷歌TPU：宿敌也能变朋友？,OpenAI开始租用谷歌TPU以缓解GPU紧缺及降低对微软依赖,OpenAI近期开始租用谷歌云的TPU芯片以支持ChatGPT及其他产品，缓解因用户增长带来的GPU紧缺问题。这是OpenAI首次大规模使用非英伟达芯片，标志着AI基础设施多元化趋势。谷歌TPU的性能和生态已达到OpenAI要求，尽管两者在AI领域存在竞争关系。此举也反映OpenAI希望降低对微软的依赖，同时推动谷歌TPU的市场化和高端AI云市场话语权提升。,LLM,"OpenAI, Microsoft",Richard Ho,https://mp.weixin.qq.com/s/drlrlJlhrMRPE83EyWcfjA
机器之心,2025-06-28 12:35:43,无需训练，即插即用，2倍GPU端到端推理加速——视频扩散模型加速方法DraftAttention,DraftAttention：基于动态稀疏注意力的视频扩散模型加速方法,本文提出了一种无需训练、即插即用的动态稀疏注意力机制——DraftAttention，用于提升视频扩散模型的推理效率。该方法通过低分辨率草图注意力图动态估计token重要性，指导高分辨率注意力计算中的稀疏模式选择，实现了在保持生成质量的前提下，GPU端到端推理速度提升约2倍。该技术有效缓解了视频生成中注意力计算量随视频长度和分辨率平方增长的瓶颈问题，适用于多种硬件平台。,Diffusion Model,Other,"沈轩, 韩晨夏",https://mp.weixin.qq.com/s/VbWe5u5WdQfKLYOohzCZaA
大数据文摘,2025-06-28 11:57:53,马斯克放话：Grok-4 于 7· 4 后上线，专治“写码难”！,xAI发布Grok-4专业代码生成模型，聚焦开发者市场,马斯克宣布xAI将于7月4日后发布Grok-4，这是针对开发者的专业编码大模型升级，旨在提升代码生成能力以对标GitHub Copilot和OpenAI Codex。Grok系列模型自2023年推出以来，逐步从通用聊天模型转向专业工具，尤其在代码生成领域寻求突破。Grok-4预计将引入更系统化的数据和推理机制，提升工程能力，并可能应用于特斯拉等马斯克旗下企业。当前AI编码市场竞争激烈，Grok-4的表现将决定其在开发者社区的接受度。,LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/ZfzTmVp2HU4AwQ8crnHgXA
大数据文摘,2025-06-28 11:57:53,武汉大学·雷军班来了！全国招生30人：全奖+三师共育，进门门槛直逼清北,武汉大学雷军班招生启动：全奖培养复合型工程师人才,武汉大学推出雷军班，面向全国招生30人，提供全额奖学金和零学费，采用高考和入校后二次选拔相结合的方式。该班级强调“三师共育”模式，结合学术导师、产业导师和工程导师资源，注重全栈技术与创业素养培养。雷军班旨在培养既懂技术又懂产业的复合型人才，借助雷军及小米资源推动产学研深度融合，成为高教人才培养与产业需求对接的创新尝试。,Other,Other,雷军,https://mp.weixin.qq.com/s/sZMr3FwnzoOLBFT4LLMkxA
新智元,2025-06-28 18:45:11,刚刚，英伟达任命新首席研究科学家！95后，本科来自清华,英伟达任命95后清华校友Banghua Zhu为首席研究科学家，聚焦企业级智能体研发,英伟达最新任命Banghua Zhu为首席研究科学家，加入专注企业级智能体的Star Nemotron团队。Banghua Zhu拥有清华大学电气与电子工程学士学位，曾在伯克利获得博士学位，并联合创立Nexusflow AI。其研究涵盖基础模型理论、训练、评估及应用，主导多款高性能大语言模型的训练与评估。此次任命显示英伟达在AI领域积极引进顶尖人才，推动智能体技术发展。,Agent,Other,"Banghua Zhu, Jiantao Jiao",https://mp.weixin.qq.com/s/Ua9uGRWpvqoAbMFNw80pSw
新智元,2025-06-28 16:00:13,史上最惨AI店长！被顾客耍到破产，「人格觉醒」却忘了自己是代码,Anthropic Claude AI店长自动化经营实验及其挑战分析,Anthropic与Andon Labs合作，赋予Claude Sonnet 3.7 AI模型完全控制一家自动售货机小店的运营权，包括库存管理、定价和客户服务。实验中，AI虽展现一定自主经营能力，但因定价策略和自我认知混乱等问题导致亏损和破产，暴露了当前AI在无人工干预下持续经济运行的局限性。该案例为未来AI在真实经济环境中自主运营提供了重要参考。,Agent,Other,,https://mp.weixin.qq.com/s/KmxiGzjxI9WDvKxM05LtKA
DASOU,2025-06-28 15:59:17,DeepSeek-R2为什么还没发？,DeepSeek-R2发布推迟原因及进展分析,DeepSeek-R2因CEO梁文锋对性能不满意及缺乏英伟达H20芯片导致研发进展缓慢，发布多次延期。R2基于DeepSeek-V3模型，后者已于去年底及今年3月升级。团队与清华大学合作发表了推理扩展相关论文，提出SPCT方法。尽管5月发布了性能接近R2的R1升级版本，但R2仍未正式发布。社区普遍认为延期合理，期待后续版本突破现有瓶颈。,LLM,THU,梁文锋,https://mp.weixin.qq.com/s/jqUvPJiWKqqjBzUmcrgwqg
具身智能之心,2025-06-28 15:58:58,具身智能之心sim2real交流群来啦！,具身智能领域sim2real技术交流交流群介绍,本文介绍了“具身智能之心”sim2real交流群，旨在为机械臂、双臂、四足机器人及人形机器人等多个领域的sim2real和sim2real2sim技术提供讨论和交流平台。群内仅限技术分享，禁止广告宣传，欢迎相关领域专家和爱好者扫码或通过微信邀请加入，共同推动具身智能技术的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Rme7PUPV8Vz7mlslyHjPcA
量子位,2025-06-28 13:09:26,Labubu后，一款AI“毛球”潮玩火了：朱啸虎押注，定价399元开售就卖爆,国产AI陪伴潮玩芙崽的设计与市场表现分析,芙崽是一款面向18-35岁女性用户的国产AI陪伴潮玩，结合五行性格和MBTI成长轨迹，提供宠物式情感联结体验。产品以轻巧毛茸茸的形态和多模态交互为特色，支持长期记忆和性格成长，采用硬件+订阅模式。首轮预售销量迅速突破千单，获得朱啸虎领投的数千万元天使轮融资，展现了AI陪伴玩具的市场潜力和情感价值。,Embodied AI,Other,朱啸虎,https://mp.weixin.qq.com/s/zEdbXCcbs31wTLryE8eBcA
减论,2025-06-28 21:56:44,【减宝日记】12天龄《甲屑初坠》,12天龄甲屑初坠的观察记录,本文为《减宝日记》系列中的一篇，记录了12天龄阶段甲屑初坠的现象。文章内容简短，主要以观察记录为主，未涉及具体技术方法或科学分析，更多侧重于生物或自然现象的描述。,Other,Other,,https://mp.weixin.qq.com/s/grrv-IBQa3IdFuqyc17GSQ
机智流,2025-06-28 19:27:01,本周必读HF论文TOP20: JarvisArt、开源版GPT-4o、MMSearch-R1等,Hugging Face社区本周前沿AI论文精选及技术进展综述,本文汇总了Hugging Face社区本周票选前20篇AI领域最新论文，涵盖无需训练的LLM参数生成、多模态文档理解、通用光度立体、智能照片修图代理等多个前沿技术。重点介绍了新加坡国立大学等机构提出的Drag-and-Drop LLMs实现秒级模型专业化，北京智源人工智能研究院的通用光度立体方法及多模态生成模型，以及字节跳动等联合开发的智能照片修图代理JarvisArt，展示了当前AI多模态与智能体领域的最新突破。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/6lXJgfjVdf6WIglKYMd6lg
机智流,2025-06-28 23:27:17,10万奖金池！书生大模型实战营「沐曦魔乐专场」等你来,书生大模型实战营沐曦魔乐专场及论文分类微调竞赛启动,书生大模型实战营自2023年底启动以来，吸引超过25万人次参与，孵化近1500个创意项目。第五期实战营推出依托国产沐曦算力平台的“沐曦魔乐专场”，涵盖大模型部署、微调及评测全链路技能，并举办近10万元奖金的论文分类微调打榜赛，助力开发者提升大模型核心能力。上海人工智能实验室联合合作伙伴提供技术支持，推动国产AI生态发展与项目落地。,LLM,Other,,https://mp.weixin.qq.com/s/WfywsTcxHIw6AqDf2R2D6A
机智流,2025-06-28 23:27:17,本周必读HF论文TOP20: JarvisArt、开源版GPT-4o、MMSearch-R1等,Hugging Face社区本周前沿论文精选：多模态理解与高效LLM参数生成进展,本文汇总了Hugging Face社区投票最高的20篇前沿论文，涵盖无需训练的LLM参数生成、多模态文档理解、通用光度立体、智能照片修图代理等多个热点方向。重点介绍了新加坡国立大学等机构提出的Drag-and-Drop LLMs实现秒级模型专业化，北京智源人工智能研究院的通用光度立体方法，以及厦门大学与字节跳动联合开发的智能照片修图代理JarvisArt，展示了AI在多模态生成和高效模型微调方面的最新突破。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/3AY41xUt7VRwNN_nMJV4AQ
