标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
The Ramon Llull's Thinking Machine for Automated Ideation,Ramon Llull思维机用于自动化创意生成,26 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19200v1,http://arxiv.org/abs/2508.19200v1,2508.19200v1,本文基于中世纪学者Ramon Llull的知识组合框架，提出了一种现代化的“思维机器”用于辅助科研创意生成。该方法通过定义主题、领域和方法三大核心维度，构建了一个结构化的组合体系，利用大语言模型对这些元素进行智能组合，从而产生多样且符合当前研究趋势的创新想法。该工具不仅轻量且易于理解，有助于提升科学创造力，并为人机协作的科研创新提供了新的思路。
Planning-Query-Guided Model Generation for Model-Based Deformable Object Manipulation,基于规划查询引导的模型生成用于基于模型的可变形物体操作,26 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19199v1,http://arxiv.org/abs/2508.19199v1,2508.19199v1,本文提出了一种自动生成适应性动力学模型的方法，针对变形物体操作中的规划任务，智能选择需要高分辨率建模的区域以提升任务表现。通过基于起止点云的规划查询，利用扩散模型预测各区域的建模精度，并采用两阶段优化策略高效收集训练数据。实验表明，该方法在树木操作任务中显著加快规划速度，同时仅带来轻微性能下降。该研究为利用历史规划与控制数据，构建计算高效且表现良好的动力学模型提供了新思路。
All-in-One Slider for Attribute Manipulation in Diffusion Models,用于扩散模型属性操控的全能滑块,26 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.19195v1,http://arxiv.org/abs/2508.19195v1,2508.19195v1,本文提出了一种名为“All-in-One Slider”的轻量级模块，用于在文本生成图像的扩散模型中，实现对多种图像属性的连续且细粒度调控。该方法通过分解文本嵌入空间，提取语义明确的属性方向，避免了传统方法中为每个属性单独训练滑块带来的参数冗余和扩展性限制。All-in-One Slider不仅支持对已知属性的精准调整，还能零样本操控未见属性及多属性组合，且可扩展至真实图像的属性编辑。实验结果表明，该方法在准确性和可扩展性上均优于现有技术，提升了属性操控的实用性和灵活性。
AutoRing: Imitation Learning--based Autonomous Intraocular Foreign Body Removal Manipulation with Eye Surgical Robot,AutoRing：基于模仿学习的自主眼内异物摘除操作与眼科手术机器人,26 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19191v1,http://arxiv.org/abs/2508.19191v1,2508.19191v1,本文提出了AutoRing，一种基于模仿学习的自主眼内异物摘除机器人操作系统。该方法通过动态校准和创新的动作分块架构，有效解决了眼内操作中运动不确定性和坐标系统变化的问题。AutoRing仅依靠立体视觉和专家示范数据，实现了无需深度传感的精准抓取与定位。实验结果表明，该系统在未校准显微镜条件下具备端到端自主能力，为智能眼科手术机器人在复杂微创操作中的应用提供了新的技术路径。
FastMesh:Efficient Artistic Mesh Generation via Component Decoupling,FastMesh：通过组件解耦实现高效艺术网格生成,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19188v1,http://arxiv.org/abs/2508.19188v1,2508.19188v1,本文提出了一种高效的艺术网格生成方法FastMesh，通过将顶点和面分开处理，显著减少了数据冗余。该方法仅对顶点序列采用自回归模型，令生成的序列长度缩减至现有方法的约23%，随后利用双向变换器一次性完成面结构构建。为提升生成质量，作者引入了顶点位置优化和边连接后处理策略。实验结果表明，FastMesh在保证更高网格质量的同时，生成速度较现有技术提升超过8倍，显著提升了网格生成的效率和效果。
Real-Time Model Checking for Closed-Loop Robot Reactive Planning,闭环机器人反应式规划的实时模型检测,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19186v1,http://arxiv.org/abs/2508.19186v1,2508.19186v1,本文提出了一种基于模型检测的实时多步规划方法，用于自主机器人在动态环境中的障碍物避让。该方法通过即时生成控制策略，结合对局部环境变化的敏感感知，实现无需预先计算的数据支持，适用于低算力设备。实验和理论分析表明，该方法能有效超越传统单步反应机制，提升机器人在复杂场景中的自主决策能力。此研究为安全、可靠且可解释的自动驾驶规划提供了有益的实践示范。
Leveraging Evolutionary Surrogate-Assisted Prescription in Multi-Objective Chlorination Control Systems,利用进化代理辅助处方方法在多目标氯化控制系统中的应用,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19173v1,http://arxiv.org/abs/2508.19173v1,2508.19173v1,本文介绍了一种名为进化代理辅助方案（ESP）的方法，旨在优化多目标饮用水氯化控制系统的决策过程。该方法通过结合进化算法与代理模型，提升了训练智能体解决实际水处理问题的效率和效果。论文展示了ESP在第一届IJCAI饮用水氯化挑战赛中的初步应用成果，验证了其在复杂环境中辅助智能控制的潜力。此研究为将人工智能技术应用于饮用水安全管理提供了新的思路和实践基础。
From Tabula Rasa to Emergent Abilities: Discovering Robot Skills via Real-World Unsupervised Quality-Diversity,从白板到涌现能力：通过真实世界无监督质量多样性发现机器人技能,26 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19172v1,http://arxiv.org/abs/2508.19172v1,2508.19172v1,本文提出了一种名为URSA的方法，旨在使机器人能够在真实环境中自主发现和掌握多样化的技能，无需人为预设技能空间或复杂调参。该方法在四足机器人上成功实现了多样的运动技能学习，既支持基于启发式的技能发现，也适用于完全无监督场景。实验表明，URSA在应对机器人损伤适应任务中优于现有方法，展示了其在实际应用中提升机器人自主性和适应能力的潜力，推动了真实环境下机器人持续学习的发展。
Direction Informed Trees (DIT*): Optimal Path Planning via Direction Filter and Direction Cost Heuristic,Direction Informed Trees (DIT*): 通过方向滤波器和方向代价启发式实现的最优路径规划,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19168v1,http://arxiv.org/abs/2508.19168v1,2508.19168v1,本文提出了一种名为Direction Informed Trees (DIT*)的路径规划算法，通过优化搜索方向提高规划效率。该方法将路径边缘视为向量，利用方向相似性筛选邻居节点并估算方向代价，从而在探索过程中有效引导搜索朝向目标。实验结果表明，DIT*在高维空间中的收敛速度优于现有采样式规划算法，并成功应用于多种实际场景，展示了其在复杂环境中实现快速且高质量路径规划的潜力。
Beyond flattening: a geometrically principled positional encoding for vision transformers with Weierstrass elliptic functions,超越展平：基于Weierstrass椭圆函数的具有几何原理的视觉Transformer位置编码,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19167v1,http://arxiv.org/abs/2508.19167v1,2508.19167v1,本文提出了一种基于魏尔斯特拉斯椭圆函数的新型二维位置编码方法，用于视觉变换器（Vision Transformers）。该方法通过数学上严谨的复数域表示，天然保留图像的空间结构和距离关系，克服了传统一维位置编码破坏空间信息的问题。实验结果显示，该编码在多个视觉任务中显著提升了模型性能，且理论分析证明了其距离衰减特性。该方法增强了模型对空间几何的感知能力，有助于更有效地利用图像的空间先验信息。
Dual Enhancement on 3D Vision-Language Perception for Monocular 3D Visual Grounding,单目三维视觉定位中三维视觉-语言感知的双重增强,26 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.19165v1,http://arxiv.org/abs/2508.19165v1,2508.19165v1,本文针对单目3D视觉定位任务中语言模型对几何单位理解不足的问题，提出了双重增强策略。首先通过多样化距离描述提升文本对不同单位映射关系的理解；其次设计文本引导的几何增强模块，将文本特征投射到几何一致空间，从而更精准地引导几何信息的注意力机制。该方法在Mono3DRefer数据集上显著提升了定位准确率，特别是在远距离场景中准确率提升近12%，实现了新的性能最优。
Real-time Testing of Satellite Attitude Control With a Reaction Wheel Hardware-In-the-Loop Platform,基于反作用轮硬件在环平台的卫星姿态控制实时测试,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19164v1,http://arxiv.org/abs/2508.19164v1,2508.19164v1,本文提出了一种基于硬件在环（HIL）的测试平台，用于验证带有反应轮健康估计功能的自适应卫星姿态控制系统。该平台集成了真实的无刷直流电机及驱动器、嵌入式计算机和卫星模拟器，实现了控制算法与实际执行器的实时交互。通过引入人为故障模拟，研究了反应轮失效对控制系统的影响，验证了控制策略的鲁棒性。该工作为航天器姿态控制算法的全面测试与验证提供了重要实验手段，推动了相关控制技术的实际应用。
MATRIX: Multi-Agent simulaTion fRamework for safe Interactions and conteXtual clinical conversational evaluation,MATRIX：用于安全交互与情境临床对话评估的多智能体仿真框架,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19163v1,http://arxiv.org/abs/2508.19163v1,2508.19163v1,本文提出了MATRIX，一种面向临床对话系统安全评估的多智能体模拟框架。该框架结合了基于安全工程的方法构建的临床场景分类、利用大语言模型实现的对话安全缺陷检测工具BehvJudge，以及能够模拟真实患者行为的虚拟患者PatBot。通过多项实验，MATRIX展示了其在系统性、安全性评估中的高效性和准确性，BehvJudge甚至超越了专家的风险识别能力。该框架支持多领域、多场景的对话安全测试，为临床对话系统的安全监管提供了有力工具，并开放了相关资源，推动该领域的标准化和透明化发展。
Safe Navigation under State Uncertainty: Online Adaptation for Robust Control Barrier Functions,状态不确定性下的安全导航：用于鲁棒控制屏障函数的在线自适应,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19159v1,http://arxiv.org/abs/2508.19159v1,2508.19159v1,本文针对控制系统中因状态估计误差带来的安全保障挑战，提出了一种基于在线参数自适应的改进方法，以提升现有鲁棒控制障碍函数的性能。该方法通过将多个安全约束融合为一个统一的数值障碍函数，简化了优化过程，并解决了车辆跟踪中的关键技术难题。实验结果表明，该方法在保证安全性的同时，显著减少了控制保守性和执行难度，提升了导航系统在复杂环境中的鲁棒性和实用性。
RDDM: Practicing RAW Domain Diffusion Model for Real-world Image Restoration,RDDM：面向真实世界图像修复的RAW域扩散模型实践,26 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.19154v1,http://arxiv.org/abs/2508.19154v1,2508.19154v1,本文提出了RAW域扩散模型（RDDM），一种直接从传感器RAW数据恢复高质量图像的端到端方法。相比传统基于sRGB域的扩散模型，RDDM避免了因输入数据损失带来的性能限制，实现了更真实且细节更丰富的图像恢复。为解决RAW域数据分布差异和训练数据不足的问题，作者设计了专用的编码器、联合优化模块及多样化的合成降质流程，支持多种RAW格式。大量实验表明，RDDM在图像恢复质量和细节保留方面显著优于现有sRGB扩散技术，具备较强的实际应用潜力。
QuadKAN: KAN-Enhanced Quadruped Motion Control via End-to-End Reinforcement Learning,QuadKAN：基于KAN的四足机器人运动控制的端到端强化学习方法,26 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19153v1,http://arxiv.org/abs/2508.19153v1,2508.19153v1,本文提出了一种结合视觉与自身感知信息的四足机器人运动控制方法QuadKAN，通过一种基于样条函数的策略结构，提升了运动的平滑性和能效，减少了动作抖动。该方法利用端到端强化学习进行训练，并引入多模态延迟随机化以增强鲁棒性。实验证明，QuadKAN在多种复杂地形和障碍环境中表现优于现有先进方法，展现了其在视觉引导的机器人运动控制中高效且稳定的优势。
Playstyle and Artificial Intelligence: An Initial Blueprint Through the Lens of Video Games,游戏视角下的玩法风格与人工智能：初步蓝图,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19152v1,http://arxiv.org/abs/2508.19152v1,2508.19152v1,本论文提出了“玩法风格”作为观察和分析智能体决策行为的新视角，强调智能决策不仅依赖逻辑，还受信念、价值观等因素影响。作者构建了一个双层框架，揭示风格形成的内外部机制，并提出了可量化的风格指标。研究涵盖玩法风格的定义与测量、基于强化学习和模仿学习的风格表达与生成，以及其在游戏设计等领域的应用。该工作为理解和构建更具多样性和个性化的人工智能提供了理论基础和实践路径，推动了风格作为智能核心要素的探索。
Saddle Hierarchy in Dense Associative Memory,稠密联想记忆中的鞍点层级结构,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19151v1,http://arxiv.org/abs/2508.19151v1,2508.19151v1,本文研究了一种基于三层玻尔兹曼机的密集联想记忆模型，揭示了其训练过程中的关键稳定点结构。通过理论分析，作者提出了一种新颖的正则化方法，有效提升了模型训练的稳定性。实验结果表明，该模型能够在监督和无监督分类任务中学习出具有解释性的解决方案。此外，论文发现较小模型的权重对应于更大模型中的不稳定点，并基于此设计了网络扩展算法，显著降低了训练计算成本。这些成果为密集联想记忆模型的理解和应用提供了重要理论和实践支持。
Uncertainty-Resilient Active Intention Recognition for Robotic Assistants,面向机器人助理的不确定性鲁棒主动意图识别,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19150v1,http://arxiv.org/abs/2508.19150v1,2508.19150v1,本文针对机器人助理在识别人类意图过程中面临的不确定性和感知误差问题，提出了一种具备鲁棒性的主动意图识别框架。该方法结合实时传感数据与多种规划策略，基于部分可观测马尔可夫决策过程模型，有效应对信息不完备带来的挑战，实现了在不确定环境下的协同规划与执行。实验结果表明，该框架在实际机器人平台上表现出较强的适应能力和可靠性，推动了机器人助理向更自主和智能的方向发展。
Active Query Selection for Crowd-Based Reinforcement Learning,基于众包的强化学习主动查询选择,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19132v1,http://arxiv.org/abs/2508.19132v1,2508.19132v1,本文提出了一种结合众包反馈建模与主动学习的强化学习框架，旨在提升基于偏好的人类反馈训练效率。该方法通过在线评估多名反馈者的可靠性，并优先获取对智能体行为最具信息量的反馈，从而有效应对反馈噪声和稀缺问题。实验涵盖多个模拟环境及实际医疗任务，结果表明该方法在学习速度和控制效果上均优于传统策略，展示了其在复杂任务中利用有限人类输入提升智能体训练的潜力。
ZeST: an LLM-based Zero-Shot Traversability Navigation for Unknown Environments,ZeST：基于大语言模型的零样本可行性导航方法用于未知环境,26 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19131v1,http://arxiv.org/abs/2508.19131v1,2508.19131v1,本文提出了一种名为ZeST的新方法，利用大型语言模型的视觉推理能力，实现对未知环境中地形可通行性的零样本预测。该方法无需将机器人置于危险环境中采集数据，降低了设备和人员的风险，同时加快了导航系统的开发。通过在室内受控和户外非结构化环境中的实验验证，ZeST展现出比现有技术更安全且稳定的导航性能，具有成本效益高且易于扩展的优势。
Reading minds on the road: decoding perceived risk in automated vehicles through 140K+ ratings,路上的读心术：通过14万多条评分解码自动驾驶车辆中的感知风险,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19121v1,http://arxiv.org/abs/2508.19121v1,2508.19121v1,本研究提出了一种创新方法，通过分析超过14万条安全评分，实时测量和解码自动驾驶车辆乘客的感知风险。通过大型实验收集的连续风险数据，研究团队训练出能够精准预测乘客风险感受的深度神经网络，并揭示了影响风险感知的关键因素。该方法为动态监测乘客心理状态提供了新思路，有助于优化自动驾驶系统设计，提升乘客信任与安全感，推动自动化技术在交通及其他领域的应用。
SecureV2X: An Efficient and Privacy-Preserving System for Vehicle-to-Everything (V2X) Applications,SecureV2X：一种高效且保护隐私的车联网（V2X）应用系统,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19115v1,http://arxiv.org/abs/2508.19115v1,2508.19115v1,本文提出了SecureV2X，一种面向车联网（V2X）应用的高效且保护隐私的多智能体系统。该系统支持车辆与服务器之间的安全神经网络推理，重点解决了驾驶员疲劳检测和闯红灯检测中的数据隐私问题。实验表明，SecureV2X在计算速度、通信开销和扩展性方面显著优于现有方法，实现了数倍甚至近百倍的性能提升，能够同时支持大量安全计算交互，提升智能交通系统的安全性与隐私保护水平。
DELIVER: A System for LLM-Guided Coordinated Multi-Robot Pickup and Delivery using Voronoi-Based Relay Planning,DELIVER：一种基于Voronoi中继规划的LLM引导多机器人协同取送系统,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19114v1,http://arxiv.org/abs/2508.19114v1,2508.19114v1,本文提出了DELIVER系统，一种基于自然语言指令驱动的多机器人协同取送框架。系统通过语言理解提取任务信息，利用空间划分和中继点规划，实现机器人间高效且无碰撞的协调作业。通过仿真和实物测试，DELIVER展示了良好的扩展性和显著降低单个机器人负担的能力，体现了其在多机器人协作和智能控制领域的应用潜力。
Hybrid Deep Searcher: Integrating Parallel and Sequential Search Reasoning,Hybrid Deep Searcher：融合并行与序列搜索推理,26 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19113v1,http://arxiv.org/abs/2508.19113v1,2508.19113v1,本文提出了一种名为HybridDeepSearcher的新模型，通过结合并行与顺序查询策略，提高大型推理模型在复杂多步推理任务中的效率和准确性。作者构建了一个混合查询的数据集HDS-QA，帮助模型区分哪些子任务可并行处理，哪些需顺序解决。实验表明，该模型在多个基准测试中显著优于现有方法，既减少了推理时间，又提升了性能，展示了混合查询训练在提升推理模型推理速度和扩展能力上的潜力。
Random forest-based out-of-distribution detection for robust lung cancer segmentation,基于随机森林的分布外检测用于鲁棒肺癌分割,26 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.19112v1,http://arxiv.org/abs/2508.19112v1,2508.19112v1,本文提出了一种基于随机森林的检测方法（RF-Deep），用于识别肺癌CT图像中的分布外数据（OOD），以提升癌症分割模型的鲁棒性。该方法结合了预训练变换器模型提取的深度特征，有效区分正常分布内数据和异常病例。实验证明，RF-Deep在多种肺部及腹部CT数据集上均表现出较低的误报率，显著优于现有方法。该研究为自动化肺癌分割在复杂临床环境中的应用提供了更可靠的解决方案。
Do LVLMs Know What They Know? A Systematic Study of Knowledge Boundary Perception in LVLMs,LVLMs知道自己知道什么吗？LVLMs知识边界感知的系统性研究,26 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.19111v1,http://arxiv.org/abs/2508.19111v1,2508.19111v1,本文系统研究了大型视觉语言模型（LVLMs）在视觉问答任务中对自身知识边界的感知能力。通过评估三种置信度信号，发现LVLMs虽具备一定的自知之明，但仍有较大提升空间。其中，基于概率和答案一致性的置信度较为可靠，而语言表达的置信度易导致过度自信。为提升感知效果，作者引入并改进了多种置信度校准方法。实验还表明，结合视觉和文本输入虽降低了回答准确率，却提升了置信度的合理性，使LVLMs在感知能力上优于纯文本模型。该研究为提升模型可靠性提供了重要参考。
Composition and Alignment of Diffusion Models using Constrained Learning,基于约束学习的扩散模型的组合与对齐,26 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.19104v1,http://arxiv.org/abs/2508.19104v1,2508.19104v1,本文提出了一种统一的约束优化框架，用于改进扩散模型的对齐与组合方法。该框架通过确保生成模型满足多个奖励约束或保持接近多个预训练模型，解决了多目标优化中常见的冲突问题。作者理论分析了该方法的解，并设计了基于拉格朗日乘子的训练算法。实验结果表明，该方法在图像生成任务中能有效满足设计要求，优于传统的简单加权策略，提升了生成样本的质量和多属性一致性。相关代码已开源。
Beyond the Black Box: Integrating Lexical and Semantic Methods in Quantitative Discourse Analysis with BERTopic,超越黑箱：结合词汇与语义方法的定量话语分析及BERTopic应用,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19099v1,http://arxiv.org/abs/2508.19099v1,2508.19099v1,本文提出了一种结合词汇和语义方法的混合框架，用于定量话语分析，旨在提升方法的透明度、可重复性和解释性。通过历史政治话语的案例研究，作者展示了基于Python自定义流程对文本预处理和主题建模的精细控制，采用多轮优化提升主题的连贯性和覆盖度。该方法通过词汇检索与语义聚类的结合，克服了单一方法的局限，强调代码透明和研究者主导的重要性，为计算话语研究提供了更可靠且灵活的工具。相关代码和材料已公开。
Reasoning LLMs in the Medical Domain: A Literature Survey,医学领域中的推理大语言模型：文献综述,26 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19097v1,http://arxiv.org/abs/2508.19097v1,2508.19097v1,本文综述了大型语言模型（LLMs）在医疗领域推理能力的发展，重点探讨其从简单信息检索工具向支持复杂临床决策的智能系统转变。文章分析了关键技术基础和创新方法，如链式思维提示和强化学习，评估了专门的医疗框架及多智能体协作新模式。研究还审视了现有的医学验证方法，探讨了解释性、偏见控制、患者安全和多模态数据整合等挑战。该综述为构建可信赖的医疗推理模型提供了指导，促进其在临床实践和医学研究中的应用。
Trustworthy Agents for Electronic Health Records through Confidence Estimation,通过置信度估计实现电子健康记录可信赖智能体,26 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19096v1,http://arxiv.org/abs/2508.19096v1,2508.19096v1,本文针对大语言模型在电子健康记录（EHR）信息提取中的误报风险，提出了一种新的评价指标HCAcc@k%，用于衡量模型在不同置信度阈值下的准确性与可靠性平衡。基于此，作者设计了TrustEHRAgent，一种具备逐步置信度估计能力的智能代理，用于临床问答。实验结果表明，该方法在严格的可靠性要求下显著优于传统方法，有效提升了模型的可信度和实用性。该研究为构建能够准确提供信息或在不确定时明确表达疑虑的可信医疗智能系统提供了重要思路。
VibES: Induced Vibration for Persistent Event-Based Sensing,VibES：通过诱导振动实现持续的事件驱动传感,26 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19094v1,http://arxiv.org/abs/2508.19094v1,2508.19094v1,本文提出了一种通过简单旋转不平衡质量产生周期振动的方法，以解决事件相机在静态或低运动场景下无法生成有效事件的问题。该方法结合运动补偿技术，有效去除人为引入的振动影响，生成清晰的事件数据，提升了图像重建和边缘检测的效果。通过硬件原型和真实数据集验证，证明了该方案在保持持续事件感知方面的实用性和优越性，为事件相机在静态环境中的应用提供了简便且高效的解决方案。
