标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Tinker: Diffusion's Gift to 3D--Multi-View Consistent Editing From Sparse Inputs without Per-Scene Optimization,Tinker：扩散模型赋能的3D——基于稀疏输入的多视角一致编辑，无需每场景优化,20 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.14811v1,http://arxiv.org/abs/2508.14811v1,2508.14811v1,本文提出了Tinker，一种无需针对单个场景优化即可实现高质量3D编辑的框架。Tinker通过利用预训练的扩散模型，能够从极少量（1-2张）输入图像中生成多视角一致的编辑效果，显著降低了多视角编辑的难度。作者还构建了首个大规模多视角编辑数据集，支持多样化场景和风格的研究。该方法包含两大创新模块，实现了精确的参考驱动编辑和高质量的新视角生成。实验结果表明，Tinker在编辑、多视角合成和渲染提升方面表现优异，推动了零样本3D内容创作的发展。
Source-Guided Flow Matching,源引导流匹配,20 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.14807v1,http://arxiv.org/abs/2508.14807v1,2508.14807v1,本文提出了一种名为源引导流匹配（SGFM）的生成模型指导新方法，通过直接调整初始数据分布而非修改预训练的流场，实现对目标分布的精确恢复。理论分析证明了该方法的准确性，并给出了使用近似采样器和向量场时的误差界限。SGFM允许根据具体需求灵活选择采样策略，且与最优流匹配模型兼容。实验结果表明，该方法在二维合成数据、图像生成及物理驱动任务中均表现出良好的效果和适应性，展示了其指导生成模型的实用价值。
Privileged Self-Access Matters for Introspection in AI,特权自我访问对于AI内省的重要性,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14802v1,http://arxiv.org/abs/2508.14802v1,2508.14802v1,本文探讨了人工智能模型是否具备自我反省能力的问题，并针对现有“轻量级”定义提出了更严谨的标准。作者认为，真正的自我反省应是模型通过一种比外部观察者更可靠且成本不高的方式获取自身内部状态信息的过程。通过实验分析大型语言模型对其内部参数的推理，研究发现这些模型虽然表现出一定的反省能力，但未达到所提定义中的深层自我反省水平。该研究为AI自我认知能力的评估提供了更明确的理论框架和实证依据。
Challenges and Opportunities for Participatory Design of Conversational Agents for Young People's Wellbeing,面向青少年福祉的会话智能体参与式设计的挑战与机遇,20 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.14787v1,http://arxiv.org/abs/2508.14787v1,2508.14787v1,本文探讨了在四个国家中，与儿童和青少年共同设计对话式智能助手时所面临的挑战与机遇。研究重点关注如何利用人工智能技术支持年轻人的身心健康，兼顾不同社会和文化背景的需求。论文强调了参与式设计方法的重要性，旨在促进技术更好地服务于儿童福祉，推动跨文化交流与理解，为相关领域的研究和实践提供了有价值的指导。
TransLLM: A Unified Multi-Task Foundation Framework for Urban Transportation via Learnable Prompting,TransLLM：通过可学习提示实现城市交通的统一多任务基础框架,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14782v1,http://arxiv.org/abs/2508.14782v1,2508.14782v1,本文提出了TransLLM，一种统一的城市交通多任务基础框架，通过可学习的提示机制将时空数据建模与大型语言模型结合。该方法设计了轻量级编码器捕捉复杂时空依赖，并利用强化学习动态生成个性化提示，提升模型对不同任务和数据特征的适应能力。实验覆盖七个数据集和三类任务，结果显示TransLLM在有监督和零样本环境下均表现优异，具备良好的泛化能力和跨任务应用潜力。该框架为解决城市交通中多样化问题提供了一种高效且灵活的新思路。
6-DoF Object Tracking with Event-based Optical Flow and Frames,基于事件驱动光流与帧的6自由度物体跟踪,20 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.14776v1,http://arxiv.org/abs/2508.14776v1,2508.14776v1,本文提出了一种结合事件相机光流与传统RGB相机全局位姿估计的6自由度物体跟踪方法，旨在解决高速运动物体跟踪中传统相机帧率限制和运动模糊的问题。通过利用事件相机的高时间分辨率实现物体运动速度的实时测量，并融合低频率的全局位姿估计，方法能够准确追踪物体的空间位置与姿态。实验结果表明，该方法在高速运动场景下表现出优越的跟踪性能，具有较强的实用价值和推广潜力。
Fusing Monocular RGB Images with AIS Data to Create a 6D Pose Estimation Dataset for Marine Vessels,融合单目RGB图像与AIS数据以创建海洋船舶的6D姿态估计数据集,20 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.14767v1,http://arxiv.org/abs/2508.14767v1,2508.14767v1,本文提出了一种将单目RGB图像与自动识别系统（AIS）数据融合的方法，用于生成海上船舶的六自由度姿态估计数据集。通过结合基于YOLOX-X的目标检测与AIS信息，作者实现了船舶的三维边界框定位，解决了单纯依赖AIS数据的局限。研究比较了两种数据对齐方法，发现基于PnP的方法误差更低。基于此方法，作者公开了包含3753张图像及三维标注的BONK-pose数据集，为船舶姿态估计提供了高质量训练和评测资源，且无需人工标注，具有重要应用价值。
PepThink-R1: LLM for Interpretable Cyclic Peptide Optimization with CoT SFT and Reinforcement Learning,PepThink-R1：结合CoT监督微调与强化学习的可解释环状肽优化大语言模型,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14765v1,http://arxiv.org/abs/2508.14765v1,2508.14765v1,本文提出了PepThink-R1，一种结合大语言模型、链式思维微调和强化学习的循环肽设计框架。该方法通过对单体级别的修改进行显式推理，实现了设计过程的可解释性，同时优化多种药理性质。PepThink-R1在提升肽的脂溶性、稳定性和暴露度方面表现优异，显著超过现有通用和专业模型。该研究首次将明确推理与强化学习相结合，为可靠且透明的治疗肽优化提供了新的思路。
Safe and Transparent Robots for Human-in-the-Loop Meat Processing,面向人机协作的安全透明肉类加工机器人,20 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.14763v1,http://arxiv.org/abs/2508.14763v1,2508.14763v1,本论文针对肉类加工行业劳动力短缺问题，提出了一种可与人类协作的通用机器人系统，旨在完成多种加工任务。为解决安全和透明度两大挑战，作者开发了实时手部检测系统以保障工人安全，并设计了带力传感器的智能刀具以识别不同接触物体。同时，通过LED指示灯和图形界面向工人直观传达机器人状态和计划，促进人机有效沟通。用户研究验证了该框架在保障安全的同时提升了人机协作的透明度和效率。
Reliable generation of isomorphic physics problems using ChatGPT with prompt-chaining and tool use,利用ChatGPT结合提示链和工具使用可靠生成同构物理问题,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14755v1,http://arxiv.org/abs/2508.14755v1,2508.14755v1,本文提出了一种利用ChatGPT结合多步提示和工具辅助生成同构物理题的方法。该方法能够精准控制题目中的数值和空间关系变化，同时支持多样化的题干内容。通过集成Python代码解释器，实现了自动解答验证和简单图形绘制，克服了现有大语言模型方法的不足。实验结果表明，多步提示显著提升了题目质量和一致性。该方法为教师高效生成个性化物理题库提供了实用途径，推动了个性化测试和自动化教学内容开发的发展。
HERAKLES: Hierarchical Skill Compilation for Open-ended LLM Agents,HERAKLES：面向开放式大语言模型智能体的分层技能编译框架,20 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.14751v1,http://arxiv.org/abs/2508.14751v1,2508.14751v1,本文提出了HERAKLES框架，旨在提升开放式人工智能代理在面对不断复杂和多样化目标时的学习效率。该方法通过两层层次结构，将已掌握的技能动态整合进低层策略，并利用大型语言模型作为高层控制器，擅长目标分解与泛化，从而灵活管理不断扩展的子目标空间。实验证明，HERAKLES在开放环境中显著提高了样本利用率和适应新挑战的能力，展示了其在复杂任务中持续学习和技能复用的潜力。
Cross-Modality Controlled Molecule Generation with Diffusion Language Model,基于扩散语言模型的跨模态受控分子生成,20 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.14748v1,http://arxiv.org/abs/2508.14748v1,2508.14748v1,本文提出了一种基于扩散语言模型的分子生成方法CMCM-DLM，能够在无需重新训练的情况下，灵活结合多种不同类型的约束条件（如分子结构和化学性质）。该方法通过两个阶段依次引入结构控制模块和性质控制模块，有效指导分子生成过程，既保证分子骨架的合理性，又满足目标化学性质。实验结果表明，CMCM-DLM在多个数据集上表现出优越的适应性和生成质量，推动了跨模态条件下的分子设计，具有重要的药物发现应用价值。
MissionHD: Data-Driven Refinement of Reasoning Graph Structure through Hyperdimensional Causal Path Encoding and Decoding,MissionHD：通过超维因果路径编码解码进行推理图结构的数据驱动优化,20 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.14746v1,http://arxiv.org/abs/2508.14746v1,2508.14746v1,本文针对大语言模型生成的推理图结构与视觉任务（如视频异常检测）不匹配的问题，提出了一种基于数据驱动的图结构优化方法D-GSR。作者设计了MissionHD框架，通过高维编码与解码技术，利用下游任务数据直接调整图结构。实验结果表明，该方法显著提升了视频异常检测和视频动作识别的性能，验证了其作为预处理步骤的有效性和实用价值。
Evaluating Multilingual and Code-Switched Alignment in LLMs via Synthetic Natural Language Inference,通过合成自然语言推理评估大语言模型中的多语言及代码切换对齐,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14735v1,http://arxiv.org/abs/2508.14735v1,2508.14735v1,本文提出了一种基于合成逻辑推理对多语言大语言模型进行评估的方法，通过生成并翻译语义明确的前提-假设对，测试模型在单语言及混合语言（代码切换）环境下的表现。研究发现代码切换不仅不会降低模型性能，反而有助于提升，表明词汇多样性可能起到正则化作用。通过语义相似度和跨语言对齐分析，验证了翻译对语义的保持。该工作揭示了当前模型跨语言推理的优势与局限，并指出代码切换在增强多语言鲁棒性方面的潜力。
Multiscale Video Transformers for Class Agnostic Segmentation in Autonomous Driving,用于自动驾驶中类别无关分割的多尺度视频Transformer,20 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.14729v1,http://arxiv.org/abs/2508.14729v1,2508.14729v1,本文提出了一种多尺度视频变换器，用于自动驾驶中的类别无关目标分割，能够仅凭运动信息检测未知物体。该方法通过多阶段多尺度查询-记忆解码和随机丢弃机制，有效保持高分辨率时空特征，提升分割精度和效率，且无需光流信息。实验结果表明，该方法在多个自动驾驶相关数据集上优于现有多尺度模型，具备较低的计算资源需求和实时性能，展示了其在安全关键环境中实现鲁棒密集预测的潜力。
Assessing the Quality and Security of AI-Generated Code: A Quantitative Analysis,评估AI生成代码的质量与安全性：一项定量分析,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14727v1,http://arxiv.org/abs/2508.14727v1,2508.14727v1,"本文对五种主流大型语言模型生成的代码进行了量化评估，重点分析了代码质量和安全性。通过对4,442个Java作业进行静态检测，发现尽管模型能生成功能性代码，但普遍存在缺陷和安全漏洞，如硬编码密码和路径穿越等严重问题。研究还表明，代码的功能表现与质量安全无明显关联，提示仅凭功能测试难以判断代码安全性。结果强调了静态分析在识别潜在缺陷和保障AI辅助软件开发中的重要性。"
Transplant Then Regenerate: A New Paradigm for Text Data Augmentation,移植然后再生：一种用于文本数据增强的新范式,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14723v1,http://arxiv.org/abs/2508.14723v1,2508.14723v1,本文提出了一种名为LMTransplant的新型文本数据增强方法，通过将原始文本植入由大型语言模型扩展的上下文中，再让模型基于该上下文重新生成文本，从而产生更具多样性和创造性的内容变体。该方法不仅有效保持了原文的核心信息，还显著提升了文本增强的质量和多样性。实验结果表明，LMTransplant在多项文本任务中优于传统增强技术，并且具备良好的扩展性，适合大规模数据增强应用。
The Digital Sous Chef -- A Comparative Study on Fine-Tuning Language Models for Recipe Generation,数字助理厨师——基于微调语言模型的菜谱生成比较研究,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14718v1,http://arxiv.org/abs/2508.14718v1,2508.14718v1,本文针对基于文本的菜谱生成任务，建立了严格的评测标准，并比较了不同模型的表现。研究通过对GPT-2大型模型进行微调，并引入专门设计的分词策略，增强了对食谱中特殊符号和数量的识别能力。实验结果显示，改进后的大型模型在生成文本的流畅性、一致性和语义相关性方面显著优于传统循环神经网络模型，提升了生成质量。论文还讨论了当前在事实准确性方面的挑战，为未来结合实际约束和多模态信息的菜谱生成研究奠定了基础。
GSFix3D: Diffusion-Guided Repair of Novel Views in Gaussian Splatting,GSFix3D：基于扩散引导的高斯点云新视角修复,20 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.14717v1,http://arxiv.org/abs/2508.14717v1,2508.14717v1,本文提出了GSFix3D，一种结合扩散模型与3D高斯点技术的新框架，用于提升三维场景中视角极端或部分缺失区域的图像质量。通过定制的微调策略，GSFix3D能够将扩散模型的先验知识融入三维表示，实现对未见视角的有效修复和缺失区域的合理填补。实验结果表明，该方法在多个基准测试中表现优异，且对实际拍摄中的姿态误差具有良好鲁棒性，显著推动了三维新视角合成的视觉效果和应用潜力。
ShizhenGPT: Towards Multimodal LLMs for Traditional Chinese Medicine,ShizhenGPT：面向中医药的多模态大语言模型,20 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.14706v1,http://arxiv.org/abs/2508.14706v1,2508.14706v1,本文提出了ShizhenGPT，一种专为中医设计的多模态大语言模型，解决了中医领域数据稀缺和诊断多感官信息处理的难题。作者构建了迄今最大规模的中医多模态数据集，涵盖文本、图像、音频及生理信号，并通过预训练和指令微调提升模型的中医知识和多模态推理能力。实验结果表明，ShizhenGPT在中医资格考试和视觉诊断任务中表现优异，具备跨视觉、听觉、脉象等多感官统一理解能力，为中医的综合感知与诊断提供了新路径。相关数据和代码已公开，促进该领域后续研究。
MCP-Universe: Benchmarking Large Language Models with Real-World Model Context Protocol Servers,MCP-Universe：基于真实模型上下文协议服务器的大语言模型基准测试,20 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.14704v1,http://arxiv.org/abs/2508.14704v1,2508.14704v1,本文提出了MCP-Universe，一个面向大型语言模型与真实模型上下文协议（MCP）服务器交互的首个综合性评测基准。该基准涵盖导航、代码管理、金融分析等六大领域，通过多种执行评估手段，真实反映模型在长时推理和陌生工具使用上的挑战。实验证明，即使是先进模型如GPT-5也存在显著性能不足。论文还开源了支持多模型和服务器扩展的评测框架，推动该领域的研究与应用发展。
Improving in-context learning with a better scoring function,通过更优评分函数提升上下文学习能力,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14685v1,http://arxiv.org/abs/2508.14685v1,2508.14685v1,本文针对大型语言模型在基于上下文学习中的局限性，特别是在处理全称和存在量词及线性函数任务时的表现不足，分析了当前注意力机制中Softmax评分函数的影响。作者提出了一种新的评分方法——缩放符号平均（SSA），并通过实验证明SSA显著提升了模型在相关任务中的表现。此外，SSA在不同类型的变换器模型上均表现出优于传统Softmax的效果，展示了其在提升语言模型理解能力方面的潜力。
Virtual Multiplex Staining for Histological Images using a Marker-wise Conditioned Diffusion Model,基于标记条件扩散模型的组织学图像虚拟多重染色,20 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.14681v1,http://arxiv.org/abs/2508.14681v1,2508.14681v1,本文提出了一种基于条件扩散模型的虚拟多重染色方法，能够从传统的H&E组织切片图像中生成多达18种不同生物标记物的染色图像，显著超越以往仅能生成2-3种标记物的技术。该方法通过对每个标记物分别建模，并优化单步采样过程，提高了染色的色彩准确性和推理速度。实验结果表明，该框架有效弥合了H&E图像与多重染色图像之间的差距，为利用现有大量H&E图像进行分子层面分析和回顾性研究提供了新的可能。
ELATE: Evolutionary Language model for Automated Time-series Engineering,ELATE：用于自动化时间序列特征工程的进化语言模型,20 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.14667v1,http://arxiv.org/abs/2508.14667v1,2508.14667v1,本文提出了一种名为ELATE的新方法，结合语言模型和进化算法，自动化地进行时间序列数据的特征工程。该方法利用统计指标和特征重要性来指导特征选择，同时通过语言模型生成相关的特征变换，避免了传统方法中繁琐且计算量大的穷举过程。实验结果表明，ELATE在多个领域的时间序列预测任务中，平均提升了8.4%的预测准确率，展示了其在提升模型性能和减少人工干预方面的有效性和实用价值。
Consistent Pose Estimation of Unmanned Ground Vehicles through Terrain-Aided Multi-Sensor Fusion on Geometric Manifolds,基于几何流形的地形辅助多传感器融合实现无人地面车辆的位姿一致性估计,20 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.14661v1,http://arxiv.org/abs/2508.14661v1,2508.14661v1,本文提出了一种基于流形误差状态扩展卡尔曼滤波器（M-ESEKF）的无人地面车辆定位方法，通过在低维空间中表示车辆姿态，实现了对地形几何的自然适应，避免了传统滤波器中常见的约束引入和性能下降问题。该方法兼容多种传感器数据融合，结合新的校正策略提升了不确定性估计的准确性和滤波器的一致性。大量仿真验证表明，M-ESEKF在一致性和稳定性方面优于传统滤波方法，且无需针对具体场景调参，具备广泛的实际应用潜力。
Entropy-Constrained Strategy Optimization in Urban Floods: A Multi-Agent Framework with LLM and Knowledge Graph Integration,基于熵约束策略优化的城市洪涝多智能体框架：结合大语言模型与知识图谱的研究,20 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.14654v1,http://arxiv.org/abs/2508.14654v1,2508.14654v1,本文针对城市洪涝应急调度中的决策难题，提出了一种层级多智能体框架H-J，该框架融合了知识图谱和大语言模型，通过熵约束生成和反馈优化，实现了从多源感知到策略执行的闭环管理。实验基于真实城市数据，结果显示H-J在提升交通流畅度、任务完成率和系统稳定性方面优于传统规则和强化学习方法。该研究为应对极端降雨带来的城市洪涝挑战提供了有效且鲁棒的智能调度方案。
LeanGeo: Formalizing Competitional Geometry problems in Lean,LeanGeo：在Lean中形式化竞赛几何问题,20 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.14644v1,http://arxiv.org/abs/2508.14644v1,2508.14644v1,本文提出了LeanGeo，一个基于Lean 4定理证明器的统一几何形式化系统，旨在解决现有几何问题表达分散且难以验证的问题。LeanGeo构建了丰富的几何定理库，实现了严密的证明验证，并能与数学库无缝衔接。同时，作者发布了包含国际数学奥林匹克等竞赛题目的LeanGeo-Bench基准测试，评估了当前大型语言模型在几何推理上的表现，揭示了自动几何推理的挑战。该工作为几何问题的形式化和自动化推理提供了重要工具和基准。
An Informative Planning Framework for Target Tracking and Active Mapping in Dynamic Environments with ASVs,用于动态环境中自主水面艇目标跟踪与主动建图的信息规划框架,20 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.14636v1,http://arxiv.org/abs/2508.14636v1,2508.14636v1,本文提出了一种针对动态环境中漂浮目标的主动路径规划框架，旨在提升移动机器人对目标的跟踪和地图构建能力。通过引入时空预测网络，系统能够预测目标位置的变化趋势，并基于此设计自适应规划策略以优化跟踪效果。仿真结果表明，该方法在目标追踪性能上优于仅基于信息熵的传统方法。实地测试进一步验证了该框架在真实水面环境中有效跟踪移动目标的能力，具有重要的环境监测和应急响应应用价值。
