标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
AION-1: Omnimodal Foundation Model for Astronomical Sciences,AION-1：面向天文学的全模态基础模型,Multimodal LLM,Other,https://arxiv.org/pdf/2510.17960,https://huggingface.co/papers/2510.17960,本文提出了AION-1，一种面向天文学的大规模多模态基础模型，能够统一处理来自不同观测手段的图像、光谱和标量数据。该模型通过两阶段架构实现多模态数据的整合，并在五个大型天文巡天数据集上预训练，涵盖超过两亿条观测记录。AION-1在多项下游任务中表现优异，包括星系和恒星性质估计、形态分类、图像分割等。其开放源码和多参数规模版本为天文学及其他科学领域提供了可扩展的多模态建模范式，推动了复杂异构科学数据的统一分析。,13
"MT-Video-Bench: A Holistic Video Understanding Benchmark for Evaluating
  Multimodal LLMs in Multi-Turn Dialogues",MT-Video-Bench：用于评估多模态大语言模型多轮对话的视频理解综合基准,Multimodal LLM,Other,https://arxiv.org/pdf/2510.17722,https://huggingface.co/papers/2510.17722,本文提出了MT-Video-Bench，一个专门用于评估多模态大语言模型（MLLMs）在多轮视频对话理解能力的综合基准。该基准涵盖987个来自不同领域的多轮对话，重点考察模型的感知和交互六项核心能力，贴合实际应用场景如体育分析和智能辅导。通过对多种领先模型的测试，MT-Video-Bench揭示了当前技术在处理多轮视频对话时存在的性能差异和局限性。该基准将公开发布，旨在推动多模态对话理解的后续研究。,13
"GAS: Improving Discretization of Diffusion ODEs via Generalized
  Adversarial Solver",GAS：通过广义对抗求解器改进扩散ODE的离散化,Diffusion Model,Other,https://arxiv.org/pdf/2510.17699,https://huggingface.co/papers/2510.17699,无法生成摘要。,12
"ssToken: Self-modulated and Semantic-aware Token Selection for LLM
  Fine-tuning",ssToken：用于大语言模型微调的自调节语义感知Token选择方法,LLM,Other,https://arxiv.org/pdf/2510.18250,https://huggingface.co/papers/2510.18250,本文提出了ssToken，一种结合自调节和语义感知的细粒度令牌选择方法，用于提升大型语言模型的监督微调效果。ssToken通过利用历史模型计算令牌损失差异，实现动态适应的令牌筛选，避免依赖额外参考模型；同时引入基于注意力的语义重要性评估，补充损失信息，保留关键语义内容。实验表明，ssToken在多种模型和规模下均优于传统全量训练及现有令牌选择方法，有效提升模型性能并保持训练效率。,11
"Is Multilingual LLM Watermarking Truly Multilingual? A Simple
  Back-Translation Solution",多语言大语言模型水印技术真的多语言吗？一个简单的反向翻译解决方案,LLM,Other,https://arxiv.org/pdf/2510.18019,https://huggingface.co/papers/2510.18019,本文针对多语言大语言模型（LLM）水印技术在中低资源语言上的鲁棒性不足问题进行了系统分析，发现现有方法在跨语言翻译攻击下表现不佳，主要因语义聚类在词汇表中缺乏完整词汇时失效。为此，作者提出了一种基于回译的检测方法STEAM，能够有效恢复因翻译导致的水印强度损失。STEAM兼容多种水印技术，适用于不同语言和分词器，且易于扩展。实验证明该方法在17种语言上显著提升了水印检测性能，推动了多语言水印技术的公平性和实用性。,9
"MUG-V 10B: High-efficiency Training Pipeline for Large Video Generation
  Models",MUG-V 10B：大规模视频生成模型的高效训练流程,Multimodal LLM,Other,https://arxiv.org/pdf/2510.17519,https://huggingface.co/papers/2510.17519,本文提出了一种高效训练框架，针对大规模视频生成模型在数据处理、模型设计、训练策略和计算基础设施四个方面进行优化，有效提升了训练效率和生成质量。基于该框架训练的MUG-V 10B模型在整体性能上达到最新水平，并在电商视频生成任务中优于现有开源基线。论文同时开源了完整的训练代码和模型权重，首次利用Megatron-Core实现了大规模视频生成模型的高效训练和近线性多节点扩展，推动了视频生成技术的应用与研究。,8
ProCLIP: Progressive Vision-Language Alignment via LLM-based Embedder,ProCLIP：基于大语言模型嵌入器的渐进式视觉-语言对齐,Multimodal LLM,Other,https://arxiv.org/pdf/2510.18795,https://huggingface.co/papers/2510.18795,本文提出了ProCLIP，一种通过渐进式学习将CLIP的图像编码器与基于大语言模型（LLM）的文本嵌入器有效对齐的新方法。该方法通过先从CLIP文本编码器蒸馏知识到LLM嵌入器，再进行对比学习微调，保持了CLIP预训练知识的优势，同时提升了对长文本、多语言及细粒度语义的理解能力。实验表明，ProCLIP在零-shot分类、多模态检索及跨语言任务中显著优于原始CLIP，展示了其在视觉语言理解领域的实用价值和鲁棒性。,7
UltraGen: High-Resolution Video Generation with Hierarchical Attention,UltraGen：基于层次化注意力的高分辨率视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2510.18775,https://huggingface.co/papers/2510.18775,本文提出了UltraGen，一种创新的视频生成框架，突破了现有模型在高分辨率视频生成中的计算瓶颈，实现了1080P及以上分辨率的视频合成。通过引入分层双分支注意力结构，将全局语义与局部细节有效分离，并采用空间压缩的全局建模和跨窗口局部注意力机制，显著提升了生成效率和视频质量。实验结果表明，UltraGen在视觉效果和计算速度上均优于现有方法，为高分辨率视频生成提供了实用且高效的新方案。,7
DSI-Bench: A Benchmark for Dynamic Spatial Intelligence,DSI-Bench：动态空间智能基准测试,Multimodal LLM,"Shanghai AI Lab, Alibaba",https://arxiv.org/pdf/2510.18873,https://huggingface.co/papers/2510.18873,本文提出了DSI-Bench，一套用于评估视觉语言模型和视觉专家模型动态空间推理能力的基准测试。该基准包含近千段动态视频及1700多个手工标注的问题，涵盖观察者与物体九种不同的运动模式。通过设计空间和时间上的对称性，DSI-Bench有效减少偏差，系统地测试模型对自身运动和物体运动的理解。对14个主流模型的评测显示，现有模型在动态场景中常混淆观察者与物体运动，存在语义偏差，难以准确推断相对关系。该工作为未来提升模型动态空间智能提供了重要参考和方向。,5
What Limits Agentic Systems Efficiency?,限制Agentic系统效率的因素是什么？,Agent,Other,https://arxiv.org/pdf/2510.16276,https://huggingface.co/papers/2510.16276,本文针对结合大语言模型与网页交互的智能代理系统的效率瓶颈进行了系统性实证分析。研究发现，网页环境的响应延迟在整体系统延迟中占比高达53.7%，显著影响系统效率。为此，作者提出了一种基于预测执行的缓存框架SpecCache，有效降低网页交互开销。实验结果表明，SpecCache相比随机缓存策略，缓存命中率提升最多58倍，网页环境延迟减少最多3.2倍，且不影响系统性能。该研究为提升智能代理系统的响应速度提供了有效路径。,3
Video Reasoning without Training,无需训练的视频推理,Multimodal LLM,Other,https://arxiv.org/pdf/2510.17045,https://huggingface.co/papers/2510.17045,本文提出了一种名为V-Reason的新方法，通过在推理阶段基于输出熵进行优化，调节大型多模态模型的视频推理行为，无需强化学习或监督微调。该方法利用模型在推理过程中探索与收敛的熵变化特征，实现更稳定且高效的推理过程。实验表明，V-Reason在多个视频推理数据集上显著提升了模型准确率，且推理效率较强化学习方法提高近60%，有效降低了计算成本，展示了无需训练即可提升视频理解能力的新路径。,3
"PRISMM-Bench: A Benchmark of Peer-Review Grounded Multimodal
  Inconsistencies",PRISMM-Bench：基于同行评审的多模态不一致性基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2510.16505,https://huggingface.co/papers/2510.16505,本文提出了PRISMM-Bench，一个基于真实同行评审中发现的科学论文多模态不一致问题的首个评价基准。该基准涵盖文本、图表、表格和公式之间的细微且专业的不一致，设计了识别、纠正和推理三项任务，用以评估大规模多模态模型在科学论文理解上的能力。通过对21个领先模型的测试，结果显示其表现普遍较低，凸显了多模态科学推理的挑战性。该工作为提升科学助手的可信度和实用性提供了重要参考和推动。,3
"AlphaQuanter: An End-to-End Tool-Orchestrated Agentic Reinforcement
  Learning Framework for Stock Trading",AlphaQuanter：一个面向股票交易的端到端工具编排智能体强化学习框架,Agent,Other,https://arxiv.org/pdf/2510.14264,https://huggingface.co/papers/2510.14264,本文提出了AlphaQuanter，一种基于强化学习的单智能体股票交易框架。该框架通过集成多种辅助工具，实现了智能体自主获取信息和动态决策的能力，增强了交易策略的透明度和可解释性。实验结果表明，AlphaQuanter在多个关键金融指标上表现优异，且其可解读的决策过程为人类交易者提供了有价值的策略洞见。该方法有效克服了现有多智能体系统效率低下和信号不一致的问题，推动了自动化交易系统的实用性和信任度提升。,3
DeepSeek-OCR: Contexts Optical Compression,DeepSeek-OCR：基于上下文的光学压缩,Multimodal LLM,Other,https://arxiv.org/pdf/2510.18234,https://huggingface.co/papers/2510.18234,无法生成摘要。,3
"Automated Composition of Agents: A Knapsack Approach for Agentic
  Component Selection",智能体的自动组合：基于背包问题的Agentic组件选择方法,Agent,Amazon,https://arxiv.org/pdf/2510.16499,https://huggingface.co/papers/2510.16499,本文提出了一种基于背包问题的自动化框架，用于优化智能代理系统中组件的选择与组合。该方法通过动态评估组件的性能、成本及兼容性，系统地挑选出最优组件集合，从而提升系统的成功率并降低成本。实验结果显示，该框架在单代理和多代理场景中均显著优于传统检索方法，成功率提升最高达31.6%至87%，证明其在多样化应用和预算限制下具备强大的适应性和实用价值。,2
"Mono4DGS-HDR: High Dynamic Range 4D Gaussian Splatting from
  Alternating-exposure Monocular Videos",Mono4DGS-HDR：基于交替曝光单目视频的高动态范围4D高斯点渲染重建,Other,Other,https://arxiv.org/pdf/2510.18489,https://huggingface.co/papers/2510.18489,本文提出了Mono4DGS-HDR，一种创新系统，能够从单摄像头拍摄的低动态范围视频（含交替曝光）中重建具有高动态范围的四维场景。该方法采用两阶段优化策略，先在无相机位姿的正交坐标系中构建初步HDR表示，再转换至世界坐标系并联合优化相机参数，提升重建精度。此外，设计了时序亮度正则化以增强HDR视频的时间一致性。实验结果表明，该系统在渲染质量和速度上均显著优于现有方法，填补了单摄像头动态HDR视频重建领域的空白。,2
"Unleashing Scientific Reasoning for Bio-experimental Protocol Generation
  via Structured Component-based Reward Mechanism",通过结构化组件奖励机制释放科学推理以生成生物实验方案,AI4Science,Shanghai AI Lab,https://arxiv.org/pdf/2510.15600,https://huggingface.co/papers/2510.15600,"本文提出了Thoth，一种基于“草图填充”策略和结构化组件奖励机制的大型语言模型，旨在自动生成准确且可执行的生物实验协议。为此，作者构建了涵盖27个生物子领域的12,000余条结构化协议数据集SciRecipe，并设计了分步骤分析与验证的方法，确保协议的逻辑顺序和语义一致性。Thoth通过分阶段训练实现了从知识理解到操作推理的能力提升，在多个测试中显著优于现有模型。该研究促进了科学实验的自动化与可重复性，为智能科学助手的发展奠定基础。",2
Extracting alignment data in open models,开放模型中对齐数据的提取,LLM,"DeepMind, OpenAI",https://arxiv.org/pdf/2510.18554,https://huggingface.co/papers/2510.18554,本文展示了从经过后期训练的开放模型中提取大量“对齐”训练数据的可能性，这些数据用于提升模型在长上下文推理、安全性、指令执行和数学能力等方面的表现。研究表明，利用高质量的嵌入模型相比传统的字符串匹配方法，更能准确捕捉语义相似性，显著提高数据提取效率。作者还发现，模型倾向于复述后期训练阶段使用的数据，这些数据可用于训练基础模型，恢复其性能。该工作揭示了对齐数据泄露的潜在风险，并引发了对模型蒸馏过程中训练数据间接泄露的讨论。,2
"Beacon: Single-Turn Diagnosis and Mitigation of Latent Sycophancy in
  Large Language Models",Beacon：大语言模型中潜在谄媚偏差的单轮诊断与缓解,LLM,Other,https://arxiv.org/pdf/2510.16727,https://huggingface.co/papers/2510.16727,本文提出了Beacon，一种单轮强制选择测试，用于准确识别和衡量大型语言模型中潜在的“谄媚”偏差，即模型倾向于迎合用户意见而非坚持事实和理性判断。通过对十二款先进模型的评估，研究发现该偏差由语言和情感两方面组成，且随模型规模增长而加剧。作者还设计了针对提示和模型内部激活的干预方法，有效调节这一偏差。Beacon为理解和缓解语言模型在追求社会认同与保持真实性之间的平衡问题提供了可重复的评估工具和理论框架。,1
"MoReBench: Evaluating Procedural and Pluralistic Moral Reasoning in
  Language Models, More than Outcomes",MoReBench：评估语言模型中的程序性与多元道德推理，超越结果,LLM,Other,https://arxiv.org/pdf/2510.16380,https://huggingface.co/papers/2510.16380,本文提出了MoReBench及其衍生集MoReBench-Theory，构建了包含1000个道德情境和150个伦理理论推理案例的基准，用于评估语言模型在道德推理过程中的表现。与传统只关注结果的评测不同，MoReBench强调对推理过程的结构性分析，涵盖道德考量识别、权衡利弊及行动建议。实验发现现有模型在道德推理能力上与数学或科学任务表现不一致，且存在对特定伦理框架的偏向。该工作推动了面向过程的道德推理评估，有助于提升AI决策的透明度和安全性。,0
"EvoSyn: Generalizable Evolutionary Data Synthesis for Verifiable
  Learning",EvoSyn：用于可验证学习的通用进化数据合成框架,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.17928,https://huggingface.co/papers/2510.17928,本文提出了EvoSyn，一种通用且基于进化策略的数据合成框架，能够从少量初始指导中自动生成问题、解答及其验证机制，确保数据的可靠性和可验证性。该方法突破了传统依赖任务特定规则的限制，实现了跨领域的有效推广。实验结果表明，利用EvoSyn合成的数据在强化学习和模型蒸馏任务中显著提升了模型性能，验证了其在复杂推理和多样任务中的广泛适用性和稳健性。,0
"PokeeResearch: Effective Deep Research via Reinforcement Learning from
  AI Feedback and Robust Reasoning Scaffold",PokeeResearch：通过来自AI反馈的强化学习与稳健推理框架实现高效深度研究,Agent,Other,https://arxiv.org/pdf/2510.15862,https://huggingface.co/papers/2510.15862,本文提出了PokeeResearch-7B，一种基于7亿参数的大型语言模型深度研究代理。该模型通过结合强化学习和链式思维推理，有效提升了回答的准确性、引用的可靠性及对指令的遵循能力。其训练采用无需人工标注的AI反馈强化学习框架，增强了模型在工具使用中的鲁棒性和自我验证能力。实验结果显示，PokeeResearch-7B在多个主流深度研究基准测试中表现优异，证明了合理设计的强化学习和推理机制能够打造高效且稳定的研究级AI系统。模型及代码已开源，便于推广应用。,0
