公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
包包算法笔记,2025-08-15 11:19:13,炒冷饭：把祖传RL的tirck塞进LLM,将传统深度强化学习技术应用于大语言模型训练与推理的实践与分析,本文系统介绍了如何将经典深度强化学习（Deep RL）技术，如多步回报、TD(λ)、GAE、V-trace等，适配并应用于现代大语言模型（LLM）的训练和推理中。文章结合最新研究和工业实践，探讨了强化学习在长文本生成、多轮对话、工具调用及稀疏奖励场景中的效果提升，同时关注不确定性与风险控制，提升模型在安全敏感领域的可靠性和稳定性。,LLM,OpenAI,,https://mp.weixin.qq.com/s/cnE7hoYXgB_V3rwZ1xXo6A
专知,2025-08-14 22:34:50,【博士论文】基于不确定性的可靠性：现代机器学习中的选择性预测与可信部署,基于不确定性的选择性预测与可信部署方法研究,本文系统研究了机器学习中不确定性估计的选择性预测方法，提出了一种基于训练轨迹中间检查点的轻量级事后弃答机制，兼顾性能与隐私保护。通过理论分析和实证验证，揭示了选择性分类中的误差来源及其防御机制，强调了防范不确定性信号被恶意操控的重要性，推动了高风险场景下可靠且可信的机器学习系统构建。,Other,Other,,https://mp.weixin.qq.com/s/6EPO3g296YjGDaAncaPs4Q
专知,2025-08-14 22:34:50,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展报告汇编,本报告汇编涵盖百余篇关于人工智能在军事领域的应用研究，内容涉及无人作战、兵棋推演、智能指挥控制、反无人机技术、生成式AI在军事演进中的角色、多智能体系统、军事大模型评估及网络安全等多个方面，重点展示了AI技术如何提升作战效能、重构军事决策及推动国防技术转型，反映了当前智能防务领域的最新技术动态与未来趋势。,LLM,Other,,https://mp.weixin.qq.com/s/jIuafu9DDCYcxgsltJTcsA
专知,2025-08-14 22:34:50,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年大模型与AI智能体领域综述与进展汇总,本文汇集了2025年在大语言模型、智能体系统、扩散模型、深度学习、知识图谱、因果推理、多模态模型及强化学习等领域的最新综述论文和研究进展，涵盖了从模型优化、推理系统、对齐方法到应用场景的广泛内容，涉及多个博士论文和权威教程，重点探讨了大模型的安全风险、上下文工程、智能体通信及具身智能等前沿话题，为AI研究者提供了全面的参考资料。,LLM,Other,,https://mp.weixin.qq.com/s/jumvP5f-D57EIWfteyqQHw
清华大学智能产业研究院,2025-08-15 14:46:41,【预告】AIR学术沙龙第43期｜教职人员开展应用物联网研究面临的挑战与机遇,教职人员开展应用物联网研究的挑战与机遇,清华大学智能产业研究院举办AIR学术沙龙第43期，邀请新加坡管理大学计算机科学教授Rajesh Krishna Balan分享其在应用物联网研究中的经验与挑战。Balan教授在移动系统领域有二十多年研究经验，主持多个实际应用项目，包括出租车行程预测、校园压力感知和奥运运动员数据分析，展示了物联网技术在多领域的应用潜力。,Other,THU,Rajesh Krishna Balan,https://mp.weixin.qq.com/s/yNpxuclY8NlXlB24y3AHxg
量子位,2025-08-15 14:40:36,谷歌版小钢炮开源！0.27B大模型，4个注意力头，专为终端而生,谷歌开源Gemma 3 270M轻量级大语言模型，适配终端设备应用,谷歌发布了Gemma 3 270M模型，一款仅有2.7亿参数、4个注意力头的轻量级大语言模型，支持本地终端运行和快速微调。该模型具备高效的指令遵循能力和极低的能耗，适合情感分析、文本结构化等多任务专业应用。其量化感知训练使得在资源受限设备上部署成为可能，保障用户隐私。Gemma 3 270M已在多语言内容审核等场景中表现出色，支持多平台获取和灵活部署。,LLM,Other,,https://mp.weixin.qq.com/s/UY7h2ZC_oeefrH_hWSKcag
量子位,2025-08-15 14:40:36,GPT-5超越人类医生！推理能力比专家高出24%，理解力强29%,GPT-5在多模态医学影像诊断中的推理与理解能力提升研究,最新研究表明，GPT-5在医学影像的多模态推理和理解能力上显著超越人类医生和前代模型GPT-4o。通过USMLE、MedXpertQA及VQA-RAD等多项标准化测试，GPT-5在推理和理解准确率上分别提升约24%和29%。其核心优势在于端到端多模态架构和跨模态注意力机制，实现了文本与影像信息的深度融合，提升了医学诊断的准确性和效率。但研究人员指出，实际临床应用仍需更多实战验证。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/gfM7kMxSt9Cs7Ark8gaOcA
量子位,2025-08-15 14:40:36,首个开源多模态Deep Research智能体，超越多个闭源方案,开源多模态深度研究智能体WebWatcher的设计与评测,本文介绍了首个开源多模态深度研究智能体WebWatcher，集成网页浏览、图像搜索、代码解释器和OCR等工具，实现复杂跨模态推理。通过自动生成高难度多模态训练数据、构建高质量推理轨迹及强化学习优化，提升模型在多步骤、多工具任务中的决策能力。并提出BrowseComp-VL基准，验证其在模糊信息和多工具协作环境下的深度研究能力。,Agent,Other,,https://mp.weixin.qq.com/s/3gzb5QcJ8AO-1EDeECUFlQ
深度学习自然语言处理,2025-08-15 12:51:13,Agentic Web：AI Agents如何重塑下一代互联网，一个到处是待研究与落地的方向,Agentic Web：基于AI智能体的下一代互联网架构与演进,本文介绍了Agentic Web的概念，即由大语言模型驱动的AI智能体主动理解用户意图、规划任务并跨平台执行，标志着互联网从信息连接向行动执行的转变。文章系统阐述了Agentic Web的三维理论框架，包括智能维度、交互维度和经济维度，分析了技术挑战与应用场景，提出了智能体注意力经济的新商业模式，描绘了未来人机协作的智能互联网发展路线。,Agent,Other,,https://mp.weixin.qq.com/s/qwRpAjwY0nMnC-XcSlk1bg
新智元,2025-08-15 12:32:04,吞下17亿图片，Meta最强巨兽DINOv3开源！重新定义CV天花板,Meta发布开源自监督视觉模型DINOv3，提升计算机视觉性能,Meta发布了基于自监督学习的视觉基础模型DINOv3，训练规模达到17亿张图片和70亿参数，显著提升了高分辨率图像特征提取能力。该模型在多个视觉任务中超越了弱监督方法，支持无需微调即可应用于医疗、卫星影像、自动驾驶等领域。DINOv3开源了完整预训练模型和代码，推动了无标签大规模视觉模型的发展和应用。,Other,Meta,,https://mp.weixin.qq.com/s/pfk5Ft5wCPAT9WlKuqrwWA
量子位,2025-08-15 12:21:00,OpenAI华人露头就被小扎挖！95后北大校友1个月前上直播，今天已是Meta人,OpenAI华人研究员孙之清加盟Meta超级智能实验室及相关人才流动情况分析,文章报道了95后北大校友孙之清博士在OpenAI的核心研究经历及其近期加盟Meta超级智能实验室的消息，揭示了Meta对OpenAI华人及关键技术人才的挖角现象。孙之清在大语言模型对齐和复杂推理领域有突出贡献，曾获得OpenAI超级对齐基金支持。文章还提及其他华人研究员在OpenAI GPT-5项目中的重要角色，以及OpenAI为保护人才采取的保密措施。,Agent,"Meta, OpenAI","孙之清, Jason Wei, Hyung Won Chung, Ilya Sutskever, Alexandr Wang, Jakub Pachocki, Szymon Sidor",https://mp.weixin.qq.com/s/j-H7ZZUCesMimwzMw0xeIw
量子位,2025-08-15 12:21:00,实测Perplexity Pro平替模型，免费开源仅4B,开源4B模型Jan-v1实测及其对比Perplexity Pro性能分析,本文评测了开源4B参数模型Jan-v1，声称其在SimpleQA准确率达到91.1%，且支持本地部署，具备检索增强生成能力。通过对2024年诺贝尔物理学奖相关问题的回答对比，Jan-v1表现出与Perplexity Pro相当的推理和事实问答能力。模型基于Qwen3-4B-Thinking微调，适用于网络搜索和深度研究，展示了小规模模型在实际应用中的潜力。,LLM,Other,,https://mp.weixin.qq.com/s/SvjtUE1IH1fV2kPmR2oCdQ
机器之心,2025-08-15 12:14:04,一句话搞定多任务出行，高德用空间智能重新定义地图,高德地图基于时空感知多智能体系统的出行服务升级,高德地图推出基于时空感知多智能体协作系统（ST-MAC）的智能出行服务“小高老师”，通过多模态空间感知、时空意图理解及动态任务调度，实现个性化、多任务的动态路线规划和生活服务推荐。该系统能实时整合交通、餐饮、景点等多维度信息，动态优化用户行程，提升出行体验，体现了智能体技术在地图导航和生活服务中的应用创新。,Agent,Other,,https://mp.weixin.qq.com/s/ht0vOaGxQC9MunBVk3VE1g
机器之心,2025-08-15 12:14:04,GPT-5、Grok 4、o3 Pro都零分，史上最难AI评测基准换它了,基于FormulaOne基准的高级图结构动态规划问题对前沿AI模型的评测,AAI机构提出的FormulaOne基准包含220个图结构动态规划问题，涵盖中等至科研级难度，测试了包括GPT-5、Grok 4等多款顶尖AI模型。结果显示，尽管模型在浅层难度表现尚可，但在深层及更高难度问题上均表现不佳，最高难度题目成功率为零。该基准强调严谨的科学推理与领域知识结合，推动人工专家智能的发展，挑战当前大模型的推理能力极限。,AI4Science,Other,Amnon Shashua,https://mp.weixin.qq.com/s/cyOJ_Id606REj97nCXYqhg
机器之心,2025-08-15 12:14:04,谷歌开源Gemma 3 270M，性能超越Qwen 2.5同级模型,谷歌发布Gemma 3 270M小型语言模型，性能优于同级别模型,谷歌发布了Gemma 3 270M，一款拥有2.7亿参数的小型语言模型，专为特定任务微调设计，具备强大的指令跟踪和文本结构化能力。该模型支持低功耗运行，适合设备端部署，且通过量化感知训练实现高效推理。Gemma 3 270M在IFEval基准测试中表现优异，适用于情绪分析、实体提取等多种专业化任务，支持快速迭代和保护用户隐私。谷歌提供了完整微调指南和预训练模型，推动小型专业模型的应用。,LLM,Other,Sebastian Raschka,https://mp.weixin.qq.com/s/IH64apP7SmHVCwHKfTGOsQ
机器之心,2025-08-15 11:28:40,多突触神经元模型问世，国内团队打造类脑计算新引擎，登上《自然·通讯》,多突触脉冲神经元模型实现高效时空编码的类脑计算,国防科技大学与中国科学院自动化研究所联合提出了一种多突触发放（MSF）脉冲神经元模型，能够同时编码输入信号的空间强度分布与时间动态信息。该模型兼具生物合理性和计算高效性，解决了传统脉冲神经元模型在时空信息编码上的不足。实验表明，基于MSF神经元构建的脉冲神经网络在多项任务中性能优于传统模型，且能效更高，已成功部署于国产神经形态硬件并应用于自动驾驶目标检测。,Other,Other,"范良伟, 沈辉, 李国齐, 胡德文",https://mp.weixin.qq.com/s/_qjKWCnDL--rTod03KUdoA
机器学习POD,2025-08-15 11:24:51,周志华团队新作：通过IRL挖掘LLM内生奖励，首次理论证明RL对LLM有效性,基于逆向强化学习的LLM内生奖励模型及其对齐理论分析,本文由南京大学团队提出，首次理论证明大型语言模型（LLM）内生奖励的存在性及其等价于离线逆向强化学习（IRL）学得的奖励函数。研究表明，无需额外训练即可从基础LLM中提取高质量奖励信号，且利用该内生奖励进行强化学习能提升模型性能。该方法在实验中优于现有基于AI反馈的奖励模型，推动了LLM对齐技术向更高效、可扩展方向发展。,LLM,Other,周志华,https://mp.weixin.qq.com/s/iRnfdDsCPJZRdft20I7Gag
老刘说NLP,2025-08-15 11:20:53,多模态RAG竞赛获奖方案-引入课程学习强化训练及GraphRAG的两个优化思路,多模态RAG竞赛方案及GraphRAG多步推理优化方法研究,本文介绍了多模态RAG竞赛中的获奖方案，重点采用课程学习指导的强化训练方法，通过分阶段训练提升模型性能，并结合蒸馏GPT-4.1生成的简单与困难样本进行训练。此外，文章还探讨了GraphRAG在多步推理中的优化策略，采用带思考的滚动检索机制解决长路径推理问题，实现更灵活的图检索与推理流程。整体方案在多个竞赛任务中表现优异，展示了多模态RAG及图检索增强生成模型的最新进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/hbC0Yjg23wIpLHpY_NVPuw
新智元,2025-08-15 11:16:24,OpenAI波兰双雄：GPT不是偶然！再忆奥特曼被逐当天实况,OpenAI波兰团队关键人物回顾及治理结构对AI发展的影响,本文回顾了OpenAI波兰团队两位核心成员Jakub Pachocki和Szymon Sidor的成长经历及其在OpenAI的发展贡献，特别是在2023年CEO变动事件中的反应与影响。文章强调了治理结构对AI公司稳定发展的重要性，并介绍了两位科学家对AI技术进步与安全问题的关注，以及他们与MIT教授Aleksander Mądry的合作与讨论。,AGI,OpenAI,"Jakub Pachocki, Szymon Sidor, Wojciech Zaremba, Aleksander Mądry, Sam Altman",https://mp.weixin.qq.com/s/eCojesd9Ne1UMOa2tGCybw
DASOU,2025-08-15 10:18:21,真香！全网爆火《LLM书》.PDF,大模型学习资源与科研辅导服务介绍,本文介绍了一套涵盖大模型原理与应用的电子书籍、论文合集及创新idea资源，旨在帮助科研人员系统掌握大模型知识体系。文中还详细介绍了由沃恩智慧教育提供的从选题到论文发表的一站式科研辅导服务，包含QS前50名导师的1V1指导及丰富的科研资源，助力科研零基础学员发表SCI/CCF论文，提供论文维护直至中稿的保障服务。,LLM,Other,吴恩达,https://mp.weixin.qq.com/s/ii50cguzKQn1jyZoXwqmVw
夕小瑶科技说,2025-08-15 09:52:49,AI 唱中文歌，终于不怪了！,基于中文语境优化的音乐生成大模型Mureka V7.5及其语音合成技术MoE-TTS,昆仑万维发布了专注于中文音乐表现的音乐大模型Mureka V7.5，显著提升了中文歌曲的旋律质量和内容契合度。该模型通过结合中文文化语境、ASR反向建模技术以及人类主观听感评分机制，实现了更自然、接近真人的中文歌声表现。同时，配套推出的MoE-TTS语音合成技术为模型提供了关键的语音底座支持，进一步提升了生成音频的真实感和语言适应性。,Other,Other,,https://mp.weixin.qq.com/s/Bv39cJ-aRhxIn2oaITjjYQ
机器之心,2025-08-15 09:16:27,AI 模特时代到来：字节x清华推出商用级视频换装模型DreamVVT，保真度显著领先SOTA,字节跳动与清华大学联合开发的高保真视频换装模型DreamVVT,字节跳动智能创作团队与清华大学合作推出了基于Diffusion Transformer的两阶段视频换装模型DreamVVT。该模型突破了复杂场景下服装虚拟试穿的技术瓶颈，支持多样化服装和动态视频环境，显著提升了服装细节保真度和时序一致性。DreamVVT通过智能关键帧采样与多模态信息融合，实现了高质量换装关键帧生成及稳定的视频输出，刷新了该领域的性能记录。,Diffusion Model,"ByteDance, THU",,https://mp.weixin.qq.com/s/VaCrLFSk_0XdaB8_voI8nQ
专知,2025-08-14 22:34:50,三维高斯泼溅应用综述：分割、编辑与生成,三维高斯泼溅技术及其分割、编辑与生成应用综述,本文系统综述了三维高斯泼溅（3DGS）技术在三维场景表示中的最新应用进展，重点聚焦分割、编辑与生成三大下游任务。文章介绍了支持3DGS的二维基础模型及相关NeRF方法，分析了代表性技术设计、学习范式和监督策略，并总结了常用数据集与评测协议。通过定量对比，评估了现有方法性能，最后讨论了该领域的挑战与未来研究方向，旨在推动3DGS在高层视觉与图形任务中的广泛应用。,Other,Other,,https://mp.weixin.qq.com/s/ijHVmMbvBgHzf1KwiMQ4fA
专知,2025-08-14 22:34:50,"现代战争""杀伤区""理论：空间尺度与结构特征、控制手段与毁伤机制、生存策略与战线转移",现代战争中无人机杀伤区理论及其战术应用分析,本文系统解析了无人机主导的杀伤区理论，探讨其空间尺度扩展、控制手段、毁伤机制及生存策略。随着无人机数量激增和技术进步，杀伤区纵深由数公里扩展至数十公里，形成无人机猎杀场，改变传统战场形态。文章还分析了乌俄双方无人机战术演进、反无人机措施及其对地面部队作战模式的影响，强调侦察与协同能力是杀伤区的核心，展望未来无人机密集编队对战线稳定的重要作用。,Other,Other,,https://mp.weixin.qq.com/s/HsqaX7hExNfTDUibgecaBQ
甲子光年,2025-08-15 18:20:55,60天账期到了，仍有供应商没能拿到钱｜甲子光年,中国汽车产业供应链付款账期现状分析,本文分析了中国汽车产业供应链中供应商面临的付款账期问题。尽管多家车企承诺将付款账期统一压缩至60天以内，但实际执行效果有限，尤其是二级及以下供应商仍面临较长账期和承兑汇票等非现金支付方式的困境。文章指出，供应链中的“人情社会”现象普遍存在，且账期拖延成为行业内普遍现象，影响供应商的现金流和经营稳定性。,Other,Other,,https://mp.weixin.qq.com/s/l0f0OM6OBwLgqJ7U9XhJHQ
新智元,2025-08-15 12:32:04,AI正在掏空大脑，思想沦为残废！未来只分AI的「主人」和「奴隶」,AI辅助认知的利弊及未来职场分化趋势分析,本文探讨了AI技术，尤其是生成式AI对人类认知能力的影响。通过Section公司CEO Greg Shove的亲身经历，指出过度依赖AI可能导致思维能力退化，形成“思维外包”现象。文章强调未来职场将分为能够驾驭AI的“驾驶员”和完全依赖AI的“乘客”，并呼吁保持批判性思维，主动驾驭AI以避免认知能力的萎缩和职业风险。,LLM,"Microsoft, OpenAI",Greg Shove,https://mp.weixin.qq.com/s/lnQadnWGZUTZBbeQhc0nlg
新智元,2025-08-15 11:16:24,北大校友孙之清C位出镜，小扎看OpenAI直播夺人！1亿刀薪酬光速被签,华人科学家孙之清加入Meta，推动智能体技术发展,华人科学家孙之清博士继Jason Wei和Hyung Won Chung之后，正式加入Meta超级智能实验室，参与智能体相关项目研发。孙之清曾在OpenAI担任后训练团队研究科学家，主导ChatGPT Agent强化学习训练和工具调用技术。此前，他在AI2、MIT-IBM Watson AI Lab及谷歌大脑实习，拥有丰富的学术和工业背景。Meta通过引入多位顶尖AI研究者，意图在智能体领域实现突破。,Agent,"Meta, OpenAI","孙之清, Jason Wei, Hyung Won Chung, Alexandr Wang",https://mp.weixin.qq.com/s/nFTWvB8ncSr0-yCjlG6kgg
AI算法科研paper,2025-08-15 18:52:28,荣登Cell新贵1区Top！基于Transformer的多模态图像融合迎来新突破！,基于Transformer的多模态图像融合方法及其在医学与遥感中的应用进展,本文综述了2025年基于Transformer的多模态图像融合最新研究进展，重点介绍了GIFNet、DAM-Former、BSAFusion等方法。这些方法通过低层次视觉任务交叉训练、深度时间融合模块及双向逐步特征对齐策略，有效提升了多模态图像融合的性能和鲁棒性，广泛应用于医学图像和遥感图像处理。文章指出，未来研究可从轻量化设计和任务联动以及扩散先验联合优化方向突破瓶颈。,Other,Other,,https://mp.weixin.qq.com/s/sIf5fanmvHykiVtq8yGVRA
AI科技评论,2025-08-15 17:30:38,AI 的下一个战场：端侧模型崛起,端侧小模型的发展现状与挑战分析,随着大模型发展趋缓，端侧小模型成为AI发展的新焦点。文章分析了腾讯、阿里、OpenAI等公司在小模型领域的最新进展，强调端侧模型在算力、功耗和推理速度等方面面临的技术难题。端侧模型虽参数较小，但对技术积累和设备适配要求高，且与云端大模型存在显著差异。未来端侧与云端模型并行发展，将推动AI应用更广泛落地。,LLM,"Tencent, Alibaba, OpenAI",李大海,https://mp.weixin.qq.com/s/wUglRcRMu456Zf0N7vcBOw
量子位,2025-08-15 14:40:36,国家级AI创新应用赛事杀疯了！超200万元奖金池+全场景赛道，冲线团队速来,第二届兴智杯全国人工智能创新应用大赛启动，聚焦大模型与行业落地,第二届“兴智杯”全国人工智能创新应用大赛由中国信息通信研究院与地方政府联合主办，设立超200万元奖金池，涵盖大模型创新、软硬件生态及行业赋能等多赛道。赛事面向国内外AI企事业单位、高校及个人，推动大模型智能体、国产软硬件及行业应用的技术创新与产业落地，涵盖金融、能源、医疗、矿山等多个实际场景，促进AI技术从实验室向生产一线转化。,Agent,Shanghai AI Lab,,https://mp.weixin.qq.com/s/OZwPStQT4AXUqbJMLOVN6A
新智元,2025-08-15 12:32:04,打开高德的理由又多一条！全球首个「需求链智能调度」AI地图上线,高德地图2025发布全球首个需求链智能调度AI系统,高德地图2025推出全球首个基于需求链智能调度的AI原生地图，集成了时空感知多智能体协作技术（ST-MAC），实现复杂多任务出行的全局最优路径规划。该系统通过动态解析用户复合需求，协同交通及生活服务智能体进行实时竞价与资源匹配，支持动态调整和多维度比价，提升个体出行效率并优化城市交通资源配置，标志着地图服务向具备自主决策能力的AI出行中枢转变。,Agent,Other,,https://mp.weixin.qq.com/s/6BieJQ2E0ExfMiClpRlSug
