标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Towards Universal Neural Inference,迈向通用神经推理,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09100v1,http://arxiv.org/abs/2508.09100v1,2508.09100v1,本文提出了ASPIRE，一种面向异构结构化数据的通用神经推理模型。ASPIRE通过结合无序集合处理的变换器结构与语义对齐模块，能够理解不同数据集间的语义关系，支持任意特征组合的输入和多样化预测任务。该模型训练后无需额外调优即可适应新任务，并具备在有限预算下主动选择关键信息的能力。ASPIRE在多个基准测试中表现优异，推动了面向多样化数据的通用语义推理的发展。
Bridging Formal Language with Chain-of-Thought Reasoning to Geometry Problem Solving,将形式语言与链式思维推理结合用于几何问题求解,12 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.09099v1,http://arxiv.org/abs/2508.09099v1,2508.09099v1,本文提出了一种结合链式思维和形式语言的新方法，提升几何问题求解的准确性。通过在自然语言推理过程中逐步生成可执行的形式代码，模型不仅增强了推理透明度，还减少了错误。该方法利用合成数据进行监督训练，并结合求解器反馈的强化学习优化推理过程。基于此，作者开发的GF-Reasoner模型在标准几何问题测试中准确率提升了约15%，表现优于同规模及更大模型。研究还系统分析了关键设计因素，为未来几何推理研究提供了重要参考。
Link Prediction for Event Logs in the Process Industry,过程工业事件日志的链接预测,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09096v1,http://arxiv.org/abs/2508.09096v1,2508.09096v1,本文针对过程工业中班次日志事件记录碎片化导致相关信息难以关联的问题，提出了一种基于跨文档指代消解的记录链接方法。该方法结合自然语言推理和语义相似性技术，并引入因果推断思路，适应了过程工业特有的文本格式。实验结果表明，该模型在链接预测任务中显著优于现有方法，提升了日志数据的连贯性和质量，有助于更有效地利用历史经验支持生产优化与安全管理。
Scaling Up Active Testing to Large Language Models,大规模语言模型的主动测试扩展,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09093v1,http://arxiv.org/abs/2508.09093v1,2508.09093v1,本文提出了一种高效评估大型语言模型的新方法，通过主动测试策略显著减少所需标注数据量。该方法利用上下文学习构建一个轻量级的代理模型，指导数据选择，无需频繁更新或依赖目标模型的预测结果。同时，作者引入了一种单次运行的误差估计器，实时监控评估效果。实验表明，该方法在降低计算成本的同时，能够更准确地评估大型语言模型的性能，优于现有标准评估方式。
Utilizing Multilingual Encoders to Improve Large Language Models for Low-Resource Languages,利用多语言编码器提升低资源语言的大语言模型性能,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09091v1,http://arxiv.org/abs/2508.09091v1,2508.09091v1,本文提出了一种利用多层多语言编码器增强大型语言模型（LLMs）处理低资源语言的架构，通过融合所有中间层信息，提升了模型对多语言输入的理解能力。该方法引入两种加权策略，有效映射编码器表示至LLM嵌入空间，且仅用英文数据训练，无需多语言对齐数据。实验证明，该方法在多个低资源语言任务上显著优于现有基线，尤其提升了僧伽罗语和印度多种语言的分类准确率，展示了在低资源语言环境下提升多语言模型性能的有效途径。
Addressing Bias in VLMs for Glaucoma Detection Without Protected Attribute Supervision,在无保护属性监督下解决用于青光眼检测的视觉-语言模型偏差问题,12 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.09087v1,http://arxiv.org/abs/2508.09087v1,2508.09087v1,本文针对视网膜图像中的青光眼自动筛查，提出了一种无需使用保护属性标签的偏差消除方法。该方法通过无监督聚类自动识别潜在子群体，结合多模态和图像对比学习的权重调整，重点提升表现较差子群的识别效果，从而减少模型在不同群体间的性能差异。在哈佛FairVLMed青光眼数据集上的实验表明，该方法有效提升了模型的公平性，促进了对弱势群体的准确检测，具有重要的临床应用价值。
Dynamic Uncertainty-aware Multimodal Fusion for Outdoor Health Monitoring,动态不确定性感知的多模态融合用于户外健康监测,12 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.09085v1,http://arxiv.org/abs/2508.09085v1,2508.09085v1,本文提出了一种名为DUAL-Health的不确定性感知多模态融合框架，旨在提升户外健康监测的准确性和鲁棒性。该方法通过量化传感器数据中的噪声不确定性，动态调整各模态的融合权重，有效应对环境变化带来的信号波动和噪声干扰。同时，通过对不同模态数据进行分布对齐，增强了缺失数据的恢复能力。实验结果表明，DUAL-Health在动态复杂环境中显著优于现有方法，具备更强的健康异常检测能力和适应性。
Efficient motion-based metrics for video frame interpolation,基于运动的高效视频帧插值评价指标,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09078v1,http://arxiv.org/abs/2508.09078v1,2508.09078v1,本文提出了一种基于运动场发散度的新型视频帧插值质量评估指标，旨在更有效地衡量插值帧的感知质量。通过在包含主观评分的BVI-VFI数据集上的验证，该指标与人类感知评价具有较好相关性，同时计算效率显著优于现有的运动相关指标。实验结果表明，该方法能够更准确反映插值帧的视觉效果，优于传统的PSNR和SSIM评价，具有较高的实用价值和推广潜力。
Scaling Learned Image Compression Models up to 1 Billion,将学习型图像压缩模型扩展至10亿参数规模,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09075v1,http://arxiv.org/abs/2508.09075v1,2508.09075v1,本文首次系统研究了深度学习图像压缩模型的规模扩展，基于最新的HPCM模型，将参数量从6850万扩大至10亿。通过建立模型大小与性能之间的规律，揭示了压缩效果随规模增长的趋势，并据此预测更大模型的表现。实验结果表明，规模扩展后的HPCM-1B模型在压缩率和图像质量方面达到当前最优水平。该研究为大规模压缩模型的发展提供了理论依据和实践指导，促进了压缩技术与智能研究的融合。
CPO: Addressing Reward Ambiguity in Role-playing Dialogue via Comparative Policy Optimization,CPO：通过比较策略优化解决角色扮演对话中的奖励模糊性问题,12 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.09074v1,http://arxiv.org/abs/2508.09074v1,2508.09074v1,本文针对角色扮演对话中奖励信号模糊的问题，提出了一种新的优化方法——比较策略优化（CPO）。该方法通过将传统的单样本评分转变为基于多样本比较的群体评分，解决了主观评价标准和奖励信号不稳定的挑战。基于此，作者设计了CharacterArena评估框架，通过多轮对话模拟和轨迹级别比较评价，实现了更客观、公正的性能评估。实验结果表明，CPO显著提升了对话系统的表现，缓解了奖励模糊带来的影响。
READER: Retrieval-Assisted Drafter for Efficient LLM Inference,READER：用于高效大语言模型推理的检索辅助草稿生成器,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09072v1,http://arxiv.org/abs/2508.09072v1,2508.09072v1,本文提出了一种名为READER的无损推测解码方法，旨在加速大规模语言模型的推理过程。该方法通过利用文本中的自重复模式和统计搜索扩展解码树，显著提升了推理效率，尤其在大批量处理场景下表现出色。READER无需额外训练，能复用已有模型，实现超过40%的速度提升。在基于检索的生成任务中，速度提升更是超过10倍，展示了其在工业应用中的潜力和实际价值。
GeoVLA: Empowering 3D Representations in Vision-Language-Action Models,GeoVLA：赋能视觉-语言-动作模型中的三维表示,12 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.09071v1,http://arxiv.org/abs/2508.09071v1,2508.09071v1,本文提出了GeoVLA，一种将三维空间信息融入视觉-语言-动作模型的新框架，提升机器人根据语言指令执行操作的能力。GeoVLA通过结合二维图像和语言信息与三维点云数据，增强了机器人的空间感知和适应性。实验结果显示，该方法在多个模拟和真实环境任务中表现出色，显著优于现有模型，尤其在高度适应性、尺度感知和视角变化等方面表现出较强的鲁棒性，推动了机器人操作的精准性和实用性。
VertexRegen: Mesh Generation with Continuous Level of Detail,VertexRegen：具有连续细节层次的网格生成,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09062v1,http://arxiv.org/abs/2508.09062v1,2508.09062v1,本文提出了VertexRegen，一种创新的网格生成框架，能够实现连续变化的细节层次。与现有方法不同，VertexRegen通过逆向模拟边缘折叠过程（顶点分裂）来逐步生成完整网格，避免了中间步骤结构不完整的问题。实验表明，该方法在生成质量上与当前先进技术相当，同时具备灵活的“随时生成”能力，允许在任意阶段停止生成，得到不同细节等级的有效网格，提升了网格生成的实用性和适应性。
VLM-3D:End-to-End Vision-Language Models for Open-World 3D Perception,VLM-3D：面向开放世界三维感知的端到端视觉-语言模型,12 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.09061v1,http://arxiv.org/abs/2508.09061v1,2508.09061v1,本文提出了VLM-3D，一种首创的端到端视觉语言模型框架，用于自动驾驶中的三维环境感知。该方法通过低秩适配技术高效调整模型，结合语义与几何信息的联合损失设计，有效提升了对复杂交通场景中未知物体的识别能力。实验证明，VLM-3D在公开数据集上的感知准确率提升了12.8%，展示了其在开放世界三维感知任务中的显著优势和应用潜力。
"MVISU-Bench: Benchmarking Mobile Agents for Real-World Tasks by Multi-App, Vague, Interactive, Single-App and Unethical Instructions",MVISU-Bench：通过多应用、模糊、交互、单应用及不道德指令对移动智能体执行真实任务的基准测试,12 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.09057v1,http://arxiv.org/abs/2508.09057v1,2508.09057v1,本文提出了MVISU-Bench，一个覆盖137款手机应用、包含404项任务的双语评测基准，旨在更真实地反映用户在多应用协同、模糊指令、交互操作、单应用使用及不当指令处理等方面的需求。基于此，作者设计了Aider模块，能够动态调整提示以澄清用户意图并降低风险，有效提升了移动智能体的任务完成率，尤其在处理不当和交互指令时表现显著优于现有方法。研究揭示了当前移动智能体与真实用户期望之间的差距，推动了其向实际应用场景的进步。
FetFIDS: A Feature Embedding Attention based Federated Network Intrusion Detection Algorithm,FetFIDS：基于特征嵌入注意力的联邦网络入侵检测算法,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09056v1,http://arxiv.org/abs/2508.09056v1,2508.09056v1,本文提出了一种基于特征嵌入注意力机制的联邦网络入侵检测算法FetFIDS。该方法通过替代传统的位置嵌入，提升了基于Transformer模型的入侵检测性能，特别适用于边缘计算环境中的联邦学习。FetFIDS在保障数据隐私的同时，实现了多轮通信中的本地性能优化，显著优于现有多种先进入侵检测系统，展示了其在分布式安全防护中的应用潜力。相关代码已开源，便于进一步研究和实践。
LLM-as-a-Supervisor: Mistaken Therapeutic Behaviors Trigger Targeted Supervisory Feedback,LLM作为监督者：错误的治疗行为触发针对性监督反馈,12 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.09042v1,http://arxiv.org/abs/2508.09042v1,2508.09042v1,本论文提出了一种利用大型语言模型（LLM）作为心理治疗师培训监督者的新方法。针对直接应用LLM于患者存在的伦理和安全问题，作者设计了一个以识别和纠正常见治疗错误为核心的培训体系。通过构建包含故意错误和针对性反馈的人机对话数据集，并在此基础上微调模型，最终实现了能够根据临床指南提供高质量反馈的监督模型。实验结果表明，该方法在提升治疗师培训效果方面具有显著潜力。
Can We Trust AI to Govern AI? Benchmarking LLM Performance on Privacy and AI Governance Exams,我们能信任AI来治理AI吗？基于隐私与AI治理考试的LLM性能基准测试,12 Aug 2025,LLM,"OpenAI, DeepMind, Meta",http://arxiv.org/pdf/2508.09036v1,http://arxiv.org/abs/2508.09036v1,2508.09036v1,本文评估了十款主流大语言模型在隐私和AI治理领域的表现，通过测试其在国际隐私专业认证考试中的成绩，验证了这些AI系统在合规管理和治理支持方面的能力。结果显示，部分领先模型如Gemini 2.5 Pro和GPT-5表现优异，达到了专业人员的认证标准，展现出较强的专业知识和技术理解。研究揭示了当前模型的优势与不足，为隐私和合规领域的从业者提供了参考，助力评估AI工具在关键数据治理任务中的应用潜力。
P/D-Device: Disaggregated Large Language Model between Cloud and Devices,P/D-Device：云端与设备间的分布式大语言模型,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09035v1,http://arxiv.org/abs/2508.09035v1,2508.09035v1,本文提出了一种将大型语言模型在云端与设备端分离部署的新方法，以解决云端资源长时间占用和设备端计算能力有限导致的响应延迟问题。通过云端先行生成部分内容，设备端快速响应用户，随后云端以可控速度推送后续内容，实现响应时间和资源利用的平衡。该方案显著降低了首次响应延迟（TTFT）60%以上，提升云端吞吐量最多15倍，且保证输出流畅度。实验验证了该方法在提升性能和用户体验方面的有效性。
Spatial Traces: Enhancing VLA Models with Spatial-Temporal Understanding,Spatial Traces：通过时空理解增强VLA模型,12 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.09032v1,http://arxiv.org/abs/2508.09032v1,2508.09032v1,本文提出了一种结合空间与时间信息的新方法，通过将关键点的视觉轨迹映射到深度图上，提升了视觉-语言-动作模型对环境的理解能力。该方法在虚拟环境中的实验表明，任务成功率较现有方法分别提升了4%和19%。此外，该技术在训练数据需求较少的情况下依然表现出色，具备较强的实际应用潜力，尤其适用于数据获取受限的场景。
Envisioning Generative Artificial Intelligence in Cartography and Mapmaking,生成式人工智能在制图学与地图制作中的展望,12 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.09028v1,http://arxiv.org/abs/2508.09028v1,2508.09028v1,本文探讨了生成式人工智能（GenAI）在制图和地图制作中的应用潜力。利用其丰富的知识、创造力和多模态能力，GenAI可支持从地图设计到使用的多个环节，如符号设计、地图评估和解读。论文同时指出，GenAI在需要深厚专业知识和高精度的任务中存在局限，并强调了伦理和社会问题，如偏见、版权和结果可解释性。该研究为未来结合GenAI与制图领域的探索提供了理论基础和研究方向。
"E3-Rewrite: Learning to Rewrite SQL for Executability, Equivalence,and Efficiency",E3-Rewrite：面向可执行性、等价性与效率的SQL重写学习,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09023v1,http://arxiv.org/abs/2508.09023v1,2508.09023v1,本文提出了E3-Rewrite，一种基于大型语言模型的SQL查询重写框架，旨在生成可执行、等价且更高效的查询。该方法通过结合执行计划和示例构建上下文，利用强化学习优化查询的可执行性、语义等价性和执行效率。实验结果表明，E3-Rewrite在多个SQL基准测试中显著减少了查询执行时间，且成功处理了更多复杂查询，超越了现有基于规则的方法，展示了其在提升数据库查询性能方面的潜力。
When Deepfakes Look Real: Detecting AI-Generated Faces with Unlabeled Data due to Annotation Challenges,当Deepfakes看起来真实：因标注挑战而利用无标签数据检测AI生成的人脸,12 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.09022v1,http://arxiv.org/abs/2508.09022v1,2508.09022v1,本文针对深度伪造人脸图像日益逼真导致人工标注困难的问题，提出了一种名为双路径引导网络（DPGNet）的检测方法。该方法通过结合文本信息实现不同生成模型之间的特征对齐，并采用逐步生成伪标签策略，有效利用大量未标注数据。实验结果表明，DPGNet在多个数据集上的表现显著优于现有方法，展示了其在无需大量人工标注情况下提升深度伪造检测准确性的潜力。
Attacks and Defenses Against LLM Fingerprinting,针对大语言模型指纹识别的攻击与防御,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09021v1,http://arxiv.org/abs/2508.09021v1,2508.09021v1,本文针对大型语言模型的指纹识别问题，提出了一种基于强化学习的攻击方法，通过优化查询选择显著提升了指纹识别的准确率，仅需少量查询即可有效识别模型身份。与此同时，作者设计了一种基于语义保持的输出过滤防御策略，通过辅助模型对输出进行处理，在不影响内容质量的前提下，有效降低了指纹识别的成功率。该研究不仅增强了指纹识别技术的能力，也提供了实用的防御手段，助力保护语言模型的隐私和安全。
Activation Steering for Bias Mitigation: An Interpretable Approach to Safer LLMs,激活引导用于偏见缓解：一种可解释的更安全大语言模型方法,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09019v1,http://arxiv.org/abs/2508.09019v1,2508.09019v1,本文提出了一种基于模型内部机制解释的新方法，有效识别并减少大型语言模型中的偏见。通过训练线性探针检测模型内部对性别、种族等偏见的隐含表示，发现偏见主要集中在模型后期层。基于此，研究设计了“激活引导”技术，在推理时调整模型激活，实时减少有害和刻板印象内容的生成。该方法不仅提升了偏见检测的准确性，还提供了一种透明且可控的偏见缓解途径，为构建更安全、更负责任的语言模型提供了实用方案。
A Survey on Training-free Alignment of Large Language Models,大语言模型无训练对齐方法综述,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09016v1,http://arxiv.org/abs/2508.09016v1,2508.09016v1,本文系统综述了无需额外训练即可实现大语言模型（LLMs）对齐的方法，重点介绍了基于上下文学习、解码调整和生成后修正的技术，涵盖了解码前、中、后三个阶段。相比传统依赖大量微调的对齐方式，这些训练免费方法更灵活，适用于资源有限或模型不可访问的场景。文章还分析了相关机制与局限，探讨了未来发展方向，为推动更安全、可靠的语言模型应用提供了重要参考。
LyS at SemEval 2025 Task 8: Zero-Shot Code Generation for Tabular QA,LyS在SemEval 2025任务8中的工作：面向表格问答的零样本代码生成,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09012v1,http://arxiv.org/abs/2508.09012v1,2508.09012v1,本文介绍了作者团队参加SemEval 2025第8任务——基于表格数据的问答挑战，提出了一种零样本代码生成方法。该方法利用大型语言模型自动生成用于提取表格中相关信息的功能代码，并通过辅助模块识别关键列及其数据类型以提升准确性。若生成代码执行失败，系统会根据错误反馈迭代优化代码。实验结果表明，该零样本方法在无专门训练的情况下，仍能有效完成任务，展示了其在表格问答领域的潜力和实用价值。
MechaFormer: Sequence Learning for Kinematic Mechanism Design Automation,MechaFormer：用于运动机构设计自动化的序列学习,12 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.09005v1,http://arxiv.org/abs/2508.09005v1,2508.09005v1,本文提出了MechaFormer，一种基于Transformer的模型，将机械机构设计视为条件序列生成任务，实现从目标路径到机构设计语言的转换，统一确定机构拓扑和几何参数。该方法在路径匹配准确度和设计多样性上显著优于现有方法，且通过多样采样策略提升设计质量和灵活性。此外，MechaFormer生成的高质量设计可作为传统优化器的优良起点，结合两者优势高效获得更优解，推动机械设计自动化的发展。
"Large Scale Robotic Material Handling: Learning, Planning, and Control",大规模机器人物料搬运：学习、规划与控制,12 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.09003v1,http://arxiv.org/abs/2508.09003v1,2508.09003v1,本文提出了一套用于大规模物料搬运的自主系统，集成了环境感知、抓取点选择、路径规划和运动控制模块。核心创新在于两个基于强化学习的模块：一个用于优化抓取位置以提升搬运效率，另一个实现精准且安全的轨迹控制，充分利用抓手的动态特性。系统在真实工地的40吨设备上进行了验证，涵盖高效堆料管理和精确装载任务，表现出优于人工操作的精度和安全性。该研究首次实现了全规模物料搬运任务的完整自动化，具有重要的工业应用价值。
Retrospective Sparse Attention for Efficient Long-Context Generation,用于高效长上下文生成的回顾稀疏注意力,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.09001v1,http://arxiv.org/abs/2508.09001v1,2508.09001v1,本文提出了一种名为RetroAttention的新方法，旨在提升大语言模型处理长文本生成时的效率和准确性。该方法通过在解码过程中动态修正之前的注意力结果，使模型能够更有效地利用上下文信息，减少因记忆缓存限制带来的性能瓶颈。实验表明，RetroAttention在多个长文本生成任务中显著优于现有缓存压缩技术，提升了模型的上下文利用率和生成质量，具有重要的实际应用价值。
Generation of Real-time Robotic Emotional Expressions Learning from Human Demonstration in Mixed Reality,基于混合现实中人类示范学习的实时机器人情感表达生成,12 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.08999v1,http://arxiv.org/abs/2508.08999v1,2508.08999v1,本文提出了一种基于混合现实技术的机器人情感表达生成框架。该系统允许专家通过第一视角远程操控虚拟机器人，采集其面部表情、头部动作和上半身姿态，并将这些行为映射到机器人相应部件。通过一种生成模型，机器人能够实时自主地根据不同情绪状态，产生连贯且多样的情感行为。初步实验验证了该方法在实现机器人自然情感表达方面的有效性，提升了人机交互的情感沟通能力。
Intrinsic Memory Agents: Heterogeneous Multi-Agent LLM Systems through Structured Contextual Memory,内在记忆智能体：通过结构化上下文记忆实现异构多智能体大语言模型系统,12 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.08997v1,http://arxiv.org/abs/2508.08997v1,2508.08997v1,本文提出了一种名为“内在记忆代理”的新型多智能体系统框架，旨在解决基于大型语言模型的多智能体系统中因上下文窗口限制导致的记忆不一致和角色偏离等问题。该方法通过为每个智能体设计结构化且动态更新的专属记忆，有效保持了角色专注和任务相关信息。实验结果显示，该方法在标准数据集上的表现优于现有技术，提升了38.6%的效率，并在复杂数据流程设计任务中显著提升了系统的可扩展性、可靠性和成本效益等多项指标。研究表明，结构化的内在记忆机制显著增强了多智能体系统的协作与规划能力。
Prospect Theory Fails for LLMs: Revealing Instability of Decision-Making under Epistemic Uncertainty,前景理论在大语言模型中的失效：揭示认知不确定性下决策行为的不稳定性,12 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.08992v1,http://arxiv.org/abs/2508.08992v1,2508.08992v1,本论文探讨了著名的人类决策模型——前景理论（Prospect Theory）在大型语言模型（LLMs）中的适用性，特别关注表达不确定性的语言标记（如“可能”）对模型决策的影响。通过设计基于经济问卷的三阶段实验，作者提出了一个更精确的评估框架，将语言中的不确定性转换为概率值，系统分析了这些不确定性表达对LLMs决策行为的影响。研究结果表明，前景理论在模拟LLMs决策时表现出不稳定性，尤其是在面对多样化语言不确定性表达时效果有限。该工作为理解和改进LLMs在不确定环境下的决策提供了新视角和工具。
