标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Image Editing As Programs with Diffusion Models,基于扩散模型的程序化图像编辑,Diffusion Model,Other,https://arxiv.org/pdf/2506.04158,https://huggingface.co/papers/2506.04158,本文提出了一种基于扩散变换器的新型图像编辑框架IEAP，通过将复杂的编辑指令拆解为一系列基础操作，实现对图像的灵活、多步且结构变化显著的编辑。每个操作由轻量级模块实现，并由视觉语言模型协调执行，从而支持多样化且复杂的编辑任务。大量实验表明，IEAP在多种编辑场景中显著优于现有方法，特别在处理复杂指令时表现出更高的准确性和语义一致性，推动了指令驱动图像编辑技术的发展。,15
"Unleashing the Reasoning Potential of Pre-trained LLMs by Critique
  Fine-Tuning on One Problem",通过单一问题的批判微调释放预训练大语言模型的推理潜力,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.03295,https://huggingface.co/papers/2506.03295,"本文提出了一种名为“批评微调”（Critique Fine-Tuning, CFT）的新方法，通过仅在一个问题上利用模型生成的多样解答及教师模型的详细批评，对大型语言模型进行微调，从而显著提升其推理能力。相比传统的强化学习，CFT在计算资源上大幅节省（训练时间减少约20倍），且效果相当甚至更优。实验表明，该方法在多个数学和逻辑推理基准测试中均取得了15%以上的性能提升，展现出简单、高效且稳定的优势，为释放预训练大模型的推理潜力提供了实用路径。",14
"VisCoder: Fine-Tuning LLMs for Executable Python Visualization Code
  Generation",VisCoder：针对可执行Python可视化代码生成的LLM微调,LLM,Other,https://arxiv.org/pdf/2506.03930,https://huggingface.co/papers/2506.03930,本文提出了VisCode-200K，一个包含20万条Python可视化代码及多轮错误修正对话的大规模数据集，用于提升大语言模型在图表生成任务中的表现。基于该数据集，作者微调了Qwen2.5-Coder-Instruct模型，得到VisCoder，显著优于现有开源模型并接近商业模型性能。研究还设计了自我调试评估方法，验证了反馈驱动的迭代修正机制在生成正确且语义准确的可视化代码中的效果，推动了自动生成高质量图表代码的发展。,14
"SVGenius: Benchmarking LLMs in SVG Understanding, Editing and Generation",SVGenius：大语言模型在SVG理解、编辑与生成中的基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2506.03139,https://huggingface.co/papers/2506.03139,本文提出了SVGenius，一套针对大规模语言模型在矢量图形（SVG）理解、编辑与生成能力的综合评测基准。该基准涵盖2377个真实应用场景中的任务，系统划分复杂度，包含理解、编辑和生成三个维度，通过多任务和多指标全面评估22种主流模型。实验结果显示，尽管商业模型表现优于开源模型，但所有模型在处理复杂任务时性能均显著下降，反映出当前技术的局限性。研究还发现，增强推理能力的训练比单纯扩大模型规模更有效，且风格迁移仍是最具挑战性的任务。SVGenius为矢量图形智能处理提供了首个系统性评价框架，推动相关技术发展。,13
LayerFlow: A Unified Model for Layer-aware Video Generation,LayerFlow：一种统一的层感知视频生成模型,Diffusion Model,Alibaba,https://arxiv.org/pdf/2506.04228,https://huggingface.co/papers/2506.04228,本文提出了LayerFlow，一种统一的层感知视频生成框架。该方法通过分层提示，能够分别生成透明前景、干净背景及融合场景的视频，支持视频分层分解和重组等多种应用。基于文本到视频的扩散变换器，利用层嵌入区分不同层级的视频片段，实现多样化的层级视频生成。为解决高质量分层视频训练数据不足的问题，设计了多阶段训练策略，结合低质量视频和带有高质量层注释的静态图像，提升生成效果。LayerFlow为视频内容的分层创作和编辑提供了灵活且高效的技术手段。,13
"IllumiCraft: Unified Geometry and Illumination Diffusion for
  Controllable Video Generation",IllumiCraft：用于可控视频生成的统一几何与光照扩散框架,Diffusion Model,Other,https://arxiv.org/pdf/2506.03150,https://huggingface.co/papers/2506.03150,本文提出了IllumiCraft，一种结合几何信息与光照控制的端到端扩散模型，用于从文本或图像输入生成高质量且时间一致的视频。该方法融合了高动态范围视频光照数据、合成重光照帧以及精确的三维点轨迹，实现了对场景光照和外观的细粒度调控。IllumiCraft不仅支持基于背景图像和文本的光照编辑，还显著提升了视频的真实感和连贯性，优于现有可控视频生成技术，推动了视频生成在光照表现上的精细控制与应用。,13
"TimeHC-RL: Temporal-aware Hierarchical Cognitive Reinforcement Learning
  for Enhancing LLMs' Social Intelligence",TimeHC-RL：时序感知层次认知强化学习用于提升大语言模型的社交智能,LLM,Alibaba,https://arxiv.org/pdf/2505.24500,https://huggingface.co/papers/2505.24500,本文提出了一种名为TimeHC-RL的时序感知层次认知强化学习方法，旨在提升大型语言模型（LLMs）在社交智能领域的表现。该方法结合了社交场景中多样的认知模式和时间动态，区别于传统主要依赖深度推理的数学领域认知。通过在八个多样化数据集上对比多种后训练和测试时干预策略，实验证明TimeHC-RL显著优于现有强化学习方法，使中等规模模型的社交智能达到先进模型水平。研究还系统探索了提升社交智能的有效路径，具有重要的理论和应用价值。,11
"DenseDPO: Fine-Grained Temporal Preference Optimization for Video
  Diffusion Models",DenseDPO：用于视频扩散模型的细粒度时间偏好优化,Diffusion Model,Other,https://arxiv.org/pdf/2506.03517,https://huggingface.co/papers/2506.03517,本文提出了DenseDPO，一种针对视频扩散模型的细粒度时间偏好优化方法。该方法通过对真实视频的不同降噪版本进行比较，生成结构相似但细节不同的视频对，消除了低运动偏好带来的偏差。同时，DenseDPO在视频短片段上进行偏好标注，提升了学习信号的密度和准确性。实验表明，DenseDPO在运动生成效果上显著优于传统DPO，且在文本对齐、视觉质量和时间一致性方面表现相当。此外，DenseDPO支持利用现成的视觉语言模型自动生成偏好标签，实现了接近人工标注的性能，推动了视频生成模型的自动优化。,11
"Training Language Models to Generate Quality Code with Program Analysis
  Feedback",利用程序分析反馈训练语言模型生成高质量代码,LLM,Microsoft,https://arxiv.org/pdf/2505.22704,https://huggingface.co/papers/2505.22704,本文提出了一种名为REAL的强化学习框架，通过结合自动化程序分析和单元测试反馈，提升大型语言模型生成代码的安全性和可维护性。该方法无需人工标注或特定提示，能够自动检测代码中的安全漏洞和质量缺陷，同时保证功能正确性。实验证明，REAL在多个数据集和模型规模上均优于现有技术，有效促进了从快速原型开发向高质量生产代码的转变，兼顾了生成速度与代码质量。,8
Rectified Sparse Attention,Rectified Sparse Attention（校正稀疏注意力机制）,LLM,"Microsoft, THU",https://arxiv.org/pdf/2506.04108,https://huggingface.co/papers/2506.04108,本文提出了一种名为Rectified Sparse Attention（ReSA）的方法，旨在提升大型语言模型长序列生成的效率与质量。ReSA结合了块稀疏注意力机制与周期性密集校正，通过定期刷新关键缓存，避免了误差累积导致的性能下降。实验结果表明，ReSA在数学推理、语言建模和检索任务中实现了接近无损的生成质量，同时大幅提升了推理速度，在超长序列生成中最高可达2.42倍加速，具备良好的实用价值。,8
Beyond the Surface: Measuring Self-Preference in LLM Judgments,超越表面：衡量大语言模型判断中的自我偏好,LLM,Other,https://arxiv.org/pdf/2506.02592,https://huggingface.co/papers/2506.02592,本文提出了DBG评分方法，用以更准确地衡量大型语言模型在自我评价时的偏好倾向。传统方法将模型对自身与他人回答的评分差异视为偏好，但该差异可能因回答质量不同而产生混淆。DBG评分通过引入“黄金标准”评价作为真实质量的参考，消除了质量因素的干扰，从而更客观地反映自我偏好。基于此方法，作者系统评估了不同版本和规模的模型偏好情况，探讨了文本风格和训练数据对偏好的影响，并分析了可能的机制，为提升模型评估的公平性和准确性提供了新思路。,8
"TalkingMachines: Real-Time Audio-Driven FaceTime-Style Video via
  Autoregressive Diffusion Models",TalkingMachines：基于自回归扩散模型的实时音频驱动FaceTime风格视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2506.03099,https://huggingface.co/papers/2506.03099,本文提出了TalkingMachines，一种将预训练视频生成模型转化为实时音频驱动角色动画的高效框架。该方法通过结合音频大语言模型，实现了自然流畅的对话式视频生成。核心贡献包括：将先进的图像到视频模型改造为18亿参数的音频驱动头像生成器；通过知识蒸馏技术实现无限长视频流的无误差累积生成；以及设计了低延迟、高吞吐的推理系统，保障实时性能。这一工作推动了基于音频的实时虚拟形象交互技术的发展，适用于视频通话等场景。,7
"Orak: A Foundational Benchmark for Training and Evaluating LLM Agents on
  Diverse Video Games",Orak：用于训练和评估多样化视频游戏中大型语言模型智能体的基础基准,Agent,Other,https://arxiv.org/pdf/2506.03610,https://huggingface.co/papers/2506.03610,本文提出了Orak，一个面向多样化真实视频游戏的基础性基准平台，用于训练和评估大型语言模型（LLM）游戏代理。Orak涵盖12款主流游戏，支持全面考察LLM在不同游戏类型中的能力及关键智能模块。该平台提供基于模型上下文协议的即插即用接口，便于LLM与游戏环境交互，并附带多样游戏轨迹的微调数据集。Orak还构建了包括排行榜和对战场景在内的综合评测体系，推动通用智能游戏代理的研发与应用。,7
"Critique-GRPO: Advancing LLM Reasoning with Natural Language and
  Numerical Feedback",Critique-GRPO：结合自然语言与数值反馈提升大语言模型推理能力,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.03106,https://huggingface.co/papers/2506.03106,本文提出了Critique-GRPO，一种结合自然语言反馈与数值奖励的在线强化学习框架，旨在提升大型语言模型的推理能力。该方法通过同时利用模型初始回答和基于批评的改进，克服了传统仅依赖数值反馈时出现的性能瓶颈和持续失败问题。实验证明，Critique-GRPO在多项数学、理工科及通用推理任务中显著优于现有监督学习和强化学习微调方法，提升了模型的准确率。此外，研究还揭示了探索策略中熵值和回答长度对学习效率的影响，为未来优化强化学习策略提供了新见解。,6
Robustness in Both Domains: CLIP Needs a Robust Text Encoder,双域鲁棒性：CLIP需要一个鲁棒的文本编码器,Multimodal LLM,Other,https://arxiv.org/pdf/2506.03355,https://huggingface.co/papers/2506.03355,本文针对CLIP模型中文本编码器的鲁棒性不足问题，提出了一种高效的对抗性微调方法LEAF。该方法显著提升了文本编码器在面对对抗性扰动时的零样本准确率，同时保持了图像编码器的性能。结合文本到图像的生成模型和多模态检索任务，LEAF增强了系统在恶劣环境下的表现，提升了生成质量和检索召回率。此外，鲁棒的文本编码器还能更准确地从嵌入中重构输入文本，填补了现有研究中对文本编码器鲁棒性关注的空白。,6
"DiffDecompose: Layer-Wise Decomposition of Alpha-Composited Images via
  Diffusion Transformers",DiffDecompose：基于扩散Transformer的Alpha合成图像分层分解,Diffusion Model,ByteDance,https://arxiv.org/pdf/2505.21541,https://huggingface.co/papers/2505.21541,本文提出了一种基于扩散变换器的新方法DiffDecompose，用于从单张叠加图像中分离出半透明或透明的图层，解决了传统方法在处理透明遮挡时的困难。为支持该任务，作者构建了首个大规模高质量数据集AlphaBlend，涵盖六类真实场景的透明图层分解。DiffDecompose通过语义提示和图层位置编码，实现了无需逐层监督的多图层预测。实验结果表明，该方法在透明图层分解任务中表现优异，推动了图像分解技术的发展。,5
Adapt before Continual Learning,在持续学习之前进行适应,Other,Other,https://arxiv.org/pdf/2506.03956,https://huggingface.co/papers/2506.03956,本文提出了一种名为ACL的新框架，通过在持续学习（CL）核心过程前对预训练模型进行适应性调整，有效提升模型在学习新任务时的灵活性，同时保持已有知识的稳定性。ACL通过调整模型的内部表示，使其更好地匹配当前任务的类别特征，从而缓解了传统方法在保持旧知识和学习新知识之间的矛盾。大量实验表明，ACL在多个基准测试和不同持续学习方法中均显著提升了性能，为基于预训练模型的持续学习提供了一种有效且通用的解决方案。,5
"RefEdit: A Benchmark and Method for Improving Instruction-based Image
  Editing Model on Referring Expressions",RefEdit：基于指称表达的指令式图像编辑模型的基准与方法改进,Diffusion Model,Other,https://arxiv.org/pdf/2506.03448,https://huggingface.co/papers/2506.03448,本文针对现有图像编辑模型在复杂场景中多实体编辑能力不足的问题，提出了RefEdit-Bench，一个基于真实数据的严谨评测基准，用以量化该挑战。基于此，作者设计了RefEdit，一种通过合成数据训练的指令驱动图像编辑模型。该模型仅用2万条训练样本便超越了依赖百万级数据训练的主流方法，在多项任务中表现优异，且在传统基准测试中也取得了先进水平。论文同时公开了数据和模型，推动相关研究的可复现性与发展。,4
Quantitative LLM Judges,定量化大语言模型评判器,LLM,Other,https://arxiv.org/pdf/2506.02945,https://huggingface.co/papers/2506.02945,本文提出了一种基于回归模型的“定量大语言模型评审”框架，用于自动调整现有大语言模型评审分数，使其更好地与人类评分对齐。该方法通过利用评审模型的文本反馈和原始分数，提升了评审结果的预测准确性和计算效率，尤其在有限人类反馈的情况下表现优越。作者设计了四种适用于不同反馈类型的定量评审模型，并在多个数据集上验证了其有效性，展示了该框架的通用性和实用价值。,4
DLP: Dynamic Layerwise Pruning in Large Language Models,DLP：大语言模型中的动态分层剪枝,LLM,Other,https://arxiv.org/pdf/2505.23807,https://huggingface.co/papers/2505.23807,本文提出了一种动态层级剪枝方法（DLP），通过结合模型权重和输入激活信息，自适应地评估各层重要性，从而分配不同的剪枝率。该方法有效缓解了传统均匀剪枝在高稀疏度下性能急剧下降的问题，在多个大语言模型上表现出优越的性能保持能力。实验证明，DLP在70%剪枝率下显著提升了模型准确率和降低了困惑度，且兼容多种模型压缩技术，便于与参数高效微调结合，具有广泛应用潜力。,4
"BenchHub: A Unified Benchmark Suite for Holistic and Customizable LLM
  Evaluation",BenchHub：一个用于全面且可定制的大语言模型评估的统一基准套件,LLM,Other,https://arxiv.org/pdf/2506.00482,https://huggingface.co/papers/2506.00482,本文提出了BenchHub，一个集成并自动分类多领域大规模语言模型（LLM）评测数据集的动态基准库。BenchHub汇聚了38个基准测试、共计30.3万条题目，支持持续更新和灵活定制，便于针对特定领域或应用场景进行模型评估。实验表明，LLM在不同领域子集上的表现存在显著差异，凸显了领域感知评测的重要性。BenchHub为促进数据集复用、提升模型比较透明度及发现评测盲点提供了关键基础设施，推动了LLM评测研究的发展。,4
"Improving Knowledge Distillation Under Unknown Covariate Shift Through
  Confidence-Guided Data Augmentation",通过置信度引导的数据增强改善未知协变量偏移下的知识蒸馏,Diffusion Model,Other,https://arxiv.org/pdf/2506.02294,https://huggingface.co/papers/2506.02294,本文针对知识蒸馏过程中常见的协变量偏移问题，提出了一种基于扩散模型的数据增强方法。该方法通过生成教师模型与学生模型预测差异最大的样本，制造具有挑战性的训练数据，提升学生模型对训练时存在但测试时缺失的伪特征的鲁棒性。实验结果表明，该策略在多个数据集上显著提高了学生模型的整体和最差组准确率，优于现有的扩散式数据增强方法，推动了在有限数据条件下知识蒸馏的鲁棒性和泛化能力提升。,4
Motion-Aware Concept Alignment for Consistent Video Editing,MoCA-Video：用于一致性视频编辑的运动感知概念对齐,Diffusion Model,Other,https://arxiv.org/pdf/2506.01004,https://huggingface.co/papers/2506.01004,本文提出了MoCA-Video，一种无需训练的框架，用于将参考图像的语义特征注入生成视频中的特定对象，同时保持原有的运动和视觉环境。该方法通过对视频中对象的检测和跟踪，实现了语义融合的精确空间控制，并通过多种技术保证编辑后视频的时间连贯性。实验结果表明，MoCA-Video在空间一致性和运动连贯性方面优于现有方法，且在新引入的概念对齐一致性指标上表现突出，展示了其在高质量、可控视频编辑中的潜力和优势。,3
Ctrl-Crash: Controllable Diffusion for Realistic Car Crashes,Ctrl-Crash：用于真实车祸场景的可控扩散生成模型,Diffusion Model,Other,https://arxiv.org/pdf/2506.00227,https://huggingface.co/papers/2506.00227,本文提出了Ctrl-Crash，一种可控的车祸视频生成模型，能够基于边界框、碰撞类型和初始图像等条件，生成逼真的车祸场景视频。该模型支持细粒度控制和反事实场景生成，即通过微小输入变化产生截然不同的碰撞结果。相比现有扩散模型，Ctrl-Crash在视频质量和物理真实感方面表现优异，为自动驾驶系统提供了高质量的事故模拟工具，有助于提升交通安全研究和测试的有效性。,3
"TRiSM for Agentic AI: A Review of Trust, Risk, and Security Management
  in LLM-based Agentic Multi-Agent Systems",TRiSM在Agentic AI中的应用：基于LLM的Agentic多智能体系统中的信任、风险与安全管理综述,Agent,Other,https://arxiv.org/pdf/2506.04133,https://huggingface.co/papers/2506.04133,本文系统回顾了基于大型语言模型（LLM）的多智能体系统中信任、风险与安全管理（TRiSM）的关键问题。通过分析Agentic AI的架构特点及其与传统AI的区别，论文围绕治理、可解释性、模型运维和隐私安全四个方面，提出了针对多智能体环境的风险分类和威胁识别方法。结合实际案例，探讨了构建信任、提升透明度和保障安全的策略，并评估了相关性能指标与挑战。最后，文章提出了推动负责任Agentic AI发展的研究方向，为该领域的安全、可控和透明应用提供指导。,3
"Follow the Flow: Fine-grained Flowchart Attribution with Neurosymbolic
  Agents",跟随流程：基于神经符号智能体的细粒度流程图归因,Agent,Other,https://arxiv.org/pdf/2506.01344,https://huggingface.co/papers/2506.01344,本文提出了一种名为FlowPathAgent的神经符号智能体，用于提升大型语言模型（LLM）对流程图的理解准确性。针对流程图结构复杂、视觉与文本信息交织导致模型易产生错误关联的问题，作者引入了细粒度流程图归因任务，通过将流程图转换为结构化图形并动态推理，追踪生成答案所依据的具体流程图组件，从而增强结果的可验证性和解释性。论文还发布了FlowExplainBench基准数据集，实验表明该方法在多个领域和问题类型上显著减少了模型的错误推断，提升了流程图问答的可靠性。,3
"HTSC-2025: A Benchmark Dataset of Ambient-Pressure High-Temperature
  Superconductors for AI-Driven Critical Temperature Prediction",HTSC-2025：用于AI驱动临界温度预测的常压高温超导体基准数据集,AI4Science,Other,https://arxiv.org/pdf/2506.03837,https://huggingface.co/papers/2506.03837,本文提出了HTSC-2025数据集，作为高温超导材料在常压条件下的基准数据，旨在推动基于人工智能的超导临界温度预测研究。该数据集汇集了2023至2025年间理论物理学家基于BCS理论预测的一系列新型超导材料，涵盖多种结构体系，并结合物理启发的设计策略。HTSC-2025已开源并将持续更新，为不同AI算法的公平评估和超导材料的加速发现提供了重要资源，促进了该领域的研究进展。,3
"Negative-Guided Subject Fidelity Optimization for Zero-Shot
  Subject-Driven Generation",基于负向引导的主题保真度优化用于零样本主题驱动生成,Diffusion Model,Amazon,https://arxiv.org/pdf/2506.03621,https://huggingface.co/papers/2506.03621,本文提出了一种名为Subject Fidelity Optimization（SFO）的新颖学习框架，旨在提升零样本条件下基于主体的图像生成质量。与传统仅依赖正向样本的微调方法不同，SFO引入了自动生成的负样本，通过对比学习引导模型更准确地捕捉主体细节。为生成负样本，作者设计了Condition-Degradation Negative Sampling（CDNS）技术，无需人工标注。实验结果表明，SFO结合CDNS在主体忠实度和文本匹配度上均显著优于现有方法，提升了零样本主体驱动图像生成的表现和实用性。,2
Controllable Human-centric Keyframe Interpolation with Generative Prior,基于生成先验的可控以人为中心的关键帧插值,Diffusion Model,Other,https://arxiv.org/pdf/2506.03119,https://huggingface.co/papers/2506.03119,本文提出了PoseFuse3D-KI，一种结合三维人体结构信息与扩散模型的新型关键帧插值方法，专门用于复杂人体动作的视频帧生成。通过引入3D人体形状和姿态编码器，PoseFuse3D-KI能够提供丰富的空间和结构线索，显著提升插值结果的准确性和可控性。作者还构建了包含二维姿态和三维参数的新数据集CHKI-Video，实验证明该方法在关键指标上优于现有技术，提升了视频插值的质量和真实感。该研究为处理复杂人体动态的关键帧插值提供了有效解决方案。,2
"TL;DR: Too Long, Do Re-weighting for Effcient LLM Reasoning Compression",TL;DR：过长怎么办，重加权实现高效大语言模型推理压缩,LLM,"Microsoft, THU",https://arxiv.org/pdf/2506.02678,https://huggingface.co/papers/2506.02678,本文提出了一种基于动态比例的训练方法，用于提升大型语言模型的推理效率。该方法通过在训练过程中动态调整不同类型数据的权重，有效减少冗余推理步骤，从而在保持推理准确性的同时，显著减少约40%的输出长度。实验结果表明，该方法在多个模型和多样化基准测试中均表现出较好的压缩效果和稳定的推理性能，为解决长文本推理时的效率问题提供了实用且无需复杂标注的新思路。相关代码和数据将公开发布。,2
Rex-Thinker: Grounded Object Referring via Chain-of-Thought Reasoning,Rex-Thinker：基于链式思维推理的有根物体指称,Multimodal LLM,PKU,https://arxiv.org/pdf/2506.04034,https://huggingface.co/papers/2506.04034,本文提出了Rex-Thinker，一种基于链式思维推理的新型物体指代模型。该模型通过对候选物体进行逐步推理，提升了预测的可解释性和准确性，并能有效识别图像中不存在匹配物体的情况。为支持这一方法，作者构建了大规模的推理式指代数据集HumanRef-CoT，并采用分阶段训练策略优化模型表现。实验结果表明，Rex-Thinker在精度、可解释性及泛化能力方面均优于传统方法，推动了物体指代任务向更可靠和透明的方向发展。,2
VLMs Can Aggregate Scattered Training Patches,VLMs能够聚合分散的训练图像块,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.03614,https://huggingface.co/papers/2506.03614,本文揭示了视觉语言模型（VLMs）具备“视觉拼接”能力，即能够将训练中分散的图像碎片整合为完整信息。这一特性使得恶意内容通过拆分成小块、配以无害标签的方式逃避数据审查，训练后模型仍能重构并生成有害内容，带来安全风险。作者通过实验验证了该能力，并模拟了对抗性数据投毒场景，强调了现有数据过滤方法的不足，提示需重视VLM训练数据的安全管理。相关代码已公开，促进后续研究。,2
