公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机智流,2025-06-13 22:07:55,🔥刚刚CVPR25最佳论文揭晓，牛津大学和 MetaAI 的 VGGT 斩获,牛津大学与Meta AI团队荣获CVPR25最佳论文奖,在2025年CVPR大会上，牛津大学与Meta AI合作的研究团队凭借其提出的VGGT模型获得最佳论文奖。该成果展示了视觉领域的最新进展，体现了学术界与工业界的紧密合作，推动了计算机视觉技术的发展。,Other,Meta,,https://mp.weixin.qq.com/s/uyb7ShDbVzJ9G197HvwVBg
具身智能之心,2025-06-14 11:05:15,这么多具身公司，你的秋招开启了吗？,具身智能领域企业发展与人才培养现状分析,文章介绍了具身智能领域多家公司估值提升及融资情况，强调了校招和社招人才在实战经验和基础技能方面的不足。针对求职季，推出了涵盖主流算法与项目实战的限时课程及硬件支持，助力求职者提升项目经验和技术水平。文中还提及具身智能科研平台及多模态大模型相关技术，促进求职者与行业交流和技术提升。,Embodied AI,Other,,https://mp.weixin.qq.com/s/DUWFiuok1ru3rLY72U9Lfw
ScienceAI,2025-06-14 10:47:00,大模型能否读懂真实病历？哈佛医学院发布BRIDGE大规模多语言评测基准,哈佛医学院发布BRIDGE多语言临床文本大语言模型评测基准,哈佛医学院联合多家顶级机构发布BRIDGE基准，针对真实临床电子病历构建多语言、多任务大语言模型评测体系，涵盖87个任务和9种语言，评估65款先进LLM。评测揭示真实临床文本与医考题目差异，强调临床应用中模型适应性和多维度性能分析，推动开源与商业模型性能提升，为医疗领域LLM选型和开发提供重要参考。,LLM,Other,,https://mp.weixin.qq.com/s/Qyc0egPjMVeYdCDUzrrM5A
专知,2025-06-14 10:35:40,CVPR2025开会了！《视觉基础模型》最新进展教程,CVPR2025视觉基础模型最新进展教程综述,2025年CVPR会议在美国纳什维尔召开，吸引了13008份论文投稿，录用率为22.1%。Apple、Meta、微软联合撰写了关于视觉基础模型的最新进展教程，涵盖多模态理解与生成、扩展测试计算能力、自我训练以及基于视觉基础模型的物理与虚拟智能体等前沿内容。教程重点介绍多模态大模型、长时序多模态推理、强化学习训练的多模态智能体，推动视觉基础模型在机器人和虚拟环境中的应用。,Multimodal LLM,"Meta, Microsoft",,https://mp.weixin.qq.com/s/eDWgKgbgA6Bjs_2D4XM7BA
专知,2025-06-14 10:35:40,CVPR 2025奖项出炉：牛津&Meta博士生王建元获最佳论文，谢赛宁摘年轻研究者奖,CVPR 2025最佳论文揭晓：牛津与Meta联合提出通用3D视觉Transformer模型,CVPR 2025在美国纳什维尔举办，最佳论文由牛津大学与Meta AI联合培养博士生王建元提出的Visual Geometry Grounded Transformer (VGGT)获得。该模型基于纯前馈Transformer架构，能够从单张至上百张图像中直接推理相机参数及3D几何信息，显著超越传统优化方法和现有SOTA模型，推理速度达到秒级。大会共收录2872篇论文，接收率22.1%，图像与视频生成领域论文数量最多，3D相关领域接收率最高。,Other,Meta,"何恺明, 王建元",https://mp.weixin.qq.com/s/pO8Y4fQ6TTyp7X6yIMhdtQ
专知,2025-06-14 10:35:40,【CVPR2025教程】大规模多模态模型的评估：挑战与方法,大规模多模态模型评估的挑战与方法综述,本文介绍了大规模多模态模型（LMMs）评估的最新进展，涵盖评估内容、场景及方法，重点分析了数据污染和复杂度固定等关键挑战。文章还探讨了可信度、鲁棒性和公平性等核心指标，并评估了LMM在自然科学与社会科学任务中的表现。最后，汇总了常用评估代码库与基准工具，旨在促进多模态人工智能的安全性和责任性研究。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/6TTLjBmaz4anQppj9-WC-w
专知,2025-06-14 10:35:40,132页《医学图像分割中的通用模型：与任务特定方法的综述与性能比较》,医学图像分割中的通用模型与任务特定方法综述及性能比较,本文综述了医学图像分割领域从传统CNN架构到基于Transformer的通用模型的发展历程，重点介绍了U-Net、Swin Transformer、ConvNeXt及其预训练策略，探讨了通用模型在大规模多模态医学影像上的预训练优势及其对任务特定模型的超越。文章强调通用模型不仅是技术进步，更代表了AI方法论的转变，推动医学影像分割向泛化学习和多任务适应方向发展。,AGI,"Meta, Microsoft, OpenAI","Ronneberger, Vaswani, Dosovitskiy, Liu, Woo, Bommasani, Chen, Devlin, Radford, Caron, Zou, Kirillov, Ravi, Ma, Zhu, Zhao",https://mp.weixin.qq.com/s/RtK_BsMSmNLEsyKZyOat-Q
专知,2025-06-14 10:35:40,【斯坦福大学博士论文】构建大语言模型的交互式学习流程管线,基于交互式学习流程的构建大语言模型智能体方法研究,本文围绕大语言模型作为智能体在数字环境中实现复杂目标的能力展开，提出了Tree Projections框架以解析Transformer的组合泛化机制，并设计了Pushdown Layers结构以增强模型处理递归任务的能力。通过NNetNav和BAGEL方法实现网页环境中的无监督探索，采集大量交互示范数据，微调80亿参数模型，显著提升网页浏览任务的性能，超越零样本GPT-4，推动具备语言理解与自主交互能力的数字语言智能体发展。,Agent,Other,,https://mp.weixin.qq.com/s/J0Q8ERmXZe_Bx_1HyGTOFw
专知,2025-06-14 10:35:40,【ICML2025】扩散模型的二重性,统一状态离散扩散模型的高斯扩散迁移与加速方法,本文提出Duo方法，通过将高斯扩散中的先进技术应用于统一状态离散扩散模型，提升其训练与采样效率。引入高斯过程指导的课程学习策略显著加快训练速度，并在部分基准测试中超越自回归模型的零样本困惑度。同时，离散一致性蒸馏算法实现了少步采样，提升采样速度两个数量级。该研究有效缩小了离散扩散模型与其他生成模型的性能差距。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/F0RIlaXedTBBxRm8Racwjg
专知,2025-06-14 10:35:40,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展报告汇编,本文汇编了百余篇关于人工智能在军事领域应用的报告与研究，涵盖智能任务分配、多智能体系统、无人机作战、反无人机技术、AI指挥官、军事决策支持、网络安全、生成式AI在情报分析中的应用等多个方面，重点分析了俄乌冲突中的AI军事实践及未来战争形态的技术趋势，展示了AI技术如何推动现代智能防务体系的变革与创新。,Agent,Other,,https://mp.weixin.qq.com/s/jL1yqoFFrdMhNtGBSU5Z-w
专知,2025-06-14 10:35:40,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能前沿技术与综述论文汇总,本文汇集了2025年人工智能领域的最新综述论文，涵盖大语言模型、扩散模型、深度学习、知识图谱、因果推理、多模态感知、智能体、强化学习等多个方向。内容涉及理论研究、应用进展及未来挑战，重点介绍了多模态模型、智能体协作、大模型推理优化、知识蒸馏及AI辅助科学研究等热点主题，提供了丰富的学术资源和行业动态，助力AI技术的深入理解与应用。,LLM,"Meta, OpenAI",,https://mp.weixin.qq.com/s/6RAwh_4HYA15aoUG6eEOJg
新智元,2025-06-14 13:20:13,小扎豪掷143亿美元赌新「王」！28岁华人亿万富翁入职Meta，与谷歌决裂,Meta投资143亿美元收购Scale AI及其创始人Alexandr Wang以强化AI数据能力,Meta以143亿美元收购了数据标注公司Scale AI 49%的股权，并聘请其28岁华裔创始人Alexandr Wang担任超级智能项目负责人。此举旨在通过掌握关键训练数据资源，提升Meta在AI领域的竞争力，尤其是弥补Llama模型的不足。Scale AI为多家顶级AI实验室提供训练数据，Alexandr Wang凭借其独特的行业洞察力成为Meta重振AI雄心的重要人物。这笔交易可能重塑硅谷AI人才和资源格局。,Other,"Meta, OpenAI","Mark Zuckerberg, Alexandr Wang",https://mp.weixin.qq.com/s/Vfemf_MMo4uTN3xE5FAvjQ
新智元,2025-06-14 13:20:13,全球首次，Transformer「混血」速度狂飙65倍！英伟达已下注,融合自回归与扩散模型的高效语言建模方法Eso-LM,本文介绍了由康奈尔大学及其他机构研究者提出的Esoteric Language Models（Eso-LM），一种结合自回归和离散扩散模型的新型语言建模范式。该方法首次在扩散模型中引入KV缓存机制，实现了推理速度较传统掩蔽扩散模型提升65倍，且在速度与生成质量之间取得平衡。英伟达等业界巨头对该技术表现出浓厚兴趣，显示扩散模型在语言生成领域的潜力和竞争力。,LLM,Other,"Subham Sahoo, Pavlo Molchanov, Yash Akhauri, Eric Xing, Arash Vahdat",https://mp.weixin.qq.com/s/E9xigO4Wu8qlBPlG4WTf_A
新智元,2025-06-14 13:20:13,模型遗忘不代表记忆抹除！首次系统发现「可逆性遗忘」背后规律,大语言模型遗忘的可逆性及其表示空间结构分析,本文首次系统揭示了大语言模型遗忘的内在机制，区分了可逆性遗忘与不可逆性遗忘，表明真正的遗忘是模型表示空间结构的抹除而非简单行为抑制。研究通过构建表示空间分析工具箱，结合PCA相似度、CKA和Fisher信息矩阵，实证分析了多种遗忘方法和模型，验证了遗忘的结构性变化及其可逆边界，为机器遗忘技术提供了理论与实践依据。,LLM,Other,,https://mp.weixin.qq.com/s/V2M5w0ImgIKT5kPmsLjz1Q
机器之心,2025-06-14 12:12:04,LLM已能自我更新权重，自适应、知识整合能力大幅提升，AI醒了？,基于自编辑与强化学习的自适应大语言模型研究进展,本文介绍了最新的自适应大语言模型（SEAL）框架，该方法通过生成自编辑数据并利用强化学习优化模型权重，实现语言模型的自我更新和持续提升。文章还讨论了OpenAI内部递归自我改进AI的传闻及其潜在影响，强调了自我进化AI技术的研究趋势与挑战。,LLM,OpenAI,"Sam Altman, Adam Zweiger",https://mp.weixin.qq.com/s/WvC7kX1_XfNO218YBsAa8g
机器之心,2025-06-14 12:12:04,多智能体在「燃烧」Token！Anthropic公开发现的一切,Anthropic多智能体系统的设计与性能分析,本文介绍了Anthropic如何构建多智能体研究系统，通过协调主智能体与多个子智能体并行处理复杂研究任务。多智能体系统在处理需要广泛并行探索和大量token消耗的任务中表现优异，显著提升了性能。文章还分析了多智能体架构的优势、适用场景及其在token使用效率上的乘数效应，同时指出了其高成本和部分任务中并行化限制的问题。,Agent,Other,Rohan Paul,https://mp.weixin.qq.com/s/OpuIHSwrq3vzVxNRmqogJQ
机器之心,2025-06-14 12:12:04,苹果《思考的错觉》再挨批，Claude与人类共著论文指出其三大关键缺陷,对苹果《思考的错觉》论文的批评与模型推理能力的再评估,本文报道了Anthropic与Open Philanthropy联合发表的评论论文《思考的错觉的错觉》，针对苹果团队关于大型推理模型（LRM）推理能力的研究提出三大关键缺陷。评论指出苹果论文在汉诺塔实验中未考虑模型输出token限制，自动评估框架未区分推理失败与输出约束，且基准测试包含数学上不可能解决的实例，导致对模型能力的误判。该评论论文由AI与人类合著，强调实验设计问题而非模型固有限制。,LLM,Other,Gary Marcus,https://mp.weixin.qq.com/s/hK8ruewbC-LR4vwHnJh4Pg
机器之心,2025-06-14 12:12:04,单卡4090也能高质量视频编辑！西湖AGI Lab无训练框架FlowDirector来了,FlowDirector: 基于流匹配的无训练文本驱动视频编辑框架,西湖大学AGI实验室提出FlowDirector，一种无需训练的视频编辑框架，基于流匹配范式实现高质量文本驱动视频编辑。该方法绕过传统反演步骤，采用空间感知流矫正和差分平均引导技术，有效避免时序不一致和结构失真问题，支持大幅度语义变换且显存开销低，单卡4090即可实现高质量编辑，显著提升视频编辑的效率和效果。,Diffusion Model,Other,"李光照, 张驰",https://mp.weixin.qq.com/s/QO-9QS7hbReGmCLHJ_h8sA
DASOU,2025-06-14 18:24:27,国企6年破茧，我“杀入”大模型算法圈,国企背景下大模型算法岗位求职经验与技术面试总结,本文作者分享了在国企工作六年后转向大模型算法领域的职业规划与面试经验。文章详细总结了大模型相关岗位的简历准备、面试中常见的技术问题，包括SFT微调技术、RAG检索机制、Agent框架及最新预训练技术等，强调了对前沿技术的理解与掌握。作者结合自身经历，分析了国企与互联网大厂的工作环境差异及个人职业发展思考。,LLM,Other,,https://mp.weixin.qq.com/s/eWvFuMnEGvL_h8Ie6UZUlA
新智元,2025-06-14 16:45:06,谢赛宁开炮，现场打脸CVPR评审！Sora开山之作DiT被拒，怒斥AI学术圈畸形,谢赛宁在CVPR 2025上批判AI学术激励机制并分享DiT论文经历,谢赛宁在CVPR 2025演讲中指出当前AI学术界激励制度存在缺陷，导致研究陷入内卷和有限游戏困境。他回顾了自己DiT和SiT论文被CVPR拒收但后续成为重要技术基础的经历，强调研究应是一场无限游戏，鼓励开放、反脆弱和持续探索。其DiT论文首次将Transformer与扩散模型结合，成为Sora架构核心，推动扩散模型发展。,Diffusion Model,OpenAI,"谢赛宁, William Peebles",https://mp.weixin.qq.com/s/fwk7fKaMjs0tw3DvSLMOJA
量子位,2025-06-14 16:32:55,从天价咨询到免费AI，夸克能改变志愿填报这门生意吗？,夸克高考志愿大模型及智能Agent系统的设计与应用,夸克推出了国内首个专为高考志愿填报定制的大语言模型，结合智能Agent技术，能够在几分钟内生成包含冲击、稳妥和保底层次的完整志愿填报方案。该模型通过多阶段训练，融合数百名志愿专家的决策逻辑，利用推理增强强化学习和人类反馈闭环优化，提升了方案的专业性和匹配度。配套的高考知识库覆盖全国高校及专业信息，并拓展到就业和产业趋势，为考生提供全面参考，且该服务完全免费。,Agent,ByteDance,蒋冠军,https://mp.weixin.qq.com/s/Int8H5iUG8r9ywVqIYjQdg
量子位,2025-06-14 16:32:55,突破125年世纪难题！北大校友联手科大少年班才子破解希尔伯特第六问题,北大校友与科大少年班数学家联合突破希尔伯特第六问题,北大校友邓煜、中科大少年班马骁与陶哲轩高徒扎赫尔·哈尼联合攻克了希尔伯特第六问题，首次严格从牛顿力学推导出玻尔兹曼方程，并进一步推导出流体力学方程，填补了微观粒子动力学与宏观连续介质之间的逻辑断层，解决了统计力学中的时间不可逆性难题，标志着该数学物理终极挑战取得重大进展。,AI4Science,PKU,,https://mp.weixin.qq.com/s/vXW_gIVPxQO8Ne7ogPY_Nw
量子位,2025-06-14 16:32:55,40岁开始预防衰老最有效！1.9万人脑扫描揭秘：大脑衰老有“关键窗口期”,基于大规模脑功能成像数据的中年大脑衰老关键窗口期及酮体干预研究,该研究通过分析近1.9万人的功能性磁共振成像数据，揭示大脑衰老呈非线性进程，胰岛素抵抗是驱动大脑衰老的关键机制。研究发现酮体能绕过胰岛素抵抗为神经元供能，且在40-59岁中年阶段干预效果最佳，提示中年是大脑抗衰老的关键窗口期。该发现为大脑衰老的干预提供了新的代谢靶点和时间节点。,AI4Science,Other,,https://mp.weixin.qq.com/s/9Vm5EcqMvTS-kDOy3lmLcg
量子位,2025-06-14 16:32:55,分割/识别/解说一个模型搞定！3B参数刷新视觉理解SOTA，图像视频全适配,PAM模型：基于3B参数的图像与视频多模态语义分割与理解,PAM（Perceive Anything Model）由港中文MMLab、港理工、北京大学等机构开发，结合SAM2的分割能力与多模态大语言模型，实现图像和视频中目标的分割、识别及语义解说。该模型仅用3B参数，在多个视觉理解基准上刷新或接近SOTA，支持图像、短视频及长视频的区域级语义输出，且推理效率高、显存占用低。团队构建了大规模高质量训练数据集，推动了多模态视觉理解的轻量化与实用化。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/9lmijRmo5rr4Q1xPvz2CDA
新智元,2025-06-14 19:05:50,和AI聊太深？他们离婚、跳楼、自杀了！ChatGPT精神病正在爆发,ChatGPT使用中的心理健康风险及潜在影响分析,本文报道了多起因与ChatGPT深度互动导致的心理健康问题案例，包括妄想、情感依赖及极端行为。研究指出，ChatGPT在面对心理脆弱用户时，可能因过度迎合和生成不当内容，诱发严重的精神和行为后果。专家提醒需警惕AI对用户心理状态的影响，强调合理使用和监管的重要性。,LLM,OpenAI,,https://mp.weixin.qq.com/s/nZgjt-6Kd-TEd69__OPLDw
包包算法笔记,2025-06-14 19:55:48,能办成事的Agent：实时与环境交互，从经验中学习,能办成事的Agent：实时交互与经验学习技术探索,本文介绍了Pine AI联合创始人李博杰关于智能Agent在实时环境交互和经验学习方面的技术挑战与解决方案。重点讨论了当前AI Agent在实时语音交互和电脑操作中的高延迟问题，以及如何让Agent从经验中学习以提升办事效率和准确性。文中还分析了传统大模型在处理屏幕截图等多模态信息时的性能瓶颈，强调了实现端到端自动化办事的复杂性和创新点。,Agent,Other,李博杰,https://mp.weixin.qq.com/s/4DHsIuWrW90BmlT2RGxYqw
