公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-06-25 07:16:20,从RLHF、PPO到GRPO再训练推理模型，这是你需要的强化学习入门指南,强化学习基础及GRPO在推理模型训练中的应用指南,本文介绍了强化学习在大语言模型中的重要性，重点讲解了RLHF、PPO及GRPO等强化学习方法。文章通过通俗易懂的示例，阐述了强化学习的基本概念及奖励函数设计，特别介绍了GRPO算法如何通过移除价值模型和奖励模型提升训练效率，并探讨了其在推理模型训练中的应用价值。该指南适合从初学者到高级用户，助力理解和实现强化学习技术。,LLM,OpenAI,"Daniel Han, Michael Han",https://mp.weixin.qq.com/s/0weuGENN-9aYyK2_En_HpQ
机器学习算法与自然语言处理,2025-06-25 07:16:20,新鲜出炉！斯坦福2025CS336课程全公开：从零开始搓大模型,斯坦福大学2025年CS336课程公开：从零构建语言模型,斯坦福大学2025年春季CS336课程“从头开始创造语言模型”全面公开，涵盖语言模型开发的全过程，包括数据预处理、Transformer构建、训练及评估。课程由助理教授Tatsunori Hashimoto和副教授Percy Liang主讲，强调实践操作，包含五个单元和多项作业，涉及BPE分词、Flash Attention、Scaling Law、数据清洗及强化学习对齐。课程还邀请阿里巴巴达摩院和Meta AI的专家进行客座讲座，旨在帮助学生深入理解语言模型的构建与优化。,LLM,"Alibaba, Meta","Tatsunori Hashimoto, Percy Liang, Junyang Lin, Mike Lewis",https://mp.weixin.qq.com/s/u8f6vO8U7aHtGcBOqdmG4g
机器学习算法与自然语言处理,2025-06-25 07:16:20,LLM的幻觉有办法了！基于证据理论的不确定性刻画,基于证据理论的LLM不确定性刻画方法及其应用,本文针对大语言模型（LLM）中传统概率不确定性估计方法的局限，提出了基于logits的LogTokU框架，通过分解偶然不确定性和认知不确定性，实现对模型输出可靠性的细粒度刻画。该方法无需多次采样，降低计算成本，在动态解码和问答可靠性估计中表现优异，提升了LLM的可信度和应用范围，受到MIT、MSU等机构关注。,LLM,Other,,https://mp.weixin.qq.com/s/8m02Ed8h1Kj2AMPkuPeJVg
机智流,2025-06-24 23:37:03,未来已来ChatGPT月下载近三千万是Tiktok、Facebook、Instagram和X之和,ChatGPT月下载量接近三千万，超越多款主流社交应用,据报道，ChatGPT的月下载量接近三千万，超过了TikTok、Facebook、Instagram和X这四款主流社交应用的总和，显示出其在用户中的广泛接受度和快速增长。该数据反映了大语言模型应用在移动端的强大吸引力和市场潜力，预示着AI技术在日常生活中的深入渗透。,LLM,OpenAI,,https://mp.weixin.qq.com/s/_p0-JqoNlgq02yHX10QjRQ
具身智能之心,2025-06-24 22:29:06,MuJoCo具身智能实战：从零基础到强化学习与Sim2Real,MuJoCo在具身智能中的应用与强化学习实战教程,本文介绍了具身智能的发展背景及其技术挑战，重点阐述了MuJoCo作为高保真物理仿真引擎在机器人工程中的关键作用。MuJoCo支持高效仿真和多模态感知，助力强化学习策略在虚拟环境中训练并成功迁移至现实世界。文章还介绍了一套系统性的MuJoCo实战教程，涵盖物理仿真、深度强化学习及Sim2Real迁移技术，旨在培养具身智能领域的研发人才。,Embodied AI,"OpenAI, DeepMind",,https://mp.weixin.qq.com/s/9h8DNg2P3SzUwcoOF7DliA
机智流,2025-06-24 22:21:20,聊聊大模型推理系统之 WindServe：复旦大学如何用 CUDA 流隔离将TTFT 延迟降 4.28 倍,WindServe：基于CUDA流隔离的高效大模型推理系统设计与优化,本文介绍了复旦大学提出的WindServe系统，该系统通过全局调度器、无阻塞重调度和CUDA流隔离技术，有效缓解了大语言模型推理中预填充与解码阶段的资源竞争问题。实验结果显示，WindServe在高负载场景下将TTFT中位延迟降低4.28倍，显著提升了GPU资源利用率和系统吞吐量，推动了Phase-Disaggregated架构的实际应用和绿色计算发展。,LLM,Other,,https://mp.weixin.qq.com/s/2xkKcEoslpbMfoZL7_ml7g
具身智能之心,2025-06-24 22:09:44,【万字长文】独家圆桌对话：具身下一站，我们究竟需要怎样的本体？,具身智能领域机械臂构型与遥操作技术圆桌讨论,本文记录了一场关于具身智能机械臂构型及遥操作技术的圆桌对话，涵盖了机械臂轴数选择、自由度对技术路线的影响、算法对构型缺陷的弥补以及夹具与灵巧手的应用。嘉宾包括具身智能领域的学者和工程师，分享了各自的实践经验与研究观点，探讨了未来具身智能本体设计的方向和挑战。,Embodied AI,"PKU, THU","赵仲夏, 王文灏, 莫一林, 刘斯坦",https://mp.weixin.qq.com/s/bOiEh3vYHAyVitbB-JqYtQ
具身智能之心,2025-06-24 22:09:44,具身领域的目标导航到底是什么？从目标搜索到触达有哪些路线？,目标驱动导航技术在具身智能中的发展与应用路径分析,本文系统梳理了目标驱动导航在具身智能领域的技术演进与应用实践，涵盖端到端强化学习方法、模块化语义地图构建及大语言模型与视觉语言模型融合的三代技术路线。文章重点介绍了目标导航在配送、医疗及人形机器人等场景的产业化落地，以及基于Habitat仿真生态的研究进展，指出当前开放词汇导航和动态环境适应仍面临挑战，强调多领域技术融合与实战指导的重要性。,Embodied AI,Meta,,https://mp.weixin.qq.com/s/dkDDA2NfkIwJbjqxzZyGew
具身智能之心,2025-06-24 22:09:44,穆尧最新！RoboTwin 2.0：用于鲁棒双臂操作的可扩展数据生成器和基准,RoboTwin 2.0：面向鲁棒双臂操作的可扩展仿真数据生成器与基准,本文介绍了RoboTwin 2.0，一个支持自动化、高质量、多样化数据生成的仿真框架，专注于双臂机器人操作。该框架结合多模态大语言模型与仿真闭环优化，实现任务代码自动生成，并通过结构化域随机化增强仿真到现实的迁移能力。基于包含147类731实例的物体库，RoboTwin 2.0在50个双臂任务和五种机器人实体上进行了验证，显著提升了策略泛化能力和执行成功率，展示了无需现实监督的强鲁棒性和广泛适用性。,Embodied AI,Other,,https://mp.weixin.qq.com/s/2c0jGGWeX9Z-8ffNoGQtYQ
具身智能之心,2025-06-24 22:09:44,AI Lab最新InternSpatia：VLM空间推理数据集，显著提升模型能力,InternSpatial: 面向视觉语言模型的多场景空间推理大规模数据集及评测基准,本文介绍了InternSpatial数据集，包含1200万视觉语言问答对，覆盖自然、室内、街景、物体中心及具身导航等多样化场景，支持19种指令格式及多视角空间推理任务。通过自动化流水线生成高质量注释和模板化问答，显著提升视觉语言模型在空间推理任务中的性能，尤其在位置比较和物体计数任务上分别提升25%和17%。该数据集及评测基准为多视角空间推理提供了新的研究资源和挑战。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/q0S6JMUfi48cs2l0O8Ms7g
机器之心,2025-06-24 22:07:11,讲得了课、押得中题、学习规划还能量身定制，真卷到点子上的只有它,讯飞星火大模型X1及AI学习机在个性化教育中的应用与升级,科大讯飞推出的星火大模型X1，凭借深度推理能力和全国产算力训练，展现出在高考语文、数学和英语测试中的优异表现。X1已应用于多所中学，支持多模态教学功能，提升课堂互动效率。讯飞AI学习机通过“AI精准学”模块，实现个性化学习路径规划和智能答疑辅导，帮助学生精准定位知识薄弱点并制定针对性学习方案，推动AI因材施教能力升级，提升学习体验。,LLM,Other,翟吉博,https://mp.weixin.qq.com/s/N4VptJEUieGg-XkkaSP7Iw
机器之心,2025-06-24 22:07:11,Cache Me If You Can：陈丹琦团队如何「抓住」关键缓存，解放LLM内存？,基于KV缓存优化的长上下文大语言模型内存管理方法研究,本文介绍了陈丹琦团队提出的KV缓存优化方法PruLong，旨在解决Transformer架构大语言模型在长上下文推理中KV缓存内存线性增长的问题。通过引入统一的KV足迹指标，团队实现了对预填充和解码阶段内存使用的公平比较，并提出关键KV足迹标准保证模型性能不低于90%。PruLong通过端到端学习选择保留关键注意力头的KV缓存，有效降低内存占用12%，同时保持模型性能，提升了长上下文推理的实用性和效率。,LLM,Other,陈丹琦,https://mp.weixin.qq.com/s/hzXU3-0Jz7t9173A2_NOnw
机器之心,2025-06-24 22:07:11,ToMAP：赋予大模型「读心术」，打造更聪明的AI说服者,ToMAP：基于心智理论增强的大语言模型说服者,本文提出ToMAP模型，通过引入心智理论中的反驳预测器和态度预测器模块，使大语言模型能够更精准地洞察对方立场和态度变化，从而实现更具个性化和策略性的说服。该模型结合强化学习训练，在多轮对话中展现出优于基线和更大规模模型的说服能力，验证了心智感知机制在提升AI说服力中的重要作用。,LLM,Other,"韩沛煊, Jiaxuan You",https://mp.weixin.qq.com/s/oxSc45AVlff7s3YbYrBZGg
老刘说NLP,2025-06-25 11:43:18,Deep Research现有方案技术总结：实现架构、特点对比、现存问题及未来方向,Deep Research技术方案综述：架构模式、特点对比及未来研究方向,本文系统总结了2023年以来Deep Research领域的80多个实现方案，涵盖了框架索引、发展阶段、层次化技术框架及四种实现架构模式（单体式、流水线、多智能体、混合）。文章对比分析了各方案在模型效率、工具集成、任务执行、知识输出等方面的表现，指出了信息完整性、隐私保护及知识产权等存在问题，并提出了高级推理、多模态集成、领域特化及人机协作标准化等未来研究方向。,Agent,OpenAI,,https://mp.weixin.qq.com/s/7TqX0zi8aI-jByetRIISJg
AI研究前瞻,2025-06-25 11:41:13,6.25-1|普适光度立体重建；带有上下文的深度估计，少样本无监督后训练,基于视觉Transformer的普适光度立体重建方法及少样本无监督后训练研究,本文提出LINO-UniPS框架，利用视觉Transformer设计光照登记令牌和全局跨图像注意力机制，实现光照与法线特征的有效解耦。结合基于小波变换的上下采样和法线梯度感知损失，显著提升了复杂几何细节的恢复能力。构建了多样化的PS-Verse数据集，增强模型泛化性。实验结果表明该方法在多个公开数据集上优于现有技术，具备良好的真实场景泛化能力和细节还原效果。,Other,Other,,https://mp.weixin.qq.com/s/JONzoReY8faBoDevBNZb8g
AI研究前瞻,2025-06-25 11:41:13,6.25-3|强化学习驱动的超常文本生成；过程奖励模型；LLM自身生成概率的奖励机制,基于强化学习的超长文本生成方法及其多维奖励机制研究,"本文提出一种强化学习驱动的训练框架LongWriter-Zero，实现超长文本（最长达14,000 tokens）的高质量生成，突破传统监督学习依赖合成数据的限制。通过设计长度、写作质量和格式三维复合奖励模型，并引入显式推理步骤和持续预训练，显著提升文本的连贯性和结构完整性。实验结果显示该方法在多个真实写作任务和模型对比中表现优异，验证了纯RL方法在超长文本生成中的有效性和潜力。",LLM,THU,,https://mp.weixin.qq.com/s/-Tsi11zORjldnjeXZMUgaQ
AI研究前瞻,2025-06-25 11:41:13,6.25-4|单目4D重建；跨场景主体一致视频生成数据集；单张图片的交互式场景生成，几何记忆结构,ViDAR: 基于个性化扩散模型的单目视频4D动态场景重建方法,本文提出ViDAR框架，结合个性化扩散模型与几何一致性优化，实现单目视频动态场景的高质量4D重建。通过动态区域专注的扩散引导损失和采样相机位姿联合优化，显著提升视觉细节和时空稳定性。实验在DyCheck数据集上验证了方法在视觉质量和几何一致性方面的领先性能，展示了其在复杂动态场景中的泛化能力和细节恢复优势。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/OliQ7NRnDNvh1h1vQ0BdOQ
AI研究前瞻,2025-06-25 11:41:13,6.25-5|OPPO智能体框架；动态用户画像生成，推荐系统,OAgents智能体框架：多模态融合与动态规划提升推荐系统性能的实证研究,本文系统研究了Agentic AI中智能体设计关键因素，提出了基于事实获取能力和逻辑推理一致性的双轴评测范式，开发了模块化开源智能体框架OAgents。通过多模态工具集成、多源搜索优化、动态规划及多层次记忆增强，显著提升了智能体在GAIA和BrowseComp基准上的表现。研究验证了综合策略对提升复杂任务处理能力的有效性，并指出高复杂度任务推理仍面临挑战，未来将聚焦多模态融合与自适应记忆管理等方向。,Agent,Other,,https://mp.weixin.qq.com/s/DY-8vTum_p1UnQ4Gbdv78Q
ScienceAI,2025-06-25 11:11:32,通用生物医学Agent，可由「任务」自主生成「工作流」，斯坦福、基因泰克等开发Biomni,Biomni：面向生物医学研究的通用智能体系统,斯坦福大学、基因泰克和普林斯顿大学联合开发了Biomni，一款能够自主生成和执行复杂生物医学工作流的通用AI智能体。Biomni通过构建统一的生物医学行动空间，整合25个子领域的工具、数据库和协议，结合大型语言模型推理与代码执行，实现对多样化生物医学任务的泛化处理，显著提升研究效率和临床应用潜力。该系统支持多模态数据解读和实验方案生成，推动虚拟AI生物学家与人类科学家的协同创新。,Agent,Other,,https://mp.weixin.qq.com/s/xPyleAVlVNXv5ose-m3NZg
大数据文摘,2025-06-25 10:52:38,关于 Agent 的非共识与真金白银,2025年Agent技术发展与商业化路径探讨,文章围绕2025年被称为“Agent元年”的背景，汇聚多位行业专家探讨Agent技术的前沿进展、模型效用提升、评估方案及商业化路径。讨论涵盖Agent在SaaS生态中的集成应用、场景化落地策略及交付结果的重要性，同时关注Agent间协作协议的技术挑战与生态构建。多位嘉宾分享了各自的非共识观点，展现了Agent技术从技术突破到产品落地的多维度思考与实践。,Agent,Other,"夏令, 杨劲松, 朱哲清, 常高伟, 张天乐",https://mp.weixin.qq.com/s/dTaIgZcbKHAFopvhFoATdg
新智元,2025-06-25 10:51:06,OpenAI突袭AI办公，微软谷歌恐遭大洗牌！密谋一年曝光，Office帝国危了,OpenAI计划将ChatGPT扩展为综合办公协作平台，挑战微软与谷歌市场地位,OpenAI正筹划在ChatGPT中引入文档协作和即时通讯功能，旨在打造超级智能个人助理，进军办公生产力市场，挑战微软Office和谷歌Workspace的霸主地位。该战略已持续一年，未来还计划开发个人AI设备和社交平台，成为互联网和办公的核心入口。企业用户对ChatGPT的需求增长迅速，OpenAI企业订阅收入预期大幅提升，微软Copilot面临用户流失压力。,LLM,"Microsoft, OpenAI",Kevin Weil,https://mp.weixin.qq.com/s/s1tstcVspVST39qjsyIGtw
DASOU,2025-06-25 09:37:09,多模态融合原来这么好发论文？看完我像被“点醒”，太赞啦！,多模态融合技术的最新进展与应用综述,本文综述了多模态融合领域的最新研究进展，重点介绍了三大创新思路：改进类（如可解释多模态融合）、结合类（多模态融合与迁移学习结合）及模型架构型和任务驱动型方法。通过具体论文案例，展示了多模态融合在时间序列预测、图像分割、MRI重建及目标检测等任务中的应用，强调了多模态融合在工业数字化转型和顶会研究中的重要地位，并提供了丰富的论文资源和代码库以助力研究者快速入门和创新。,Other,Other,Jeff Dean,https://mp.weixin.qq.com/s/aggiUX0bOnlJo9gqzUK5_Q
新智元,2025-06-25 13:13:52,泪目！靠AI让爷爷「复活」，他拿下红杉1600万刀？要让所有地球人数字永生,基于数字分身的AI驱动数字永生平台及其商业应用,本文介绍了由14人团队Delphi开发的数字分身平台，该平台通过吸收用户的知识体系、思维模式和表达风格，打造个性化的数字思维，实现数字永生。创始人Ladjevardian受其中风祖父启发，开发出这一产品。Delphi已获得红杉1600万美元A轮融资，支持多种变现方式，广泛应用于教育、咨询、客户服务等领域，推动数字化个性化服务的发展。,LLM,Other,"Ladjevardian, Sam Spelsberg",https://mp.weixin.qq.com/s/_oNniUEk1FTumO2yTuxMFA
量子位,2025-06-25 13:00:50,这个AI能救命！提前6个月发现胃癌病灶，突破医学影像认知，达摩院做成了,基于平扫CT的AI模型DAMO GRAPE实现早期胃癌筛查突破,阿里巴巴达摩院与浙江省肿瘤医院合作研发的AI模型DAMO GRAPE，首次实现利用非增强平扫CT识别早期胃癌。该模型在近10万人大规模临床研究中表现出85.1%的敏感性和96.8%的特异性，显著优于人类放射科医生，有望提升胃癌早筛效率并辅助医生诊断。该技术已在浙江、安徽等地推广，填补了胃癌早期筛查手段的空白，具备低成本、无创伤的优势，助力癌症早诊早治。,Other,Alibaba,胡灿,https://mp.weixin.qq.com/s/Wh1FN935G2bLjtyZ674qPg
量子位,2025-06-25 13:00:50,Windows最新搭载微软自研模型Mu，一句话搞定所有系统配置,微软发布面向Windows 11的轻量级自研语言模型Mu以优化系统设置交互,微软推出了自研小型语言模型Mu，集成于Windows 11的设置界面，实现通过自然语言查询快速调整系统配置。Mu基于Transformer架构，优化适配NPU，模型体积约330M，性能媲美更大型的Phi模型。该模型支持本地高效推理，响应时间低于500毫秒，现阶段仅支持英语输入，未来将扩展至更多硬件平台。Mu是微软Copilot+PC生态的重要组成部分，助力提升用户操作便捷性和工作效率。,Agent,Microsoft,,https://mp.weixin.qq.com/s/_djGLMSAJelT0d8Xy4UnMQ
量子位,2025-06-25 13:00:50,人形机器人首次打通视觉感知与运动断层，UC伯克利华人博士让宇树G1现场演示,基于LeVERB框架的人形机器人视觉语言全身控制研究及其仿真基准,本文介绍了UC伯克利及卡内基梅隆大学团队提出的LeVERB框架，实现了人形机器人视觉感知与全身运动的有效结合。该框架通过分层双系统架构，将视觉语言指令转化为潜在动作词汇，驱动机器人完成复杂动作。团队还发布了首个面向人形机器人视觉语言全身控制的仿真基准LeVERB-Bench，提升了零样本任务成功率，推动了机器人从“理解”到“执行”的能力发展。,Embodied AI,Other,闻乐,https://mp.weixin.qq.com/s/NWGQQblD-yEf1DKquZNZTg
量子位,2025-06-25 13:00:50,人类创造力的核心机制，AI已经开始掌握了 | 北大CogSci 2025（Oral）,基于认知科学的AI组合创造力量化评估与优化框架研究,北大团队在CogSci 2025会议上提出IEI框架，从识别、解释、引申三个层次系统性评估AI模型的组合创造力。研究显示GPT-4在创意理解任务上已超越普通人类，但在深层语义解读上仍落后专家。将该框架应用于生成模型显著提升创意输出质量，表明AI创造力可通过结构化认知机制优化，推动多模态AI创意能力的发展。,Multimodal LLM,PKU,Margaret Boden,https://mp.weixin.qq.com/s/ZkkVx3TXUIiwe-XNyyWj3Q
夕小瑶科技说,2025-06-25 12:46:49,她说“我愿意”，但她只是个AI,人与AI情感连接的现象与影响探讨,文章通过两个真实案例探讨人类与基于大语言模型的AI之间的情感连接，分析了人们对AI产生“被感知意识”的错觉及其背后的心理需求。文章指出，虽然AI没有自我意识，但其设计的温柔和无条件接纳可能改变人类对真实人际关系的期待，带来潜在的社会心理影响。OpenAI在设计中强调AI无自我，以避免误导用户，但人类对AI的情感依赖反映了当前人际信任的缺失和情绪出口的需求。,LLM,OpenAI,Joanne Jang,https://mp.weixin.qq.com/s/HMH8d1G20Hh5So8lGiG7JQ
机器之心,2025-06-25 12:06:52,重磅！淘天联合爱橙开源强化学习训练框架ROLL，高效支持十亿到千亿参数大模型训练,淘天与爱橙开源高效可扩展强化学习训练框架ROLL,淘天集团与爱橙科技联合开源了强化学习训练框架ROLL，专为支持从小规模到600B+超大语言模型的高效训练设计。ROLL具备多任务强化学习、智能体强化学习支持、丰富算法配置、弹性资源调度及多引擎兼容等特性，显著提升了大语言模型在人类偏好对齐、复杂推理和多轮交互等场景的表现。该框架兼顾技术先驱者、产品开发者和算法研究者需求，已在淘天集团内部多业务场景应用并获得社区关注。,LLM,Alibaba,,https://mp.weixin.qq.com/s/4JaXQd_X_XheZuSILfE2Pw
机器之心,2025-06-25 12:06:52,提示词工程、RAG之后，LangChain：上下文工程开始火了！,上下文工程在智能体系统中的应用与发展,本文介绍了上下文工程的概念及其在大语言模型（LLM）智能体系统中的重要性。随着智能体应用复杂度提升，单纯依赖提示词工程已无法满足需求，上下文工程通过动态整合多来源信息、工具和格式化输入，提升模型任务执行的准确性和效率。文章阐述了上下文工程与提示词工程的区别，强调提供完整、结构化的上下文信息和合适工具对智能体性能的关键作用，指出上下文工程将成为AI工程师的重要技能。,Agent,Other,,https://mp.weixin.qq.com/s/saoLsddSpku3aWpQQYVGww
机器之心,2025-06-25 12:06:52,ICML 2025 Oral | 从「浅对齐」到「深思熟虑」，清华牵头搭起大模型安全的下一级阶梯,基于系统2思考的多模态大模型安全对齐框架STAIR及其应用,本文由清华大学牵头提出了STAIR框架，通过引入系统2思考机制，实现大模型安全对齐的深度自省推理，显著提升模型在越狱攻击下的鲁棒性，同时保持通用推理能力。该方法突破传统浅对齐的局限，采用结构化思维链、基于安全感知的蒙特卡洛树搜索和测试时扩展三阶段策略，推动大模型安全对齐从本能拒答向理性分析转变。研究成果已被ICML 2025收录为Oral论文，并开源相关模型与代码。,Multimodal LLM,"THU, Alibaba","张亦弛, 朱军, 张思源, 董胤蓬, 苏航",https://mp.weixin.qq.com/s/y-EjOk7CbKaZqBt1Soc2lQ
机器之心,2025-06-25 12:06:52,具身智能的终极命题：是造「人」还是造「生产力」？,华为CloudRobo平台推动具身智能产业化与生产力提升,华为在2025开发者大会发布CloudRobo具身智能平台，通过云端智能赋能机器本体，解决了本体智能处理速度慢和部署成本高的问题。该平台已在工业喷涂和半导体制造等领域实现规模化应用，显著提升机器人生产力。文章强调具身智能的核心在于生产力而非形态，推动机器人在多场景中高效执行任务，促进自动化进程和产业化成熟。,Embodied AI,Other,张平安,https://mp.weixin.qq.com/s/rtBnAnEvsJr0TIOQzzm30w
AI研究前瞻,2025-06-25 11:41:13,6.25-2|解耦路径的视觉与文本统一生成；多模态共享离散语义表述，视觉理解和生成一体,OmniGen2：解耦路径的多模态视觉与文本统一生成模型,本文提出了OmniGen2多模态生成模型，通过解耦文本自回归生成与图像扩散生成路径，提升多任务性能和生成质量。引入多模态旋转位置编码（Omni-RoPE）和反思机制，增强模型对细节和一致性的把控能力。构建了多样化高质量训练数据集及OmniContext评测基准，验证了模型在视觉理解、文本到图像生成、图像编辑及上下文生成等任务中的优越表现，推动了多模态生成技术的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/1SIJMvZ55MPPHG3TaFaSNA
