公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
大数据文摘,2025-07-03 14:15:37,“不是新模型赢了，是新数据赢了”：另一种角度解读 AI 进步的真相,人工智能进步的驱动力：新数据与关键技术范式转移分析,本文基于康奈尔大学博士生Jack Morris的观点，探讨了人工智能领域飞速发展的核心动力，强调新数据的利用胜过理论创新。文章回顾了近年来关键技术突破，如FlashAttention算法、推测解码技术和Muon优化器，并总结了人工智能发展的四个关键范式转移：深度神经网络、Transformer架构与大规模语言模型、基于人类反馈的强化学习，以及模型推理能力的提升。文章指出，尽管研究持续推进，模型能力提升存在瓶颈，未来重大突破仍待探索。,LLM,"DeepMind, Meta, OpenAI",Jack Morris,https://mp.weixin.qq.com/s/jDnwWSL21NRsxs0iqLyUEw
大数据文摘,2025-07-03 14:15:37,从封闭到放开：百度开源文心 4.5 全家桶，多项基准上领先 Deepseek，行业天花板再抬高,百度文心4.5大语言模型全系列开源及行业影响分析,百度宣布将文心大模型4.5全系列开源，采用Apache 2.0许可协议，涵盖从3亿参数到4240亿参数的多种模型变体。该举措标志着百度从闭源转向开放，回应了开源模型Deepseek的竞争压力。文心4.5在多项基准测试中表现优异，推动行业标准提升。百度同时发布了相关开发工具包，促进开源生态建设。此举引发行业连锁反应，可能影响OpenAI等巨头的策略，成为AI领域重要的商业与技术转折点。,LLM,Other,"李彦宏, Sam Altman",https://mp.weixin.qq.com/s/kqZRSbgnOTxxpSIpESwYmA
AI研究前瞻,2025-07-03 14:15:14,7.3-1|GLM-4.1V-推理模型技术报告；数学推理能力迁移；扩散代码生成；多模态全局上下文理解；AGI智能体设计原则,GLM-4.1V-Thinking：基于强化学习的通用多模态推理模型技术报告,本文介绍了GLM-4.1V-Thinking模型，该模型结合大规模多模态预训练、长链思维监督微调和创新的课程采样强化学习框架，实现了通用多模态推理能力的显著提升。模型采用视觉Transformer和大语言模型结合架构，支持图像、视频等多模态输入，在28个公开基准测试中表现优异，尤其在STEM推理、长文档理解和多模态编码任务中超越同规模及部分大规模闭源模型。该开源项目为多模态人工智能的发展奠定了坚实基础。,Multimodal LLM,THU,,https://mp.weixin.qq.com/s/DPvHdMG4dmDJNmZohwaZpQ
AI研究前瞻,2025-07-03 14:15:14,7.3-2|科学文献理解基准；大模型训练的数据效能，数据筛选，评分，排序,SciArena：面向科学文献理解的大模型开放评估平台及数据效能研究,本文介绍了SciArena，一个专注于科学文献理解任务的开放评估平台，结合多阶段文献检索与基于引用的长文本回答生成，采用专家偏好投票和Elo评分体系进行模型性能评估。平台收集了大量高质量专家投票数据，揭示了当前大模型在科学文献任务中的表现差异及常见缺陷，并首次系统评测了自动评估方法与人类判断的一致性，推动了科学领域基础模型的透明、公正评估与自动化评估技术的发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/HduD9vL7yjjIckVMPU-c0g
AI研究前瞻,2025-07-03 14:15:14,7.3-3|视频生成稀疏注意力，时空能量衰减；径向注意力与多频段融合的无训练扩展,基于时空能量衰减的Radial Attention用于高效长视频生成,本文提出Radial Attention，一种基于时空能量衰减原理的静态稀疏注意力机制，显著降低视频扩散模型的计算复杂度，实现从O(n²)到O(nlogn)的提升。该方法统一处理空间和时间注意力，结合块稀疏策略和LoRA微调，提升长视频生成的效率和质量。实验表明，Radial Attention在多模型、多指标上均优于现有方法，显著加速推理和降低训练成本，具备广泛适用性和良好扩展潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/QnSZ6sE9SAJaFrhTLsxvDA
AI研究前瞻,2025-07-03 14:15:14,7.3-4|将多模态模型转换为嵌入模型；全景分割与全景内容补全；MLLM乐谱理解,基于模态感知持续预训练的双向多模态嵌入模型MoCa研究,本文提出MoCa框架，通过模态感知持续预训练和异构对比微调，将预训练视觉语言模型转化为高效的双向多模态嵌入模型。该方法克服了因果注意力机制和标注数据依赖的瓶颈，显著提升了跨模态对齐和泛化能力。实验结果表明，MoCa在多项多模态任务中优于现有方法，具备良好的扩展性和多场景适应性，推动多模态嵌入技术的发展。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/lYlyMOSx2Iix5o3eTJkDSg
DrugAI,2025-07-03 13:35:31,Nat. Comput. Sci. | 融合注意力机制的跨尺度关联学习框架，用于联合用药不良反应的智能预测,融合注意力机制的跨尺度关联学习框架用于联合用药不良反应预测,本文提出了OrganADR模型，通过融合药物分子特征、生物医学知识图谱及器官层级的不良反应关联矩阵，实现了从分子到器官的跨尺度联合用药不良反应（ADR）预测。该模型采用图神经网络和注意力机制，有效捕捉药物间及器官间的复杂关联，提升预测准确性并提供机制解释，为精准医疗中联合用药的安全性评估提供了重要工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/PChKqTCIp6Hv9ZTkPGrBqQ
DrugAI,2025-07-03 13:35:31,马丽佳团队开发亚细胞分辨率RNA结构动态检测新工具助力RNA结构动力学研究 | Cell Press对话科学家,马丽佳团队开发TAS-seq技术实现亚细胞分辨率RNA结构动态检测,西湖大学马丽佳团队开发了TAS-seq技术，通过信号肽引导RNA脱氨酶在特定亚细胞组分中标记RNA单链腺苷，实现了对RNA二级结构及其动态变化的高通量检测。该方法在单细胞水平揭示了胞浆RNA结构异质性，丰富了对RNA结构动力学及其基因调控功能的理解，并为CRISPR-Cas13d系统gRNA设计优化提供了新工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/Tu1iToLANfN3ZmNc-yRs-Q
新智元,2025-07-03 13:00:48,智源OmniGen2登场，国产多模态图像生成开源！一周狂揽2000星外网爆火,智源发布开源多模态图像生成模型OmniGen2及其核心技术解析,智源研究院发布了统一图像生成模型OmniGen2，支持文本与图像的多模态生成和编辑，模型权重及训练代码全面开源。OmniGen2采用分离式架构和双编码器策略，提升了上下文理解和指令遵循能力，支持多比例图像生成及复杂图像编辑。该模型在GitHub获得广泛关注，推动多模态技术生态融合，助力图像生成技术从研究走向应用。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/tJcU9CCV8qLkzXAgupyFyQ
新智元,2025-07-03 13:00:48,AI科学家组团搞科研，爆肝万字报告震惊医学家！Nature独刊揭秘细节,,,Other,Other,,https://mp.weixin.qq.com/s/KCZKBVi0iy-035_NlHWIeg
新智元,2025-07-03 13:00:48,推理AI致命弱点，大模型变「杠精」！被带偏后死不悔改,DeepMind研究揭示大模型推理过程中的无效思考与反规模效应,DeepMind最新研究发现，大型推理模型在推理过程中容易被无关或错误信息干扰，且越大的模型越难恢复，表现出固执且难以纠正的特性。研究将无效思考分为无信息内容、无关内容、误导内容和错误内容，发现模型对错误内容的识别能力不足。注入无效思考后，大模型性能显著下降，且更易受到思考过程中的攻击，显示出反规模效应。该研究提示推理大模型需设计专门防御机制以提升安全性。,LLM,DeepMind,,https://mp.weixin.qq.com/s/93J02V70zP_mO-IdFCONMA
量子位,2025-07-03 12:26:04,GitHub一周2000星！国产统一图像生成模型神器升级，理解质量双up，还学会了“反思”,智源研究院发布OmniGen2统一多模态图像生成模型及其开源进展,智源研究院发布了OmniGen2统一图像生成模型，支持文本生成图像、图像编辑及多模态上下文参考生成。该模型采用分离式架构和双编码器策略，提升了上下文理解与图像生成质量，并引入图像生成反思机制。OmniGen2在新建的OmniContext基准上表现优异，开源模型权重、训练代码及数据，推动多模态生成技术生态发展。模型上线一周GitHub星标超2000，科研体验版已开放，支持多样化图像编辑和生成能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/WpDHa_YxZIWT4xrXA9sAjA
量子位,2025-07-03 12:26:04,DeepSeek-R2！？神秘模型惊现竞技场，真实身份引网友猜测,DeepSeek-R2神秘模型steve现身大模型竞技场引发身份猜测,近日，大模型竞技场上线了名为steve的神秘模型，声称来自DeepSeek，引发网友对其是否为DeepSeek即将发布的R2模型的广泛猜测。steve在智力测试和代码生成表现一般，且其知识截止时间为2023年10月。DeepSeek此前发布的V3模型已多次升级，而R2项目因CEO梁文锋对表现不满及缺少英伟达H20芯片而多次延期。尽管身份未明，steve的出现激发了业界对DeepSeek新一代大模型的期待。,LLM,Other,梁文锋,https://mp.weixin.qq.com/s/TfmiIYEQCRsQzEiJUEdBTA
机器之心,2025-07-03 12:14:54,智源新出OmniGen2开源神器，一键解锁AI绘图「哆啦 A 梦」任意门,智源研究院发布统一图像生成模型OmniGen2及其开源框架,智源研究院发布了统一图像生成模型OmniGen2，支持文本生成图像、图像编辑及主题驱动图像生成等多模态任务。新模型采用分离式架构和双编码器策略，提升了上下文理解和图像生成质量。OmniGen2引入图像生成反思机制，并开放模型权重和训练代码，推动多模态技术生态发展。团队还构建了OmniContext基准用于评估上下文图像生成能力，并通过自研框架优化推理效率。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/qK9MBL0gT5ZSE_QlGHO_jQ
ScienceAI,2025-07-03 11:49:05,北大团队提出MTPNet：首个靶标感知的「活性悬崖」通用预测框架,北大团队提出MTPNet：基于多粒度靶标感知的活性悬崖通用预测框架,北大团队提出了MTPNet，一种首个结合靶标蛋白宏观与微观特征的多粒度靶标感知网络，用于解决药物发现中结构微变导致活性悬崖的难题。该框架通过融合受体-配体相互作用信息，在30个活性悬崖数据集上实现了显著的性能提升，展现出优异的泛化能力和可解释性。MTPNet在回归和分类任务中均优于现有模型，且其多粒度模块可作为插件应用于多种基线模型。,AI4Science,PKU,,https://mp.weixin.qq.com/s/wZe5n-WA74GRUA4ysKi5Hg
老刘说NLP,2025-07-03 11:39:13,Agent做多模态RAG方案-MDocAgent及文档解析中的图像前处理问题,基于多模态Agent的文档理解与图像前处理技术研究,本文介绍了MDocAgent多模态多智能体框架，结合文本和图像信息提升文档问答准确性。框架包含五个专门Agent，利用Llama-3.1和Qwen2-VL模型及ColBERTv2、ColPali检索器实现多模态上下文检索和细致分析。此外，探讨了文档图像前处理中的去畸变、去阴影、外观增强等任务，介绍了DocRes通用模型统一多种文档图像恢复任务，提升非标准文档的解析效果。,Agent,Other,,https://mp.weixin.qq.com/s/BbT0XCGbjwJ6mXb2EuVyGg
机器之心,2025-07-03 11:26:26,全球首款AI原生UGC游戏引擎诞生！输入文字秒建GTA世界，试玩体验来了,基于实时世界模型的AI原生UGC游戏引擎Mirage开发与应用,Dynamics Lab推出全球首个实时世界模型驱动的AI原生游戏引擎Mirage，支持玩家通过自然语言和控制器实时生成和修改游戏世界。该引擎实现了多类型游戏的动态生成，具备影视级画质和持久交互体验，突破了传统预设脚本限制。Mirage基于大规模游戏数据训练，融合Transformer和扩散模型技术，支持低延迟云游戏交互，代表了生成式游戏的前沿发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/AnaJ8sS6omG_IpUbAh7k5Q
机器之心,2025-07-03 11:26:26,Meta-Think ≠ 记套路，多智能体强化学习解锁大模型元思考泛化,多智能体强化学习在大模型元思考泛化中的应用研究,本文提出基于多智能体强化学习的ReMA框架，模拟大模型中的元思维过程，通过智能体协作提升推理能力的泛化和效率。该方法将复杂推理解耦为元思维和推理两个层级，增强模型的适应性和长时间推理能力，为大模型推理机制提供新的解决方案。,Agent,Shanghai AI Lab,,https://mp.weixin.qq.com/s/z7fYYOsbAqeoWoNVdd9KnQ
机器之心,2025-07-03 11:26:26,ICML 2025 Oral工作再升级！上海AI Lab联合复旦、港中文推出支持更长视频理解的最佳工具VideoRoPE++,VideoRoPE++：支持更长视频理解的三维旋转位置编码方法,本文提出了VideoRoPE++，一种针对视频时空结构设计的三维旋转位置编码方法，解决了传统RoPE在视频长上下文建模中的局限。通过低频时间分配、对角线布局和可调时间间隔，VideoRoPE++有效减少了周期性干扰，增强了长视频场景下的鲁棒性和外推能力。该方法在多个视频理解任务中优于现有RoPE变体，并引入了新的评测基准V-RULER以验证其性能。,Multimodal LLM,Other,"魏熙林, 臧宇航, 王佳琦",https://mp.weixin.qq.com/s/V8vv6aTUuedl6fwnFhXFEg
新智元,2025-07-03 10:00:35,老黄预言成真！全球首个AI原生游戏引擎，一句话秒出GTA级神作,全球首个AI原生UGC游戏引擎Mirage实现实时生成沉浸式游戏体验,谷歌、英伟达、微软等机构联合发布了全球首款AI原生UGC游戏引擎Mirage，支持通过自然语言和多模态输入实时生成和动态修改游戏内容，实现长达数分钟的沉浸式体验。该引擎打破传统预设关卡限制，玩家可自由创造和扩展游戏世界，涵盖竞速、角色扮演及平台动作等多种游戏类型，推动生成式游戏（UGC 2.0）发展，预示游戏产业未来变革。,Agent,Microsoft,"谢赛宁, Hassabis, 老黄",https://mp.weixin.qq.com/s/KeFkjhxkxhwGop5cNJwMOg
新智元,2025-07-03 10:00:35,差点被Ilya摁掉，胎死腹中！ChatGPT爆红内幕首次公开,ChatGPT爆红背后的研发与发布内幕解析,本文深入访谈了OpenAI团队成员，揭秘了ChatGPT从命名、内部争论到发布决策的全过程。文章介绍了ChatGPT如何在混乱中上线，迅速获得用户认可并爆红，强调了频繁与用户接触的重要性。团队对模型实用性的分歧及发布前的关键考验也被披露，展望了AI技术在未来医疗和科研领域的潜力。,LLM,OpenAI,"Nick Turley, Mark Chen, Ilya",https://mp.weixin.qq.com/s/pbQOPB6J6-p8aajb2yXLRg
机器之心,2025-07-03 08:22:44,刚刚，NLP先驱、斯坦福教授Manning学术休假，加盟风投公司任合伙人,斯坦福教授Christopher Manning学术休假加盟AIX Ventures担任合伙人,斯坦福大学NLP领域先驱Christopher Manning宣布学术休假，加入风险投资公司AIX Ventures担任普通合伙人，专注投资深度AI初创企业。曼宁教授是深度学习在自然语言处理领域的早期领导者，曾主持斯坦福人工智能实验室，发表多项重要研究并培养众多人才。他的转型标志着从学术研究向AI产业投资和创新支持的深度参与，助力推动NLP及深度AI技术的发展。,AGI,Other,"Christopher Manning, Shaun Johnson",https://mp.weixin.qq.com/s/nI69mngwqOwaree_z0anvg
机器之心,2025-07-03 08:22:44,IEEE TPAMI 2025 | 北京大学提出LSTKC++，长短期知识解耦与巩固驱动的终身行人重识别,基于长短期知识解耦与巩固的终身行人重识别方法LSTKC++,北京大学王选计算机研究所团队提出了LSTKC++框架，针对终身行人重识别中的灾难性遗忘问题，通过长短期知识解耦及动态纠正与融合机制，有效实现新旧知识的权衡与保留。该方法在IEEE TPAMI期刊发表，提升了模型在多域数据动态变化下的识别性能，并已开源相关代码。,Other,PKU,"周嘉欢, 徐昆仑",https://mp.weixin.qq.com/s/wVaZCeWzSVfIO8zNggu6Tw
智药邦,2025-07-02 23:58:08,Nat Rev Drug Discov｜IMI：改进药物毒性临床前评估的工具,创新型药物倡议（IMI）提升药物毒性临床前评估工具的进展,本文介绍了创新型药物倡议（IMI）及其升级项目创新型健康倡议（IHI）开发的一系列工具，旨在改进药物毒性临床前评估的精准性和预测能力。文章重点阐述了多个代表性项目，如ABIRISK、NeuroDeRisk、TransQST等，通过生物标志物、基因组学和数据共享平台提升药物安全性预测，促进临床前研究的转化应用，并强调了数据共享和模型可持续运营的重要性。,Other,Other,,https://mp.weixin.qq.com/s/MhE-4leCXd2PTv1PH5UEpw
智药邦,2025-07-02 23:58:08,AI制药公司Libertas Bio将双重JAK/SYK抑制剂授权给赛诺菲，总价值约5.45亿欧元,AI制药公司Libertas Bio将双重JAK/SYK抑制剂gusacitinib授权给赛诺菲,2025年6月，AI制药公司Formation Bio旗下Libertas Bio将口服双重JAK/SYK抑制剂gusacitinib授权给赛诺菲，用于探索其在新适应症中的潜力。此次交易价值最高达5.45亿欧元，体现了Formation Bio通过AI技术识别和收购高潜力临床资产的差异化商业模式。赛诺菲将利用其全球药物开发和商业化经验推动该药物的下一阶段开发。,AI4Science,Other,Benjamine Liu,https://mp.weixin.qq.com/s/23HGF-DaKZDBUkNO_axg5g
智药邦,2025-07-02 23:58:08,AI驱动的实验室信息平台｜Uncountable完成2700万美元A轮融资,Uncountable完成2700万美元A轮融资，推动AI驱动的研发实验室信息平台发展,2025年6月，Uncountable宣布完成2700万美元A轮融资，由Sageview Capital领投，施耐德电气支持的SE Ventures及其他投资者参与。该公司提供基于云的研发实验室信息平台，整合实验数据并利用人工智能优化产品开发流程。融资将助力Uncountable深化AI和机器学习能力，扩大企业合作及客户支持，推动化学品、材料、制药等行业的数字化转型和创新加速。,AI4Science,Other,"Caitlin Vorlicek, Mike Crowe, Noel Hollingsworth, Jason Hirshman, Will Tashman, Varun Jain",https://mp.weixin.qq.com/s/P75NcXGrEuB3OGm6HAkSFw
机智流,2025-07-02 23:25:10,0703资讯：微软发布超越人类医生的AI医疗诊断模型 | Perplexity全新Agent浏览器可自主玩宝可梦,微软发布超越人类医生的AI医疗诊断模型及多项AI技术进展,本文报道了微软发布的AI医疗诊断系统MAI-DxO，其诊断准确率显著超越人类医生。此外，百度开源了文心ERNIE 4.5多模态大语言模型系列，阿里巴巴发布了支持多语种多方言的Qwen-TTS语音合成模型，Perplexity推出了可自主玩宝可梦游戏的AI浏览器Comet，以及开源大语言模型评估框架DeepEval的发布。这些进展展示了AI在医疗、语言模型、多模态交互和评估工具等方面的最新突破。,LLM,"Microsoft, Alibaba, ByteDance",Arav Srinivas,https://mp.weixin.qq.com/s/C9KL5cYYQ1NiOj6AcjOeAQ
机器学习算法与自然语言处理,2025-07-02 22:59:23,Bengio亲手戳穿CoT神话！LLM推理是假象，25％顶会论文遭打脸,对链式思维推理（CoT）可解释性及其局限性的实证分析,本文基于Bengio等多机构联合研究，揭示了链式思维推理（CoT）在大语言模型中的非忠实性。研究指出CoT并非模型真实推理过程，仅为表面透明的假象，且存在偏见合理化、隐性错误纠正和非逻辑捷径等问题。约25%的顶会论文错误地将CoT视为可解释性技术，尤其在医疗、法律和自动驾驶领域存在潜在风险。研究强调需谨慎对待CoT的解释能力，避免误导高风险应用。,LLM,DeepMind,"Yann Bengio, Jason Wei",https://mp.weixin.qq.com/s/3CeFW_Hrxe1sI0fHo0pKdg
机器学习算法与自然语言处理,2025-07-02 22:59:23,孙秋实@香港大学：迈向通用计算机智能体：模型、数据与技术演进,迈向通用计算机智能体的模型、数据与技术演进,本文介绍了香港大学孙秋实博士生关于通用计算机智能体的最新研究进展，涵盖基础模型设计、高质量数据合成、创新算法及前沿应用。该方向融合自然语言处理、计算机视觉和人机交互，旨在推动复杂任务自动化，减轻人类操作负担。报告展望了智能体未来的发展愿景，为实现自主感知和多任务解决奠定技术基础。,Agent,Other,孙秋实,https://mp.weixin.qq.com/s/jN88zuQznDJgdkWmlwigdw
机器学习算法与自然语言处理,2025-07-02 22:59:23,第二十四届中国计算语言学大会（CCL2025）开放注册,第二十四届中国计算语言学大会（CCL2025）开放注册通知,第二十四届中国计算语言学大会（CCL2025）将于2025年8月11日至14日在山东济南举行，现已开放注册。会议由中国中文信息学会计算语言学专业委员会主办，齐鲁工业大学承办，涵盖特邀报告、论文报告、讲习班、专题论坛等多个环节，旨在促进中文信息处理领域的学术交流与技术发展。大会主席包括清华大学孙茂松教授和齐鲁工业大学段培永教授，程序委员会主席来自清华大学、哈尔滨工业大学（深圳）及剑桥大学。会议注册分阶段进行，提供多种会员类别优惠。,Other,Other,"孙茂松, 段培永, 刘知远, 徐睿峰, 孙薇薇",https://mp.weixin.qq.com/s/goTEgNP03QSF6jG215Tibw
机器学习算法与自然语言处理,2025-07-02 22:59:23,读懂大模型高效微调：从SoftPrompts到QLoRA的技术跃迁,大模型高效微调技术综述：从SoftPrompts到QLoRA的进展,本文系统介绍了大模型微调的高效方法，涵盖Additive、Selective和Reparametrization-based三大类技术，重点解析了Soft Prompt、Prefix Tuning和Prompt Tuning等软提示策略的原理与优势。文章强调这些方法在硬件资源有限和数据稀缺环境下，能显著提升微调效率和模型性能，推动大模型应用的普及与优化。,LLM,Other,,https://mp.weixin.qq.com/s/Z70jS2IN5CAIVXQxMUSLBw
机智流,2025-07-03 21:34:35,Hugging Face Q2 Agent 方向热门论文：十大必读，洞见未来,2025年第二季度Hugging Face社区智能体方向十大论文综述,本文盘点了2025年第二季度Hugging Face社区中智能体方向最受关注的十篇论文，涵盖了从脑启发的模块化智能体架构、多智能体协作、安全伦理对齐，到自主科学研究闭环系统、网页导航奖励模型、多模态科学工作流评估及医学推理数据集等多个前沿主题，展示了智能体技术在科研、网页导航和医学推理等领域的最新进展与挑战。,Agent,"Meta, Shanghai AI Lab, Alibaba",,https://mp.weixin.qq.com/s/LzUWXAcu8jSMa6qdmgq9Ig
夕小瑶科技说,2025-07-03 20:12:23,AI 机器人踢足球，全场MVP竟是担架。。。,2025 RoBoLeague人形机器人足球赛技术观察与分析,2025年6月28日在北京举办的RoBoLeague机器人足球联赛展示了加速进化公司研发的T1型机器人在3v3对抗中的自主运行能力。比赛强调机器人完全自主操作，无人工干预，机器人在比赛中表现出初步的战术意识和临场发挥能力，尽管防守仍显幼稚。清华大学火神队最终夺冠，体现了高校在机器人足球领域的技术进步。此次赛事标志着机器人在具身AI领域迈出重要一步，展现了AI在真实环境中学习与合作的潜力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Bz8oAwwtWBe9UZeCG6K_Rw
