公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
专知,2025-07-20 22:23:41,【阿姆斯特丹博士论文】在嘈杂和低资源环境中提升神经检索器的鲁棒性与有效性,提升神经检索器在嘈杂及低资源环境中的鲁棒性与有效性研究,本文针对现代搜索引擎在处理多样化及复杂查询时的需求，研究了神经检索器在嘈杂环境和资源受限条件下的性能提升方法。重点包括增强对查询错误的鲁棒性、多模态语音与文本检索、低资源高效训练策略及神经检索在知识图谱问答中的应用，旨在构建稳健且高效的神经检索系统以支持现代搜索引擎的核心功能。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/kTSsTFUCy_3LaK-PJiiGCA
专知,2025-07-20 22:23:41,【ICML2025】QuRe：通过困难负样本采样实现查询相关的组合图像检索,QuRe：基于困难负样本采样的查询相关组合图像检索方法,本文提出了QuRe方法，通过困难负样本采样策略优化组合图像检索中的奖励模型目标函数，减少伪负样本干扰，提升检索相关性和用户满意度。同时构建了包含用户偏好的Human-Preference FashionIQ数据集，验证了方法在多个数据集上的优越性能及与人类偏好的一致性。该方法在FashionIQ和CIRR数据集上取得了最先进的结果，源代码已公开。,Other,Other,,https://mp.weixin.qq.com/s/pdq3pcTCUS2IKZf4QtMd3g
专知,2025-07-20 22:23:41,《人工智能技术提升军事不确定性环境下领导决策能力研究》180页,人工智能技术在军事不确定性环境下领导决策能力提升的研究,本文研究了在军事不确定性环境中，利用人工智能技术提升领导决策能力的方法。通过融合神经模糊系统和遗传算法，模拟战争迷雾中的随机不确定性，优化军事训练和项目管理流程。研究提出了新型采办方法以降低复杂项目管理风险，并验证了AI工具在提升军事目标识别和决策评估中的实用性。成果对军事领导力培养及项目管理具有广泛应用价值。,Other,Other,,https://mp.weixin.qq.com/s/rNbSBSo1DtOPa8bPouyfsg
专知,2025-07-20 22:23:41,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展报告汇编,本报告汇编涵盖百余篇关于人工智能在军事领域的应用研究，重点包括智能指挥控制、无人机技术、反无人机作战、生成式AI在军事决策中的作用、多智能体系统、军事大模型评估及网络安全等内容，全面展示了AI技术如何推动现代军事作战模式和国防体系的创新与转型。,LLM,Other,,https://mp.weixin.qq.com/s/XXxjRkfnkizzZqr9e9hV8Q
专知,2025-07-20 22:23:41,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年大模型与AI智能体领域最新综述与研究进展汇总,本文汇总了2025年在大模型、AIGC、GPT-4、Transformer、深度学习、知识图谱、NLP、计算机视觉及智能体系统等领域的重要综述论文和最新研究进展，涵盖大语言模型的越狱攻击与防御、上下文工程、对齐方法、具身智能体、多智能体系统、强化学习、神经表示、检索增强生成、知识图谱推理、多模态模型、视觉基础模型及智能体通信等多个前沿主题，提供了丰富的学术资源和技术指导，助力AI研究与应用发展。,Agent,Other,,https://mp.weixin.qq.com/s/oBUpYTrkS1f1FPYyT9sQpA
量子位,2025-07-21 14:46:33,刘强东连投3家具身智能！京东美团「战火」烧到外卖之外,京东领投三家具身智能企业，推动具身智能产业化发展,2025年7月，京东连续领投千寻智能、众擎机器人和逐际动力三家具身智能企业，累计融资金额近16亿元，重点布局视觉-语言-动作（VLA）模型与机器人硬件的协同发展。各公司均致力于具身智能技术的研发和量产，推动机器人在零售、物流等场景的应用。京东还成立相关业务部门，整合大模型交互能力，构建具身智能生态，显示出其在具身智能领域的战略布局和产业化推动力度。,Embodied AI,Other,"刘强东, 王兴, 韩峰涛, 高阳",https://mp.weixin.qq.com/s/VFvrSJXjGuzQsNLtHRw6kA
量子位,2025-07-21 14:46:33,3亿美元薪酬被10人拒绝！OpenAI首席研究官一句话引发硅谷史上最疯狂抢人大战,Meta与OpenAI人才争夺战及华人AI研究员流动分析,2025年，Meta以3亿美元高薪挖角OpenAI顶尖人才，引发硅谷史上激烈的人才争夺战。OpenAI首席研究官Mark Chen拒绝加入Meta，激发了小扎加大人才投资力度。Meta组建的超级AI团队中，约40%成员来自OpenAI，且华人研究员占半数，主要毕业于中国顶尖高校。文章详细介绍了多位华人AI研究员的背景及其在OpenAI、DeepMind、xAI等机构的经历，反映出全球AI人才流动趋势。,Multimodal LLM,"DeepMind, Meta, Microsoft, OpenAI, ByteDance, THU",Mark Chen,https://mp.weixin.qq.com/s/I9VQ7N0-0PubkkYDwxVjWw
PaperWeekly,2025-07-21 13:31:32,博士毕业论文最大的毛病：题目吓人，“说”太多、就是不知道要“说”啥,科研论文写作辅导服务现状与需求分析,本文探讨了科研人员在论文写作过程中遇到的主要困难，如选题难、创新点不足、文献阅读障碍及导师指导缺乏等问题。文章介绍了咕泡科技提供的一站式科研辅导服务，涵盖选题、实验设计、创新点提炼、论文撰写及投稿全过程，旨在帮助科研人员提升论文质量与发表效率。该服务由多位顶会获奖专家和知名研究人员组成，提供个性化指导，适合毕业生、职场科研人员及申请名校的学生。,Other,Other,,https://mp.weixin.qq.com/s/UK5LAQtnmCqP34VxZu6mnw
PaperWeekly,2025-07-21 13:31:32,ICML 2025 | 图结构轻变、性能不变？对流扩散Transformer强势登场,基于对流扩散方程的图结构Transformer模型AdvDIFFormer及其拓扑泛化能力分析,本文提出了一种受物理学对流扩散方程启发的图Transformer模型AdvDIFFormer，融合了全局注意力机制和局部消息传递，实现了对图结构数据的有效建模。该模型针对图拓扑结构变化下的泛化能力进行了理论分析，解决了传统图学习模型在拓扑分布偏移下的泛化不足问题，提升了模型在实际应用中如药物发现等场景的鲁棒性。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/SfqUd21bUyL9oXFNouIrlg
PaperWeekly,2025-07-21 13:31:32,ICML 2025 | Transformer还有救？魔改残差连接，MUDDFormer硬刚超深网络,MUDDFormer：基于多路动态稠密连接的Transformer残差瓶颈突破,本文介绍了由彩云科技与北京邮电大学联合提出的MUDDFormer架构，通过多路动态稠密连接替代传统残差连接，显著提升了Transformer跨层信息传递效率。该方法有效缓解了深层隐状态表征坍塌和残差流信息过载问题，在大规模语言模型预训练中以极小的参数和计算开销提升了模型的上下文学习能力。相关论文已被ICML 2025接收，代码和模型权重公开。,LLM,Other,,https://mp.weixin.qq.com/s/OSKXqg-NZYloY_uPJ8vmxg
AI研究前瞻,2025-07-21 13:28:10,7.21-1|上下文工程综述；图灵机模拟学习，推理学习；LLM消融实验设计基准,上下文工程综述及其在大型语言模型推理中的应用与实验设计基准,本文系统综述了上下文工程在大型语言模型（LLMs）推理增强与评估中的最新进展，提出了动态结构化上下文的理论模型和优化目标，涵盖上下文检索、处理与管理的基础组件及其系统实现。通过分析1400余篇研究，验证了检索增强生成和结构化提示技术在多任务中的显著性能提升，并探讨了上下文工程面临的挑战与未来发展方向，旨在推动上下文感知型AI系统的创新与应用。,LLM,"Shanghai AI Lab, THU, PKU",,https://mp.weixin.qq.com/s/xl0uXtYK5QGTz7rFqTNfQw
AI研究前瞻,2025-07-21 13:28:10,7.21-2|强化学习动态视觉token压缩；通用多模态描述生成框架；视频扩散辅助的VLM空间推理；Voxtral音频对话,基于强化学习的动态视觉令牌压缩框架VisionThink及其多模态推理应用,本文提出VisionThink框架，通过强化学习实现视觉令牌的动态压缩，智能判断是否请求高分辨率图像，从而在保证细节敏感任务性能的同时显著提升计算效率。引入LLM-as-Judge策略解决开放式视觉问答的奖励评估难题，设计多轮交互训练机制和精细奖励函数，实验验证了该方法在多个公开基准上的优越表现，尤其在OCR任务中表现突出，显著节省计算资源并提升推理速度。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/AkLXIiO8VuHbzSFCeA3D2g
AI研究前瞻,2025-07-21 13:28:10,7.21-3|任意视角的3D重建，完全置换等变；稀疏视角4D人体视图合成；多角色肖像动画，表达增强学习,基于完全置换等变架构的任意视角3D视觉几何重建方法,本文提出了π3模型，通过设计完全置换等变的神经网络架构，消除固定参考视角依赖，实现输入视角顺序不变性。该模型在多项视觉几何重建任务中表现出色，显著提升了摄像机位姿估计和点云重建的准确性与鲁棒性，并在多个公开数据集上刷新性能记录。研究为多视角融合和动态场景理解提供了新范式，具备良好的扩展性和高效的训练收敛速度。,Other,Other,,https://mp.weixin.qq.com/s/p8uPh5z34QKLjRrMUhqxmA
AI研究前瞻,2025-07-21 13:28:10,7.21-4|大模型优化与可解释性：黎曼流行优化的LoRA框架；残差稀疏自编码器增强,基于黎曼流形的LoRA优化框架及其在大模型微调中的应用,本文提出了一种统一的黎曼流形框架RiemannLoRA，用于解决LoRA低秩矩阵优化中的参数化歧义和初始化问题。通过黎曼梯度计算、局部最优初始化及随机化SVD算法，提升了微调的训练效率和稳定性。实验证明，该方法在Commonsense Reasoning和主题驱动图像生成任务中均优于传统LoRA，表现出更快收敛和更高性能，具有良好的泛化能力和数值稳定性。,LLM,Other,,https://mp.weixin.qq.com/s/s1HNtMyL92xkfh_ug6Fbmg
新智元,2025-07-21 12:30:21,具身智能猛将再狂揽近6亿融资！机器人Moz1卷入办公室，全力冲刺万亿赛道,千寻智能完成近6亿元融资，Moz1人形机器人推动具身智能应用,千寻智能在2025年7月完成近6亿元PreA+轮融资，京东领投，多家知名机构跟投。公司发布首款商用级人形机器人Moz1，具备26自由度高精度力控关节和自研视觉-语言-动作（VLA）端到端模型，能够高效完成办公室及家庭场景的复杂任务。此次融资与技术进展标志着具身智能领域的快速发展和产业应用加速，千寻智能正积极抢占万亿级市场先机。,Embodied AI,Other,韩峰涛,https://mp.weixin.qq.com/s/0fADzJ3AzLONfuKohzhFmw
新智元,2025-07-21 12:30:21,揭秘白宫「AI甄嬛传」！奥特曼篡位马斯克，美国迎来AI「新教皇」,美国AI政策权力转移及OpenAI与白宫合作动态分析,文章报道了OpenAI CEO Sam Altman（奥特曼）如何在不到一年时间内成为美国白宫AI政策的核心顾问，取代埃隆·马斯克的位置。奥特曼与特朗普建立紧密合作关系，推动500亿美元投资AI数据中心，影响美国AI监管和基础设施建设。文章还提及OpenAI调整策略以迎合特朗普政府，强调保持美国在全球AI领域的领先地位。,Other,OpenAI,"Sam Altman, Elon Musk, Donald Trump, Larry Ellison",https://mp.weixin.qq.com/s/y03meaJAQpmURcsmmVUSTA
量子位,2025-07-21 12:23:25,IMO怒斥OpenAI自封夺金，“91位评委均未参与评分”，网友：炒作无下限,OpenAI自称IMO金牌成绩引争议，官方及业界呼吁尊重赛事规则,OpenAI宣布其新模型获得国际数学奥林匹克（IMO）金牌成绩，引发官方及学界质疑。IMO主办方及评委批评OpenAI未遵守闭幕式后一周公布成绩的规定，且其“金牌”成绩未获官方认证。与此形成对比的是，DeepMind选择遵守规则，低调等待官方公布。文章还介绍了中国队在本届IMO的优异表现及未来赛事安排，强调此次争议反映了AI发展与学术道德的冲突。,AI4Science,"OpenAI, DeepMind","Noam Brown, Thang Luong",https://mp.weixin.qq.com/s/Mynr8ivgB7ZylhD_tysttA
量子位,2025-07-21 12:23:25,蚂蚁ACL活动全览！论文串讲、人才专项答疑与闭门晚宴等你报名,蚂蚁ACL活动内容及报名信息概览,本文介绍了蚂蚁集团举办的ACL活动，包括论文串讲、人才专项答疑及闭门晚宴等环节，旨在为参与者提供学术交流和人才对接的平台。文章鼓励读者预约活动席位并积极参与，内容由量子位授权刊载，观点为原作者所有。,Other,Other,,https://mp.weixin.qq.com/s/Nso8HD6SCl0uxH8tgiYshg
量子位,2025-07-21 12:23:25,机器人需求驱动导航新SOTA，成功率提升15%！浙大&vivo联手打造,基于双过程理论的需求驱动机器人导航框架CogDDN研究,浙江大学与vivo人工智能实验室联合提出了CogDDN框架，首次将心理学的双过程理论应用于移动机器人需求驱动导航任务。该框架结合启发式快速决策与深度分析推理，实现机器人在复杂室内环境中对人类需求的理解与灵活应对。通过3D感知、需求匹配及双过程决策模块，CogDDN在AI2-THOR模拟器上较现有方法提升导航成功率15%，展现了更强的通用性和适应能力。,Embodied AI,Other,"黄跃豪, 刘亮, 刘勇, 吕佳俊",https://mp.weixin.qq.com/s/kH3X9745EFekv0GYmjsctA
量子位,2025-07-21 12:23:25,美团提出多模态推理新范式：RL+SFT非传统顺序组合突破传统训练瓶颈,美团提出Metis-RISE框架：基于RL与SFT的多模态大语言模型推理新范式,美团团队提出Metis-RISE框架，通过先强化学习（RL）激励模型大胆探索，再监督微调（SFT）针对性补强，突破传统多模态大语言模型训练瓶颈。该方法训练的7B和72B参数模型在OpenCompass多模态推理榜单中表现优异，72B模型排名第四，显示出良好的可扩展性和推理能力提升。该框架通过非对称裁剪和动态数据过滤稳定RL训练，并结合自我蒸馏与专家知识注入增强SFT阶段，显著提升了多模态推理性能。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/1PssR0Tlik2Eq0Vce9uyew
量子位,2025-07-21 12:23:25,手术刀式去噪突破LLM能力上限，从头预训练模型下游任务平均提高7.2% | 中科院＆阿里,基于程序化编辑的RefineX框架提升大语言模型预训练数据质量与下游任务表现,中科院计算所与阿里团队联合提出RefineX框架，通过专家指导的端到端优化结果蒸馏为删除操作程序，实现大规模、细粒度且高效的预训练数据去噪。该方法有效保留原始文本多样性，避免模型偏好引入的内容修改。使用RefineX净化的20B token数据训练750M模型，在10项任务中平均提升7.2%。该框架显著提升了预训练数据质量，推动了大语言模型性能的提升。,LLM,Alibaba,,https://mp.weixin.qq.com/s/nWhaA7Rrw52SCj10PddfLg
机器之心,2025-07-21 12:04:42,OpenAI拿IMO金牌是火了，但惹怒大批人：抢发炒作，抢学生风头,OpenAI与DeepMind在2025年国际数学奥林匹克竞赛中的表现及相关争议,2025年国际数学奥林匹克竞赛中，OpenAI和谷歌DeepMind均获得金牌水平成绩，但OpenAI因提前公布结果且未遵守IMO官方发布规定，引发争议。IMO组委会及多位专家质疑OpenAI的评分和公布方式，认为其可能未达到金牌标准。OpenAI回应称未被明确告知公布时间限制，且未参与官方评分流程。事件引发业界对AI竞赛规范和透明度的讨论。,AI4Science,"OpenAI, DeepMind, ByteDance","Sam Altman, Noam Brown, Joseph Myers, Thang Luong, Jasper, Terence Tao",https://mp.weixin.qq.com/s/0UVFJEn01H8QuTsjjCaxNA
机器之心,2025-07-21 12:04:42,机器人的「GPT时刻」来了？丰田研究院悄悄做了一场最严谨的VLA验证实验,丰田研究院基于扩散策略的大型行为模型在多任务机械臂操作中的验证研究,本文报道了丰田研究院开发的大型行为模型（LBM），该模型基于扩散策略框架，融合视觉、语言及本体感知信息，实现机械臂在复杂多任务操作中的自主执行与纠错能力。通过近1700小时机器人数据训练及1800次真实部署，验证了LBM在多任务泛化和数据效率上的显著优势，展示了具身智能领域中多任务预训练的潜力和未来发展方向。,Embodied AI,Other,"Russ Tedrake, Ted Xiao, Jiafei Duan",https://mp.weixin.qq.com/s/VYpyjqTFH2-5z6_V_r_idA
机器之心,2025-07-21 12:04:42,突破高分辨率图像推理瓶颈，复旦联合南洋理工提出基于视觉Grounding的多轮强化学习框架MGPO,基于视觉Grounding的多轮强化学习框架MGPO实现高分辨率图像推理,复旦大学与南洋理工大学提出MGPO，一种基于视觉Grounding的多轮强化学习方法，解决多模态大模型在高分辨率图像推理中的计算瓶颈。MGPO通过多轮交互自动预测关键区域坐标，裁剪子图并整合上下文，实现精准视觉推理。该方法无需额外Grounding标注，仅依赖答案正确性反馈，涌现出鲁棒的视觉定位能力，提升了高分辨率视觉推理的效率和可解释性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/K_MOiW2wgVGf5tkjSleyKQ
新智元,2025-07-21 18:00:07,GPT-5两周内发布，内测猛料流出？GPT-6或已开始训练，奥特曼剧透百万GPU,GPT-5即将发布及GPT-6训练进展报告,文章报道了GPT-5预计将在未来两周内发布，采用多模型路由器架构以提升专业化和可靠性。同时，GPT-6已进入训练阶段，预计将带来显著飞跃。OpenAI计划年底新增百万GPU以支持新模型。业内人士对GPT-5的能力提升持谨慎态度，认为其主要创新在于架构设计。奥特曼对未来1-2年内AI模型的发展充满信心，预测AI将成为科研和工程领域的重要助手。,LLM,OpenAI,"Alexander Wei, Kevin Weil, Ethan Mollick",https://mp.weixin.qq.com/s/pVb10pjHmeRiPuStiQH-3Q
