标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"RenderFormer: Transformer-based Neural Rendering of Triangle Meshes with
  Global Illumination",RenderFormer：基于Transformer的带全局光照的三角网格神经渲染,Other,Microsoft,https://arxiv.org/pdf/2505.21925,https://huggingface.co/papers/2505.21925,本文提出了RenderFormer，一种基于Transformer的神经渲染方法，能够直接从三角网格表示生成包含全局光照效果的图像，无需针对每个场景进行训练或微调。该方法将渲染过程视为序列转换，分为两个阶段：首先处理三角形间的光传输，再根据视角信息生成最终像素值。RenderFormer在多种复杂场景中表现出色，能够高效且准确地模拟复杂光照与反射，展示了其在无需物理建模的情况下实现高质量渲染的潜力。,21
"DeepResearchGym: A Free, Transparent, and Reproducible Evaluation
  Sandbox for Deep Research",DeepResearchGym：一个免费、透明且可复现的深度研究评估沙箱,Agent,Other,https://arxiv.org/pdf/2505.19253,https://huggingface.co/papers/2505.19253,本文提出了DeepResearchGym，一个开源且免费使用的评测平台，旨在解决当前深度研究系统依赖商业搜索接口所带来的透明性和可重复性问题。该平台通过索引大规模公开网页数据，提供低延迟且稳定的搜索服务，并结合基于大语言模型的自动评估方法，系统地衡量研究系统的检索准确性和报告质量。实验和人工评测结果表明，DeepResearchGym能实现与商业API相当的性能，且评测结果稳定可靠，为深度研究系统的公平比较和进一步研究提供了重要工具。,19
"Chain-of-Zoom: Extreme Super-Resolution via Scale Autoregression and
  Preference Alignment",Chain-of-Zoom：通过尺度自回归与偏好对齐实现极限超分辨率,Diffusion Model,Other,https://arxiv.org/pdf/2505.18600,https://huggingface.co/papers/2505.18600,本文提出了Chain-of-Zoom（CoZ）框架，解决了单幅图像超分辨率在极大放大倍数下效果骤降的问题。CoZ通过将超分辨率任务分解为一系列中间尺度的连续处理步骤，反复利用已有模型实现极端放大而无需额外训练。同时，结合视觉-语言模型生成的多尺度文本提示，增强每一步的细节恢复能力。该提示生成器通过强化学习优化，更贴合人类视觉偏好。实验证明，CoZ能使标准4倍超分辨率模型实现超过256倍的高质量放大，显著提升了超分辨率的可扩展性和视觉效果。,18
"Universal Reasoner: A Single, Composable Plug-and-Play Reasoner for
  Frozen LLMs",Universal Reasoner：面向冻结大语言模型的单一、可组合即插即用推理器,LLM,Other,https://arxiv.org/pdf/2505.19075,https://huggingface.co/papers/2505.19075,本文提出了Universal Reasoner（UniR），一种轻量级且可组合的推理模块，能够与任何冻结的大型语言模型（LLM）无缝结合，增强其推理能力。UniR通过独立训练，将复杂的推理任务转化为简单的模块输出，并在推理时将其结果与原模型输出相加，实现模块化组合。实验表明，UniR在数学推理和机器翻译任务中显著优于现有微调方法，且具备良好的跨模型泛化能力。该方法提高了推理性能的同时，降低了计算成本，保持了模型的通用性和灵活性。代码已开源。,14
"Judging Quality Across Languages: A Multilingual Approach to Pretraining
  Data Filtering with Language Models",跨语言质量评估：一种基于语言模型的多语言预训练数据过滤方法,LLM,Other,https://arxiv.org/pdf/2505.22232,https://huggingface.co/papers/2505.22232,本文提出了JQL，一种基于多语言预训练模型的系统化数据筛选方法，用于高效构建高质量、多样化的多语言训练数据集。与传统的启发式过滤方法相比，JQL显著提升了数据筛选的准确性和跨语言适应性，且计算资源需求更低。实验证明，JQL在35种语言上表现优异，提升了下游模型的训练效果和数据利用率。该研究为多语言数据集构建提供了实用工具和新思路，有助于推动多语言大规模预训练模型的发展。,14
SVRPBench: A Realistic Benchmark for Stochastic Vehicle Routing Problem,SVRPBench：用于随机车辆路径问题的真实感基准测试,Other,Other,https://arxiv.org/pdf/2505.21887,https://huggingface.co/papers/2505.21887,本文提出了SVRPBench，一个首个面向城市规模、真实动态环境下随机车辆路径问题的公开基准。该基准包含超过500个实例，模拟了时变拥堵、随机延迟、事故概率及客户时间窗口等现实物流条件，支持多仓库多车辆场景。实验结果表明，当前先进的强化学习算法在面对实际不确定性时性能显著下降，而传统和元启发式方法更具鲁棒性。SVRPBench通过提供数据集和评测工具，推动设计更能适应真实环境变化的路径规划算法。,14
"SweEval: Do LLMs Really Swear? A Safety Benchmark for Testing Limits for
  Enterprise Use",SweEval：大型语言模型真的会说脏话吗？面向企业使用限制测试的安全基准,LLM,Other,https://arxiv.org/pdf/2505.17332,https://huggingface.co/papers/2505.17332,本文提出了SweEval，一个用于评估大型语言模型（LLMs）在企业环境中对不当语言指令的响应和遵守伦理规范能力的安全基准。该基准通过模拟不同语境和语气下明确要求包含脏话的场景，测试模型是否能抵制或服从不合适的指令，进而衡量其对文化差异和语言理解的敏感性。SweEval有助于推动构建符合伦理要求、适用于多文化企业环境的安全AI系统，相关数据集和代码已公开，促进相关研究发展。,13
"What Makes for Text to 360-degree Panorama Generation with Stable
  Diffusion?",基于Stable Diffusion的文本到360度全景图生成的关键因素研究,Diffusion Model,Other,https://arxiv.org/pdf/2505.22129,https://huggingface.co/papers/2505.22129,本文针对基于Stable Diffusion的文本到360度全景图像生成进行了深入分析，揭示了注意力模块中不同矩阵在适应全景图像任务中的不同作用。研究发现，查询和键矩阵主要处理两种图像域的共享信息，而值矩阵和输出权重矩阵则关键于将预训练模型知识有效转移到全景域。基于此，作者提出了UniPano框架，显著提升生成效果的同时降低了内存和训练时间，具备更好的扩展性和实用价值，为未来全景图像生成研究提供了高效基线。,12
WebDancer: Towards Autonomous Information Seeking Agency,WebDancer：迈向自主信息检索智能体,Agent,Alibaba,https://arxiv.org/pdf/2505.22648,https://huggingface.co/papers/2505.22648,本文提出了一种面向自主信息检索的端到端训练框架，涵盖浏览数据构建、轨迹采样、监督微调和强化学习四个关键阶段，以提升智能代理在复杂网页环境中的多步推理和决策能力。基于该框架，作者开发了WebDancer代理，并在多个信息检索基准测试中表现出色，验证了训练方法的有效性。研究还深入分析了训练过程，为未来构建更强大自主信息寻求系统提供了系统化指导和实践路径。,11
"Towards Dynamic Theory of Mind: Evaluating LLM Adaptation to Temporal
  Evolution of Human States",迈向动态心智理论：评估大语言模型对人类心理状态时间演变的适应能力,LLM,Other,https://arxiv.org/pdf/2505.17663,https://huggingface.co/papers/2505.17663,本文提出了DynToM基准，用于评估大型语言模型（LLM）理解和追踪人类心理状态随时间变化的能力。通过构建包含多个相互关联场景和大量问题的丰富数据集，研究系统地测试了十款先进LLM的动态心理状态推理表现。结果显示，这些模型在模拟人类心理状态的时间演变方面存在显著不足，平均表现比人类低44.7%。该研究揭示了当前LLM在动态理解人类心理变化上的局限，推动了更真实社会交互中理论心智能力的评估与提升。,11
"LIMOPro: Reasoning Refinement for Efficient and Effective Test-time
  Scaling",LIMOPro：用于高效且有效测试时扩展的推理精炼,LLM,Other,https://arxiv.org/pdf/2505.19187,https://huggingface.co/papers/2505.19187,本文提出了PIR（基于困惑度的重要性优化）框架，通过量化评估推理步骤对答案置信度的影响，智能筛除推理链中低重要性的辅助步骤，保留核心解题路径，从而生成更简洁高效的训练数据。基于PIR优化的数据微调的大型语言模型，在多个复杂推理任务上实现了准确率提升（0.9%至6.6%）和计算资源显著节省（减少3%至41%），展现出良好的泛化能力和实用性，为高效推理模型的部署提供了有效解决方案。,10
"VRAG-RL: Empower Vision-Perception-Based RAG for Visually Rich
  Information Understanding via Iterative Reasoning with Reinforcement Learning",VRAG-RL：通过强化学习迭代推理赋能基于视觉感知的RAG以理解视觉丰富信息,Multimodal LLM,Alibaba,https://arxiv.org/pdf/2505.22019,https://huggingface.co/papers/2505.22019,本文提出了VRAG-RL，一种基于强化学习的新框架，旨在提升视觉信息丰富场景下的检索增强生成（RAG）能力。该方法通过引入视觉感知操作（如裁剪和缩放）和结合查询重写的奖励机制，使模型能够更有效地从粗到细地理解和推理视觉内容，同时优化与搜索引擎的交互。实验结果表明，VRAG-RL在多项复杂任务中显著优于现有方法，展示了其在实际应用中处理视觉与文本融合信息的潜力和优势。,8
Let's Predict Sentence by Sentence,让我们逐句预测,LLM,Other,https://arxiv.org/pdf/2505.22202,https://huggingface.co/papers/2505.22202,本文提出了一种将预训练语言模型从逐词生成扩展到逐句预测的新方法，通过预测下一句的连续向量表示，实现对句子级语义结构的推理。作者设计了两种句子嵌入方式，并在数学、逻辑、常识和规划等多个领域进行评估。结果显示，基于上下文的连续推理不仅性能接近现有的链式思维方法，还显著降低了推理计算成本。此外，论文还引入了可视化工具SentenceLens，帮助理解模型的中间推理过程。该研究表明，语言模型能够在更高层次的抽象空间中有效进行结构化推理，提升了推理效率和可解释性。,8
CHIMERA: A Knowledge Base of Idea Recombination in Scientific Literature,CHIMERA：科学文献中创意重组的知识库,AI4Science,Other,https://arxiv.org/pdf/2505.20779,https://huggingface.co/papers/2505.20779,本文提出了CHIMERA，一个基于大规模科学文献自动挖掘构建的知识库，收录了超过2.8万个科学创新中的“概念重组”实例。通过设计新的信息提取任务，利用大语言模型从论文摘要中识别创新思想的组合方式，CHIMERA不仅揭示了不同AI子领域中创新的模式，还支持训练模型预测潜在的跨领域创新方向。该知识库为理解和促进科学创新提供了实证工具和数据资源，助力探索和激发新的科研思路。,8
MotionPro: A Precise Motion Controller for Image-to-Video Generation,MotionPro：一种用于图像到视频生成的精确运动控制器,Other,Other,https://arxiv.org/pdf/2505.20287,https://huggingface.co/papers/2505.20287,本文提出了MotionPro，一种基于区域轨迹和运动掩码的精确运动控制器，用于图像到视频的生成。该方法通过局部区域的运动轨迹实现细粒度的动作控制，同时利用运动掩码区分物体运动与摄像机运动，提升了运动控制的准确性和自然度。MotionPro还引入了一个包含1100对用户标注图像轨迹的数据集MC-Bench，用于评估运动控制效果。大量实验验证了MotionPro在细致和对象级别运动控制上的优越性能，推动了可控图像动画生成的发展。,7
"MMMG: a Comprehensive and Reliable Evaluation Suite for Multitask
  Multimodal Generation",MMMG：一个面向多任务多模态生成的全面且可靠的评估套件,Multimodal LLM,Other,https://arxiv.org/pdf/2505.17613,https://huggingface.co/papers/2505.17613,本文提出了MMMG，一套针对多任务多模态生成的综合评测基准，涵盖49个任务和937条评测指令，支持图像、音频及文本与图像/音频的交互生成。MMMG通过结合多种模型和程序，实现了自动评测与人工评价高度一致（达94.3%）。基准测试显示，尽管先进模型在图像生成上表现良好，但在多模态推理和交互生成方面仍有不足，音频生成能力尤需提升。该工作为多模态生成模型的全面评估和改进提供了重要工具和方向。,6
Thinker: Learning to Think Fast and Slow,Thinker：学习快速与慢速思考,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2505.21097,https://huggingface.co/papers/2505.21097,本文提出了一种受心理学“双重加工理论”启发的四阶段问答任务设计，分别对应快速思考、答案验证、慢速思考和总结提炼，有效区分直觉与深思两种推理方式。该方法通过强化学习提升了大型语言模型在数学和编程题目上的回答准确率，同时显著提高了推理效率。实验结果显示，该策略不仅提升了模型的整体表现，还证明了直觉与审慎推理作为互补机制的重要性，为改进语言模型的推理能力提供了新的思路。,6
"RICO: Improving Accuracy and Completeness in Image Recaptioning via
  Visual Reconstruction",RICO：通过视觉重建提升图像重述的准确性与完整性,Multimodal LLM,PKU,https://arxiv.org/pdf/2505.22613,https://huggingface.co/papers/2505.22613,本文提出了一种名为RICO的图像重描述框架，通过利用文本生成的图像反向重建，迭代识别并修正描述与视觉内容之间的差异，从而显著提升图像描述的准确性和完整性。为降低迭代过程带来的计算开销，作者进一步设计了高效版本RICO-Flash。大量实验表明，该方法在多个数据集上较现有技术提升约10%的表现，展示了其在生成更真实细致图像描述方面的有效性和应用潜力。,6
Thinking with Generated Images,基于生成图像的思维方式,Multimodal LLM,Other,https://arxiv.org/pdf/2505.22525,https://huggingface.co/papers/2505.22525,本文提出了“Thinking with Generated Images”新范式，赋予大型多模态模型在视觉推理中自主生成和批判中间视觉步骤的能力，从而显著提升复杂场景下的视觉理解效果。通过分解任务和自我批判两种机制，模型能够逐步构建和优化视觉假设，实验显示在多目标视觉任务中性能提升达50%。该方法拓展了AI在科学研究、设计、侦查和策略规划等领域的应用潜力，推动了多模态认知与复杂视觉推理的发展。相关代码已开源。,5
"EPiC: Efficient Video Camera Control Learning with Precise Anchor-Video
  Guidance",EPiC：基于精确锚点视频引导的高效视频摄像机控制学习,Diffusion Model,Other,https://arxiv.org/pdf/2505.21876,https://huggingface.co/papers/2505.21876,本文提出了EPiC，一种高效且精确的视频三维摄像机控制学习框架。EPiC通过基于首帧可见性遮罩自动构建高质量的锚点视频，避免了传统方法中对点云估计误差和大量摄像机轨迹标注的依赖。结合轻量级的Anchor-ControlNet模块，EPiC实现了低资源消耗下的高效训练，且无需修改扩散模型主干结构。实验结果表明，EPiC在多个视频生成任务中表现出领先的摄像机控制能力和良好的泛化性，尤其在零样本视频到视频的场景中展现出强大适应性，推动了视频内容创作的精准控制技术发展。,5
"FinTagging: An LLM-ready Benchmark for Extracting and Structuring
  Financial Information",FinTagging：面向大语言模型的财务信息提取与结构化基准,LLM,Other,https://arxiv.org/pdf/2505.20650,https://huggingface.co/papers/2505.20650,本文提出了FinTagging，一个面向财务报告的全方位、表格感知的XBRL基准测试，用于评估大语言模型在结构化信息提取和语义对齐方面的能力。该基准将XBRL标注任务拆分为财务实体提取和概念对齐两部分，覆盖文本与表格数据，支持对超过1万条美国通用会计准则概念的精细匹配。实验证明，尽管大语言模型在信息提取上表现良好，但在区分相似概念时仍存在困难，表明现有模型在自动化财务标注中需加强语义理解和结构感知能力。该工作推动了财务信息自动处理的研究与应用。,4
Text2Grad: Reinforcement Learning from Natural Language Feedback,Text2Grad：基于自然语言反馈的强化学习,LLM,Microsoft,https://arxiv.org/pdf/2505.22338,https://huggingface.co/papers/2505.22338,本文提出了Text2Grad，一种基于自然语言反馈的强化学习方法。该方法将自由形式的文本评价与具体文本片段对应，转化为细粒度的梯度信号，直接优化模型中相关部分的策略。通过构建反馈标注流程、细粒度奖励模型和片段级优化器，Text2Grad在摘要生成、代码编写和问答任务中显著优于传统基于标量奖励的强化学习，提升了模型性能和解释性。研究表明，将自然语言反馈转化为梯度是实现精细策略调整的有效途径。,4
"PrismLayers: Open Data for High-Quality Multi-Layer Transparent Image
  Generative Models",PrismLayers：用于高质量多层透明图像生成模型的开放数据集,Diffusion Model,Microsoft,https://arxiv.org/pdf/2505.22523,https://huggingface.co/papers/2505.22523,本文针对多层透明图像生成模型发展受限于缺乏高质量数据的问题，发布了首个公开的超高清多层透明图像数据集PrismLayers及其增强版PrismLayersPro，包含数十万张带准确透明通道的图像。作者提出了无需训练即可基于现有扩散模型合成数据的管线，并开发了高性能的多层生成模型ART+，通过微调新数据集显著提升生成质量。该工作为多层透明图像生成提供了坚实的数据基础和开源模型，推动了可编辑、精细且视觉效果优异的分层图像生成研究与应用。,4
"Pitfalls of Rule- and Model-based Verifiers -- A Case Study on
  Mathematical Reasoning",基于规则与模型的验证器陷阱——以数学推理为例的案例研究,Agent,THU,https://arxiv.org/pdf/2505.22203,https://huggingface.co/papers/2505.22203,本文以数学推理为例，系统分析了基于规则和基于模型的验证器在强化学习中的表现及其局限。研究发现，规则验证器难以识别格式不同但等价的答案，导致较高的误判率，影响训练效果；而模型验证器虽然准确性更高，但易被策略模型“欺骗”，产生错误的正反馈，导致奖励虚增。该工作揭示了两类验证器各自的风险，为设计更可靠的强化学习奖励机制提供了重要参考。,4
"GRE Suite: Geo-localization Inference via Fine-Tuned Vision-Language
  Models and Enhanced Reasoning Chains",GRE套件：通过微调视觉-语言模型与增强推理链进行地理定位推断,Multimodal LLM,Other,https://arxiv.org/pdf/2505.18700,https://huggingface.co/papers/2505.18700,本文提出了GRE Suite，一种结合视觉语言模型与结构化推理链的新框架，旨在提升图像地理定位的准确性和可解释性。通过构建高质量数据集GRE30K、多阶段推理模型GRE及全面评测基准GREval-Bench，系统支持从粗到细的多层次地理信息推断。实验表明，该方法在全球范围内的多种场景下显著优于现有技术，展示了增强推理能力在复杂地理推断中的有效性。该研究为图像地理定位提供了更精细和可靠的解决方案。,4
"Just as Humans Need Vaccines, So Do Models: Model Immunization to Combat
  Falsehoods",正如人类需要疫苗，模型也需要：模型免疫以对抗虚假信息,LLM,Amazon,https://arxiv.org/pdf/2505.17870,https://huggingface.co/papers/2505.17870,本文提出了一种类比生物疫苗接种的新方法，通过在训练过程中有针对性地引入标注为错误的信息，增强生成式AI模型识别和拒绝虚假内容的能力。该“模型免疫”框架利用小规模、隔离的错误样本作为“疫苗”，有效减少模型产生错误信息的概率，同时保持对真实信息的准确理解。实验证明，免疫后的模型在防止错误传播方面优于传统方法。论文还探讨了使用错误数据的伦理和管理措施，开创了主动提升AI事实性的训练新范式。,4
"Meta-Learning an In-Context Transformer Model of Human Higher Visual
  Cortex",基于元学习的高阶视觉皮层上下文内Transformer模型,AI4Science,Other,https://arxiv.org/pdf/2505.15813,https://huggingface.co/papers/2505.15813,本论文提出了BraInCoRL，一种基于变换器架构的元学习模型，用于通过少量示例预测人类高阶视觉皮层的神经反应。该模型无需额外微调即可适应新受试者和新视觉刺激，显著提升了在数据有限情况下的预测准确性和泛化能力。BraInCoRL还能应用于不同数据集，增强对神经信号的解释性，并实现自然语言查询与脑区选择性的可解释映射，为理解和建模人类视觉认知提供了有效工具。,3
"Benchmarking Recommendation, Classification, and Tracing Based on
  Hugging Face Knowledge Graph",基于Hugging Face知识图谱的推荐、分类与追踪基准测试,Other,Other,https://arxiv.org/pdf/2505.17507,https://huggingface.co/papers/2505.17507,本文提出了HuggingKG，一种基于Hugging Face社区构建的大规模知识图谱，包含260万节点和620万条边，系统地刻画了机器学习资源之间的关系和属性。基于此，作者设计了HuggingBench，一个涵盖资源推荐、分类和追踪三大信息检索任务的多任务评测基准。实验展示了HuggingKG及相关任务的独特优势，推动了开源机器学习资源的高效管理与智能检索。两项资源均已公开，有望促进相关领域的研究和应用发展。,3
Safe-Sora: Safe Text-to-Video Generation via Graphical Watermarking,Safe-Sora：通过图形水印实现安全的文本到视频生成,Other,THU,https://arxiv.org/pdf/2505.12667,https://huggingface.co/papers/2505.12667,本文提出了Safe-Sora，一种在文本生成视频过程中嵌入隐形图形水印的新方法，旨在保护AI生成视频的版权。通过将水印图像分割并匹配到视觉相似的视频帧及其最佳位置，结合三维小波变换增强的网络架构，实现了水印的时空融合与稳健嵌入。该方法有效提升了视频质量、水印清晰度和抗篡改能力，填补了隐形水印技术在视频生成领域的空白，具有重要的实际应用价值。,3
"Token Reduction Should Go Beyond Efficiency in Generative Models -- From
  Vision, Language to Multimodality",Token Reduction在生成模型中的作用应超越效率——从视觉、语言到多模态,Multimodal LLM,PKU,https://arxiv.org/pdf/2505.18227,https://huggingface.co/papers/2505.18227,本文探讨了在生成模型中，减少处理的离散数据单元（token）不仅是提升计算效率的手段，更应视为设计模型和应用的重要原则。作者指出，token减少不仅能降低计算资源消耗，还能促进多模态信息融合，减少模型过度思考和错误生成，保持长输入的一致性，并增强训练稳定性。论文提出了未来基于token优化的新算法和学习策略，强调其在提升模型鲁棒性、解释性及生成质量方面的潜力，推动生成模型从单一效率优化向更广泛的功能优化转变。,3
"Unveiling Instruction-Specific Neurons & Experts: An Analytical
  Framework for LLM's Instruction-Following Capabilities",揭示指令特定神经元与专家：用于大语言模型指令遵循能力的分析框架,LLM,Other,https://arxiv.org/pdf/2505.21191,https://huggingface.co/papers/2505.21191,本论文系统分析了大型语言模型（LLMs）微调后指令执行能力提升的内部机制，重点识别并研究了模型中与指令相关的稀疏计算单元，包括稠密模型中的特定神经元及混合专家架构中的神经元与专家。通过引入涵盖六类任务的平衡指令数据集HexaInst和创新的分析框架SPARCOM，作者提出了一套方法来发现这些关键组件，评估其功能的普适性和独特性，并比较其微调前后的变化。实验结果表明，这些稀疏组件在模型理解和执行指令中起到关键作用，深入揭示了微调如何通过调整特定计算资源来增强模型的指令跟随能力。,2
"One-Way Ticket:Time-Independent Unified Encoder for Distilling
  Text-to-Image Diffusion Models",单程票：用于蒸馏文本到图像扩散模型的时间无关统一编码器,Diffusion Model,Other,https://arxiv.org/pdf/2505.21960,https://huggingface.co/papers/2505.21960,本文针对文本到图像扩散模型在推理速度与生成质量之间的矛盾，提出了首个时间无关统一编码器（TiUE）。该方法通过在多个解码时间步共享编码器特征，实现了无循环的图像生成过程，显著加快了推理速度。同时，结合KL散度正则化提升了生成图像的多样性和真实感。实验表明，TiUE在保持计算效率的同时，优于现有主流蒸馏方法，生成的图像更具多样性和视觉质量，具备较强的实际应用潜力。,2
"MUSEG: Reinforcing Video Temporal Understanding via Timestamp-Aware
  Multi-Segment Grounding",MUSEG：通过时间戳感知的多段定位强化视频时间理解,Multimodal LLM,"THU, Alibaba",https://arxiv.org/pdf/2505.20715,https://huggingface.co/papers/2505.20715,本文提出了MUSEG，一种基于强化学习的新方法，通过引入时间戳感知的多段视频片段定位，显著提升了多模态大语言模型对视频中事件时间关系的理解能力。该方法使模型能够将查询与多个相关视频片段对齐，从而实现更全面的时间推理。结合分阶段奖励的训练策略，MUSEG在多个时间定位和时序问答任务中表现优异，且具备良好的泛化能力，推动了视频时间理解技术的发展。,2
"Characterizing Bias: Benchmarking Large Language Models in Simplified
  versus Traditional Chinese",偏见特征分析：简体中文与繁体中文中大型语言模型的基准测试,LLM,Other,https://arxiv.org/pdf/2505.22645,https://huggingface.co/papers/2505.22645,本文针对大型语言模型（LLM）在简体中文与繁体中文两种书写形式下的表现差异进行了系统评估。通过设计涵盖地区术语选择和姓名选择的两项真实场景任务，测试了11款主流商业及开源模型。结果显示，模型在不同任务中对简繁体中文的偏好存在显著差异，可能源于训练数据分布、字符使用习惯及分词方式的不同。研究强调了理解和纠正语言模型偏见的重要性，并公开了基准数据集以促进后续公平性研究。,2
