标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"RecoWorld: Building Simulated Environments for Agentic Recommender
  Systems",RecoWorld：构建面向智能体推荐系统的模拟环境,Agent,Meta,https://arxiv.org/pdf/2509.10397,https://huggingface.co/papers/2509.10397,本文提出了RecoWorld，一种专为具备主动决策能力的推荐系统设计的模拟环境。该环境通过双视角架构模拟用户与推荐系统的多轮互动，利用大型语言模型和多轮强化学习，使推荐系统能在无风险的虚拟空间中不断优化策略，提升用户留存和参与度。RecoWorld支持多种内容表现形式和多用户群体模拟，促进推荐系统与用户之间的动态反馈与协作，推动个性化推荐向“用户指导、系统响应”的新交互模式发展。,3
"Unleashing the Potential of Multimodal LLMs for Zero-Shot
  Spatio-Temporal Video Grounding",释放多模态大语言模型在零样本时空视频定位中的潜力,Multimodal LLM,Other,https://arxiv.org/pdf/2509.15178,https://huggingface.co/papers/2509.15178,本文提出了一种基于多模态大语言模型的零-shot时空视频定位方法，旨在根据文本查询准确定位视频中的目标对象及其动作时段。通过将查询拆分为属性和动作两个子任务，并引入一种基于预测引导的注意力机制，模型能够更有效地聚焦于相关的空间和时间信息。此外，采用时间增强的帧信息整合策略，提升了定位结果的时序一致性。实验结果表明，该方法在多个公开基准上优于现有最先进技术，展示了多模态大语言模型在时空视频理解中的潜力。,2
"Mind the Gap: A Closer Look at Tokenization for Multiple-Choice Question
  Answering with LLMs",注意空格：深入探讨大语言模型多项选择题回答中的分词问题,LLM,Other,https://arxiv.org/pdf/2509.15020,https://huggingface.co/papers/2509.15020,本文研究了在使用大型语言模型（LLM）进行多项选择题问答时，提示语中“Answer:”后空格的不同分词方式对模型表现的影响。结果表明，这一看似微小的分词差异可导致模型准确率相差高达11%，并影响模型排名的稳定性。作者推荐将空格与答案字母一起作为一个整体分词，这一策略不仅显著提升了模型的答题准确率，还改善了模型的置信度校准。研究强调了评测设计细节的重要性，呼吁建立统一透明的评测规范，以确保不同模型间结果的可靠比较。,2
"Synthesizing Behaviorally-Grounded Reasoning Chains: A Data-Generation
  Framework for Personal Finance LLMs",合成基于行为的推理链：个人理财大语言模型的数据生成框架,LLM,Other,https://arxiv.org/pdf/2509.14180,https://huggingface.co/papers/2509.14180,本文提出了一种结合财务背景与行为金融学的新型数据生成框架，用于构建个性化理财建议的大型语言模型训练数据。基于该框架，作者构建了1.9万条推理样本，并对Qwen-3-8B模型进行了微调。实验结果表明，该模型在准确性、流畅性和个性化表现上与参数规模远超自身的基线模型相当，但成本降低了80%。该研究为低成本、高效能的个性化财务顾问AI开发提供了实用方法和数据支持。,1
LLM-I: LLMs are Naturally Interleaved Multimodal Creators,LLM-I：大语言模型是天然的交错多模态创作者,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2509.13642,https://huggingface.co/papers/2509.13642,本文提出了LLM-Interleaved（LLM-I）框架，将交错生成图文内容视为工具调用问题，突破了现有统一模型仅依赖单一工具、难以处理真实信息和精确操作的局限。LLM-I通过强化学习训练一个中心大语言模型智能协调多种专业视觉工具（如在线图像搜索、扩散生成、代码执行和图像编辑），实现高效且准确的图文交互生成。在多种基准测试中，LLM-I显著优于现有方法，并引入了创新的测试时扩展策略，进一步提升性能，展现出强大的多模态创作能力。,1
"WildSmoke: Ready-to-Use Dynamic 3D Smoke Assets from a Single Video in
  the Wild",WildSmoke：基于单个野外视频的即用型动态三维烟雾资产,Other,Other,https://arxiv.org/pdf/2509.11114,https://huggingface.co/papers/2509.11114,本文提出了一种从单个野外视频中提取并重建动态三维烟雾的技术流程，解决了真实环境中烟雾重建面临的背景去除、烟雾粒子初始化和多视角推断等关键难题。该方法在真实视频上的重建质量优于现有技术，且支持通过交互式模拟实现烟雾的多样化设计和编辑。此研究拓展了流体动态重建的应用场景，为影视特效和工业诊断等领域提供了高质量、易用的三维烟雾资源。作者公开了相关模型和数据，便于后续研究和应用。,1
"The Sum Leaks More Than Its Parts: Compositional Privacy Risks and
  Mitigations in Multi-Agent Collaboration",整体泄露超越部分：多智能体协作中的组合隐私风险及其缓解方法,Agent,Other,https://arxiv.org/pdf/2509.14284,https://huggingface.co/papers/2509.14284,本文首次系统研究了多智能体大语言模型系统中“组合性隐私泄露”问题，即单条看似无害的回复在多轮交互中累积导致敏感信息泄露。作者提出了两种防御策略：一种基于推测提问者意图的“心智理论防御”，另一种通过多智能体协作投票限制敏感信息传播的“协同共识防御”。实验表明，协同共识防御在保护隐私和保持任务效果之间取得了最佳平衡，揭示了多智能体协作环境下新的隐私风险及其有效缓解方法，为安全部署提供了重要指导。,0
Image Tokenizer Needs Post-Training,Image Tokenizer 需要后训练,Diffusion Model,Other,https://arxiv.org/pdf/2509.12474,https://huggingface.co/papers/2509.12474,本文针对当前图像生成模型中使用的图像分词器存在的重建与生成分布不匹配问题，提出了一种包含主训练和后训练的新型分词器训练方案。主训练阶段通过引入扰动模拟生成过程中的采样噪声，提升分词器的鲁棒性和生成质量；后训练阶段则针对已训练生成模型进一步优化分词器解码器，缩小生成与重建分布差异。该方法显著提升了生成图像的质量和收敛速度，并通过多种生成模型和分词器验证了其广泛适用性。,0
"FSG-Net: Frequency-Spatial Synergistic Gated Network for High-Resolution
  Remote Sensing Change Detection",FSG-Net：用于高分辨率遥感变化检测的频率-空间协同门控网络,Other,Other,https://arxiv.org/pdf/2509.06482,https://huggingface.co/papers/2509.06482,本文提出了一种名为FSG-Net的高分辨率遥感变化检测新方法，旨在解决误报和特征融合困难的问题。该方法通过频域的自适应波变换模块减少伪变化，再结合空间域的时空注意力机制增强真实变化区域的显著性，最后利用轻量级门控融合单元有效整合深层语义与浅层细节特征。实验结果表明，FSG-Net在多个公开数据集上表现优异，显著提升了变化检测的准确性和边界识别能力，推动了遥感变化检测技术的发展。,0
"EchoVLM: Dynamic Mixture-of-Experts Vision-Language Model for Universal
  Ultrasound Intelligence",EchoVLM：用于通用超声智能的动态专家混合视觉-语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2509.14977,https://huggingface.co/papers/2509.14977,本文提出了EchoVLM，一种专为超声医学影像设计的视觉-语言模型，采用动态混合专家架构，结合来自七个解剖区域的数据，实现了超声报告生成、诊断和视觉问答等多任务能力。相比现有通用模型，EchoVLM在超声报告生成任务中显著提升了准确性和表达质量，展示了更强的多器官病变识别和诊断效率。该模型有望提升超声诊断的客观性和效率，为临床应用提供有效的技术支持。代码和模型已开源。,0
"Developer-LLM Conversations: An Empirical Study of Interactions and
  Generated Code Quality",开发者与大语言模型对话：交互与生成代码质量的实证研究,LLM,Other,https://arxiv.org/pdf/2509.10402,https://huggingface.co/papers/2509.10402,本文基于一个包含超过8万条真实开发者与大型语言模型（LLM）对话的数据集，系统分析了开发者与LLM的交互模式及其生成代码的质量。研究发现多轮对话普遍存在，且对话内容多因需求变化或澄清请求而演进。不同编程语言的代码生成存在特定问题，如Python和JavaScript代码中常见未定义变量，Java代码缺少注释等。尽管语法和导入错误在多轮对话中持续出现，但通过指出错误并请求修正，代码质量能得到有效提升。该研究为理解和优化LLM辅助的软件开发流程提供了实证依据。,0
"Agentic Software Engineering: Foundational Pillars and a Research
  Roadmap",Agentic软件工程：基础支柱与研究路线图,Agent,Other,https://arxiv.org/pdf/2509.06216,https://huggingface.co/papers/2509.06216,本文提出了“代理软件工程”（Agentic Software Engineering，SE 3.0）的新范式，强调人类与智能代理协作完成复杂、目标导向的软件工程任务。作者识别出软件工程的双重模式——面向人类和面向代理，需重新设计其核心要素（参与者、流程、工具和产物）。为此，论文提出两种专用工作平台：一是供人类管理和指导代理团队的指挥环境，二是供代理执行任务并在遇到复杂情况时请求人类协助的执行环境。该方法推动了人机协作的结构化转型，提升软件工程的效率与可信度。最后，论文展望了相关研究挑战与教育影响，旨在引发社区对未来软件工程模式的深入讨论。,0
