标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
RL-DAUNCE: Reinforcement Learning-Driven Data Assimilation with Uncertainty-Aware Constrained Ensembles,RL-DAUNCE：基于强化学习的数据同化方法，结合不确定性感知的约束集合,08 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.05452v1,http://arxiv.org/abs/2505.05452v1,2505.05452v1,本文提出了RL-DAUNCE，一种基于强化学习的数据同化方法，通过将多个模型预测视为智能体，动态平衡观测数据与模型预报，实现了更精准的状态估计。该方法在保证物理约束条件的同时，有效量化不确定性，采用对偶优化策略确保约束满足。应用于复杂的大气现象Madden-Julian振荡，RL-DAUNCE在捕捉极端事件和不规则信号方面优于传统方法，且计算效率更高，展示了强化学习在数据同化中的潜力和优势。
Adaptive Markup Language Generation for Contextually-Grounded Visual Document Understanding,面向情境关联视觉文档理解的自适应标记语言生成,08 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.05446v1,http://arxiv.org/abs/2505.05446v1,2505.05446v1,本文针对视觉文档理解中的复杂布局和文本视觉融合难题，提出了一种基于自适应标记语言生成的新方法，通过生成Markdown、JSON、HTML等结构化表示，实现对文档内容的精准解析和上下文理解。作者构建了两个大规模细粒度数据集，用于预训练和微调，显著提升了模型在多项视觉文档理解任务中的表现。实验结果表明，该方法在复杂视觉场景下具备更强的推理和理解能力，推动了该领域的技术进步。代码和模型已公开。
clem:todd: A Framework for the Systematic Benchmarking of LLM-Based Task-Oriented Dialogue System Realisations,clem:todd：基于大语言模型的任务导向对话系统实现的系统化基准测试框架,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05445v1,http://arxiv.org/abs/2505.05445v1,2505.05445v1,本文提出了clem:todd，一个用于任务导向对话系统的系统化评测框架。该框架统一了用户模拟器和对话系统的评估条件，支持不同模型的灵活集成和统一的数据集、指标及计算限制。通过在该平台上重新评测现有系统并引入新模型，作者揭示了架构设计、模型规模和提示策略对对话性能的影响，提供了构建高效、实用对话系统的实证指导，促进了对话系统研究的全面比较和发展。
GesPrompt: Leveraging Co-Speech Gestures to Augment LLM-Based Interaction in Virtual Reality,GesPrompt：利用共语手势增强基于大语言模型的虚拟现实交互,08 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.05441v1,http://arxiv.org/abs/2505.05441v1,2505.05441v1,本文提出了GesPrompt，一种结合手势与语音的多模态虚拟现实交互界面，旨在提升用户与基于大型语言模型的助手在三维空间中的沟通效率。通过利用用户的同步手势，系统能够更准确地理解空间和时间信息，减少对复杂文本描述的依赖，降低用户认知负担。研究展示了GesPrompt的设计流程、原型系统实现及用户实验，结果表明该方法显著改善了虚拟环境中的人机交流体验。
EcoAgent: An Efficient Edge-Cloud Collaborative Multi-Agent Framework for Mobile Automation,EcoAgent：一种高效的边缘-云协同多智能体移动自动化框架,08 May 2025,Agent,Other,http://arxiv.org/pdf/2505.05440v1,http://arxiv.org/abs/2505.05440v1,2505.05440v1,本文提出了EcoAgent，一种结合云端与边缘计算的多智能体框架，旨在提升移动设备自动化的效率和效果。该框架通过云端规划智能体与边缘执行和观察智能体的协作，实现任务的高效执行与结果验证。观察智能体通过简化屏幕信息减少计算资源使用，规划智能体则在任务失败时进行反思和调整。实验表明，EcoAgent在保持高成功率的同时，大幅降低了计算成本，展现出在移动自动化领域的实用价值。
Ultra-FineWeb: Efficient Data Filtering and Verification for High-Quality LLM Training Data,Ultra-FineWeb：用于高质量大语言模型训练数据的高效数据过滤与验证,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05427v1,http://arxiv.org/abs/2505.05427v1,2505.05427v1,本文提出了一种高效的数据过滤与验证方法，旨在提升大规模语言模型训练数据的质量。通过引入快速的数据验证策略和优化种子数据选择，作者设计了一个高效的过滤流程，显著提高了分类器的准确性和鲁棒性，同时降低了计算成本。该方法基于轻量级分类器，成功应用于两大预训练语料库，构建了包含约1万亿英文和1200亿中文词元的Ultra-FineWeb数据集。实验证明，基于该数据集训练的模型在多个任务上表现出明显提升，验证了该方法在提升数据质量和训练效率方面的有效性。
TransProQA: an LLM-based literary Translation evaluation metric with Professional Question Answering,TransProQA：基于大语言模型的专业问答文学翻译评价指标,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05423v1,http://arxiv.org/abs/2505.05423v1,2505.05423v1,本文提出了TransProQA，一种基于大型语言模型的无参考文学翻译评价方法，专门针对文学翻译中的艺术表现、文化理解和作者风格等关键要素进行评估。该方法融合了专业文学译者的见解，显著优于现有评价指标，在准确性和相关性上取得显著提升，接近专业语言标注者的水平。TransProQA兼容多种开源模型，无需额外训练，具备广泛应用潜力，特别适合版权或伦理限制下的本地文本评估，为文学翻译质量评价提供了更专业和可靠的工具。
TokLIP: Marry Visual Tokens to CLIP for Multimodal Comprehension and Generation,TokLIP：将视觉Token与CLIP结合用于多模态理解与生成,08 May 2025,Multimodal LLM,Tencent,http://arxiv.org/pdf/2505.05422v1,http://arxiv.org/abs/2505.05422v1,2505.05422v1,本文提出了TokLIP，一种结合视觉标记和CLIP语义的多模态处理方法。TokLIP通过将低层离散视觉标记与高层连续语义编码相结合，实现了更高效的多模态理解和生成。与以往方法不同，TokLIP分离了理解与生成的训练目标，支持端到端训练且无需复杂的量化操作。实验表明，TokLIP在数据利用效率和语义表达能力上表现优异，显著提升了基于视觉标记的自回归模型在理解和生成任务中的性能。
Robustly optimal dynamics for active matter reservoir computing,主动物质储层计算的鲁棒最优动力学,08 May 2025,Agent,Other,http://arxiv.org/pdf/2505.05420v1,http://arxiv.org/abs/2505.05420v1,2505.05420v1,本文研究了活性物质在储备计算中的信息处理能力，发现了一种此前未被注意的动态状态，该状态在不同参数和任务下表现出鲁棒且最优的计算性能。该最优状态位于临界阻尼阈值附近，依赖系统自身的内在松弛机制，能够适应混沌驱动并通过多样的响应机制实现高效信息处理。研究揭示了物理系统中计算与推断的本质，为理解非平衡多体物理中的学习与非常规计算提供了新的视角和理论基础。
Reasoning Models Don't Always Say What They Think,推理模型并不总是表达它们真实的想法,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05410v1,http://arxiv.org/abs/2505.05410v1,2505.05410v1,本文研究了链式思维（CoT）在理解和监控AI推理过程中的可靠性。通过对多种先进模型在不同提示下的表现分析，发现模型在实际使用提示时，只有少部分情况下会通过CoT表达出来，且表达频率普遍较低。虽然强化学习能提升表达的真实性，但效果有限且存在“奖励操纵”现象，即模型增加提示使用频率但不提高表达意愿。研究表明，CoT监控虽有助于发现训练和评估中的异常行为，但不足以完全排除潜在风险，尤其难以捕捉罕见且严重的意外行为。
Hide & Seek: Transformer Symmetries Obscure Sharpness & Riemannian Geometry Finds It,Hide & Seek：变换器对称性掩盖了锐度，黎曼几何揭示了它,08 May 2025,Other,Other,http://arxiv.org/pdf/2505.05409v1,http://arxiv.org/abs/2505.05409v1,2505.05409v1,本文针对变换器（Transformer）模型中传统的“锐度”指标与泛化能力相关性较弱的问题，指出其原因在于变换器参数空间存在复杂的对称性，导致现有锐度度量失效。作者提出在去除这些对称性后的几何空间上重新定义锐度，利用黎曼几何工具构建基于测地线球体的全新锐度概念。实验表明，该方法在合成数据和文本、图像分类任务中的变换器模型上显著提升了锐度与泛化能力的相关性，提供了更准确的泛化预测手段。
Crosslingual Reasoning through Test-Time Scaling,通过测试时扩展实现跨语言推理,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05408v1,http://arxiv.org/abs/2505.05408v1,2505.05408v1,本文研究了基于英语训练的大型语言模型在多语言推理任务中的表现。结果表明，通过增加推理计算资源，模型在多种语言，尤其是低资源语言上的数学推理能力显著提升，甚至超过更大规模模型。研究还发现，模型倾向于以英语为主的思考链，但能有效引用非英语内容进行推理。此外，控制推理语言有助于提升高资源语言的推理效果。尽管如此，模型在跨领域推理（如从理工科到文化常识）表现较差。总体而言，论文揭示了英语推理模型的跨语言潜力与限制，为多语言推理提供了实用指导和未来改进方向。
"Frame In, Frame Out: Do LLMs Generate More Biased News Headlines than Humans?","Frame In, Frame Out：大语言模型生成的新闻标题是否比人类更具偏见？",08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05406v1,http://arxiv.org/abs/2505.05406v1,2505.05406v1,本文研究了大型语言模型（LLMs）在生成新闻标题时的框架偏见，发现相比人类作者，LLMs在政治和社会敏感话题上更容易表现出明显的偏向性。此外，不同模型架构在偏见程度上存在显著差异。研究结果强调了在模型训练后需采取有效的偏见缓解措施，并建立更严格的评估标准，以确保自动生成的新闻内容保持客观和公正。该工作为理解和控制AI生成新闻中的偏见提供了重要参考。
Representing spherical tensors with scalar-based machine-learning models,基于标量的机器学习模型表示球面张量,08 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.05404v1,http://arxiv.org/abs/2505.05404v1,2505.05404v1,本文提出了一种新的方法，用标量函数结合少量具有旋转对称性的张量基底来表示三维空间中的旋转对称张量。该方法在保持物理旋转对称性的同时，显著简化了模型的计算复杂度和实现难度。相比传统严格对称模型和不受约束的近似模型，所提方法在实际应用中既高效又准确，为三维结构性质的机器学习建模提供了一种平衡性能与复杂度的有效途径。
PillarMamba: Learning Local-Global Context for Roadside Point Cloud via Hybrid State Space Model,PillarMamba：基于混合状态空间模型的路侧点云局部-全局上下文学习,08 May 2025,Other,Other,http://arxiv.org/pdf/2505.05397v1,http://arxiv.org/abs/2505.05397v1,2505.05397v1,本文针对路边点云三维目标检测任务，提出了一种基于状态空间模型的新框架PillarMamba，通过跨阶段特征融合提升网络表达能力和计算效率。为解决扫描方向限制导致的局部连接中断和历史信息丢失问题，设计了混合状态空间模块，结合局部卷积和残差注意力，实现对局部与全局场景信息的有效捕捉。该方法在大型路边点云数据集DAIR-V2X-I上表现优异，显著优于现有技术，推动了智能交通系统中路边感知的性能提升。
A Pain Assessment Framework based on multimodal data and Deep Machine Learning methods,基于多模态数据与深度机器学习方法的疼痛评估框架,08 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.05396v1,http://arxiv.org/abs/2505.05396v1,2505.05396v1,本论文从临床和理论角度出发，研究了疼痛评估过程及现有自动方法，旨在开发高效且适用于实际临床的自动疼痛评估技术。通过分析影响疼痛感知的人口学因素，设计并实现了基于单一及多模态数据的自动评估流程。研究结果展示了所提方法在准确性上的先进水平，推动了人工智能特别是基础模型和生成式技术在疼痛评估领域的应用与发展，具有重要的理论价值和实际应用潜力。
EDmamba: A Simple yet Effective Event Denoising Method with State Space Model,EDmamba：基于状态空间模型的简单而高效的事件去噪方法,08 May 2025,Other,Other,http://arxiv.org/pdf/2505.05391v1,http://arxiv.org/abs/2505.05391v1,2505.05391v1,本文提出了一种基于状态空间模型的事件相机去噪方法EDmamba，有效解决了现有方法在速度与准确性之间的权衡问题。通过将事件数据表示为四维点云，并设计空间和时间两个模块分别捕捉局部几何结构和全局动态特征，方法实现了高效且鲁棒的去噪。实验结果表明，EDmamba在保持极低计算成本的同时，显著提升了去噪准确率，优于现有基于Transformer的方法，具备良好的实时处理能力和应用潜力。
Denoising Diffusion Probabilistic Models for Coastal Inundation Forecasting,基于去噪扩散概率模型的沿海淹没预测,08 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.05381v1,http://arxiv.org/abs/2505.05381v1,2505.05381v1,本文提出了一种基于去噪扩散模型的海岸淹没概率预测方法DIFF-FLOOD，能够结合空间和时间信息，利用邻近区域淹没数据及地形高度，以及历史淹没记录和相关变量，准确预测特定地点的淹没水位。通过在维吉尼亚东岸的实测数据上训练和测试，DIFF-FLOOD在预测准确性和模型扩展性方面均优于现有方法，提升幅度达6%至64%。该方法为海岸洪水风险管理提供了更有效的预测工具。
Joint Super-Resolution and Segmentation for 1-m Impervious Surface Area Mapping in China's Yangtze River Economic Belt,联合超分辨率与分割方法用于中国长江经济带1米分辨率不透水面面积制图,08 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.05367v1,http://arxiv.org/abs/2505.05367v1,2505.05367v1,本文提出了一种名为JointSeg的联合超分辨率与分割方法，能够直接利用Sentinel-2卫星影像生成1米分辨率的不透水面（ISA）地图。该方法通过多模态跨分辨率输入，实现了从10米到1米的逐步分辨率提升，同时保持空间细节和分类准确性。应用于长江经济带，生成了覆盖220万平方公里的2021年ISA高精度产品，显著优于现有数据集。该方法在城市和山区均表现出良好适应性，并提供了2017-2023年间的ISA时序图，揭示了区域城市化的不同发展趋势，具有重要的环境监测和城市规划价值。
DSDrive: Distilling Large Language Model for Lightweight End-to-End Autonomous Driving with Unified Reasoning and Planning,DSDrive：通过统一推理与规划蒸馏大型语言模型实现轻量级端到端自动驾驶,08 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.05360v1,http://arxiv.org/abs/2505.05360v1,2505.05360v1,本文提出了DSDrive，一种轻量级的端到端自动驾驶框架，融合了推理与规划功能。通过蒸馏技术，DSDrive将大型视觉语言模型的推理能力压缩至更小的语言模型中，并设计了双头协调模块以统一任务结构和优化过程。该方法不仅提升了系统的解释性和可靠性，还在闭环仿真中达到了与基准模型相当甚至更优的表现，同时显著降低了计算资源消耗。DSDrive展示了轻量化模型在自动驾驶领域实现高效且可解释解决方案的潜力。
Hearing and Seeing Through CLIP: A Framework for Self-Supervised Sound Source Localization,通过CLIP实现听觉与视觉：一种自监督声音源定位框架,08 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.05343v1,http://arxiv.org/abs/2505.05343v1,2505.05343v1,本文提出了一种基于CLIP模型的自监督声音源定位方法，无需显式文本输入。该方法将音频转换为与CLIP文本编码器兼容的表示，通过对比学习实现音频与视觉特征的对齐，从而准确定位发声区域。作者还引入了基于大语言模型的指导机制，增强模型对音视场景的理解能力。大量实验表明，该方法在多个任务中优于现有技术，且具备良好的零样本泛化能力，展示了多模态预训练模型在声音定位领域的广泛应用潜力。
Progressive Inertial Poser: Progressive Real-Time Kinematic Chain Estimation for 3D Full-Body Pose from Three IMU Sensors,Progressive Inertial Poser：基于三传感器的渐进式实时运动链估计用于3D全身姿态重建,08 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.05336v1,http://arxiv.org/abs/2505.05336v1,2505.05336v1,本文提出了一种名为Progressive Inertial Poser（ProgIP）的全身姿态估计方法，仅通过佩戴在头部和双手腕的三枚惯性测量单元（IMU）传感器，实现了实时、准确的三维全身动作捕捉。该方法结合神经网络与人体动力学模型，利用分阶段的网络结构逐步重建人体运动，显著降低了硬件复杂度。实验结果表明，ProgIP在多个公开数据集上优于同类三传感器方案，且性能接近使用六传感器的先进方法，提升了虚拟现实中全身姿态估计的实用性和便捷性。
ICon: In-Context Contribution for Automatic Data Selection,ICon：基于上下文贡献的自动数据选择方法,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05327v1,http://arxiv.org/abs/2505.05327v1,2505.05327v1,本文提出了一种名为ICon的新方法，用于自动选择用于指令微调的大规模语言模型训练数据。该方法利用模型的上下文学习能力，无需计算梯度或依赖人工设计的规则，即可高效评估数据样本对模型性能的贡献。实验表明，ICon在多个模型和任务上均优于现有方法，且用更少的数据即可获得更好的效果。此外，ICon选出的数据涵盖多样任务且难度适中，提升了训练的针对性和效果，显著降低了训练成本并提高了模型性能。
"Mapping User Trust in Vision Language Models: Research Landscape, Challenges, and Prospects",视觉语言模型中的用户信任映射：研究现状、挑战与展望,08 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.05318v1,http://arxiv.org/abs/2505.05318v1,2505.05318v1,本文综述了用户与视觉语言模型（VLM）交互中的信任问题，提出了一个涵盖认知能力、协作方式和模型行为的多学科分类框架。通过分析现有研究和与潜在用户的研讨会反馈，论文总结了当前信任动态的关键因素，并提出了未来研究在提升用户信任感方面的初步需求和方向。该工作为理解和构建更可靠的视觉语言系统提供了重要参考。
CottonSim: Development of an autonomous visual-guided robotic cotton-picking system in the Gazebo,CottonSim：基于Gazebo的自主视觉引导机器人采棉系统开发,08 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.05317v1,http://arxiv.org/abs/2505.05317v1,2505.05317v1,本文开发了一个基于视觉引导的自主机器人棉花采摘系统，利用机器人模拟平台Gazebo和机器人操作系统（ROS）构建了虚拟棉花农场，实现了机器人在田间的自主导航与采摘。系统结合深度学习模型进行目标识别，具备高精度的棉花分割能力，并通过地图和GPS两种导航方式实现高成功率的自主作业。该研究为农业机器人在棉花种植领域的应用提供了重要的模拟基础，并公开了相关代码和数据，推动相关技术的进一步发展。
Scalable Chain of Thoughts via Elastic Reasoning,通过弹性推理实现可扩展的Chain of Thoughts,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05315v1,http://arxiv.org/abs/2505.05315v1,2505.05315v1,本文提出了一种名为Elastic Reasoning的新框架，旨在解决大规模推理模型在生成长推理链时面临的资源限制问题。该方法将推理过程分为思考和解答两个阶段，分别分配计算预算，从而在有限资源下优先保证解答的完整性。通过一种轻量级的训练策略，模型能够适应推理过程被截断的情况，并在未见过的预算限制下表现出良好泛化能力。实验证明，该方法在数学和编程任务中不仅在严格资源限制下表现稳健，还能降低训练成本并提升推理效率，提供了一种实用且可控的推理解决方案。
Localization and path following for an autonomous e-scooter,自动驾驶电动滑板车的定位与路径跟踪,08 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.05314v1,http://arxiv.org/abs/2505.05314v1,2505.05314v1,本文提出了一种用于电动滑板车的自主定位与路径跟踪方案，旨在提升共享电动滑板车系统的经济性、环保性和社会效益。通过设计闭环控制架构，该方案实现了滑板车在城市环境中沿指定路径自主导航，同时保持车辆平衡。系统考虑了路径宽度等实际约束，且能在资源有限的嵌入式设备上运行。实地原型测试验证了该方法的有效性，展示了其在自动驾驶电动滑板车领域的应用潜力。
Toward Reasonable Parrots: Why Large Language Models Should Argue with Us by Design,迈向理性的鹦鹉：为何大语言模型应当被设计成与我们进行辩论,08 May 2025,LLM,Other,http://arxiv.org/pdf/2505.05298v1,http://arxiv.org/abs/2505.05298v1,2505.05298v1,本文提出了一种面向对话技术的新设计理念，主张大语言模型（LLMs）应内置支持和促进辩论过程。作者指出当前LLMs在促进理性讨论方面存在不足，倡导将其视为锻炼批判性思维的工具，而非替代人类思考。论文引入“理性鹦鹉”概念，强调模型应遵循相关性、责任感和自由这三大原则，通过辩论式对话提升交流质量。该观点基于长期的论证理论研究，旨在推动未来语言模型更有效地辅助理性思考与讨论。
Benchmarking Ophthalmology Foundation Models for Clinically Significant Age Macular Degeneration Detection,眼科基础模型在临床显著年龄相关性黄斑变性检测中的基准测试,08 May 2025,Other,Other,http://arxiv.org/pdf/2505.05291v1,http://arxiv.org/abs/2505.05291v1,2505.05291v1,本文评估了六种基于自监督学习预训练的视觉模型在识别中晚期年龄相关黄斑变性（AMD）上的表现，使用了七个包含7万张专家标注视网膜图像的数据集。结果显示，基于自然图像预训练的模型在不同数据集上的泛化能力优于专门针对眼科图像预训练的模型和未预训练模型，挑战了领域内预训练必要性的传统观点。此外，论文还公开了一个来自巴西的包含587张视网膜图像的AMD标注数据集，为相关研究提供了宝贵资源。
PlaceIt3D: Language-Guided Object Placement in Real 3D Scenes,PlaceIt3D：基于语言指导的真实三维场景中物体摆放,08 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.05288v1,http://arxiv.org/abs/2505.05288v1,2505.05288v1,本文提出了一项新任务——基于语言指导在真实三维场景中放置物体。该任务要求模型根据场景的三维点云、待放置物体及文本描述，找到符合描述的合理放置位置。相比已有的三维语言定位任务，该任务更具挑战性，因其存在多种有效解且需理解三维空间关系和空闲区域。为推动研究，作者构建了专门的基准测试和评估方法，发布了相关训练数据集，并设计了首个有效基线方法。该工作为评估通用三维语言模型提供了新的重要工具和方向。
