标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Demonstrating ViSafe: Vision-enabled Safety for High-speed Detect and Avoid,ViSafe展示：基于视觉的高速检测与规避安全系统,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03694v1,http://arxiv.org/abs/2505.03694v1,2505.03694v1,本文提出了ViSafe，一种基于视觉的高速空中碰撞避免系统，旨在保障无人机等飞行器在共享空域中的安全分离。ViSafe结合了定制多摄像头硬件和基于学习的边缘人工智能，利用感知驱动的控制方法实现了运行时安全保障。通过模拟和真实飞行测试，系统在多种复杂环境下均能有效防止碰撞，最高闭合速度达144公里/小时。该研究为资源受限的高速飞行器提供了一种可靠且实用的视觉安全解决方案，推动了高密度空域安全运行的发展。
Matching Distance and Geometric Distribution Aided Learning Multiview Point Cloud Registration,匹配距离与几何分布辅助的多视角点云配准学习,06 May 2025,Other,Other,http://arxiv.org/pdf/2505.03692v1,http://arxiv.org/abs/2505.03692v1,2505.03692v1,本文针对多视角点云配准中的位姿图构建和运动同步问题，提出了两种基于神经网络的方法。首先，通过匹配距离信息筛选可靠点云对，提升位姿图构建的准确性；其次，利用几何分布信息和改进的注意力机制，实现了基于数据驱动的绝对位姿估计，避免了传统手工设计损失函数的局限。实验验证了该方法在多种室内外场景中的有效性和泛化能力，推动了多视角点云配准技术的发展。
IndicSQuAD: A Comprehensive Multilingual Question Answering Dataset for Indic Languages,IndicSQuAD：面向印地语系语言的综合多语言问答数据集,06 May 2025,Other,Other,http://arxiv.org/pdf/2505.03688v1,http://arxiv.org/abs/2505.03688v1,2505.03688v1,本文提出了IndicSQuAD，一个涵盖九种主要印度语的多语言问答数据集，基于SQuAD数据集系统构建。该数据集通过改进的翻译方法，确保语言准确性和答案定位精确，为各语言提供了丰富的训练和测试资源。通过使用多种语言模型的基线测试，揭示了低资源语言在问答任务中的挑战。该工作为印度语问答系统的发展奠定了基础，并指出了未来扩展语言和数据类型的方向。数据集和模型已公开发布，便于社区使用与研究。
CaRaFFusion: Improving 2D Semantic Segmentation with Camera-Radar Point Cloud Fusion and Zero-Shot Image Inpainting,CaRaFFusion：结合摄像头-雷达点云融合与零样本图像修复提升二维语义分割,06 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.03679v1,http://arxiv.org/abs/2505.03679v1,2505.03679v1,本文提出了一种结合摄像头和雷达点云信息的新方法，以提升二维语义分割的性能。通过利用雷达点云生成伪掩码并引入扩散模型进行图像修复，方法有效补全了摄像头图像中的缺失信息。实验结果表明，该方法在恶劣天气条件下显著提高了分割准确率，验证了多传感器融合在自动驾驶环境感知中的优势和实用价值。
Graph Drawing for LLMs: An Empirical Evaluation,面向大语言模型的图形绘制：一项实证评估,06 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.03678v1,http://arxiv.org/abs/2505.03678v1,2505.03678v1,本文针对大语言模型（LLMs）在处理图形相关任务时的表现进行了实证研究，重点探讨了图形的布局方式、图像美观性以及提问方式对模型性能的影响。通过系统实验，作者发现合理选择图形布局和提升图像的可读性能够显著提升模型的分析能力，同时，设计有效的提问策略也是实现最佳效果的关键。该研究为利用视觉输入优化LLMs在图形任务中的应用提供了重要指导。
Towards conversational assistants for health applications: using ChatGPT to generate conversations about heart failure,面向健康应用的对话助手：利用ChatGPT生成关于心力衰竭的对话,06 May 2025,LLM,Other,http://arxiv.org/pdf/2505.03675v1,http://arxiv.org/abs/2505.03675v1,2505.03675v1,本研究探讨了利用ChatGPT生成针对非裔美国心衰患者自我护理对话的可能性，重点涵盖饮食、运动和液体摄入等关键领域。通过设计包含领域知识、非裔美国英语及社会健康决定因素（SDOH）的多种提示策略，模拟患者与健康教育者的交流。结果表明，合理的提示设计显著提升了对话质量，尤其是结合SDOH相关信息和推理时效果更佳。然而，ChatGPT在表达同理心和维持有效互动方面仍存在不足，限制了其在医疗交流中的实际应用潜力。该研究为发展更具针对性的健康对话助手提供了有益参考。
Rational Retrieval Acts: Leveraging Pragmatic Reasoning to Improve Sparse Retrieval,理性检索行为：利用语用推理提升稀疏检索性能,06 May 2025,Other,Other,http://arxiv.org/pdf/2505.03676v1,http://arxiv.org/abs/2505.03676v1,2505.03676v1,本文提出将语言学中的理性言语行为（RSA）框架应用于稀疏神经信息检索，通过动态调整文档中词语的重要性，考虑其他文档的影响，从而更有效地区分文档表示。该方法改善了传统模型在处理词权重时的局限，显著提升了多种稀疏检索模型的表现，并在BEIR基准的跨领域数据集上达到了最新的性能水平，展示了其在信息检索任务中的实用价值和广泛适用性。
"Gap the (Theory of) Mind: Sharing Beliefs About Teammates' Goals Boosts Collaboration Perception, Not Performance",Gap the (Theory of) Mind：共享对队友目标的信念提升协作感知，但不提升绩效,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03674v1,http://arxiv.org/abs/2505.03674v1,2505.03674v1,本研究探讨了在人机团队中，AI代理共享对人类队友目标的推断理解是否能提升任务表现和合作感知。通过比较三种不同的目标共享方式，结果显示共享目标信息并未显著改善任务绩效或总体满意度，但有助于策略调整和增强主观合作体验。认知负担评估表明，不同条件下负担无明显差异，体现了信息传递的复杂性。研究揭示了目标共享在促进信任与合作感知方面的积极作用，同时也指出其对实际绩效提升的有限影响，为设计更有效的人机协作系统提供了重要参考。
RoboOS: A Hierarchical Embodied Framework for Cross-Embodiment and Multi-Agent Collaboration,RoboOS：一种面向跨具身形态与多智能体协作的分层具身框架,06 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.03673v1,http://arxiv.org/abs/2505.03673v1,2505.03673v1,本文提出了RoboOS，一种基于脑-小脑层级架构的开源机器人系统，旨在提升多机器人协作的适应性和效率。RoboOS结合了具备全局感知和决策能力的“机器人大脑”、支持多技能灵活调用的小脑技能库，以及实现多机器人状态同步的实时共享内存，有效解决了跨形态适应、任务调度和动态纠错等难题。系统还通过边缘-云协同优化通信和推理，支持大规模部署。实验验证了RoboOS在多样化机器人平台上的广泛适用性，推动了多智能体长期任务协作的发展。
Learning Symbolic Persistent Macro-Actions for POMDP Solving Over Time,基于符号持久宏动作的POMDP时序求解学习,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03668v1,http://arxiv.org/abs/2505.03668v1,2505.03668v1,本文提出了一种结合时间逻辑推理与部分可观测马尔可夫决策过程（POMDP）的方法，通过学习具有持续性的宏观动作来提升决策的可解释性和效率。该方法利用事件演算中的线性时间逻辑片段，自动从少量执行轨迹中学习宏观动作，指导基于蒙特卡洛树搜索的POMDP求解器，有效减少推理时间并保持鲁棒性。实验结果表明，所学宏观动作在多个基准测试中表现出更强的表达能力和通用性，显著提升了计算效率，免去了手工设计启发式策略的需求。
Distribution-Conditional Generation: From Class Distribution to Creative Generation,分布条件生成：从类别分布到创意生成,06 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.03667v1,http://arxiv.org/abs/2505.03667v1,2505.03667v1,本文提出了一种名为“分布条件生成”的新方法，通过将图像生成与类别分布相结合，实现了语义上更自由、更具创造性的图像合成。基于此，作者设计了DisTok框架，能够将类别分布映射为潜在表示，并逐步生成与复杂分布对应的创意概念。该方法通过视觉语言模型监督生成图像与输入分布的一致性，有效提升了生成图像的语义匹配度和多样性。实验结果表明，DisTok在文本-图像对齐和用户偏好方面均优于现有技术，展现出较强的创新潜力和实用价值。
ReGraP-LLaVA: Reasoning enabled Graph-based Personalized Large Language and Vision Assistant,ReGraP-LLaVA：基于图的推理驱动个性化大语言与视觉助手,06 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.03654v1,http://arxiv.org/abs/2505.03654v1,2505.03654v1,本论文提出了ReGraP-LLaVA，一种结合图结构知识和链式推理的个性化多模态大模型，旨在提升模型对用户特定概念间关系的理解与推理能力。为此，作者构建了包含图谱和问答对的ReGraP数据集，支持更复杂的关系推理任务，并设计了多样化的评测标准。实验结果表明，ReGraP-LLaVA在个性化知识学习和关系推理方面表现优异，显著优于现有方法，推动了个性化多模态理解的研究进展。
Mitigating mode collapse in normalizing flows by annealing with an adaptive schedule: Application to parameter estimation,通过基于自适应调度的退火缓解正规化流中的模式崩溃：参数估计的应用,06 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.03652v1,http://arxiv.org/abs/2505.03652v1,2505.03652v1,本文针对正则流（Normalizing Flows）在处理多峰分布时易出现模式崩溃的问题，提出了一种基于有效样本量（ESS）的自适应退火策略，有效缓解了该现象。通过在生化振荡模型的时间序列参数估计中验证，该方法在计算效率上优于传统的马尔可夫链蒙特卡洛方法，显著加快了边际似然的收敛速度。同时，利用ESS进行样本剪枝，有助于降低估计方差。该研究为正则流在复杂分布采样中的应用提供了实用改进，具有广泛推广价值。
Binding threshold units with artificial oscillatory neurons,结合阈值单元与人工振荡神经元,06 May 2025,Other,Other,http://arxiv.org/pdf/2505.03648v1,http://arxiv.org/abs/2505.03648v1,2505.03648v1,本文提出了一种将振荡神经元与传统阈值神经元结合的理论框架，揭示两者在神经编码中的不同作用：阈值神经元反映神经活动强度，振荡神经元则通过频率调制促进信息交流。研究基于动力系统理论，构建了兼具两种神经元特点的联合模型，并证明该模型具备稳定性。该方法不仅丰富了神经网络的表现形式，还能通过振荡神经元对传统模型权重进行低秩调整，实现类似于生物学习和现代模型微调的效果。论文通过示例验证了该机制的可行性，具有理论和应用价值。
Breaking Annotation Barriers: Generalized Video Quality Assessment via Ranking-based Self-Supervision,突破标注壁垒：基于排序自监督的泛化视频质量评估,06 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.03631v1,http://arxiv.org/abs/2505.03631v1,2505.03631v1,本文提出了一种基于排序自监督学习的视频质量评估方法，突破了传统依赖人工标注数据的限制。通过利用大量无标签网络视频及合成失真对，结合伪标签和相对排序训练模型，并引入迭代自我提升策略，显著提升了模型的标注质量和泛化能力。该方法在多个视频质量评估任务中实现了零样本匹配或超越有监督模型的性能，且在不同视频内容和失真类型上表现出更强的适应性，进一步微调后达到了新的最优结果。研究为高效训练通用视频质量评估模型提供了有效路径。
Bounding Box-Guided Diffusion for Synthesizing Industrial Images and Segmentation Map,基于边界框引导的扩散模型用于工业图像及分割图的合成,06 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.03623v1,http://arxiv.org/abs/2505.03623v1,2505.03623v1,本文提出了一种基于扩散模型的新方法，用于生成高质量的工业缺陷图像及其精确的分割标签。通过引入丰富的边界框信息，该方法能够准确定位和合成缺陷区域，显著提升生成数据的真实性和空间准确性。实验表明，所生成的合成数据在辅助训练缺陷分割模型时，有效缩小了人工标注数据与真实数据之间的差距，降低了数据获取成本。该工作为工业图像合成和缺陷检测提供了一种高效且实用的解决方案。
PhysLLM: Harnessing Large Language Models for Cross-Modal Remote Physiological Sensing,PhysLLM：利用大语言模型进行跨模态远程生理信号感知,06 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.03621v1,http://arxiv.org/abs/2505.03621v1,2505.03621v1,本文提出了PhysLLM，一种结合大语言模型与远程光电容积描记技术的新框架，旨在提升非接触式生理信号测量的准确性和鲁棒性。通过将生理特征映射到语言模型可理解的语义空间，实现跨模态信息融合，同时引入双域特征重加权算法解决信号不稳定问题。该方法有效应对光照变化和运动干扰，在多组基准数据集上表现出优异的性能和良好的泛化能力，推动了远程生理监测技术的发展。
Learning Knowledge-based Prompts for Robust 3D Mask Presentation Attack Detection,基于知识的提示学习用于鲁棒的3D面具呈现攻击检测,06 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.03610v1,http://arxiv.org/abs/2505.03610v1,2505.03610v1,本文提出了一种基于知识图谱的提示学习框架，用于提升3D面具攻击检测的鲁棒性。该方法通过将知识图谱中的实体和关系融入视觉语言模型的提示生成，结合视觉上下文的注意力机制筛选相关知识，有效增强模型的泛化能力。同时，引入因果图理论指导训练过程，去除无关图像区域的干扰，促进模型学习与攻击类别相关的特征。实验结果表明，该方法在多个数据集上均实现了领先的检测性能，展示出良好的实用价值。
PAHA: Parts-Aware Audio-Driven Human Animation with Diffusion Model,PAHA：基于扩散模型的部件感知音频驱动人体动画,06 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.03603v1,http://arxiv.org/abs/2505.03603v1,2505.03603v1,本文提出了PAHA，一种基于扩散模型的端到端音频驱动上半身人类动画生成框架。通过引入部分感知重加权和局部一致性增强两大方法，PAHA有效提升了动画中关键区域的视觉质量和音频与动作的一致性。同时，设计了两种推理指导策略以平衡生成效率与质量。为促进研究，作者还构建了首个中文新闻主播语音数据集。实验与用户评价表明，PAHA在音频动作对齐和视频质量方面明显优于现有方法。
From Pixels to Polygons: A Survey of Deep Learning Approaches for Medical Image-to-Mesh Reconstruction,从像素到多边形：基于深度学习的医学图像到网格重建方法综述,06 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.03599v1,http://arxiv.org/abs/2505.03599v1,2505.03599v1,本文系统综述了基于深度学习的医学图像到三维网格重建方法，涵盖模板模型、统计模型、生成模型和隐式模型四大类，详细分析了各自的原理、优缺点及适用范围。通过多种解剖结构和成像方式的定量比较，评估了现有方法的性能，并整理了相关公开数据集及评价指标。文章还指出了当前面临的拓扑准确性、几何精度和多模态融合等挑战，提出了未来研究方向，为医学图像分析和计算医学领域的研究者提供了全面参考。
Meta-reasoning Using Attention Maps and Its Applications in Cloud Robotics,利用注意力图的元推理及其在云机器人中的应用,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03587v1,http://arxiv.org/abs/2505.03587v1,2505.03587v1,本文提出了一种改进的元推理框架，通过引入语义注意力图和无监督的注意力更新，提升了机器人在突发环境下的决策能力和适应性。该方法通过“思路连接”实现环境动态与抽象注意力的结合，并在元层面监控信息以增强推理效果。实验表明，该框架在云机器人实际应用中显著提高了性能和鲁棒性，推动了元推理在复杂现实场景中的实用化进程。
Rainbow Delay Compensation: A Multi-Agent Reinforcement Learning Framework for Mitigating Delayed Observation,Rainbow Delay Compensation：一种用于缓解延迟观测的多智能体强化学习框架,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03586v1,http://arxiv.org/abs/2505.03586v1,2505.03586v1,本文针对多智能体系统中普遍存在的观察延迟问题，提出了一种新的建模方法和解决框架。作者扩展了传统的决策模型，设计了适用于个体随机延迟的多智能体强化学习训练框架“彩虹延迟补偿”（RDC）。通过在多个标准测试环境中的实验，验证了传统方法在延迟条件下性能显著下降，而RDC能够有效缓解延迟影响，甚至在某些情况下达到无延迟的理想表现。该研究为多智能体延迟观察问题提供了新的视角和实用的解决方案。
BCause: Human-AI collaboration to improve hybrid mapping and ideation in argumentation-grounded deliberation,BCause：基于论证驱动的协商中促进人机协作以改进混合映射与创意生成,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03584v1,http://arxiv.org/abs/2505.03584v1,2505.03584v1,本文提出了BCause系统，通过结合人工智能与人类协作，将零散的公共议题讨论转化为结构化且具操作性的民主决策过程。系统创新性地实现了将非结构化对话整理为论证性讨论，利用地理定位工具收集本地问题，并通过智能报告模块生成摘要、主题分析及政策建议。BCause强调人机合作，保障了讨论的伦理性、相关性和创造性，提升了公共讨论的深度和实际影响力，为促进有效的公共 deliberation 提供了新路径。
DyGEnc: Encoding a Sequence of Textual Scene Graphs to Reason and Answer Questions in Dynamic Scenes,DyGEnc：编码动态场景图序列以推理和回答动态场景中的问题,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03581v1,http://arxiv.org/abs/2505.03581v1,2505.03581v1,本文提出了DyGEnc，一种将动态场景中的文本化场景图序列编码的方法，结合了压缩的时空结构表示与大型语言模型的推理能力。该方法显著提升了对人-物交互历史问题的回答准确率，在STAR和AGQA数据集上优于现有视觉模型15-25%。此外，DyGEnc可扩展至直接处理图像输入，通过基础模型提取文本场景图，验证了其在机器人长时记忆和复杂推理中的应用潜力。研究成果为智能机器人理解动态环境提供了新的有效方案。
LlamaFirewall: An open source guardrail system for building secure AI agents,LlamaFirewall：用于构建安全AI智能体的开源防护系统,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03574v1,http://arxiv.org/abs/2505.03574v1,2505.03574v1,本文提出了LlamaFirewall，一个开源的安全防护系统，专为应对具备自主执行复杂任务能力的人工智能代理带来的安全风险而设计。该系统通过三大核心防护机制——通用的攻击检测器、智能代理行为审查和快速的代码安全分析，有效防止恶意指令注入、目标偏离及生成不安全代码等问题。此外，LlamaFirewall支持用户自定义安全规则，便于开发者灵活维护和强化AI代理的安全性，提升了AI系统在实际应用中的可靠防护能力。
OSUniverse: Benchmark for Multimodal GUI-navigation AI Agents,OSUniverse：面向多模态GUI导航智能体的基准测试,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03570v1,http://arxiv.org/abs/2505.03570v1,2505.03570v1,本文提出了OSUniverse，一个面向多模态桌面任务的GUI导航AI代理基准测试平台。该平台涵盖从简单点击到多步骤、多应用操作的复杂任务，旨在评估AI代理的操作精准度和综合能力。测试难度经过精心设计，确保当前最先进的AI代理表现不超过50%，而普通白领能完美完成。OSUniverse支持手动评分并引入自动验证机制，误差率低于2%，为自动化评估AI代理的性能提供了可靠工具。该基准测试开源，便于社区使用和扩展。
Thermal-LiDAR Fusion for Robust Tunnel Localization in GNSS-Denied and Low-Visibility Conditions,Thermal-LiDAR融合用于GNSS信号缺失及低能见度条件下的隧道鲁棒定位,06 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.03565v1,http://arxiv.org/abs/2505.03565v1,2505.03565v1,本文提出了一种融合热成像相机与激光雷达的新型定位方法，解决了隧道等无GPS信号且光线不足环境中定位困难的问题。该方法利用热成像在低光或烟雾条件下的优势，结合激光雷达的精确距离感知，通过多传感器数据融合实现稳定且准确的定位。实验结果表明，该方案在隧道复杂环境中显著优于传统视觉或激光雷达单一系统，具备广泛应用于自动驾驶车辆和巡检机器人等受限环境的潜力。
Say It Another Way: A Framework for User-Grounded Paraphrasing,换一种说法：一个以用户为基础的释义框架,06 May 2025,LLM,Other,http://arxiv.org/pdf/2505.03563v1,http://arxiv.org/abs/2505.03563v1,2505.03563v1,本文提出了一种基于语言细微变化的控制性改写框架，用于系统生成自然的提示语变体，以研究大型语言模型对不同表达方式的反应。通过对BBQ数据集的验证，作者发现即使是细微的提示改写也会显著影响模型在刻板印象评估任务中的表现。这一发现揭示了当前模型评估的脆弱性，强调了开发能够识别和适应多样表达的稳健评估方法的重要性。该框架有助于提升语言模型评估的可靠性和现实适用性。
Real-Time Person Image Synthesis Using a Flow Matching Model,基于流匹配模型的实时人物图像合成,06 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.03562v1,http://arxiv.org/abs/2505.03562v1,2505.03562v1,本文提出了一种基于流匹配的生成模型，用于实时生成指定姿势的人物图像。该方法在保证图像质量的同时，大幅提升了生成速度，解决了传统扩散模型采样缓慢的问题。实验结果表明，所提模型在DeepFashion数据集上实现了近实时的图像合成速度，性能与现有先进方法相当，适用于需要快速反馈的应用场景，如手语视频和虚拟现实。该研究为实时交互式人物图像合成提供了有效的技术方案。
Ergodic Generative Flows,遍历生成流,06 May 2025,Agent,Other,http://arxiv.org/pdf/2505.03561v1,http://arxiv.org/abs/2505.03561v1,2505.03561v1,"本文提出了一种新型生成流模型——遍历生成流（Ergodic Generative Flows, EGFs），旨在解决现有生成流网络在连续空间和模仿学习中的训练难题。通过利用遍历性，EGFs构建了具有普适性且计算可行的生成变换，简化了流匹配损失的计算。此外，论文设计了一种结合交叉熵的新型损失函数，免去了模仿学习中对额外奖励模型的依赖。实验结果表明，EGFs在二维模拟任务和实际航天数据上的表现优异，展示了其在生成建模和模仿学习中的潜力与广泛适用性。"
A Hashgraph-Inspired Consensus Mechanism for Reliable Multi-Model Reasoning,一种受Hashgraph启发的多模型推理可靠共识机制,06 May 2025,Agent,OpenAI,http://arxiv.org/pdf/2505.03553v1,http://arxiv.org/abs/2505.03553v1,2505.03553v1,本文提出了一种受分布式账本技术启发的新型共识机制，用于解决不同大型语言模型在处理复杂任务时输出不一致和产生幻觉的问题。该机制将多个推理模型视为独立节点，通过类似Hashgraph的消息传播和虚拟投票，实现模型间的结果验证与融合。与传统多数投票不同，该方法充分利用各模型的交叉验证信息，提升答案的准确性和可靠性。论文设计了系统架构，讨论了实现可行性及评估标准，展示了该机制在多模型协同推理中提高输出一致性和真实性的潜力。
