公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
圆圆的算法笔记,2025-05-19 23:28:08,多尺度目标预测&多尺度表征学习，提升长周期时序预测效果,基于多尺度预测与表征学习的长周期时间序列预测方法,本文介绍了一种针对多元长周期时间序列预测的多尺度表示学习框架。该方法不仅在输入层面进行多尺度处理，还在预测阶段引入多尺度预测，并通过变量粒度的个性化加权融合提升预测效果。模型结合趋势项和季节项分解，采用MLP和线性模型分别建模，利用多尺度head生成不同粒度的预测结果，最终通过Gate网络实现多尺度结果的个性化融合。实验结果显示该方法在多个基准数据集上优于现有SOTA模型。,Other,Other,,https://mp.weixin.qq.com/s/l-nkPFLUonmusAvOoOTHmw
大数据文摘,2025-05-20 11:46:57,黄仁勋最新访谈：中国 AI 人才“制霸”全球，人工智能开启1万亿→50万亿级别市场,黄仁勋访谈：中美AI人才竞争与Nvidia的AI产业布局,Nvidia CEO黄仁勋在访谈中高度评价中国AI人才的世界级水平，强调竞争对推动技术发展的重要性，并反对美国限制AI芯片出口的政策。他展望Nvidia转型为AI基础设施公司，推动“AI工厂”概念，预计AI市场规模将从1万亿美元增长至50万亿美元，助力全球GDP增长和缓解劳动力短缺。同时，他重申游戏业务仍是公司核心。,Agent,"DeepMind, OpenAI",黄仁勋,https://mp.weixin.qq.com/s/7kwJ51w7O0k_qrJsk6hYJg
大数据文摘,2025-05-20 11:46:57,"Build大会最硬核发布：微软把RAG技术塞进Windows，结构化检索让AI拥有""超忆症""",微软Build大会发布智能体技术及多智能体系统升级,微软在Build大会上重点发布了以智能体为核心的多项AI技术更新，涵盖Windows、GitHub Copilot和Azure AI Foundry平台。智能体从被动响应升级为主动规划，增强记忆和情境理解能力。GitHub Copilot进化为具备自主编程能力的AI伙伴，支持开源社区协作。Azure AI Foundry支持多智能体系统，提升复杂业务流程自动化的可靠性和可维护性。同时，微软加强了本地AI算力布局，推动设备端AI模型运行优化。,Agent,Microsoft,"Frank Shaw, Kevin Scott, Steven Bathiche, Ray Smith",https://mp.weixin.qq.com/s/40gx5T1RufVaXCUw0bRH6g
AI研究前瞻,2025-05-20 11:40:53,5.20-1|Qwen3技术报告；单模型多并发推理智能体，token等级合作；多token生成，寄存器；知识图谱路径引导的推理,Qwen3大语言模型技术报告：单模型多并发推理与知识图谱路径引导,本文介绍了Qwen3系列大语言模型，采用统一思考与非思考模式架构，实现单模型多并发推理和动态思考预算机制。模型支持119种语言，参数规模覆盖0.6亿至2350亿，结合先进注意力机制和专家混合模型技术，显著提升推理效率和多语言能力。实验结果显示Qwen3在多任务基准中性能领先，资源消耗降低，且通过强到弱蒸馏提升小模型表现。未来将优化推理效率、扩展多模态能力及加强低资源语言支持。,LLM,"Alibaba, THU, PKU",,https://mp.weixin.qq.com/s/v1HB95QYisgUrXZC9mN0Sw
AI研究前瞻,2025-05-20 11:40:53,5.20-2|VLM守护模型，自动数据生成与安全提升；多模态长上下文推理基准；视觉token序列号推理,基于推理的多模态视觉语言模型守护方法及其安全性能提升,本文提出GuardReasoner-VL，一种基于推理的多模态视觉语言模型守护模型，通过构建大规模多模态推理语料库及结合在线强化学习，提升模型的安全检测准确率、决策可解释性和泛化能力。该模型在多项多模态安全基准测试中表现优异，兼顾安全性与推理效率，显著优于现有守护模型。未来工作将聚焦于推理效率优化及更广泛安全场景的适应性提升。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/vejGMwpxGgCQPPQjej7W-w
AI研究前瞻,2025-05-20 11:40:53,5.20-3|模型压缩与知识蒸馏：特定领域VLM知识蒸馏，监督与蒸馏双独立预测头；开源模型进化合并库,基于双独立预测头的视觉语言模型知识蒸馏方法研究,本文提出了一种名为Dual-Head Optimization（DHO）的单阶段知识蒸馏框架，通过设计监督与蒸馏信号的双独立预测头，缓解了梯度冲突问题，实现了视觉语言模型（VLM）向紧凑模型的高效知识转移。该方法在多种数据集和模型架构上均表现出优越性能，尤其在低标注数据半监督场景下显著提升了模型表现，同时保持了较低的计算开销和良好的泛化能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/JlFTOJmRzZ_DkO0yb7sNkg
AI研究前瞻,2025-05-20 11:40:53,5.20-4|自动定理证明与科学计算：多视角搜索证明器，LLM自动定理证明；材料科学工具使用LLM基准,多视角搜索证明器在自动定理证明中的应用与材料科学工具的LLM基准研究,本文提出了多视角搜索证明器（MPS-Prover），通过数据筛选和多视角树搜索机制提升步骤式自动定理证明的效率和准确率。在miniF2F和ProofNet基准测试中，MPS-Prover表现优异，证明步骤更简洁且多样性更高。此外，文章还介绍了材料科学工具的LLM基准研究，为自动定理证明和科学计算领域提供了新的算法框架和实践经验。,AI4Science,Tencent,,https://mp.weixin.qq.com/s/HSmBStvYAjFaEF_qb-LunQ
AI研究前瞻,2025-05-20 11:40:53,5.20-5|人机交互与博弈智能：多玩家-美丽竞赛，战略博弈，人类行为建模，LLM认知，机制设计,人机交互中多玩家战略博弈与大型语言模型认知行为研究,本文通过带有货币激励的实验室控制实验，探讨人类在多玩家美丽竞赛游戏中与人类及两款大型语言模型（ChatGPT3.5和Claude v2）对战时的行为差异。结果显示人类尤其是高战略推理能力者倾向于认为LLMs更理性且合作，从而调整策略选择更低数字，接近纳什均衡。研究揭示了人机战略互动中的认知预期差异，为机制设计和人机混合系统优化提供理论支持。,LLM,Other,,https://mp.weixin.qq.com/s/9RJ1sH4Ma1Ku6FJDfEszrw
量子位,2025-05-20 11:32:31,英特尔新显卡拉爆性价比！24GB显存售价3600+，网友：买它,英特尔发布高性价比大显存Arc Pro B系列显卡，面向AI工作站市场,英特尔推出Arc Pro B系列显卡，包括16GB显存的B50和24GB显存的B60，售价分别为299美元和500美元，显著低于同类英伟达产品。B50性能超越英伟达RTX A1000，B60则面向AI大模型工作站，支持高达700亿参数模型。两款显卡均配备PCIe 5.0接口，预计2025年第三季度上市。英特尔此举被视为提升AI硬件性价比的重要举措，受到业界广泛关注。,Other,Other,,https://mp.weixin.qq.com/s/XkUoDVRXfnPP-Q47jrPKlQ
量子位,2025-05-20 11:32:31,AI发现新物质，仅用200小时！不写一行代码，筛选36.7万种物质,微软Microsoft Discovery平台助力快速发现新物质，实现无代码高性能科研,微软推出的Microsoft Discovery平台结合专业AI Agent与高性能计算，支持科研人员通过自然语言交互，无需编写代码，在约200小时内筛选出36.7万种物质中的新型冷却剂，显著缩短传统研发周期。该平台融合基础模型与专业模型，具备跨领域推理和动态调整能力，已开始应用于医药、芯片设计等多个领域，未来还将探索量子计算的结合。,AI4Science,Microsoft,Jason Zander,https://mp.weixin.qq.com/s/oBStBt_233XSlihY5mFTyw
甲子光年,2025-05-20 11:28:20,为了一座工厂，宁德时代在港股上市｜甲子光年,宁德时代港股上市及其匈牙利工厂建设战略分析,宁德时代于2025年在香港联合交易所主板成功上市，募集资金约353亿港元，主要用于匈牙利电池工厂的建设，以巩固其在欧洲的供应链布局。此次上市不仅满足了巨额海外投资需求，也助力其全球化战略和股权结构优化。匈牙利工厂预计成为宁德时代海外重要基地，为奔驰、宝马等车企供货，推动公司在全球动力电池市场的竞争力提升。,Other,Other,,https://mp.weixin.qq.com/s/Fz4lD10AK-mQ9D9RMEJ0dg
CAAI认知系统与信息处理专委会,2025-05-20 10:54:40,Nature Materials：智能触觉皮肤！,基于神经形态双模态编码的人工触觉皮肤研究,本文报道了一种集成慢速适应和快速适应神经机制的人工突触机械感受器阵列（ASMR），通过微图案化摩擦电传感层与还原氧化石墨烯场效应晶体管的垂直整合，实现高效的触觉信号过滤与处理。该系统在纹理识别任务中仅用10.6%的数据便达到了92.3%的准确率，显著提升了边缘AI应用中触觉感知的精度和效率，为智能机器人和柔性电子皮肤技术的发展提供了新思路。,Embodied AI,Other,,https://mp.weixin.qq.com/s/-5jkE4e88JTe5V86DgHJgA
量子位,2025-05-20 09:02:20,代码智能体占领GitHub！自动修bug、加功能、写文档，一台手机就能指挥,GitHub Copilot智能体实现自动代码修复与功能扩展,GitHub发布了Copilot Coding Agent智能体，能够自动修复代码错误、添加功能和编写文档，支持在手机APP上操作。该智能体通过虚拟机分析代码库，自动执行任务并生成修改日志，完成后由人类开发者审核。微软宣布将开源Copilot智能体，并推出多项相关功能，包括Copilot Tuning和Agent工厂，助力多智能体应用开发和自然语言交互，推动软件开发和科学研究效率提升。,Agent,Microsoft,Satya Nadella,https://mp.weixin.qq.com/s/sqJ4xIpE4GVGDbC8Z4O55w
量子位,2025-05-20 09:02:20,AI眼镜+键盘+配件=6999元？不不不这叫空间计算机,INAIR发布国产AI空间计算机，集成AR眼镜与系统级AI助手实现3D空间交互,INAIR推出国产AI空间计算机，包含AR眼镜、计算主机及键盘，售价6999元。设备内置自研系统级AI助手，支持主动需求预判和多模态交互，能将2D照片实时转换为3D场景，并实现电脑屏幕无线串流。采用高通7系芯片和索尼Micro-OLED显示技术，支持多屏同时显示和跨设备串联，提升空间计算体验。系统集成多家国内大模型，支持丰富安卓应用，适合办公与娱乐多场景使用。,Agent,Other,,https://mp.weixin.qq.com/s/mvgdT-OyeflyC5j0e-CqAw
老刘说NLP,2025-05-20 08:36:15,Agent提示工程实践指南及KG用于RAG数据合成方案RAGSyntic解读,RAGSynth框架及知识图谱辅助的RAG数据合成方法解析,本文介绍了RAGSynth框架，该框架通过知识图谱和多跳实体关系，结合精心设计的提示工程，实现了多样化的检索增强生成（RAG）数据合成。文章详细阐述了文档分割、事实线索提取、实体消歧及图谱构建等关键步骤，并利用大语言模型生成问题，旨在提升检索器鲁棒性和生成器忠实度。相关代码开源，便于研究者复现和应用。,Agent,Other,,https://mp.weixin.qq.com/s/WESRA6ZDukEM6zeFwrZPLg
智药邦,2025-05-19 23:38:20,DeepMind推出通用科学AI系统--AlphaEvolve,DeepMind发布通用科学AI系统AlphaEvolve及其应用,DeepMind推出的AlphaEvolve系统结合大型语言模型与算法筛选机制，能够生成并优化科学领域的解决方案。该系统已成功应用于数学、计算机科学及谷歌AI芯片设计等多个领域，展示了通用科学AI的潜力。AlphaEvolve基于Gemini系列LLM，能够处理复杂代码和多领域问题，超越了此前专用工具AlphaTensor。尽管资源需求较高，DeepMind计划推动该技术在科学界的广泛应用。,AI4Science,DeepMind,"Mario Krenn, Pushmeet Kohli, Matej Balog, Simon Frieder, Huan Sun",https://mp.weixin.qq.com/s/K91UJneVKer___ZFIPAUfw
专知,2025-05-19 22:11:12,大模型又爆了...,人工智能大模型技术的进展与应用现状分析,近年来，人工智能大模型技术取得显著进展，代表性模型包括OpenAI的GPT系列、Meta的LLama系列及阿里巴巴的Qwen系列。凭借庞大数据和强大计算资源，这些模型在翻译、聊天机器人、内容创作等领域表现出色。多模态能力、长程推理和智能体的发展推动了大模型的创新应用，涵盖医疗、教育和企业数据分析等行业。大模型技术人才需求旺盛，相关岗位薪资高企，推动产业生态快速发展。,LLM,"OpenAI, Meta, Alibaba",,https://mp.weixin.qq.com/s/NqI6JPYEARBAzHdFDUM7Kg
专知,2025-05-19 22:11:12,【EPFL博士论文】决策系统中的机器学习：公平性、鲁棒性与数据偏差,决策系统中机器学习的公平性、鲁棒性与数据偏差研究,本文探讨了机器学习在决策系统中的应用挑战，重点研究数据偏差、公平性与鲁棒性问题。论文涵盖面向决策的训练方法、公平性正则项设计及其在集中式和联邦学习环境中的应用，提出了基于最优传输的鲁棒决策方法，为实际应用中的公平性保障和分布式决策提供了理论与算法支持。,Other,Other,,https://mp.weixin.qq.com/s/YiPgD-D5c0PvorZpYEpFEg
专知,2025-05-19 22:11:12,超视距空战中的仿真与机器学习技术综述,超视距空战中的仿真与机器学习技术综述,本文系统综述了超视距空战（BVR）中仿真与机器学习技术的应用，涵盖历史演进、关键交战阶段及技术挑战。重点分析机器学习在自主战术决策、行为识别与威胁评估中的作用，以及仿真工具在战术开发和飞行员训练中的价值。文章评估了多智能体协同与实时适应性仿真能力，揭示现有技术瓶颈并提出未来研究方向，促进传统仿真与AI技术融合，提升动态对抗环境中的人机决策体系。,Agent,Other,,https://mp.weixin.qq.com/s/O9U-lcPY5SLXbcIYsQnqUA
专知,2025-05-19 22:11:12,【ICML2025】一图胜千言：一种可用性可保留的文本-图像协同擦除框架,一种文本-图像协同概念擦除框架提升扩散模型内容安全性,本文提出了文本-图像协同概念擦除（Co-Erasing）框架，通过融合视觉监督和文本提示，解决了文本与图像模态之间的知识鸿沟问题，有效降低不良概念生成概率，同时最大限度减少对良性概念的影响。该方法通过负引导策略和文本引导的图像概念精化，实现了擦除有效性与可用性的更优权衡，显著优于现有技术。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/G0omGg4ccH98xl5eUK3Fyw
专知,2025-05-19 22:11:12,【新书】《信息检索：高级主题与技术》,《信息检索：高级主题与技术》新书介绍,本书系统介绍了信息检索领域近年来基于深度学习和词嵌入的技术进展，涵盖神经信息检索、推荐系统、评估方法、对话式搜索、跨语言检索、隐私保护等主题，并探讨了电子商务、生物医学等垂直领域的应用。内容由国际学术界和工业界专家撰写，全面反映了信息检索系统的最新研究与实践。,Other,Other,,https://mp.weixin.qq.com/s/jGJqNSMIrhxxnuR52De0qg
专知,2025-05-19 22:11:12,面向电磁信息智能控制的生成对抗网络研究进展,生成对抗网络在电磁信息智能控制中的应用研究进展,本文综述了生成对抗网络（GAN）及其衍生模型在电磁信息智能控制领域的应用，重点探讨其在电磁频谱战OODA循环中的信号检测识别、辐射源识别和策略优化等关键环节的认知效能提升。文章还分析了GAN应用面临的数据质量和模型泛化等挑战，旨在推动该技术在电磁信息智能控制中的深入研究与发展。,Other,Other,,https://mp.weixin.qq.com/s/x1xV0aHvnJ28DSuj7Ntoeg
专知,2025-05-19 22:11:12,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于“AI+军事”领域的重要文献和技术报告，涵盖无人机、智能指挥系统、多智能体协同作战、深度学习在路径规划与目标检测中的应用，以及人工智能在战场态势感知、网络安全和决策支持中的最新进展。报告还涉及美军及北约等多国军事机构的AI战略布局和未来作战模式，重点展示了AI技术如何推动军事革命和智能防务体系的转型升级。,Agent,Other,,https://mp.weixin.qq.com/s/sPwrDwyxXKb4wO-lH9Yt0Q
专知,2025-05-19 22:11:12,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年大模型与生成式AI技术综述与前沿进展,本文汇总了2025年在大语言模型、生成式人工智能、深度学习、知识图谱、多模态模型及智能体等领域的重要综述论文与博士研究，涵盖模型架构、推理优化、协作机制及应用挑战，重点介绍了视觉语言模型、自动驾驶生成式AI、知识蒸馏、多智能体协同、提示工程等前沿技术与实践，反映了AI领域的最新研究动态与未来发展方向。,LLM,"Meta, OpenAI",Max Forbes,https://mp.weixin.qq.com/s/pA0ybxa0eDKSukwgYkI5Ag
夕小瑶科技说,2025-05-20 14:50:41,微软：全力拥抱Agent。微软2025开发者大会直观感受,微软Build 2025大会聚焦Agent技术与开发者生态,微软在2025年Build开发者大会上重点展示了Agent相关技术，强调构建开放式代理网络，支持开发者在应用、AI平台及数据基础设施层面创新。大会介绍了GitHub Copilot作为编程伙伴的升级、Azure AI平台及本地运行大模型的Foundry Local工具，以及Windows操作系统对MCP的原生支持，赋能开发者实现智能代理操控电脑。微软还发布了开源工具NLWeb，推动自然语言界面开发，体现其全面拥抱Agent技术的战略决心。,Agent,"Microsoft, OpenAI","Satya Nadella, Kevin Scott, Sam Altman, Jensen Huang",https://mp.weixin.qq.com/s/BfXnoQvrhneUr95X3EFRdg
量子位,2025-05-20 13:12:16,华为：让DeepSeek的“专家们”动起来，推理延迟降10%！,华为DeepSeek模型推理性能优化及OmniPlacement调度算法研究,华为团队针对混合专家模型（MoE）中专家网络负载不均问题，提出了OmniPlacement算法，通过专家重排、层间冗余部署和近实时动态调度，显著降低推理延迟约10%，提升吞吐量约10%。该方法动态调整专家优先级和资源分配，优化跨节点通信，支持层间差异化部署，并实现了实时监控与调度机制，提升系统稳定性和效率。相关技术将计划开源，推动超大规模MoE模型推理性能提升。,LLM,Other,,https://mp.weixin.qq.com/s/UN9-sORx7hgNgb6tUrxz4A
量子位,2025-05-20 13:12:16,智源3款向量模型发布！代码检索及多模态维度刷新多项SOTA,智源研究院发布三款面向代码与多模态检索的向量模型,智源研究院联合多所高校发布了三款向量模型：代码向量模型BGE-Code-v1、多模态向量模型BGE-VL-v1.5及视觉化文档向量模型BGE-VL-Screenshot。这些模型在代码检索和多模态检索任务中刷新多项SOTA基准，支持多语言和多模态数据，已向社区开放，推动检索增强技术在代码及视觉等多模态场景的应用发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/djosOh4t1QaevOhK62oo6g
量子位,2025-05-20 13:12:16,UC伯克利5千美元造全开源人形机器人，网友：这作业抄定了,UC伯克利开发低成本全开源人形机器人Berkeley Humanoid Lite,UC伯克利团队开发了一款名为Berkeley Humanoid Lite（BHL）的全开源人形机器人，成本低于5000美元，采用3D打印技术和模块化设计，配备英特尔N95迷你PC和手机级IMU传感器，具备高机械效率和灵活定制能力。BHL支持多种形态转换及遥操作，适用于教育和动画领域。相关论文已被RSS 2025会议接收，项目代码和文档均公开，推动低门槛机器人研究与应用。,Embodied AI,Other,"Yufeng Chi, Qiayuan Liao, Junfeng Long, Xiaoyu Huang",https://mp.weixin.qq.com/s/iLyD4gy6KoiB-5hhWEnBFg
量子位,2025-05-20 13:12:16,手机流畅处理128K长文本，vivo端侧新算法突破内存限制 | ACL 2025,vivo端侧算法EdgeInfinite实现128K长文本高效处理,vivo AI研究院提出EdgeInfinite算法，专为端侧设备设计，突破内存限制，实现128K tokens长文本的高效处理。该算法通过结合ROPE分块注意力、记忆压缩与解压缩及自适应门控记忆模块，提升长文本任务的推理效率和效果。实验表明，EdgeInfinite在多文档问答和少样本学习任务中表现优异，且内存占用稳定，适合资源受限设备应用，推动智能语音助手和移动办公等场景的长文本处理能力提升。,LLM,Other,,https://mp.weixin.qq.com/s/mzw14CZF68wAyEjn0dONGA
机器之心,2025-05-20 12:58:07,75万元奖金池+心动offer，启元实验室2025重磅赛事来袭，三大赛道，等你来战！,启元实验室2025启智杯算法大赛启动，聚焦遥感图像分割、无人机目标检测与多模态大模型对抗,启元实验室发布2025年“启智杯”算法大赛，设立75万元奖金池，涵盖卫星遥感图像鲁棒实例分割、面向嵌入式平台的无人机对地目标检测及多模态大模型对抗三大赛道。赛事旨在推动智能算法从理论创新向实际应用转化，解决遥感图像复杂环境下的分割难题、嵌入式设备上的目标检测挑战及多模态大模型的安全鲁棒性问题，促进科研、高校与产业协同创新与人才培养。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/ei3RZq87xRY3Ic80OWD5bw
机器之心,2025-05-20 12:58:07,代码、多模态检索全面登顶SOTA！智源BGE向量模型三连击，并全面开放,智源BGE系列代码及多模态向量模型实现检索性能新突破并全面开源,智源研究院联合多所高校发布了三款向量模型：代码向量模型BGE-Code-v1、多模态向量模型BGE-VL-v1.5及视觉化文档向量模型BGE-VL-Screenshot，均在代码及多模态检索任务中取得SOTA成绩。BGE系列模型自2023年发布以来，已成为国内领先并广受关注的开源向量模型，广泛应用于RAG和神经搜索等场景，累计下载超6亿次。此次模型开放为相关技术研究和产业应用提供了重要支持。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/DYGix_6Zf7M50aC8TtpQKg
机器之心,2025-05-20 12:58:07,ICML 2025 Spotlight | 多模态大模型暴露短板？EMMA基准深度揭秘多模态推理能力,EMMA基准揭示多模态大语言模型在复杂推理任务中的能力瓶颈,EMMA是一项专为评估多模态大语言模型（MLLMs）在数学、物理、化学和代码领域进行深度视觉与文本融合推理能力的基准测试。研究发现，即使是最先进的模型如Gemini-2.5-pro和o3/o4-mini，在EMMA上的表现仍落后人类专家20%以上，暴露了当前MLLMs在复杂多模态推理中的显著不足。EMMA通过细粒度任务设计，系统诊断模型的多模态融合与跨学科推理能力，推动对MLLMs推理极限的深入理解。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/OfNugOCIe-hVhx-yohagmg
机器之心,2025-05-20 12:58:07,ICRA 2025｜通用多机器人长时任务规划框架破解任务分配难题，成功率+105%、效率+36%,LaMMA-P：结合大型语言模型与PDDL规划器的多机器人长时任务规划框架,2025年，UC Riverside与Penn State University团队提出LaMMA-P框架，首次将大型语言模型与PDDL规划器深度融合，实现异构多机器人系统中长时任务的自动分解与分配。该方法在新基准数据集MAT-THOR上表现优异，任务成功率提升105%，执行效率提升36%，显著超越现有多机器人规划方案，为复杂多机器人协同任务提供了高效智能的解决方案。,Agent,Other,,https://mp.weixin.qq.com/s/hGSO6u35KPmJ8YaVGqI4Kw
新智元,2025-05-20 12:55:13,微软一夜50弹，纳德拉要建智能体伊甸园！0代码引发编程科研大地震,微软Build 2025大会发布多项AI智能体产品，推动编程与科研变革,微软Build 2025大会上，纳德拉发布了50多个新产品与服务，重点围绕AI智能体技术展开。包括GitHub Copilot的Coding Agent、Microsoft Discovery科研智能体、自然语言交互的NLWeb、智能体构建平台Agent Factory及Copilot Tuning等，全面推动编程自动化和科研加速。大会还宣布微软与xAI合作，Grok模型接入Azure，英伟达GB200芯片支持Azure AI基础设施。微软计划开源智能体底层架构，构建开放的智能体协作生态。,Agent,Microsoft,"Satya Nadella, Elon Musk, Jensen Huang",https://mp.weixin.qq.com/s/ecGIOeZk4wA-rx5UPiTxgg
