标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Towards Scalable Pre-training of Visual Tokenizers for Generation,面向生成的视觉标记器可扩展预训练方法,Other,Other,https://arxiv.org/pdf/2512.13687,https://huggingface.co/papers/2512.13687,本文提出了一种统一的视觉标记器预训练框架（VTP），通过联合优化图像-文本对比、自监督和重建损失，解决了传统重建训练偏向低层信息、难以提升生成质量的问题。研究表明，高层语义理解是提升生成效果的关键，且该方法在大规模预训练下具备良好的扩展性，显著提升了生成模型的零样本准确率和收敛速度。相比传统方法，VTP在不改变生成模型训练配置的情况下，通过增加预训练计算资源，实现了生成质量的大幅提升，展示了视觉标记器预训练的新方向和潜力。,66
PhysBrain: Human Egocentric Data as a Bridge from Vision Language Models to Physical Intelligence,PhysBrain：以人体自我中心数据为桥梁，连接视觉语言模型与物理智能,Embodied AI,Other,https://arxiv.org/pdf/2512.16793,https://huggingface.co/papers/2512.16793,本文提出了PhysBrain，一种利用大规模人类第一视角视频数据，桥接视觉语言模型与机器人物理智能的方法。通过Egocentric2Embodiment转换流程，将原始第一视角视频转化为结构化、多层次的训练数据，构建了规模化的E2E-3M数据集。基于该数据训练的PhysBrain显著提升了机器人对自身视角下环境的理解和长远规划能力，实现了更高效的模型微调和任务成功率，展示了人类第一视角监督对机器人控制的有效迁移潜力。,64
Memory in the Age of AI Agents,AI智能体时代的记忆研究综述,Agent,PKU,https://arxiv.org/pdf/2512.13564,https://huggingface.co/papers/2512.13564,本文系统梳理了人工智能代理中的记忆研究，明确界定了记忆的范围并区分了相关概念。作者从记忆的形式、功能和动态三个角度出发，提出了更细致的分类方法，涵盖了多种记忆类型及其演变过程。文章还总结了现有的评测基准和开源工具，揭示了该领域的分散现状，并展望了自动化设计、多模态记忆和多智能体记忆等未来研究方向。该综述为理解和设计智能代理的记忆机制提供了全面的理论基础和实践指导。,63
Next-Embedding Prediction Makes Strong Vision Learners,Next-Embedding Prediction 使视觉学习者更强大,Other,Other,https://arxiv.org/pdf/2512.16922,https://huggingface.co/papers/2512.16922,本论文提出了一种基于“下一个嵌入预测”的视觉自监督学习方法，借鉴了自然语言处理中生成式预训练的成功经验。该方法通过训练模型预测图像中未来的局部特征嵌入，有效避免了传统方法中对像素重建或对比损失的依赖，保持了模型结构的简洁性和可扩展性。实验表明，该方法在ImageNet图像分类和ADE20K语义分割任务中均取得了优异表现，展示了其作为一种简单且通用的视觉预训练手段的潜力。,59
LLaDA2.0: Scaling Up Diffusion Language Models to 100B,LLaDA2.0：将扩散语言模型规模扩大至1000亿参数,LLM,Other,https://arxiv.org/pdf/2512.15745,https://huggingface.co/papers/2512.15745,本文提出了LLaDA2.0，一种通过将预训练的自回归语言模型系统性转换为离散扩散模型的方法，实现了参数规模高达1000亿的大型语言模型。该方法采用分阶段的块级训练策略，兼顾了知识传承与训练效率，避免了从零训练的高昂成本。基于此，作者开发了两款指令调优的专家混合模型，兼具高效的并行解码能力和优异的性能表现，适合实际部署。相关模型已开源，推动了大规模扩散语言模型的应用与研究。,58
QwenLong-L1.5: Post-Training Recipe for Long-Context Reasoning and Memory Management,QwenLong-L1.5：面向长上下文推理与记忆管理的后训练方案,LLM,Alibaba,https://arxiv.org/pdf/2512.12967,https://huggingface.co/papers/2512.12967,本文提出了QwenLong-L1.5，一种通过系统化后训练方法显著提升长文本推理能力的模型。其核心创新包括：构建高质量的多跳推理训练数据；引入稳定的强化学习策略以应对长上下文训练的不稳定性；设计支持超长文本处理的记忆增强架构，实现对超过400万字令牌的有效推理。基于Qwen3-30B模型，QwenLong-L1.5在多项长文本推理基准测试中表现优异，超越多个领先模型，且其长上下文能力在科学推理和多轮对话等实际应用中同样表现出色。,55
LongVie 2: Multimodal Controllable Ultra-Long Video World Model,LongVie 2：多模态可控超长视频世界模型,Multimodal LLM,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2512.13604,https://huggingface.co/papers/2512.13604,本文提出了LongVie 2，一种端到端的自回归视频世界模型，能够生成时长达三至五分钟的超长视频。该模型通过三阶段训练策略提升了视频的可控性、视觉质量和时间一致性：融合多模态控制信号实现精细引导，采用退化感知训练缩小训练与推理差距，结合历史上下文保证连续片段间的连贯性。作者还构建了包含多样高分辨率视频的LongVGenBench基准，实验证明LongVie 2在长时视频生成的控制能力、画面连贯性和视觉效果方面均达到领先水平，推动了统一视频世界建模的发展。,52
Native Parallel Reasoner: Reasoning in Parallelism via Self-Distilled Reinforcement Learning,Native Parallel Reasoner：通过自蒸馏强化学习实现并行推理,Agent,Other,https://arxiv.org/pdf/2512.07461,https://huggingface.co/papers/2512.07461,本文提出了Native Parallel Reasoner（NPR），一种无需教师模型指导的训练框架，使大型语言模型具备真正的并行推理能力。通过自蒸馏的渐进式训练、并行感知策略优化算法以及改进的执行引擎，NPR实现了从传统的顺序推理向原生并行推理的转变。在多个推理任务中，NPR显著提升了推理准确率（最高提升24.5%）和推理速度（最高加速4.6倍），并首次实现了完全的并行执行，为高效、可扩展的智能推理树立了新标准。,51
Video Reality Test: Can AI-Generated ASMR Videos fool VLMs and Humans?,视频真实性测试：AI生成的ASMR视频能否欺骗视觉语言模型和人类？,Multimodal LLM,Other,https://arxiv.org/pdf/2512.13281,https://huggingface.co/papers/2512.13281,本文提出了Video Reality Test，一个基于ASMR视频的评测基准，用于检测AI生成的视频及其音频的真实性。通过设计创作者-评审对抗机制，评估了先进视频生成模型在产生细致音视频同步内容时欺骗人类和视觉语言模型（VLMs）的能力。实验结果表明，最优模型能显著迷惑VLMs，导致其识别准确率仅略高于随机水平，而人类专家识别准确率明显更高。研究揭示了当前视频生成技术在感知真实度和音视频一致性方面的局限，强调了发展更有效检测方法的必要性。,50
The Prism Hypothesis: Harmonizing Semantic and Pixel Representations via Unified Autoencoding,棱镜假说：通过统一自编码实现语义与像素表示的协调,Other,Other,https://arxiv.org/pdf/2512.19693,https://huggingface.co/papers/2512.19693,本文提出了“棱镜假说”，揭示了语义编码器主要捕捉低频信息以表达抽象意义，而像素编码器则同时保留高频细节，从频谱视角统一理解两者的功能差异。基于此，作者设计了统一自编码模型（UAE），通过频段调制器有效融合语义结构与像素细节，实现了语义抽象与视觉保真度的协调统一。大量实验证明，UAE在多个图像理解任务中表现优异，展示了该方法在跨模态表示学习中的潜力和实用价值。,49
WorldPlay: Towards Long-Term Geometric Consistency for Real-Time Interactive World Modeling,WorldPlay：面向实时交互式世界建模的长期几何一致性,Diffusion Model,Tencent,https://arxiv.org/pdf/2512.14614,https://huggingface.co/papers/2512.14614,本文提出了WorldPlay，一种支持实时交互的流式视频生成模型，能够在用户操作下保持长时间的几何一致性。通过引入双重动作表示增强控制响应，重构上下文记忆以缓解记忆衰减，并采用上下文强制蒸馏方法保持模型对长距离信息的利用，WorldPlay有效解决了现有方法在速度与记忆之间的权衡问题。该模型能以24帧/秒生成720p高质量视频，并在多样场景中表现出良好的泛化能力，推动了实时动态三维环境建模的发展。,48
When Reasoning Meets Its Laws,当推理遇上其定律,LLM,Other,https://arxiv.org/pdf/2512.17901,https://huggingface.co/papers/2512.17901,本文提出了“推理定律”（LoRe）框架，旨在理论上定义大规模推理模型（LRMs）应具备的推理行为，重点关注计算资源与准确性的关系。作者提出计算定律，假设推理所需计算量应与问题复杂度线性相关，并引入准确性定律作为补充。为验证这些定律，设计了LoRe-Bench基准测试，系统评估推理模型的单调性和组合性两个关键属性。实验发现大多数模型虽具备合理的单调性，但缺乏组合性。基于此，论文提出一种有效的微调方法以增强组合性，显著提升模型推理性能。该研究为理解和优化大规模推理模型提供了理论基础和实用工具。,48
TwinFlow: Realizing One-step Generation on Large Models with Self-adversarial Flows,TwinFlow：利用自对抗流实现大模型的一步生成,Multimodal LLM,Other,https://arxiv.org/pdf/2512.05150,https://huggingface.co/papers/2512.05150,本文提出了TwinFlow，一种无需依赖预训练教师模型和传统对抗训练的单步生成框架，显著提升了大型多模态生成模型的推理效率。该方法在文本到图像生成任务中表现优异，1步推理即可达到与传统多步方法（需40-100步）相当的效果，且计算成本降低约100倍。TwinFlow具备良好的扩展性，成功应用于大规模模型Qwen-Image-20B，实现高效的少步生成，推动了大模型高效生成技术的发展。,47
Finch: Benchmarking Finance & Accounting across Spreadsheet-Centric Enterprise Workflows,Finch：基于电子表格的企业财务与会计工作流基准测试,Agent,Other,https://arxiv.org/pdf/2512.13168,https://huggingface.co/papers/2512.13168,本文提出了FINCH，一个针对企业财务与会计领域复杂工作流程的AI评测基准。该基准基于真实企业环境中的多模态数据（如电子表格、邮件、图表等），涵盖预算、交易和资产管理等多样化任务。通过结合大型语言模型辅助发现与专家精细标注，构建了包含172个复合工作流程和384个具体任务的数据集。实测多款先进AI系统在该基准上的表现有限，揭示了真实企业财务工作流程对AI智能化的巨大挑战。FINCH为推动AI在财务会计领域的应用与发展提供了重要工具和参考。,46
StereoWorld: Geometry-Aware Monocular-to-Stereo Video Generation,StereoWorld：基于几何感知的单目到立体视频生成,Other,Other,https://arxiv.org/pdf/2512.09363,https://huggingface.co/papers/2512.09363,本文提出了StereoWorld，一种将单目视频转换为高质量立体视频的端到端框架。该方法利用预训练的视频生成模型，结合几何感知的正则化确保生成视频的三维结构一致性，并通过时空分块技术实现高效高分辨率合成。为支持大规模训练，作者构建了包含超过1100万帧、符合人眼自然瞳距的高清立体视频数据集。实验结果表明，StereoWorld在视觉效果和几何准确性上显著优于现有方法，能为XR设备提供更真实的立体视频内容。,45
Beyond Real: Imaginary Extension of Rotary Position Embeddings for Long-Context LLMs,超越实数：面向长上下文大语言模型的旋转位置编码的虚数扩展,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2512.07525,https://huggingface.co/papers/2512.07525,本文提出了一种改进的旋转位置编码方法，通过同时利用复数点积中的实部和虚部信息，增强了大型语言模型对长文本上下文的建模能力。传统方法仅使用实部，忽略了包含重要位置信息的虚部，导致对长距离依赖的捕捉不足。新方法充分利用复数表示，构建双分量注意力分数，理论和实验均表明其在多项长文本语言建模任务中表现优于标准旋转位置编码，且随着上下文长度增加，性能提升更为显著。相关代码已开源。,42
Long-horizon Reasoning Agent for Olympiad-Level Mathematical Problem Solving,面向奥林匹克级数学问题求解的长时域推理智能体,Agent,Shanghai AI Lab,https://arxiv.org/pdf/2512.10739,https://huggingface.co/papers/2512.10739,本文提出了Intern-S1-MO，一种面向奥林匹克级数学难题的长程推理智能体，采用多轮层级推理和紧凑记忆结构，有效突破了大型推理模型的上下文限制。结合OREAL-H强化学习框架，提升模型的推理能力和整体表现。实验证明，该智能体在IMO2025非几何题目中表现达到银牌水平，并在多项数学推理竞赛中超越现有先进模型，展现出解决超长复杂推理任务的潜力。,41
Preserving Source Video Realism: High-Fidelity Face Swapping for Cinematic Quality,保持源视频真实感：用于电影质量的高保真换脸技术,Other,Other,https://arxiv.org/pdf/2512.07951,https://huggingface.co/papers/2512.07951,本文提出了LivingSwap，一种基于视频参考引导的高保真视频换脸方法，专为电影级别的长镜头视频设计。该方法通过关键帧注入目标身份，结合视频参考信息，实现了在复杂光照、夸张表情及遮挡等挑战下的稳定身份保持和细节还原。为解决训练数据不足问题，作者构建了配对换脸数据集Face2Face，并采用数据反转增强监督效果。实验表明，LivingSwap在保持源视频真实感和时间一致性方面表现优异，显著提升了换脸质量并减少了人工调节工作量，具备广泛的影视制作应用价值。,40
Are We Ready for RL in Text-to-3D Generation? A Progressive Investigation,我们准备好在文本到3D生成中应用强化学习了吗？一项渐进式调查,Agent,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2512.10949,https://huggingface.co/papers/2512.10949,本文首次系统性探讨了强化学习在文本驱动的三维生成中的应用，重点研究了奖励设计、强化学习算法、评测基准和分层优化策略。作者发现，奖励信号需与人类偏好高度一致，多模态模型能有效提供三维属性信息；基于令牌级优化的算法表现优越；现有评测不足以衡量三维生成的推理能力，因而提出了新基准MME-3DR；并设计了分层强化学习框架Hi-GRPO以优化全局到局部的生成过程。基于此，开发了首个强化学习增强的文本到三维生成模型AR3D-R1，实现从粗糙形状到细节纹理的高质量生成。该研究为三维生成中的强化学习提供了重要方法和基准支持。,40
Seed-Prover 1.5: Mastering Undergraduate-Level Theorem Proving via Learning from Experience,Seed-Prover 1.5：通过经验学习掌握本科水平的定理证明,Agent,ByteDance,https://arxiv.org/pdf/2512.17260,https://huggingface.co/papers/2512.17260,本文介绍了Seed-Prover 1.5，一种基于大规模强化学习训练的形式化定理证明模型，结合高效的测试时扩展流程，有效提升了数学定理证明的能力和效率。该模型通过持续与Lean等工具交互积累经验，显著缩小了自然语言与形式语言证明之间的差距。Seed-Prover 1.5在本科及更高难度的数学问题上表现优异，解决了88%的本科级PutnamBench问题，并在有限计算资源下超越了现有最先进方法。研究表明，基于高质量反馈的经验学习对未来形式数学推理具有重要潜力。,40
EgoX: Egocentric Video Generation from a Single Exocentric Video,EgoX：基于单个外视角视频的第一视角视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.08269,https://huggingface.co/papers/2512.08269,本文提出了EgoX框架，实现了从单个第三人称（外视角）视频生成第一人称（自视角）视频。该方法通过轻量化调整预训练的视频扩散模型，结合外视角与自视角信息，并引入几何引导的注意力机制，确保生成视频在视觉效果和空间一致性上的高质量表现。EgoX不仅能够真实地还原场景内容，还能合理合成视野外区域，展现出良好的泛化能力和鲁棒性。此技术为沉浸式体验、影视制作及机器人感知等领域提供了新的可能。,39
NL2Repo-Bench: Towards Long-Horizon Repository Generation Evaluation of Coding Agents,NL2Repo-Bench：面向长时序仓库生成的编码智能体评测,Agent,"ByteDance, PKU",https://arxiv.org/pdf/2512.12730,https://huggingface.co/papers/2512.12730,本文提出了NL2Repo Bench，一个专门用于评估编码智能体在长时间跨度内独立构建完整Python软件库能力的新基准。该基准通过仅给出自然语言需求，要求智能体自主设计架构、管理依赖、实现多模块逻辑并生成可安装的软件库。实验结果显示，即使是最先进的模型也难以达到较高的完成率，暴露出长期推理、全局一致性维护和跨文件依赖管理等核心挑战。NL2Repo Bench为衡量和推动编码智能体的持续智能能力提供了重要工具，强调了长远规划能力在自动化软件开发中的关键作用。,38
Scone: Bridging Composition and Distinction in Subject-Driven Image Generation via Unified Understanding-Generation Modeling,Scone：通过统一的理解-生成建模桥接主体驱动图像生成中的组合与区分,Diffusion Model,PKU,https://arxiv.org/pdf/2512.12675,https://huggingface.co/papers/2512.12675,本文提出了Scone，一种将图像内容组合与对象区分能力统一集成的主体驱动图像生成方法。通过两阶段训练策略，Scone首先学习多主体的组合关系，随后利用语义对齐和注意力掩码技术提升对目标主体的准确识别与生成能力。为全面评估模型性能，作者还设计了SconeEval基准测试。实验结果表明，Scone在多主体图像生成任务中显著优于现有开源模型，提升了复杂场景下的图像生成质量和主体区分效果。模型与数据已开源，推动该领域进一步发展。,38
DentalGPT: Incentivizing Multimodal Complex Reasoning in Dentistry,DentalGPT：激励牙科多模态复杂推理的大语言模型,Multimodal LLM,PKU,https://arxiv.org/pdf/2512.11558,https://huggingface.co/papers/2512.11558,本文提出了DentalGPT，一种专门针对牙科领域设计的多模态大语言模型。通过构建包含12万余张配有详细诊断描述的牙科图像数据集，并结合领域知识注入与强化学习训练，DentalGPT显著提升了对牙科视觉信息的理解和复杂推理能力。在多个牙科图像和问答任务中，DentalGPT表现优异，超越了许多参数更多的先进模型。该研究展示了高质量专业数据与分阶段训练策略在打造高效牙科智能辅助系统中的重要作用。,37
"DEER: Draft with Diffusion, Verify with Autoregressive Models",DEER：用扩散模型进行草稿生成，结合自回归模型进行验证,LLM,Other,https://arxiv.org/pdf/2512.15176,https://huggingface.co/papers/2512.15176,本文提出了DEER框架，通过结合扩散模型与自回归模型，实现高效的“先草拟后验证”解码策略。相比传统依赖自回归草拟器的方法，DEER利用扩散模型的并行解码优势，克服了逐步不确定性积累和解码顺序限制的问题，从而大幅提升解码速度和草稿质量。实验结果显示，DEER在生成草稿长度和加速比方面均显著优于现有方法，展示了其在提升大型语言模型推理效率上的潜力。,37
Fast and Accurate Causal Parallel Decoding using Jacobi Forcing,使用Jacobi Forcing的快速且准确的因果并行解码,LLM,Other,https://arxiv.org/pdf/2512.14681,https://huggingface.co/papers/2512.14681,本文提出了Jacobi Forcing，一种渐进式蒸馏方法，实现了基于Transformer模型的高效并行解码，同时保持了自回归模型的生成质量。该方法通过在模型自身生成的并行解码轨迹上训练，有效解决了传统扩散语言模型在训练分布和推理方式上的不匹配问题。基于此，作者进一步设计了多块解码与拒绝回收机制，显著提升了每次迭代的有效生成令牌数，最大实现近4倍的推理加速，且性能损失极小。该方法为大规模语言模型的低延迟推理提供了实用且高效的解决方案。,36
StereoPilot: Learning Unified and Efficient Stereo Conversion via Generative Priors,StereoPilot：通过生成先验学习统一且高效的立体转换,Other,Other,https://arxiv.org/pdf/2512.16915,https://huggingface.co/papers/2512.16915,本文提出了StereoPilot，一种高效的单阶段模型，用于将单目视频转换为高质量立体视频，避免了传统多阶段深度估计和图像修复流程中的误差累积和格式不一致问题。为支持模型训练，作者构建了首个涵盖多种立体格式的大规模统一数据集UniStereo。StereoPilot通过引入可学习的格式切换机制和循环一致性约束，实现了对不同立体格式的自适应转换。实验结果表明，该方法在视觉效果和计算效率上均优于现有技术，推动了自动立体视频生成的发展。,36
Region-Constraint In-Context Generation for Instructional Video Editing,基于区域约束的上下文生成用于教学视频编辑,Diffusion Model,Other,https://arxiv.org/pdf/2512.17650,https://huggingface.co/papers/2512.17650,本文提出了ReCo，一种针对教学视频编辑的新方法，通过在生成过程中引入对编辑区域与非编辑区域的约束，有效提升了编辑的准确性并减少了区域间的干扰。ReCo通过联合处理源视频与目标视频，利用两种正则化策略强化对编辑区域的关注，同时抑制非编辑区域的影响，保证了视频内容的精细修改。此外，作者构建了包含50万条指令-视频对的大规模数据集ReCo-Data，支持模型训练。大量实验表明，ReCo在多种指令驱动的视频编辑任务中表现优越，展示了其在教学视频编辑领域的潜力和实用价值。,36
SVG-T2I: Scaling Up Text-to-Image Latent Diffusion Model Without Variational Autoencoder,SVG-T2I：无需变分自编码器的文本到图像潜在扩散模型的规模化,Diffusion Model,THU,https://arxiv.org/pdf/2512.11749,https://huggingface.co/papers/2512.11749,本文提出了SVG-T2I，一种基于视觉基础模型特征空间的文本到图像扩散生成框架，突破了传统依赖变分自编码器的限制。该方法直接在视觉基础模型的高维特征域中进行训练，实现了高质量的文本驱动图像合成，且在多个评测指标上表现优异。SVG-T2I不仅验证了视觉基础模型在生成任务中的强大表现力，还通过开源完整的模型及训练流程，推动了基于表示学习的视觉生成研究发展。,33
Error-Free Linear Attention is a Free Lunch: Exact Solution from Continuous-Time Dynamics,无误差线性注意力是一种免费午餐：来自连续时间动力学的精确解,LLM,Other,https://arxiv.org/pdf/2512.12602,https://huggingface.co/papers/2512.12602,本文提出了一种名为Error-Free Linear Attention（EFLA）的新型注意力机制，解决了传统软max注意力在处理长序列时计算成本高的问题。EFLA通过将在线学习更新建模为连续时间动力系统，推导出一个精确且可并行计算的闭式解，实现了线性时间复杂度且无误差累积。实验表明，EFLA在语言建模和下游任务中表现优于现有方法DeltaNet，且无需增加参数，展现了其在噪声环境下的鲁棒性和高效性。该工作为构建高效且精确的线性注意力模型提供了新的理论基础。,33
Seedance 1.5 pro: A Native Audio-Visual Joint Generation Foundation Model,Seedance 1.5 pro：一种原生音视频联合生成基础模型,Diffusion Model,ByteDance,https://arxiv.org/pdf/2512.13507,https://huggingface.co/papers/2512.13507,本文介绍了Seedance 1.5 pro，一款专为同步生成高质量音视频内容设计的基础模型。该模型采用双分支结构，通过跨模态联合模块和多阶段数据处理，实现了精准的音视频同步与优异的生成效果。通过监督微调和人类反馈强化学习等后期优化，提升了模型的实用性和表现。此外，模型引入加速框架，使推理速度提升十倍以上。Seedance 1.5 pro支持多语言和方言的唇动同步，具备动态摄像机控制与更强的叙事连贯性，适用于专业内容创作领域。,33
EditThinker: Unlocking Iterative Reasoning for Any Image Editor,EditThinker：解锁面向任意图像编辑器的迭代推理能力,Agent,THU,https://arxiv.org/pdf/2512.05965,https://huggingface.co/papers/2512.05965,本文提出了EditThinker，一种基于迭代推理的图像编辑框架，通过模拟人类“思考-编辑”循环，反复批判和优化编辑指令，从而显著提升图像编辑模型对指令的遵循能力。该方法利用单一大语言模型作为推理引擎，结合强化学习实现思考与编辑的协调，能够针对性地改进编辑指令。大量实验表明，EditThinker在多个基准测试中均显著优于现有方法，提升了多种图像编辑模型的表现。论文还将开放相关数据和模型，促进社区发展。,32
OneStory: Coherent Multi-Shot Video Generation with Adaptive Memory,OneStory：基于自适应记忆的连贯多镜头视频生成,Diffusion Model,Meta,https://arxiv.org/pdf/2512.07802,https://huggingface.co/papers/2512.07802,本文提出了OneStory，一种针对多镜头视频生成的新方法，旨在实现跨镜头的全局语义连贯性。通过将多镜头视频生成任务重构为“下一镜头”预测，OneStory利用两个关键模块——基于前镜头关键帧构建全局记忆的帧选择模块和生成紧凑上下文信息的自适应调节器，实现了对复杂叙事的有效建模。结合精心整理的多镜头数据集和预训练图像到视频模型，OneStory在多样化场景下显著提升了叙事一致性，推动了可控且沉浸式长视频故事生成的发展。,32
