标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
ConsistEdit: Highly Consistent and Precise Training-free Visual Editing,ConsistEdit：高一致性与精确的无训练视觉编辑方法,Diffusion Model,THU,https://arxiv.org/pdf/2510.17803,https://huggingface.co/papers/2510.17803,本文提出了ConsistEdit，一种针对多模态扩散变换器（MM-DiT）的新型注意力控制方法，旨在提升图像和视频编辑的精确性与一致性。该方法通过在所有推理步骤和注意力层中统一控制，实现了多轮、多区域及细粒度的编辑，同时有效避免了视觉错误的累积。ConsistEdit支持结构保持与形态变化的灵活调整，显著优于现有训练-free编辑技术，具备更强的稳定性和可控性，适用于广泛的视觉编辑任务，推动了无须额外训练的高质量视觉内容修改的发展。,11
Executable Knowledge Graphs for Replicating AI Research,用于复现人工智能研究的可执行知识图谱,Agent,Other,https://arxiv.org/pdf/2510.17795,https://huggingface.co/papers/2510.17795,本文提出了一种名为“可执行知识图谱”（xKG）的新方法，旨在提升人工智能研究成果的自动复现能力。xKG通过自动整合科学文献中的技术细节和代码片段，构建结构化的知识库，弥补了现有方法在背景知识不足和代码实现细节捕捉上的不足。实验证明，xKG在多个语言模型和代理框架中显著提升了复现性能，展示了其作为通用且可扩展的自动复现解决方案的潜力。,9
Deep Self-Evolving Reasoning,深度自我进化推理,LLM,"Microsoft, PKU",https://arxiv.org/pdf/2510.17498,https://huggingface.co/papers/2510.17498,本文提出了一种名为深度自我进化推理（DSER）的新方法，通过将推理过程视为概率马尔可夫链，利用多次迭代和并行自我改进，显著提升小规模模型的推理能力。DSER使得模型在解决复杂数学竞赛题目时，能够突破传统验证和修正机制的局限，解决之前无法攻克的问题，并在准确率上超越了更大规模的模型。该方法不仅提升了模型的实用性能，也揭示了当前开放权重模型在自我验证和稳定性方面的不足，为未来构建具备强大自我进化能力的智能系统指明了方向。,7
Chronos-2: From Univariate to Universal Forecasting,Chronos-2：从单变量到通用预测,Other,Amazon,https://arxiv.org/pdf/2510.15821,https://huggingface.co/papers/2510.15821,本文提出了Chronos-2，一种预训练时间序列预测模型，能够在无需额外训练的情况下，准确处理单变量、多变量及包含协变量的复杂预测任务。其核心创新是引入组注意力机制，实现多个相关时间序列之间的信息共享，提升模型的上下文学习能力。通过在合成数据上训练，Chronos-2展现出广泛的适用性和优异的性能，在多个主流基准测试中显著优于现有方法。实证研究表明，该模型在能源和零售等领域具有良好的应用潜力，成为通用且高效的时间序列预测工具。,7
QueST: Incentivizing LLMs to Generate Difficult Problems,QueST：激励大语言模型生成高难度问题,LLM,Microsoft,https://arxiv.org/pdf/2510.17715,https://huggingface.co/papers/2510.17715,本文提出了QueST，一种结合难度感知图采样和拒绝微调的新框架，用于自动生成大规模高难度编码问题，解决了现有训练数据规模有限的问题。通过QueST生成的挑战性问题，显著提升了大语言模型在竞赛级编码和推理任务中的表现。实验证明，基于QueST生成数据微调的模型在多个基准测试中超越了原始模型，且在数据量和性能上接近甚至匹配更大规模模型。该方法为提升语言模型的复杂问题解决能力提供了有效且可扩展的途径。,7
"Beyond Pipelines: A Survey of the Paradigm Shift toward Model-Native
  Agentic AI",超越流水线：面向Model-Native智能体AI范式转变的综述,Agent,Other,https://arxiv.org/pdf/2510.16720,https://huggingface.co/papers/2510.16720,本文综述了智能代理技术的发展趋势，重点分析了从传统的基于流水线的系统向“模型原生”智能代理的转变。该转变通过强化学习实现，使规划、工具使用和记忆等能力内嵌于模型参数中，提升了模型的自主决策和适应能力。文章系统回顾了各项关键能力的演进及其在复杂任务中的应用，展望了多智能体协作和自我反思等未来方向。此研究为理解和构建更具自主性的智能系统提供了理论框架和实践指导。,6
Constantly Improving Image Models Need Constantly Improving Benchmarks,不断进步的图像模型需要不断进步的基准测试,Diffusion Model,Other,https://arxiv.org/pdf/2510.15021,https://huggingface.co/papers/2510.15021,本文提出了ECHO框架，通过分析社交媒体上的真实用户交互数据，构建反映最新图像生成模型能力的动态基准测试。以GPT-4o Image Gen为例，ECHO收集了3万多条用户提示，发现了传统基准未覆盖的复杂任务，如跨语言产品标签重绘和指定金额收据生成。该框架不仅更有效地区分先进模型，还结合社区反馈优化了模型质量评价指标，推动了图像生成模型评估方法的及时更新和改进。,4
"Do LLMs ""Feel""? Emotion Circuits Discovery and Control",LLM“有感觉”吗？情感电路的发现与控制,LLM,PKU,https://arxiv.org/pdf/2510.11328,https://huggingface.co/papers/2510.11328,本文系统揭示了大型语言模型（LLMs）中普适的情感表达机制，首次发现并验证了驱动情绪生成的“情感回路”。研究通过构建控制数据集，提取跨场景一致的情感编码方向，定位关键神经元和注意力头，结合因果分析确认其对情绪表达的作用。进一步整合局部组件形成全局情感回路，实现了对生成文本情绪的高精度控制（准确率达99.65%），显著优于现有方法。该工作为理解和调控LLMs的情感智能提供了重要理论基础和实践工具。,3
"Distractor Injection Attacks on Large Reasoning Models: Characterization
  and Defense",针对大型推理模型的干扰注入攻击：特征分析与防御,LLM,Amazon,https://arxiv.org/pdf/2510.16259,https://huggingface.co/papers/2510.16259,本文系统揭示了大型推理模型存在“推理分心”漏洞，即模型会被提示中恶意嵌入的无关复杂任务干扰，导致准确率大幅下降（最高达60%）。研究发现，某些模型对齐方法反而加剧了这一弱点，且模型可能暗中执行隐藏的对抗指令。为此，作者提出结合监督微调和强化学习的训练策略，有效提升模型对抗此类攻击的鲁棒性超过50个百分点。该工作首次明确了推理分心作为大型推理模型安全性的重要威胁，并为构建更可靠的推理系统提供了实用防御方案。,3
"Knowledge-based Visual Question Answer with Multimodal Processing,
  Retrieval and Filtering",基于知识的视觉问答中的多模态处理、检索与过滤,Multimodal LLM,Alibaba,https://arxiv.org/pdf/2510.14605,https://huggingface.co/papers/2510.14605,本文提出了一种名为Wiki-PRF的三阶段方法，提升基于知识的视觉问答性能。该方法通过动态调用视觉工具提取多模态信息，结合视觉与文本特征进行知识检索，并对检索结果进行相关性筛选，显著提高了查询质量和答案准确性。引入基于强化学习训练的视觉语言模型，增强了模型的推理能力和对无关内容的过滤效果。实验结果表明，该方法在多个基准数据集上取得了领先的表现，显著提升了视觉问答的回答质量。,3
"Enterprise Deep Research: Steerable Multi-Agent Deep Research for
  Enterprise Analytics",Enterprise Deep Research：面向企业分析的可引导多智能体深度研究,Agent,Other,https://arxiv.org/pdf/2510.17797,https://huggingface.co/papers/2510.17797,本文提出了Enterprise Deep Research（EDR）系统，一种多智能体协同框架，专为企业数据分析和报告自动生成设计。EDR集成了任务规划、专业搜索、工具扩展、数据可视化及反思机制，支持动态调整研究方向并具备人机交互能力。该系统在多个公开基准测试中表现优于现有方法，实现了实时数据分析和无人工干预的高效企业部署，推动了多智能体推理在实际应用中的发展。代码与数据集已公开，促进相关领域的进一步研究。,3
UltraCUA: A Foundation Model for Computer Use Agents with Hybrid Action,UltraCUA：一种具备混合动作的计算机使用智能体基础模型,Agent,Other,https://arxiv.org/pdf/2510.17790,https://huggingface.co/papers/2510.17790,本文提出了UltraCUA，一种结合低层图形界面操作与高层程序化工具调用的基础模型，旨在提升计算机使用代理的性能和效率。通过自动构建程序化工具库、生成大规模合成任务数据、收集混合动作轨迹，并采用监督与强化学习相结合的训练策略，UltraCUA实现了灵活切换不同操作方式。实验结果表明，该模型在多个测试平台上显著优于现有方法，提升成功率并减少错误传播，展现出更强的适应性和执行效率，为构建更智能、高效的计算机使用代理提供了新范式。,3
Embody 3D: A Large-scale Multimodal Motion and Behavior Dataset,Embody 3D：大规模多模态运动与行为数据集,Embodied AI,Meta,https://arxiv.org/pdf/2510.16258,https://huggingface.co/papers/2510.16258,本文介绍了Embody 3D数据集，这是一个大规模、多模态的人体三维动作与行为数据集，包含来自439名参与者的500小时数据，共计超过5400万帧三维动作。该数据集覆盖丰富的单人动作（如手势、行走）和多人互动场景（如对话、协作、共居），并提供手部追踪、身体形态、文本注释及独立音频轨道。Embody 3D结合高质量与大规模优势，为人体动作理解与合成研究提供了重要资源，弥补了现有数据集在规模或完整性上的不足。,3
"Balanced Multi-Task Attention for Satellite Image Classification: A
  Systematic Approach to Achieving 97.23% Accuracy on EuroSAT Without
  Pre-Training",卫星图像分类的平衡多任务注意力机制：一种在EuroSAT数据集上无需预训练即可实现97.23%准确率的系统方法,Other,Other,https://arxiv.org/pdf/2510.15527,https://huggingface.co/papers/2510.15527,本文提出了一种新颖的平衡多任务注意力机制，结合空间和光谱特征提取，有效提升了卫星图像土地分类的准确率。通过系统设计的卷积神经网络架构，在不依赖预训练模型的情况下，于EuroSAT数据集上实现了97.23%的测试准确率，接近当前最先进的预训练模型表现。该方法通过自适应融合参数平衡不同特征信息，并采用正则化和类别平衡策略减少过拟合和分类混淆，展示了针对卫星影像领域的专门设计在提升分类性能上的潜力。代码和模型已公开，便于复现和应用。,2
"MultiVerse: A Multi-Turn Conversation Benchmark for Evaluating Large
  Vision and Language Models",MultiVerse：用于评估大型视觉与语言模型的多轮对话基准,Multimodal LLM,Other,https://arxiv.org/pdf/2510.16641,https://huggingface.co/papers/2510.16641,本文提出了MultiVerse，一个涵盖647个多轮对话的新基准数据集，用于全面评估大型视觉语言模型（VLMs）在多样化任务和交互目标下的表现。MultiVerse集成了来自12个主流评测基准的484个任务，内容涵盖事实知识、感知能力及复杂推理等领域。作者设计了基于清单的自动评测方法，利用GPT-4o衡量模型在感知准确性、语言清晰度和事实正确性等37个方面的表现。实验结果显示，即使是最先进的模型在复杂多轮对话中成功率也仅约50%，突显了多轮交互的挑战性和上下文学习的重要性。MultiVerse为深入研究和提升VLM的多轮对话能力提供了重要资源。,2
"Foundational Automatic Evaluators: Scaling Multi-Task Generative
  Evaluator Training for Reasoning-Centric Domains",基础自动评估器：面向推理中心领域的多任务生成评估器训练的规模化,LLM,Other,https://arxiv.org/pdf/2510.17793,https://huggingface.co/papers/2510.17793,本文提出了FARE，一系列基于大规模多任务数据训练的自动评估器，专注于推理能力的评估。通过收集250万条涵盖五种评估任务和多个领域的数据，采用简单的监督微调和迭代拒绝采样方法，训练出参数规模为8B和20B的模型。FARE在多个静态基准测试中超越了依赖强化学习的大型专用评估器，且在实际应用中表现出色，如数学题目排序和强化学习训练中的验证任务，显著提升了下游模型性能。该工作展示了数据驱动和规模化训练在自动评估领域的重要价值。,2
Agentic Reinforcement Learning for Search is Unsafe,Agentic强化学习用于搜索的不安全性,Agent,Other,https://arxiv.org/pdf/2510.17431,https://huggingface.co/papers/2510.17431,本文研究了通过强化学习训练的智能搜索模型的安全性问题。尽管这类模型继承了拒绝处理有害请求的能力，但存在脆弱性。论文设计了两种简单攻击方法，能够显著降低模型拒绝有害请求的比例，诱导模型生成有害的搜索查询和回答。实验覆盖了不同模型和搜索环境，结果显示攻击能大幅削弱模型的安全防护。该研究揭示了当前强化学习训练未充分考虑查询有害性的核心缺陷，强调了开发安全感知的智能搜索训练流程的紧迫性。,2
"Adapting Self-Supervised Representations as a Latent Space for Efficient
  Generation",将自监督表示作为潜在空间以实现高效生成的适配方法,Other,Other,https://arxiv.org/pdf/2510.14630,https://huggingface.co/papers/2510.14630,本文提出了一种名为Representation Tokenizer（RepTok）的生成模型框架，通过自监督视觉变换器提取的单一连续潜在向量来表示图像。该方法在预训练编码器基础上，仅微调语义向量嵌入，并结合生成解码器联合训练，有效提升了图像重建质量。通过引入余弦相似度损失，保持潜在空间的平滑性和结构优势，RepTok显著减少了训练成本，解决了传统二维潜在空间的冗余问题。在有限计算资源下，RepTok在图像生成和文本到图像合成任务中均表现出竞争力，展示了自监督表示作为紧凑高效潜在空间的潜力。,1
AsyncVoice Agent: Real-Time Explanation for LLM Planning and Reasoning,AsyncVoice Agent：用于大语言模型规划与推理的实时解释,Agent,Other,https://arxiv.org/pdf/2510.16156,https://huggingface.co/papers/2510.16156,本文提出了AsyncVoice Agent，一种基于异步架构的系统，将大型语言模型的推理过程与语音对话界面分离，实现推理与讲解同步进行。该设计允许用户实时打断、询问并引导模型的思考过程，显著提升了人机协作的互动性和透明度。实验结果显示，AsyncVoice Agent在保持高准确率的同时，将交互延迟降低了600倍以上。该方法为构建更高效、可控且可信赖的智能助理系统提供了新的思路，特别适用于需要复杂推理和实时反馈的场景。,1
On Non-interactive Evaluation of Animal Communication Translators,关于动物交流翻译器的非交互式评估,Other,OpenAI,https://arxiv.org/pdf/2510.15768,https://huggingface.co/papers/2510.15768,本文提出了一种无需与动物互动或依赖参考翻译的动物语言翻译器评估方法。通过将动物交流内容分段翻译并使用排列测试，检测翻译结果的连贯性，以识别虚假且流畅的错误翻译（“幻觉”）。理论分析和在人类稀缺数据语言上的实验验证了该方法的有效性，显示其评价结果与传统参考翻译评价高度相关。此方法为安全、伦理且低成本地评估复杂动物语言翻译器提供了新思路，推动了非人类通信理解的发展。,1
GuideFlow3D: Optimization-Guided Rectified Flow For Appearance Transfer,GuideFlow3D：基于优化引导的校正流用于外观迁移,Diffusion Model,Other,https://arxiv.org/pdf/2510.16136,https://huggingface.co/papers/2510.16136,本文提出了一种基于预训练校正流模型的无训练外导方法，用于将纹理和几何细节从图像或文本等多种表现形式转移到3D模型上。通过在采样过程中周期性引入可微分的引导损失，方法有效解决了输入与目标在几何结构差异较大时的外观迁移难题。实验结果显示，该方法在视觉效果和定量评测上均优于现有技术。为克服传统评价指标的局限，作者采用基于GPT的系统进行客观排序，并通过用户研究验证其评估的可靠性。该方法具备良好的通用性，适用于多种扩散模型和引导策略。,0
Test-Time Scaling of Reasoning Models for Machine Translation,推理模型的测试时扩展在机器翻译中的应用,LLM,Other,https://arxiv.org/pdf/2510.06471,https://huggingface.co/papers/2510.06471,"本论文研究了推理模型在机器翻译中的测试时扩展（Test-Time Scaling, TTS）效果。结果表明，TTS对通用模型的直接翻译提升有限且易饱和，但在经过领域特定微调后，模型能自适应推理深度，显著提高翻译质量。此外，强制模型超出自然推理深度反而降低表现。相比之下，TTS在翻译后编辑环节表现出较大优势，有助于模型自我修正。总体来看，推理模型的推理扩展在机器翻译中更适用于多步自我修正和专门任务，而非单次通用翻译。",0
