标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Time Blindness: Why Video-Language Models Can't See What Humans Can?,时间盲点：为什么视频-语言模型无法像人类那样感知时间？,30 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.24867v1,http://arxiv.org/abs/2505.24867v1,2505.24867v1,本文揭示了当前视频-语言模型在理解纯时间序列信息上的显著不足。作者设计了SpookyBench基准测试，利用仅包含时间序列噪声帧的信息，模拟自然中的时间模式。实验显示人类能高效识别其中的模式，而先进模型表现接近零，暴露了模型过度依赖空间特征、忽视时间信息的缺陷。研究还发现，模型在低空间信噪比环境下的时间理解能力迅速下降。该工作强调了发展新型架构和训练方法以增强模型时间感知的重要性，并通过公开数据集推动相关研究进展。
TalkingHeadBench: A Multi-Modal Benchmark & Analysis of Talking-Head DeepFake Detection,TalkingHeadBench：一个多模态基准及Talking-Head深度伪造检测分析,30 May 2025,Other,Other,http://arxiv.org/pdf/2505.24866v1,http://arxiv.org/abs/2505.24866v1,2505.24866v1,本文提出了TalkingHeadBench，一个涵盖多种生成模型和检测方法的综合性深度伪造视频检测基准和数据集。该基准针对当前先进的“说话头”深度伪造技术，设计了多样化的测试协议以评估检测模型在身份和生成器变化下的泛化能力和鲁棒性。通过对多种主流检测方法的系统评测与错误分析，揭示了现有模型的不足和常见误判原因。该基准公开发布，旨在推动更稳健、泛化性更强的深度伪造检测技术的发展。
ProRL: Prolonged Reinforcement Learning Expands Reasoning Boundaries in Large Language Models,ProRL：延长强化学习训练拓展大语言模型的推理边界,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24864v1,http://arxiv.org/abs/2505.24864v1,2505.24864v1,本文提出了一种名为ProRL的强化学习训练方法，通过引入KL散度控制、策略重置及多样化任务，有效提升大语言模型的推理能力。实验证明，经过长时间强化学习训练的模型在多项评测中显著优于基础模型，甚至能解决基础模型无法完成的问题。研究还发现，推理能力的提升与基础模型的任务能力及训练时长密切相关，表明强化学习能够拓展模型的解决方案空间。该工作为利用长期强化学习提升语言模型推理能力提供了新思路，并公开了相关模型权重以促进后续研究。
AlphaOne: Reasoning Models Thinking Slow and Fast at Test Time,AlphaOne：测试时慢思考与快思考的推理模型,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24863v1,http://arxiv.org/abs/2505.24863v1,2505.24863v1,本文提出了AlphaOne（α1），一种在推理模型测试阶段动态调节思考速度的通用框架。通过引入可调节的“α时刻”，α1在前期以随机方式插入慢速推理步骤，后期则确定性地结束慢思考，促进快速且高效的答案生成。该方法统一并扩展了现有的推理速度调节策略，实现了从慢思考到快思考的灵活转换。大量实验表明，α1在数学、编程和科学等多个复杂任务中表现出更强的推理能力和更高的效率。
ViStoryBench: Comprehensive Benchmark Suite for Story Visualization,ViStoryBench：面向故事可视化的综合基准测试套件,30 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.24862v1,http://arxiv.org/abs/2505.24862v1,2505.24862v1,本文提出了ViStoryBench，一个面向故事可视化的综合评测基准。该基准收集了多样化的故事数据，涵盖不同类型的情节和艺术风格，兼顾叙事结构与视觉元素，旨在全面评估生成模型在保持角色一致性和处理复杂故事情节方面的能力。通过引入多维度的评价指标，ViStoryBench为研究者提供了系统化的测试工具，有助于深入分析模型表现，推动故事可视化技术的进步。
PB&J: Peanut Butter and Joints for Damped Articulation,PB&J：用于阻尼关节的花生酱与关节结构,30 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.24860v1,http://arxiv.org/abs/2505.24860v1,2505.24860v1,本论文提出了一种受人手启发的抓取机器人，采用具有粘弹性结构的关节设计，以模拟人体关节中的阻尼和弹性特性。通过使用花生酱作为有机阻尼介质，实现了对指关节高频振动的有效抑制，提升了抓取的稳定性和精度。该机器人平台成本低廉、开源，便于研究人员探索生物力学对机器人控制的影响，填补了传统刚性关节机器人在应对高频机械扰动方面的不足，并成功演示了实时控制下的抓取任务。
MetaFaith: Faithful Natural Language Uncertainty Expression in LLMs,MetaFaith：大语言模型中自然语言不确定性表达的可信校准,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24858v1,http://arxiv.org/abs/2505.24858v1,2505.24858v1,本文系统研究了大型语言模型（LLMs）在表达自身不确定性时的准确性问题，发现现有模型常用肯定语气传达错误信息，导致用户过度信任。针对这一缺陷，作者提出了一种基于人类元认知启发的新型提示方法MetaFaith，有效提升了模型表达不确定性的真实性。实验表明，MetaFaith在多种模型和任务上均显著改善了不确定性表达的可靠性，获得了高达61%的提升和83%的用户偏好率，增强了LLMs的可信度和实用价值。
Accelerated Sampling from Masked Diffusion Models via Entropy Bounded Unmasking,通过熵界限解掩码加速Masked Diffusion Models的采样,30 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.24857v1,http://arxiv.org/abs/2505.24857v1,2505.24857v1,本文针对最近表现优异的掩码扩散模型（MDMs）提出了一种加速采样的方法。作者发现，部分已知的掩码序列能够确定多个未知标记的取值，从而使单次预测包含更多信息。基于此，提出了EB-Sampler，一种利用熵界限动态解掩码的采样器，能在保证误差可控的前提下一次预测多个标记。该方法在多个编程和数学推理任务上实现了约2-3倍的采样速度提升，且性能无损，还适用于迷宫导航和数独等小规模推理任务，显著提升了MDMs的采样效率和应用范围。
DexMachina: Functional Retargeting for Bimanual Dexterous Manipulation,DexMachina：双手灵巧操作的功能重定向,30 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.24853v1,http://arxiv.org/abs/2505.24853v1,2505.24853v1,本文提出了DexMachina，一种针对双手灵巧操作的功能性动作迁移算法，旨在通过人类手部示范学习复杂的物体操控策略。该方法采用逐步减弱的虚拟物体控制器，帮助机器人在长时间、多关节任务中逐渐接管操作，克服动作空间大和人机差异带来的挑战。作者还发布了包含多样任务和手型的仿真基准，实验结果显示DexMachina显著优于现有方法。该工作为评估机械手设计提供了实用平台，推动灵巧机器人研究的发展。
Harnessing Negative Signals: Reinforcement Distillation from Teacher Data for LLM Reasoning,利用负面信号：基于教师数据的强化蒸馏提升大语言模型推理能力,30 May 2025,LLM,OpenAI,http://arxiv.org/pdf/2505.24850v1,http://arxiv.org/abs/2505.24850v1,2505.24850v1,本文提出了一种名为Reinforcement Distillation（REDI）的新方法，旨在充分利用教师模型推理过程中产生的正负示例数据，提升大语言模型的推理能力。该方法通过两阶段训练，先用正向示例进行监督微调，再结合正负示例通过一种无参考的新型损失函数进一步优化模型。实验结果表明，REDI在数学推理任务上显著优于传统的拒绝采样和其他蒸馏方法，且使用公开数据训练的1.5亿参数模型达到了新的性能水平，展示了高效利用负面信号提升模型推理能力的潜力。
Reading Recognition in the Wild,野外阅读识别,30 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.24848v1,http://arxiv.org/abs/2505.24848v1,2505.24848v1,本文提出了一项新任务——识别用户何时在阅读，以支持智能眼镜中的环境感知功能。为此，作者构建了首个大规模多模态“野外阅读”数据集，包含丰富多样的阅读与非阅读场景视频。研究选取了头部姿态、眼动和第一视角视频三种信息源，设计了一种灵活的模型以单独或联合利用这些数据进行识别。实验验证了各模态的有效性和互补性，并展示了数据集在区分不同阅读类型方面的潜力。相关代码和数据将公开，推动现实环境下阅读行为的深入理解。
MiCRo: Mixture Modeling and Context-aware Routing for Personalized Preference Learning,MiCRo：用于个性化偏好学习的混合建模与上下文感知路由,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24846v1,http://arxiv.org/abs/2505.24846v1,2505.24846v1,本文针对现有奖励建模方法忽视人类多样化偏好的问题，提出了MiCRo框架。该方法通过两阶段策略，首先利用混合模型捕捉不同群体的偏好差异，随后采用上下文感知的动态路由机制，实现针对具体环境的个性化偏好调整。MiCRo无需细粒度标注，能够高效适应多样化偏好。实验结果表明，该方法显著提升了个性化学习效果，推动了大规模语言模型在人类偏好对齐中的多元化和个性化发展。
Chameleon: A Flexible Data-mixing Framework for Language Model Pretraining and Finetuning,Chameleon：一种用于语言模型预训练与微调的灵活数据混合框架,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24844v1,http://arxiv.org/abs/2505.24844v1,2505.24844v1,本文提出了一种名为Chameleon的灵活高效数据混合框架，用于语言模型的预训练和微调。该方法通过计算领域嵌入空间中的重要性评分，自动调整不同领域数据的权重，避免了传统方法中繁重的权重计算和重新训练。实验证明，Chameleon在预训练、应对新数据变化以及微调阶段均显著提升了模型性能，同时大幅降低了计算成本。该框架为处理多领域数据提供了一种便捷且有效的解决方案。
Cascading Adversarial Bias from Injection to Distillation in Language Models,语言模型中从注入到蒸馏的级联对抗偏见,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24842v1,http://arxiv.org/abs/2505.24842v1,2505.24842v1,本文研究了在语言模型压缩过程中，恶意注入的偏见如何通过知识蒸馏被放大并传播到更小的模型中。实验表明，只需极少量被污染的数据，学生模型产生偏见的频率显著高于教师模型，且偏见可在多任务或特定任务中扩散。论文还评估了多种防御方法的不足，揭示了当前模型在安全性方面的重大漏洞。最后，作者提出了针对对抗性偏见的实用防护设计原则，为构建更安全的语言模型提供了重要指导。
"Vision LLMs Are Bad at Hierarchical Visual Understanding, and LLMs Are the Bottleneck",视觉大语言模型在层级视觉理解上的不足，以及大语言模型是瓶颈,30 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.24840v1,http://arxiv.org/abs/2505.24840v1,2505.24840v1,本文揭示了当前先进的大型语言模型（LLMs）在理解视觉世界的层级关系方面存在明显不足，甚至无法识别基本的生物分类体系。这一缺陷限制了视觉语言模型在层级视觉理解任务中的表现。通过约一百万条基于六个分类体系和四个图像数据集构建的视觉问答任务，作者发现微调视觉语言模型虽能提升层级一致性，但主要受益于语言模型部分，凸显了语言模型的瓶颈作用。研究表明，要实现视觉语言模型对视觉概念的完整层级理解，必须先提升语言模型对相关分类知识的掌握。
VideoCAD: A Large-Scale Video Dataset for Learning UI Interactions and 3D Reasoning from CAD Software,VideoCAD：用于学习CAD软件中UI交互与三维推理的大规模视频数据集,30 May 2025,Agent,Other,http://arxiv.org/pdf/2505.24838v1,http://arxiv.org/abs/2505.24838v1,2505.24838v1,本文提出了VideoCAD，一个大规模合成视频数据集，包含4万多条带注释的计算机辅助设计（CAD）操作视频，专注于复杂且长时间跨度的专业工程界面交互学习。相比现有数据集，VideoCAD更贴近真实工程任务的复杂性。基于此，作者设计了VideoCADFormer模型，有效提升了从视频中学习CAD操作的能力。此外，论文构建了一个视觉问答基准，用于评估多模态大语言模型的空间推理和视频理解能力。研究揭示了当前视频界面理解在精准动作识别和长时依赖处理上的挑战，推动了专业设计工具中AI交互代理的发展。
How much do language models memorize?,语言模型记忆了多少？,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24832v1,http://arxiv.org/abs/2505.24832v1,2505.24832v1,本文提出了一种新方法，用以衡量语言模型对特定数据的记忆程度，明确区分了模型的“无意记忆”（对训练数据的具体记忆）与“泛化能力”（对数据生成规律的理解）。通过消除泛化影响，作者估算出GPT类模型的记忆容量约为每参数3.6比特。研究发现，模型在训练初期主要进行记忆，达到容量极限后开始泛化，导致无意记忆减少。基于大量不同规模的变换器模型训练，论文建立了模型容量、数据规模与记忆行为之间的定量关系，为理解语言模型的记忆与泛化机制提供了重要参考。
Improving Reliability and Explainability of Medical Question Answering through Atomic Fact Checking in Retrieval-Augmented LLMs,通过检索增强大语言模型中的原子事实核查提升医疗问答的可靠性与可解释性,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24830v1,http://arxiv.org/abs/2505.24830v1,2505.24830v1,本文提出了一种基于“原子事实”逐条核查的新方法，以提升大型语言模型在医疗问答中的准确性和可解释性。该方法将模型生成的回答拆分为独立的事实单元，逐一与权威医疗指南核对，便于发现并纠正错误，同时能够追溯到具体来源文献。实验结果显示，该框架显著提升了回答的真实性和透明度，有效减少了错误信息的产生。此研究为医疗领域中更可信赖的人工智能问答系统奠定了基础，推动了其临床应用的安全性和合规性。
LegalEval-Q: A New Benchmark for The Quality Evaluation of LLM-Generated Legal Text,LegalEval-Q：用于LLM生成法律文本质量评估的新基准,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24826v1,http://arxiv.org/abs/2505.24826v1,2505.24826v1,本文提出了LegalEval-Q，一个针对法律文本质量的新评估基准，重点衡量法律文本的清晰度、一致性和术语准确性。通过构建回归模型和设计专门的法律问题集，作者对49个大型语言模型进行了系统评测。研究发现，模型性能在140亿参数后趋于稳定，工程优化影响有限，而推理型模型表现更优。此外，研究发布了模型排名和性价比分析，推荐Qwen3系列为最佳选择。该工作为法律领域的语言模型质量评估提供了标准化工具，并揭示了现有训练方法的局限性。
Segmenting France Across Four Centuries,跨越四个世纪的法国分割研究,30 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.24824v1,http://arxiv.org/abs/2505.24824v1,2505.24824v1,本文提出了一个涵盖18至20世纪法国历史地图的新数据集，支持大规模、长期的土地利用和覆盖变化分析。该数据集结合现代详尽标签与部分历史手工标注，反映了地图风格差异和地貌演变带来的分割挑战。论文评估了三种分割方法，包括完全监督和弱监督模型，展示了利用现代数据辅助历史地图分析的潜力。该研究为环境长期监测和历史地理变化研究提供了重要工具与数据资源。
PhySense: Principle-Based Physics Reasoning Benchmarking for Large Language Models,PhySense：基于原理的物理推理基准测试用于大语言模型,30 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.24823v1,http://arxiv.org/abs/2505.24823v1,2505.24823v1,本文提出了PhySense，一套基于物理原理推理的新型测试基准，旨在评估大型语言模型（LLMs）在物理问题中是否能采用简洁且符合专家思维的原理驱动推理。研究发现，尽管LLMs在科学问题上表现不断提升，但它们往往无法像人类专家那样高效且透明地应用核心物理原理，生成的解答冗长且缺乏条理。PhySense揭示了当前模型在原则性推理方面的不足，为未来构建更具解释性和鲁棒性的科学推理AI提供了重要参考。
Bi-Manual Joint Camera Calibration and Scene Representation,双手联合相机标定与场景表示,30 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.24819v1,http://arxiv.org/abs/2505.24819v1,2505.24819v1,本文提出了一种名为Bi-JCR的双臂机器人联合校准与场景表示框架，解决了多摄像头标定繁琐的问题。该方法无需传统的标记物，通过利用三维基础模型实现多视角图像的自动对应，联合估计摄像头与机械臂末端的相对位置、机械臂间的相对姿态，以及共享工作空间的统一三维表示。该表示支持碰撞检测和语义分割，促进双臂协调操作。实验结果表明，Bi-JCR在多种桌面环境下表现稳健，具备良好的实际应用潜力。
RealDrive: Retrieval-Augmented Driving with Diffusion Models,RealDrive：基于扩散模型的检索增强驾驶规划,30 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.24808v1,http://arxiv.org/abs/2505.24808v1,2505.24808v1,本文提出了RealDrive，一种结合检索与扩散模型的驾驶规划方法。该方法通过从训练数据中检索最相关的专家示例，初始化规划策略，并在此基础上进行细粒度调整，实现了对驾驶轨迹的更好控制和更安全的行为表现。实验结果表明，RealDrive在处理罕见且关键的驾驶场景时表现更优，显著降低了碰撞率，并提升了轨迹的多样性，展示了其在自动驾驶规划中的实用价值。
Guiding Generative Storytelling with Knowledge Graphs,利用知识图谱指导生成式故事创作,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24803v1,http://arxiv.org/abs/2505.24803v1,2505.24803v1,本文探讨了利用知识图谱辅助大型语言模型进行故事创作的方法，旨在提升故事的连贯性和用户对叙事过程的控制感。通过设计一套结合知识图谱的故事生成流程，并邀请用户参与故事生成与图谱编辑实验，结果表明知识图谱不仅显著提升了故事质量，尤其是在结构化和动作驱动的叙事中，还增强了用户的参与感和互动性。该研究展示了结构化数据在自动故事创作中的潜力，为实现更高质量且可控的生成故事提供了新思路。
TC-GS: A Faster Gaussian Splatting Module Utilizing Tensor Cores,TC-GS：利用张量核加速的更快高斯点渲染模块,30 May 2025,Other,Other,http://arxiv.org/pdf/2505.24796v1,http://arxiv.org/abs/2505.24796v1,2505.24796v1,本文提出了TC-GS，一种利用张量核心加速3D高斯点渲染的通用模块。该方法通过将关键的透明度计算转换为矩阵乘法，充分发挥了张量核心的计算能力，从而显著提升渲染速度。TC-GS可无缝集成到现有的3D高斯点优化框架中，并通过引入全局到局部坐标变换，有效减少了计算误差。实验结果表明，TC-GS在保持渲染质量的同时，实现了超过2倍的加速，整体速度提升达到5.6倍，显著推动了3D高斯点渲染技术的发展。
Inference Acceleration of Autoregressive Normalizing Flows by Selective Jacobi Decoding,通过选择性Jacobi解码加速自回归归一化流的推理,30 May 2025,Other,Other,http://arxiv.org/pdf/2505.24791v1,http://arxiv.org/abs/2505.24791v1,2505.24791v1,本文针对自回归正则流模型推理速度慢的问题，提出了一种选择性Jacobi解码策略，通过并行迭代优化替代严格的顺序生成过程。该方法利用模型层间依赖冗余的差异，有效加速推理过程，理论上保证收敛速度优于传统顺序方法。实验证明，该策略在多个数据集上实现了最高4.7倍的推理加速，同时保持了生成样本的质量和一致性，提升了自回归正则流模型的实用性和应用潜力。
Drop Dropout on Single-Epoch Language Model Pretraining,单轮次语言模型预训练中放弃Dropout,30 May 2025,LLM,Other,http://arxiv.org/pdf/2505.24788v1,http://arxiv.org/abs/2505.24788v1,2505.24788v1,本文系统研究了在单轮预训练的大型语言模型中使用dropout的效果。通过对多种模型（包括BERT和Pythia）在不同dropout设置下的实验，发现取消dropout能显著提升模型在语言理解、问答和推理等多项下游任务的表现。此外，近期提出的“早期dropout”策略也未带来性能提升。进一步分析显示，不使用dropout的模型在基于梯度的模型编辑上表现更优。研究结果表明，在单轮预训练阶段，去除dropout有助于提升模型性能和可编辑性，建议相关训练实践中考虑取消该正则化方法。
Draw ALL Your Imagine: A Holistic Benchmark and Agent Framework for Complex Instruction-based Image Generation,Draw ALL Your Imagine：面向复杂指令图像生成的整体基准与智能体框架,30 May 2025,Agent,Other,http://arxiv.org/pdf/2505.24787v1,http://arxiv.org/abs/2505.24787v1,2505.24787v1,本文针对现有文本生成图像模型在处理包含多对象、多属性及空间关系的复杂指令时表现不足的问题，提出了LongBench-T2I基准测试，包含500条多维度复杂提示，全面评估模型的指令理解与生成能力。同时，设计了无需额外训练的Plan2Gen代理框架，通过大语言模型解析复杂指令，辅助图像生成过程。为更准确衡量生成质量，作者还开发了多维度自动评估工具。该工作为提升复杂指令驱动的图像生成提供了系统性的评测与解决方案。
DiG-Net: Enhancing Quality of Life through Hyper-Range Dynamic Gesture Recognition in Assistive Robotics,DiG-Net：通过超远距离动态手势识别提升辅助机器人生活质量,30 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.24786v1,http://arxiv.org/abs/2505.24786v1,2505.24786v1,本文提出了一种名为DiG-Net的新型动态手势识别方法，专为辅助机器人设计，能够在最长30米的远距离环境下准确识别手势。该方法结合了深度条件对齐和时空图模型，有效应对低分辨率和物理衰减带来的挑战，同时引入新颖的损失函数提升模型的鲁棒性。实验结果表明，DiG-Net在复杂远距离手势识别任务中表现优异，准确率达97.3%。该技术显著提升了辅助机器人在家庭护理、工业安全和远程协助中的交互能力，改善了用户的生活质量。
EXP-Bench: Can AI Conduct AI Research Experiments?,EXP-Bench：AI能否开展AI研究实验？,30 May 2025,Agent,Other,http://arxiv.org/pdf/2505.24785v1,http://arxiv.org/abs/2505.24785v1,2505.24785v1,本文提出了EXP-Bench，一个用于评估AI代理完成完整AI研究实验的新基准。该基准基于顶级AI论文，要求AI代理从提出假设、设计实验、实现代码到执行分析，完成全流程实验任务。通过半自动化方法提取和结构化实验细节，EXP-Bench收集了461个真实研究任务。实验结果显示，当前大型语言模型在部分实验环节表现有限，完整实验成功率仅为0.5%。EXP-Bench揭示了AI自动化科研的关键挑战，为提升AI在科研实验中的能力提供了重要工具和参考。
AXIOM: Learning to Play Games in Minutes with Expanding Object-Centric Models,AXIOM：基于扩展的面向对象模型实现数分钟内游戏学习,30 May 2025,Agent,Other,http://arxiv.org/pdf/2505.24784v1,http://arxiv.org/abs/2505.24784v1,2505.24784v1,本文提出了一种名为AXIOM的新方法，通过结合关于物体及其交互的核心先验知识，显著提升了游戏学习的效率。AXIOM以物体为中心，在线构建和优化模型，能够在数据有限的情况下快速掌握多种游戏，仅需约1万步交互，且参数量少于传统深度强化学习方法。该方法兼具贝叶斯模型的解释性和跨任务泛化能力，避免了复杂的梯度优化，展示了在低数据环境下高效学习的潜力。
EVA-MILP: Towards Standardized Evaluation of MILP Instance Generation,EVA-MILP：迈向MILP实例生成的标准化评估,30 May 2025,Other,Other,http://arxiv.org/pdf/2505.24779v1,http://arxiv.org/abs/2505.24779v1,2505.24779v1,本文提出了EVA-MILP，一个用于混合整数线性规划（MILP）实例生成方法的标准化评估框架。该框架通过统一且可扩展的指标体系，从数学合理性、结构相似性、计算难度及机器学习应用价值等多个维度，系统评估生成实例的质量。特别地，框架创新性地利用求解器内部特征，如根节点间隙和启发式成功率，作为专家视角分析实例的计算表现。该方法促进了不同生成技术的公平比较，有助于提升实例生成质量，增强基于合成数据的研究可靠性。实验验证了框架在比较现代生成模型实例真实性方面的有效性。
