公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
DASOU,2025-09-24 00:41:16,牛！Qwen开源版Banana来了！原生支持ControlNet！,Qwen开源多模态模型及图像编辑新功能发布,Qwen发布了新图像编辑模型Qwen-Image-Edit-2509，支持多图融合、多场景人物姿势编辑及ControlNet关键点控制，实现高质量图像编辑与换装。与此同时，Qwen开源了端到端全模态大模型Qwen3-omni，支持文本、音频、图像和视频多模态输入，具备多语言实时翻译、个性化人设和低延迟对话能力，表现优异并达到多项开源SOTA水平，推动多模态AI技术发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/J3Og-9CGxqg-Toa-MBkA9w
减论,2025-09-24 00:32:02,【9.23-arXiv】南开提出ViTP！,南开大学提出视觉指令预训练ViTP及多项视觉与多模态AI前沿方法综述,本文汇总了2025年9月23日arXiv计算机视觉领域的多篇重要论文，重点介绍了南开大学提出的Visual Instruction Pretraining（ViTP）方法，该方法将Vision Transformer骨干嵌入视觉-语言模型，通过丰富的视觉指令数据和视觉鲁棒性学习提升模型性能。此外，文章还涵盖了深圳大学、南京理工大学、清华大学等多所高校在跨模态融合、恶劣天气图像恢复、情绪识别、SLAM系统、视频编辑及新视角合成等方向的最新研究进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/YoAqkBh2aaLDmHuKMYAlfw
减论,2025-09-24 00:32:02,【视频arXiv减辑】cs.CV（9月23日）,2025年9月23日计算机视觉领域最新论文视频摘要,本文为微信公众号“减论”发布的关于2025年9月23日计算机视觉（cs.CV）领域最新arXiv论文的视频摘要合集，内容涉及多篇最新研究进展的简要介绍与分析，旨在帮助读者快速了解该领域的最新动态与技术趋势。,Other,Other,,https://mp.weixin.qq.com/s/DHvBC47yW49Rq0nhUhCsqQ
机器学习算法与自然语言处理,2025-09-23 22:26:36,上海交通大学知名学者重磅来袭！,上海交通大学学者参与MLNLP 2025学术研讨会报告,MLNLP社区将于2025年9月28日线上举办第三十五次学术研讨会，邀请上海交通大学助理教授张倬胜及其博士生程彭洲、马欣贝等担任重要角色并做专题报告。会议聚焦自然语言处理、智能体、多模态大语言模型等领域，旨在促进学术界与产业界的交流与合作。张倬胜教授在NLP和AI智能体领域有突出贡献，相关研究涵盖多模态推理、智能体自主性及人机意图对齐等前沿课题。,Agent,Other,"张倬胜, 程彭洲, 马欣贝",https://mp.weixin.qq.com/s/PElWJrz8TyoY_I5e0UCVwA
机器学习算法与自然语言处理,2025-09-23 22:26:36,Qwen开源版Banana来了！原生支持ControlNet,Qwen开源多模态模型及其原生支持ControlNet的图像编辑能力,本文介绍了Qwen社区最新开源的多模态大模型Qwen3-omni及其图像编辑模型Qwen-Image-Edit-2509。新模型支持多图融合、多种图像编辑玩法及ControlNet关键点控制，实现人物姿势变化、换装及老照片修复等功能。Qwen3-omni支持文本、音频、图像和视频多模态输入，具备实时语音合成、多语言支持和低延迟响应，表现优异，达多项开源SOTA水平，适用于翻译助手和个性化人设定制。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/cB6AJmJiCUEM4SEF8S66GQ
机器学习算法与自然语言处理,2025-09-23 22:26:36,比思维链准43%！逻辑脑+大模型直觉，推理可靠性大幅提升,基于神经-符号框架的空间推理能力提升研究,本文介绍了一种结合大语言模型（LLM）与答案集编程（ASP）的神经-符号框架，通过自动迭代反馈循环提升多步骤空间推理的准确性和可靠性。该框架借鉴认知科学中的双过程理论，实现了语言理解与符号逻辑推理的协同工作，在复杂基准测试中准确率提升显著，且推理过程透明可追溯。此方法为解决AI的可解释性和泛化性问题提供了新路径，具备广泛应用潜力。,LLM,Other,"王荣, 孙坤",https://mp.weixin.qq.com/s/s_qcHLi5eMbow_voWUaWpg
机器学习算法与自然语言处理,2025-09-23 22:26:36,LLM参数量计算与内存分析：从传统的MHA到Qwen0.6B与Deepseek671B,LLM参数量与内存分析：基于传统MHA及Qwen0.6B与Deepseek671B模型的比较研究,本文系统分析了基于decoder-only架构的大语言模型（LLM）参数量、计算量及显存占用，重点比较了传统多头注意力机制（MHA）与Qwen3 0.6B模型中的Group Query Attention（GQA）及DeepSeek V3的多头注意力结构。文章结合具体模型配置文件，详细阐述了模型结构及参数计算方法，为理解和优化LLM的资源消耗提供了理论基础和实践参考。,LLM,Other,,https://mp.weixin.qq.com/s/Wa-X1UCsLRxI533wQL7oww
量子位,2025-09-24 03:28:29,Wan2.5+Midjourney V7，阿里夸克这个新AI鲨疯了！价格还砍一大刀,阿里夸克发布Wan2.5与Midjourney V7联合AI生成平台“造点”,阿里夸克推出“造点”AI平台，结合阿里自研视频生成模型通义万相Wan2.5与Midjourney V7图像生成模型，实现图像与视频的同步生成及自动配乐。平台支持多参数调控和中文友好，提供7天免费体验，适用于广告、影视及文创等多场景，展现了国内领先的多模态生成能力和用户体验优化。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/nFi0IdFvWqYv2vvY7p8BHg
量子位,2025-09-24 03:28:29,Nano Banana不及格，开源模型一分难求！上海AI Lab新基准直击文生图模型痛点,上海AI Lab发布多学科文生图考试基准GenExam，揭示现有文生图模型能力瓶颈,上海人工智能实验室联合多所高校发布了多学科文生图考试基准GenExam，涵盖10个学科、1000道严选绘图题，采用严格的语义和视觉双维度评分体系。测试结果显示，即使是顶级闭源模型GPT-4o严格得分仅12.1%，开源模型表现几乎为零，暴露出当前文生图模型在知识理解、推理和精准绘图方面的显著短板。该基准为推动文生图模型向专家级智能发展提供了重要参考。,Multimodal LLM,"Shanghai AI Lab, THU",,https://mp.weixin.qq.com/s/r0J8AwQnC-_66PW3vqZKBA
机智流,2025-09-24 03:27:39,阿里Qwen凌晨发布六款新产品，涵盖多模态、实时翻译、编码、安全、旅行规划等领域，一起来看看吧～,阿里Qwen3系列发布六款新型多模态与编码AI产品,阿里云Qwen团队在2025年云栖大会前夕发布Qwen3系列六款新产品，涵盖视觉语言处理、多模态理解、实时翻译、编码辅助、安全防护及旅行规划。Qwen3采用混合架构设计，实现复杂推理与低延迟响应的平衡，支持119种语言处理。旗舰视觉语言模型Qwen3-VL-235B-A22B具备领先的视觉推理能力和多模态创新，编码模型Qwen3 Coder提升编程效率。产品开源且实用，助力构建智能应用生态。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/jlxFKv1Tr3en-1igdzdegg
机器学习POD,2025-09-24 03:15:34,“移除”还是“回归”？深入探讨 GRPO 中 KL Loss,GRPO算法中KL散度损失项的实现与梯度计算分析,本文深入探讨了组相对策略优化（GRPO）中KL散度作为正则化项加入损失函数的关键实现细节，重点分析了其与传统PPO算法中KL惩罚项的本质区别。文章阐明了在off-policy设定下，KL散度必须在整个词汇表维度计算，且其梯度对参数更新有直接影响，结合REINFORCE算法的梯度计算原理，揭示了GRPO中KL散度梯度计算的复杂性及其对算法性能的潜在影响。,LLM,Other,,https://mp.weixin.qq.com/s/pb-g5vma9U-RyAIUk64xbA
ScienceAI,2025-09-24 03:14:30,当大模型遇见医学推理：香港理工大学等发布AI医学推理综述，系统梳理需求、方法、数据、挑战与未来方向,香港理工大学等发布医学推理领域大型语言模型综述及五级能力框架,本文综述了大型语言模型（LLMs）在医学推理中的应用，提出基于米勒金字塔的五级医学推理能力框架，系统梳理了临床需求、方法、数据及挑战。研究团队构建了首个包含5000条样本的五级基准数据集，评测了18个代表性模型，揭示专科模型与通用大模型在不同任务上的优势。文章还回顾了链式推理、检索增强推理、多模态推理等前沿方法，并指出数据不足、幻觉问题及临床可解释性等挑战，旨在推动医学大模型向临床应用转化。,LLM,Other,,https://mp.weixin.qq.com/s/WogGY1BhPL9vkTI2JQq81A
NLP工作站,2025-09-24 02:36:39,等了大半年的Qwen3-VL终于也开源了！附模型细节&实测！,Qwen3-VL多模态大模型开源及性能评测报告,本文介绍了Qwen3-VL多模态大语言模型的开源情况及其技术细节，包括视觉编码器、投影器和解码器的改进。通过实测，模型在表格识别、OCR、图片排序等任务中表现优异，显著提升了色彩识别和空间变换能力，推理计算效率也优于主流开源VL模型。文章还对模型在网页复刻和报告分析等复杂任务中的表现进行了评估，展示了其多模态理解和指令跟随能力。,Multimodal LLM,Other,刘聪,https://mp.weixin.qq.com/s/h25IJMUH5yFIjATaAi8dqA
具身智能之心,2025-09-24 06:32:28,准备搞一个具身的吃瓜群！,具身智能领域非正式交流社群的建立与运营,为满足具身智能领域从业者和研究者对非正式交流平台的需求，‘具身智能之心’微信公众号发起了一个500人规模的具身智能行业交流群。该群不转发学术文章，专注于行业动态、产品讨论及求职创业话题，旨在促进具身智能工业界和科研人员的互动与信息共享。入群需通过微信邀请并注明身份信息。,Embodied AI,Other,,https://mp.weixin.qq.com/s/T6M9g-vzIHiTdHpc7SeSyg
具身智能之心,2025-09-24 06:32:28,具身智能之心国庆&中秋福利来了！课程/社区/硬件/论文辅导等,具身智能之心国庆中秋优惠活动及课程介绍,具身智能之心推出国庆和中秋期间的优惠活动，涵盖知识星球会员折扣、具身智能相关课程（如VLA、VLN、Diffusion Policy、强化学习等）优惠、论文辅导服务及具身科研硬件产品。活动时间为2025年9月24日至10月12日，提供多种折扣和1v1、1v6论文辅导服务，助力科研和学习。,Embodied AI,Other,,https://mp.weixin.qq.com/s/MloWp5ZSxOGe9Y4c44QlTg
量子位,2025-09-24 06:27:37,AIME'25满分炸场！Qwen一波七连发，全家桶大更新,Qwen3系列多模态大模型及其在数学评测和多模态理解中的最新进展,Qwen3-Max作为国产旗舰大模型，在AIME25和HMMT数学评测中首次实现满分，展现出强大的思考和指令执行能力。其视觉理解模型Qwen3-VL实现了多项视觉任务的SOTA表现，采用了动态分辨率设计和多层视觉特征融合技术。全模态模型Qwen3-Omni实现了文本、图像、音频和视频的统一建模，并在多项音视频基准测试中表现优异。衍生模型Qwen3-LiveTranslate支持多语言离线及实时音视频翻译，准确率领先同类产品，体现了多模态大模型的综合实力。,Multimodal LLM,Other,金磊,https://mp.weixin.qq.com/s/nkNXwpDxxvFVleQ3yB-g5w
量子位,2025-09-24 05:40:14,可灵2.5 Turbo太凶残：30%成本暴降+效果飞跃，生成体操动作可去参赛,快手发布可灵2.5 Turbo视频生成模型，提升生成质量与成本效益,快手推出了可灵2.5 Turbo视频生成模型，显著提升了视频生成的文本响应能力、动态效果和美学表现，同时在1080p高品质模式下成本降低约30%。该模型在体操动作生成、情感捕捉及复杂因果关系理解方面表现出明显进步，用户反馈整体积极。可灵系列模型迭代频繁，市场份额迅速扩大，成为AI视频生成领域的重要竞争者。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/IUNIREg3r_EG6oB1Y6JYgQ
量子位,2025-09-24 05:40:14,Nano Banana首款官方应用，谷歌全新AI画板工具来了,谷歌推出基于Nano Banana的AI画板工具Mixboard,谷歌发布了由Nano Banana支持的全新AI画板工具Mixboard，用户可通过自然语言编辑图板，实现创意设计和图片批量编辑。该工具支持图像风格迁移、区块组合及智能描述，简化了视觉内容创作流程。Mixboard现已开启公测，旨在推动视觉AI的普及与应用，助力用户轻松实现创意想法。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/oh7kCahGzjwTF6GCg-Dcrw
老刘说NLP,2025-09-24 05:36:41,引入Token交互缩放的MetaEmbed多模态检索及Qwen3Guard大模型安全检测思路,MetaEmbed多模态检索与Qwen3Guard大模型安全检测方法研究,本文介绍了两项实用的模型方案：一是MetaEmbed多模态检索框架，通过引入可学习的MetaTokens和多向量检索机制，实现了在测试阶段灵活控制计算预算以提升检索精度与效率；二是Qwen3Guard大模型安全检测系统，支持多语言和细粒度安全分类，包含生成式和流式两种版本，能够实现实时安全监控和多类别风险判别，适用于大模型的安全审核与强化学习奖励信号生成。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/XcSANr8-hGuRWaG481J9Uw
甲子光年,2025-09-24 05:17:04,当人形机器人还在画饼，这家公司已用“带大脑的机械臂”实现批量落地 | 甲子光年,微亿智造工业具身智能机器人实现柔性生产规模化应用,微亿智造通过其工业具身智能机器人“创TRON”，实现了在柔性生产环境下的高效自动化作业，成功替代人工完成复杂的PCB板上下料及多工序操作。该机器人具备免示教、自适应能力，显著提升生产效率和产品质量，帮助客户实现约一年内投资回报。微亿智造的解决方案还扩展至新能源车企压铸件检测与打磨，利用3D视觉和力控机械臂实现高精度缺陷检测与自动修整，推动工业机器人从技术愿景向商业价值转化。,Embodied AI,Other,张志琦,https://mp.weixin.qq.com/s/yomztJUkSTYYoU1VAhVOHQ
新智元,2025-09-24 04:41:48,一年4次迭代，狂堆GPU成真！微软AI冷液灌芯，散热暴涨3倍,微软微流体冷却技术提升AI芯片散热效率,微软开发了一种将冷却液直接引入芯片内部微通道的微流体冷却技术，显著提升散热效率至传统冷板的三倍，降低GPU温升65%。该技术通过仿生设计和多轮迭代优化，解决了芯片散热瓶颈问题，有望支持更高算力负载并降低数据中心能耗，推动AI基础设施的高效与可持续发展。,Other,Microsoft,"Satya Nadella, Husam Alissa, Jim Kleewein, Sashi Majety, Rani Borkar",https://mp.weixin.qq.com/s/xmLGO_gYePUFwiBfA_mwrA
深度学习自然语言处理,2025-09-24 10:29:51,ICLR2026 投稿前必查List,ICLR2026投稿准备指南及LLM声明说明,本文介绍了ICLR2026会议投稿前的重要准备事项，重点说明了大语言模型（LLM）相关声明的撰写方法，并提供了投稿交流群的建立信息，方便研究者及时获取投稿动态和交流经验。,LLM,Other,,https://mp.weixin.qq.com/s/CunUUDoc_2zPS5cx8Y0wRw
新智元,2025-09-24 09:35:24,刚刚，阿里CEO吴泳铭发布「ASI宣言」：超级智能才是终局！,阿里巴巴发布超级智能ASI发展蓝图及三阶段智能进化论,阿里巴巴CEO吴泳铭在2025云栖大会上首次系统性发布了超级人工智能（ASI）的发展路线图，提出智能进化分为智能涌现、辅助人类和超越人类三阶段。阿里云将推动开源通义千问模型及构建超级AI云，致力于实现从AGI到ASI的跨越，助力解决重大科学和技术难题，开启全模态智能时代。,AGI,Alibaba,吴泳铭,https://mp.weixin.qq.com/s/1j7ZoIlCCR_SXmnwBinOuA
机器之心,2025-09-24 09:22:53,大模型七连发，外国人馋透了！阿里云栖大会全栈升级够狠,阿里云栖大会发布七款全栈升级大模型及多模态模型,阿里巴巴在2025云栖大会上发布了七款新一代大模型，涵盖基础大模型、专用编程模型及多模态视觉语言模型。旗舰模型Qwen3-Max参数量超1万亿，性能超越GPT-5，具备强大的推理和工具调用能力。新架构Qwen3-Next实现了计算效率和推理吞吐量的显著提升。多模态模型Qwen3-VL支持视觉理解、视觉编程及长时视频理解，推动全模态AI技术进步。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/LrdZM1JKIQUHfojphVtcjg
机器之心,2025-09-24 09:22:53,ICCV 25 Highlight | 扩散过程「早预警」实现6x加速，AIGC生图的高效后门防御,基于神经元激活差异的文本到图像扩散模型输入级后门防御方法,本文提出了一种针对文本到图像扩散模型的高效输入级后门防御框架NaviT2I。通过分析神经元激活差异，发现后门触发器在生成早期激活状态中表现显著，进而设计细粒度激活差异量化方法，实现对恶意输入的实时检测和加速防御。该方法有效解决了传统后门防御技术在AIGC图像生成中的适用性和计算开销问题。,Diffusion Model,"PKU, THU","翟胜方, 李嘉俊",https://mp.weixin.qq.com/s/yaiDxLU0DYd1-F5A-f8kCg
清华大学智能产业研究院,2025-09-24 09:11:10,【立即预约】张亚勤对话朱民：AI+时代的技术突破与创新未来,张亚勤与朱民对话：AI+时代的技术突破与创新未来探讨,本文介绍了清华大学智能产业研究院院长张亚勤与IMF原副总裁朱民将于2025年9月30日举办的主题为“AI+时代的技术突破与创新未来”的对话活动。讨论聚焦于人工智能技术的突破、产业格局变化以及学界与产业界的融合。文章还介绍了清华大学智能产业研究院的使命、重点研发方向及近期相关活动和成果。,Other,THU,"张亚勤, 朱民",https://mp.weixin.qq.com/s/xWpTFBLHejrzRKFAsrYWbA
甲子光年,2025-09-24 08:07:39,胖东来式“爆改”后，一位制造业老板选择上AI | 甲子光年,制造业企业捷配的AI转型与多智能体硬件设计平台开发,捷配CEO周邦兵推动企业向AI转型，采用多智能体协作框架重构PCB生产链路，发布了AI原生端到端硬件创新平台JetPave AI，实现90分钟内从需求到电路设计及成本预算的自动化。该平台结合制造业积累的数据和自研元器件知识图谱，提升硬件设计效率，降低创新门槛，助力中小企业和创业者加速产品迭代与市场验证。,Agent,Other,"周邦兵, 彭黔平",https://mp.weixin.qq.com/s/lPpUWGXNogpqV7ABFBxElw
甲子光年,2025-09-24 08:07:39,琶洲模方亮剑：第四届琶洲算法大赛大模型前沿技术分论坛暨琶洲模方孵化项目展示圆满举办 | 甲子光年,第四届琶洲算法大赛大模型前沿技术分论坛暨琶洲模方孵化项目展示综述,2025年9月23日，第四届琶洲算法大赛大模型前沿技术分论坛暨琶洲模方孵化项目展示在广州成功举办。活动由政府指导，清华大学智能产业研究院等支持，聚焦AI大模型技术的产业化应用。论坛涵盖开场致辞、模方推介、基金签约、主题演讲及项目路演，重点展示了基于RISC-V架构的数据中心算力、空间智能三维感知与生成、文生蛋白质大模型等前沿技术，推动AI技术在多领域的落地与创新孵化。,Agent,THU,"Ryad Chellali, 张煜, 容志诚, 谭平, 聂再清",https://mp.weixin.qq.com/s/vRYezTjayC9rZuU-xYJQSA
深度学习自然语言处理,2025-09-24 08:04:16,刘鹏飞组提出Agent领域的少即是多：智能不在于数据堆砌，78个样本训练出超强Agent，128倍效率提升,基于少样本高质量数据的Agent智能训练方法研究,本文介绍了刘鹏飞团队提出的LIMI方法，通过仅使用78个精心设计的训练样本，在Agent智能评测基准AgencyBench上实现了73.5%的综合得分，显著超过传统依赖万级样本的模型，数据效率提升达128倍。该方法强调训练数据的质量和轨迹完整性，捕捉Agent行为本质，推动Agent智能从数据堆砌向精炼高效转变，适用于代码开发、科研分析等长视野复杂任务。,Agent,Other,刘鹏飞,https://mp.weixin.qq.com/s/pgLHJegvRYwqwPpIr4hEJw
深度学习自然语言处理,2025-09-24 08:04:16,NIPS2025 | A-Mem让Agent拥有动态自我记忆功能，达到新SoTA,A-Mem: 动态自我组织记忆系统提升LLM代理长期交互能力,本文介绍了NIPS2025录用的论文A-Mem，该系统为大语言模型代理设计了一种动态、自演进的记忆网络，借鉴Zettelkasten笔记法，实现记忆的自动链接与持续更新。A-Mem通过结构化记忆笔记、语义链接生成及记忆进化机制，显著提升了多跳推理和复杂对话任务的性能，且保持高效的计算成本。实验结果表明，A-Mem在多个长对话数据集上优于现有内存系统，展现出更强的适应性和知识整合能力。,Agent,Other,,https://mp.weixin.qq.com/s/La_4aZ3ltlQsxbZspStfCA
深度学习自然语言处理,2025-09-24 08:04:16,ICLR2026 Submission Group建立！快进~,ICLR2026投稿交流群建立通知,本文介绍了ICLR2026投稿交流群的建立，提醒读者尽快扫码加入，因群人数限制为200人。对于未能加入的读者，文末提供了备用的加入方式，方便大家及时交流和准备投稿。,Other,Other,,https://mp.weixin.qq.com/s/6ieCLM68FxxHWzWcBZK6Pg
机器之心,2025-09-24 07:45:15,数智赋能：建筑地产行业的转型突围与未来筑造,数智化驱动建筑地产行业转型与未来发展路径分析,本文探讨了建筑地产行业在数字智能化（数智化）技术推动下的转型升级，重点介绍了华为及其合作伙伴在绿色发展、全生命周期管理、AI辅助设计与运营、数字孪生等方面的实践。通过大数据、AI、大模型和物联网技术，行业实现了效率与质量的双重提升，推动绿色低碳和高质量发展，构建智能空间与智慧园区，展望了建筑地产行业未来的数智化发展蓝图。,Other,Other,刘涛,https://mp.weixin.qq.com/s/lXRxamKMWM5U6cKFYOCgFA
机器之心,2025-09-24 07:45:15,AI4S新势力齐聚「SAIS Talk上智院星辰之夜」：五大前沿分享，等你来听,上海科学智能研究院青年科研人员分享科学智能领域前沿技术进展,文章介绍了上海科学智能研究院成立两周年之际举办的“SAIS Talk上智院星辰之夜”活动，汇聚了来自共性技术、物质科学、生命科学、地球科学等领域的青年科研人员，分享表征学习、催化反应预测、生物分子动力学、单细胞图谱、全球天气预测等科学智能前沿技术。活动旨在推动人工智能与科学研究的深度融合，促进科学发现范式的变革。,AI4Science,Other,"姜若曦, 徐丽成",https://mp.weixin.qq.com/s/kjo7DtBSI9sp5P6kPq6cNQ
机器之心,2025-09-24 07:45:15,对抗协作+原型学习！深北莫FedPall开源，联邦学习破局特征漂移，准确率登顶SOTA,FedPall：结合对抗协作与原型学习的联邦学习特征漂移解决方案,本文提出FedPall算法，通过融合对抗协作学习与原型对比学习，有效缓解联邦学习中的特征漂移问题。该方法通过客户端间协作生成全局原型，统一特征空间，并利用全局分类器提升模型泛化能力。实验在Digits、Office-10和PACS数据集上验证了FedPall的优越性能，显著超越现有主流方法，尤其在特征漂移严重的Office-10数据集表现突出。,Other,Other,"张勇, 梁锋, 胡希平",https://mp.weixin.qq.com/s/j6YzLsemSn_Zoh07R0zDvA
