公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
老刘说NLP,2025-09-26 03:44:57,以查询query为锚点构图做GraphRAG思路及文档解析多模态的一个新轮子,基于查询中心构图的GraphRAG方法及多模态文档布局优化研究,本文介绍了两项技术进展：一是面向复杂文档布局优化的多模态文档解析方法，采用强化学习提升阅读顺序和布局理解能力，基于阿里巴巴的Logics-Parsing模型实现；二是提出以查询为锚点的GraphRAG思路，通过Doc2Query生成查询-答案对构建双层索引图，实现多跳检索与生成，降低实体图的计算成本并提升语义捕捉能力。两者均针对多模态文档理解和检索生成任务提供了新思路和实践经验。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/ktj9AfbMyqP9pv2sGotOkg
ScienceAI,2025-09-26 03:43:43,通用物理大模型雏形问世：跨越多领域模拟，精度最高提升29倍,基于Transformer的通用物理大模型及其多领域模拟能力研究,弗吉尼亚大学与亚琛工业大学团队提出了一种基于Transformer的通用物理大模型，经过1.8TB多物理体系模拟数据训练，实现了流体、热传递、冲击波等多领域的高精度模拟。该模型无需显式物理特征，具备零样本泛化能力和物理一致性，显著提升了模拟精度和泛化能力，标志着物理模拟迈向基础模型时代，未来有望成为科研和工程的通用引擎。,AI4Science,Other,,https://mp.weixin.qq.com/s/iK4eJjSEQttAWTMF31R7Rw
机器之心,2025-09-26 03:31:11,视远·正心明智——机器之心2025年度AI榜单正式启动,机器之心发布2025年度人工智能领域重点企业与大模型榜单,2025年，人工智能技术持续快速发展，尤其是在大模型的迭代和应用方面取得显著进展。文章介绍了机器之心2025年度AI榜单的启动，涵盖最强技术实力企业、人工智能领军企业、最佳大模型及产品、具身智能领军企业和ScienceAI领军企业等多个类别，反映了中国AI技术的崛起及开源生态的活跃。榜单旨在识别具备长远价值的AI力量，推动行业健康发展。,LLM,OpenAI,,https://mp.weixin.qq.com/s/_blusiPacpaqezJ6zm_kFA
新智元,2025-09-26 03:28:00,刚刚，ChatGPT Pulse上线！私人秘书不再是富人特权,OpenAI发布ChatGPT Pulse，实现主动式私人助理功能,OpenAI推出ChatGPT Pulse，改变传统大语言模型被动回答的交互方式，具备主动发现问题并提供建议的能力。Pulse整合用户聊天记录、日历和邮件等信息，每日生成个性化简报和行动卡片，助力用户高效管理工作和生活。该功能强调用户隐私和可控性，支持定制关注主题和数据访问权限，标志着AI从单纯回答向协作助理的跨越。,Agent,OpenAI,,https://mp.weixin.qq.com/s/cgY8lNZjGo48NC3ZTGjceg
专知,2025-09-26 03:10:26,纯视觉-语言-动作（VLA）模型：一项全面综述,视觉-语言-动作（VLA）模型综述及其在机器人学中的应用,本文系统综述了视觉-语言-动作（VLA）模型的发展，提出了基于动作生成策略的分类体系，包括自回归、扩散、强化学习及混合方法。文章分析了VLA模型在机械臂、四足机器人等多种机器人平台的应用，评估了相关数据集、基准测试及仿真平台，并探讨了当前面临的挑战与未来研究方向，旨在推动VLA模型与通用机器人学的融合发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/LQEaLpeQya2uMv6oVx3csA
专知,2025-09-26 03:10:26,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事领域的应用与发展综述报告汇编,本文汇编了百余篇关于人工智能与军事结合的研究报告，涵盖多智能体系统、军事决策支持、大语言模型、无人机技术、反无人机作战、智能指挥控制、数据驱动战争等多个方面，重点分析了AI技术在现代战争中的作用及其带来的战略变革，结合俄乌战争等实战经验，探讨了未来军事智能化的发展趋势和挑战。,Agent,Other,,https://mp.weixin.qq.com/s/P3PQuvcBzL5PlG0CwXholA
专知,2025-09-26 03:10:26,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能前沿综述：大模型、智能体与多领域应用进展,本文汇总了2025年人工智能领域的最新研究进展，涵盖大语言模型（如GPT-4）、扩散模型、强化学习、知识图谱、视觉与语言多模态模型、智能体系统及其安全性等多个方向。内容包括博士论文综述、国际会议教程及新书发布，重点探讨了智能体推理、隐私安全、图机器学习、联邦学习、因果推断及具身智能等前沿主题，反映了AI技术在科学发现、自动驾驶、医学影像及军事防务等领域的广泛应用与挑战。,Agent,Other,,https://mp.weixin.qq.com/s/yDekS3ezJNGEuYhFSpuxhQ
机器学习POD,2025-09-26 06:53:47,腾讯提出单流策略优化（SPO）：告别组同步瓶颈，回归RL本质,腾讯提出单流策略优化（SPO）以提升强化学习策略优化效率,"本文介绍了腾讯提出的单流策略优化（Single-stream Policy Optimization, SPO）方法，旨在解决当前组相对策略优化（GRPO）存在的退化组和同步瓶颈问题。SPO通过持久化的KL自适应价值追踪器、跨批次优势归一化和基于不确定性的优先提示采样机制，构建了一个低方差、高效且可扩展的强化学习策略优化框架，提升了大语言模型训练的稳定性和资源利用率。",LLM,Tencent,,https://mp.weixin.qq.com/s/04pei0jntqUo3dVpCk1fvg
新智元,2025-09-26 05:05:09,OpenAI 3万亿美元测试，AI首战44个行业人类专家！,OpenAI基于GDPval评估体系的多行业大模型性能分析,OpenAI推出GDPval评估体系，通过真实工作任务对大模型进行多维度评估，覆盖9大行业44种职业，涉及3万亿美元经济价值。测试显示领先模型如Claude Opus 4.1在近半数任务中表现与人类专家相当甚至更优，体现了AI在专业领域的显著进步。该体系强调模型在实际工作场景中的应用潜力，推动AI从实验室走向经济生产力，标志着AI进入以ASI为核心的新智能革命阶段。,LLM,OpenAI,"Jakub Pachocki, Lawrence H. Summers, Shanaka Anslem Perera",https://mp.weixin.qq.com/s/hHaECoEwla2FNX0fg4lDJg
新智元,2025-09-26 05:05:09,颠覆算力格局！全球首个星座级太空AI算力服务，在中国诞生,中国首个星座级太空AI算力服务实现商业应用,2025年中国国星宇航与佳都科技联合推出全球首个常态化星座级太空AI算力服务，实现算法在卫星端的推理与处理，显著降低时延和带宽需求，推动智能交通等行业的太空边缘计算应用。此次合作标志着太空算力商业化迈出重要一步，拓展了AI算力的新边界，提升了系统韧性和信息安全，促进了智慧城市交通优化治理的实际落地。,Other,Other,,https://mp.weixin.qq.com/s/HuqCeuHLvsn4w_klrl0-Ug
新智元,2025-09-26 05:05:09,JHU教授揭秘学术潜规则：普通博士如何打破鄙视链翻盘？,约翰霍普金斯教授分享博士生学术潜规则与突围策略,本文总结了约翰霍普金斯助理教授Anand Bhattad基于自身经历，解析博士生在学术道路上面临的名校鄙视链、指标焦虑及导师关系等潜规则。文章强调普通博士通过选择小众研究领域、追求高影响力论文和主动与导师沟通，能够有效突破学术壁垒，实现学术生涯的转折与提升。,Other,Other,"Anand Bhattad, David Forsyth",https://mp.weixin.qq.com/s/05TtRHQQcunNDLp8qOGdvA
量子位,2025-09-26 04:56:24,OpenAI两位首席最新采访信息量好大！终极目标是“自动化研究员”，招人并非寻找“最出圈”的人,OpenAI首席科学家访谈：GPT-5推理能力与自动化研究员目标解析,OpenAI首席科学家Jakub Pachocki和首席研究官Mark Chen在最新采访中透露，GPT-5将推理与Agentic行为引入主流，评估指标趋于饱和，未来重点关注模型在实际发现和经济相关领域的进展。OpenAI的终极目标是实现自动化研究员，自动化内部研究并扩展至其他科学领域。同时，强化学习依旧展现强大生命力，奖励模型发展被看好。访谈全面阐述了OpenAI的研发方向、用人标准及算力分配策略。,LLM,OpenAI,"Jakub Pachocki, Mark Chen",https://mp.weixin.qq.com/s/vR0aHdX92H5VwJbuXT6wvQ
量子位,2025-09-26 04:56:24,谁是最强“打工AI”？OpenAI亲自测试，结果第一不是自己,OpenAI发布GDPval基准测试，Claude Opus 4.1表现领先,OpenAI推出GDPval基准，评估AI模型在真实经济任务中的表现，涵盖美国GDP贡献最大的9个行业中的44种职业。测试结果显示，Claude Opus 4.1在47.6%的任务中表现媲美人类专家，领先于GPT-5和GPT-4o。该基准基于行业专家设计任务，结合多轮人工审核，强调任务的经济价值和现实复杂性。OpenAI还开源了220项优质任务子集及自动评分服务，推动AI模型的持续评估与改进。,LLM,"OpenAI, Meta",,https://mp.weixin.qq.com/s/5YGaYMyilf8IJ3EWuPMZpg
夕小瑶科技说,2025-09-26 04:30:00,凌晨，ChatGPT推出Pulse功能：让 AI 主动推送信息,ChatGPT推出Pulse功能，实现异步主动信息推送,OpenAI发布了ChatGPT Pulse预览版，采用异步搜索机制，结合用户聊天记录、反馈及授权的Gmail和日历信息，主动推送个性化内容。Pulse通过用户定制和反馈不断优化推送效果，支持多场景应用，如日程管理、兴趣结合和上下文感知。该功能目前仅面向移动端Pro用户，旨在帮助用户高效获取所需信息，提升生活效率。,Agent,OpenAI,,https://mp.weixin.qq.com/s/_bI69acoZQTcqg-EKI0WRQ
AI科技评论,2025-09-26 04:14:47,汪军对话 Rich Sutton：大模型在一定程度上分散了我们对智能理解的注意力,汪军与Richard Sutton对话：强化学习视角下的大模型与智能理解,在RL China 2025开幕式上，UCL汪军教授与图灵奖得主Richard Sutton探讨了强化学习在智能理解中的核心作用。Sutton指出，大模型缺乏目标和奖励机制，无法真正实现智能学习，而强化学习通过奖励信号驱动智能行为的学习更具根本意义。双方强调基础科学研究的重要性，并介绍了Sutton创立的Openmind Research Institute，致力于推动全球范围内的智能本质研究与开放科学。,Agent,Other,"汪军, Richard Sutton",https://mp.weixin.qq.com/s/pOVRXWH8BInvglKuSEbq_g
具身智能之心,2025-09-26 10:42:15,这个具身智能领域的黄埔军校，正在做这些事情......,具身智能之心社区推动具身智能技术发展与产业应用,本文介绍了“具身智能之心”知识星球社区在具身智能领域的建设与发展，涵盖硬件开发、产品测试、社区完善、学术与产业资源整合等方面。社区汇聚了国内外知名高校和头部机器人公司资源，提供技术路线、开源项目、数据集及岗位内推，助力研究者和从业者交流与成长，推动具身智能技术的学术进展和工业落地。,Embodied AI,THU,,https://mp.weixin.qq.com/s/tQ276iMxNba1tT1X1ecNCQ
甲子光年,2025-09-26 09:56:12,更先进的AI，就应该发生在“今天” | 甲子光年,联发科天玑9500芯片推动端侧AI体验升级,文章介绍了联发科最新发布的旗舰5G智能体AI芯片天玑9500，强调其通过端侧AI处理实现更即时、安全和高效的用户体验。芯片支持大容量本地录音转写、4K级生成式AI图像、专业级追焦拍摄及个性化美颜功能，提升了影像和文字处理等高频应用的性能，减少对云端依赖，增强隐私保护。该芯片代表了AI技术向日常生活深度融合的趋势，推动AI功能向中端市场普及。,Other,Other,陈冠州,https://mp.weixin.qq.com/s/iK65COkDINbv9kJRwkYisA
甲子光年,2025-09-26 09:56:12,孩子趴在地上玩的这一刻，才懂追觅洗地机的“洁净执念”｜甲子光年,追觅洗地机高温双热清洁技术及其健康价值提升研究,文章介绍了追觅洗地机通过高温热水和蒸汽双重清洁技术，实现从表面干净向深层健康的转变。其创新设计包括内置滚刷高温出水孔和160℃蒸汽，显著提升了去污和杀菌效率，满足了有孩家庭对地面无菌、无残留的需求，推动行业从参数竞争向用户体验升级，保障家庭成员健康。,Other,Other,,https://mp.weixin.qq.com/s/NxErt63FCBYJGYRsxmQb8A
PaperWeekly,2025-09-26 09:34:56,普林斯顿陈丹琦组新作：RLHF难支撑，RLVR有边界？RLMT开辟第三条路,RLMT：结合显式推理与偏好奖励的大语言模型训练新范式,本文介绍了普林斯顿陈丹琦团队提出的RLMT方法，融合了RLHF的人类偏好奖励和RLVR的显式推理轨迹，解决了传统RLHF缺乏推理能力及RLVR难以应用于开放域任务的问题。通过强制模型先生成推理链条，再用偏好奖励模型评估答案，RLMT显著提升了8B模型在多项开放域基准测试中的表现，甚至超越了部分旗舰商用模型，展示了显式思考在大语言模型中的重要价值。,LLM,Other,陈丹琦,https://mp.weixin.qq.com/s/T_jtl65Cuu43LxZLSRX3zQ
PaperWeekly,2025-09-26 09:34:56,128k死穴被击穿！Amazon爆改长上下文：段内压缩快4×，推理不掉点还更准,CompLLM：基于段内软压缩的长上下文高效处理方法,本文介绍了Amazon提出的CompLLM方法，通过将长上下文划分为多个小段并独立进行软压缩，将注意力复杂度从平方级降低到线性级，显著提升了推理速度和显存利用率。该方法采用Concept Embeddings压缩段内信息，并通过只对齐答案相关token的蒸馏训练，避免了信息丢失和注意力稀释问题，实现了更准确的长文本问答处理。,LLM,Amazon,,https://mp.weixin.qq.com/s/6CBHQtfFm1HvAQ34NBB7uQ
机器之心,2025-09-26 09:33:11,京东AI「结果」：深度应用已成当下，万亿生态瞄准未来,京东JoyAI大模型及其深度应用进展报告,2025年京东在全球科技探索者大会上发布了升级后的JoyAI大模型及三大AI产品，涵盖数字人大模型和语音大模型，展示了其在供应链及生活服务中的深度应用。JoyAI通过多项算法创新提升推理速度和思考深度，推理性能位居国内前列。京犀App和数字人助手“他她它”体现了京东AI在个人用户层面的实际落地，推动AI成为购物和生活服务的超级入口。,LLM,Other,许冉,https://mp.weixin.qq.com/s/Xv3quW4ZsyVU9Mcloc7CqA
机器之心,2025-09-26 09:33:11,Agentic Coding表现创新高，全新KAT系列模型上榜SWE-Bench,快手Kwaipilot团队发布KAT系列Agentic Coding大模型并取得SWE-Bench优异成绩,快手Kwaipilot团队推出了开源32B参数模型KAT-Dev-32B和闭源旗舰模型KAT-Coder，分别在SWE-Bench Verified测试中表现出色，解决率分别达到62.4%和73.4%。两款模型通过多阶段训练策略，包括Mid-Training、监督微调、强化微调及大规模智能体强化学习，显著提升了工具调用、多轮交互及编码能力。KAT-Dev-32B已开源于Hugging Face，KAT-Coder的API也已开放申请，支持企业级应用开发。,Agent,Other,,https://mp.weixin.qq.com/s/VQQbkVa6AV1K1o8sgRArJw
机器之心,2025-09-26 09:33:11,IEEE TPAMI 2025 | 北京大学提出分布驱动的终身学习范式，用结构建模解决灾难性遗忘,基于分布驱动的终身学习框架解决行人重识别中的灾难性遗忘问题,北京大学研究团队提出DKP++框架，通过实例级分布建模和跨域分布对齐，有效缓解终身学习中行人重识别任务的灾难性遗忘问题。该方法无需存储历史样本，利用分布原型增强历史知识记忆，同时提升模型跨域泛化能力。实验在多个主流行人重识别数据集上验证了该方法的有效性，显著提升了模型的知识保留和新知识学习能力。,Other,PKU,"周嘉欢, 彭宇新",https://mp.weixin.qq.com/s/MlhPz3YdOOZLewrtp_62Fw
新智元,2025-09-26 09:29:37,Hinton预言错了！年薪狂飙52万美元，AI没有「干掉」放射科医生,AI对放射科医生职业影响的现状分析,本文回顾了Geoffrey Hinton在2016年预测AI将取代放射科医生的观点，并分析了2025年美国放射科医生的就业和薪资情况。尽管AI在医学影像诊断中取得进展，放射科医生的岗位数量和薪资均创历史新高，主要原因包括AI模型在真实环境中性能下降、法律监管限制及AI覆盖范围有限。文章指出，AI目前只能辅助部分诊断任务，无法替代医生在临床沟通、复杂病例判断等方面的作用。,Other,Other,"Geoffrey Hinton, Andrej Karpathy",https://mp.weixin.qq.com/s/hwYXLX-zak-EEEfMrFHQEw
量子位,2025-09-26 09:11:51,高通组局，宇树王兴兴说了一堆大实话,高通峰会聚焦机器人具身智能与芯片技术挑战,2025年高通骁龙峰会汇聚机器人及AI领域核心玩家，宇树科技CEO王兴兴分享了具身智能的发展阶段及面临的技术难题，强调芯片和通信协议在机器人性能提升中的关键作用。当前机器人领域技术路线多样，模型尚未成熟，开放共享成为推动行业进步的有效途径。王兴兴提出未来机器人算力需低功耗且高效，手机芯片在机器人应用中具备巨大潜力。多方专家共同探讨了具身智能的未来发展方向和挑战。,Embodied AI,Other,"王兴兴, 勾晓菲, 李大海, 耿增强, 侯纪磊",https://mp.weixin.qq.com/s/Qkh-7Laf6Hx1Nz7RnMgELQ
量子位,2025-09-26 09:11:51,Gemini灵魂人物加盟xAI，马斯克亲自夹道欢迎！,前DeepMind研究员Dustin Tran加盟xAI，助力新一代大语言模型发展,前谷歌DeepMind资深研究员Dustin Tran，Gemini系列模型的核心开发者，宣布加入马斯克创立的xAI团队。Tran在谷歌期间主导了多项关键AI项目，包括Gemini系列和LaMDA聊天机器人，推动谷歌在大语言模型领域的技术突破。加入xAI后，Tran看重其强大的算力支持、丰富的数据资源及马斯克的企业理念，期待在新平台上推动AI能力的快速提升。,LLM,"DeepMind, OpenAI","Dustin Tran, Elon Musk",https://mp.weixin.qq.com/s/wOJXcw8rAaIIwdmiqhDoLQ
机器之心,2025-09-26 08:26:04,"创智&交大发现AI能动性新规律,  78样本胜GPT5实现软件+科研自动化",基于少量样本的AI能动性效率原则及其在软件与科研自动化中的应用,本文介绍了上海创智学院与上海交通大学团队提出的LIMI方法，该方法仅用78个样本便超越GPT-5，实现了AI系统在协同编程和科研自动化中的能动性能力。研究发现，AI能动性效率更依赖于战略性构建和高质量数据，而非单纯数据规模，挑战了传统的规模化训练定律。该成果为具备主动执行能力的AI系统大规模部署提供了新路径，推动了人机协作和智能化转型。,Agent,Other,刘鹏飞,https://mp.weixin.qq.com/s/cDlxo_4vz3do4PNUfImyMw
机器之心,2025-09-26 08:26:04,学三年动画被AI秒杀，OpenAI要拍电影，好莱坞不敢买账,OpenAI推动AI动画技术发展及其在影视制作中的应用探索,文章介绍了OpenAI及字节跳动等机构利用AI技术在动画制作领域的最新进展，包括使用Seedance Pro和Nano Banana模型实现图生视频和宫崎骏风格动画的生成。文中对比了传统动画制作与AI生成动画的差异，展示了AI在提升动画制作效率和效果上的潜力。此外，OpenAI正支持动画电影《Critterz》的制作，体现了AI技术在影视行业的应用前景。,Other,"OpenAI, ByteDance",,https://mp.weixin.qq.com/s/-Lbabr2H-nXZ848IAQOlNQ
ScienceAI,2025-09-26 06:33:52,Project Imaging-X发布：1000+开放医学影像数据集全景式综述,Project Imaging-X：1000+开放医学影像数据集的系统综述与融合方法,Project Imaging-X联合多家顶尖高校与研究机构，系统梳理了2000-2025年间超过1000个开放医学影像数据集，揭示了医学影像数据在规模、模态、任务和解剖部位上的不均衡分布。项目提出元数据驱动融合范式（MDFP），构建统一的语义对齐和数据融合流程，推动医学基础模型在多模态、多任务和多解剖部位上的发展，助力医学影像AI从研究走向临床应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/vn4M9W1t3VX-CKYkNcrLog
机智流,2025-09-26 12:19:45,CoRL25｜仅10-20个样本，成功率76.7%！ControlVLA框架让机器人“秒懂”新任务，微调效率提升近4倍,ControlVLA框架实现机器人少样本高效微调以提升操作任务成功率,本文提出ControlVLA框架，通过结合预训练的视觉-语言-动作模型与物体中心表征，实现机器人在仅10-20次示范下完成复杂操作任务，成功率达76.7%，微调效率提升近4倍。该方法基于ControlNet风格微调，利用物体几何和位置特征增强模型对关键物体的关注，显著提升少样本学习的泛化能力。研究成果已发表于CoRL 2025会议，并基于星尘智能的绳驱机器人Astribot S1验证。,Embodied AI,THU,"李浦豪, 巫莹莹",https://mp.weixin.qq.com/s/E6i_qEO-BFygTmxesy0K9A
机智流,2025-09-26 12:19:45,SciReasoner、Seedream 4、Hunyuan3D-Omni技术报告｜今日HF论文20篇,SciReasoner、MMR1与VCRL：跨学科科学推理与多模态强化学习技术进展报告,本文综述了三项最新AI技术进展：上海人工智能实验室提出的SciReasoner构建了覆盖103个跨学科任务的科学推理基础模型，显著提升跨领域泛化能力；新加坡南洋理工大学与阿里巴巴等联合开发的MMR1通过方差感知采样增强多模态长链推理能力，提升模型稳定性和准确率；阿里巴巴团队的VCRL引入基于奖励方差的动态课程强化学习框架，显著提升大语言模型在数学推理任务中的表现。三项工作均推动了科学推理和多模态推理技术的发展。,AI4Science,"Shanghai AI Lab, Alibaba",,https://mp.weixin.qq.com/s/e8AKz18lccGsV9zx5RaADw
减论,2025-09-26 12:01:09,【9.26-arXiv】清华提出DINO!,2025年9月26日arXiv多领域AI新方法综述,本文汇总了2025年9月26日arXiv发布的多篇AI研究成果，包括清华大学与腾讯提出的Differential-Integral Neural Operator方法解决长时序湍流预测问题，CHARM三维动漫发型建模，香港中文大学的医疗视频超分辨率方法MedVSR，腾讯的Hunyuan3D-Omni三维资产生成，大智人工智能的SceneWeaver室内三维场景优化，南开大学与华中科技大学的多实例学习框架，武汉大学的高精度视觉SLAM系统MASt3R-Fusion，浙江大学等的UniTransfer视频概念迁移，以及字节跳动的Seedream 4.0多模态图像生成方法，涵盖视觉、视频、三维建模及多模态生成等多个方向。,Other,"THU, Tencent, ByteDance",,https://mp.weixin.qq.com/s/I8lgC8lKeOfQ5l_u3a0yrg
减论,2025-09-26 12:01:09,【视频arXiv减辑】cs.CV(9月26日),2025年9月26日计算机视觉领域最新论文视频摘要,本文为微信公众号“减论”发布的2025年9月26日计算机视觉领域最新论文视频摘要，内容主要涉及代码片段和文本截断处理的技术实现，未包含具体研究成果或机构信息，旨在为读者提供最新的计算机视觉研究动态。,Other,Other,,https://mp.weixin.qq.com/s/Xae_th22Gj8pKyFP6dOzxA
AINLP,2025-09-26 11:25:30,RL训练中，为什么熵减往往意味着训练收敛?,强化学习中熵减与训练收敛性的理论分析,本文探讨了强化学习中策略熵减小为何通常意味着训练收敛的理论基础。通过分析softmax策略参数化下的策略梯度范数和策略更新的KL距离，揭示了熵减导致策略梯度幅度和策略移动幅度衰减的机制。文章指出，这种现象源于softmax参数化的特殊曲率，并提出通过替代参数化方法（如Hadamard参数化）可能缓解该问题，从而提升训练效果。,Agent,Other,,https://mp.weixin.qq.com/s/OpFs1bpGU1U-V_f2ok-X_Q
