标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"PromptCoT 2.0: Scaling Prompt Synthesis for Large Language Model
  Reasoning",PromptCoT 2.0：用于大语言模型推理的提示合成扩展,LLM,Other,https://arxiv.org/pdf/2509.19894,https://huggingface.co/papers/2509.19894,本文提出了PromptCoT 2.0，一种通过期望最大化循环自动生成更难且多样化训练题目的方法，以提升大型语言模型的推理能力。该方法替代了以往的人工设计策略，支持模型通过自我训练和有监督微调两种方式提升表现。实验证明，PromptCoT 2.0在多个数学和编程竞赛测试中显著超越现有模型，且生成的问题在难度和分布上具有独特性。该工作为提高语言模型推理能力提供了新的可扩展路径，并推动了开源模型的发展。,20
"VoiceAssistant-Eval: Benchmarking AI Assistants across Listening,
  Speaking, and Viewing",VoiceAssistant-Eval：跨听觉、口语和视觉任务的AI助手基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2509.22651,https://huggingface.co/papers/2509.22651,"本文提出了VoiceAssistant-Eval，一个涵盖听觉、语言表达和视觉理解的综合评测基准，包含10,497个样例和13类任务，旨在全面评价AI语音助手的多模态能力。通过对21个开源模型及GPT-4o-Audio的测试，发现专有模型未必优于开源模型，模型普遍在表达能力上表现较好但听觉理解较弱，小型模型在设计合理时可媲美大型模型。该基准揭示了当前模型在多模态融合和角色扮演语音模仿等方面的挑战，为推动下一代AI助手的发展提供了重要参考和评价框架。",19
"UltraHorizon: Benchmarking Agent Capabilities in Ultra Long-Horizon
  Scenarios",UltraHorizon：超长时间跨度场景中智能体能力的基准测试,Agent,THU,https://arxiv.org/pdf/2509.21766,https://huggingface.co/papers/2509.21766,本文提出了UltraHorizon，一种针对超长时间跨度和部分可观测任务的全新基准测试，旨在评估自主智能体在持续推理、规划、记忆管理和工具使用等关键能力上的表现。通过在三个不同环境中设计长周期探索任务，UltraHorizon揭示了当前大型语言模型智能体在处理复杂、长期任务时的显著不足，而人类表现明显优于智能体。研究还发现简单模型扩展难以解决这些挑战，并通过分析错误类型指出了智能体能力的根本瓶颈。该基准为推动智能体在实际复杂任务中的能力提升提供了重要参考。,18
"LucidFlux: Caption-Free Universal Image Restoration via a Large-Scale
  Diffusion Transformer",LucidFlux：基于大规模扩散变换器的无文本描述通用图像修复,Diffusion Model,Other,https://arxiv.org/pdf/2509.22414,https://huggingface.co/papers/2509.22414,本文提出了LucidFlux，一种无需文本描述的通用图像修复框架，基于大规模扩散变换器实现。通过设计双分支调节器融合降质输入与轻度修复图像的信息，结合分层自适应调制策略，有效保持图像结构并恢复细节纹理。同时利用SigLIP特征实现语义对齐，避免了文本提示带来的延迟和不稳定性。实验结果表明，LucidFlux在多种合成和真实场景下均优于现有开源和商用方法，验证了其在复杂未知降质条件下的鲁棒性和实用价值。,17
"WebGen-Agent: Enhancing Interactive Website Generation with Multi-Level
  Feedback and Step-Level Reinforcement Learning",WebGen-Agent：通过多层次反馈与步骤级强化学习提升交互式网站生成,Agent,Other,https://arxiv.org/pdf/2509.22644,https://huggingface.co/papers/2509.22644,本文提出了WebGen-Agent，一种结合多层次视觉反馈和交互测试的新型网站代码生成系统。该方法通过视觉语言模型对网站截图和界面交互进行质量评估，并利用回溯与选择机制不断优化生成结果。此外，作者引入了基于步骤级奖励的强化学习训练策略Step-GRPO，显著提升了生成代码的准确性和视觉效果。在WebGen-Bench数据集上，WebGen-Agent在准确率和外观评分上均超越现有最先进系统，展示了其在提升网站生成质量和用户体验方面的有效性。,15
SPARK: Synergistic Policy And Reward Co-Evolving Framework,SPARK：协同策略与奖励共进化框架,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2509.22624,https://huggingface.co/papers/2509.22624,本文提出了SPARK框架，一种结合策略优化与奖励模型协同进化的方法，用于提升大规模语言模型（LLM）和视觉语言模型（LVLM）的表现。SPARK通过重复利用训练过程中产生的反馈数据，训练模型自身作为奖励评估器，避免了对人工偏好数据和独立奖励模型的依赖。该方法形成正向循环，提升奖励准确性进而优化策略，显著提高模型在推理和通用任务上的性能，展示了高效、稳定且具广泛适用性的优势。,15
"See, Point, Fly: A Learning-Free VLM Framework for Universal Unmanned
  Aerial Navigation","See, Point, Fly：一种无需训练的视觉语言模型框架用于通用无人机航行",Embodied AI,Other,https://arxiv.org/pdf/2509.22653,https://huggingface.co/papers/2509.22653,"本文提出了See, Point, Fly（SPF），一种无需训练的无人机视觉语言导航框架。SPF将导航任务视为二维空间定位问题，通过视觉语言模型将自然语言指令转化为图像上的二维路径点，进而转换为三维飞行指令，实现对任意目标的精准导航。该方法支持闭环控制，能在动态环境中跟踪移动目标。实验表明，SPF在仿真和真实环境中均显著优于现有方法，且对不同视觉语言模型具有良好的泛化能力，展示了其在无人机自主导航领域的广泛适用性和高效性。",15
"Mind-the-Glitch: Visual Correspondence for Detecting Inconsistencies in
  Subject-Driven Generation",Mind-the-Glitch：用于检测主题驱动生成中不一致性的视觉对应方法,Diffusion Model,Other,https://arxiv.org/pdf/2509.21989,https://huggingface.co/papers/2509.21989,本文提出了一种创新方法，通过分离预训练扩散模型中的视觉和语义特征，实现对主体驱动图像生成中视觉不一致性的量化和定位。该方法构建了带有语义和视觉对应关系标注的图像对，并设计对比学习架构以区分两类特征。基于此，作者提出了视觉语义匹配（VSM）指标，有效评估生成图像中的视觉差异。实验结果显示，该方法在检测和定位视觉不一致性方面优于现有全局特征指标，首次为主体驱动生成任务提供了同时支持量化与空间定位的工具，推动了该领域的发展。,15
"Think-on-Graph 3.0: Efficient and Adaptive LLM Reasoning on
  Heterogeneous Graphs via Multi-Agent Dual-Evolving Context Retrieval",Think-on-Graph 3.0：通过多智能体双重演化上下文检索实现异构图上高效且自适应的LLM推理,Agent,Other,https://arxiv.org/pdf/2509.21710,https://huggingface.co/papers/2509.21710,本文提出了Think-on-Graph 3.0（ToG-3）框架，通过引入多智能体协作和双重动态演化机制，实现了对异构图结构的自适应构建和优化，提升了大语言模型（LLM）在检索辅助生成任务中的推理能力。该方法克服了传统图检索方法依赖静态图索引且难以扩展的问题，使模型能够根据具体查询动态调整图结构，从而实现更精准的证据检索和深度推理。实验结果表明，ToG-3在多项推理任务上优于现有方法，验证了其设计的有效性和实用价值。,14
TUN3D: Towards Real-World Scene Understanding from Unposed Images,TUN3D：基于无姿态图像的真实场景理解方法,Other,Other,https://arxiv.org/pdf/2509.21388,https://huggingface.co/papers/2509.21388,本文提出了TUN3D，一种基于多视角普通图像的室内场景理解方法，无需深度传感器或准确相机位姿信息，实现了布局估计与三维物体检测的联合处理。该方法采用轻量级稀疏卷积网络和创新的参数化墙体表示，显著提升了布局估计的准确性，同时在多个室内场景基准测试中达到或超越了现有三维物体检测技术的性能。TUN3D为无需深度信息的真实场景三维理解提供了高效且实用的解决方案。,10
UniVid: Unifying Vision Tasks with Pre-trained Video Generation Models,UniVid：利用预训练视频生成模型统一视觉任务,Diffusion Model,Other,https://arxiv.org/pdf/2509.21760,https://huggingface.co/papers/2509.21760,本文提出了UniVid，一种基于预训练视频生成模型的视频扩散变换器框架，通过微调实现对多种视觉任务的统一处理，无需针对具体任务进行修改。UniVid通过将任务表示为“视觉句子”，利用上下文序列同时定义任务类型和输出形式，展现了跨模态（图像与视频）和跨数据源（自然视频与标注数据）的良好泛化能力。该方法简化了多任务视觉模型的构建，展示了预训练视频生成模型作为统一视觉基础的潜力。相关代码已公开。,8
"D-Artemis: A Deliberative Cognitive Framework for Mobile GUI
  Multi-Agents",D-Artemis：面向移动GUI多智能体的深思认知框架,Agent,Other,https://arxiv.org/pdf/2509.21799,https://huggingface.co/papers/2509.21799,本文提出了D-Artemis，一种受人类认知过程启发的移动GUI多智能体框架。该框架通过应用特定提示检索、执行前的主动校准及执行后的状态反思，有效提升了界面自动化的准确性和鲁棒性。D-Artemis无需复杂轨迹数据训练，利用通用多模态大语言模型实现了出色的泛化能力，在两个主流基准测试中分别达到75.8%和96.8%的成功率，显著优于现有方法。研究还通过消融实验验证了各组件对整体性能的贡献，展示了其在移动应用自动化领域的广泛应用潜力。,8
Fine-tuning Done Right in Model Editing,模型编辑中的正确微调方法,LLM,Other,https://arxiv.org/pdf/2509.22072,https://huggingface.co/papers/2509.22072,本论文重新审视了细调在模型编辑中的作用，指出以往细调效果不佳主要源于采用了逐样本深度优先的优化方式，导致过拟合和编辑间干扰。通过恢复传统的批量宽度优先训练策略并优化调参位置，提出了LocFT-BF方法。该方法在多种大型语言模型和数据集上表现优异，首次实现了支持10万次编辑和720亿参数模型的高效更新，且不损害模型的整体能力。研究纠正了细调被低估的认知，推动其成为模型编辑的有效手段。,8
X-Streamer: Unified Human World Modeling with Audiovisual Interaction,X-Streamer：基于视听交互的统一人类世界建模框架,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2509.21574,https://huggingface.co/papers/2509.21574,本文提出了X-Streamer，一种统一的多模态框架，能够基于单张静态人像，实现文本、语音和视频的实时开放式交互。其核心是一个双变换器架构，分别负责理解用户输入和生成同步的多模态响应，支持长时间稳定的视频通话和自然的视听表现。X-Streamer有效融合语言、语音与视觉信息，保持身份一致性和上下文连贯性，推动了数字人交互技术向统一、智能化方向发展。系统已实现实时运行，具备广泛应用潜力。,5
"Learn the Ropes, Then Trust the Wins: Self-imitation with Progressive
  Exploration for Agentic Reinforcement Learning",学会基础技能，再信赖成功经验：面向智能体强化学习的渐进式探索自我模仿方法SPEAR,Agent,Other,https://arxiv.org/pdf/2509.22601,https://huggingface.co/papers/2509.22601,本文提出了SPEAR，一种基于课程学习的自我模仿强化学习方法，旨在解决大型语言模型在长期、稀疏奖励任务中探索与利用的平衡问题。SPEAR通过引入内在奖励和分阶段的策略熵调控，逐步引导模型从技能学习到成功经验的利用，有效避免了训练中的熵崩溃和策略漂移。实验结果表明，SPEAR在多个复杂任务中显著提升了模型的成功率，且仅带来有限的计算开销，展示了其在实际应用中的良好扩展性和稳定性。,5
"Chasing the Tail: Effective Rubric-based Reward Modeling for Large
  Language Model Post-Training",追逐尾部：基于Rubric的有效奖励建模用于大语言模型后训练,LLM,Other,https://arxiv.org/pdf/2509.21500,https://huggingface.co/papers/2509.21500,本文针对大语言模型强化微调中常见的奖励过度优化问题，提出了一种基于评分标准（rubric-based）的奖励建模方法。该方法聚焦于高奖励区间，解决了模型难以区分“优秀”与“良好”回答的奖励误判问题。通过利用来自更强模型或重写样本的离策略示例，并设计不受其偏差影响的评分标准，显著缓解了奖励误导现象。实验证明，该方法有效提升了语言模型后训练的性能和输出质量，推动了更可靠的模型对齐。相关代码已开源。,4
"FlashEdit: Decoupling Speed, Structure, and Semantics for Precise Image
  Editing",FlashEdit：解耦速度、结构与语义以实现精确图像编辑,Diffusion Model,Other,https://arxiv.org/pdf/2509.22244,https://huggingface.co/papers/2509.22244,本文提出了FlashEdit，一种基于扩散模型的实时高质量图像编辑框架。通过引入一步反演与编辑流程、背景保护技术以及稀疏空间交叉注意力机制，FlashEdit有效避免了传统方法中耗时的多步处理和背景破坏问题，实现了对编辑区域的精准控制。实验结果表明，该方法在保证背景一致性和结构完整性的同时，编辑速度提升超过150倍，显著推动了扩散模型在实际图像编辑中的应用潜力。,3
WoW: Towards a World omniscient World model Through Embodied Interaction,WoW：通过具身交互迈向全知世界模型,Embodied AI,PKU,https://arxiv.org/pdf/2509.22642,https://huggingface.co/papers/2509.22642,本文提出了WoW，一种基于2百万机器人交互数据训练的140亿参数生成式世界模型，旨在通过主动的真实世界交互建立物理直觉。WoW能够生成高质量且物理一致的视频，展现出对物理因果关系、碰撞动态和物体持久性的理解。论文还引入了SOPHIA机制，通过视觉语言模型指导生成结果向物理现实靠拢，并结合逆动力学模型实现从想象到实际机器动作的闭环。实验表明，WoW在物理一致性和因果推理任务中表现优异，验证了大规模真实交互对AI物理直觉发展的关键作用。,3
RefAM: Attention Magnets for Zero-Shot Referral Segmentation,RefAM：用于零样本指称分割的注意力磁铁,Diffusion Model,Other,https://arxiv.org/pdf/2509.22650,https://huggingface.co/papers/2509.22650,本文提出了一种名为RefAM的新方法，利用扩散变换器中的注意力分数实现零样本的指代分割，无需额外训练或模型调整。通过识别和过滤停用词这一“注意力磁铁”及抑制深层出现的“全局注意力汇聚”现象，RefAM有效减少了噪声并提升了定位精度。此外，提出的注意力重分配策略进一步细化了分割结果。实验证明，RefAM在图像和视频的零样本指代分割任务中优于现有方法，展示了其作为通用视觉语言对齐工具的潜力。,3
"ERGO: Efficient High-Resolution Visual Understanding for Vision-Language
  Models",ERGO：面向视觉-语言模型的高效高分辨率视觉理解,Multimodal LLM,Other,https://arxiv.org/pdf/2509.21991,https://huggingface.co/papers/2509.21991,本文提出了ERGO，一种高效的两阶段视觉推理方法，用于处理高分辨率图像。ERGO首先在低分辨率图像中识别与任务相关的区域，再对这些区域进行高分辨率细致分析，从而显著降低计算成本，同时保留关键细节。通过结合多模态上下文进行推理驱动的感知，ERGO有效解决了传统方法在低分辨率阶段难以准确定位目标区域的问题。实验结果表明，ERGO在多个数据集上实现了更高的准确率和三倍的推理速度提升，展示了其在视觉语言任务中的实用价值和效率优势。,3
"Where MLLMs Attend and What They Rely On: Explaining Autoregressive
  Token Generation",MLLMs关注何处及依赖何物：解释自回归式Token生成,Multimodal LLM,Other,https://arxiv.org/pdf/2509.22496,https://huggingface.co/papers/2509.22496,本文提出了EAGLE，一种轻量级的黑盒框架，用于解释多模态大语言模型（MLLMs）在生成文本时对视觉信息的依赖。EAGLE通过将生成的词语归因于图像中的关键区域，并量化语言先验与视觉证据的相对影响，实现了对模型决策的细粒度解释。该方法结合了充分性和必要性的评价指标，通过贪心搜索高效定位重要视觉区域。实验证明，EAGLE在忠实度、定位准确性和幻觉检测方面优于现有方法，同时显著降低了计算资源需求，提升了多模态模型的可解释性和实用性。,2
"HiGS: History-Guided Sampling for Plug-and-Play Enhancement of Diffusion
  Models",HiGS：基于历史引导采样的扩散模型即插即用增强方法,Diffusion Model,Other,https://arxiv.org/pdf/2509.22300,https://huggingface.co/papers/2509.22300,本文提出了一种名为历史引导采样（HiGS）的新型采样方法，用于提升扩散模型在图像生成中的质量和效率。HiGS通过结合当前预测与过去预测的加权平均，利用动量机制引导采样过程，从而生成更真实且细节丰富的图像。该方法无需额外训练或计算，能够无缝集成到现有扩散框架中。实验证明，HiGS在多种模型和采样条件下均显著提升了生成效果，并在ImageNet无指导生成任务中实现了新的最佳性能，显著加快了生成速度。,2
Real-Time Object Detection Meets DINOv3,实时目标检测与DINOv3的结合,Other,Other,https://arxiv.org/pdf/2509.20787,https://huggingface.co/papers/2509.20787,本文提出了基于DINOv3特征的实时目标检测框架DEIMv2，覆盖从大型GPU模型到超轻量级移动端模型的八种规模。通过引入空间调优适配器和剪枝优化的轻量网络，DEIMv2在保持较低参数量和计算成本的同时，实现了显著提升的检测精度。其最大型号DEIMv2-X在COCO数据集上达到57.8 AP，参数量显著低于同类模型；而轻量型号DEIMv2-S和DEIMv2-Pico则分别突破了50 AP和38 AP，展现出优异的性能-效率平衡，适用于多样化部署场景。,2
"CHURRO: Making History Readable with an Open-Weight Large
  Vision-Language Model for High-Accuracy, Low-Cost Historical Text Recognition",CHURRO：利用开放权重大型视觉-语言模型实现高精度低成本的历史文本识别,Multimodal LLM,Other,https://arxiv.org/pdf/2509.19768,https://huggingface.co/papers/2509.19768,本文提出了CHURRO，一种专门针对历史文献文本识别的开源视觉-语言模型，参数规模为30亿。该模型基于迄今最大规模的历史文本数据集CHURRO-DS训练，涵盖155个历史语料库、近10万页文档，跨越22个世纪和46种语言。实验结果表明，CHURRO在印刷体和手写体文本识别准确率上均优于现有模型，且成本显著降低。通过开放模型和数据集，研究旨在促进历史文献的数字化阅读和文化遗产的保护与研究。,1
StateX: Enhancing RNN Recall via Post-training State Expansion,StateX：通过后训练状态扩展提升RNN的记忆能力,LLM,THU,https://arxiv.org/pdf/2509.22630,https://huggingface.co/papers/2509.22630,本文提出了StateX，一种在预训练后扩展循环神经网络（RNN）状态大小的高效方法，旨在提升其对长上下文信息的记忆能力和上下文学习效果。与传统直接增大状态规模带来高昂训练成本不同，StateX通过结构调整实现状态扩展，几乎不增加模型参数。实验证明，该方法在多种主流RNN模型上均显著增强了长距离信息的回忆能力，同时保持了模型的其他性能，且无需额外高成本训练，具有较强的实用价值。,1
"X-CoT: Explainable Text-to-Video Retrieval via LLM-based
  Chain-of-Thought Reasoning",X-CoT：基于大语言模型链式思维推理的可解释文本到视频检索,Multimodal LLM,Other,https://arxiv.org/pdf/2509.21559,https://huggingface.co/papers/2509.21559,本文提出了X-CoT，一种基于大型语言模型链式思维推理的可解释文本到视频检索框架。该方法通过逐步比较视频与文本的相关性，不仅提升了检索准确性，还生成了详细的推理过程，增强了结果的透明度和可理解性。作者还扩展了现有数据集，加入了丰富的视频语义注释以减少偏差。实验表明，X-CoT不仅改善了检索性能，还有助于分析模型行为和数据质量，推动了文本视频检索技术向更智能和可解释方向发展。,1
Scale-Wise VAR is Secretly Discrete Diffusion,Scale-Wise VAR 实际上是离散扩散,Diffusion Model,Other,https://arxiv.org/pdf/2509.22636,https://huggingface.co/papers/2509.22636,本文揭示了视觉自回归生成模型VAR在采用马尔可夫注意力掩码时，实质上等价于一种离散扩散过程，提出了名为SRDD的新视角。基于此，作者将扩散模型的优势如迭代细化和架构优化引入VAR，实现了更快的训练收敛、更低的推理成本和更优的零样本重建能力。实验结果表明，SRDD在多个数据集上均显著提升了生成效率和图像质量，建立了自回归模型与扩散模型之间的理论联系，推动了视觉生成技术的发展。,1
"CAD-Tokenizer: Towards Text-based CAD Prototyping via Modality-Specific
  Tokenization",CAD-Tokenizer：基于模态特定分词的文本驱动CAD原型设计方法,Multimodal LLM,Microsoft,https://arxiv.org/pdf/2509.21150,https://huggingface.co/papers/2509.21150,本文提出了CAD-Tokenizer，一种针对计算机辅助设计（CAD）数据的多模态分词框架，通过引入与CAD基本构造单元和结构特性相匹配的专用分词方法，提升了基于文本的CAD模型生成与编辑的效果。该方法利用序列化的向量量化自编码器（VQ-VAE）实现对CAD操作序列的紧凑且结构感知的表示，显著改善了模型对指令的理解和生成质量。实验结果表明，CAD-Tokenizer在统一的文本驱动CAD原型设计任务中，较通用语言模型和现有专用方法表现更优，推动了CAD设计流程的自动化和高效化。,1
"Instruction-Following Evaluation in Function Calling for Large Language
  Models",大语言模型函数调用中的指令遵循评估,Agent,Other,https://arxiv.org/pdf/2509.18420,https://huggingface.co/papers/2509.18420,本文提出了IFEval-FC，一个用于评估大型语言模型在函数调用中遵守格式指令能力的新基准。不同于现有评测仅关注参数正确性，IFEval-FC通过在JSON模式中直接嵌入格式要求，检测模型是否严格按照指令格式化输入参数。基准包含750个测试用例，评价过程完全自动化，确保结果客观且可复现。实验表明，即使是最先进的模型如GPT-5和Claude 4.1也常常未能满足基本格式规范，揭示了当前模型在实际应用中存在的重要局限性。相关代码和数据已公开。,0
"Finding 3D Positions of Distant Objects from Noisy Camera Movement and
  Semantic Segmentation Sequences",基于噪声摄像机运动和语义分割序列的远距离物体三维位置定位,Embodied AI,Other,https://arxiv.org/pdf/2509.20906,https://huggingface.co/papers/2509.20906,本文提出了一种基于粒子滤波的方法，通过结合带有噪声的相机位姿和语义分割序列，实现远距离目标的三维定位。该方法适用于计算资源有限且传统深度估计或三维重建难以应用的场景，如无人机火灾监测。通过三维仿真和无人机影像数据验证，结果表明该方法在单目标和多目标定位任务中均表现出较好效果，且不依赖具体的检测模型，具备较强的灵活性和实用价值。此研究为无人机安全监控提供了一种高效可靠的三维定位解决方案。,0
