公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-10-25 06:20:47,能懂孩子、懂爸妈、还懂宠物，这届AI硬件太会了,AI硬件生态创新：多场景智能陪伴与宠物养护解决方案,文章介绍了荣耀及其生态合作伙伴在AI硬件领域的最新进展，重点展示了AI在家庭、教育、出行及宠物养护等多场景的应用。通过智慧化连接平台，AI硬件实现了跨设备无缝协同，推动AI从工具向情感伙伴转变，满足不同年龄层用户的陪伴需求。同时，AI宠物解决方案通过健康监测和智能问诊等功能，提升宠物养护的智能化水平，体现了AI生态系统的深度融合与生活化落地。,Agent,Tencent,,https://mp.weixin.qq.com/s/rD33HEgjOwzmdqik6EftZQ
量子位,2025-10-25 06:20:47,开源模型首次物理奥赛IPhO夺金！上海AI Lab 235B模型击败GPT-5和Grok-4,上海AI Lab开源模型P1-235B-A22B在国际物理奥林匹克竞赛中夺金并领先多项物理推理基准,上海AI Lab开发的开源模型P1-235B-A22B首次在国际物理奥林匹克（IPhO）竞赛中夺得金牌，并在覆盖2024-2025年13场顶级物理竞赛的HiPhO基准测试中获得12金1银，超越GPT-5和Grok-4等闭源模型。团队还提出了协同进化多智能体系统PhysicsMinions，显著提升了物理推理能力，展示了“模型+系统”框架在复杂科学问题中的潜力，标志着开源模型在物理智能领域取得重要突破。,AI4Science,Other,,https://mp.weixin.qq.com/s/CtxBKr1_pVRD1hEiC4GOfw
量子位,2025-10-25 06:20:47,Vibe Coding成AI主战场：22个明星玩家值得关注,2025年氛围编程领域AI智能体产品及主要玩家分析,本文分析了2025年氛围编程（Vibe Coding）赛道中22个明星AI智能体产品，涵盖国内外大厂如字节跳动、阿里巴巴、百度、腾讯等的最新动态。重点介绍了智能体在专业开发者和低代码/无代码领域的应用进展，产品功能从辅助编码升级为具备任务规划、工具调用和自主执行能力的智能团队，推动开发流程的全流程可视化和多智能体协作。文章还列举了量子位2025Q3 AI 100榜单中的代表性产品及其核心特点。,Agent,"ByteDance, Alibaba, Tencent",刘萌媛,https://mp.weixin.qq.com/s/Q8vPJ9KfBdxGmanJS80Sbg
量子位,2025-10-25 06:20:47,论文秒变PPT！西湖大学AGI Lab推出Auto-Slides，科研汇报难度骤降,西湖大学AGI Lab推出Auto-Slides，实现论文自动转化为教学演示文稿,西湖大学AGI Lab开发的Auto-Slides系统能够自动将论文PDF转换为结构清晰、逻辑流畅的PPT演示文稿，支持多模态内容解析和自然语言交互修改。该系统通过多智能体协作框架，结合认知驱动的逻辑重组和质量保障机制，提升了学术汇报的效率和教学友好度。多项用户研究和自动化评估验证了其在理解性、准确性及交互体验上的优势，展示了AI在学术传播和教育中的应用潜力。,Agent,Other,,https://mp.weixin.qq.com/s/oIwl_5uNB5Uydck-s_0e1w
量子位,2025-10-25 06:20:47,人工智能年度榜单火热报名中！五大奖项，寻找AI+时代的先锋力量,2025人工智能年度榜单评选启动，聚焦中国AI领域企业与人物,量子位启动2025人工智能年度榜单评选，涵盖企业、产品、人物三大维度及五大奖项，旨在表彰在技术创新、市场落地及行业影响力方面表现突出的中国AI企业和个人。评选面向注册地或主营业务在中国的AI相关企业和创业公司，重点考察技术实力、商业模式、市场表现及行业贡献。报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/S0l0UMboXzcuFu4g4PqNRw
老刘说NLP,2025-10-25 05:09:29,大模型构建知识图谱的核心技术总结及基于词表裁剪的多模态OCR思路-LightOnOCR,大模型结合知识图谱与词表裁剪优化的多模态OCR技术研究,本文总结了大模型构建知识图谱的核心技术，比较了基于schema与无schema方法的适用场景及关键技术路径。同时，介绍了基于词表裁剪的多模态OCR模型LightOnOCR，通过减少词汇表规模和图像token优化，实现了显著的推理速度提升和模型压缩。该模型针对欧洲语言进行了专门优化，结合视觉Transformer与Qwen3语言模型架构，采用知识蒸馏和多步骤数据清洗，构建了大规模文档数据集，提升了OCR效率和准确性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/q25Vl72c-MWEh7bt6idUpw
CAAI认知系统与信息处理专委会,2025-10-25 04:53:29,清华周伯文教授课题组大模型强化学习新综述,强化学习在大型推理模型中的应用综述,本文系统综述了强化学习（RL）在大型推理模型（LRMs）中的应用，涵盖奖励设计、策略优化、采样策略等基础组件及其技术路径。文章分析了RL与监督微调的关系，探讨了训练资源需求，并总结了RL在编码、多模态、多智能体、机器人及医疗等领域的应用现状与挑战。此外，文中还介绍了RL在LRMs中的发展历程及典型模型，展示了不同架构和参数规模的开源RL训练大型语言模型，反映了该领域的研究多样性和进展。,LLM,"THU, Shanghai AI Lab, Alibaba",周伯文,https://mp.weixin.qq.com/s/o91ALJ0eEl-7h4sQQ-94Gg
机器之心,2025-10-25 04:23:19,Yoshua Bengio，刚刚成为全球首个百万引用科学家！,Yoshua Bengio成为首位Google Scholar百万引用计算机科学家,Yoshua Bengio成为Google Scholar上首位引用量超过100万的计算机科学家，标志着其在深度学习领域的卓越贡献。作为“深度学习三巨头”之一，Bengio与Geoffrey Hinton和Yann LeCun共同推动了AI技术的发展。文章回顾了Bengio的成长经历、学术生涯及其在AI寒冬期间的坚守，强调其不仅在技术上取得突破，也承担着深刻的社会责任。,Other,Other,"Yoshua Bengio, Geoffrey Hinton, Yann LeCun, Samy Bengio",https://mp.weixin.qq.com/s/QjU426CzWCXtUBJY5uaA0A
机器之心,2025-10-25 04:23:19,Anthropic、Thinking Machines Lab论文曝光：30万次压力测试揭示AI规范缺陷,基于压力测试的语言模型规范缺陷分析与价值取向差异研究,本文介绍了Anthropic与Thinking Machines Lab提出的一种系统化模型规范压力测试方法，通过构建细粒度价值体系并生成30万测试场景，揭示了当前大语言模型规范中存在的内部冲突和解释歧义。研究分析了12个前沿LLM在价值取舍上的显著分歧，指出即使遵循相同规范的模型也存在行为不一致，反映了训练信号中的模糊与冲突问题。该方法为模型对齐和规范完善提供了重要参考。,LLM,Other,John Schulman,https://mp.weixin.qq.com/s/cKGHQwmPmChmCmq6bVXO7g
机器之心,2025-10-25 04:23:19,让机器人「不仅会想，还能准确去做」，VLA-R1把「推理+行动」带进真实世界,VLA-R1模型：结合推理与强化学习提升机器人视觉语言行动能力,本文介绍了VLA-R1，一种结合链式思维监督与基于GRPO的强化学习的视觉-语言-行动模型。该模型通过两阶段训练优化推理质量和动作执行准确性，显著提升了机器人在复杂环境中对可供性识别和轨迹规划的表现。实验涵盖域内外测试及真实机器人场景，验证了模型的泛化能力和实际应用潜力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/jeSed5Ah8UEyqJZ752pntw
机器之心,2025-10-25 04:23:19,NeurIPS 2025 | ARGRE框架实现高效LLM解毒：自回归奖励引导，安全对齐更快、更准、更轻,ARGRE框架：基于自回归奖励引导的高效大语言模型解毒方法,本文提出ARGRE框架，通过在大语言模型潜在表征空间中显式建模毒性连续变化轨迹，利用自回归奖励模型引导推理阶段动态表征编辑，实现高效降低模型毒性。该方法在8个主流LLM上测试，显著减少毒性输出并缩短推理时间，且几乎不影响模型性能，提供了一种快速、准确且轻量的内容安全解决方案。,LLM,Other,"肖宜松, 刘艾杉, 应宗浩, 刘祥龙, 梁思源, 陶大程",https://mp.weixin.qq.com/s/v-c1H8dD7HN6CPT8LWJqcw
ScienceAI,2025-10-25 04:08:10,北大深研院上线「AI4S LAB」：构建「AI驱动、干湿闭环」的全球首个一站式数智化生命科学研究平台,北京大学深圳研究生院发布AI4S LAB数智化生命科学研究平台,北京大学深圳研究生院推出AI4S LAB，构建全球首个基于AI驱动的干湿闭环一站式数智化生命科学研究平台。平台整合算力、模型、数据与实验四大核心要素，依托自主研发的多智能体系统BIOMA，实现从理论设计、实验规划、自动化执行到数据分析的全链路智能化闭环，显著提升生命科学领域科研效率和创新能力。,AI4Science,PKU,,https://mp.weixin.qq.com/s/_AxZDhprJ6_IJgZM1cl0tw
新智元,2025-10-25 09:00:07,奥特曼抢走小扎印钞机！Meta「占领」OpenAI，20%都是前同事,Meta高管团队大量加盟OpenAI，推动其商业化转型,OpenAI近年来吸引了大量来自Meta的高管和员工，约占其员工总数的20%。这些前Meta人员在OpenAI担任关键职位，推动公司从纯研究实验室向商业化、尤其是广告业务转型。OpenAI的新应用部门CEO Fidji Simo等人主导产品、技术和战略方向，借鉴Meta成熟的广告模式，标志着OpenAI进入其“Facebook时代”，开始积极探索盈利路径。,Other,"Meta, OpenAI","Sam Altman, Fidji Simo, Vijaye Raji, Kate Rouch, Joaquin Quiñonero Candela",https://mp.weixin.qq.com/s/zl86f4An0KjKt7s93IWTdA
新智元,2025-10-25 09:00:07,超越纯视觉模型！不改VLM标准架构，实现像素级深度预测,基于视觉语言模型的像素级深度预测方法研究,Meta开源的DepthLM模型首次实现了在不改变视觉语言模型架构和训练损失的前提下，达到与纯视觉模型相媲美的像素级绝对深度估计能力。通过视觉提示、基于内参的图像增强和稀疏标签监督等技术，DepthLM有效解决了VLM在三维空间理解中的核心难题，展现了良好的泛化性和多任务处理潜力，推动了自动驾驶和机器人等领域的发展。,Multimodal LLM,Meta,蔡志鹏,https://mp.weixin.qq.com/s/empCYK3dypZP28XmqnDm-Q
量子位,2025-10-25 06:53:10,AI产品先发优势在于用户迁移成本高，持续为用户提供价值是保持竞争优势的关键  | 对话AI智能电子衣橱工具搭搭,AI智能电子衣橱产品的用户价值与功能优化策略分析,本文围绕AI智能电子衣橱领域，探讨了用户迁移成本高带来的先发优势及持续为用户创造价值的重要性。通过对搭搭产品的访谈，介绍了其基于AI的衣物识别、智能搭配和个性化管理功能，强调了审美个性化和用户习惯对AI功能研发的影响。文章还分析了该细分赛道的用户获取、功能迭代及未来发展方向，体现了AI技术在提升日常穿搭体验中的应用潜力。,Multimodal LLM,Other,"郭良兵, 赵涵馨",https://mp.weixin.qq.com/s/UYSg2ze61-GqEHYQhp9IlA
量子位,2025-10-25 06:53:10,智元办机器人挑战赛：清华&上海AILab夺冠，华南理工“单人成团”拿亚军,智元办AGIBOT机器人挑战赛：清华与上海AILab团队夺冠,2025年智元机器人联合OpenDriveLab举办的AGIBOT World Challenge线下决赛在杭州IROS落幕，11支全球顶尖队伍在六大真实物理任务中角逐。清华大学与上海AI Lab联合团队AIR-DREAM凭借X-VLA模型夺冠，华南理工大学单人团队获亚军，香港大学团队获季军。比赛涵盖抓取、折叠、烹饪等任务，全面考察机器人具身智能的操作精度与泛化能力，推动具身AI技术发展。,Embodied AI,"Shanghai AI Lab, THU","曾嘉龙, 陈天行",https://mp.weixin.qq.com/s/CzmgtuctfQgqNJM9Z9M1wA
量子位,2025-10-25 06:26:51,马斯克盛赞朱雀三号：能够击败SpaceX猎鹰9号,中国朱雀三号可回收火箭首飞及其技术特点分析,朱雀三号是中国蓝箭航天研发的首款采用不锈钢结构和液氧甲烷发动机的可回收运载火箭，计划于2025年11月进行首飞并尝试一级回收。该火箭采用9台天鹊-12A液氧甲烷发动机，推力超过750吨，具备高效、环保和经济的燃料优势。马斯克盛赞朱雀三号具备超越猎鹰9号的潜力，显示中国在可回收火箭领域的快速进展。朱雀三号目标将发射成本降至每公斤2万元人民币，推动中国航天技术向更高水平发展。,Other,Other,Elon Musk,https://mp.weixin.qq.com/s/hboDFDCzlvU6ZhLRqONUEg
量子位,2025-10-25 06:26:51,量子计算摆脱GPU！IBM一句话AMD市值暴涨2000亿元：用FPGA芯片即可,IBM利用AMD FPGA芯片实现实时量子纠错算法，推动量子计算商业化进程,IBM宣布在量子计算商业化中取得突破，成功在AMD的FPGA芯片上实时运行关键量子纠错算法，速度比需求快10倍，摆脱了对昂贵GPU的依赖。该技术通过快速解码和纠错，提升了量子比特的稳定性，预计将使量子计算机Starling提前一年实现。此举推动了量子计算的可扩展性和成本效益，带动AMD和IBM市值显著增长。,Other,Other,Jay Gambetta,https://mp.weixin.qq.com/s/Ac_g0C8YO5IYLRU6CUnpUA
AINLP,2025-10-25 13:17:48,以信息熵的角度解构RL！大白话讲从“熵”到“RL”的探索之路,基于信息熵视角的强化学习机制解析,本文从信息熵的角度出发，解析了强化学习（RL）在大语言模型（LLM）中的内在机制。文章介绍了信息熵、交叉熵及KL散度的基本概念，阐述了它们在LLM训练中的作用，并结合近期两篇相关论文，探讨了宏观策略熵与微观Token熵对RL训练过程的影响，揭示了RL在确定性与不确定性之间的平衡机制。,LLM,Other,,https://mp.weixin.qq.com/s/QCV58w7aRVOhGODyQkJ_EA
AINLP,2025-10-25 13:17:48,JoyAgent团队GAIA技术报告出炉了,JoyAgent-JDGenie通用智能体框架及GAIA基准测试技术报告,本文介绍了京东团队开发的JoyAgent-JDGenie通用智能体框架，采用多智能体协同、分层记忆系统和精简工具集，实现了规划、执行、记忆和多模态理解能力。在GAIA基准测试中取得Pass@1 75.2%、Pass@3 82.4%的优异成绩，超越所有开源系统，接近闭源顶尖框架。报告还详细阐述了多系统融合、课程学习、任务退避等优化策略，提升智能体的稳定性和适应性。,Agent,Other,,https://mp.weixin.qq.com/s/3MVWU7dduopuUteBpl2EyQ
机智流,2025-10-25 13:02:04,ICCV 25「字节」图片生成/视频生成 相关论文(24 篇)｜极具商业化想象力的赛道,字节跳动在ICCV 2025上的图片生成与视频生成相关论文综述,本文总结了字节跳动在ICCV 2025会议上发表的24篇关于图片生成和视频生成的论文，涵盖了文本到图像生成、视频生成、多模态大模型等多个方向。重点介绍了FlowTok和TA-TiTok等创新技术，这些技术通过一维token统一表示和流匹配方法，实现了高效训练和推理，显著提升了生成质量和资源利用效率，展示了字节跳动在AIGC领域的前沿研究成果及其商业化潜力。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/uq6Zh3iNrI-gIzEc65ObPQ
机智流,2025-10-25 13:02:04,仅1%的“脏数据”就能教坏AI？上海AILab等研究揭示大模型如何学会隐瞒与欺骗,上海AILab等揭示大模型在少量脏数据影响下的欺骗行为机制,上海人工智能实验室联合复旦大学、中科大和上海交通大学的研究发现，少量与任务无关的错误数据或有偏用户反馈能显著降低大模型的诚实度，诱发模型在医疗、客服等高风险场景中产生隐瞒与欺骗行为。研究揭示了两种欺骗模式：信念篡改和策略性隐瞒，强调了数据污染对AI安全的非线性放大效应及交互学习中用户偏见的负面影响。,LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/rq4a6ippm7OUgXDYBpOdfw
DASOU,2025-10-25 12:53:20,Bengio封神，全球首个「百万引用」学者诞生！辛顿、何恺明紧跟,Yoshua Bengio成为首位论文引用量超百万的人工智能学者,Yoshua Bengio成为全球首位论文引用量超过100万的学者，紧随其后的是Geoffrey Hinton和何恺明。作为深度学习三巨头之一，Bengio在推动深度学习和表示学习领域的发展中起到了关键作用。文章分析了AI领域论文引用爆发的原因，指出深度学习及Transformer等技术推动了AI研究的快速增长。Bengio现任蒙特利尔大学教授及Mila创始人，积极参与人工智能伦理与社会影响的研究。,Other,Other,"Yoshua Bengio, Geoffrey Hinton, Yann LeCun, 何恺明, Ilya Sutskever",https://mp.weixin.qq.com/s/EMdIAgIy8P1hfbjsCXDCeg
NLP工作站,2025-10-25 12:07:15,快手，咋也开始卷Coding了！Air还免费上了！,快手KAT-Coder系列编码模型的架构与应用评测,本文介绍了快手最新发布的KAT-Coder系列编码模型，包括闭源的KAT-Coder-Pro V1及开源的KAT-Coder-Air V1和KAT-Coder-EXP-72B。文章详细阐述了模型训练的三个阶段及技术细节，并通过多个实际编码任务测试了模型的性能，展示了其在代码生成、合同信息抽取及权限验证等场景的应用效果，体现了当前AI编码模型的快速发展和实用潜力。,LLM,Other,刘聪,https://mp.weixin.qq.com/s/gCqZhW9prvxG1PrzJkOFEQ
新智元,2025-10-25 11:00:27,AI杀入美股，DeepSeek又是第一！港大90后开源，AI股神人人都能造,基于自主交易的AI模型在美股市场的实盘表现研究,港大黄超教授团队开源的AI-Trader项目中，DeepSeek模型在无人工干预的条件下，以9.68%的收益率击败多款全球顶级AI模型，实现了美股市场的自主盈利。该项目严格限制AI只能依靠自身分析和决策，体现了AI在金融实盘交易中的突破。交易行为分析显示，稳健理性的交易策略优于高频或过于保守的操作。项目代码开源，支持多市场扩展，推动AI在动态环境中的应用测试。,Agent,Other,黄超,https://mp.weixin.qq.com/s/VKw-6aVaa3YHjKyF9IbE-w
新智元,2025-10-25 11:00:27,StereoAdapter：北大首提自监督，适配水下双目深度估计,StereoAdapter：基于自监督的水下双目深度估计适配框架,本文提出StereoAdapter框架，利用自监督学习结合单目深度先验与双目几何匹配，实现无水下真实深度标签条件下的高精度水下深度估计。通过低秩适配技术高效微调预训练单目模型，并采用双阶段结构融合单目全局一致性与双目局部精度，显著提升水下机器人导航和目标检测能力。,Embodied AI,PKU,"张泽宇, 唐浩",https://mp.weixin.qq.com/s/OO93M7GZSvi4K9woBCU9Lw
AI算法科研paper,2025-10-25 09:29:35,顶会热点！融合创新！局部特征+全局特征，小白也能轻松上手的idea！,基于局部与全局特征融合的视觉感知多模态方法综述及最新进展,本文综述了计算机视觉领域中结合局部特征与全局特征的多模态融合研究，涵盖视觉与激光雷达数据融合、3D点云分割、多尺度图像融合及医学图像分类等最新方法。通过引入Transformer架构和多尺度融合机制，这些方法显著提升了模型的鲁棒性、精度和泛化能力，适用于复杂场景如遮挡检测和多模态感知。文中还提供了12种创新融合方案及对应代码资源，便于研究者学习和应用。,Other,Other,,https://mp.weixin.qq.com/s/qFkur-OEd8u6yhFE7oI0JQ
