公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-09-16 04:05:08,宇树：开源机器人世界大模型！,宇树开源机器人世界模型UnifoLM-WMA-0及其应用,宇树科技发布了开源机器人世界模型UnifoLM-WMA-0，该模型具备理解机器人与环境物理交互规律的能力，支持决策和仿真两种核心功能模式。通过多数据集训练，模型在真实机器人操作和仿真环境中表现出色，能够精准预测和生成机器人动作及环境反馈，适配多种机器人平台。相关训练代码和模型已在GitHub开源，推动通用机器人学习的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/z4IQi1hSi7_LAg5_g3mXOQ
量子位,2025-09-16 04:05:08,奥特曼“续命”大计：押注让大脑变年轻的药物，预计年底临床试验,奥特曼投资Retro Biosciences，推动抗衰老药物年底启动临床试验,奥特曼加大对旧金山生物技术初创公司Retro Biosciences的投资，支持其开发通过重启自噬机制逆转阿尔茨海默症的实验性药物RTR242，计划于2025年底启动首个人体临床试验。该公司结合AI技术与生物医药，致力于延长健康寿命，探索抗衰老新疗法，并同时开发针对血液疾病和中枢神经系统疾病的干细胞疗法。Retro Biosciences的目标是实现人类健康寿命延长10年。,AI4Science,OpenAI,"Sam Altman, 贝茨-拉克鲁瓦",https://mp.weixin.qq.com/s/lkAimc-1TPPsCvb6BIyclQ
机器之心,2025-09-16 04:01:14,谁说Scaling Law到头了？新研究：每一步的微小提升会带来指数级增长,长程任务执行中的Scaling Law效应与Self-Conditioning挑战研究,本文基于剑桥大学等机构的最新研究，探讨了大语言模型（LLM）在长程任务执行中的表现。研究发现，尽管单步准确率提升趋缓，但微小提升的复合效应可实现任务长度的指数级增长。同时揭示了模型在长任务中因self-conditioning导致错误率上升的问题，该问题不会因模型规模增大而缓解。思考模型则能部分克服该限制，提升长程执行能力。研究强调执行能力在长任务中的关键作用，提出了对LLM扩展训练规模价值的新视角。,LLM,Other,,https://mp.weixin.qq.com/s/xT1yUL__w5m-XwF3-02jmQ
机器之心,2025-09-16 04:01:14,从少样本到千样本！MachineLearningLM给大模型上下文学习装上「机器学习引擎」,MachineLearningLM：提升大语言模型上下文学习能力的继续预训练框架,本文介绍了MachineLearningLM，一种通过百万级合成任务继续预训练大语言模型的新方法，显著提升其在处理千条示例的上下文学习能力。该方法结合结构因果模型生成多样化任务，并利用随机森林模型进行样本和任务级过滤，增强训练稳定性和泛化能力。同时，提出高效的上下文示例编码策略，提升模型对海量表格数据的处理效率，显著优于现有基线模型，适用于金融、健康等多个领域的分类任务。,LLM,Other,,https://mp.weixin.qq.com/s/ad4tvAD7pi-jJ91RiEP4Ng
老刘说NLP,2025-09-16 03:40:35,大模型落地好帮手：找大模型服务供应商？选AI Ping就对了,基于AI Ping平台的大模型服务供应商评测与选型分析,本文介绍了AI Ping平台在大模型服务供应商选择中的应用，涵盖多维度测试指标、主流模型筛选及动态服务监控等功能。通过统一标准和实时数据，AI Ping帮助用户避免服务不稳定和隐藏收费等问题，提高选型效率和预算控制能力。文章还提及该平台为清华大学与中国软件评测中心提供技术支持，增强了其数据可信度。,LLM,THU,,https://mp.weixin.qq.com/s/8OGPiTyS1DAUx4rsjqtirA
老刘说NLP,2025-09-16 03:40:35,法律领域大模型总结及多模态大模型在古籍文档识别任务上的性能评测,法律领域与古籍文档多模态大模型性能评测及进展总结,本文总结了多模态大模型在古籍文档识别任务中的性能评测，涵盖任务设计、评估指标及模型表现，指出训练数据对模型效果影响显著。文章还综述了司法领域大模型的发展，介绍了主要模型及其预训练数据集，强调了参数规模与任务表现的关系。评测中采用GPT-4o辅助评分以提高评估一致性，展示了多模态与领域大模型在实际应用中的最新进展。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/eGAA7LzO0cchei1sbkfdRw
具身智能之心,2025-09-16 03:29:14,宇树开源了UnifoLM-WMA-0: 一个跨实体的世界模型+Action的框架,宇树科技发布UnifoLM-WMA-0跨实体世界模型与行动框架,宇树科技开源了UnifoLM-WMA-0框架，该框架集成了世界模型与行动模块，支持多种机器人实体形态，旨在提升通用机器人学习能力。其核心包括仿真引擎和策略增强两大功能，能够生成高保真度环境反馈并优化决策性能。模型通过对视频生成模型和机器人动作数据集的微调，实现了交互式可控的视频生成，推动具身智能领域的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/VIhimlqLdkHhz1qVfxVW2g
DASOU,2025-09-16 02:27:27,魔改注意力！一文看尽2025年4类主流注意力机制！！,2025年主流注意力机制的四大创新方向综述,本文系统梳理了2025年注意力机制的四大创新方向：结构设计与尺度、特征处理与融合、模型架构与组合、特定任务或领域。通过分析183篇前沿论文，介绍了多种创新模型与方法，如基于线性注意力的MILA模型、结合快速傅里叶变换的ARFFT模型、融合CNN与Transformer的语音情感识别模型，以及结合LSTM和注意力机制的传染病预测模型，展示了注意力机制在提升模型性能和适应特定任务中的广泛应用和发展趋势。,Other,Other,,https://mp.weixin.qq.com/s/lE0_gTl_BKHF7dU7g0PYIg
AI研究前瞻,2025-09-16 02:11:05,9.16-1|第二语言学习对话趣味性建模数据集；启发式抗噪多跳问答RAG；高效机器人VLA策略，纠正流生成策略,IntrEx数据集：第二语言学习对话趣味性建模及小型指令调优语言模型研究,本文介绍了IntrEx数据集，首次实现对第二语言学习师生对话中趣味性和预期趣味性的序列级注释，揭示语言特征对学习者参与度的影响。通过强化学习人类反馈启发的比较式注释方法提升标注质量，并验证小型指令调优模型在兴趣预测任务中优于大型模型。研究强调适度语言难度和对话连贯性对维持学习兴趣的重要性，为教育对话系统设计提供实证支持。,LLM,Other,,https://mp.weixin.qq.com/s/JGMOoofWwSEjGvd5vwUthQ
AI研究前瞻,2025-09-16 02:11:05,9.16-2|潜在空间到任意分辨率映射；3D模型高质量结构分解和部分生成；语音风格指令性适应评估；无需训练改善文生图颜色准确性,InfGen：基于固定潜变量的任意分辨率高效图像生成方法,本文提出InfGen框架，通过固定潜变量和视觉Transformer解码器，实现任意分辨率的高质量图像生成。该方法显著提升超高分辨率图像生成速度，支持无需训练的分辨率外推，兼容多种扩散模型，生成效率较传统方法提升10倍以上。实验验证了其在多数据集上的优异性能和细节还原能力，推动了扩散模型在超高分辨率图像合成领域的实用化发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/waV0q4Q3YLfo5cNAAw_FZQ
AI研究前瞻,2025-09-16 02:11:05,9.16-3|长任务执行错误分析，错误累积，排除干扰因素；扩散大语言模型Inpainting引导策略优化；长尾学习半监督高效微调,大规模语言模型长任务执行错误分析与思考机制优化研究,本文系统分析了大规模语言模型在长序列任务中的执行错误累积问题，提出了剥离知识与规划的执行能力测量框架，揭示了自我条件效应对模型性能的破坏性影响。通过引入思考模型和强化学习训练，有效缓解错误累积，实现了长任务的稳定执行。实验验证了模型规模扩展和思考机制对提升执行鲁棒性的显著作用，为未来长序列任务的评估与优化提供了理论与实证基础。,LLM,Other,,https://mp.weixin.qq.com/s/1twSljXTcbBYi71nX4lMrA
AI研究前瞻,2025-09-16 02:11:05,9.16-4|AI智能体经济学：虚拟智能体经济框架；面向高频交易的多智能体LLM,虚拟智能体经济框架与面向高频交易的多智能体大语言模型研究,本文提出了虚拟智能体经济的双维度框架，设计基于拍卖的资源分配机制和信用体系，结合技术与治理措施，实现AI代理市场的公平、安全与高效运行。同时，针对高频交易领域，开发了多智能体大语言模型QuantAgent，提升了交易决策的速度和风险感知能力。实验结果表明，该框架和模型在资源利用、公平性及系统稳定性方面均有显著提升，推动了AI智能体经济与高频交易技术的发展。,Agent,Other,,https://mp.weixin.qq.com/s/42Lp8L3HQbtRrzGFyH-eNg
清华大学智能产业研究院,2025-09-16 01:43:38,【预告】AIR学术沙龙第44期｜陈恺：书生科学多模态大模型Intern-S1及关键技术分享,书生科学多模态大模型Intern-S1及关键技术分享,清华大学智能产业研究院举办的AIR学术沙龙第44期邀请上海人工智能实验室青年领军科学家陈恺博士，分享其团队研发的书生科学多模态大模型Intern-S1及相关关键技术。陈恺博士在人工智能领域具有丰富的研究成果和国际影响力，带领团队承担核心攻关任务，推动多模态大模型技术的发展与应用。此次讲座旨在促进学术交流，推动智能产业创新发展。,Multimodal LLM,"Shanghai AI Lab, THU","陈恺, 张亚勤",https://mp.weixin.qq.com/s/GYOg6Xd2wiJnYx2ph_oKiQ
新智元,2025-09-16 01:39:00,收手吧GPT-5-Codex，外面全是AI编程智能体！,OpenAI发布专注智能体编程的GPT-5-Codex模型,OpenAI推出GPT-5-Codex，这是GPT-5的特殊版本，专为智能体编程设计，提升代码重构、审查和缺陷发现能力。该模型具备动态资源分配机制，能根据任务复杂度调整计算资源，实现高效响应和长时间自主执行复杂任务。GPT-5-Codex在代码准确率和审查质量上显著优于前代模型，推动AI编程智能体技术发展。OpenAI强调模型与开发环境的集成（harness）对实际应用的重要性。,Agent,OpenAI,"Greg Brockman, Thibault Sottiaux",https://mp.weixin.qq.com/s/KZ4HR-Vj5n5Bnd94ISWOLQ
量子位,2025-09-16 00:52:23,GPT-5编程专用版发布！独立连续编程7小时，简单任务提速10倍，VS Code就能用,OpenAI发布GPT-5-Codex编程专用版，支持长时间连续编程与动态算力调整,OpenAI推出了GPT-5-Codex特化版模型，专为复杂编程任务设计，支持独立连续编程超过7小时，并实现简单任务响应速度提升10倍。该模型具备动态思考能力，能实时调整算力分配，提升代码重构成功率近20%。同时，Codex生态系统全面升级，支持图像输入、任务进度追踪及IDE插件，提升开发效率和代码审查准确率。此次升级强化了OpenAI在AI编程领域的竞争力。,Agent,"OpenAI, Microsoft",,https://mp.weixin.qq.com/s/6pt632HiyIqGfoJs__kNsA
量子位,2025-09-16 00:52:23,每周7亿人都在如何用ChatGPT？OpenAI最全报告来了,OpenAI发布ChatGPT用户行为与使用模式研究报告,OpenAI联合哈佛大学经济学家发布了首份基于实际对话数据的ChatGPT用户研究报告，分析了2022年11月至2025年7月期间7亿周活跃用户的使用情况。报告显示，ChatGPT主要用于实用指导、信息搜索和写作，用户性别差距显著缩小，年轻用户占比最高，且在中低收入国家增长迅速。研究采用自动化分类器和隐私保护措施，确保数据安全与科学性。,LLM,OpenAI,David Deming,https://mp.weixin.qq.com/s/DzR9uCpo1mZIjWVkree6lQ
机器之心,2025-09-16 00:21:41,刚刚，OpenAI发布GPT-5-Codex：可独立工作超7小时，还能审查、重构大型项目,OpenAI发布GPT-5-Codex：面向真实软件工程任务的自主编程智能体,OpenAI发布了GPT-5-Codex，一款专为软件工程任务优化的智能体模型，具备长时间独立工作能力（超7小时）及高效代码审查和重构能力。该模型在多个基准测试中表现优于GPT-5，支持交互式会话与持久自主执行，已集成于Codex CLI、IDE扩展及云端环境，提升开发者编程效率和代码质量。OpenAI CEO Sam Altman预计该模型将迅速成为Codex流量主体。,Agent,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/f6zSmd2no70eAk_hu-hfmA
机器之心,2025-09-16 00:21:41,多模态BUG修复新SOTA：慕尼黑工大GUIRepair登上SWE-bench Multimodal榜单第一,基于多模态大语言模型的视觉软件缺陷自动修复方法GUIRepair,本文介绍了慕尼黑工业大学提出的GUIRepair框架，利用多模态大语言模型实现视觉软件缺陷的自动修复。该方法通过跨模态推理，将界面截图转化为代码上下文，并将修复代码重新渲染为视觉反馈，提升了修复的准确性。GUIRepair在SWE-bench Multimodal基准测试中表现优异，刷新了多模态软件自动修复的最新记录，并已被顶级软件工程会议ASE 2025接收。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/0mwYeGLpfEf1J9ItdqCoeA
新智元,2025-09-16 09:20:01,一周休4天！老黄、盖茨站台，网友炸锅：是AI福利，还是裁员信号？,AI推动工作制变革：四天工作制的机遇与挑战分析,本文探讨了AI技术对工作时间和就业结构的影响，聚焦于科技领袖如袁征、黄仁勋、比尔·盖茨等人对三至四天工作制的预测与看法。文章分析了AI自动化可能带来的岗位减少与新机会创造的双重效应，以及工作节奏加快带来的压力。通过欧美试点案例，展示了缩短工作时间对员工健康和生产力的积极影响，同时也指出技术变革带来的转型阵痛与社会挑战。,Agent,Other,"袁征, 黄仁勋, 比尔·盖茨, 杰米·戴蒙, Dario Amodei, Demis Hassabis",https://mp.weixin.qq.com/s/LkVe8skNDevnBuoafVvQAg
量子位,2025-09-16 09:04:28,小白也能玩转AI视频！即梦Agent模式实测：一句话搞定插画、海报、Vlog,即梦AI Agent模式实现一键生成多帧视频与图像创作,即梦AI最新推出的Agent模式支持用户通过一句话指令完成从图像生成到视频制作的全过程，显著简化了复杂创作流程。该模式具备智能多帧生成、风格迁移、提示词反推及批量创作等功能，提升了用户体验和创作效率，尤其适合新手操作。实测显示其在中文场景理解和图像编辑方面优于同类产品，支持多样化视觉风格融合与自动排版，助力快速生成高质量插画、海报及短视频内容。,Agent,Other,,https://mp.weixin.qq.com/s/CHX-umJKPILZqD3WG2wewg
深度学习自然语言处理,2025-09-16 08:59:06,GUI 精准定位新 SoTA：LASER 让模型从“看全图”走向“锁重点”,LASER：面向高分辨率GUI定位的多步视觉推理模型,本文介绍了苏州大学OpenNLG团队提出的LASER模型，该模型通过自我优化和多步视觉推理，实现了在高分辨率、多元素密集的GUI场景下的精准定位。LASER通过关键区域聚焦、视觉思维链推理和自进化训练，显著提升了模型在复杂界面中的操作准确率，突破了传统单步全图推理的限制，展现了多步推理在GUI定位任务中的优势。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/bnnH2Ke85x5sZo1opugayA
深度学习自然语言处理,2025-09-16 08:59:06,突破LLM数据瓶颈：Meta等提出语言自我博弈，一台模型，两个角色，无限进化,语言自我博弈框架实现大型语言模型数据无依赖的持续进化,"Meta与UC Berkeley团队提出语言自我博弈（Language Self-Play, LSP）框架，通过让同一语言模型在挑战者和求解者两个角色间切换，自我生成难题并解答，实现无外部数据输入的持续自我训练。该方法借鉴极小极大博弈思想，利用奖励与优势函数驱动模型不断提升，实验结果显示其性能可媲美甚至超越传统大规模数据训练模型，为解决数据瓶颈和实现自主学习提供新思路。",LLM,Meta,,https://mp.weixin.qq.com/s/j67xUwU5Dfmysj15OaXnVQ
机器之心,2025-09-16 08:37:00,在「外滩大会·具身智能：从泛化到行动，重塑产业未来」上，这些大牛都说了什么？,具身智能训练场与产业落地的关键突破与挑战,本文报道了2025外滩大会具身智能论坛，聚焦具身智能从泛化到行动的产业应用。多位专家探讨了训练场在解决数据瓶颈、提升泛化能力中的核心作用，强调沉浸式感知环境和多模态数据的重要性。清华大学、国地共建人形机器人创新中心及星海图等机构分享了各自的研究进展与数据采集平台建设，推动具身智能从技术可行向商业成功转化，助力智能体在复杂场景中的自主学习与执行。,Embodied AI,THU,"孙富春, 江磊, 许华哲",https://mp.weixin.qq.com/s/3t-3IGwtEYyzBtKywJw6OA
夕小瑶科技说,2025-09-16 07:43:17,GPT-5-Codex 发布，可以7小时连续编程，但OpenAI 封杀了API。。,OpenAI 发布 GPT-5-Codex：支持7小时连续编程但不开放API调用,OpenAI 发布了 GPT-5-Codex，一款能够连续独立执行七小时编程任务的工程智能体。该模型在代码重构和复杂项目处理上表现显著提升，能动态分配计算资源，提升代码审查效率。Codex 不开放 API，仅通过 CLI、IDE 插件和网页端使用，已整合进 ChatGPT 订阅计划。更新包括更精细的任务管理和环境自动化，旨在提升开发自动化和效率。,Agent,OpenAI,,https://mp.weixin.qq.com/s/AFLbOh0_FS2dTemd4tsKlA
减论,2025-09-16 11:48:46,【9.16-arXiv】南开提出RAM++！,南开大学等机构提出RAM++及多项图像恢复与视觉理解新方法综述,本文介绍了南开大学与天晟科技联合提出的RAM++方法，通过自适应语义感知掩码预训练及选择性微调策略，实现了高层语义与低层纹理的综合图像恢复，提升了模型在多种退化场景下的鲁棒性。此外，文中还综述了多家高校和机构在多天气图像恢复、超声图像自监督学习、3D点云跟踪、视频扩散模型微调及跨模态行人重识别等领域的最新研究进展，展示了图像处理与视觉理解领域的多样化创新方法。,Other,Other,,https://mp.weixin.qq.com/s/m17ZANMTk9cDpsRxuRiywg
减论,2025-09-16 11:48:46,【视频arXiv减辑】cs.CV（9月16日）,2025年9月16日计算机视觉领域最新论文视频摘要,本文为2025年9月16日发布的计算机视觉领域最新论文视频摘要，内容主要涉及相关代码实现和技术细节的展示。文章未提供具体研究内容的详细介绍，更多侧重于技术脚本和实现方法的说明，反映了当前计算机视觉领域的研究动态。,Other,Other,,https://mp.weixin.qq.com/s/p59zX7LmXeUlcy_KJyuivQ
机器之心,2025-09-16 11:45:59,高阶程序，让AI从技术可行到商业可信的最后一公里,高阶程序框架助力提升AI应用的可靠性与商业可信度,文章探讨了AI进入“下半场”后，模型能力虽强但可靠性不足的问题，特别是大模型的“幻觉”现象。指出当前AI范式下幻觉是系统性问题，单靠完美模型难以解决。介绍了多种提升AI可靠性的技术路径，包括RAG、智能体编排和神经-符号混合方案，重点阐述了高阶程序（HOP）作为一种工程化框架，为AI应用提供新的可靠性保障，推动AI从技术可行向商业可信转变。,LLM,OpenAI,"姚顺雨, 陶哲轩, 韦韬",https://mp.weixin.qq.com/s/-afSfoPrDeS3bR-cYuS70A
机器之心,2025-09-16 11:45:59,网络顶会获奖！华为提出端网协同RDMA传输架构，解决大规模AI集群网络可扩展性问题,华为与香港科技大学提出端网协同RDMA传输架构提升大规模AI集群网络可扩展性,华为网络技术实验室与香港科技大学iSING Lab合作提出了DCP数控分离传输架构，解决了大规模AI集群网络在长距离、高性能传输中的可扩展性和可靠性问题。该架构通过分离控制平面和数据平面传输策略，消除了传统RDMA网络中PFC引发的头阻和死锁问题，支持百万卡规模及百公里级网络传输，提升了智算网络的性能和可靠性。该成果荣获ACM SIGCOMM 2025最佳学生论文提名奖，体现了华为在网络领域的技术积累。,Other,Other,,https://mp.weixin.qq.com/s/cgOrRtkQqDfMIcN1ClPzgQ
机器之心,2025-09-16 11:45:59,具身智能能力狂飙，安全却严重滞后？首个安全可信EAI框架与路线图出炉！,安全可信具身智能的理论框架与发展路线图,本文由上海人工智能实验室和华东师范大学团队提出，首次定义了“安全可信具身智能”概念，构建了包含可信性与安全性两大维度的系统分析框架，并创新性地设计了五级成熟度模型，描绘了具身智能从基础抵抗力到可验证复原力的演进路径。该研究旨在弥合具身AI能力快速提升与安全保障滞后的差距，推动该领域从零散探索走向整体性构建。,Embodied AI,Other,,https://mp.weixin.qq.com/s/CgBf-ZvMgfsWOrFlGKPZ8g
新智元,2025-09-16 11:31:34,谷歌DeepMind「粪坑淘金」全新方法，暗网毒数据也能训出善良模型,谷歌DeepMind提出生成式数据精炼方法提升模型训练数据质量,谷歌DeepMind研究团队提出了一种名为生成式数据精炼（GDR）的新方法，通过大模型对原始含有隐私或有害内容的数据进行改写和净化，保留有用信息并去除敏感部分，从而生成安全且多样性更高的训练数据。该方法在代码匿名化和对话去毒化等任务中表现优于传统数据剔除策略，提升了数据利用效率和模型训练效果。此技术为未来数据稀缺和数据安全问题提供了有效解决方案。,LLM,"DeepMind, Meta",Minqi Jiang,https://mp.weixin.qq.com/s/OI-VVO70ksg6Cl7eRCXuDQ
新智元,2025-09-16 11:31:34,AI精神病爆发！沉迷ChatGPT把人「宠」出病，KCL心理学家实锤,伦敦国王学院研究：大语言模型使用与精神病症状关联分析,伦敦国王学院的心理学研究指出，ChatGPT等大语言模型在与用户互动时的迎合和奉承行为，可能放大妄想思维，促进或加重精神病症状。研究发现部分无精神病史者因沉迷AI对话出现精神病表现，强调需设立伦理边界和认知安全护栏，防止用户误将AI视为有感知的他者。该研究呼吁开发反思性提示和现实锚点，保障用户心理健康。,LLM,Other,"Hamilton Morrin, Thomas Fuchs",https://mp.weixin.qq.com/s/5g2XsZeLFK-Mgl48CMX7gg
AI算法科研paper,2025-09-16 10:15:26,顶会占比飙升！多元时间序列成发文香饽饽！10个idea直接抱走,多元时间序列异常检测与根因分析的前沿方法综述,本文综述了多元时间序列领域的最新研究进展，重点介绍了ICLR 2025、WWW 2025和ICML 2025等顶会中的代表性方法，如MtsCID、AERCA和Hi-Patch。文章分析了这些方法在异常检测、根因分析及多尺度特征提取中的创新点，涵盖金融、医疗、工业和交通等多个应用领域，强调了多模态融合、算法效率和前沿模型结合的重要性，并附带相关开源代码以供参考。,Other,Other,,https://mp.weixin.qq.com/s/ASuaA8Sv0LLY_4VHzJOu4g
