标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Dependency Chain Analysis of ROS 2 DDS QoS Policies: From Lifecycle Tutorial to Static Verification,ROS 2 DDS QoS策略的依赖链分析：从生命周期教程到静态验证,03 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.03381v1,http://arxiv.org/abs/2509.03381v1,2509.03381v1,本文针对机器人操作系统ROS 2中数据分发服务（DDS）质量服务策略（QoS）组合缺乏明确指导的问题，系统分析了发布-订阅通信的生命周期阶段及16项关键QoS策略的作用，提出了包含41条依赖冲突规则的QoS依赖链模型，揭示了常见配置错误的根源。基于此，作者开发了QoS Guard工具，实现了对DDS配置文件的静态验证，帮助用户在部署前发现并避免潜在冲突，提升了系统的可靠性和资源利用效率。该研究为ROS 2用户提供了理论指导和实用工具，促进了机器人系统的稳定运行。
Situating AI Agents in their World: Aspective Agentic AI for Dynamic Partially Observable Information Systems,[翻译]Situating AI Agents in their World: Aspective Agentic AI for Dynamic Partially Observable Information Systems,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03380v1,http://arxiv.org/abs/2509.03380v1,2509.03380v1,无法生成摘要。
TinyDrop: Tiny Model Guided Token Dropping for Vision Transformers,[翻译]TinyDrop: Tiny Model Guided Token Dropping for Vision Transformers,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03379v1,http://arxiv.org/abs/2509.03379v1,2509.03379v1,本文提出了TinyDrop，一种无需额外训练的视觉模型引导的令牌筛选方法，旨在降低视觉Transformer（ViT）在图像分类任务中的计算开销。该方法通过一个轻量级模型实时评估图像令牌的重要性，动态丢弃不重要的令牌，从而减少大型ViT的计算负担。TinyDrop无需修改原有模型结构，兼容多种ViT架构。实验结果表明，该方法在保持分类准确率的同时，最多可减少80%的计算量，展示了其在提升ViT推理效率方面的有效性和广泛适用性。
Transformer-Guided Content-Adaptive Graph Learning for Hyperspectral Unmixing,基于Transformer引导的内容自适应图学习用于高光谱解混,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03376v1,http://arxiv.org/abs/2509.03376v1,2509.03376v1,无法生成摘要。
The distribution of calibrated likelihood functions on the probability-likelihood Aitchison simplex,概率-似然Aitchison单纯形上校准似然函数的分布,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03365v1,http://arxiv.org/abs/2509.03365v1,2509.03365v1,本文探讨了似然函数的校准问题，突破了以往仅限于二分类情况的研究，扩展到多类别假设。通过引入概率-似然的几何结构，作者提出了一种统一的向量形式，推广了贝叶斯规则及权重证据的概念，实现了多类别似然函数的校准和分布约束。论文还展示了该理论在机器学习中的应用，提出一种非线性判别分析方法，使判别结果具备校准的似然解释，提升了模型的可靠性和可解释性。该工作为多类别概率推断提供了新的理论基础和实践工具。
epiGPTope: A machine learning-based epitope generator and classifier,epiGPTope：一种基于机器学习的表位生成与分类方法,03 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.03351v1,http://arxiv.org/abs/2509.03351v1,2509.03351v1,无法生成摘要。
Generative Auto-Bidding in Large-Scale Competitive Auctions via Diffusion Completer-Aligner,基于Diffusion Completer-Aligner的大规模竞争性拍卖生成式自动竞价,03 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.03348v1,http://arxiv.org/abs/2509.03348v1,2509.03348v1,本文提出了一种基于扩散模型的因果自动竞价方法（CBD），旨在提升大规模竞争性广告拍卖中的投标效果。通过引入历史序列补全机制和轨迹级回报模型，CBD有效解决了生成投标序列中的动态合理性问题，增强了策略的稳定性和目标一致性。实验证明，该方法在稀疏奖励环境下显著提升了转化价值，并在快手线上广告平台实现了成本目标的优化，展示了其在实际自动竞价场景中的优越性能和应用潜力。
Language Models Do Not Follow Occam's Razor: A Benchmark for Inductive and Abductive Reasoning,语言模型不遵循奥卡姆剃刀原则：归纳与溯因推理基准,03 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.03345v1,http://arxiv.org/abs/2509.03345v1,2509.03345v1,无法生成摘要。
On the MIA Vulnerability Gap Between Private GANs and Diffusion Models,私有GAN与扩散模型之间的MIA漏洞差异研究,03 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.03341v1,http://arxiv.org/abs/2509.03341v1,2509.03341v1,本文首次系统地比较了在差分隐私保护下，生成对抗网络（GANs）与扩散模型在抵御成员推断攻击（MIA）方面的差异。通过理论稳定性分析和大规模实验证明，GANs对数据扰动的敏感度显著低于扩散模型，因而在隐私保护上表现出更强的鲁棒性。研究结果表明，模型结构本身对隐私泄露风险有重要影响，为设计更安全的隐私保护生成模型提供了重要参考。
Equivariant Flow Matching for Symmetry-Breaking Bifurcation Problems,用于对称性破缺分岔问题的等变流匹配,03 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.03340v1,http://arxiv.org/abs/2509.03340v1,2509.03340v1,本文提出了一种基于流匹配的生成模型，用于准确捕捉非线性动力系统中因对称性破缺引起的多重稳定解现象。该方法通过保持系统对称性，实现对多种有效解的直接采样，克服了传统确定性模型难以反映多样性的问题。通过在多个示例系统上的验证，结果表明该方法在描述多模态分布和对称性破缺分岔方面优于现有非概率和变分方法，提供了一种有效且可扩展的多稳态建模方案。
EvolveSignal: A Large Language Model Powered Coding Agent for Discovering Traffic Signal Control Algorithms,EvolveSignal：一种基于大语言模型的编码智能体用于发现交通信号控制算法,03 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.03335v1,http://arxiv.org/abs/2509.03335v1,2509.03335v1,无法生成摘要。
SESGO: Spanish Evaluation of Stereotypical Generative Outputs,SESGO：西班牙语刻板生成输出的评估,03 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.03329v1,http://arxiv.org/abs/2509.03329v1,2509.03329v1,无法生成摘要。
InfraDiffusion: zero-shot depth map restoration with diffusion models and prompted segmentation from sparse infrastructure point clouds,InfraDiffusion：基于扩散模型和提示分割的稀疏基础设施点云零样本深度图恢复,03 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.03324v1,http://arxiv.org/abs/2509.03324v1,2509.03324v1,本文提出了InfraDiffusion，一种无需专门训练的深度图恢复框架，针对稀疏且噪声较大的基础设施点云数据。该方法通过虚拟相机将点云投影为深度图，并利用扩散模型提升图像的清晰度和几何一致性，从而实现细粒度的砖块级分割。实验证明，InfraDiffusion显著改善了隧道和桥梁点云的缺陷检测效果，展示了其在基础设施自动化监测中的应用潜力。相关代码和数据已公开。
Heatmap Guided Query Transformers for Robust Astrocyte Detection across Immunostains and Resolutions,基于热图引导查询Transformer的免疫染色和分辨率鲁棒性星形胶质细胞检测,03 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.03323v1,http://arxiv.org/abs/2509.03323v1,2509.03323v1,本文提出了一种结合局部特征提取与全局上下文分析的混合神经网络模型，用于自动检测不同染色和分辨率下的星形胶质细胞。通过引入热图引导的查询机制，模型能够准确定位小而模糊的细胞，并利用轻量级变换器模块提升对密集细胞簇的识别能力。在多个染色数据集上的实验表明，该方法在灵敏度和误报率方面均优于现有主流检测模型，展示了其在神经病理学图像分析中的应用潜力。
Empowering Lightweight MLLMs with Reasoning via Long CoT SFT,通过长链式思维监督微调赋能轻量级多模态大语言模型的推理能力,03 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.03321v1,http://arxiv.org/abs/2509.03321v1,2509.03321v1,无法生成摘要。
AgenTracer: Who Is Inducing Failure in the LLM Agentic Systems?,AgenTracer：谁在导致LLM智能体系统失败？,03 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.03312v1,http://arxiv.org/abs/2509.03312v1,2509.03312v1,无法生成摘要。
app.build: A Production Framework for Scaling Agentic Prompt-to-App Generation with Environment Scaffolding,app.build：一个通过环境支架实现智能体式Prompt到应用生成的生产框架,03 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.03310v1,http://arxiv.org/abs/2509.03310v1,2509.03310v1,本文介绍了app.build，一个开源框架，旨在提升基于大型语言模型的应用生成质量。通过引入多层次验证流程和结构化环境，框架实现了高达73.3%的应用可用率，其中30%达到完美质量。实验显示，在结构化环境支持下，开源模型表现可达到闭源模型的80.8%。该框架已被社区广泛采用，累计生成超过3000个应用。研究表明，提升智能代理的可靠性不仅依赖模型规模，更需构建完善的运行环境，为实际生产中的智能系统提供了重要参考和工具支持。
Automatic Differentiation of Agent-Based Models,基于自动微分的Agent-Based模型,03 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.03303v1,http://arxiv.org/abs/2509.03303v1,2509.03303v1,本文提出将自动微分技术应用于基于个体的模型（ABM），以缓解其计算复杂度和参数校准难题。通过自动微分，模型的梯度信息变得易于获取，从而大幅提升参数校准和敏感性分析的效率。作者结合变分推断方法，在多个典型ABM（包括企业模型、Sugarscape和SIR疫情模型）上验证了该方法的性能提升和计算节省。该研究显著增强了ABM在复杂系统研究中的实用性和扩展性。
LatPhon: Lightweight Multilingual G2P for Romance Languages and English,[翻译]LatPhon: Lightweight Multilingual G2P for Romance Languages and English,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03300v1,http://arxiv.org/abs/2509.03300v1,2509.03300v1,无法生成摘要。
Improving Perceptual Audio Aesthetic Assessment via Triplet Loss and Self-Supervised Embeddings,通过三元组损失和自监督嵌入提升感知音频美学评估,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03292v1,http://arxiv.org/abs/2509.03292v1,2509.03292v1,本文提出了一种用于自动评估生成音频多维感知质量的系统，针对2025年AudioMOS挑战赛的任务，预测语音合成、文本转音频及文本转音乐的四项音频美学评分。针对自然音频训练数据与合成音频测试数据间的领域差异，作者结合了预训练音频表示模型与多分支循环神经网络，并引入三元组损失优化嵌入空间的感知相似性。实验结果表明，该方法提升了特征区分度和泛化能力，实现了无需合成训练数据的稳健音频质量评估，具有较强的实用价值。
Accountability Framework for Healthcare AI Systems: Towards Joint Accountability in Decision Making,[翻译]Accountability Framework for Healthcare AI Systems: Towards Joint Accountability in Decision Making,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03286v1,http://arxiv.org/abs/2509.03286v1,2509.03286v1,本文针对医疗领域中人工智能系统的决策责任问题，提出了一套明确的责任框架。作者通过分析责任的多样理解，构建了一个三层结构，帮助不同参与者明确各自的责任机制。该框架统一了监管要求与实际操作，强调医疗AI决策中的责任应由多方共同承担，促进协作与信息共享。论文特别指出，增强系统的可解释性对于推动各方沟通和合作具有重要作用，为医疗AI的可靠应用提供了理论支持和实践指导。
Beyond Quantification: Navigating Uncertainty in Professional AI Systems,超越量化：专业AI系统中不确定性的导航,03 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.03271v1,http://arxiv.org/abs/2509.03271v1,2509.03271v1,本文探讨了大型语言模型在医疗、教育和法律等专业领域中的应用，指出许多关键决策中的不确定性无法简单用概率来衡量。作者主张超越传统的量化方法，强调通过专业群体的参与，共同塑造更丰富、多样化的不确定性表达方式。这种方法将不确定性的呈现视为一种集体的专业理解过程，而非单纯依赖算法优化，有助于促进人工智能在专业环境中的有效整合与应用。
AI Safety Assurance in Electric Vehicles: A Case Study on AI-Driven SOC Estimation,电动汽车中的AI安全保障：基于AI驱动SOC估计的案例研究,03 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.03270v1,http://arxiv.org/abs/2509.03270v1,2509.03270v1,本文针对电动汽车中基于人工智能的电池剩余电量估算，探讨了如何结合传统汽车功能安全标准ISO 26262与新发布的AI安全标准ISO/PAS 8800，实现对AI组件的独立安全评估。通过引入故障注入实验，系统地测试了AI模型对传感器输入变化的鲁棒性，展示了该方法在保障AI功能安全方面的有效性。研究为电动汽车中AI技术的安全验证提供了实用框架，推动了相关标准的应用与发展。
