标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"MLE-Dojo: Interactive Environments for Empowering LLM Agents in Machine
  Learning Engineering",MLE-Dojo：用于赋能大语言模型智能体在机器学习工程中的交互式环境,Agent,Other,https://arxiv.org/pdf/2505.07782,https://huggingface.co/papers/2505.07782,本文提出了MLE-Dojo，一个类似Gym的交互式框架，旨在系统地训练、评估和提升大型语言模型（LLM）在机器学习工程任务中的自主能力。与传统依赖静态数据集的评测不同，MLE-Dojo基于200多个真实Kaggle竞赛，支持模型通过反复实验、调试和优化解决方案，覆盖数据处理、模型设计、参数调优和代码调试等实际工程场景。实验表明，尽管现有模型能实现一定的迭代改进，但在长周期任务和复杂错误处理上仍存在不足。该框架架构灵活，促进多种数据和工具的整合，推动模型训练的可扩展性和复现性，已开源以促进社区合作。,13
J1: Incentivizing Thinking in LLM-as-a-Judge via Reinforcement Learning,J1：通过强化学习激励LLM作为裁判的思考能力,LLM,Meta,https://arxiv.org/pdf/2505.10320,https://huggingface.co/papers/2505.10320,本文提出了J1，一种基于强化学习的方法，用于提升大型语言模型作为评判者的推理和判断能力。通过将不同类型的评判任务转化为带有可验证奖励的训练目标，J1有效激励模型进行更深入的思考，减少判断偏差。实验表明，J1在相同规模下优于现有主流模型，且即使模型规模较小，也能在部分基准测试中超越更大模型。研究还分析了不同训练策略和模型设计对评判效果的影响，展示了通过明确评价标准、参考自生成答案和多轮复核，模型能够做出更准确的判断。,13
"Style Customization of Text-to-Vector Generation with Image Diffusion
  Priors",基于图像扩散先验的文本到矢量生成的风格定制,Diffusion Model,Other,https://arxiv.org/pdf/2505.10558,https://huggingface.co/papers/2505.10558,本论文针对文本生成矢量图形（SVG）时缺乏风格定制的问题，提出了一种结合文本到矢量和文本到图像方法的新型两阶段风格定制流程。第一阶段通过路径级别的扩散模型保证图形结构的规范性和表达多样性；第二阶段通过蒸馏定制的文本到图像模型，实现对矢量图风格的高效个性化调整。该方法兼顾了结构稳定性与风格多样性，能够基于文本提示快速生成高质量且风格统一的矢量图，实验结果验证了其有效性和实用价值。,11
"PointArena: Probing Multimodal Grounding Through Language-Guided
  Pointing",PointArena：通过语言引导指点探究多模态语言基础,Multimodal LLM,Other,https://arxiv.org/pdf/2505.09990,https://huggingface.co/papers/2505.09990,本文提出了PointArena，一个用于评估多模态模型语言引导指点能力的综合平台。该平台包括包含近千个指点任务的数据集Point-Bench、支持模型对比的在线交互系统Point-Battle，以及用于实际机器人操作的Point-Act。通过对多种先进模型的测试，发现专门针对指点任务的监督训练能显著提升性能，且精准指点能力对于实现抽象推理与现实动作的有效结合至关重要。PointArena为推动多模态模型在实际应用中的空间理解和操作能力提供了重要工具和基准。,10
Depth Anything with Any Prior,Depth Anything with Any Prior（任意先验下的深度估计框架）,Other,Other,https://arxiv.org/pdf/2505.10565,https://huggingface.co/papers/2505.10565,本文提出了Prior Depth Anything框架，通过结合精确但不完整的度量深度信息与相对完整的几何结构预测，生成准确且细致的密集深度图。该方法采用粗到细的处理流程，先通过像素级对齐和距离感知加权预填多样化的度量先验，再利用条件单目深度估计模型去除噪声并融合两种深度信息。该模型在多个真实数据集上实现了零样本泛化，涵盖深度补全、超分辨率和修复任务，表现优于或匹配专门方法，且能灵活适应不同场景和模型，提升了深度估计的准确性与应用广度。,10
"Achieving Tokenizer Flexibility in Language Models through Heuristic
  Adaptation and Supertoken Learning",通过启发式适配与超词学习实现语言模型中的分词器灵活性,LLM,Other,https://arxiv.org/pdf/2505.09738,https://huggingface.co/papers/2505.09738,本文提出了一种提升预训练语言模型灵活性的框架，解决了模型对固定分词器的依赖问题。通过引入TokenAdapt方法，结合局部子词分解和全局语义相似度的混合启发式策略，实现了对新分词器的高效迁移，显著减少了重新训练需求。同时，创新性的多词超词学习增强了分词压缩效果，降低了碎片化。实验证明，该方法在保持语义完整性的同时，较现有技术显著提升了模型的性能和压缩效率，特别是在多语言和专业领域应用中表现优异。,9
"Exploring the Deep Fusion of Large Language Models and Diffusion
  Transformers for Text-to-Image Synthesis",探索大语言模型与扩散Transformer的深度融合用于文本到图像合成,Multimodal LLM,Other,https://arxiv.org/pdf/2505.10046,https://huggingface.co/papers/2505.10046,本文系统探讨了将大型语言模型与扩散变换器深度融合用于文本生成图像的设计空间。针对以往研究多关注整体性能且缺乏细节披露的问题，作者通过实证分析对比了多种方法，深入研究了关键设计选择，并提供了可复现的大规模训练方案。该工作为多模态生成领域提供了重要的实验数据和实用指导，促进了对该融合策略潜力的理解和后续研究的发展。相关代码已公开以支持社区进一步探索。,8
"ReSurgSAM2: Referring Segment Anything in Surgical Video via Credible
  Long-term Tracking",ReSurgSAM2：通过可信的长期跟踪实现手术视频中的目标指示分割,Other,Other,https://arxiv.org/pdf/2505.08581,https://huggingface.co/papers/2505.08581,本文提出了ReSurgSAM2，一种针对手术视频的两阶段目标分割框架，结合最新的Segment Anything Model 2，实现基于文本描述的目标检测与长期稳定跟踪。该方法通过可靠的初始帧选择和多样化记忆机制，提升了目标跟踪的准确性和持续性，显著优于现有技术，并能实时运行（61.2帧/秒）。ReSurgSAM2为手术场景中的交互式目标分割提供了高效、精准的解决方案，有助于提高手术辅助系统的实用性和医生的操作体验。,7
3D-Fixup: Advancing Photo Editing with 3D Priors,3D-Fixup：利用3D先验推进照片编辑技术,Diffusion Model,Other,https://arxiv.org/pdf/2505.10566,https://huggingface.co/papers/2505.10566,本文提出了3D-Fixup，一种基于学习到的三维先验知识的二维图像编辑框架，旨在解决单张图像条件下的三维感知编辑难题。该方法利用视频数据生成训练样本，通过结合图像到三维模型的引导，实现对物体平移和旋转等复杂三维变换的高质量编辑，同时保持对象身份的一致性。实验结果表明，3D-Fixup显著提升了基于扩散模型的图像编辑能力，推动了现实感图像操作技术的发展。,6
QuXAI: Explainers for Hybrid Quantum Machine Learning Models,QuXAI：用于混合量子机器学习模型的解释器,Other,Other,https://arxiv.org/pdf/2505.10167,https://huggingface.co/papers/2505.10167,本文提出了QuXAI框架，针对混合量子-经典机器学习模型（HQML）中复杂且不透明的决策过程，开发了一种新的解释方法Q-MEDLEY。该方法结合量子特征映射与经典学习，能够有效识别模型中的关键特征并区分噪声，提升了HQML模型的可解释性和可靠性。实验结果显示，Q-MEDLEY在经典验证环境下表现优异，促进了量子增强人工智能技术的安全和负责任应用，为HQML模型的透明化和信任建立提供了重要途径。,5
AdaptCLIP: Adapting CLIP for Universal Visual Anomaly Detection,AdaptCLIP：适应CLIP用于通用视觉异常检测,Multimodal LLM,Tencent,https://arxiv.org/pdf/2505.09926,https://huggingface.co/papers/2505.09926,本文提出了一种名为AdaptCLIP的方法，用于实现跨领域的通用视觉异常检测。该方法通过交替学习视觉和文本特征，并结合上下文与对齐残差信息，提升了异常检测的准确性。AdaptCLIP仅在预训练的CLIP模型基础上增加了三个简单适配器，实现了无需额外微调即可进行零样本或少样本异常检测。实验结果表明，AdaptCLIP在多个工业和医疗领域的异常检测基准上显著优于现有方法，展示了其强大的泛化能力和实用价值。,5
"AI Agents vs. Agentic AI: A Conceptual Taxonomy, Applications and
  Challenge",AI Agents 与 Agentic AI：概念分类、应用及挑战,Agent,Other,https://arxiv.org/pdf/2505.10468,https://huggingface.co/papers/2505.10468,本文系统区分了“AI代理”（AI Agents）与“自主智能体”（Agentic AI），构建了两者的概念分类体系，梳理了各自的应用场景及面临的挑战。AI代理主要基于大型语言和图像模型，专注于特定任务的自动化；而自主智能体则体现了多智能体协作、任务动态分解和持续记忆等特征，代表了智能体设计的范式转变。论文通过对架构、机制和应用的比较，揭示了两类系统在客户服务、机器人协调等领域的不同优势，并针对各自的误判、脆弱性及协同难题提出了相应解决方案。该研究为构建更稳健、可扩展且可解释的智能系统提供了理论指导和实践路线。,5
MetaUAS: Universal Anomaly Segmentation with One-Prompt Meta-Learning,MetaUAS：基于单提示元学习的通用异常分割,Other,Tencent,https://arxiv.org/pdf/2505.09265,https://huggingface.co/papers/2505.09265,本文提出了一种名为MetaUAS的新方法，实现了基于单张正常图像提示的通用视觉异常分割。通过将异常分割转化为变化检测，利用大规模合成图像对进行元学习训练，MetaUAS无需依赖语言模型或专门的异常数据集，即可有效识别和分割各种未知异常。该方法引入软特征对齐模块，解决了提示图像与查询图像之间的几何差异，显著提升了异常分割的泛化能力和效率。实验表明，MetaUAS在零样本、少样本乃至全样本设置下均优于现有方法，展示了纯视觉模型在异常检测领域的潜力。,4
"Learning to Detect Multi-class Anomalies with Just One Normal Image
  Prompt",仅用一张正常图像提示学习多类别异常检测,Other,Tencent,https://arxiv.org/pdf/2505.09264,https://huggingface.co/papers/2505.09264,本文提出了一种基于单张正常图像提示（One Normal Image Prompt，OneNIP）的多类别异常检测方法，有效提升了统一模型对异常的识别和定位能力。与传统依赖自注意力重建的模型不同，OneNIP通过重建正常特征并恢复异常特征，解决了异常与正常特征难以区分的问题。此外，结合真实正常图像和合成异常图像的有监督细化器显著提高了像素级异常分割精度。该方法在多个工业异常检测数据集上优于现有技术，展示了高效且泛化能力强的异常检测潜力。,4
"Few-Shot Anomaly-Driven Generation for Anomaly Classification and
  Segmentation",面向异常分类与分割的少样本异常驱动生成方法,Diffusion Model,Tencent,https://arxiv.org/pdf/2505.09263,https://huggingface.co/papers/2505.09263,本文针对工业检测中异常样本稀缺导致的异常检测难题，提出了一种基于少量真实异常样本的异常驱动生成方法（AnoGen）。该方法通过学习异常分布并引导扩散模型生成真实且多样的异常样本，提升了异常检测模型的训练效果。实验结果表明，AnoGen生成的异常数据显著提高了异常分类和分割任务的性能，验证了其在实际工业异常检测中的应用价值。代码及数据已公开，便于后续研究和应用推广。,4
"Real2Render2Real: Scaling Robot Data Without Dynamics Simulation or
  Robot Hardware",Real2Render2Real：无需动力学仿真或机器人硬件的机器人数据扩展方法,Embodied AI,Other,https://arxiv.org/pdf/2505.09601,https://huggingface.co/papers/2505.09601,本文提出了一种名为Real2Render2Real（R2R2R）的新方法，用于生成大规模、高质量的机器人训练数据，无需依赖复杂的物理仿真或机器人硬件操作。该方法仅需通过手机扫描物体和一段人类示范视频，即可重建三维物体形状与运动，合成数千个机器人无关的示范数据。实验证明，基于单次示范生成的数据训练的模型，其表现可媲美使用大量人工遥控示范训练的模型。该技术显著降低了机器人学习的数据采集成本，推动了机器人操作的规模化发展。,4
X-Sim: Cross-Embodiment Learning via Real-to-Sim-to-Real,X-Sim：通过真实-仿真-真实的跨具身学习,Embodied AI,Other,https://arxiv.org/pdf/2505.07096,https://huggingface.co/papers/2505.07096,本文提出了X-Sim，一种通过“现实-仿真-现实”流程实现跨形体学习的机器人操作方法。该方法利用人类视频中的物体运动轨迹，构建高逼真仿真环境并定义物体中心的奖励信号，进而训练机器人强化学习策略。随后，将策略蒸馏为基于图像的扩散模型，并通过在线领域自适应技术实现从仿真到现实的迁移。X-Sim无需机器人示教数据，在多任务和多环境中表现出优越的任务完成度、数据效率及泛化能力，显著推动了利用人类视频训练机器人操作策略的研究。,3
