公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-05-09 09:12:24,万亿级AI智能体经济崛起！首席AI官成标配,AI智能体经济崛起与企业应用趋势分析,本文报道了AI市场规模的快速增长及其应用层价值，强调首席AI官成为企业标配。文章指出AI市场潜力远超云计算，初创企业应聚焦垂直领域和端到端解决方案。智能体经济被视为AI发展的下一阶段，智能体将构建独立经济体系并与人类协作。技术挑战包括智能体的个性、一致性和长期信任。文章还回顾了AI在广告、教育、医疗和编程等领域的突破与应用进展。,Agent,Other,"Pat Grady, Sonya Huang, Konstantine Buhler",https://mp.weixin.qq.com/s/HqGRZcTTsYZ1GUaYgKPghA
新智元,2025-05-09 11:55:14,世界首个AI多人游戏全面开源！1500刀实时生成，一台PC跑出平行宇宙,首个AI多人世界模型Multiverse开源及其架构设计,以色列Enigma Labs开源了全球首个AI多人世界模型Multiverse，支持两名AI智能体在同一虚拟世界中感知、互动和协作。该模型基于扩散模型架构，通过通道轴堆叠玩家视角，实现了多人游戏中视角和物理状态的一致性。训练成本低于1500美元，可在单台PC上运行，推动了AGI世界模型向多人交互的扩展。,AGI,Other,,https://mp.weixin.qq.com/s/o1PkiAvlKii905kxsrsEsw
机器之心,2025-05-09 10:47:23,全球首款AI生成多人游戏诞生，全部开源，单机可玩，成本不到1500美元,基于扩散模型的AI生成多人赛车游戏Multiverse的设计与实现,以色列Enigma Labs团队开发了全球首款AI生成的多人赛车游戏Multiverse，采用扩散模型架构实现实时多人交互和一致的世界状态。该游戏训练和研发成本低于1500美元，支持单机运行，并已全部开源。团队通过创新的输入融合方式和稀疏时间采样技术，解决了多人视角一致性和动态场景模拟的挑战，推动了AI生成多人世界模型的发展。,Diffusion Model,Other,Jonathan Jacobi,https://mp.weixin.qq.com/s/F8BQg_xZVxA_pjEM71-BDA
机器之心,2025-05-09 10:47:23,文生图进入R1时刻：港中文MMLab发布T2I-R1,基于双层次链式推理与强化学习的文本生成图像模型T2I-R1,本文介绍了港中文MMLab提出的T2I-R1模型，该模型通过结合语义层次和Token层次的链式推理（CoT）框架，利用强化学习优化文本生成图像任务。Semantic-CoT负责图像的全局结构规划，Token-CoT专注于细节生成，两者通过统一多模态大模型（ULM）协同训练。引入多视觉专家模型作为奖励机制，提升生成图像的质量和对齐度。实验表明，T2I-R1在复杂场景下表现出更强的推理能力和鲁棒性。,Multimodal LLM,Shanghai AI Lab,姜东志,https://mp.weixin.qq.com/s/wtmmWZzWYlSyHsQ_YFGiVA
专知,2025-05-08 22:23:41,从大语言模型推理到自主AI智能体：一项全面综述,大语言模型与自主AI智能体的评估基准与应用综述,本文综述了2019年至2025年间大语言模型与自主AI智能体的发展，提出了涵盖约60项评估基准的分类体系，涵盖推理、代码生成、多模态任务等多个方面。文章还介绍了2023-2025年间智能体框架的进展及其在材料科学、生物医学、软件工程等领域的应用，重点讨论了智能体间的协作协议，并对未来研究方向如高级推理、多智能体系统的安全性等提出建议。,Agent,"OpenAI, Meta",,https://mp.weixin.qq.com/s/cRBJJVtdO3WUhssdusdcDA
专知,2025-05-08 22:23:41,文本生成与编辑图像：综述,文本生成图像技术综述（2021-2024）,本文系统回顾了2021年至2024年间文本生成图像（T2I）领域的141项代表性研究，涵盖自回归、非自回归、生成对抗网络及扩散模型四大基础架构，重点比较了图像生成与编辑方法，分析了关键技术、数据集、评估指标及性能表现。此外，文章探讨了新兴模型如Mamba及多模态方法，评估了T2I技术的社会影响并提出应对策略，旨在为后续研究提供全面参考与未来发展方向。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/vz10pjudk6VC6r2WLjRpyA
专知,2025-05-08 22:23:41,【ICML2025】迈向多模态通用人工智能之路：通用级别与通用基准,多模态大语言模型的通用能力评估框架与基准构建,本文提出了一个多模态大语言模型（MLLM）的能力评估框架“通用级别”，基于协同效应对模型理解与生成能力进行分级，并构建了涵盖700余任务的多模态基准测试集General-Bench。通过对100多个先进MLLM的评测，揭示了当前模型能力排名及实现通用人工智能（AGI）面临的挑战，旨在推动多模态基础模型研究和AGI发展。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/FyELG1WBkEw07cZFoXYtAQ
专知,2025-05-08 22:23:41,【新手册】机器学习：讲义笔记,纽约大学数据科学中心机器学习课程讲义笔记,本文介绍了纽约大学数据科学中心开设的机器学习课程DS-GA 1003的讲义内容，旨在为数据科学硕博学生打下坚实基础。讲义涵盖机器学习核心算法及数学推导，强调支持随机梯度下降及其变体的可扩展实现，且有意避开部分高级主题和具体应用领域。作者反思自身不足，力求教学内容直观易懂，并计划未来扩展课程内容。,Other,Other,Richard Sutton,https://mp.weixin.qq.com/s/z0hmNA3i87ZZTlRyuR8u1w
专知,2025-05-08 22:23:41,多智能体系统在国防领域的应用：提升战略规划与自主作战能力,多智能体系统在国防领域的应用与挑战分析,本文探讨多智能体系统在国防领域的应用，重点分析其在陆海空及网络空间军事行动中的优势和技术挑战。通过分布式决策和自主协同，多智能体系统显著提升了海岸防御和无人水面艇集群的作战效能，优化了军事决策流程。文章还讨论了该技术在提升响应速度、降低成本及扩展能力边界方面的贡献，以及在安全、伦理和人类监督机制上的核心议题。,Agent,Other,,https://mp.weixin.qq.com/s/z4y_OWsr7pEFOgi4lNjDuw
专知,2025-05-08 22:23:41,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展报告汇编,本文汇编了百余篇关于人工智能在军事领域应用的关键报告和研究文献，涵盖兵棋推演、深度强化学习、无人系统协同作战、多智能体任务规划、生成式AI在情报分析中的应用等多个方向，重点展示了美军及北约等机构在AI辅助决策、无人作战平台、网络战、态势感知和多域作战中的最新技术进展与战略布局，反映了智能防务领域的技术融合与未来发展趋势。,Agent,Other,,https://mp.weixin.qq.com/s/gMFa3ruIy8TPrfb-SqCMbA
专知,2025-05-08 22:23:41,决策智能中的时间序列预测大模型,决策智能中的时间序列预测大模型综述,本文系统综述了时间序列预测大模型在智能决策中的应用，重点分析了时序数据异质性对模型泛化性的影响及其解决方案。文章从模态视角介绍了基于提示、微调、对齐及基础模型四种时序预测大模型实现思路，梳理了构建过程中的核心技术，并探讨了未来研究方向。研究强调时序预测技术在交通、电力、气象及军事等多领域的重要作用，推动了跨领域通用时序预测模型的发展。,LLM,Other,,https://mp.weixin.qq.com/s/fJ5hobVxsZwYVrnHtDPUJA
专知,2025-05-08 22:23:41,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年大模型与人工智能前沿技术综述报告,本文汇总了2025年在大语言模型、扩散模型、深度学习、知识图谱、NLP、计算机视觉、多模态模型及智能体等领域的重要综述论文和研究进展，涵盖了模型训练、推理优化、知识蒸馏、个性化生成、安全性、可解释性及应用实践等多个方面，涉及多所高校和研究机构的博士论文及顶会论文，旨在为AI研究者和从业者提供全面的技术参考和最新动态。,LLM,"Meta, OpenAI, THU",Max Forbes,https://mp.weixin.qq.com/s/FkS19XnBGzy7WAxgijG2dA
新智元,2025-05-09 14:08:06,国家级AI赛事报名开启！全球精英同台竞技近20个热点赛题，大奖等你拿,第二届兴智杯全国人工智能创新应用大赛启动，聚焦大模型与行业赋能,第二届国家级AI赛事“兴智杯”于2025年5月8日正式启动，聚焦大模型创新、行业赋能及软硬件创新生态三大赛道。赛事由中国信息通信研究院等机构联合主办，汇聚全球顶尖人才与资源，推动AI技术突破与产业应用。大赛设有丰富奖金及产业对接机会，分为主题赛和总决赛两个阶段，旨在促进技术创新和产业融合，推动人工智能高质量发展。,LLM,Other,"王国法, 杜广达, 余晓晖, 林毅, 刘敬谦, 黄宇红, 周靖人, 杨建, 赵志勇, 程健, 胡晓光",https://mp.weixin.qq.com/s/gzYvu9QcXkpPWCpZyPnb9w
深度学习自然语言处理,2025-05-09 14:00:15,清华提出ConCISE：简单有效，Reasoning过程砍掉一半，准确率不降！,ConCISE：基于信心引导的推理链压缩方法提升大模型推理效率,清华团队提出ConCISE框架，通过信心注入和早停机制两大策略，有效减少大模型在数学题和逻辑推理中的冗余推理步骤，推理链长度缩减约50%，准确率保持90%以上。该方法提升了模型推理效率和通用性，适用于多种任务，显著降低算力消耗，推动了大模型推理效率的进步。,LLM,THU,,https://mp.weixin.qq.com/s/X-eBrG5BplRZK6lr4tguXQ
量子位,2025-05-09 13:00:40,顶尖科学家Rob Fergus重掌FAIR，15万引用学者回归Meta，战略转向AGI,Rob Fergus重掌Meta FAIR，FAIR战略聚焦通用人工智能（AGI）,Rob Fergus回归Meta，接替Joelle Pineau担任FAIR负责人，带领团队将研究重点转向高级机器智能（AGI）。Fergus是深度学习和计算机视觉领域的高引学者，曾与Yann LeCun共同创立FAIR及纽约大学CILVR实验室，并在DeepMind领导纽约团队。他的代表作涵盖卷积神经网络可视化和对抗样本研究。此次回归旨在推动构建更人性化的科技交互体验，强化Meta在AGI领域的研发实力。,AGI,"DeepMind, Meta","Rob Fergus, Yann LeCun, Joelle Pineau, Ilya Sutskever, Wojciech Zaremba, Ian Goodfellow, Matthew D. Zeiler",https://mp.weixin.qq.com/s/R1qAI0hdTzdqCEf4jMJH7w
机器之心,2025-05-09 12:19:30,KuaiMod来了！快手用大模型重构短视频生态格局,快手基于多模态大模型的短视频内容质量判别系统KuaiMod,快手推出基于多模态大模型的短视频内容质量判别系统KuaiMod，构建了首个涵盖4大类15细粒度劣质内容的短视频质量判别基准测试。KuaiMod采用视觉语言模型链式推理和基于用户反馈的强化学习策略，实现动态更新和高准确率判别。该系统已在快手平台全面部署，显著降低用户举报率，提升内容生态健康度，并已开源相关评测标准和技术方案。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/HO7I_9E1iwteSRHLukz81A
机器之心,2025-05-09 12:19:30,「ChatGPT+GitHub」，OpenAI搞了个大联合,OpenAI推出ChatGPT直连GitHub功能，提升代码库查询与分析能力,OpenAI宣布ChatGPT现可直接连接GitHub，支持开发者通过Deep Research功能查询代码库源代码和PR，生成详细报告，并总结代码结构与使用示例。该功能将逐步向ChatGPT Plus、Pro及Team用户开放，企业和教育版也将跟进。OpenAI同时开放了GPT-4.1 nano及o4-mini模型的微调功能，助力用户根据应用场景优化模型性能。隐私保护措施确保用户仅访问授权内容。此举体现OpenAI持续强化编程辅助工具的战略布局。,LLM,OpenAI,,https://mp.weixin.qq.com/s/kmZDZlnuTIt6laovumLPmQ
机器之心,2025-05-09 12:19:30,手机、PC更强大脑来了！联想个人超级智能体，开始觉醒L3级智能水平,联想发布L3级个人超级智能体及多场景应用方案,联想在2025年创新科技大会上发布了具备感知、认知和自主演进三大核心能力的超级智能体矩阵，涵盖个人、企业和城市级应用。个人版“天禧”智能体支持跨设备数据调用，实现复杂任务自主编排，提升用户交互体验和生产力。企业版“乐享”智能体深度集成业务流程，助力企业数字化转型。城市级智能体已在多个城市试点，推动智慧治理。联想同时推出多款搭载天禧智能体的智能终端，推动端侧AI普及和智能体生态建设。,Agent,Other,"Sam Altman, Dario Amodei, 杨元庆",https://mp.weixin.qq.com/s/MbiG992GPGLjIvsMpol-Ig
ScienceAI,2025-05-09 12:09:38,NUS推出智能医疗平台CURATE.AI，实现癌症治疗剂量的个性化,新加坡国立大学开发CURATE.AI实现癌症治疗剂量个性化推荐,新加坡国立大学医学院研发的CURATE.AI平台利用患者个体数据构建个性化模型，动态调整癌症化疗剂量，实现精准医疗。该平台基于非线性二次关系简化神经网络模型，作为临床决策支持系统辅助医生优化治疗方案。临床试验显示，CURATE.AI推荐剂量被接受率高，部分患者剂量降低约20%。该技术具备透明性和安全性，未来计划扩大随机对照试验验证其有效性，并拓展至其他治疗领域。,AI4Science,Other,Raghav Sundar,https://mp.weixin.qq.com/s/AY7HGnChe1PcSQ8luTFioA
机器之心,2025-05-09 17:02:47,一张照片、一句简单提示词，就被ChatGPT人肉开盒，深度解析o3隐私漏洞,多模态大语言模型ChatGPT o3图像地理定位隐私泄露风险分析,本文介绍了一项由威斯康星大学麦迪逊分校、佐治亚大学和南加州大学联合完成的研究，揭示了OpenAI多模态大语言模型ChatGPT o3通过分析照片中的细微线索，实现对用户住址的高精度定位，存在严重隐私泄露风险。研究通过具体案例展示了模型如何结合视觉识别、地理数据和商业信息进行链式推理，精准锁定用户地理位置，凸显多模态模型在隐私保护方面的挑战。,Multimodal LLM,OpenAI,"肖超玮, 向臻, 赵越",https://mp.weixin.qq.com/s/_pDsKWz9f9rjXFHWN2UJ_A
新智元,2025-05-09 17:00:21,谷歌搜索，天崩了！ChatGPT不讲武德抢流量,ChatGPT流量增长对传统搜索引擎的影响分析,2025年4月，ChatGPT网站访问量逆势增长182%，超越X社交平台，成为全球第五大流量网站。谷歌搜索访问量首次20年下滑，显示生成式AI对传统搜索的冲击。ChatGPT用户主要集中在工作日，主要用于工作和学习任务，且用户忠诚度高。OpenAI CEO Sam Altman表示谷歌依然具备竞争力，AI领域竞争仍在持续。,LLM,OpenAI,"Sam Altman,Eddy Cue",https://mp.weixin.qq.com/s/wwOjwT44yHODOlhLoXFDAA
RUC AI Box,2025-05-09 16:12:42,EMNLP 2025 | 关于5月ARR投稿周期的新变化,EMNLP 2025投稿周期ACL Rolling Review新审稿政策解读,ACL Rolling Review于2025年5月投稿周期实施新审稿政策，要求所有符合资格的作者必须参与审稿，且审稿任务分配更为均衡。政策引入正向激励和负向惩罚机制，旨在提升审稿质量和系统可持续性。极不负责任的审稿行为将导致禁止投稿等惩罚。该政策借鉴了CVPR和NeurIPS的经验，简化了审稿任务计算，促进作者团队成员按时完成审稿工作，保障会议审稿流程的公平与高效。,Other,Other,,https://mp.weixin.qq.com/s/RpOEDvjS0SRXSEq0_OAWUQ
新智元,2025-05-09 14:08:06,NYU教授开炮：美国大学ML课太离谱！学生炮轰课程垃圾，全靠自学,NYU教授批评美国大学机器学习课程缺乏基础教学，倡导经典文献学习,NYU教授Kyunghyun Cho指出当前许多大学机器学习课程忽视基础概念和经典理论，导致学生依赖自学。其课程强调随机梯度下降及早期经典论文，涵盖感知机、神经网络、概率机器学习及生成模型等内容。哈佛和MIT等高校的课程也保留了深度学习基础知识，反映出对系统严谨教学的共识。该观点引发学界关注，呼吁重视机器学习教育的基础建设。,Other,Microsoft,"Kyunghyun Cho, Ronald Williams, Christopher Bishop, Yann LeCun, Geoffrey Hinton",https://mp.weixin.qq.com/s/0zR0UTK0rpqefzKonHYfQQ
新智元,2025-05-09 14:08:06,AI光学显微镜，分辨率提升15.4倍！生物医学活体观测新纪元,基于AI赋能的超分辨光学显微镜实现15.4倍分辨率提升,清华大学团队开发了一种结合元学习和深度神经网络的AI驱动光学显微镜技术Meta-rLLS-VSIM，实现了活体生物样本三维亚细胞级近各向同性超分辨成像，分辨率提升15.4倍。该技术通过虚拟结构光照明和双视角融合，有效突破了传统晶格光片结构光照明显微镜的分辨率限制，支持快速多色长时程成像，为生物医学活体观测提供新工具。,AI4Science,THU,"李栋, 戴琼海",https://mp.weixin.qq.com/s/w47ctJ1J3bjgi9plyBxPQw
PaperWeekly,2025-05-09 14:03:57,模型崩溃自救指南：5行代码实现TTA鲁棒性飞跃，天大×腾讯开源COME方案,COME方案：基于保守熵最小化的测试时适应方法提升模型鲁棒性,本文介绍了ICLR 2025发表的COME方法，通过引入主观逻辑建模预测不确定性和自适应正则化，有效解决了传统熵最小化测试时适应（TTA）方法中的过度自信和模型崩溃问题。COME无需修改模型架构，仅需少量代码即可集成，显著提升了在ImageNet-C等复杂场景下的分类准确率和稳定性，同时保持极低的计算开销。,Other,Tencent,,https://mp.weixin.qq.com/s/FTr80QbVqjv16iJ04jTcZg
PaperWeekly,2025-05-09 14:03:57,RL训练总崩溃？R1-Reward稳定解锁奖励模型Long-Cot推理能力,基于StableReinforce算法的多模态奖励模型稳定强化学习训练方法,本文提出了一种名为R1-Reward的多模态奖励模型训练方法，通过改进的StableReinforce强化学习算法解决了传统RL训练不稳定的问题。该方法引入了Pre-Clip裁剪、优势过滤器和一致性奖励机制，并采用渐进式训练策略提升模型的长期推理能力。实验表明，R1-Reward在多个多模态奖励模型基准上显著优于现有SOTA模型，且推理时多次采样进一步提升性能，展示了强化学习在奖励模型优化中的潜力。,Multimodal LLM,THU,,https://mp.weixin.qq.com/s/4brUi6zfY-T3eDSw24RLhg
PaperWeekly,2025-05-09 14:03:57,CVPR 2025 | 单图生成3D人体：港科广团队提出分层高斯建模框架MultiGO,MultiGO: 基于分层高斯建模的单目3D人体纹理重建框架,港科广团队提出MultiGO框架，通过三级几何学习模块（骨架增强、关节增强、皱纹优化）实现从单张图片高保真重建带纹理的3D人体模型。该方法利用高斯溅射点作为三维基元，结合傅里叶特征投影和扩散模型去噪技术，显著提升了人体姿态和细节的重建精度，在多个数据集上表现优异，适用于虚拟试衣和时尚电商等场景。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/q71lpPKH5_BoKAC68gua2g
深度学习自然语言处理,2025-05-09 14:00:15,哈工深发布多模态Reasoning大模型综述：感知、推理、思考和规划,多模态推理大模型发展综述及未来挑战,本文综述了多模态推理大模型的发展历程，划分为模块化组装、短链推理、长链推理和未来原生多模态四个阶段，强调其在实现通用人工智能中的核心地位。文章指出当前模型存在模态割裂、短视推理和被动应答等瓶颈，并提出未来需突破数据合成、统一表示和实时交互三大关键技术。以OpenAI的GPT-4o为例，分析了现有模型的能力与不足，展望了具备全能感知和自主决策能力的原生多模态推理模型。该研究为多模态智能体的发展提供了系统框架和技术路线。 ,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/HoDaWv-wKrMM-fQUh-Bekw
深度学习自然语言处理,2025-05-09 14:00:15,SIGIR 2025｜打造虚拟情感陪聊机器人新思路：利用个性化实时检索，大幅提升agent主动对话能力,PaRT：基于个性化实时检索的主动虚拟情感陪聊机器人方法,本文提出PaRT方法，通过个性化用户画像、意图识别与查询重写相结合，利用大语言模型驱动的实时信息检索，提升虚拟情感陪聊机器人的主动对话能力。该方法有效解决了传统聊天机器人被动响应和话题缺乏针对性的问题，显著增强了对话的个性化和丰富度，线上实验显示其能延长对话时长并提升用户体验。,Agent,Other,,https://mp.weixin.qq.com/s/3B2s_lgfhLiVkBrVG9lPjQ
AI研究前瞻,2025-05-09 13:10:43,5.9-1|多模态理解和生成模型综述；第三人称视角转换和推理基准；定制化主体物体的视频生成；全开源深度推理视觉编码器,统一多模态理解与生成模型综述及关键技术分析,本文系统梳理了多模态理解与生成模型的最新进展，重点分析了基于扩散、自回归及混合架构的统一模型，探讨了多样化的图像token化策略及其对模型性能的影响。文章总结了当前模型在跨模态对齐、生成质量和推理能力上的表现，指出了架构复杂度和计算资源消耗等挑战，并展望了高效编码机制、端到端联合训练及多模态交互创新等未来研究方向。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/-IqWcX6YWciG-0exxKli1Q
AI研究前瞻,2025-05-09 13:10:43,5.9-2|LLM模拟搜索引擎，搜索能力增强；数据混合方法，动态重组；多智能体群体模拟，有限通信,基于LLM的搜索引擎模拟与动态数据重组方法研究,本文介绍了ZEROSEARCH框架，通过预训练大语言模型模拟搜索引擎行为，降低检索成本并提升性能，结合轻量级微调和强化学习优化检索与推理能力。同时提出R&B方法，通过语义聚类和动态权重平衡，实现数据的细粒度重分组和高效训练，提升基础模型训练性能和计算效率。两者均在多任务和多模型规模下表现出良好泛化能力，推动低成本高效的知识增强与基础模型训练。,LLM,Alibaba,,https://mp.weixin.qq.com/s/UOXM3H56CsUtEnNw953VLg
AI研究前瞻,2025-05-09 13:10:43,5.9-3|形式化推理与数学问题求解：形式问题求解，符号验证，定理证明，人类对齐,基于形式定理证明环境的形式问题求解框架及演绎式方法研究,本文提出了首次将问题解决过程形式化为确定性马尔可夫决策过程并嵌入形式定理证明环境的形式问题求解（FPS）框架，设计了演绎式形式问题求解（D-FPS）方法以提升求解的可读性和人类对齐度。通过构建多层次基准集，评估了FPS和D-FPS在数学问题求解中的表现，揭示了求解未知数的挑战及现有模型的局限性。提出的受限命题等价（RPE）方法实现了高一致性的人类偏好对齐，推动了过程级别的形式验证和答案的可靠评估。,AI4Science,Other,,https://mp.weixin.qq.com/s/VQVrW-NUSOPg4vkthU0Pvw
AI研究前瞻,2025-05-09 13:10:43,5.9-4|视觉-语言-动作综述，机器人鲁棒性控制；多软件GUI智能体基准,视觉-语言-动作双系统架构在机器人鲁棒性控制中的应用综述与基准研究,本文系统梳理了基于视觉-语言-动作（VLA）双系统架构的机器人操作方法，提出结合提示调优和辅助任务的高效训练框架，提升多模态大语言模型（MLLM）的视觉推理能力和动态环境下的任务完成率。通过冻结预训练MLLM与扩散策略模型的结合，解决了传统方法中视觉信息利用不足和泛化能力差的问题。实验验证了该方法在多场景、多任务中的优越性能及异步推理的可行性，展望了多模态融合优化和轻量化模型设计的未来方向。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/dMcP2PvU5UkapLm8b-zpHQ
AI研究前瞻,2025-05-09 13:10:43,5.9-5|三维内容生成与抽象表示：3D原语，形状装配，人类感知，自回归建模,基于自回归Transformer的多类型3D原语生成与形状装配方法,本文提出PrimitiveAnything框架，利用自回归Transformer模型将三维形状分解任务转化为序列生成问题，通过无歧义的参数化方案编码多种3D原语的类别及属性，实现高质量、多类别、多场景的3D内容生成。模型在大规模人类标注数据集上训练，具备良好的几何还原能力和语义一致性，显著优于传统优化和学习方法，展示了强大的跨类别泛化能力和人类认知特征的形状表达能力。,Other,Tencent,,https://mp.weixin.qq.com/s/H7Oxpepqj3SPLOAJSq0hDA
