公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-11-30 05:29:56,1000天，AI从「聊天工具」变成「数字同事」！,AI从语言模型到数字同事的演进：以Gemini 3为例,本文回顾了过去不到1000天内AI技术的快速发展，特别是从GPT-3的文本生成能力，到Gemini 3具备读取文件、执行任务、规划项目的数字行动体能力。文章重点介绍了Gemini 3和Google的Antigravity系统如何实现自动任务拆解与执行，推动AI从“只说不做”向“又说又做”转变，显著提升了AI在科研和实际工作流程中的应用价值。,Agent,Other,Ethan Mollick,https://mp.weixin.qq.com/s/OSOZ2GK_bjTwdS4583iWvw
量子位,2025-11-30 05:15:18,居然有21%的ICLR 2026评审纯用AI生成…,ICLR 2026评审与论文中AI生成内容的系统性检测报告,Pangram实验室对ICLR 2026会议的约19490篇论文和75800条评审意见进行了AI生成内容检测，发现21%的评审完全由AI生成，且超过半数评审存在不同程度的AI参与，论文中也有1%完全由AI生成。检测采用OCR转换文本和两种分类模型，确保准确性。ICLR已制定明确AI使用规范，要求披露AI贡献并遵守道德准则。此现象反映了顶级AI会议在审稿和投稿环节面临的AI代写挑战。,LLM,Other,"Graham Neubig, Bharath Hariharan",https://mp.weixin.qq.com/s/ZSlPp8hiHDrPw3wv46qmMg
量子位,2025-11-30 05:15:18,告别GUI Agent工程基建噩梦：阶跃开源4B Agent模型，跑通所有安卓设备，手搓党一键部署,阶跃开源4B GUI Agent模型及完整基建实现安卓设备一键部署,GELab-Zero团队开源了4B版本的GUI Agent模型及配套推理基建，实现了在多品牌安卓设备上的高效运行和一键部署。该模型在多项开源基准测试中刷新同尺寸性能纪录，支持复杂多步骤任务和模糊指令的执行，推动移动端GUI Agent的规模化应用。同步发布的AndroidDaily评测标准促进了GUI领域的消费级应用发展，基建体系涵盖多设备管理和多种Agent工作模式，助力开发者与企业快速落地智能体应用。,Agent,Other,,https://mp.weixin.qq.com/s/jn3N25nj0ma5-WMLF1xBhg
老刘说NLP,2025-11-30 04:49:09,领域知识图谱动态本体自动扩展如何实现？Agent用于医疗领域脑电图分析,基于Agent的医疗脑电图分析与知识图谱动态本体扩展方法研究,本文介绍了利用Agent框架实现医疗领域脑电图（EEG）自动分析的方法，结合大语言模型Qwen3-235B进行任务规划和工具选择，使用多种核心工具对脑电信号进行分类和事件检测，提升分析效率和准确性。同时探讨了知识图谱动态本体的自动扩展思路，强调从底层实现和逻辑分析的重要性，推动医疗智能辅助诊断技术的发展。,Agent,Other,,https://mp.weixin.qq.com/s/ruCy6J3vmVC4TVsL9XH_OQ
AI科技评论,2025-11-30 04:25:27,微软系 40 大 AI 科学家，为何钟情雷峰网的 GAIR 大会？,微软系科学家与GAIR大会的产学融合与国际合作历程,GAIR大会自2016年创办以来，成为微软系华人AI科学家的重要聚会平台，促进了中国AI学术界与产业界的深度融合。文章回顾了微软中国研究院的创立背景及其在推动中国AI国际话语权中的作用，介绍了多位微软系顶尖科学家在历届GAIR大会上的贡献与演讲，体现了GAIR作为中国AI产学研结合的重要窗口和微软系学者的第二故乡地位。,Other,"Microsoft, ByteDance","沈向洋, 黄学东, 张宏江, 杨强, 周志华, 洪小文, 何晓冬, 李开复, 高文, 林军, 朱晓蕊",https://mp.weixin.qq.com/s/sk-zURYQFYx8hI88TNwnFw
量子位,2025-11-30 04:19:07,全球首个具身智能本科专业！上海交大公告，联合华为培养，李飞飞高徒带队,上海交通大学增设全球首个具身智能本科专业，联合华为培养跨学科人才,上海交通大学宣布将于2025年增设具身智能本科专业，成为全球首个将具身智能作为独立本科专业开设的高校。该专业融合人工智能、机械动力和计算机科学等多学科，旨在培养跨“感知-决策-控制-本体设计”的复合型创新人才。专业负责人卢策吾教授具备斯坦福背景及丰富科研创业经验。此举响应国内外具身智能产业与学术发展趋势，推动产学研深度融合，填补人才培养空白。,Embodied AI,Alibaba,"卢策吾, 李飞飞, Leo Guibas, 宋海涛, 闫维新, 马道林",https://mp.weixin.qq.com/s/uMjE_G6G9TYM5qD6i6SJ9Q
量子位,2025-11-30 04:19:07,中文屋提出者逝世，曾当众“调戏”Hinton被记了半辈子,哲学家约翰·塞尔及其中文屋思想实验对人工智能的影响回顾,本文回顾了哲学家约翰·塞尔的生平及其提出的中文屋思想实验，该实验成为人工智能哲学史上的经典命题，挑战了机器是否具备真正理解能力。文章还讲述了塞尔与深度学习之父Geoffrey Hinton在学术和电视节目中的著名交锋，反映了符号主义与连接主义之间的学术分歧。塞尔的思想对人工智能哲学及意识研究产生了深远影响。,Other,Other,"John Rogers Searle, Geoffrey Hinton, Daniel Dennett, Stephen Hanson",https://mp.weixin.qq.com/s/u9z5USz3xr2Rz1QOeXI2lg
量子位,2025-11-30 04:19:07,AIGC检测为何频频“看走眼”？腾讯优图揭秘：问题可能出在数据源头,基于双重数据对齐的AI生成图像检测泛化能力提升研究,腾讯优图联合华东理工大学和北京大学提出Dual Data Alignment方法，通过像素域和频率域对齐，以及Mixup技术，系统性消除训练数据中的偏差特征，显著提升AI生成图像检测器在跨模型和跨数据域场景下的泛化能力。该方法在NeurIPS 2025发表，并在多个Benchmark和真实场景测试中表现优异，解决了检测器在真实应用中性能大幅下降的问题。,Diffusion Model,"Tencent, PKU",,https://mp.weixin.qq.com/s/H7CNHmgJYBn_k5SgwRVx5w
量子位,2025-11-30 04:19:07,速报！MEET2026嘉宾阵容再更新，观众报名从速,MEET2026智能未来大会嘉宾阵容及议题介绍,MEET2026智能未来大会将于12月10日举办，主题为“共生无界，智启未来”，聚焦AI及智能科技在产业和学科的融合应用。大会涵盖强化学习、多模态、大模型、芯片算力及AI出海等热点话题，汇聚学术与产业领先成果。最新嘉宾阵容包括张亚勤、孙茂松、王仲远、王颖、韩旭及Daniel Povey等AI领域知名专家，展示前沿技术与行业趋势，推动智能科技发展与落地。,Other,Other,"张亚勤, 孙茂松, 王仲远, 王颖, 韩旭, Daniel Povey",https://mp.weixin.qq.com/s/ntfFg_kzA5xgx4EDiW-ncg
机器之心,2025-11-30 03:38:04,15岁拿下量子物理博士，他马不停蹄转战AI医学，誓言「创造超人类」,15岁少年Laurent Simons获量子物理博士学位并转向AI医学研究,Laurent Simons，15岁即获得比利时安特卫普大学量子物理博士学位，研究聚焦玻色极化子及超固态物质。随后，他转战医学与人工智能领域，加入德国慕尼黑亥姆霍兹中心及慕尼黑大学，致力于利用AI解析生物大数据，推动人造器官制造和抗衰老疗法开发。其终极目标是通过科技延长人类寿命，实现“超人类”愿景。,AI4Science,Other,Ali Ertürk,https://mp.weixin.qq.com/s/RLVsH4iz9wXR4mbCdMOBIg
机器之心,2025-11-30 03:38:04,空间智能再进化！Spatial-SSRL帮助LVLM更好读懂空间,Spatial-SSRL：基于自监督强化学习提升多模态大语言模型空间理解能力,本文提出Spatial-SSRL，一种基于自监督强化学习的新范式，通过五种视觉自监督任务利用RGB和RGB-D图像内在结构，无需人工标注，显著提升视觉大语言模型（LVLM）的空间理解能力。该方法在Qwen2.5-VL和Qwen3-VL架构上均表现出空间理解能力的提升，同时保持通用视觉性能，具备高扩展性、低成本和天然可验证性，推动了LVLM在自动驾驶和具身智能等领域的应用。,Multimodal LLM,Other,"刘禹宏, 王佳琦, 臧宇航",https://mp.weixin.qq.com/s/jScR-jkiK8uuIH8Bqaw1ig
机智流,2025-11-30 10:22:17,11月HF论文盘点（一）TOP 20 论文（总共 400+）｜Lumine、Kandinsky、P1等,2025年11月Hugging Face顶尖多模态与智能体模型论文盘点,本文盘点了2025年11月Hugging Face平台上点赞数排名前20的论文，重点介绍了Kandinsky 5.0多模态图像与视频生成模型、复旦等高校提出的视频生成推理新范式Sora-2，以及字节跳动提出的面向3D开放世界的通用智能体Lumine。文章涵盖了多模态生成、视频推理和具身智能体领域的最新进展，展示了模型架构、训练策略及评估方法的创新，推动了多模态理解与智能体技术的发展。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/u72v22d7ycAq_K9E4lRt5g
具身智能之心,2025-11-30 07:06:21,第一个吃螃蟹的人！上交成立全球首个具身智能专业,上海交通大学设立全球首个具身智能本科专业,上海交通大学宣布成立全球首个具身智能本科专业，隶属于人工智能学院计算机类，授予工学学位，学制四年，预计每年招生30人。该专业由上海交通大学人工智能学院副院长卢策吾教授领导，旨在响应具身智能产业的快速发展和人才需求，推动教育领域对该交叉学科的重视。,Embodied AI,Other,卢策吾,https://mp.weixin.qq.com/s/hX3ef_wQGc1kD0DHfXGW6Q
NLP工作站,2025-11-30 13:49:41,11月开源模型汇总，是被闭源打自闭的一个月,2025年11月开源模型汇总及主要进展,本文总结了2025年11月发布的主要开源模型，包括多模态、音频编辑、数学推理、视频生成及具身AI等领域的代表性模型。重点介绍了Gemini3.0 Pro、Nano Banana Pro等大型模型，以及国内企业如美团、百度、腾讯、小米、阿里巴巴和快手等发布的多款开源模型。文章指出11月开源模型数量有所减少，部分重要模型未开源，期待未来更多开源成果。,Multimodal LLM,"ByteDance, Tencent, Alibaba",刘聪,https://mp.weixin.qq.com/s/5bxChJL_-xeJNdUg_SCsOA
圆圆的算法笔记,2025-11-30 13:31:21,搜推精排2025代表工作汇总——序列&特征的Token化建模,2025年搜推精排模型中的序列与特征Token化建模方法汇总,本文总结了2025年字节跳动在搜推精排模型结构优化的代表性工作，包括Rankmixer的特征交叉优化、Longer的端到端长序列建模方案以及OneTrans的特征与序列统一建模方法。文章阐述了通过token化技术结合Transformer和MLP结构提升模型效果与计算效率，推动基础特征与序列建模的融合发展，验证了推荐系统中的scaling law。,LLM,"ByteDance, DeepMind, Alibaba",,https://mp.weixin.qq.com/s/UHplXvDu17Us9d_maM7rCw
机智流,2025-11-30 12:50:13,大脑如何记忆？哈佛大学联合MIT提出「key-value 存储」理论,哈佛大学与MIT提出大脑记忆的键值存储理论,哈佛大学与麻省理工学院联合提出大脑记忆遵循“键值存储”原理，海马体负责存储记忆的“键”以实现快速定位，新皮质存储记忆的“值”以保证内容的完整性。该理论解释了记忆检索难题，并为脑科学与人工智能的交叉研究提供新思路。研究结合计算机原理、神经生物学及心理学证据，验证了键值记忆系统的合理性和可行性。,Other,Other,,https://mp.weixin.qq.com/s/op3imkhcpz97mueAXCEecQ
机智流,2025-11-30 12:50:13,GAIR 2025 世界模型论坛：走向真实智能的起点,GAIR 2025世界模型论坛：智能体与真实智能的研究进展,GAIR 2025论坛聚焦世界模型与智能体的最新研究，探讨真实世界建模能力和智能体体系结构的演化。来自多领域的青年科学家分享了在智能体认知、具身智能、多模态理解、强化学习及评估体系等方面的突破，推动智能体从理解走向行动。论坛强调开源实践与科研范式创新，展示了多项可运行Demo，展望智能文明的新阶段。,Agent,"Shanghai AI Lab, Tencent","王靖博, 胡文博, 彭思达, 戴若犁, 王广润, 高飞, 韩晓光, 修宇亮, 金鑫, 弋力",https://mp.weixin.qq.com/s/x_B1KWFYnP5B37dIO6lJiw
DASOU,2025-11-30 11:45:14,炸了！ICLR 一键清零 rebuttal，全网研究者怒了,ICLR 2026审稿系统重置事件及其影响分析,ICLR官方宣布重置所有论文的Area Chair分配及审稿意见和评分，导致作者之前的rebuttal成果被清零，引发国内外AI社区广泛不满和讨论。此次措施旨在修复平台漏洞，但也带来了审稿负担加重和公平性争议。作者和评论区普遍表达了对审稿机制的失望和对未来顶会评审质量的担忧。,Other,Other,,https://mp.weixin.qq.com/s/qVkTfdStvguJ0BAjCxfh7Q
新智元,2025-11-30 11:00:07,终结OpenAI垄断的11人,Anthropic团队挑战OpenAI的企业级AGI发展路径,Anthropic由11位前OpenAI核心成员及硅谷顶尖人才组成，致力于通过安全优先的策略推动通用人工智能（AGI）研发。团队包括前Instagram联合创始人Mike Krieger、前OpenAI研究副总裁Dario Amodei及其姐姐Daniela Amodei等，凭借Claude Opus 4.5在企业市场取得显著份额，估值达到3500亿美元。Anthropic强调安全与长期科研，力图打破OpenAI的市场垄断，成为AGI领域的重要竞争者。,AGI,"OpenAI, Microsoft, Amazon","Dario Amodei, Daniela Amodei, Mike Krieger, Rahul Patil, Jan Leike, Jared Kaplan, Tom Brown, Sam McCandlish, Vitaly Gudanets, Jack Clark, Krishna Rao",https://mp.weixin.qq.com/s/BY_EJXqur6NRlSV4YnFvtw
量子位,2025-11-30 05:14:21,对商户投放ROI负责，这个视频营销Agent底气从何而来？丨对话布尔向量,布尔向量Temvideo：面向跨境电商的AI视频智能体提升营销ROI,布尔向量推出的AI视频智能体Temvideo，针对跨境电商视频制作效率低、成本高的问题，提供一键批量生成高ROI营销视频的解决方案。产品结合大模型与行业模型，支持多语言翻译及虚拟人技术，显著提升视频投放转化率。Temvideo通过模板化和深度行业经验沉淀，满足大体量客户的高细节需求，展现了AI Agent在营销场景中的实际应用价值和发展潜力。,Agent,Other,王庆,https://mp.weixin.qq.com/s/F3dB7JOlTtQNsrqy_sFbdA
量子位,2025-11-30 05:14:21,Transformer作者爆料GPT-5.1内幕！OpenAI内部命名规则变乱了,OpenAI内部视角解析GPT-5.1及AI范式转变,本文基于Transformer作者Łukasz Kaiser的采访，阐述了AI领域从预训练模型向推理模型的范式转变，指出AI能力增长依然平稳且指数级。GPT-5.1不仅是小版本更新，而是包含稳定性和安全性提升的重大迭代。OpenAI内部版本命名规则调整，更加注重用户体验。未来多模态推理和强化学习将成为AI发展的关键方向，家用机器人等应用也将推动下一波AI革命。,LLM,OpenAI,Łukasz Kaiser,https://mp.weixin.qq.com/s/0-OI18JJ_SJTRS0sKHgo6Q
