公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-07-15 08:59:52,突发｜动荡72小时后，华人团队Cognition收购Windsurf剩余团队,Cognition收购Windsurf剩余团队及资产，推动AI驱动编程助手发展,编程助手公司Cognition宣布收购编程初创公司Windsurf剩余员工和资产，获得其超过1亿美元资金及核心产品和知识产权。此次收购发生在Windsurf经历谷歌高管团队部分离职和授权交易后的72小时内。收购完成后，Windsurf将继续独立运营，Cognition将整合其技术与产品，推动自主智能体Devin的发展。交易确保Windsurf员工获得财务收益和股权兑现，双方将共同致力于软件工程未来的构建。,Agent,Other,"Varun Mohan, Russell Kaplan, Jeff Wang",https://mp.weixin.qq.com/s/gJo8toPvrcqd-Fic17-vOw
机器之心,2025-07-15 08:59:52,比Adam更有效，POET从谱不变原理出发，让LLM训练又稳又快,基于正交等价变换的POET方法提升大型语言模型训练的稳定性与效率,本文提出了一种名为POET的重参数化训练方法，通过引入正交等价变换严格保持权重矩阵的奇异值谱，从而提升大型语言模型训练的稳定性和泛化性能。该方法结合物理解释性和泛化能力，开发了高效近似算法，支持超大规模模型训练。实验表明，POET在训练效率和模型性能方面优于传统Adam优化器，且具有良好的可扩展性。,LLM,Other,"Zeju Qiu, Tim Z. Xiao, Simon Buchholz, Maximilian Dax, Bernhard Schölkopf, Weiyang Liu",https://mp.weixin.qq.com/s/rdjrknyx2UFzFxlDrgo57A
量子位,2025-07-15 08:34:50,Windsurf打工人被谷歌做局24小时后获收购！华人AI编程明星出手，接收250名员工,谷歌挖走Windsurf核心团队后，Cognition收购剩余资产并承诺员工权益,谷歌以24亿美元“人才收购”方式挖走Windsurf核心团队及技术授权，导致公司剩余250多名员工和股权面临风险。随后AI编程智能体开发商Cognition迅速收购Windsurf剩余资产及团队，承诺员工获得经济参与机会并加速股权归属，同时恢复Windsurf对Anthropic Claude模型的访问权限。此次事件反映AI编程领域巨头激烈竞争及创业公司面临的挑战。,Agent,"DeepMind, OpenAI","Varun Mohan, Douglas Chen, Jeff Wang, Russell Kaplan",https://mp.weixin.qq.com/s/EKgllN0-XJiGVyiXn8Vnwg
量子位,2025-07-15 08:34:50,刘璐也被Meta挖走了！华南理工校友，创造了4o吉卜力爆款,华南理工校友刘璐加盟Meta，主导GPT-4o图像生成技术研发,刘璐，华南理工大学电子科学与技术专业毕业，曾在谷歌DeepMind、微软、Character.ai及OpenAI任职，主导开发了风靡一时的GPT-4o吉卜力风图像生成功能。2025年7月，刘璐及其同事Allan Jabri被Meta挖角，标志着Meta正积极吸纳OpenAI核心团队成员，推动开源GPT技术的发展。刘璐的研究方向涵盖元学习、少样本学习及图神经网络，拥有丰富的国际合作背景和高影响力学术成果。,Multimodal LLM,"DeepMind, Meta, Microsoft, OpenAI","刘璐, Allan Jabri, Noam Shazeer, Mark Zuckerberg",https://mp.weixin.qq.com/s/S-9fX1OPjEzPceVhz0_hlA
机器学习POD,2025-07-15 00:13:03,ACL2025 - 反思技术的双面性：清华团队揭示 LLMs 从纠错到犯错的暗面,LLMs反思技术的局限性及其失败机制分析,本文系统评测了反思技术在多款大语言模型及多种任务中的表现，揭示了该技术在提升模型性能时存在的显著失败现象。研究指出，内部答案波动、自我怀疑、提示语偏差及认知偏差是导致反思技术失效的主要原因。基于清华大学、南洋理工大学及蚂蚁集团团队的研究，提出了轻量级缓解方案，为反思技术的可解释性研究提供了理论基础和实践指导。,LLM,THU,,https://mp.weixin.qq.com/s/qiM6ZJxEFeqnKG6Z6PHDrw
机器学习POD,2025-07-14 23:53:45,继续突破RL瓶颈！伯克利引入动作分块与模仿学习，离线 / 在线任务全面领先,基于动作分块与模仿学习的强化学习方法Q-chunking及其离线-在线应用,本文介绍了加州大学伯克利分校提出的Q-chunking方法，该方法将动作分块技术引入基于时序差分的强化学习中，提升了在长时间跨度和稀疏奖励任务中的探索效率和价值传播速度。Q-chunking通过扩展动作空间和行为约束，实现了无偏的多步值传播，适用于离线预训练结合在线微调的强化学习场景，特别适合机器人等高成本在线交互环境。,Agent,Other,,https://mp.weixin.qq.com/s/9IzBADgVJ8aRBuyTpd6t5A
机智流,2025-07-14 23:42:06,突破传统交互！滑铁卢大学研发 NeuralOS，让神经网络能靠“画”模拟操作系统界面,滑铁卢大学提出基于神经网络的操作系统界面生成框架NeuralOS,滑铁卢大学研发的NeuralOS利用循环神经网络和扩散模型，实现了通过神经网络模拟操作系统界面状态和渲染的创新方法。该系统能根据用户操作实时生成连贯的界面画面，突破了传统固定代码渲染模式。研究团队通过构建多样化操作数据集和多阶段训练策略，提升了模型的状态追踪与图像生成能力，展示了在神经网络驱动的人机交互领域的潜力。,Diffusion Model,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/AKqvieZXIAeyXhZTKj7bqg
机智流,2025-07-14 23:42:06,发个福利，可以免费领WAIC2025（世界人工智能大会·上海）单日门票,WAIC2025世界人工智能大会单日门票免费领取活动介绍,本文介绍了通过扫描海报二维码免费领取WAIC2025（世界人工智能大会·上海）单日门票的福利活动，活动面向所有人群开放，公平公正。文中还提及了WAIC2025的最新论坛日程安排，方便参与者了解大会具体安排和内容。,Other,Other,,https://mp.weixin.qq.com/s/Np_148AXM0I-ITEc6AdfwQ
智药邦,2025-07-14 23:11:13,npj Drug Discov｜用于GPCR的基于结构的药物发现,基于结构的GPCR药物发现中的AI驱动蛋白质结构预测进展,本文综述了人工智能，特别是AlphaFold2和RoseTTAFold等蛋白质结构预测技术在G蛋白偶联受体（GPCR）药物发现中的应用进展。文章重点介绍了基于结构的药物发现流程及AI模型在GPCR结构预测中的优势与局限，探讨了如何通过改进模型实现不同功能状态GPCR构象的预测，推动了GPCR靶点药物设计的效率和准确性。,AI4Science,Other,,https://mp.weixin.qq.com/s/KFRWO53wLgOx_EOB02adoA
智药邦,2025-07-14 23:11:13,《中国科学：化学》出版“AI+化学”专题,《中国科学：化学》“AI+化学”专题综述,《中国科学：化学》2025年第55卷第6期出版“AI+化学”专题，汇集14篇文章，系统展示人工智能在分子建模、化学反应预测、材料设计、催化科学及药物递送等领域的最新应用进展。专题由厦门大学田中群院士和中国科学技术大学杨金龙院士担任特约编辑，涵盖机器学习驱动的理论模拟、材料设计、催化机理研究及分子动力学模拟等前沿技术，体现了AI技术在化学科学中的重要推动作用。,AI4Science,Other,"田中群, 杨金龙",https://mp.weixin.qq.com/s/9qm00QAsPRrhzfZFS8Wlbw
智药邦,2025-07-14 23:11:13,让AI自主设计并执行生物实验，中国科学技术大学研究团队提出BioMARS系统,中国科学技术大学提出BioMARS系统实现生物实验的端到端自主执行,中国科学技术大学苏州高等研究院研发的BioMARS系统，结合大语言模型与视觉语言模型，实现了生物实验的全自动化。系统通过三大智能Agent分工协作，自动生成实验协议、转化为机器人指令并实时监控实验过程，显著提升细胞培养效率和一致性。BioMARS在细胞传代和多能干细胞分化优化任务中表现优异，推动实验室自动化迈入智能时代。,Agent,Other,,https://mp.weixin.qq.com/s/qfTLeylYdpxjPhBkGn413g
减论,2025-07-14 22:04:33,【7.14-arXiv】阿里、清华与浙大提出Lumos-1！,阿里巴巴、清华与浙大联合提出Lumos-1视频时空建模方法及多项前沿视觉与多模态AI技术进展综述,本文综述了2025年7月14日arXiv发布的多项视觉与多模态AI最新研究成果。重点介绍了阿里巴巴集团、清华大学和浙江大学提出的Lumos-1方法，该方法通过最小架构改动的自回归大语言模型，结合MM-RoPE和AR-DF策略，有效提升了视频时空相关性建模和生成质量。此外，还涵盖了华中科技大学、南京大学、南洋理工大学、香港科技大学等多家机构在3D语义场景补全、文本到图像生成、跨癌种多模态预后、音频驱动talking-head生成等领域的创新方法。,Multimodal LLM,"Alibaba, THU",,https://mp.weixin.qq.com/s/QowmsnBMyzxOM7n2LtCRrg
减论,2025-07-14 22:04:33,【减宝日记】28天龄《抬头打嗝》,婴儿早期运动能力发展观察报告,本文记录了婴儿在28天龄时的运动能力进展，特别是在辅助下能够抬头的情况，同时观察到婴儿频繁打嗝的现象。文章还提及早产儿护理的挑战及育儿过程中对安全点的关注，反映了婴儿成长过程中的生理和护理特点。,Other,Other,,https://mp.weixin.qq.com/s/hF_jIqdd3y7H40JnJT-8kw
减论,2025-07-14 22:04:33,【视频arXiv减辑】cs.CV（7月14日）,2025年7月14日计算机视觉领域最新论文视频摘要,本文为2025年7月14日发布的计算机视觉领域最新论文视频摘要，内容主要涉及相关代码实现和技术细节的介绍。文章中包含部分代码片段，展示了文本溢出处理的函数实现，反映出对视觉信息处理的技术关注，但未具体展开论文内容或研究成果。,Other,Other,,https://mp.weixin.qq.com/s/k1JTmUZjs63610hNk7WAFA
ScienceAI,2025-07-15 14:45:18,微软AI4S团队开发Orbformer: 告别多参考体系的「算不准」和「算不起」,微软AI4S团队提出Orbformer模型实现高效精准的多体电子波函数计算,微软研究院AI for Science团队与德国柏林自由大学合作开发了Orbformer，一种基于可转移波函数模型的新范式，能够高效准确地求解多体电子薛定谔方程。该模型通过预训练和微调，兼顾了计算精度与成本，适用于不同分子结构，突破了传统多参考方法的限制，实现了化学键断裂等复杂反应的高精度模拟，推动了量子化学计算的实用化进程。,AI4Science,Microsoft,,https://mp.weixin.qq.com/s/4BRYg-ClJNQCpMkA-ucFVg
量子位,2025-07-15 14:28:50,国产Deep Research杀出一匹「裸奔」黑马：免费开放，过程透明，网页报告一键即出,国产秘塔AI搜索深度研究功能的免费开放与应用实践,秘塔AI搜索推出免费开放的深度研究功能，支持复杂问题的拆解与逻辑推理，实时展示思考链条，生成结构化研究报告并可一键转为互动网页。该功能覆盖全网及多种数据源，支持中文和英文，适用于商业调研及科学研究，评测表现优异。秘塔AI搜索通过结合大模型与搜索技术，实现了高效、透明且无门槛的深度研究体验，填补了国内市场的空白。,LLM,Other,,https://mp.weixin.qq.com/s/CrRl4S4_Mh12a6OESNWhtA
量子位,2025-07-15 14:28:50,卡帕西预言成真！华人团队开源全AI操作系统：神经网络模拟Windows，预测下一帧屏幕图像,基于神经网络的全AI操作系统NeuralOS实现与演示,华人团队提出NeuralOS，一种基于循环神经网络和扩散神经渲染器的AI操作系统，能够模拟Windows界面并实时预测下一帧屏幕图像。通过训练大量Ubuntu XFCE系统操作录像，NeuralOS实现了对用户操作的准确响应和界面状态的稳定转换，推动了生成式神经接口在人机交互领域的发展。团队成员主要来自滑铁卢大学和加拿大国家研究委员会，成果已发布论文并提供在线体验。,Agent,Other,"Luke Rivard, Yuntian Deng, Sun Sun, Hongyu Guo, Wenhu Chen",https://mp.weixin.qq.com/s/GyQHQrWLcOTsb7PQKeYT_w
量子位,2025-07-15 14:28:50,Switch的救世主是老黄！？,任天堂与英伟达合作推动Switch系列游戏机图形性能提升,本文介绍了任天堂与英伟达长达十年的合作，特别是英伟达为Switch和Switch2定制的Tegra芯片及专用图形API NVN和NVN2，极大提升了设备的图形性能和游戏体验。Switch2通过引入DLSS和光线追踪技术，实现了便携设备上接近桌面主机的画质表现，推动了掌机领域的技术突破。文章还回顾了两家公司合作的背景及Switch系列的市场成功。,Other,Other,Jensen Huang,https://mp.weixin.qq.com/s/ydOCKzf1YFMVM8H2tx-hWA
量子位,2025-07-15 14:28:50,开放世界任务成功率82%！美的攻克机器人泛化控制难题,美的与华东师范大学联合提出ChatVLA-2实现机器人开放世界泛化控制,美的AI研究院与华东师范大学联合开发的ChatVLA-2模型，通过动态混合专家架构和双阶段训练策略，提升了机器人在开放世界中的视觉-语言-动作推理与执行能力。该模型在数学匹配游戏和玩具摆放任务中表现出优异的数学推理和空间理解能力，开放世界任务成功率达到82%。研究为通用机器人控制和多模态交互提供了新思路。,Embodied AI,Other,,https://mp.weixin.qq.com/s/vl_SIbMAMgbWscwFl0OW1g
AI科技评论,2025-07-15 14:20:44,机器人“梅西”的养成：干活之前，得先学踢足球,机器人足球训练与具身智能的发展历程,本文回顾了机器人踢足球的发展历史及其在具身智能领域的重要意义。通过模拟人类儿童的“玩耍”学习方式，机器人逐步掌握与物理世界交互的复杂技能。文章介绍了从1990年代初机器人足球项目的起步，到中国清华大学等机构的参与，以及机器人足球在技术迁移和多领域应用中的潜力。,Embodied AI,THU,"王弢, 赵明国, Alan Mackworth",https://mp.weixin.qq.com/s/Aikjosh0_yENY5NitmlSCg
机器之心,2025-07-15 13:37:31,央企牵头！这个AI开源社区要让大模型跑遍「中国芯」,魔乐社区推动国产大模型推理适配与生态协作,魔乐社区发起“模型推理适配协作计划”，联合芯片厂商、算法团队和工具伙伴，构建国产大模型推理适配的开源协作平台。通过升级工具中心和协作空间，实现模型与推理工具链的标准化、共享与持续更新，解决大模型在国产芯片上的“最后一公里”适配难题，促进国产芯片与大模型的深度融合与应用落地。,LLM,Other,,https://mp.weixin.qq.com/s/R7ST0xIZh7ju9FZvQk_tgg
机器之心,2025-07-15 13:37:31,ICML 2025杰出论文出炉：8篇获奖，南大研究者榜上有名,ICML 2025杰出论文揭晓：8篇获奖论文涵盖扩散模型与大语言模型等前沿研究,ICML 2025公布了8篇杰出论文奖项，包括6篇杰出论文奖和2篇杰出立场论文奖，南京大学研究者榜上有名。获奖论文涵盖掩码扩散模型的训练与推理优化、机器学习在社会福利分配中的应用，以及提升大语言模型多轮协作能力的新训练框架CollabLLM。会议共收到12107篇投稿，接收率26.9%，显示AI领域持续火热。,LLM,Microsoft,"Jaeyeon Kim, Kulin Shah, Vasilis Kontonis, Sham Kakade, Sitan Chen, Unai Fischer Abaigar, Christoph Kern, Juan Perdomo, Shirley Wu, Michel Galley, Baolin Peng, Hao Cheng, Gavin Li, Yao Dou, Weixin Cai, James Zou, Jure Leskovec, Jianfeng Gao",https://mp.weixin.qq.com/s/2dSOJ3IY_QWsfGpHkMVjfA
机器之心,2025-07-15 13:37:31,什么都不做就能得分？智能体基准测试出现大问题,当前AI智能体基准测试存在的问题及改进建议,本文系统分析了现有AI智能体基准测试中存在的严重问题，如任务设计缺陷和评估结果失真，导致智能体能力被误判。研究团队提出了包含43项条目的AI智能体基准测试检查清单（ABC），以提升测试的任务有效性和结果有效性。通过应用该清单，发现主流智能体基准测试普遍存在漏洞，强调了构建更严谨基准测试的重要性。,Agent,"OpenAI, Amazon",Banghua Zhu,https://mp.weixin.qq.com/s/jmbLyDaTi3oRP0i3hDdT0Q
机器之心,2025-07-15 13:37:31,南大等8家单位，38页、400+参考文献，物理模拟器与世界模型驱动的机器人具身智能综述,基于物理模拟器与世界模型的机器人具身智能综述,本文综述了物理模拟器与世界模型在机器人具身智能领域的最新进展，系统分析了两者如何协同提升智能体的自主性、适应性及泛化能力。文章提出了涵盖自主性、任务处理、环境适应及社会认知的机器人能力分级体系，评测了主流物理模拟器，并回顾了世界模型的代表性架构及其在机器人学习中的应用，旨在推动具身智能从模拟训练向真实部署的跨越。,Embodied AI,Other,,https://mp.weixin.qq.com/s/xQHttS72Qn650HG6YJvA1Q
AI研究前瞻,2025-07-15 13:33:28,7.15-1|过程奖励，反思生成与推理轨迹组合；强化学习增强视觉推理；小模型推理能力激活，KV缓存修改；Gemini 2.5报告,反思生成形式与自监督过程奖励模型提升大模型推理能力的研究,本文提出了一种创新的反思生成形式，通过统一策略模型与过程奖励模型的主干网络，实现推理轨迹的并行生成与评分，显著降低了计算成本和对过程级标注的依赖。采用自监督过程奖励模型（SPRM）提升推理轨迹筛选效率和准确性。MetaStone-S1模型在数学、编程及语言推理任务中表现优异，达到或超越部分顶尖闭源模型，验证了方法的有效性和先进性。,LLM,Other,,https://mp.weixin.qq.com/s/Y8ie7zO9zhO72qw0prQ_Sw
AI研究前瞻,2025-07-15 13:33:28,7.15-2|模拟操作系统，神经生成模型；多模态神经神经信号引导的图片编辑,基于神经生成模型的操作系统界面模拟与多模态神经信号引导的图片编辑研究,本文介绍了NeuralOS，一种结合递归神经网络和扩散模型的神经生成框架，用于模拟操作系统图形界面，实现基于用户输入的实时界面生成。通过多阶段训练策略和创新的数据采集方法，模型有效捕捉复杂交互动态，提升光标定位精度和状态转换预测准确率。实验验证了该方法在界面模拟中的优势及局限，展望了未来基于自然语言和手势的交互生成及生成式计算环境的发展潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/pgt9y5RfKq1y1qZn2te9iA
AI研究前瞻,2025-07-15 13:33:28,7.15-3|压缩光场token表示的神经渲染；自回归高效视频生成；部件级潜在编码的3D生成；DINOv2作为视觉编码器,压缩光场令牌表示的高效神经渲染方法CLiFT,本文提出CLiFT，一种基于多视角编码、潜在空间K-means聚类和神经压缩的紧凑光场令牌表示方法，实现了高效且灵活的神经渲染。该方法支持动态调整存储和渲染令牌数量，在多个公开数据集上显著提升数据压缩率的同时保持渲染质量，适用于交互式新视角合成。实验证明CLiFT在效率和视觉效果上均优于现有先进方法，提升了神经渲染的实用性和扩展性。,Other,Other,,https://mp.weixin.qq.com/s/Ci738yJhFLCztYy2VXiUyQ
AI研究前瞻,2025-07-15 13:33:28,7.15-4|生成式奖励模型的脆弱性与鲁棒性增强；归纳偏见探针，世界模型探测,生成式奖励模型的脆弱性分析及鲁棒性增强方法研究,本文系统揭示了基于大型语言模型的生成式奖励模型在强化学习中存在的系统性脆弱性，尤其易受无意义符号和推理开头语的“master key”攻击。通过设计对抗样本并结合数据增强策略，训练出具备强鲁棒性的Master-RM奖励模型，显著降低错误正向率至接近零。研究覆盖多种主流LLM和多个推理数据集，验证了方法的泛化能力及模型规模对脆弱性的非线性影响，为生成式奖励模型的安全性和稳定性提供了理论与实践支持。,LLM,Tencent,,https://mp.weixin.qq.com/s/7rXL_PROSLlxUYUiHr5Qfw
夕小瑶科技说,2025-07-15 13:15:29,你的 AI 回答，可能早被人夹了私货,生成式引擎优化（GEO）对AI推荐内容的影响及应用分析,文章探讨了生成式引擎优化（GEO）如何通过大量优质内容影响AI推荐系统，从而在AI回答中植入品牌推广信息。以DeepSeek和赛睿游戏外设为例，揭示了企业通过系统性内容布局提升AI推荐曝光率的策略，提醒用户警惕AI回答中的潜在商业导向。该现象标志着AI推荐生态进入新的营销时代，影响用户的购买决策和信息获取方式。,LLM,Other,,https://mp.weixin.qq.com/s/Y6Vk_dC6cLb4VZDi_Eewbw
夕小瑶科技说,2025-07-15 13:15:29,Prompt、Context、Memory：一组漫画带你了解大模型交互的三段技术演进,大模型交互技术的三阶段演进：Prompt、Context与MemOS记忆操作系统,本文介绍了大语言模型交互技术的三段演进：最初的提示词工程（Prompt Engineering），通过自然语言引导模型；随后是上下文工程（Context Engineering），通过拼接历史对话和引入检索等方法增强模型的临时记忆能力；最后是MemOS记忆操作系统，提出了长期记忆管理与调度机制，实现模型的持续认知和状态积累，提升多轮任务执行和用户个性化体验。MemOS已开源并获得广泛关注，标志着大模型向认知器的转变。,LLM,Other,Karpathy,https://mp.weixin.qq.com/s/vjgqMpJqAZLeQYQrm-6UlA
AINLP,2025-07-15 12:22:58,万字长文|小作坊的强化之路,小规模团队强化学习训练策略及多阶段训练方法探讨,本文分析了小型团队在强化学习应用中的实际路径，重点介绍了基于Skywork or1技术报告的多阶段训练策略。文章指出，多阶段训练不仅节省算力，还能提升token效率，避免模型输出冗余内容，同时保持模型的扩展潜力。通过消融实验验证了先训练短序列再训练长序列的有效性，强调了强化学习在大语言模型训练中的实用价值和可复现性。,LLM,ByteDance,,https://mp.weixin.qq.com/s/bdViUme31T40dzZuwCS33Q
AINLP,2025-07-15 12:22:58,北航、电信联合发表Table-R1: 聚焦有效区域的表格推理新范式！,Table-R1: 基于区域证据的表格推理强化学习方法,本文提出Table-R1，一种结合区域证据的表格推理新范式，通过区域增强的监督微调（RE-SFT）和表格感知组相对策略优化（TARPO）强化学习方法，提升大语言模型在表格问答任务中的性能和效率。实验结果显示，Table-R1在多个基准数据集上性能提升显著，且TARPO在token消耗上大幅降低，优化了推理过程的准确性与效率。,LLM,Other,,https://mp.weixin.qq.com/s/xyeLH4aM0iX2RMGrRGwAHA
机器之心,2025-07-15 11:20:23,上海交大/上海AI Lab翟广涛：当评测不再重要，AGI就实现了,翟广涛关于AI评测体系与通用人工智能的思考,上海交通大学教授翟广涛指出，当前AI评测体系存在数据污染和原子化能力评测的局限，导致对模型智能的误判。他认为，完美的评测体系本身即通用人工智能（AGI）的体现，评测不再必要时AGI才真正实现。翟广涛强调应回归以人为中心的评测，推动构建公平公正且贴近真实场景的评测平台，以促进AI技术的真实进步和应用价值。,AGI,Other,翟广涛,https://mp.weixin.qq.com/s/iTzTyzOfHI15iZyn2wivdQ
机器之心,2025-07-15 11:20:23,ICML 2025 | M+框架来了，增加LLM隐空间记忆，不再受上下文窗口限制,M+框架：基于隐空间的长时记忆扩展提升LLM上下文容量,本文介绍了由加州大学圣地亚哥分校Yu Wang等人提出的M+框架，该方法在MemoryLLM基础上引入长期隐空间记忆，通过将过期隐藏向量存储于CPU侧长期记忆池并利用协同检索器联合训练，实现了8B模型有效记忆跨度从20k提升至160k tokens，显存占用不变。该框架解决了传统Token-Level Memory的冗余、冲突及多模态处理难题，显著扩展了大语言模型的记忆能力。,LLM,Other,"Yu Wang, Zexue He",https://mp.weixin.qq.com/s/8fl3ymmJMn2P0_XBmVQQuw
