公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
具身智能之心,2025-12-05 02:03:32,人大等团队提出Mixture of Horizons策略，解决VLA的“长短视”问题,Mixture of Horizons策略提升视觉语言动作模型的长短视平衡能力,本文介绍了由中国人民大学、北卡罗来纳大学和香港中文大学联合提出的Mixture of Horizons策略，旨在解决视觉语言动作（VLA）模型中单一动作块长度导致的长期规划与短期精度的权衡问题。该策略通过混合不同长度的动作视野，实现长期规划与短期控制的兼顾，并引入基于跨视野一致性的动态推理机制提升推理效率。该方法在LIBERO基准测试中达到99%的平均准确率，模型和代码已开源。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Y9sEEu7ImhapZSe3cps2qQ
新智元,2025-12-05 00:05:05,华人40%霸榜！2026 IEEE Fellow名单出炉，清华国内第一,2026年IEEE Fellow名单公布：华人学者占比40%，清华大学领衔国内高校,2026年IEEE Fellow新晋名单发布，华人学者占比约40%，涵盖清华大学、北京大学、电子科技大学等多所国内顶尖高校及中国科学院等研究机构。IEEE Fellow是电气电子工程领域的最高荣誉，表彰在工程、科学和技术发展中作出重要贡献的专家。名单中涉及多个研究方向，包括文档图像处理、强化学习、智能控制、大脑信号处理、联邦学习等，体现了华人在相关领域的突出成就。,Other,Other,,https://mp.weixin.qq.com/s/wOaJBMOeIrZd8yirpO6csg
新智元,2025-12-05 00:05:05,不玩PPT拼实战！中国「具身军团」要在上海动真格了,上海具身智能产业发展及GDPS 2025全球开发者先锋大会综述,2025年12月12日，GDPS 2025全球开发者先锋大会将在上海举办，标志着中国具身智能产业从概念向工业级成熟的转变。上海通过开放城市核心应用场景、提供高额算力支持和推动物理世界交互数据建设，打造了具身智能生态闭环。智元、傅利叶、青龙等企业展示了具身智能机器人在工业、医疗和城市服务中的实际应用，推动技术跨越“恐怖谷”，实现机器人从实验室走向真实世界的关键突破。,Embodied AI,Other,,https://mp.weixin.qq.com/s/QwM9GoYMKjA-sFDzvLhROA
新智元,2025-12-05 00:05:05,Nature重磅：智能的尽头是算力！谷歌大佬承认「预测下一个词即智能」,智能增长的结构性扩展：算力规模与协作网络驱动AI进化,本文基于Nature最新研究，阐述了智能增长不再依赖芯片速度提升，而是通过计算单元的结构重组与并行协作实现。AI智能的核心是预测能力的提升和多单元协作，类似生物智能的集体智慧。随着摩尔定律失效，AI通过规模扩张和协作网络展现出新的智能能力，形成技术版的共生生成。未来智能将表现为分布式心智，人与机器协同构建更高层次的智能体系。,AGI,Other,Ilya Sutskever,https://mp.weixin.qq.com/s/s6jBxRCn2agOvdbPLGg3HQ
AI科技评论,2025-12-05 00:00:19,硅基生命的「成年礼」：上海具身智能的入世大考与万亿生态突围,上海具身智能产业发展及生态构建分析,本文聚焦2025年上海具身智能产业的发展，介绍了上海通过政策支持、算力资源开放和产业链集聚，推动机器人技术从实验室走向实际应用的进展。重点阐述了上海如何通过开放场景、算力券政策和数据建设，促进具身智能技术的突破与产业化，形成了以智元机器人、傅利叶智能和国地中心为代表的产业梯队，推动具身智能迈入工业级执行阶段。,Embodied AI,Other,王琛,https://mp.weixin.qq.com/s/fWT--Qko6o9LaOecnwH6kw
清华大学智能产业研究院,2025-12-05 05:48:57,AIR学术｜曾凡钢院士：脑机接口与下一代 AI 前沿,脑机接口与下一代人工智能数据前沿研究,文章介绍了曾凡钢教授在AIR学术沙龙中关于脑机接口（BCI）与下一代人工智能的前沿分享。曾教授指出，互联网高质量数据即将枯竭，未来AI发展需依赖人脑神经数据作为新型数据资源。脑机接口技术将推动通用人工智能的发展，重塑人机交互和生物医学领域。文章还提及美国“Genesis Mission”计划，强调中美在AI+BCI领域的差距及紧迫行动需求。,AGI,THU,曾凡钢,https://mp.weixin.qq.com/s/OKSHl-EgK4sKbBHD7WThqQ
清华大学智能产业研究院,2025-12-05 05:48:57,AIR科研｜StyleDrive：全球首个个性化端到端自动驾驶真实世界数据集与评测体系,StyleDrive：个性化端到端自动驾驶真实世界数据集与评测体系,清华大学智能产业研究院联合多所高校发布了StyleDrive，首个大规模真实世界个性化端到端自动驾驶数据集及评测体系。该数据集涵盖30k驾驶片段，结合多模态大模型推理与人工校核，实现高质量驾驶倾向标注。基于此，提出了SM-PDMS指标，推动自动驾驶系统在行为风格上的个性化与可控性，显著提升了模型的用户适应性和人类一致性。,Multimodal LLM,THU,"聂再清, 刘洋, 郝睿阳, 荆博文, 俞海宝",https://mp.weixin.qq.com/s/CHoj3jmGdc6lUE9D4bDy8Q
清华大学智能产业研究院,2025-12-05 05:48:57,今晚7点｜张亚勤院士开讲！一同走进《人工智能：无尽的前沿》,张亚勤院士讲述人工智能前沿发展与产业应用,2025年12月5日晚，清华大学智能产业研究院院长张亚勤院士在“人文清华讲坛”发表题为《人工智能：无尽的前沿》的演讲，分享人工智能技术的最新进展及其对产业和社会的深远影响。张亚勤院士结合其在视频压缩、AI基础设施建设及智能产业应用方面的丰富经验，探讨了AI与人类价值共进的未来愿景，并介绍了清华大学智能产业研究院的重点研发方向和使命。,Other,"THU, Microsoft",张亚勤,https://mp.weixin.qq.com/s/ci-TmGwaAbDnsYy52cOL6w
清华大学智能产业研究院,2025-12-05 05:48:57,WINTER@AIR｜2026冬令营开始报名啦！,清华大学智能产业研究院2026冬令营报名启动及项目介绍,清华大学智能产业研究院（AIR）2026冬令营现已开放报名，面向研究生及本科高年级学生，聚焦机器人、计算机视觉、人机交互、机器学习等领域。冬令营提供与顶尖学者合作、科研成果转化指导、学术发表及海外深造申请支持等机会。AIR致力于通过AI技术推动产业升级，重点研发智慧交通、智慧物联和智慧医疗方向，汇聚多位前微软亚洲研究院、大疆、联想、商汤及英特尔等业界专家指导。,Other,THU,"张亚勤, 曹婷, 周谷越, 龚江涛, 李元春, 王岩, 赵昊",https://mp.weixin.qq.com/s/4upu1zUbLhNFCKhIVClWQw
量子位,2025-12-05 05:32:47,Ilya刚预言完，世界首个原生多模态架构NEO就来了：视觉和语言彻底被焊死,NEO：首个原生多模态架构实现视觉与语言深度融合,NEO是由商汤科技与南洋理工大学联合研发的全球首个原生多模态大模型架构，突破了传统模块化多模态模型的效率、能力和融合鸿沟。通过原生图块嵌入和三维旋转位置编码等技术，NEO实现了视觉与语言的统一语义空间，显著提升多模态理解能力，并以更少的训练数据达到甚至超越现有旗舰模型的表现，标志着多模态AI架构的范式转移。,Multimodal LLM,Other,"Ilya Sutskever, Yann LeCun",https://mp.weixin.qq.com/s/T-b6_kdymp0elmNSHsINYg
量子位,2025-12-05 05:32:47,谷歌最强大模型付费上线，在DeepSeek开源后被吐槽太贵,谷歌发布Gemini 3 Deep Think模型，提升复杂推理能力但定价引争议,谷歌最新发布的Gemini 3 Deep Think模型在复杂数学、科学推理和逻辑问题上表现出色，准确率显著领先同类模型。该模型支持多轮迭代推理，能够生成更精细的程序和可视化结果，已在多个权威基准测试中取得领先成绩。尽管性能优异，但仅向高价Ultra会员开放，定价高达249.9美元/月，引发用户对性价比和使用门槛的质疑。同时，开源模型DeepSeek的竞争也对其市场表现产生影响。,AI4Science,DeepMind,Demis Hassabis,https://mp.weixin.qq.com/s/FF5QWaT-WhvcS_BqQBiIOw
量子位,2025-12-05 05:32:47,北航领衔发布300页代码智能综述：从基础模型到智能体，一次读懂Code LLM全景图,代码智能领域技术综述：从基础模型到智能体的系统梳理,本文由北京航空航天大学领衔，联合多家机构撰写，系统梳理了代码智能领域的发展脉络，涵盖代码基础模型、任务与评测、模型对齐与增强、软件工程智能体及安全治理等内容。文章强调了代码智能从单点技术突破向整体训练体系演进的趋势，探讨了编程范式的转变及智能体在工程流程中的应用，指出代码在通用智能体体系中的核心地位，并总结了当前面临的挑战与未来方向。,Agent,"Alibaba, ByteDance, Tencent",,https://mp.weixin.qq.com/s/rTGmrBCJxi9Q93ihNKRzsg
机智流,2025-12-05 05:28:37,午报：媲美Gemini3 Pro，字节发布视频模型Vidi2和图像创作模型即梦4.5｜阶跃开源4B智能体模型，支持各类安卓设备,字节跳动发布视频理解与图像创作模型，阶跃星辰开源4B智能体模型支持安卓生态,本文介绍了字节跳动发布的视频理解模型Vidi2，具备超越Gemini3 Pro的长视频理解能力，实现AI全流程自动化剪辑。同时，阶跃星辰开源了4B参数的智能体模型GELab-Zero，支持安卓设备多步操作与界面自动化。火山引擎发布的豆包图像创作模型Seedream 4.5提升了商业视觉创作能力。此外，可灵2.6模型实现音画同步生成，丰富多媒体内容生产。多项模型在推理和生成能力上取得显著进展，推动智能体及多模态AI应用发展。,Agent,ByteDance,,https://mp.weixin.qq.com/s/6EIRuFk-B9v_1PNJ_n6lVw
机智流,2025-12-05 05:28:37,报名 | 大模型开源论坛@COSCon’25第十届中国开源年会,COSCon'25第十届中国开源年会大模型开源论坛简介,COSCon'25第十届中国开源年会将于2025年12月6-7日在北京举办，主题聚焦AI与开源的深度融合，探讨“人类+机器”协同创新。论坛汇聚多模态生成、高效架构、数据基座及开发工具等大模型全链路技术，展示中国开源力量如何推动全球AI竞争格局转变。活动旨在促进技术交流与生态协同，推动开源大模型从少数人掌握向全民共享转变，赋能各行业创新发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/nCqJqPLvPBMY1p4XjzvHmg
机智流,2025-12-05 05:28:37,报名 | AI 基础设施开源论坛@COSCon’25第十届中国开源年会,COSCon’25第十届中国开源年会AI基础设施开源论坛介绍,COSCon’25第十届中国开源年会将于2025年12月6-7日在北京举办，主题聚焦AI与开源的深度融合，特别是AI基础设施的开源发展。论坛涵盖大模型训练、推理、存储和部署全链路，邀请百度、华为、商汤科技等企业及高校专家分享前沿技术与实践，推动开源技术成为大模型规模化落地的关键支撑，促进AI产业高质量发展。,LLM,Other,,https://mp.weixin.qq.com/s/zPnUqlP-bHEq9Cc-kFNrcQ
机智流,2025-12-05 05:28:37,报名 | 青少年开源论坛@COSCon’25第十届中国开源年会,COSCon’25第十届中国开源年会青少年开源论坛报名通知,COSCon中国开源年会自2015年发起，已成为中国开源领域重要盛会。2025年第十届年会以“众智开源”为主题，聚焦AI与开源融合，特别推出青少年开源论坛，汇聚12位青少年开发者，展示语言保护、AI应用、社区实践等多元项目，体现开源生态对年轻人才的培养与重视。活动将于2025年12月6-7日在北京丽亭华苑酒店举行，旨在推动开源与智能技术的深度融合，激发创新活力。,Other,Other,,https://mp.weixin.qq.com/s/cwjrTI6P_yGi8oLrqBNijg
ScienceAI,2025-12-05 05:07:13,凌晨2点还在跑实验？这届博士生已经开始给自己造「Agent替身」了,基于智能体的科研辅助工具发展与应用探索,文章介绍了以SciMaster为代表的科研智能体如何帮助科研人员从繁琐的技术细节中解放出来，专注于科学创新。通过大语言模型辅助编程，科研智能体开发门槛降低，更多科研人员能够打造专属Agent。文章还报道了玻尔+SciMaster科研智能体开发大赛及其线下交流活动，促进了Agent开发者之间的合作与经验分享，推动智能体从演示向实际科研产品转变。,Agent,Other,,https://mp.weixin.qq.com/s/DZa41M6NCFfgoZezpyTt_g
PaperWeekly,2025-12-05 05:06:06,扒开DeepSeek V3.2的技术报告，我竟然看到了MiniMax的影子,DeepSeek V3.2与MiniMax M2的交错思维链技术比较分析,本文分析了DeepSeek V3.2与MiniMax M2在Agent架构中采用的Interleaved Thinking（交错思维链）技术。两者均通过递归式推理和状态保留机制解决传统ReAct模式中推理链断裂的问题，提升了模型在复杂任务中的稳定性和效率。DeepSeek采用稀疏注意力以降低计算成本，而MiniMax坚持全注意力以保证长链路任务的无损回看，体现了不同的设计权衡。该技术已成为全球新一代Agent模型的通用标准。,Agent,Other,,https://mp.weixin.qq.com/s/ksiz6cTgF9lbAgRdRYRBWA
PaperWeekly,2025-12-05 05:06:06,北大/南大/港理工顶尖学者联手，告别冯·诺依曼计算瓶颈 | Cell Press直播预告,高能效物理计算技术的前沿挑战与发展,本文介绍了北大、南大和港理工顶尖学者联合举办的线上讲座，聚焦突破传统冯·诺依曼计算瓶颈，发展高能效物理计算技术。讲座涵盖新原理器件与芯片研究、仿生视觉传感内计算融合等内容，探讨二维材料、物理计算机制及传感内计算技术在提升算力和能效方面的应用与前景，回应ICT行业能源转型的紧迫需求。,Other,Other,"缪峰, 柴扬, 刘开辉",https://mp.weixin.qq.com/s/2KyK6FwULc7kf4dsyD4Dsw
深度学习自然语言处理,2025-12-05 04:51:25,建议所有硕博都去学一遍，赢麻了！,人工智能技术人才发展与产业应用趋势分析,文章分析了未来十年人工智能领域职业发展的巨大潜力，指出传统技能正被AI替代，强调跨学科融合与技术变革的重要性。通过介绍追梦逐光AI的科研教育服务，展示了AI在医疗、农业、电力等行业的实际应用，并提供系统的科研辅导和资源支持，助力硕博生及职场人士提升竞争力，快速进入AI高薪岗位。,Other,Other,,https://mp.weixin.qq.com/s/Wwtfo27cP69m760UQRc46g
深度学习自然语言处理,2025-12-05 04:51:25,从代码基座模型到智能体与应用：代码智能的全面综述与实践指南,代码智能发展综述及实践指南,本文系统回顾了2021至2025年代码大模型的发展，涵盖通用与专用代码模型的架构演进、数据处理及评测指标，重点分析了从代码补全到智能体的转变。文章强调了模型对齐技术的重要性，并介绍了当前评测基准的现状与挑战，展示了代码智能领域的最新进展和未来趋势。,LLM,"Alibaba, ByteDance",,https://mp.weixin.qq.com/s/Fa2D_FeZUVN9x_AZLaFXrg
新智元,2025-12-05 04:12:36,英伟达2026奖学金，8位华人博士统治榜单！人均6万美金,英伟达2026-2027年度研究生奖学金获奖名单及研究方向分析,英伟达2026-2027年度研究生奖学金名单公布，10位最高奖学金获得者中华人博士占8席，研究领域涵盖物理人工智能、神经渲染、AI安全、机器人学等前沿方向。奖学金旨在支持全球顶尖博士生在计算创新领域攻克难题，并提供高达6万美元的科研经费及暑期实习机会。获奖者分别来自南加州大学、加州大学圣地亚哥分校、麻省理工学院、加州大学伯克利分校、斯坦福大学等知名高校，导师包括李飞飞等知名学者。,Embodied AI,Other,李飞飞,https://mp.weixin.qq.com/s/x57QpKdvMkd9G5gW6Nc3kA
新智元,2025-12-05 04:12:36,Anthropic官宣PTC突破，中国开发者一年前就实现了,Anthropic发布PTC特性及国产Minion框架的架构对比分析,Anthropic于2025年11月发布了Programmatic Tool Calling（PTC）特性，允许其Claude模型通过代码编排工具执行，优化了token消耗和响应延迟。文章指出，国产Minion框架早在PTC提出前便采用了类似架构，LLM负责规划决策，代码环境执行具体操作，仅返回最终结果，且支持Python生态和状态管理，展现出更高效率和灵活性。两者在实际应用中对比，Minion作为基础架构更为高效，PTC则需显式启用且存在多重限制。,Agent,Other,,https://mp.weixin.qq.com/s/57FrK8IXXTvlHrIQInb9rg
机器之心,2025-12-05 04:03:09,字节前技术负责人创业，联手清华姚班校友，编程智能体世界登顶,基于多智能体体系的企业级AI编程智能体InfCode实现技术突破,文章介绍了由清华姚班校友带领的中国初创团队词元无限开发的编码智能体InfCode，该系统在SWE-Bench Verified和Multi-SWE-bench-CPP两项权威AI编程基准测试中表现优异，显著超越现有顶尖模型。InfCode通过多智能体架构解决了传统大模型在复杂多语言企业级代码库中的局限，推动AI编程从单体提效向企业组织进化转变，标志着AI编程进入工程时代。,Agent,"ByteDance, THU",Andrej Karpathy,https://mp.weixin.qq.com/s/3vVYnAy51-XMOsH6S7YAvg
机器之心,2025-12-05 04:03:09,基于文本AI的终结？Agent协作可直接「复制思维」，Token效率暴涨,基于潜在空间的多智能体协作框架LatentMAS提升推理效率与性能,本文介绍了由普林斯顿大学等机构提出的LatentMAS框架，该框架实现了多智能体系统中智能体间从传统文本交流转向潜在空间直接协作。通过交换隐藏层表示和KV缓存，LatentMAS显著减少了token使用量（降低70.8%-83.7%），提升推理速度（加快4-4.3倍）和准确率（最高提升14.6%），且无需额外训练。该方法在数学、科学推理、常识理解及代码生成等九个任务中均优于传统基于文本的多智能体系统，展示了潜在空间协作的高效性与通用性。,Agent,Other,,https://mp.weixin.qq.com/s/i_TfRmALhDHsSihZ3w_f8g
机器之心,2025-12-05 04:03:09,首帧的真正秘密被揭开了：视频生成模型竟然把它当成「记忆体」,视频生成模型首帧作为概念记忆体的研究与FFGo定制系统,最新研究揭示视频生成模型中的首帧不仅是时间轴起点，更是模型存储视觉实体的“概念记忆体”。研究团队提出FFGo方法，通过少量示例和LoRA训练，无需修改模型结构即可激活模型的记忆机制，实现多物体视频内容定制，显著提升物体身份一致性和画面连贯性。该方法支持多达5个参考实体融合，优于现有技术，推动视频生成领域的内容定制能力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/bTaS_xmH_gPUhyGo0mm_LQ
DASOU,2025-12-05 10:31:24,何恺明团队新成果发布，共一清华姚班大二在读,Improved MeanFlow (iMF): 稳定高效的单步扩散生成模型改进,何恺明团队提出了Improved MeanFlow (iMF)，通过重构训练目标为瞬时速度损失，解决了原始MeanFlow在训练稳定性、指导灵活性和架构效率上的问题。iMF引入了灵活的无分类器指导和高效的上下文内条件作用，显著提升了模型性能和效率。在ImageNet 256x256基准测试中，iMF-XL/2单步生成模型实现了1.72的FID，性能接近多步扩散模型，展示了其在单步生成领域的领先地位。,Diffusion Model,THU,"何恺明, Zongze Wu, Eli Shechtman, Zico Kolter",https://mp.weixin.qq.com/s/ZkVa6hH_zEp6HKGi1ttmhA
机器之心,2025-12-05 10:17:27,登顶SuperCLUE DeepSearch，openPangu-R-72B深度搜索能力跃升,openPangu-R-72B模型在SuperCLUE DeepSearch评测中的性能提升及技术解析,openPangu-R-72B基于昇腾算力的MoE架构，通过参数式Sink Token、K-Norm与Depth-Scaled Sandwich-Norm组合等技术优化，实现了长链推理和复杂信息检索能力的提升。其在SuperCLUE DeepSearch评测中表现优异，依托长链QA难题合成、非索引信息处理及快慢思考融合三大后训练策略，显著增强了深度搜索能力，体现了国产算力与大模型研发的深度融合优势。,LLM,Other,,https://mp.weixin.qq.com/s/tgl_3_8wp7F0VQNxRvsN0A
量子位,2025-12-05 08:11:35,谷歌新架构突破Transformer超长上下文瓶颈！Hinton灵魂拷问：后悔Open吗？,谷歌提出Titans与MIRAS架构突破Transformer超长上下文限制,谷歌在NeurIPS 2025发布了两项新研究成果——Titans架构及其理论框架MIRAS，通过测试时训练机制实现推理阶段上下文窗口扩展至200万token。Titans结合了RNN速度与Transformer性能，采用动态更新的长期记忆模块，有效提升超长序列处理能力。MIRAS提出统一的序列建模设计框架，支持复杂记忆更新机制，推动Transformer架构的记忆模式进化，解决了传统自注意力机制计算成本高的问题。,LLM,Other,Geoffrey Hinton,https://mp.weixin.qq.com/s/vvJmucsgPX_a1xCjny0cNg
量子位,2025-12-05 08:11:35,Office危！阿里千问这回把“办公全家桶”打包进了对话框,阿里千问办公AI能力升级：一站式PPT与文档智能生成与编辑,阿里千问最新升级将办公和写作功能整合到一个App中，实现PPT创作、文档生成、智能排版、多格式转换等一站式办公体验。用户可通过上传文档、语音输入或一句话指令完成PPT大纲生成、内容编辑及美化，支持多种导出格式。文档编辑支持自动生成结构清晰的Word文档，并提供润色、风格改写、缩写等功能，极大降低办公门槛，提升效率，适合学生和职场人士使用。,Multimodal LLM,Alibaba,"张亚勤, 孙茂松",https://mp.weixin.qq.com/s/G5W6pmbXN8opTRFMuuyX3w
量子位,2025-12-05 08:03:41,优理奇机器人完成两轮合计3亿元天使++++轮及天使+++++轮融资，“算法-硬件-场景”三位一体加速具身智能应用落地,优理奇机器人完成3亿元天使++++及+++++轮融资，推动具身智能算法硬件场景融合应用,优理奇机器人完成两轮合计3亿元天使++++轮及天使+++++轮融资，投资方包括川商基金、吴中金控等。公司坚持“算法-硬件-场景”三位一体发展路径，Wanda系列机器人在2025年世界人形机器人运动会上获多项大奖，已实现量产并覆盖多个商业场景。优理奇构建全栈自研技术生态，推出标准化机械臂产品支持科研教育，推动具身智能从演示向规模化验证阶段迈进。创始人杨丰瑜表示将持续推进产品化、国际化和生态化发展。,Embodied AI,Other,"杨丰瑜, 王贺升",https://mp.weixin.qq.com/s/3IpMk1iuncrLTLV9t1Xu4g
量子位,2025-12-05 08:03:41,GPT-5从零提出量子物理新想法，物理学家写成论文已登Physics Letters B,GPT-5提出量子物理新想法，助力发表首篇AI主导的理论物理论文,密歇根州立大学物理学家Stephen Hsu利用GPT-5自主提出的核心思想，在《Physics Letters B》发表了量子物理领域的研究论文，探讨量子演化的非线性修改与相对论兼容性问题。研究采用Tomonaga-Schwinger框架，推导出新的算符可积性条件，指出大多数非线性修改难以满足相对论要求。作者还分享了与GPT-5协作的“生成-验证”方法，强调AI在科学研究中的潜力与挑战。,AI4Science,Other,Stephen Hsu,https://mp.weixin.qq.com/s/KBd3j7CqKDxOlGhTBhwtKg
量子位,2025-12-05 08:03:41,视频模型也能推理，Sora2推理能力超过GPT-5,视频生成模型在空间推理任务中的应用与评测,DeepWisdom团队提出视频生成模型具备超越传统图文模型的空间推理能力，尤其在复杂3D迷宫导航等任务中表现优异。通过构建VR-Bench基准测试，团队系统评估了视频模型在空间规划和因果推理上的表现，提出“Reasoning via Video”新范式，强调视频帧链的时空连贯性。该研究填补了视频模型缺乏客观评测标准的空白，为其推理能力提供了数学化的奖赏机制。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/zXd2Hac5IuPzP_h75KlF5g
