公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI研究前瞻,2025-11-16 05:43:22,11.15-3|统一视频创作智能体；交互式长时序预测世界模型；超复杂任务分解与投票协作；创新算法发现与验证；,UniVA：统一视频创作智能体及其多步骤任务评测基准,本文介绍了UniVA，一个基于Plan-Act双智能体架构和多级记忆机制的统一视频智能体，支持视频理解、编辑和生成的深度融合。通过模块化工具集成和多模态输入，UniVA实现了复杂多步骤视频任务的自动化和交互式处理。文章还发布了UniVA-Bench基准，评测系统在多任务、多模态和长时序视频任务中的表现，验证了其规划能力、记忆利用和用户交互的有效性，推动视频智能向通用化发展。,Agent,Other,,https://mp.weixin.qq.com/s/bpUni6jhv11xwFU5-7Q4sQ
AI研究前瞻,2025-11-16 05:43:22,11.15-4|高质量、复杂、多轮及系统提示的人工标注指令跟随基准；DeepResearch基准,基于Rubric的多轮复杂指令跟随大模型评测与强化学习训练框架,本文提出了AdvancedIF基准和RIFL训练流程，旨在提升大型语言模型对复杂、多轮及系统提示指令的跟随能力。通过专家人工标注的多轮对话数据和细粒度评分标准，结合双阶段rubric验证器和严格的奖励设计，显著提升了模型在多项基准上的表现，解决了传统RLHF中奖励信号不可解释及易被利用的问题，验证了基于rubric的强化学习在复杂指令理解与执行中的有效性。,LLM,Meta,,https://mp.weixin.qq.com/s/cQO91kT7yKUuMOsKJEWuqw
新智元,2025-11-16 05:10:12,图灵奖得主LeCun最后警告Meta！我搞了40年AI，大模型是死路,图灵奖得主Yann LeCun对大语言模型的批评及其离职Meta背景分析,图灵奖得主Yann LeCun即将离开Meta，原因在于其对当前大语言模型（LLM）路线的失望和批评。他认为大语言模型是死胡同，未来应聚焦于世界模型。Meta内部AI团队结构调整频繁，年轻领导层推动快速产品化，与LeCun的研究理念发生冲突。LeCun拥有40年AI研究经验，曾领导Meta FAIR团队，现被边缘化，选择离职以坚持自己的AI未来观。,LLM,Meta,"Yann LeCun, Alexandr Wang, 赵晟佳, Geoffrey Hinton, Yoshua Bengio, Mark Zuckerberg",https://mp.weixin.qq.com/s/H41pmalJLH9R9uU8FeoXMg
新智元,2025-11-16 05:10:12,马斯克用恐怖算力，堆出6万亿参数性能怪兽Grok 5！剑指AGI,马斯克推动的Grok多模态大语言模型及其AGI布局进展,本文报道了埃隆·马斯克领导的xAI团队开发的Grok系列多模态大语言模型的快速迭代及技术创新。Grok模型自2023年问世以来，持续提升推理能力和多模态处理能力，结合X平台海量实时数据和特斯拉强大算力，构建独特的知识合成体系，力图实现通用人工智能（AGI）。文章还介绍了Grok的研发哲学、平台整合优势及未来发展规划。,Multimodal LLM,"DeepMind, OpenAI",Elon Musk,https://mp.weixin.qq.com/s/kG_DRN1LeyL4eYs7eaIDMA
新智元,2025-11-16 05:10:12,AI又封神了！华人新作直出憨豆+《猫和老鼠》，平行宇宙对上戏了,基于跨角色嵌入的多角色自然同框生成技术研究,本文介绍了阿联酋MBZUAI团队提出的一种创新AI方法，通过跨角色嵌入（CCE）和跨角色增强（CCA）技术，实现了不同风格且从未共存的虚拟与真人角色自然同框互动，成功解决了传统生成模型中存在的风格错乱问题。该方法通过结构化字幕训练模型理解角色身份与行为逻辑，推动了虚构与现实视觉世界的融合，开启了多角色多风格视频生成的新纪元。,Other,Other,,https://mp.weixin.qq.com/s/WkRJyDmH3DSrEhpP-vaxlQ
量子位,2025-11-16 04:42:29,库克被曝最早明年让位CEO，“苹果AI已落后同行2年”,苹果CEO库克可能明年退休，John Ternus或接任及苹果AI发展现状分析,苹果CEO库克可能最早于2026年退休，接班人候选人主要为现任硬件工程高级副总裁John Ternus。文章回顾了库克执掌苹果14年的贡献及其保守的管理风格，指出苹果在AI领域相较同行存在约两年落后，AI产品进展缓慢。John Ternus以其深厚的硬件背景和良好的沟通协作能力被视为合适的接班人选，苹果正面临领导层换届和技术转型的双重挑战。,Other,Other,"John Ternus, Tim Cook",https://mp.weixin.qq.com/s/J5b67QmKuQrgMJvG_7EiNw
量子位,2025-11-16 04:42:29,ChatGPT爱用破折号是病，奥特曼刚宣布已经治好了,ChatGPT破折号使用偏好及其修正机制分析,本文报道了OpenAI针对ChatGPT过度使用破折号的问题进行了修复。该问题长期困扰用户，成为AI生成文本的显著标志。研究指出，破折号偏好可能源于GPT-4训练期间引入的19世纪末至20世纪初的纸质书籍数据。OpenAI官方已宣布更新，改善了这一写作习惯。文章还探讨了AI写作中的其他典型“数字水印”及其成因。,LLM,OpenAI,,https://mp.weixin.qq.com/s/gQuP0BBvdo2jQIsXK4T2HA
量子位,2025-11-16 04:42:29,6款小游戏难倒所有顶级VLM！愤怒的小鸟让它们全军覆没，性能不如随机猜测,DeepPHY基准评估多模态大模型的交互式物理推理能力,淘天集团未来生活实验室提出DeepPHY基准，融合六个物理模拟环境，系统评估多模态大模型（VLM）在动态物理交互中的推理能力。对17个主流VLM进行零样本测试，结果显示多数模型性能接近随机猜测，暴露出物理推理和环境适应的显著短板，表明当前VLM尚未具备有效的物理世界理解与交互能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/SiqfyLRca0hYtTe2sM_dPQ
量子位,2025-11-16 04:42:29,不到48小时，人工智能年度榜单申报即将截止,2025人工智能年度榜单申报倒计时及评选细则介绍,量子位发布的2025人工智能年度榜单申报即将截止，涵盖企业、产品和人物三大维度，设立五类奖项。评选面向中国市场，重点考察技术创新、市场表现及行业影响力。结果将于MEET2026智能未来大会公布，旨在表彰推动人工智能技术突破与产业发展的领航企业、潜力创业公司、杰出产品、解决方案及焦点人物。,Other,Other,,https://mp.weixin.qq.com/s/hrF_9Ub2lFIFSd-JvM1vxA
PaperWeekly,2025-11-16 04:26:30,ICLR 2026吃瓜现场：有人用LLM连投4版论文，竟然拿到两个8分？,ICLR 2026审稿流程中大语言模型应用及其影响分析,本文报道了ICLR 2026会议中出现的由大语言模型生成的多版本论文成功进入评审并获得高分的事件，揭示了部分审稿文本也呈现明显AI写作特征。事件引发学术界对模型写作在投稿和审稿环节中作用的担忧，质疑人类审稿人在未来同行评审体系中的角色和价值。官方已对违规论文进行了拒稿处理，但更广泛的问题仍待学术界深入探讨。,LLM,Other,Micah Goldblum,https://mp.weixin.qq.com/s/tbCAERSRjUPGVMUSALp63Q
PaperWeekly,2025-11-16 04:26:30,无人工标注、可持续扩展：AcademicEval推动长文本评测进入“自更新”阶段,AcademicEval：基于学术论文的无人工标注长文本评测基准及其动态更新机制,本文介绍了AcademicEval，一个基于学术论文构建的长文本评测基准，采用无人工标注的自动标签生成方式，利用Co-author Graph实现灵活扩展和持续动态更新。该系统通过分解学术论文的多层次写作任务，解决了传统长文本评测中固定上下文长度、人工标注成本高及数据泄漏等问题，推动长文本理解评测进入自我进化阶段。,LLM,Other,,https://mp.weixin.qq.com/s/Lj0qWWlG_MuL7PThdeaG_g
老刘说NLP,2025-11-16 04:18:48,GraphRAG之集成式多级筛选做KBQA思路ProgRAG及多语种翻译大模型训练方案,GraphRAG集成多级筛选在知识图谱问答与多语种翻译大模型中的应用方案,本文介绍了GraphRAG在基于知识图谱的多跳问答中的集成多级筛选方法，重点阐述了ProgRAG框架通过问题分解、关系与三元组剪枝、LLM不确定性评估等步骤，实现精准推理路径的构建。同时，文章简述了多语种翻译大模型的训练策略及数据处理思路，强调从底层实现和量化设计角度的分析。,LLM,Other,,https://mp.weixin.qq.com/s/muVDlC1ASbvf9o3OxPE-Ig
新智元,2025-11-16 09:11:25,AI「逼宫」库克？苹果秘密计划曝光，接班人竟是M芯片之父！,苹果公司CEO继任计划与AI战略挑战分析,苹果公司计划于2026年由现任CEO库克交棒，接班人可能是硬件工程高级副总裁John Ternus，M芯片核心推动者。当前苹果在AI领域落后于微软和谷歌，面临创新与战略转型压力。董事会关注新领导能否引领苹果适应AI主导的科技格局，尤其是在生成式AI和智能助手领域的竞争态势下。苹果内部高管权力调整及芯片团队变动也反映出公司在AI时代的挑战。,Other,"Microsoft, OpenAI","John Ternus, Tim Cook, Warren Buffett, John Giannandrea, Mike Rockwell, Johny Srouji",https://mp.weixin.qq.com/s/9rJ-_qp0mtUQBlQUAt0g2w
AI算法科研paper,2025-11-16 08:47:45,巧用多模态融合+迁移学习！17种个性化思路，助你轻松发顶会！,多模态融合与迁移学习的前沿方法综述及应用,本文综述了多模态融合与迁移学习的最新研究进展，涵盖17种个性化思路及其在情绪识别、医学图像分类、视频知识蒸馏等领域的应用。文章介绍了多种创新方法，如动态跨模态迁移学习、基于PubMedCLIP的多模态迁移、混合提示专家技术以及视频知识蒸馏，均在多个公开数据集上验证了性能提升。工业界巨头如谷歌和微软的商业化动态也被提及，展示了该方向的研究价值和应用潜力。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/6kkojensQOEOdHfpNJoygQ
机器之心,2025-11-16 07:10:20,这届NeurIPS 2025太有看头了！11月22日北京见,NeurIPS 2025大会及中国论文分享会概览,2025年NeurIPS大会聚焦AI从能力突破向系统构建转变，强调自主智能体、世界模型和多模态推理架构的进展。大会收录5290篇论文，设立美国圣地亚哥主会场及墨西哥城分会场，体现全球AI学术生态多元化。中国机器之心举办NeurIPS论文分享会，包含Keynote演讲、论文展示和圆桌讨论，邀请复旦大学邱锡鹏教授和南京大学范琦副教授分享最新研究，推动国内AI社区交流与发展。,AGI,Other,"邱锡鹏, 范琦",https://mp.weixin.qq.com/s/DaLrbOeDIacQ-XAorbPVGA
量子位,2025-11-16 05:23:50,52个人用AI做PPT，年赚7个亿,基于AI的PPT制作工具Gamma的商业成功与技术创新,Gamma是一款由52人团队开发的AI驱动PPT制作工具，自2023年起实现盈利，年收入超过1亿美元。该产品通过AI自动美化幻灯片，解决了传统PPT制作中格式设置繁琐、观感差和结构僵化的问题。Gamma凭借创新的AI功能和病毒式营销，迅速获得7000万用户和21亿美元估值，成为行业新贵，展示了AI在办公软件领域的巨大潜力。,Other,Other,"Grant Lee, Jon Noronha, James Fox, Paul Graham",https://mp.weixin.qq.com/s/9J2qRFso04XZUPhsZ5GLig
量子位,2025-11-16 05:11:51,短视频刷多了AI也会变蠢！“年度最令人不安的论文”,大语言模型持续接触低质量数据导致认知能力下降的研究,最新研究表明，大语言模型（LLM）在持续接触短文本、高热度及低质量网络信息后，推理能力、长上下文记忆及人格特质均出现显著下降，且这种认知损伤具有不可逆性。研究通过对多个LLM进行预训练和微调，验证了“LLM脑损伤假说”，发现模型出现“思维跳跃”现象，导致推理错误增多。尝试的修复方法效果有限，显示AI认知退化问题难以通过传统手段恢复。,LLM,Other,,https://mp.weixin.qq.com/s/tG5PE-DtLUCmkbIm2U2Q3Q
CAAI认知系统与信息处理专委会,2025-11-16 11:42:59,基于物理渲染的视触传感器设计,基于物理渲染的视觉触觉传感器数字化设计与性能评估,本文提出了一种基于物理渲染的视觉触觉传感器数字设计框架，通过模块化设计和参数化优化，实现从虚拟设计到物理原型的快速迭代。引入RGB2Normal指标量化传感器3D表面重建精度，结合梯度优化算法自动优化传感器形状、光照及材料。该方法有效替代传统设计流程，提升了指尖GelSight传感器的性能，涵盖测量能力、性能参数体系、硬件设计及测试方法，推动高分辨率触觉传感器在机器人细粒度感知中的应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Sgub4Nxt2dZ4-kCOz1O1pA
机智流,2025-11-16 11:25:22,未来的个性化陪伴？卡内基梅隆大学提出AI伴侣四象限,卡内基梅隆大学提出AI伴侣四象限分类框架,卡内基梅隆大学研究者提出基于“情感型 vs 功能型”和“虚拟型 vs 实体型”两个维度的AI伴侣四象限分类法，系统梳理了虚拟偶像、职场助手及实体机器人等多样化AI伴侣形态，分析其技术架构、核心挑战及伦理边界，为理解拟人化AI的发展提供了清晰框架。,Agent,Other,,https://mp.weixin.qq.com/s/K1j_EKBmLH65RM-oIl18OQ
新智元,2025-11-16 11:13:50,年度最强AI压轴！谷歌Gemini 3.0下周决战OpenAI，前端要下岗了,谷歌Gemini 3.0发布及其多模态AI能力分析,谷歌即将发布新一代AI模型Gemini 3.0，具备强大的多模态生成能力，包括从自然语言指令生成操作系统界面、网页设计、3D可视化及SVG动画等。该模型被视为谷歌AI发展的重要里程碑，性能提升显著，支持多版本应用，并集成于多平台。Gemini 3.0将与下一代图像生成模型Nano Banana同步推出，展示了AI在交互式界面和内容创作上的突破，预示前端开发工作方式的变革。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/HEDuG1_jmF4RlVdZrWgMYg
量子位,2025-11-16 05:11:51,垃圾刷多了AI也会变蠢！“年度最令人不安的论文”,大语言模型持续接触低质量数据导致认知能力下降的研究,本文报道了一项关于大语言模型（LLM）“脑损伤”现象的研究，发现持续预训练于碎片化、高热度但低质量的网络数据会显著降低模型的推理能力、记忆力及安全性，且这种认知损伤具有不可逆性。研究通过对比不同维度的垃圾数据影响，揭示了模型出现“思维跳跃”现象，导致认知退化。尝试的修复方法效果有限，表明AI模型对低质量数据的敏感性和损伤恢复能力存在挑战。,LLM,Other,,https://mp.weixin.qq.com/s/tG5PE-DtLUCmkbIm2U2Q3Q
