标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"From KMMLU-Redux to KMMLU-Pro: A Professional Korean Benchmark Suite for
  LLM Evaluation",从KMMLU-Redux到KMMLU-Pro：用于大语言模型评估的韩国专业基准套件,LLM,Other,https://arxiv.org/pdf/2507.08924,https://huggingface.co/papers/2507.08924,本文提出了两个针对韩国专业领域的高级语言模型评测基准：KMMLU-Redux和KMMLU-Pro。KMMLU-Redux基于韩国国家技术资格考试题目，经过修正以提升数据质量和可靠性；KMMLU-Pro则基于韩国国家职业执照考试，体现专业领域知识。实验结果表明，这两套基准能够全面反映韩国工业和专业知识，有助于更准确地评估大型语言模型在实际应用中的表现。作者已公开发布数据集，促进相关研究发展。,8
"DreamPoster: A Unified Framework for Image-Conditioned Generative Poster
  Design",DreamPoster：一种基于图像条件的统一生成式海报设计框架,Diffusion Model,ByteDance,https://arxiv.org/pdf/2507.04218,https://huggingface.co/papers/2507.04218,本文提出了DreamPoster，一种基于图像和文本提示的海报生成框架。该方法利用Seedream3.0模型和渐进式训练策略，能够高质量地将用户提供的图片与文本内容融合，生成多样且符合设计规范的海报。为支持模型训练，作者设计了系统化的数据标注流程，精确捕捉海报中的文字及排版层级信息，并构建了成对的原始素材与最终海报数据集。实验结果表明，DreamPoster在生成效果和实用性方面显著优于现有方法，具备较高的用户接受度。该系统已计划应用于字节跳动旗下多个产品中。,6
"Can Multimodal Foundation Models Understand Schematic Diagrams? An
  Empirical Study on Information-Seeking QA over Scientific Papers",多模态基础模型能理解示意图吗？基于科学论文的信息检索问答的实证研究,Multimodal LLM,Other,https://arxiv.org/pdf/2507.10787,https://huggingface.co/papers/2507.10787,本文提出了MISS-QA，这是首个专门评估模型理解科学文献中示意图能力的基准数据集，包含465篇论文中1500个专家标注的示意图及相关问答。通过测试18个先进的多模态基础模型，研究发现这些模型在理解示意图和结合论文上下文回答问题方面与人类专家存在显著差距。详细的错误分析和不可答问题的研究揭示了当前模型的优势与不足，为未来提升多模态科学文献理解能力提供了重要参考。,6
"A Practical Two-Stage Recipe for Mathematical LLMs: Maximizing Accuracy
  with SFT and Efficiency with Reinforcement Learning",数学大语言模型的实用两阶段方案：通过监督微调最大化准确性与通过强化学习提升效率,LLM,Other,https://arxiv.org/pdf/2507.08267,https://huggingface.co/papers/2507.08267,本文提出了一种实用的两阶段训练方法，通过先进行长时间的监督微调（SFT）提升大语言模型的数学推理准确性，再采用基于在线推理的强化学习（GRPO）优化生成效率。实验表明，延长SFT训练至10个周期显著提升性能，而GRPO阶段则有效缩短解题步骤，保持高准确率。该方法在严格无泄露的AI数学奥林匹克竞赛中取得优异成绩，验证了其在提升数学推理能力和实际应用效率上的有效性。论文还将开源完整框架，推动相关研究发展。,5
"OpenCodeReasoning-II: A Simple Test Time Scaling Approach via
  Self-Critique",OpenCodeReasoning-II：通过自我批判的简单测试时扩展方法,LLM,Other,https://arxiv.org/pdf/2507.09075,https://huggingface.co/papers/2507.09075,本文提出了OpenCodeReasoning-II数据集，包含约250万组编程题目、解答与自我批评三元组，规模是此前公开同类数据集的近两倍。基于该数据集，作者设计了两阶段的监督微调方法，先专注代码生成，再联合训练代码生成与批评模型。微调后的模型在代码生成任务上表现优异，且结合批评机制显著提升了竞赛级编程能力。此外，作者扩展了LiveCodeBench基准，支持C++语言，促进了大型语言模型在代码推理领域的全面评估。该工作为提升代码生成质量和模型推理能力提供了重要资源和方法。,4
AgentsNet: Coordination and Collaborative Reasoning in Multi-Agent LLMs,AgentsNet：多智能体大语言模型中的协调与协作推理,Agent,Other,https://arxiv.org/pdf/2507.08616,https://huggingface.co/papers/2507.08616,本文提出了AgentsNet，一个用于评估多智能体系统在不同网络规模下自组织、沟通与协作解决问题能力的新基准。该基准借鉴分布式系统和图论中的经典问题，重点考察智能体如何基于网络结构协同制定策略。实验结果表明，当前先进的大型语言模型在小规模网络中表现优异，但随着网络规模扩大，性能有所下降。AgentsNet支持大规模智能体评测，推动多智能体系统在更复杂场景中的研究与应用。,3
"Favicon Trojans: Executable Steganography Via Ico Alpha Channel
  Exploitation",Favicon木马：通过ICO图标Alpha通道利用实现可执行隐写术,Other,Other,https://arxiv.org/pdf/2507.09074,https://huggingface.co/papers/2507.09074,本文提出了一种新颖的隐写攻击方法，通过利用网站图标（ICO文件）的透明度通道隐蔽嵌入并传递自解压的JavaScript代码。该技术在不影响图像外观的前提下，将恶意脚本藏于图标中，浏览器在加载页面时自动提取并执行，形成无需额外网络请求的隐蔽通道。实验证明该方法在多种浏览器和设备上均能成功运行，且难以被现有安全防护检测和阻断。此研究揭示了图像与可执行内容界限模糊的新型攻击面，强调现代浏览器行为带来的潜在安全风险。,2
"LLMalMorph: On The Feasibility of Generating Variant Malware using
  Large-Language-Models",LLMalMorph：基于大语言模型生成变异恶意软件的可行性研究,LLM,Other,https://arxiv.org/pdf/2507.09411,https://huggingface.co/papers/2507.09411,本文提出了LLMalMorph，一种利用大型语言模型（LLMs）半自动生成恶意软件变种的框架。该方法通过分析恶意代码的功能结构，结合定制提示和代码转换策略，指导模型生成多样化的变种，而无需复杂的模型微调。实验基于10个不同类型的Windows恶意软件样本，生成了618个变种，结果显示这些变种在保持原有功能的同时，能够在一定程度上降低杀毒软件的检测率，并在未针对机器学习检测器优化的情况下，部分变种对基于机器学习的检测器表现出较高的攻击成功率。论文还探讨了当前LLMs在恶意软件变种生成中的局限性及其未来潜力。,2
"Planted in Pretraining, Swayed by Finetuning: A Case Study on the
  Origins of Cognitive Biases in LLMs",植入预训练，受微调影响：大型语言模型认知偏见起源的案例研究,LLM,Other,https://arxiv.org/pdf/2507.07186,https://huggingface.co/papers/2507.07186,本文通过一项两步因果实验，系统分析了大型语言模型中认知偏见的来源。研究发现，尽管微调过程中的随机性会带来一定变化，但认知偏见主要源自预训练阶段。具体而言，拥有相同预训练基础的模型在偏见表现上更为相似，而仅共享微调数据的模型差异较大。该结论强调理解和缓解模型偏见需关注预训练环节，为未来设计更有效的偏见评估与减缓策略提供了理论依据。,1
"UGC-VideoCaptioner: An Omni UGC Video Detail Caption Model and New
  Benchmarks",UGC-VideoCaptioner：一种全模态UGC视频细节描述模型及新基准,Multimodal LLM,Other,https://arxiv.org/pdf/2507.11336,https://huggingface.co/papers/2507.11336,本文提出了UGC-VideoCap，一个专为短视频用户生成内容设计的多模态细节描述基准和模型。该基准包含1000个TikTok视频，采用音频、视觉及联合三阶段人工标注，辅以4000个跨模态问答，促进对音视频信息的全面理解。与此同时，作者设计了UGC-VideoCaptioner-3B模型，结合监督微调和创新的策略优化，实现了在有限数据下的高效训练和优异性能。该工作为真实场景下的多模态视频理解与描述提供了高质量数据和有效方法，推动了该领域的发展。,1
"Sound and Complete Neuro-symbolic Reasoning with LLM-Grounded
  Interpretations",基于LLM支撑解释的声音且完备的神经符号推理,LLM,Other,https://arxiv.org/pdf/2507.09751,https://huggingface.co/papers/2507.09751,本文提出了一种将大型语言模型（LLM）直接整合进非经典逻辑的形式语义解释函数中的方法，旨在利用LLM丰富的知识同时克服其逻辑不一致性问题。该方法基于容忍矛盾的多值逻辑框架，确保推理过程的逻辑严谨性和完备性。通过在多个事实性验证数据集上的实验，验证了该方法的可行性。相比以往依赖提示和外部符号推理器的做法，本文为神经符号推理提供了一个理论完备且实用的框架，有助于更可靠地利用LLM进行复杂的形式推理任务。,0
"Hashed Watermark as a Filter: Defeating Forging and Overwriting Attacks
  in Weight-based Neural Network Watermarking",哈希水印作为滤波器：击败基于权重的神经网络水印中的伪造与覆盖攻击,Other,Other,https://arxiv.org/pdf/2507.11137,https://huggingface.co/papers/2507.11137,本文提出了一种名为NeuralMark的神经网络水印方法，通过将基于密钥生成的哈希水印作为筛选器嵌入模型参数，有效防止水印伪造和覆盖攻击。该方法巧妙结合了水印与模型参数，增强了水印的安全性，同时引入平均池化机制以抵抗微调和剪枝攻击。NeuralMark具备良好的兼容性，适用于多种神经网络结构，并在多个图像分类和文本生成任务中验证了其鲁棒性和有效性，为神经网络所有权保护提供了一种实用且安全的解决方案。,0
"Orchestrator-Agent Trust: A Modular Agentic AI Visual Classification
  System with Trust-Aware Orchestration and RAG-Based Reasoning",Orchestrator-Agent Trust：一种具有信任感知编排和基于RAG推理的模块化智能体AI视觉分类系统,Agent,Other,https://arxiv.org/pdf/2507.10571,https://huggingface.co/papers/2507.10571,本文提出了一种模块化的多智能体视觉分类系统，结合了多模态智能体、非视觉推理协调器和基于检索增强生成（RAG）的推理模块，提升了零样本环境下的分类准确性和可信度。以苹果叶病诊断为应用场景，系统通过置信度校准和图像检索辅助，实现了对智能体过度自信的纠正，准确率显著提升至85.63%。该方法有效区分了感知与推理功能，具备良好的可扩展性和解释性，适用于诊断、生物等需高度信任的领域。所有代码和数据均公开，促进透明性和社区复现。,0
