公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
NLP工作站,2025-08-21 10:18:35,字节开源Seed-OSS模型，36B的理想尺寸，但中文好像不行,字节跳动开源36B规模Seed-OSS大语言模型及其多语言性能分析,字节跳动发布了36B参数规模的Seed-OSS大语言模型系列，包括基础预训练模型、去除合成数据版本及指令调优模型。模型预训练数据量为12T Tokens，知识截止至2024年7月，主要针对英语优化，中文表现尚未验证。模型支持动态推理长度调整和工具调用，具备思维预算机制。此次开源提供了更多研究选择，尤其是公开了非合成数据版本，促进了大模型研究的透明度和多样性。,LLM,"ByteDance, Alibaba, Tencent",,https://mp.weixin.qq.com/s/I823_ajeTG_sl0TvnB2eoA
新智元,2025-08-21 09:22:53,刚刚，GPT-5 Pro自证全新数学定理！OpenAI总裁直呼颠覆，大佬们集体转发,GPT-5 Pro在光滑凸优化中攻克未解数学区间问题的研究进展,"GPT-5 Pro独立解决了光滑凸优化中梯度下降步长区间[1/L,1.75/L]的未解问题，将已知下限从1/L推进到1.5/L，展现出超越博士级的数学推理能力。该成果由OpenAI研究工程师Sebastien Bubeck验证，虽随后论文作者更新证明超越AI结果，但此发现彰显了AI在数学领域的潜力和生命力，预示AI将加速前沿科学研究和知识边界的拓展。",AI4Science,"Microsoft, OpenAI","Sebastien Bubeck, Greg Brockman",https://mp.weixin.qq.com/s/tX83wD5xXthk73jvh-5XxQ
量子位,2025-08-21 15:14:40,北大ChatExcel，获得千万级新投资,北大ChatExcel完成千万级天使轮融资，推动生成式AI表格处理技术发展,北大团队开发的生成式AI工具ChatExcel近日完成天使轮融资，获得上海常垒资本和武汉东湖天使基金近千万资金支持。该产品通过自然语言对话实现Excel表格操作和多数据源分析，覆盖数据处理、运算、分析及可视化，已服务超百万用户。ChatExcel计划利用资金加速产品迭代和全球化推广，推动数据智能体领域发展，助力实现数据平权和人人皆数据分析师的目标。,Agent,PKU,逄大嵬,https://mp.weixin.qq.com/s/WwgZvTgn5gJgRnK2MfLO4Q
夕小瑶科技说,2025-08-21 14:33:45,2025年院士增选名单公布！朱松纯、周志华、唐杰等AI大佬悉数入围,2025年中国科学院与中国工程院院士增选名单及AI领域代表人物介绍,2025年中国科学院与中国工程院公布了新一届院士增选候选人名单，涵盖超过1200位候选人，最终增选名额不足200个。名单中多位知名AI专家入围，包括朱松纯、周志华、黄铁军、唐杰、陈熙霖、陈云霁、刘云浩和林宙辰等，他们在计算机视觉、机器学习、深度学习、知识图谱及物联网等领域有突出贡献，推动了中国AI技术的发展与应用。,Other,Other,"朱松纯, 周志华, 黄铁军, 唐杰, 陈熙霖, 陈云霁, 刘云浩, 林宙辰",https://mp.weixin.qq.com/s/sOWAEarXQGr6Oty8rjZXjQ
新智元,2025-08-21 14:07:06,谷歌手机十年最狠升级，全家桶AI宣战苹果！一句话P图，100倍变焦,,,Other,Other,,https://mp.weixin.qq.com/s/M7NZWAuZnIB4iywKWzIJ6w
机器学习POD,2025-08-21 13:37:51,Qwen团队提出CHORD训练流程：动态融合 SFT 与 RL,CHORD框架：动态融合监督微调与强化学习的训练方法,本文介绍了阿里巴巴团队提出的CHORD训练流程，旨在解决传统SFT-then-RL范式中离策略专家数据干扰模型性能的问题。CHORD通过全局系数和逐词权重函数动态调节专家数据的影响，实现SFT作为RL过程中的辅助目标，提升模型的稳定性和泛化能力。实验证明，该方法在多个基准测试中优于传统方法，促进了大型语言模型的高效后训练。,LLM,Alibaba,,https://mp.weixin.qq.com/s/IDjWl2akIrTGKMwPz1mN3g
专知,2025-08-20 23:19:52,【CMU博士论文】水下三维视觉感知与生成,基于深度学习的水下三维视觉感知与生成方法研究,本文针对水下成像中光照不一致、颜色失真等挑战，提出了多种基于深度学习和三维视觉技术的算法，包括无监督水下焦散去除、神经反射场真彩恢复、相机-光源联合标定及暗环境重光照方法。利用机器人采集的大规模海底数据，探索深度生成模型在水下地形生成及新视角渲染中的应用，推动高保真水下场景重建，助力缩小仿真到真实的感知差距。,Embodied AI,Other,,https://mp.weixin.qq.com/s/X4HZoKSMVZt03sRNvO0S2A
机智流,2025-08-20 23:09:00,一文带你快速入门大模型工作流都在用的RAG和GraphRAG技术,RAG与GraphRAG技术在大模型知识库构建中的应用解析,本文系统介绍了RAG（检索增强生成）技术及其在大模型工作流中的应用，重点阐述了知识库构建和检索回答的流程。文章进一步探讨了结合知识图谱的GraphRAG技术，展示了如何通过图结构表达复杂实体关系以提升检索效率和回答质量。并以LightRAG框架为例，说明了知识图谱与大模型的结合方式及其在实际业务场景中的应用潜力。,LLM,"Tencent, ByteDance, Microsoft",,https://mp.weixin.qq.com/s/4kXcEZnVcYBnDZ1pOFSdCg
机器学习算法与自然语言处理,2025-08-20 23:04:16,最新总结！如何实现多模态对齐与融合,多模态对齐与融合技术综述,本文系统介绍了多模态对齐与融合的基本概念、重要性及实现方法。多模态对齐旨在建立不同模态间的语义对应关系，融合则整合多源信息以提升模型性能。文章详细阐述了显式对齐（如DTW、CCA）与隐式对齐（基于图模型和神经网络）的方法，强调对齐是实现有效融合的前提，进而增强模型的鲁棒性和泛化能力。该技术在社交媒体分析、医学图像自动字幕生成等领域具有广泛应用前景。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/eqEr1uy4eYo4YEq2EqU7lg
甲子光年,2025-08-20 22:42:00,明天见！2025甲子引力X中国科技产业投资大会即将开启｜甲子引力X,2025甲子引力X中国科技产业投资大会综述及趋势展望,2025年8月21日，甲子光年主办的2025甲子引力X科技产业投资大会在北京召开，聚焦AI、芯片半导体、新能源、智能制造等核心赛道。大会发布了《2025中国科技投资：痛点、趋势与展望》报告，探讨资本如何押注颠覆性创新，设有巅峰对话、主题演讲及五场产业圆桌，深入分析AI投资新逻辑、芯片产业新周期及新能源投资风向，旨在厘清行业趋势，寻找确定的投资方向。,Agent,Other,"张一甲, 费建江, 李丰, 夏志进, 陆永涛, 王啸, 吴世春, 张煜, 邵天兰, 王博, 蔡伟, 蒋纯, 陈石, 温永腾, 吴炳见, 张栋, 彭博, 顾晓立, 张革军, 方宏, 牛俊岭, 吴叶楠, 张驰, 章高男, 陈颖峰, 张鹏, 杨晓敏",https://mp.weixin.qq.com/s/qYOH7uZpShsexUPxgKwQJA
机器之心,2025-08-21 21:05:27,ICCV 2025 | ECD：高质量合成图表数据集，提升开源MLLM图表理解能力,ECD：高质量合成图表数据集提升多模态大语言模型图表理解能力,"本文提出了ECD（Effective Chart Dataset），一个包含10,000+多样化高质量合成图表及300k+问答对的数据集，旨在提升开源多模态大语言模型（MLLM）对科学图表的理解和推理能力。通过模块化五阶段数据合成流水线，ECD在视觉多样性、数据复杂度和真实性方面均优于现有合成数据集。实验证明，基于ECD微调的多款开源MLLM在多个测试集上均显著提升性能，推动了科学图表理解领域的发展。",Multimodal LLM,Other,"杨昱威, 章泽宇, 侯云钟, 李卓婉, Gaowen Liu, Ali Payani, 丁源森, 郑良",https://mp.weixin.qq.com/s/H78gDUOBWEqctw6IPlU3EQ
甲子光年,2025-08-21 19:22:22,张一甲：2025中国科技投资痛点、趋势与展望 | 甲子光年,2025中国科技投资现状与趋势分析报告,本文基于甲子光年创始人张一甲在2025甲子引力X科技产业投资大会上的主题报告，分析了中国科技股权投资市场的现状与未来趋势。报告指出2025年上半年募资和投资金额均实现四年来首次正增长，IPO退出有所改善，但仍面临回报周期长、IPO审核周期长及退出难等堵点。市场正经历从旧估值体系向新结构的转型，硬科技企业和地方政府支持成为新动力，科技投资正处于“旧潮”退去与“新岸”浮现的关键渡口。,Other,Other,张一甲,https://mp.weixin.qq.com/s/i-DlfcJ1lS6DQBIORPkicQ
机器之心,2025-08-21 12:11:41,击败Meta登榜首：推理增强的文档排序模型ReasonRank来了,ReasonRank: 基于推理增强的文档排序模型及其训练方法,本文提出了ReasonRank，一种利用强推理能力提升文档排序效果的模型。通过自动化数据合成生成13K条高质量推理密集型训练数据，并采用两阶段训练框架（监督微调与强化学习），ReasonRank在多个排序基准测试中超越了包括Meta在内的多家机构的模型，尤其在BRIGHT benchmark上获得榜首。该模型在保持较小模型规模的同时，显著提升了复杂查询场景下的排序性能和效率。,LLM,Other,"刘文涵, 窦志成",https://mp.weixin.qq.com/s/sutRuHR3HQIY3uJkG_H70A
甲子光年,2025-08-21 21:40:17,Skywork技术论坛一手分享：Agent与多模态的落地真相｜甲子光年,Skywork技术论坛：Agent与多模态技术的应用现状与挑战分析,2025年Skywork全球技术论坛聚焦Agent技术和多模态应用的落地难题。讨论涵盖Agent商业化拐点、环境复杂度对Agent能力的影响、多轮训练任务设计、多模态强化学习生态及娱乐场景潜力。行业普遍认为，Agent商业化尚未成熟，需依赖垂直场景和多样化环境提升能力，多模态模型开放性不足限制社区发展。未来随着成本降低和应用增多，Agent商业化前景可期。,Agent,"Meta, Microsoft",,https://mp.weixin.qq.com/s/sv6RSYrJq2i2QlVidYi8Tg
AI研究前瞻,2025-08-21 20:51:58,8.21-3|多模态可控生成：多视觉参考图像生成；免训练的文本引色彩编辑；无遮罩自动虚拟试穿,多模态可控图像生成与训练自由文本引导色彩编辑技术研究进展,本文系统探讨了多视觉参考条件下的可控图像生成，提出了包含多样化样本的MultiRef数据集及评测基准，揭示了现有模型在多参考融合上的不足。同时，介绍了一种无需训练即可实现精细文本引导色彩编辑的多模态扩散变换器方法，提升了颜色编辑的物理一致性和视觉效果。研究为多模态图像生成和编辑技术的发展提供了重要数据资源和方法创新。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/kuMXfDpIS0bZTOZsLdKyLA
老刘说NLP,2025-08-21 16:40:32,"为什么RAG系统""一看就会，一做就废""？",RAG系统在实际应用中的挑战与性能调优实践,文章探讨了RAG系统在实际场景中应用面临的难题，如检索效率低、生成内容不准确及长文本推理性能瓶颈。通过介绍尹会生的培训课程，分享了从基础构建到多模态扩展及工程部署的系统调优经验，帮助开发者掌握RAG系统落地的关键技术和评估方法，提升实际应用效果，降低试错成本。,Agent,Other,尹会生,https://mp.weixin.qq.com/s/SIf619eMD0ukMmna9gFC9Q
ScienceAI,2025-08-21 14:39:24,AI Scientist生成的论文被指「剽窃」，回应称「未引用相关研究」，AI自动化科研还靠谱吗？,AI Scientist生成论文的观点剽窃争议及自动化科研的挑战,Sakana AI的AI Scientist自2024年发布以来，利用大型语言模型自动生成科研论文，取得一定成果，但其生成的论文被指存在未注明引用他人研究观点的问题。印度科学家Tarun Gupta和Danish Pruthi发现多篇AI生成论文存在观点剽窃现象，尽管未直接复制文本，影响了原创性验证。相关研究获得ACL 2025杰出论文奖，强调AI自动化科研在创新性和学术诚信方面面临的挑战。,AI4Science,Other,"Byeongjun Park, Tarun Gupta, Danish Pruthi, Chenglei Si, Debora Weber-Wulff",https://mp.weixin.qq.com/s/xf2YwELRNNqRzUx3Yt83mQ
PaperWeekly,2025-08-21 13:36:40,训练减半反超GRPO！Shuffle-R1引入动态洗牌术，突破多模态RL效率瓶颈,Shuffle-R1：基于动态数据洗牌的多模态大语言模型强化学习高效训练框架,本文提出Shuffle-R1，一种通过动态数据选择与训练批次重组提升多模态大语言模型强化学习效率的框架。核心模块包括成对轨迹采样（PTS）和基于优势值的批次洗牌（ABS），有效缓解优势值塌陷和rollout静默问题。实验结果显示，Shuffle-R1在多模态基准测试中以半数训练步骤超越现有强化学习算法GRPO，显著提升训练效率和模型性能。,Multimodal LLM,Other,朱泠皞,https://mp.weixin.qq.com/s/WqDIkbmhQP5L3HZREBA3Kg
新智元,2025-08-21 12:33:14,28岁华裔执掌1.85万亿科技巨头AI大权！一觉醒来，图灵奖得主也要向他汇报,Meta超级智能实验室重组及28岁华裔首席AI官Alexandr Wang掌舵,Meta宣布将超级智能实验室拆分为四个部门，28岁华裔Alexandr Wang被任命为实验室负责人，拥有对图灵奖得主Yann LeCun及前GitHub CEO Nat Friedman的管理权。此举显示Meta在超级智能领域的战略调整和资源重组，强调超级智能即将到来，体现公司对AI未来发展的高度重视。,AGI,Meta,"Alexandr Wang, Yann LeCun, Nat Friedman, Mark Zuckerberg",https://mp.weixin.qq.com/s/OxvohZ7rf4mHfqTyZCTCSw
量子位,2025-08-21 12:20:00,开源复现o3图像思考！快手让AI不再被动看图，模型自主生成代码调用工具,Thyme：基于代码生成与执行的多模态图像思考模型及其开源实现,Kwai Keye团队提出Thyme新范式，赋予多模态大模型通过生成并执行代码主动处理图像和复杂计算的能力。该方法结合监督微调和强化学习训练策略，利用高质量数据集和创新算法提升模型自主决策和工具调用能力。团队开源了完整数据集、代码库及安全沙箱环境，显著提升了多模态模型在高分辨率图像处理和复杂推理任务中的表现。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/qCrM-7yrTELVEszc7AAFUg
智药邦,2025-08-20 22:12:35,Drug Discov Today｜将AI与定量系统药理学相结合，革新药物发现,将人工智能与定量系统药理学结合以提升药物发现效率,本文综述了人工智能技术，特别是机器学习和大语言模型，在定量系统药理学（QSP）中的应用，探讨了AI如何优化模型生成、参数估计及预测能力，从而加速药物开发过程。文章还分析了AI代理模型在降低计算复杂度中的作用，以及公共AI工具在系统生物学模型解析中的潜力，强调了AI与QSP结合对提升临床试验设计和药物靶向策略的贡献。,AI4Science,Other,,https://mp.weixin.qq.com/s/sPIUbIBNwdu_4BWrFFWcmQ
