标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Voxlect: A Speech Foundation Model Benchmark for Modeling Dialects and
  Regional Languages Around the Globe",Voxlect：面向全球方言及区域语言建模的语音基础模型基准,Other,Other,https://arxiv.org/pdf/2508.01691,https://huggingface.co/papers/2508.01691,本文提出了Voxlect，一个面向全球多语言方言和地区语言的语音基础模型评测基准。该基准涵盖包括英语、阿拉伯语、普通话、粤语、藏语、印地语、泰语、西班牙语、法语、德语、巴西葡萄牙语和意大利语在内的多种语言及其方言，利用超过200万条带有方言标签的公开语音数据进行训练和评测。研究评估了多种主流语音基础模型在方言分类任务中的表现及其在噪声环境下的鲁棒性，并通过错误分析揭示了模型结果与地理分布的关联。Voxlect不仅为方言识别提供了标准评测，还支持增强语音识别数据集和评估语音生成系统，促进了对方言多样性的深入理解与应用。,5
"MCIF: Multimodal Crosslingual Instruction-Following Benchmark from
  Scientific Talks",MCIF：基于科学讲座的多模态跨语言指令跟随基准,Multimodal LLM,Other,https://arxiv.org/pdf/2507.19634,https://huggingface.co/papers/2507.19634,该论文提出了MCIF，一个基于科学讲座的多语言、多模态指令跟随评测基准。MCIF涵盖文本、语音和视频三种模态，支持英语、德语、意大利语和中文四种语言，包含短时和长时两类输入。该基准通过人工标注的问答对和多样化任务，全面评估多模态大语言模型在跨语言理解和多模态信息整合上的能力。MCIF填补了现有评测在语言、模态和任务复杂度联合评估方面的空白，促进多模态多语言模型的发展。,3
"RoboMemory: A Brain-inspired Multi-memory Agentic Framework for Lifelong
  Learning in Physical Embodied Systems",RoboMemory：一种脑启发的多记忆智能体框架，用于物理具身系统中的终身学习,Embodied AI,Other,https://arxiv.org/pdf/2508.01415,https://huggingface.co/papers/2508.01415,本文提出了RoboMemory，一种受大脑启发的多记忆框架，旨在提升物理机器人系统的终身学习能力。该框架结合认知神经科学原理，设计了信息预处理、终身记忆、闭环规划和低级执行四大模块，实现了长时规划与累积学习。通过并行更新空间、时间、情景和语义记忆子模块，有效解决了复杂记忆系统的推理延迟问题。实验证明，RoboMemory在多个真实环境任务中显著优于现有方法，具备良好的扩展性和持续学习能力，为多模态记忆系统在机器人领域的应用提供了重要参考。,3
"Artificial Intelligence and Misinformation in Art: Can Vision Language
  Models Judge the Hand or the Machine Behind the Canvas?",人工智能与艺术中的错误信息：视觉语言模型能否判断画布背后的手工还是机器？,Multimodal LLM,Other,https://arxiv.org/pdf/2508.01408,https://huggingface.co/papers/2508.01408,本文研究了当前先进的视觉语言模型在艺术品归属鉴定中的表现，特别是对真实画作作者的识别以及区分AI生成图像的能力。通过对近4万幅来自128位艺术家的绘画作品进行实验，结果显示这些模型在判定画作作者和识别AI创作图像方面存在显著局限。随着公众日益依赖AI获取艺术信息，研究强调提升模型准确性的重要性，以防止错误归属和虚假信息的传播，促进艺术鉴定的可靠性和透明度。,3
"AgentTTS: Large Language Model Agent for Test-time Compute-optimal
  Scaling Strategy in Complex Tasks",AgentTTS：用于复杂任务测试时计算资源最优扩展策略的大语言模型智能体,Agent,Amazon,https://arxiv.org/pdf/2508.00890,https://huggingface.co/papers/2508.00890,本文提出了AgentTTS，一种基于大语言模型的智能代理框架，旨在解决多阶段复杂任务中推理时计算资源的最优分配问题。不同于以往仅针对单阶段任务的研究，AgentTTS通过自主探索和反馈机制，有效在多个子任务间分配计算预算，显著提升整体性能和鲁棒性。实验表明，该方法在搜索效率和适应不同训练规模方面均优于传统策略，增强了模型的实用性和解释能力。,2
Cyber-Zero: Training Cybersecurity Agents without Runtime,Cyber-Zero：无运行时环境下训练网络安全智能体,Agent,Amazon,https://arxiv.org/pdf/2508.00910,https://huggingface.co/papers/2508.00910,本文提出了Cyber-Zero，一种无需运行环境即可训练网络安全领域大语言模型（LLM）的新方法。通过利用公开的CTF竞赛解题报告，Cyber-Zero模拟攻击者行为，生成高质量的训练数据，从而训练出具备强大漏洞分析和利用能力的模型。实验结果显示，基于Cyber-Zero训练的模型在多个主流CTF测试集上性能提升显著，达到了或超过了现有顶尖闭源系统的水平。该方法有效解决了网络安全领域缺乏可执行环境的问题，推动了高效且经济的智能安全代理发展。,2
Exploitation Is All You Need... for Exploration,利用剥削实现探索：你所需要的全部,Agent,Other,https://arxiv.org/pdf/2508.01287,https://huggingface.co/papers/2508.01287,本文研究了元强化学习中探索行为的起因，提出只通过最大化贪婪（利用）目标，代理在具备环境结构重复性、记忆能力及长期回报反馈条件下，能够自发展现探索行为。通过多臂老虎机和网格世界实验，验证了当环境结构和记忆缺失时，探索行为消失；而长期回报传播的缺失并不总阻碍探索，可能因类似Thompson采样的机制。结果表明，探索与利用不必作为独立目标，而可在单一的奖励最大化过程中自然产生，为设计更简洁有效的学习算法提供了新视角。,2
ReMoMask: Retrieval-Augmented Masked Motion Generation,ReMoMask：基于检索增强的掩码运动生成,Embodied AI,PKU,https://arxiv.org/pdf/2508.02605,https://huggingface.co/papers/2508.02605,本文提出了ReMoMask，一种统一的文本驱动人体动作生成框架，旨在克服现有生成模型多样性不足和检索增强方法同步性差的问题。该方法通过引入双向动量文本-动作模型提升跨模态检索精度，采用语义时空注意力机制确保动作各部位协调一致，并结合无分类器引导增强模型泛化能力。基于高效的编码器-解码器结构，ReMoMask在HumanML3D和KIT-ML数据集上实现了显著的性能提升，证明了其在生成自然且连贯人体动作序列方面的有效性和先进性。,1
"Embedding-Aware Quantum-Classical SVMs for Scalable Quantum Machine
  Learning",面向可扩展量子机器学习的嵌入感知量子-经典支持向量机,Other,Other,https://arxiv.org/pdf/2508.00024,https://huggingface.co/papers/2508.00024,本文提出了一种结合预训练视觉变换器（Vision Transformer）嵌入和量子-经典支持向量机的混合方法，以提升量子机器学习的可扩展性。研究发现，基于视觉变换器的嵌入显著优于传统卷积神经网络特征，在Fashion-MNIST和MNIST数据集上分别实现了最高8.02%和4.42%的准确率提升，首次系统性地证明了量子核方法的优势依赖于嵌入选择。该工作展示了现代神经网络与量子计算的协同潜力，为实际应用中的大规模量子机器学习提供了新的方向。,1
"Platonic Representations for Poverty Mapping: Unified Vision-Language
  Codes or Agent-Induced Novelty?",贫困映射的柏拉图式表征：统一的视觉-语言编码还是智能体引发的新颖性？,Multimodal LLM,Other,https://arxiv.org/pdf/2508.01109,https://huggingface.co/papers/2508.01109,本文提出了一种融合卫星影像与文本信息的多模态框架，用于预测非洲地区家庭财富状况。研究发现，将视觉数据与由大型语言模型生成的文本结合，显著优于仅用视觉数据的模型，且语言模型内部知识比基于网络搜索的文本更具预测力和泛化能力。此外，视觉与语言融合的表示显示出部分共享的潜在结构，支持了物质福祉的统一编码假设。作者还发布了包含约6万个数据点的多模态数据集，为贫困测绘研究提供了宝贵资源。,1
"Uncertainty-Based Methods for Automated Process Reward Data Construction
  and Output Aggregation in Mathematical Reasoning",基于不确定性的方法用于数学推理中自动化过程奖励数据构建与输出聚合,LLM,Other,https://arxiv.org/pdf/2508.01773,https://huggingface.co/papers/2508.01773,本文提出了一种基于不确定性的自动化框架，用于构建和标注数学推理任务中过程奖励数据，以提升过程级奖励模型（PRMs）的训练效率和效果。作者还设计了两种结合多数投票与PRMs优势的不确定性感知输出聚合方法，进一步增强模型的推理能力。通过在多个数学推理基准上的实验验证，该方法显著提高了过程奖励数据构建的自动化水平和推理性能，降低了人工标注成本，推动了复杂数学问题中模型推理质量的提升。相关代码和数据已公开。,0
Dens3R: A Foundation Model for 3D Geometry Prediction,Dens3R：用于三维几何预测的基础模型,Other,Alibaba,https://arxiv.org/pdf/2507.16290,https://huggingface.co/papers/2507.16290,本文提出了Dens3R，一种用于三维几何预测的基础模型，能够联合预测多种几何属性（如深度、表面法线和点云图），提升了预测的一致性和准确性。通过两阶段训练策略和轻量级编码器-解码器结构，Dens3R构建了具有良好泛化能力和内在不变性的点云表示。其设计支持单视角及多视角输入，并结合位置插值的旋转编码，实现了鲁棒且高质量的密集三维重建。大量实验验证了Dens3R在多种三维任务中的优越性能，展示了其广泛的应用潜力。,0
