公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-10-12 04:02:36,Hinton暴论：AI已经有意识，它自己不知道而已,Geoffrey Hinton论人工智能意识及深度学习原理解析,诺奖得主Geoffrey Hinton在最新播客中提出，人工智能或已具备意识雏形，只是尚未觉醒。他详细解释了机器学习、神经网络及深度学习的核心概念，强调现代大语言模型已能接近人类专家水平。Hinton还探讨了概念形成的神经机制及深度学习如何通过数据自主总结规则，推动AI从基于关键词的检索向理解人类意图转变。,LLM,Other,Geoffrey Hinton,https://mp.weixin.qq.com/s/g1oMHUZMZ3FYhqUthLqp7A
量子位,2025-10-12 04:02:36,吴恩达Agentic AI新课：手把手教你搭建Agent工作流，GPT-3.5反杀GPT-4就顺手的事,吴恩达Agentic AI课程解析：构建多步推理与优化的智能体工作流,吴恩达推出Agentic AI新课程，系统讲解智能体工作流的设计方法，强调任务分解、反思、工具调用、规划与协作四大核心模式。课程突出评估与误差分析在智能体开发中的关键作用，展示通过多轮循环优化使GPT-3.5在编程任务中超越GPT-4。该方法推动大语言模型从一次性生成答案转向多阶段执行与持续改进，提升智能体解决复杂问题的能力。,Agent,Other,吴恩达,https://mp.weixin.qq.com/s/MhbCk5oUBa8jyALcN9X_mA
量子位,2025-10-12 04:02:36,清华大学x生数科技：从波形到隐空间，AudioLBM引领音频超分新范式,清华大学与生数科技提出基于桥类模型的高采样率音频超分辨率框架AudioLBM,本文介绍了清华大学与生数科技团队在音频超分辨率领域的最新研究成果。团队提出了轻量化语音波形超分模型Bridge-SR及通用高分辨率音频超分框架AudioLBM，后者基于隐空间桥类模型实现了从任意采样率到任意采样率的音频超分，支持高达192 kHz的工业级采样率。该方法在语音、音效和音乐多领域均表现出优异性能，推动了高保真音频生成技术的发展。,Diffusion Model,THU,,https://mp.weixin.qq.com/s/1RkSYSRPWObCdhYFODO0IQ
量子位,2025-10-12 04:02:36,2025人工智能年度评选启动！3大维度5类奖项，正在寻找AI+时代领航者,2025人工智能年度评选启动，聚焦企业、产品与人物三大维度,量子位启动2025人工智能年度榜单评选，涵盖企业、产品和人物三大维度，设立五类奖项，旨在发现并表彰在技术创新、市场落地及行业引领方面表现突出的AI领航者。评选面向中国市场，涵盖领航企业、潜力创业公司、杰出产品、解决方案及焦点人物，评选标准包括业务能力、技术创新、资本实力及综合影响力。报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/waCH9Um5hDeGK6TuOJOBzQ
机器之心,2025-10-12 03:13:56,硅谷CEO们高喊AI威胁论，「5年内失业率飙升至20%」，但95%AI项目赔本赚吆喝,AI对就业影响的现状与未来展望分析,本文分析了硅谷多位CEO及专家对AI可能引发的就业危机的观点，指出未来五年内部分行业失业率可能显著上升，尤其是法律、金融和咨询等领域。同时，文章探讨了AGI普及后人类劳动价值的变化及经济结构的转型，强调计算资源将成为经济增长的核心，传统劳动者的经济地位可能下降。历史机械化浪潮的类比为当前AI冲击提供了参考，呼吁对经济政策进行调整以应对未来挑战。,AGI,Other,"Dario Amodei, Emad Mostaque, Jad Tarifi",https://mp.weixin.qq.com/s/adm3yntyFnE9pG0Tq8L7-Q
机器之心,2025-10-12 03:13:56,Qwen3 变身扩散语言模型？不从零训练也能跑，30B参数创纪录,基于自回归模型的扩散语言模型大规模训练与转换研究,本文介绍了Radical Numerics团队提出的RND1-Base，一种基于预训练自回归模型Qwen3-30BA3B转换而来的30B参数扩散语言模型。该模型通过简单持续预训练（SCP）实现了从因果注意力到双向注意力的转换，解决了扩散语言模型训练中的效率和稳定性问题。实验结果显示，RND1在多个通用基准测试中超越了现有同类模型，展示了扩散语言模型规模化训练的可行性和有效性。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/MwZ8tQamTMsUkxUJC_Nuiw
机器之心,2025-10-12 03:13:56,LLM越狱攻击的威胁被系统性高估? 基于分解式评分的「越狱评估新范式」出炉,基于分解式评分的LLM越狱攻击评估框架JADES,本文介绍了由德国CISPA、Flexera和西安交通大学联合提出的JADES框架，一种通过分解式评分机制对大语言模型越狱攻击进行更精细和可靠评估的方法。该框架克服了现有评估方法依赖间接指标和整体性判断的缺陷，实现了对复杂有害问题的关键点分解和加权评分。研究表明，过去对越狱攻击威胁的评估存在严重高估，为安全防御提供了更坚实的基准。,LLM,Other,张阳,https://mp.weixin.qq.com/s/9iC87G7N-pw2t86oSU9N1g
CAAI认知系统与信息处理专委会,2025-10-11 23:52:26,操作·再进化：灵巧手如何“学会用工具”,灵巧机械手基于仿真到现实迁移的多模态触觉自适应操作研究,本文介绍了新加坡南洋理工大学提出的一种三阶段学习框架，实现灵巧机械手对关节式工具的稳定操作。该框架结合仿真强化学习、策略蒸馏及跨注意力触觉—力自适应模块，成功解决了仿真与现实间的迁移难题。实验验证显示该方法在多种工具和动态扰动下均能保持高成功率和稳定性，显著提升了机器人具身智能的实用性和鲁棒性。,Embodied AI,Other,,https://mp.weixin.qq.com/s/d_IqGAxVCLmVVu9vq2-n6g
CAAI认知系统与信息处理专委会,2025-10-11 23:52:26,通才机器人已穷途末路？剑桥团队提出机器人集体智能概念！采用分布式架构 实现 1+1>2 的超线性智能提升！,剑桥团队提出机器人集体智能以突破单机器人算力与适应性瓶颈,剑桥大学Amanda Prorok团队在《Science Robotics》发表观点，指出传统单机器人全能模型因算力和场景适应性限制难以持续发展，提出机器人集体智能概念。通过分布式架构让多机器人各司其职、协同作业，实现超线性智能提升，降低成本并增强个体学习能力。集体智能不仅提升任务执行效率，还促进机器人社交技能和协作能力的发展，更符合真实世界需求。,Embodied AI,Other,Amanda Prorok,https://mp.weixin.qq.com/s/dm-fzbH_3az-h1_Ut6uobQ
AI算法科研paper,2025-10-12 09:54:25,惊了，霸榜NeurIPS！机器学习可解释性才是顶会发文风口？,机器学习模型可解释性方法综述及最新进展,本文综述了机器学习模型可解释性的研究热点，介绍了四种主流解释方法：局部解释性、全局解释性、基于规则的解释性和机制性解释性。文章结合最新顶会论文，详细阐述了各方法的创新点及应用案例，如SHAP在恶意软件检测中的应用、Sig-LIME对时间依赖性的改进、FIND基准测试套件以及基于规则的深度神经网络入侵检测系统。提升模型可解释性有助于增强透明度、用户信任及识别偏差，尤其在金融和医疗领域具有重要意义。,Other,Other,,https://mp.weixin.qq.com/s/6GyHf5SdAEwU-R2GFhq5Ew
减论,2025-10-12 09:18:32,【一作方法论】ViTP 作者团队分享,ViTP 作者团队方法论分享,本文分享了ViTP作者团队的方法论内容，涉及代码实现细节及文本溢出处理的技术方案。文章重点展示了部分前端脚本代码，用于处理文本显示和样式计算，反映了团队在文本处理和界面交互方面的技术积累。,Other,Other,,https://mp.weixin.qq.com/s/vqBN30vhOFkVn-024tWi9g
新智元,2025-10-12 09:13:50,告别「解码器饥饿」！中国科学院NeurIPS推SpaceServe，高并发克星,SpaceServe：多模态大语言模型推理中的空间复用架构及高并发优化,中国科学院计算技术研究所提出SpaceServe架构，通过EPD三阶段解耦和细粒度SM分区，实现多模态大语言模型（MLLM）推理中编码器与解码器的空间复用，解决了传统时间复用架构下的行头阻塞问题。该方案显著提升高并发场景下的吞吐性能，优于现有vLLM和NVIDIA MPS方案，兼容主流MLLM模型，推动多模态服务高效落地。,Multimodal LLM,Other,"李志成, 赵家程",https://mp.weixin.qq.com/s/rmn29ez3Z0N6TioGuZfP0Q
新智元,2025-10-12 09:13:50,濒死3次，医生判他死刑！宾大教授奇迹自救，誓用AI攻克14000种绝症,宾大教授利用AI探索罕见病药物再利用的研究进展,David Fajgenbaum，宾夕法尼亚大学教授，因罹患罕见免疫疾病卡斯特曼病，成功利用AI辅助发现现有药物西罗莫司的新用途，实现自我救治。他创立的Every Cure组织开发MATRIX AI系统，挖掘7500万种药物与疾病组合，推动罕见病和无药可治疾病的治疗方案研发，显著改善多位患者预后，彰显AI在罕见病药物再利用领域的潜力。,AI4Science,Other,David Fajgenbaum,https://mp.weixin.qq.com/s/auZkYzOuQLB4KSAiKZHgOA
新智元,2025-10-12 09:13:50,Bug变奖励：AI的小失误，揭开创造力真相！,扩散模型创造力的机制及其与生物自组织的类比研究,本文报道了最新研究揭示扩散模型的创造力源于其架构中的局部性和平移等变性两条规则的副作用。通过构建ELS方程机，研究者用数学模型证明了这种创造力的产生机制，并将其与生物胚胎发育中的自组织过程相类比，提出人类创造力可能同样源于有限经验中的局部拼接与即兴错误，挑战了创造力是神秘灵感的传统认知。,Diffusion Model,OpenAI,"Giulio Biroli, Mason Kamb, Surya Ganguli, Benjamin Hoover",https://mp.weixin.qq.com/s/gyQye9giJGH6fXUW05h8-w
PaperWeekly,2025-10-12 09:10:52,Mamba-3惊现ICLR 2026投稿：三重升级打满“推理优先”范式,Mamba-3: 基于状态空间理论的推理优先线性时序模型改进,本文介绍了ICLR 2026投稿的Mamba-3模型，通过复值状态空间、广义梯形离散和MIMO状态更新三项系统性改造，实现了线性时序模型在数值稳定性、表达力和推理效率上的显著提升。Mamba-3提出“推理优先范式”，在语言建模和长序列推理任务中显著优化性能与效率的平衡，推动了后Transformer时代线性建模的发展。,LLM,Other,,https://mp.weixin.qq.com/s/ORCi6SWJJvynDf0x-X3YMQ
PaperWeekly,2025-10-12 09:10:52,93%成功率！从“改提示”到“写剧情”：STaR-Attack用叙事推理攻破大模型防线,STaR-Attack：基于时空叙事推理的统一多模态大模型安全攻击框架,本文首次揭示了统一多模态大模型（UMMs）存在的跨模态生成注入（CMGI）漏洞，提出了时空驱动的叙事推理攻击方法STaR-Attack。该方法通过构建三幕式叙事场景，利用模型生成与理解能力的耦合，隐蔽地注入恶意信息，绕过传统文本安全检测。攻击采用动态调整策略提升鲁棒性，实现高成功率且保持语义一致性，凸显了UMMs在安全防护上的新挑战。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/0yWOK6r_IO7yEqg2tvcPTA
深度奇点,2025-10-12 08:29:18,Nat. Commun. | 融合跨样本多模态的空间转录组与代谢组整合,基于条件变分自编码器的空间转录组与代谢组跨模态跨样本整合方法SpatialMETA,本文提出SpatialMETA，一种基于条件变分自编码器的框架，实现空间转录组学与空间代谢组学数据的跨模态与跨样本联合整合。该方法通过空间对齐、重映射及联合潜在空间学习，有效解决了两种组学数据在特征分布和空间分辨率上的差异，显著提升了重建精度和模态融合效果。SpatialMETA在肾癌和脑肿瘤等数据集上表现优异，为解析组织微环境及癌症免疫治疗靶点提供了强大工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/r2AChdahSiVxJdDTIpbGEA
大数据文摘,2025-10-12 08:20:49,陶哲轩找 GPT-5 解数学题：29 行 Python代码，“无幻觉、顺到离谱”,陶哲轩利用ChatGPT辅助数学问题求解的实践与展望,陶哲轩通过与ChatGPT的多轮对话，成功利用AI生成的29行Python代码验证复杂数学不等式，显著节省了编程和调试时间。该过程体现了AI在数学数值验证中的辅助作用，推动了人机协作的“工业化数学”时代。陶哲轩认为，AI虽难以提出新理论，但能加速假设验证和模型构建，未来数学研究将依赖AI工具。文章还提及Google、OpenAI等公司在数学AI系统上的进展，显示AI在数学竞赛中已能与顶尖人类选手竞争。,AI4Science,"OpenAI, Meta",Terence Tao,https://mp.weixin.qq.com/s/eQmUgt3Dw47A9aXjxZ2lXQ
机器之心,2025-10-12 08:02:21,「微调已死」再添筹码，谷歌扩展AI自我进化范式，成功经验与失败教训双向学习,谷歌提出基于ReasoningBank的智能体自我进化框架及记忆感知测试时扩展方法,本文介绍了谷歌提出的ReasoningBank框架，该框架通过结构化记忆项提炼智能体的成功与失败经验，实现无需微调的自我提升。结合记忆感知的测试时扩展（MaTTS），智能体在并行和顺序扩展中生成多样化轨迹，提升推理能力和策略适应性。该方法在网页浏览和软件工程等任务上表现出显著效果，展示了基于经验记忆的智能体持续进化的新范式。,Agent,Other,,https://mp.weixin.qq.com/s/EFFtMwU5asva_IzY2sS79A
DrugAI,2025-10-12 07:04:50,Nature | 基于交叉注意力图神经网络的酶特异性预测,基于交叉注意力图神经网络的酶底物特异性预测方法,本文介绍了一种名为EZSpecificity的交叉注意力增强型SE(3)-等变图神经网络，用于预测酶的底物特异性。该模型基于自建的高质量ESIbank数据库，整合序列、结构及酶-底物复合物信息，显著提升了未知酶和底物的预测准确率。实验结果显示，EZSpecificity在多种评估场景下均优于现有模型，尤其在双未知情形下表现突出，展示了其在生物催化和药物设计中的应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/hrewmt_EGPw4rTIvIOzBzQ
DrugAI,2025-10-12 07:04:50,药企如何建立医药情报体系-医药情报知识库,药企医药情报知识库的构建与智能化应用研究,文章探讨了药企建立医药情报知识库的必要性，指出现有数据库数据不全、不深且不符合个性化决策逻辑。介绍了医药情报知识库的数据处理流程，包括格式统一、自动化分类标签、情报聚合及自动化洞察生成。并提出基于大语言模型的智能化解决方案，涵盖数据层、中台层、算法层和应用层，旨在提升药企在研发、市场和BD等环节的情报服务能力。,LLM,Other,,https://mp.weixin.qq.com/s/O0-dduyPgqaVNFikLbL00A
量子位,2025-10-12 04:31:48,通用模型无法完全理解用户，AI产品的下一站是上下文的战场｜对话AI知识助手remio,基于上下文感知的AI知识助手remio及其个性化信息管理策略,文章介绍了由杭州久痕科技推出的AI知识管理工具remio，强调其通过无感知、自动化的实时信息采集，实现与用户大脑同频的“第二大脑”功能。remio支持自动捕获多种信息源，智能分类管理，隐私保护本地存储，并具备自然语言问答和辅助创作能力。创始人汪源分享了产品设计理念及技术实现，指出个性化理解用户信息是提升AI产品用户绑定的关键。,Agent,Other,汪源,https://mp.weixin.qq.com/s/00njeRhMMFVf0tHklMgOZg
量子位,2025-10-12 04:31:48,抖音&LV-NUS开源多模态新模，以小博大刷新SOTA，8B推理比肩GPT-4o,抖音与LV-NUS联合发布多模态大模型SAIL-VL2，实现中小规模模型性能突破,抖音SAIL团队与LV-NUS实验室联合开发的多模态大模型SAIL-VL2，通过稀疏MoE架构、渐进式训练和高质量多模态数据集，实现了2B和8B参数规模模型在106个数据集上的性能提升，特别是在复杂推理任务中表现优异，接近更大参数闭源模型。该模型支持任意分辨率视觉输入，并开源模型与推理代码，推动多模态基础模型的社区应用。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/QfOU6PfWvWfuY5B6u-S2mg
新智元,2025-10-12 11:00:20,复旦张军平：人类是硅基生命过渡体？,复旦张军平论人类学习与人工智能进化的关系,文章探讨了人类作为碳基生命是否为硅基生命的过渡体，分析了人工智能近年来在大语言模型、多模态生成、AI agent等方面的进展及其学习机制。指出AI学习方式虽耗能巨大但已在围棋、绘画、视频生成和编程等领域超越人类，讨论了莫拉维克悖论对AI与人类学习差异的启示，强调未来人类可能更多转向解读AI，实现人与硅基智能的共生。,AGI,OpenAI,"张军平, 马斯克, 陶哲轩",https://mp.weixin.qq.com/s/CmPTKUHR5vX-1gec4mESJA
