标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"CognitiveSky: Scalable Sentiment and Narrative Analysis for
  Decentralized Social Media",CognitiveSky：面向去中心化社交媒体的可扩展情感与叙事分析框架,LLM,Other,https://arxiv.org/pdf/2509.11444,https://huggingface.co/papers/2509.11444,本文提出了CognitiveSky，一种面向去中心化社交媒体平台Bluesky的开源框架，用于实时分析用户发布内容中的情感、情绪和叙事。该系统通过调用Bluesky的API，利用先进的语言模型对大量数据进行结构化处理，并通过动态仪表盘展示情绪变化和话题趋势。CognitiveSky基于免费资源构建，具备低成本和高可扩展性，支持多领域应用如心理健康监测、虚假信息识别和危机响应，推动了去中心化网络环境下的社会科学研究工具发展。,3
Lost in Embeddings: Information Loss in Vision-Language Models,迷失于嵌入空间：视觉-语言模型中的信息损失,Multimodal LLM,Microsoft,https://arxiv.org/pdf/2509.11986,https://huggingface.co/papers/2509.11986,本文针对视觉-语言模型中视觉输入通过连接器映射到语言模型嵌入空间时的信息损失问题，提出了两种分析方法：一是通过比较投影前后图像表示的邻近关系变化评估语义信息保留情况，二是通过从投影表示重构视觉嵌入，定位信息损失的具体图像区域。实验结果表明，连接器显著扭曲了视觉特征的局部结构，导致邻近关系变化达40%-60%，并与检索性能下降相关。该研究揭示了信息损失对模型表现的影响，为理解和改进视觉-语言模型提供了重要参考。,3
"CAT: Causal Attention Tuning For Injecting Fine-grained Causal Knowledge
  into Large Language Models",CAT：因果注意力调优用于向大语言模型注入细粒度因果知识,LLM,Other,https://arxiv.org/pdf/2509.01535,https://huggingface.co/papers/2509.01535,本文提出了一种名为因果注意力调优（CAT）的方法，通过在大型语言模型的注意力机制中注入细粒度的因果知识，提升模型在预测和生成任务中的表现。该方法利用自动化流程结合人工先验，生成基于词元的因果信号，并通过重新注意力机制引导模型关注真实因果关系，减少对虚假相关性的依赖。实验证明，CAT显著提高了模型在分布外数据上的鲁棒性和准确性，验证了其在增强语言模型因果推理能力方面的有效性。,2
"Look Again, Think Slowly: Enhancing Visual Reflection in Vision-Language
  Models",再看一眼，慢思考：提升视觉-语言模型中的视觉反思能力,Multimodal LLM,Other,https://arxiv.org/pdf/2509.12132,https://huggingface.co/papers/2509.12132,本文提出了一种名为Reflection-V的视觉推理模型，旨在增强视觉语言模型在推理过程中的视觉反思能力。通过构建以视觉为中心的推理数据和设计基于视觉注意力的奖励机制，Reflection-V能够更有效地利用视觉信息进行推理，克服了现有模型在生成较长回答时对视觉关注度迅速下降的问题。实验结果显示，该方法在多个视觉推理任务中显著提升了性能，并保持了对视觉信息的持续依赖，体现了其在提升视觉推理准确性和可靠性方面的重要价值。,2
"Large Language Model Hacking: Quantifying the Hidden Risks of Using LLMs
  for Text Annotation",大语言模型攻击：量化使用LLMs进行文本标注的潜在风险,LLM,Other,https://arxiv.org/pdf/2509.08825,https://huggingface.co/papers/2509.08825,本论文系统评估了大语言模型（LLM）在社会科学文本标注中的潜在风险，发现不同模型和设置选择会导致显著的系统性偏差和随机误差，进而影响统计结论的准确性。通过复现多项真实研究任务，作者揭示即使是顶尖模型也存在约三分之一的错误结论，且小型模型误差更高。研究强调了人工标注在减少误判和优化模型选择中的重要性，同时指出常用的统计修正方法效果有限。此外，论文警示了故意操控LLM以制造虚假显著结果的易行性，呼吁在LLM辅助研究中采用更严格的验证和规范操作。,1
EthicsMH: A Pilot Benchmark for Ethical Reasoning in Mental Health AI,EthicsMH：面向心理健康AI伦理推理的初步基准测试,LLM,Other,https://arxiv.org/pdf/2509.11648,https://huggingface.co/papers/2509.11648,本文提出了EthicsMH，一个包含125个情境的试点数据集，旨在评估人工智能系统在心理健康领域中的伦理推理能力。该数据集聚焦于心理治疗和精神科实践中常见的伦理困境，如患者隐私、自主权和偏见问题，涵盖多种决策选项及专家指导的合理解释。EthicsMH不仅考察AI的决策准确性，还评估其解释质量和与专业规范的契合度。作为连接AI伦理与心理健康决策的桥梁，该数据集为开发能够负责任处理敏感心理健康问题的AI系统提供了基础资源和研究框架。,1
"Learning to Optimize Multi-Objective Alignment Through Dynamic Reward
  Weighting",通过动态奖励权重学习优化多目标对齐,Agent,Amazon,https://arxiv.org/pdf/2509.11452,https://huggingface.co/papers/2509.11452,本论文针对多目标强化学习中固定权重奖励方法难以有效探索非凸帕累托前沿的问题，提出了一种动态奖励权重调整策略。该方法在训练过程中自适应调整各目标的权重，促进了目标之间的平衡与优先级优化，从而更有效地发现最优权衡解。作者设计了两种动态权重优化方式，并在多个数学推理数据集及不同模型上进行了验证，结果显示该方法能显著提升训练效率和性能，优于传统固定权重方法，具有良好的通用性和实用价值。,1
PersonaX: Multimodal Datasets with LLM-Inferred Behavior Traits,PersonaX：结合大语言模型推断行为特征的多模态数据集,Multimodal LLM,Other,https://arxiv.org/pdf/2509.11362,https://huggingface.co/papers/2509.11362,本文提出了PersonaX，一个包含行为特征、面部图像和传记信息的多模态数据集，涵盖9444名公众人物和4181名职业运动员。通过利用大型语言模型推断行为特征，PersonaX实现了跨模态的综合分析。作者还设计了一种新颖的因果表示学习框架，确保多模态数据的理论可识别性，并验证了方法在合成及真实数据上的有效性。该工作为结合视觉、文本和结构化信息的行为特征研究提供了重要资源和方法支持，推动了多模态行为分析与因果推理的发展。,1
GAPrune: Gradient-Alignment Pruning for Domain-Aware Embeddings,GAPrune：面向领域感知嵌入的梯度对齐剪枝方法,LLM,Other,https://arxiv.org/pdf/2509.10844,https://huggingface.co/papers/2509.10844,本文提出了GAPrune，一种针对领域专用嵌入模型的剪枝框架，通过结合参数对领域任务的重要性和与通用语言知识的一致性进行评估，实现高效模型压缩。该方法利用Fisher信息和梯度对齐指标，识别并保留对领域表现关键的参数，同时减少不重要或冲突的参数。实验证明，GAPrune在保持模型性能的同时显著提高了剪枝后模型的领域适应能力，为资源受限环境下的领域专用模型部署提供了有效解决方案。,1
"Dr.V: A Hierarchical Perception-Temporal-Cognition Framework to Diagnose
  Video Hallucination by Fine-grained Spatial-Temporal Grounding",Dr.V：一种通过细粒度时空定位诊断视频幻觉的分层感知-时间-认知框架,Agent,Other,https://arxiv.org/pdf/2509.11866,https://huggingface.co/papers/2509.11866,本文提出了Dr.V框架，通过分层的感知、时间和认知三个阶段，利用细粒度的时空定位方法，有效诊断大型视频模型中的“幻觉”问题，即生成与输入视频内容不符的信息。该框架包含一个涵盖近万条带详细时空标注的视频基准数据集Dr.V-Bench和一个具备类人理解能力的视频代理Dr.V-Agent。实验表明，Dr.V-Agent不仅能准确识别视频幻觉，还提升了模型的解释性和可靠性，为实际应用中的视频理解提供了坚实基础。相关数据和代码已公开。,1
"Context Engineering for Trustworthiness: Rescorla Wagner Steering Under
  Mixed and Inappropriate Contexts",可信赖性的上下文工程：混合及不适当上下文下的Rescorla-Wagner引导,LLM,Other,https://arxiv.org/pdf/2509.04500,https://huggingface.co/papers/2509.04500,本文研究了大型语言模型（LLM）在处理混合且包含不适当信息的上下文时的表现，发现模型倾向于优先采纳少量但不恰当的信息，导致回答质量下降。为此，作者提出了一种基于神经科学中关联学习理论的两阶段微调方法——RW-Steering，使模型能够识别并忽略不适当信号。实验表明，该方法显著提升了模型的响应质量，增强了其在复杂现实环境中的安全性和可靠性，提供了一种有效的上下文工程解决方案。,0
