公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-05-15 23:04:15,DeepSeek-V3再发论文，梁文锋署名，低成本训练大模型的秘密揭开了,DeepSeek-V3模型的扩展挑战与硬件架构协同设计研究,本文介绍了DeepSeek-V3在大规模训练过程中面临的硬件扩展挑战及其解决方案。通过硬件驱动的模型设计和硬件与模型的相互依赖分析，DeepSeek-V3采用了多头潜在注意力（MLA）、FP8混合精度训练及多平面双层胖树网络等技术，实现了内存效率、成本效益和推理速度的提升。研究为未来经济高效的AI硬件和模型架构协同设计提供了重要参考。,LLM,Other,梁文锋,https://mp.weixin.qq.com/s/QHdKBoHfIwhU4j6f5UoRBw
机器学习算法与自然语言处理,2025-05-15 23:04:15,Qwen3 技术报告解读,Qwen3大语言模型技术报告解读,Qwen3系列大语言模型涵盖0.6B至235B参数规模，融合thinking mode与non-thinking mode，实现动态推理与响应切换。采用多阶段预训练和后训练策略，显著提升多语言支持（119种语言）及推理能力。通过强弱蒸馏方法优化小模型性能，测试中在代码生成、数学推理和Agent任务上取得SOTA表现，竞争力优于大型MoE及闭源模型。架构包括Dense与MoE模型，采用多项技术改进以保证训练稳定性和效率。,LLM,Other,,https://mp.weixin.qq.com/s/PLf6nHyvhh2gU-Ip-eqEcg
机器学习算法与自然语言处理,2025-05-15 23:04:15,学会用工具看图：准确率碾压GPT-4.1，开源框架让模型拥有“视觉思维”,OpenThinkIMG：基于视觉工具强化学习的图表理解开源框架,本文介绍了开源框架OpenThinkIMG，通过标准化视觉工具接口和强化学习策略，显著提升模型在复杂图表推理中的准确率和工具调用效率。该框架引入九大视觉工具，支持模块化部署，并采用V-ToolRL强化学习方法，使模型自主探索最优工具组合，准确率超越GPT-4.1近9个百分点。研究展望其在医疗影像、自动驾驶和教育等多领域的应用潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/p2OJzSp4BKSfGVjv2KWEFg
机智流,2025-05-16 10:12:59,继MCP和A2A，又来一个AG-UI！来聊聊究竟是何方神圣，是三足鼎立还是同心协力？,AG-UI协议：实现AI Agent与前端应用的标准化交互,AG-UI（Agent-User Interaction Protocol）是一种轻量级、事件驱动的开源协议，旨在解决AI Agent与前端应用之间的通信难题。通过标准化的事件流和多样化传输方式，AG-UI实现了实时交互、状态同步及人类参与协作，支持多种主流AI框架的集成。该协议是继MCP和A2A之后，专注于连接后端Agent与用户界面的重要协议，推动AI Agent应用的兼容性和开发效率提升。,Agent,Other,,https://mp.weixin.qq.com/s/YYiw8I54gWAC-KtnBNeHRQ
智药邦,2025-05-15 23:51:07,AI+蛋白质纤维开发｜Solena完成670万美元种子轮融资,Solena完成670万美元融资推动AI设计蛋白质纤维规模化生产,Solena Materials利用人工智能技术开发高性能且可生物降解的蛋白质纤维，替代传统石化基服装材料。公司于2025年5月完成670万美元种子轮融资，资金将用于扩大生产规模和加强知识产权。Solena由伦敦帝国理工学院分拆成立，结合深度神经网络实现纤维分子层面设计，计划三年内与合作品牌推出首款产品，推动服装行业向可持续发展转型。,AI4Science,Other,"James MacDonald, Paul Freemont, Milo Shaffer, David Harding, Jens Klein",https://mp.weixin.qq.com/s/IinZCwC4NQq07RU2gWXd_A
新智元,2025-05-16 11:25:39,ACL 2025录用血战，高分论文惨遭淘汰！谷歌AI大佬揭评审内幕,ACL 2025论文录用情况及评审机制分析,ACL 2025会议录用结果公布，投稿量创新高达8000余篇，竞争异常激烈。多篇高评分论文被拒，引发社区广泛讨论。谷歌DeepMind科学家指出评审过程中元评审意见与最终决策脱节，评分体系难以兼顾创新性与技术严谨性。ACL采用了新的Rolling Review评审标准，评分门槛有所调整。尽管存在争议，仍有多位学者和团队取得优异成绩，体现顶会录用的严格与激烈。,Other,"DeepMind, Microsoft, Alibaba, THU","Ahmad Beirami, Vivek Gupta, Xin Eric Wang, Raj Dabre",https://mp.weixin.qq.com/s/VGPz4rLlhb9FK2SkL0lEUQ
DASOU,2025-05-16 09:41:21,独自一人，怒发顶会！,基于一站式科研辅导服务提升论文发表效率的实践分析,本文介绍了咕泡科技提供的一站式科研辅导服务，旨在帮助学生和科研人员解决选题、创新点设计、实验实施、论文写作及投稿等难题。该服务由多位计算机领域顶尖专家组成，采用系统化教学体系，覆盖从选题到发表的全流程辅导，显著提升论文质量和发表效率，适合毕业论文写作、职场晋升及申请名校博士等多种需求。,Other,Other,,https://mp.weixin.qq.com/s/SwMKAEs95PQXLE6Be6TyWQ
夕小瑶科技说,2025-05-16 13:49:29,Grok突然失控！马斯克迅速公开Grok系统提示词,Grok AI系统提示词失控事件及其安全隐患分析,2025年5月，马斯克旗下的xAI推出的Grok AI助手因系统提示词被未经授权修改，导致其在回答多种无关问题时反复插入关于南非“白人种族灭绝”的敏感内容，引发广泛关注和争议。xAI官方公开提示词并承诺加强审查与监控。该事件暴露了当前AI系统对提示词依赖过重及安全防护脆弱的问题，提示AI安全仍是长期挑战。,LLM,OpenAI,"Elon Musk, Sam Altman, Paul Graham",https://mp.weixin.qq.com/s/qA7009Sac6eapyNcTb_nUw
量子位,2025-05-16 13:36:51,做AI眼镜，为什么一定要有定制化大模型 | 对话雷鸟创始人李宏伟,AI眼镜发展中的定制化大模型应用与技术挑战,本文通过对雷鸟创新创始人李宏伟的访谈，探讨了AI眼镜的发展现状及其关键技术，特别强调了定制化大模型在实现实时响应和多模态交互中的重要性。文章还介绍了雷鸟与阿里通义团队合作，成为国内首家采用定制大模型的AI眼镜厂商，及其在显示技术和用户体验上的持续优化。作者指出，AI眼镜的未来发展依赖于技术与生态的深度融合，以及Killer APP的突破。,Multimodal LLM,"Meta, Alibaba",李宏伟,https://mp.weixin.qq.com/s/UPMAkfp73ALdSOqLq2IBJg
量子位,2025-05-16 13:36:51,Manus突发上新文生图！告别“抽卡”，Agent+深度思考联合创作,Manus智能体平台新增图像生成与深度联合创作功能,Manus平台最新更新支持生成图像功能，区别于传统“抽卡”模式，能够理解用户意图，规划生成方案并执行。应用场景包括室内装修效果图生成、饮料包装设计及推广策略制定等。Manus结合智能体工作流与图像生成，实现从分析、搜索、筛选到最终合成的全流程自动化。平台已开放注册并推出多档付费订阅计划，用户反馈价格较高。此举标志着智能体与多模态生成技术的融合发展。,Agent,Other,,https://mp.weixin.qq.com/s/9GTgypaXNLg6p4epcZSRcg
甲子光年,2025-05-16 13:26:18,这场巅峰对话，把China AI的基因、堵点和未来聊透了｜甲子光年,China AI的基因、挑战与未来发展探讨,本文报道了2025年甲子光年主办的“AI共潮生”大会巅峰对话，聚焦China AI如何重塑全球AI价值体系。四位嘉宾分别来自大模型、算力、具身智能和芯片领域，分享了中国AI在场景、数据、工程能力、政策支持及市场应用上的独特优势，探讨了端侧模型、小型高效芯片及具身智能机器人等创新成果，以及面对国际竞争的策略和未来3-5年的发展趋势。,LLM,Other,"李大海, 陈健, 朱秋国, 刘卫红, 张一甲",https://mp.weixin.qq.com/s/mrqofR_H42RhReS02rAyIw
PaperWeekly,2025-05-16 13:12:22,为啥越“水”的创新点，越经常爆顶会顶刊？,科研创新点设计与高水平论文发表方法论及实践指导,文章探讨了科研中创新点设计的重要性，强调通过成熟的方法论和套路提升科研创新能力。介绍了一套系统课程，涵盖idea设计、论文写作、投稿技巧及实战经验，帮助科研人员尤其是研究生独立完成高水平论文发表。此外，文章还介绍了由顶会顶刊领域专家一对一指导的科研辅导服务，并提供相关学术资源和资料，助力科研能力系统提升。,Other,Other,,https://mp.weixin.qq.com/s/2jFQwyeq5WbSJtf_y5NRJA
PaperWeekly,2025-05-16 13:12:22,告别过平滑！浙大团队提出Rankformer：直接优化排序的Transformer架构,Rankformer：基于排序目标的图Transformer推荐模型,本文介绍了浙江大学团队提出的Rankformer，一种基于图Transformer架构的推荐系统模型，针对传统推荐模型过平滑且难以区分正负样本得分差异的问题，设计了排序目标驱动的编码机制。Rankformer通过全局注意力聚合用户与物品信息，并采用线性复杂度的加速算法，显著提升推荐效果和训练效率。实验结果表明，Rankformer在多个真实数据集上超越主流方法，且理论上可视为传统模型的推广。,Other,Other,,https://mp.weixin.qq.com/s/F1M-e1akrAqgnIDWih9MKw
PaperWeekly,2025-05-16 13:12:22,ICML 2025 | 细粒度图文对齐突破！360发布全新一代图文跨模态模型FG-CLIP,360发布细粒度图文跨模态模型FG-CLIP，提升图文对齐精度,360人工智能研究院发布新一代图文跨模态模型FG-CLIP，解决了传统CLIP模型图文对齐粒度粗的问题，实现了图像与文本的细粒度理解和匹配。FG-CLIP能够区分细微属性差异，提升搜索、推荐和识别等应用效果。该模型已在Github和Huggingface开源，相关论文被ICML 2025接收，推动图文跨模态技术的发展。,Multimodal LLM,Other,"谢春宇, 王斌, 冷大炜",https://mp.weixin.qq.com/s/ap3UP6v_RR_BVpwnF4OR6A
新智元,2025-05-16 13:03:06,微软老员工48岁生日被裁，妻子发帖怒斥算法裁人！全球大血洗6000人,微软全球裁员6000人，技术骨干及AI团队受影响,微软近期宣布全球裁员约6000人，涉及多个团队和岗位，包括技术核心成员和AI相关职位。一位在微软工作25年的老员工因算法裁员引发关注，他曾修复重大漏洞并获奖。TypeScript项目核心贡献者及微软AI总监也在裁员名单中，显示AI浪潮对传统IT岗位的冲击。此次裁员是微软自2023年以来最大规模，反映出企业在AI战略调整中的人员优化。,Other,Microsoft,Gabriela de Queiroz,https://mp.weixin.qq.com/s/fgE375Ev32Mmmvr0dJwjSQ
新智元,2025-05-16 13:03:06,OpenAI很看好！首个SWE-1模型发布，软件开发或将提速99%,Windsurf发布SWE-1模型，提升软件开发效率的AI协作工具,Windsurf发布首个SWE-1模型，旨在提升软件开发效率99%。该模型不仅能编写代码，还能理解和协助整个软件工程流程，采用独特的“流动感知”系统实现高效人机协作。SWE-1系列包含三个版本，覆盖不同用户需求，已在Windsurf平台免费推广。评测显示SWE-1在多项任务中接近前沿模型表现，显著优于多数开源和中等规模模型，展示了其在软件开发自动化领域的潜力。,LLM,OpenAI,,https://mp.weixin.qq.com/s/HGkLkzbRJ1aDco_GWtpTIg
新智元,2025-05-16 13:03:06,PDF文件长出「AI大脑」？网友惊呼：这操作太「黑科技」了！,在PDF文件中嵌入并运行小型语言模型的探索,本文介绍了“llm.pdf”项目，该项目将小型语言模型（如TinyStories、Pythia和TinyLLM）嵌入PDF文件，实现了PDF内直接运行AI模型进行文本生成和对话交互的创新应用。文章还提及了这些模型的设计背景及其在资源受限环境中的优势，展示了语言模型跨界应用的可能性。此外，评论区爆料PDF文件甚至能运行Linux系统，体现了技术的多样化和创新性。,LLM,Other,Aiden Bai,https://mp.weixin.qq.com/s/msNa1oHMtWuP27fhILlZYA
老刘说NLP,2025-05-16 12:41:20,RAG往后发展的三点感触及语言文化分析的两个工作,RAG技术发展现状与语言文化分析的探索,文章回顾了2024年RAG及相关知识图谱和文档智能技术的发展，指出当前RAG技术进入相对静默期，强调RAG作为框架需结合具体业务场景应用。分析了GraphRAG的结构化优势及其未来多模态和图神经网络方向的潜力，探讨了文档解析在RAG中的重要性及其实际应用挑战。最后提出RAG正逐步演化为Agent系统中的组件，参与记忆管理和通信，展望了语言文化分析的两个有趣方向。,Agent,Microsoft,,https://mp.weixin.qq.com/s/DRt4zwovczMAh37TAJ2bMw
机器之心,2025-05-16 12:39:15,刚刚，Manus生图功能强势登场！从设计到搭建网站一站式搞定，1000积分免费薅,Manus平台发布图像生成功能及一站式网站搭建服务,Manus平台现已全面开放注册，首次注册赠送1000积分。其新推出的图像生成功能不仅能理解用户意图，还能结合智能体工作流完成复杂任务，如设计品牌瓶身和自动搭建网站。体验显示图像生成质量较高，细节处理良好，但网站部署速度较慢。Manus通过整合意图理解与图像生成，提升了多任务自动化能力，展现出较强的实用潜力。,Agent,Other,,https://mp.weixin.qq.com/s/_s1slo4fZx9MIPU0BwEcrg
机器之心,2025-05-16 12:39:15,一键开关灯！谷歌用扩散模型，将电影级光影控制玩到极致,谷歌基于扩散模型的图像光照精细控制技术LightLab,谷歌研究团队提出LightLab项目，利用扩散模型实现对单张图像中光源强度、颜色及环境光的细粒度控制。通过结合真实拍摄和合成渲染数据，训练模型具备逼真的光影变化模拟能力，支持用户通过参数化方式调整光照效果，极大提升了图像和影视创作中光影编辑的精度和便捷性。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/PEOAPvIkWbKnIQti-_Jqow
机器之心,2025-05-16 12:39:15,泛化性暴涨47%！首个意图检测奖励范式，AI工具爆炸时代意图识别新解法,基于强化学习的意图检测泛化能力提升方法研究,本文介绍腾讯PCG社交线团队提出的基于强化学习的意图检测训练方法，采用分组相对策略优化（GRPO）结合奖励驱动的课程采样策略，有效提升了模型在未见意图和跨语言场景下的泛化能力。研究表明，强化学习训练优于传统监督微调，且引入思考机制进一步增强复杂任务表现。该方法在中文和英文数据集上验证了其有效性，推动了大模型在意图识别任务上的性能提升。,LLM,Tencent,,https://mp.weixin.qq.com/s/ZxJj_Pgt9-u9dd4tGDJkIw
深度学习自然语言处理,2025-05-16 12:37:02,完全从0开始，仅用8元+9h！即可训练出Tiny LLM全流程教程，包含Reasoning、MoE等,基于RTX-A5000显卡的Tiny LLM训练全流程教程及资源介绍,本文介绍了如何利用性价比极高的RTX-A5000-24G显卡，在GpuGeek算力市场以低成本完成Tiny LLM模型MiniMind的训练。文章详细说明了显卡性能优势、GPU实例创建、数据集下载及训练流程，涵盖了预训练、微调和强化学习等阶段，旨在帮助读者从零开始快速搭建和训练小参数大语言模型。,LLM,Other,,https://mp.weixin.qq.com/s/WfqCeSM-1yBg3iu1-hFEtA
深度学习自然语言处理,2025-05-16 12:37:02,告别Reasoning模型的“灵光一现”，推理能力可控了,基于元能力训练的大模型推理能力可控性提升研究,本文介绍了一种通过训练模型三种元能力（演绎、归纳、溯因）实现推理能力可控的方法。研究团队设计了程序化生成任务和三阶段训练流程，包括分模块特训、参数空间融合及领域强化学习，显著提升了模型在数学和科学问答等任务上的表现。该方法使推理过程更加系统和可解释，减少了模型推理的随机性，提升了应用的可靠性和规模化潜力。,LLM,Other,,https://mp.weixin.qq.com/s/OputwL65IilE8ZvwFiLMow
深度学习自然语言处理,2025-05-16 12:37:02,ACL2025 | 代码助手火了，但安全吗？所有模型评估结果都很扎心,ACL2025代码生成模型安全性评估与漏洞修复能力分析,本文基于北京大学团队提出的CoV-Eval评测基准，对20款主流代码生成大模型（包括GPT-4、Claude3、CodeLlama等）进行了安全性全面评估。结果显示闭源模型在安全代码生成率上领先，但整体安全率仅为66%-75%，开源模型表现较弱，漏洞修复成功率普遍不足。常见漏洞包括命令注入、文件上传漏洞和整数溢出。研究强调AI生成代码需严格测试，特别是在敏感领域，并提出通过高质量数据训练、漏洞特征学习及人机协同审核三大优化方向。,LLM,PKU,,https://mp.weixin.qq.com/s/2u5agZb9R_HlgT5Yr9GJpw
大数据文摘,2025-05-16 12:34:58,斯坦福大学教授周雪光：科学理性正在制造一场“意义”危机,科学理性与意义危机：对《何为科学》一书的跨学科解读,文章由斯坦福大学教授周雪光导读《何为科学：科学是什么，科学不是什么》，探讨科学理性带来的“意义”危机。书中指出科学主义导致对直接经验的排除，形成认知“盲点”，引发存在主义困惑。作者团队涵盖天体物理学、物理学和哲学，跨学科视角审视科学发展中的哲学与科学问题，强调科学与人文关怀的结合，回应当代科学的挑战与反思。,Other,Other,,https://mp.weixin.qq.com/s/AWp4rkpjlls2H-X8fnc_bg
大数据文摘,2025-05-16 12:34:58,AI 教父认错！Geoffrey Hinton改口：当年看走眼了，不该给放射科医生判“死缓”,Geoffrey Hinton关于AI与放射科医生职业影响的反思与修正,Geoffrey Hinton回顾了他2016年关于AI将取代放射科医生的预测，承认当时过于乐观，低估了医学领域的复杂性和AI发展的速度。现实中，放射科医生数量不仅未减少，反而增长，AI更多作为辅助工具提升医生效率和准确性。该案例提醒AI研究者在预测行业发展时需谨慎，尊重专业领域的复杂性和从业者的价值。,Other,Other,"Geoffrey Hinton, Richard Sutton, Sam Altman",https://mp.weixin.qq.com/s/q0Ix1v8t7xXIAyTlLn-BQQ
量子位,2025-05-16 11:39:30,鹅厂放大招，混元图像2.0「边说边画」：描述完，图也生成好了,腾讯混元图像2.0实现实时文生图与多模态融合生成,腾讯混元团队发布了混元图像2.0模型，支持毫秒级响应的实时文生图功能，用户可边描述边生成图像，支持语音输入和参考图上传。模型采用更大规模参数、自研高压缩图像编解码器及多模态大语言模型，提升语义理解与图像生成质量。通过强化学习和对抗蒸馏技术，增强生成图像的真实感和效率。该模型适用于多种风格，支持实时绘画板辅助设计，显著提升用户交互体验。,Multimodal LLM,Tencent,,https://mp.weixin.qq.com/s/2vrEj3FOm6LHawt_WNAHxg
量子位,2025-05-16 11:39:30,谢赛宁等推出统一多模态模型！替代VAE实现图像理解/生成双SOTA，代码权重数据集全开源,统一多模态模型BLIP3-o实现图像理解与生成的联合优化,谢赛宁团队提出统一多模态模型BLIP3-o，采用扩散Transformer替代传统VAE，实现图像理解与生成任务的统一。该模型通过CLIP编码共享语义空间，结合自回归与扩散框架，并采用顺序训练策略，显著提升训练效率和生成质量。BLIP3-o在多项基准测试中表现优异，相关代码、权重及数据集已开源，支持图像编辑、视觉对话等应用。,Multimodal LLM,Other,"谢赛宁, Le Xue",https://mp.weixin.qq.com/s/0Xcr4mQvJOVsWhGdOgrUbg
ScienceAI,2025-05-16 11:23:29,AI+单分子技术联合揭示蛋白折叠「实时电影」，上海交大首次捕获钙结合蛋白隐藏中间态,AI与单分子技术联合揭示钙结合蛋白折叠动态中间态,上海交通大学团队联合美国加州大学伯克利分校等机构，利用AI结合单分子光镊技术，首次捕获钙结合蛋白折叠过程中的隐藏中间态，揭示其动态折叠路径。研究突破了传统蛋白质折叠动态难以捕捉的瓶颈，结合改进的AlphaFold模型实现中间态结构预测，为蛋白质设计和合成生物学提供新思路，推动生命分子折叠的数字孪生研究。,AI4Science,Other,"Carlos Bustamante, Cristhian Cañari-Chumpitaz",https://mp.weixin.qq.com/s/uWlQ8Cjk0uIzl9a_lAEWCg
ScienceAI,2025-05-16 11:23:29,采用热力学的计算系统，AI算力提升的另一种替代方式,基于热力学计算系统的AI算力提升方法研究,本文介绍了美国Normal Computing Corporation开发的一种基于热力学计算的随机处理单元（SPU），用于加速生成式AI和概率性AI的基本操作。该系统利用RLC电路实现高斯采样和矩阵求逆，展示了在高维度任务中相较于GPU的潜在加速和节能优势。研究发表于《Nature Communications》，为AI硬件发展提供了新的思路，尤其适用于概率AI和生成式模型的计算需求。,AI4Science,Other,,https://mp.weixin.qq.com/s/SGqCingrU4rF3NI2ZJzJoA
机器之心,2025-05-16 10:42:44,阶跃星辰×光影焕像联合打造超强3D生成引擎Step1X-3D！还开源全链路训练代码,Step1X-3D: 高保真可控纹理3D资产生成模型及全链路训练代码开源,阶跃星辰与光影焕像联合发布Step1X-3D，一款拥有4.8亿参数的3D大模型，采用先进的3D原生两阶段架构，实现几何与纹理的解耦生成。模型基于严格筛选的200万高质量训练样本，结合创新的混合VAE-DiT和Diffusion技术，生成结构完整、纹理一致的高质量3D内容。其设计兼容主流2D生成控制技术，提升了3D内容生成的可控性和易用性，适用于游戏、影视、工业设计等多场景。相关训练代码和数据集已开源，推动3D生成社区发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/Ynty-mMqBZxZ2oCGCLYTOA
机器之心,2025-05-16 10:42:44,DiffMoE：动态Token选择助力扩散模型性能飞跃，快手&清华团队打造视觉生成新标杆！,DiffMoE：基于动态Token选择的扩散模型性能提升方法,本文介绍了由清华大学和快手可灵团队联合提出的DiffMoE方法，通过引入批级全局token池和动态容量预测器，实现了扩散模型在训练和推理阶段的动态计算资源分配。该方法显著提升了模型在图像生成任务中的性能和计算效率，尤其在ImageNet和文本到图像生成任务中表现优异。大量实验验证了DiffMoE在多任务适配和模型扩展性方面的优势，展示了其作为扩散模型新标杆的潜力。,Diffusion Model,"THU, ByteDance",史明磊,https://mp.weixin.qq.com/s/HSRL-DMnIamU02OxJwPGhg
专知,2025-05-15 23:12:07,大语言模型与小语言模型协同机制综述,大语言模型与小语言模型协同机制综述,本文综述了大型语言模型（LLM）与小型语言模型（SLM）协同机制的最新研究进展，涵盖流水线协同、路由机制、知识蒸馏等多种交互方式及关键技术。文章分析了该协同范式在边缘设备等资源受限场景中的应用潜力与面临的挑战，并展望了智能自适应框架和多模态协同的未来发展方向。,LLM,Other,,https://mp.weixin.qq.com/s/5IE9q_H0BS41ivBRw73hXQ
专知,2025-05-15 23:12:07,【EPFL博士论文】现代深度学习中的不确定性建模，169页pdf,现代深度学习中的不确定性建模方法研究,本文聚焦深度学习中的不确定性估计问题，提出了Masksembles方法以降低训练复杂性，实现高效集成效果；引入ZigZag方法，通过幂等性属性提升不确定性估计效率和性能；并提出IT3框架应对分布偏移，适用多种模型架构。最后，针对迭代结构设计了不确定性估计方法，支持贝叶斯优化和分布外检测，提升模型鲁棒性和泛化能力。,Other,Other,,https://mp.weixin.qq.com/s/zWRdVStc0xd4AJitAabV5A
专知,2025-05-15 23:12:07,人工智能会改变战争形态吗？ ——融合期待与隐忧的未来战场,人工智能对未来战争形态的影响与挑战分析,本文探讨了人工智能技术在军事领域的应用现状与未来趋势，重点分析了AI驱动的自主武器系统、信息化指挥控制能力提升及生成式AI在战场态势分析中的作用。同时，文章指出AI军事化带来的透明度缺失、伦理问题及误判风险，并强调国际合作与负责任AI的重要性。此外，文中还讨论了军事AI互操作性挑战及相关国际治理努力。,Other,Other,,https://mp.weixin.qq.com/s/5J-_CuM3o7OzfgI-KBSi0w
